tencentBlock.ns1885 S3FIFO-0.0050-1.9000 cache size       87, 2522262 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1885 S3FIFO-0.0050-1.9000 cache size      262, 2522262 req, miss ratio 0.3068, byte miss ratio 0.3068
tencentBlock.ns1885 S3FIFO-0.0050-1.9000 cache size      874, 2522262 req, miss ratio 0.2794, byte miss ratio 0.2794
tencentBlock.ns1885 S3FIFO-0.0050-1.9000 cache size     2622, 2522262 req, miss ratio 0.2482, byte miss ratio 0.2482
tencentBlock.ns1885 S3FIFO-0.0050-1.9000 cache size     8741, 2522262 req, miss ratio 0.1661, byte miss ratio 0.1661
tencentBlock.ns1885 S3FIFO-0.0050-1.9000 cache size    17482, 2522262 req, miss ratio 0.1611, byte miss ratio 0.1611
tencentBlock.ns1885 S3FIFO-0.0050-1.9000 cache size    34964, 2522262 req, miss ratio 0.1210, byte miss ratio 0.1210
tencentBlock.ns1885 S3FIFO-0.0050-1.9000 cache size    69928, 2522262 req, miss ratio 0.0360, byte miss ratio 0.0360
tencentBlock.ns1885 S3FIFO-0.4500-0.9000 cache size       87, 2522262 req, miss ratio 0.3485, byte miss ratio 0.3485
tencentBlock.ns1885 S3FIFO-0.4500-0.9000 cache size      262, 2522262 req, miss ratio 0.3009, byte miss ratio 0.3009
tencentBlock.ns1885 S3FIFO-0.4500-0.9000 cache size      874, 2522262 req, miss ratio 0.2764, byte miss ratio 0.2764
tencentBlock.ns1885 S3FIFO-0.4500-0.9000 cache size     2622, 2522262 req, miss ratio 0.2558, byte miss ratio 0.2558
tencentBlock.ns1885 S3FIFO-0.4500-0.9000 cache size     8741, 2522262 req, miss ratio 0.1807, byte miss ratio 0.1807
tencentBlock.ns1885 S3FIFO-0.4500-0.9000 cache size    17482, 2522262 req, miss ratio 0.1620, byte miss ratio 0.1620
tencentBlock.ns1885 S3FIFO-0.4500-0.9000 cache size    34964, 2522262 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns1885 S3FIFO-0.4500-0.9000 cache size    69928, 2522262 req, miss ratio 0.0456, byte miss ratio 0.0456
tencentBlock.ns1885 S3FIFO-0.6500-1.9000 cache size       87, 2522262 req, miss ratio 0.3986, byte miss ratio 0.3986
tencentBlock.ns1885 S3FIFO-0.6500-1.9000 cache size      262, 2522262 req, miss ratio 0.3099, byte miss ratio 0.3099
tencentBlock.ns1885 S3FIFO-0.6500-1.9000 cache size      874, 2522262 req, miss ratio 0.2786, byte miss ratio 0.2786
tencentBlock.ns1885 S3FIFO-0.6500-1.9000 cache size     2622, 2522262 req, miss ratio 0.2700, byte miss ratio 0.2700
tencentBlock.ns1885 S3FIFO-0.6500-1.9000 cache size     8741, 2522262 req, miss ratio 0.2106, byte miss ratio 0.2106
tencentBlock.ns1885 S3FIFO-0.6500-1.9000 cache size    17482, 2522262 req, miss ratio 0.1785, byte miss ratio 0.1785
tencentBlock.ns1885 S3FIFO-0.6500-1.9000 cache size    34964, 2522262 req, miss ratio 0.1374, byte miss ratio 0.1374
tencentBlock.ns1885 S3FIFO-0.6500-1.9000 cache size    69928, 2522262 req, miss ratio 0.0504, byte miss ratio 0.0504
tencentBlock.ns1885 S3FIFO-0.1000-1.9000 cache size       87, 2522262 req, miss ratio 0.3401, byte miss ratio 0.3401
tencentBlock.ns1885 S3FIFO-0.1000-1.9000 cache size      262, 2522262 req, miss ratio 0.2953, byte miss ratio 0.2953
tencentBlock.ns1885 S3FIFO-0.1000-1.9000 cache size      874, 2522262 req, miss ratio 0.2720, byte miss ratio 0.2720
tencentBlock.ns1885 S3FIFO-0.1000-1.9000 cache size     2622, 2522262 req, miss ratio 0.2355, byte miss ratio 0.2355
tencentBlock.ns1885 S3FIFO-0.1000-1.9000 cache size     8741, 2522262 req, miss ratio 0.1664, byte miss ratio 0.1664
tencentBlock.ns1885 S3FIFO-0.1000-1.9000 cache size    17482, 2522262 req, miss ratio 0.1632, byte miss ratio 0.1632
tencentBlock.ns1885 S3FIFO-0.1000-1.9000 cache size    34964, 2522262 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns1885 S3FIFO-0.1000-1.9000 cache size    69928, 2522262 req, miss ratio 0.0366, byte miss ratio 0.0366
tencentBlock.ns1885 S3FIFO-0.1500-1.9000 cache size       87, 2522262 req, miss ratio 0.3407, byte miss ratio 0.3407
tencentBlock.ns1885 S3FIFO-0.1500-1.9000 cache size      262, 2522262 req, miss ratio 0.2946, byte miss ratio 0.2946
tencentBlock.ns1885 S3FIFO-0.1500-1.9000 cache size      874, 2522262 req, miss ratio 0.2712, byte miss ratio 0.2712
tencentBlock.ns1885 S3FIFO-0.1500-1.9000 cache size     2622, 2522262 req, miss ratio 0.2380, byte miss ratio 0.2380
tencentBlock.ns1885 S3FIFO-0.1500-1.9000 cache size     8741, 2522262 req, miss ratio 0.1673, byte miss ratio 0.1673
tencentBlock.ns1885 S3FIFO-0.1500-1.9000 cache size    17482, 2522262 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns1885 S3FIFO-0.1500-1.9000 cache size    34964, 2522262 req, miss ratio 0.1326, byte miss ratio 0.1326
tencentBlock.ns1885 S3FIFO-0.1500-1.9000 cache size    69928, 2522262 req, miss ratio 0.0375, byte miss ratio 0.0375
tencentBlock.ns1885 S3FIFO-0.0050-0.9000 cache size       87, 2522262 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1885 S3FIFO-0.0050-0.9000 cache size      262, 2522262 req, miss ratio 0.3079, byte miss ratio 0.3079
