cdn1_colo28.ns1553 S3FIFO-0.3000-1.9000 cache size     1127, 5575253 req, miss ratio 0.8502, byte miss ratio 0.8502
cdn1_colo28.ns1553 S3FIFO-0.2500-1.9000 cache size     3382, 5575253 req, miss ratio 0.7620, byte miss ratio 0.7620
cdn1_colo28.ns1553 S3FIFO-0.2500-1.9000 cache size    11275, 5575253 req, miss ratio 0.6521, byte miss ratio 0.6521
cdn1_colo28.ns1553 S3FIFO-0.2500-1.9000 cache size    33827, 5575253 req, miss ratio 0.5283, byte miss ratio 0.5283
cdn1_colo28.ns1553 S3FIFO-0.2500-1.9000 cache size   112759, 5575253 req, miss ratio 0.3863, byte miss ratio 0.3863
cdn1_colo28.ns1553 S3FIFO-0.2500-1.9000 cache size   225518, 5575253 req, miss ratio 0.3105, byte miss ratio 0.3105
cdn1_colo28.ns1553 S3FIFO-0.2500-1.9000 cache size   451037, 5575253 req, miss ratio 0.2449, byte miss ratio 0.2449
cdn1_colo28.ns1553 S3FIFO-0.2500-1.9000 cache size   902075, 5575253 req, miss ratio 0.2051, byte miss ratio 0.2051
cdn1_colo28.ns1553 S3FIFO-0.1500-0.9000 cache size     1127, 5575253 req, miss ratio 0.8533, byte miss ratio 0.8533
cdn1_colo28.ns1553 S3FIFO-0.1500-0.9000 cache size     3382, 5575253 req, miss ratio 0.7587, byte miss ratio 0.7587
cdn1_colo28.ns1553 S3FIFO-0.1500-0.9000 cache size    11275, 5575253 req, miss ratio 0.6426, byte miss ratio 0.6426
cdn1_colo28.ns1553 S3FIFO-0.1500-0.9000 cache size    33827, 5575253 req, miss ratio 0.5150, byte miss ratio 0.5150
cdn1_colo28.ns1553 S3FIFO-0.1500-0.9000 cache size   112759, 5575253 req, miss ratio 0.3759, byte miss ratio 0.3759
cdn1_colo28.ns1553 S3FIFO-0.1500-0.9000 cache size   225518, 5575253 req, miss ratio 0.3043, byte miss ratio 0.3043
cdn1_colo28.ns1553 S3FIFO-0.1500-0.9000 cache size   451037, 5575253 req, miss ratio 0.2430, byte miss ratio 0.2430
cdn1_colo28.ns1553 S3FIFO-0.1500-0.9000 cache size   902075, 5575253 req, miss ratio 0.2051, byte miss ratio 0.2051
cdn1_colo28.ns1553 S3FIFO-0.9500-1.9000 cache size     1127, 5575253 req, miss ratio 0.8972, byte miss ratio 0.8972
cdn1_colo28.ns1553 S3FIFO-0.9500-1.9000 cache size     3382, 5575253 req, miss ratio 0.8434, byte miss ratio 0.8434
cdn1_colo28.ns1553 S3FIFO-0.9500-1.9000 cache size    11275, 5575253 req, miss ratio 0.7499, byte miss ratio 0.7499
cdn1_colo28.ns1553 S3FIFO-0.9500-1.9000 cache size    33827, 5575253 req, miss ratio 0.6304, byte miss ratio 0.6304
cdn1_colo28.ns1553 S3FIFO-0.9500-1.9000 cache size   112759, 5575253 req, miss ratio 0.4671, byte miss ratio 0.4671
cdn1_colo28.ns1553 S3FIFO-0.9500-1.9000 cache size   225518, 5575253 req, miss ratio 0.3701, byte miss ratio 0.3701
cdn1_colo28.ns1553 S3FIFO-0.9500-1.9000 cache size   451037, 5575253 req, miss ratio 0.2828, byte miss ratio 0.2828
cdn1_colo28.ns1553 S3FIFO-0.9500-1.9000 cache size   902075, 5575253 req, miss ratio 0.2138, byte miss ratio 0.2138
cdn1_colo28.ns1553 S3FIFO-0.1500-1.9000 cache size     1127, 5575253 req, miss ratio 0.8530, byte miss ratio 0.8530
cdn1_colo28.ns1553 S3FIFO-0.1500-1.9000 cache size     3382, 5575253 req, miss ratio 0.7589, byte miss ratio 0.7589
cdn1_colo28.ns1553 S3FIFO-0.1500-1.9000 cache size    11275, 5575253 req, miss ratio 0.6446, byte miss ratio 0.6446
cdn1_colo28.ns1553 S3FIFO-0.1500-1.9000 cache size    33827, 5575253 req, miss ratio 0.5193, byte miss ratio 0.5193
cdn1_colo28.ns1553 S3FIFO-0.1500-1.9000 cache size   112759, 5575253 req, miss ratio 0.3801, byte miss ratio 0.3801
cdn1_colo28.ns1553 S3FIFO-0.1500-1.9000 cache size   225518, 5575253 req, miss ratio 0.3066, byte miss ratio 0.3066
cdn1_colo28.ns1553 S3FIFO-0.1500-1.9000 cache size   451037, 5575253 req, miss ratio 0.2430, byte miss ratio 0.2430
cdn1_colo28.ns1553 S3FIFO-0.1500-1.9000 cache size   902075, 5575253 req, miss ratio 0.2051, byte miss ratio 0.2051
cdn1_colo28.ns1553 S3FIFO-0.5000-1.9000 cache size     1127, 5575253 req, miss ratio 0.8578, byte miss ratio 0.8578
cdn1_colo28.ns1553 S3FIFO-0.5000-1.9000 cache size     3382, 5575253 req, miss ratio 0.7797, byte miss ratio 0.7797
cdn1_colo28.ns1553 S3FIFO-0.5000-1.9000 cache size    11275, 5575253 req, miss ratio 0.6771, byte miss ratio 0.6771
cdn1_colo28.ns1553 S3FIFO-0.5000-1.9000 cache size    33827, 5575253 req, miss ratio 0.5568, byte miss ratio 0.5568
cdn1_colo28.ns1553 S3FIFO-0.5000-1.9000 cache size   112759, 5575253 req, miss ratio 0.4074, byte miss ratio 0.4074
cdn1_colo28.ns1553 S3FIFO-0.5000-1.9000 cache size   225518, 5575253 req, miss ratio 0.3250, byte miss ratio 0.3250
cdn1_colo28.ns1553 S3FIFO-0.5000-1.9000 cache size   451037, 5575253 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_colo28.ns1553 S3FIFO-0.5000-1.9000 cache size   902075, 5575253 req, miss ratio 0.2051, byte miss ratio 0.2051
cdn1_colo28.ns1553 S3FIFO-0.8000-0.9000 cache size     1127, 5575253 req, miss ratio 0.8806, byte miss ratio 0.8806
cdn1_colo28.ns1553 S3FIFO-0.8000-0.9000 cache size     3382, 5575253 req, miss ratio 0.8132, byte miss ratio 0.8132
cdn1_colo28.ns1553 S3FIFO-0.8000-0.9000 cache size    11275, 5575253 req, miss ratio 0.7146, byte miss ratio 0.7146
cdn1_colo28.ns1553 S3FIFO-0.8000-0.9000 cache size    33827, 5575253 req, miss ratio 0.5976, byte miss ratio 0.5976
cdn1_colo28.ns1553 S3FIFO-0.8000-0.9000 cache size   112759, 5575253 req, miss ratio 0.4428, byte miss ratio 0.4428
cdn1_colo28.ns1553 S3FIFO-0.8000-0.9000 cache size   225518, 5575253 req, miss ratio 0.3516, byte miss ratio 0.3516
cdn1_colo28.ns1553 S3FIFO-0.8000-0.9000 cache size   451037, 5575253 req, miss ratio 0.2698, byte miss ratio 0.2698
cdn1_colo28.ns1553 S3FIFO-0.8000-0.9000 cache size   902075, 5575253 req, miss ratio 0.2076, byte miss ratio 0.2076
cdn1_colo28.ns1553 S3FIFO-0.4000-0.9000 cache size     1127, 5575253 req, miss ratio 0.8520, byte miss ratio 0.8520
cdn1_colo28.ns1553 S3FIFO-0.4000-0.9000 cache size     3382, 5575253 req, miss ratio 0.7696, byte miss ratio 0.7696
cdn1_colo28.ns1553 S3FIFO-0.4000-0.9000 cache size    11275, 5575253 req, miss ratio 0.6619, byte miss ratio 0.6619
cdn1_colo28.ns1553 S3FIFO-0.4000-0.9000 cache size    33827, 5575253 req, miss ratio 0.5385, byte miss ratio 0.5385
cdn1_colo28.ns1553 S3FIFO-0.4000-0.9000 cache size   112759, 5575253 req, miss ratio 0.3930, byte miss ratio 0.3930
cdn1_colo28.ns1553 S3FIFO-0.4000-0.9000 cache size   225518, 5575253 req, miss ratio 0.3160, byte miss ratio 0.3160
cdn1_colo28.ns1553 S3FIFO-0.4000-0.9000 cache size   451037, 5575253 req, miss ratio 0.2491, byte miss ratio 0.2491
cdn1_colo28.ns1553 S3FIFO-0.4000-0.9000 cache size   902075, 5575253 req, miss ratio 0.2051, byte miss ratio 0.2051
cdn1_colo28.ns1553 S3FIFO-0.2000-0.9000 cache size     1127, 5575253 req, miss ratio 0.8517, byte miss ratio 0.8517
cdn1_colo28.ns1553 S3FIFO-0.2000-0.9000 cache size     3382, 5575253 req, miss ratio 0.7593, byte miss ratio 0.7593
cdn1_colo28.ns1553 S3FIFO-0.2000-0.9000 cache size    11275, 5575253 req, miss ratio 0.6457, byte miss ratio 0.6457
cdn1_colo28.ns1553 S3FIFO-0.2000-0.9000 cache size    33827, 5575253 req, miss ratio 0.5188, byte miss ratio 0.5188
cdn1_colo28.ns1553 S3FIFO-0.2000-0.9000 cache size   112759, 5575253 req, miss ratio 0.3786, byte miss ratio 0.3786
cdn1_colo28.ns1553 S3FIFO-0.2000-0.9000 cache size   225518, 5575253 req, miss ratio 0.3060, byte miss ratio 0.3060
cdn1_colo28.ns1553 S3FIFO-0.2000-0.9000 cache size   451037, 5575253 req, miss ratio 0.2437, byte miss ratio 0.2437
cdn1_colo28.ns1553 S3FIFO-0.2000-0.9000 cache size   902075, 5575253 req, miss ratio 0.2051, byte miss ratio 0.2051
cdn1_colo28.ns1553 S3FIFO-0.7000-1.9000 cache size     1127, 5575253 req, miss ratio 0.8731, byte miss ratio 0.8731
cdn1_colo28.ns1553 S3FIFO-0.7000-1.9000 cache size     3382, 5575253 req, miss ratio 0.8020, byte miss ratio 0.8020
cdn1_colo28.ns1553 S3FIFO-0.7000-1.9000 cache size    11275, 5575253 req, miss ratio 0.7035, byte miss ratio 0.7035
cdn1_colo28.ns1553 S3FIFO-0.7000-1.9000 cache size    33827, 5575253 req, miss ratio 0.5856, byte miss ratio 0.5856
cdn1_colo28.ns1553 S3FIFO-0.7000-1.9000 cache size   112759, 5575253 req, miss ratio 0.4308, byte miss ratio 0.4308
cdn1_colo28.ns1553 S3FIFO-0.7000-1.9000 cache size   225518, 5575253 req, miss ratio 0.3414, byte miss ratio 0.3414
cdn1_colo28.ns1553 S3FIFO-0.7000-1.9000 cache size   451037, 5575253 req, miss ratio 0.2626, byte miss ratio 0.2626
cdn1_colo28.ns1553 S3FIFO-0.7000-1.9000 cache size   902075, 5575253 req, miss ratio 0.2058, byte miss ratio 0.2058
cdn1_colo28.ns1553 S3FIFO-0.9900-1.9000 cache size     1127, 5575253 req, miss ratio 0.9016, byte miss ratio 0.9016
cdn1_colo28.ns1553 S3FIFO-0.9900-1.9000 cache size     3382, 5575253 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns1553 S3FIFO-0.9900-1.9000 cache size    11275, 5575253 req, miss ratio 0.7579, byte miss ratio 0.7579
cdn1_colo28.ns1553 S3FIFO-0.9900-1.9000 cache size    33827, 5575253 req, miss ratio 0.6379, byte miss ratio 0.6379
cdn1_colo28.ns1553 S3FIFO-0.9900-1.9000 cache size   112759, 5575253 req, miss ratio 0.4728, byte miss ratio 0.4728
cdn1_colo28.ns1553 S3FIFO-0.9900-1.9000 cache size   225518, 5575253 req, miss ratio 0.3745, byte miss ratio 0.3745
cdn1_colo28.ns1553 S3FIFO-0.9900-1.9000 cache size   451037, 5575253 req, miss ratio 0.2861, byte miss ratio 0.2861
cdn1_colo28.ns1553 S3FIFO-0.9900-1.9000 cache size   902075, 5575253 req, miss ratio 0.2166, byte miss ratio 0.2166
cdn1_colo28.ns1553 S3FIFO-0.8500-1.9000 cache size     1127, 5575253 req, miss ratio 0.8871, byte miss ratio 0.8871
cdn1_colo28.ns1553 S3FIFO-0.8500-1.9000 cache size     3382, 5575253 req, miss ratio 0.8258, byte miss ratio 0.8258
cdn1_colo28.ns1553 S3FIFO-0.8500-1.9000 cache size    11275, 5575253 req, miss ratio 0.7288, byte miss ratio 0.7288
cdn1_colo28.ns1553 S3FIFO-0.8500-1.9000 cache size    33827, 5575253 req, miss ratio 0.6114, byte miss ratio 0.6114
cdn1_colo28.ns1553 S3FIFO-0.8500-1.9000 cache size   112759, 5575253 req, miss ratio 0.4520, byte miss ratio 0.4520
cdn1_colo28.ns1553 S3FIFO-0.8500-1.9000 cache size   225518, 5575253 req, miss ratio 0.3577, byte miss ratio 0.3577
cdn1_colo28.ns1553 S3FIFO-0.8500-1.9000 cache size   451037, 5575253 req, miss ratio 0.2737, byte miss ratio 0.2737
cdn1_colo28.ns1553 S3FIFO-0.8500-1.9000 cache size   902075, 5575253 req, miss ratio 0.2091, byte miss ratio 0.2091
cdn1_colo28.ns1553 S3FIFO-0.7500-0.9000 cache size     1127, 5575253 req, miss ratio 0.8760, byte miss ratio 0.8760
cdn1_colo28.ns1553 S3FIFO-0.7500-0.9000 cache size     3382, 5575253 req, miss ratio 0.8053, byte miss ratio 0.8053
cdn1_colo28.ns1553 S3FIFO-0.7500-0.9000 cache size    11275, 5575253 req, miss ratio 0.7061, byte miss ratio 0.7061
cdn1_colo28.ns1553 S3FIFO-0.7500-0.9000 cache size    33827, 5575253 req, miss ratio 0.5884, byte miss ratio 0.5884
cdn1_colo28.ns1553 S3FIFO-0.7500-0.9000 cache size   112759, 5575253 req, miss ratio 0.4350, byte miss ratio 0.4350
cdn1_colo28.ns1553 S3FIFO-0.7500-0.9000 cache size   225518, 5575253 req, miss ratio 0.3457, byte miss ratio 0.3457
cdn1_colo28.ns1553 S3FIFO-0.7500-0.9000 cache size   451037, 5575253 req, miss ratio 0.2660, byte miss ratio 0.2660
cdn1_colo28.ns1553 S3FIFO-0.7500-0.9000 cache size   902075, 5575253 req, miss ratio 0.2066, byte miss ratio 0.2066
cdn1_colo28.ns1553 S3FIFO-0.5000-0.9000 cache size     1127, 5575253 req, miss ratio 0.8568, byte miss ratio 0.8568
cdn1_colo28.ns1553 S3FIFO-0.5000-0.9000 cache size     3382, 5575253 req, miss ratio 0.7773, byte miss ratio 0.7773
cdn1_colo28.ns1553 S3FIFO-0.5000-0.9000 cache size    11275, 5575253 req, miss ratio 0.6725, byte miss ratio 0.6725
cdn1_colo28.ns1553 S3FIFO-0.5000-0.9000 cache size    33827, 5575253 req, miss ratio 0.5506, byte miss ratio 0.5506
cdn1_colo28.ns1553 S3FIFO-0.5000-0.9000 cache size   112759, 5575253 req, miss ratio 0.4027, byte miss ratio 0.4027
cdn1_colo28.ns1553 S3FIFO-0.5000-0.9000 cache size   225518, 5575253 req, miss ratio 0.3227, byte miss ratio 0.3227
cdn1_colo28.ns1553 S3FIFO-0.5000-0.9000 cache size   451037, 5575253 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_colo28.ns1553 S3FIFO-0.5000-0.9000 cache size   902075, 5575253 req, miss ratio 0.2051, byte miss ratio 0.2051
cdn1_colo28.ns1553 S3FIFO-0.1000-1.9000 cache size     1127, 5575253 req, miss ratio 0.8576, byte miss ratio 0.8576
cdn1_colo28.ns1553 S3FIFO-0.1000-1.9000 cache size     3382, 5575253 req, miss ratio 0.7605, byte miss ratio 0.7605
cdn1_colo28.ns1553 S3FIFO-0.1000-1.9000 cache size    11275, 5575253 req, miss ratio 0.6418, byte miss ratio 0.6418
cdn1_colo28.ns1553 S3FIFO-0.1000-1.9000 cache size    33827, 5575253 req, miss ratio 0.5154, byte miss ratio 0.5154
cdn1_colo28.ns1553 S3FIFO-0.1000-1.9000 cache size   112759, 5575253 req, miss ratio 0.3777, byte miss ratio 0.3777
cdn1_colo28.ns1553 S3FIFO-0.1000-1.9000 cache size   225518, 5575253 req, miss ratio 0.3053, byte miss ratio 0.3053
cdn1_colo28.ns1553 S3FIFO-0.1000-1.9000 cache size   451037, 5575253 req, miss ratio 0.2426, byte miss ratio 0.2426
cdn1_colo28.ns1553 S3FIFO-0.1000-1.9000 cache size   902075, 5575253 req, miss ratio 0.2051, byte miss ratio 0.2051
cdn1_colo28.ns1553 S3FIFO-0.9500-0.9000 cache size     1127, 5575253 req, miss ratio 0.8952, byte miss ratio 0.8952
cdn1_colo28.ns1553 S3FIFO-0.9500-0.9000 cache size     3382, 5575253 req, miss ratio 0.8404, byte miss ratio 0.8404
cdn1_colo28.ns1553 S3FIFO-0.9500-0.9000 cache size    11275, 5575253 req, miss ratio 0.7466, byte miss ratio 0.7466
cdn1_colo28.ns1553 S3FIFO-0.9500-0.9000 cache size    33827, 5575253 req, miss ratio 0.6285, byte miss ratio 0.6285
cdn1_colo28.ns1553 S3FIFO-0.9500-0.9000 cache size   112759, 5575253 req, miss ratio 0.4687, byte miss ratio 0.4687
cdn1_colo28.ns1553 S3FIFO-0.9500-0.9000 cache size   225518, 5575253 req, miss ratio 0.3718, byte miss ratio 0.3718
cdn1_colo28.ns1553 S3FIFO-0.9500-0.9000 cache size   451037, 5575253 req, miss ratio 0.2828, byte miss ratio 0.2828
cdn1_colo28.ns1553 S3FIFO-0.9500-0.9000 cache size   902075, 5575253 req, miss ratio 0.2138, byte miss ratio 0.2138
cdn1_colo28.ns1553 S3FIFO-0.4500-0.9000 cache size     1127, 5575253 req, miss ratio 0.8542, byte miss ratio 0.8542
cdn1_colo28.ns1553 S3FIFO-0.4500-0.9000 cache size     3382, 5575253 req, miss ratio 0.7732, byte miss ratio 0.7732
cdn1_colo28.ns1553 S3FIFO-0.4500-0.9000 cache size    11275, 5575253 req, miss ratio 0.6670, byte miss ratio 0.6670
cdn1_colo28.ns1553 S3FIFO-0.4500-0.9000 cache size    33827, 5575253 req, miss ratio 0.5444, byte miss ratio 0.5444
cdn1_colo28.ns1553 S3FIFO-0.4500-0.9000 cache size   112759, 5575253 req, miss ratio 0.3976, byte miss ratio 0.3976
cdn1_colo28.ns1553 S3FIFO-0.4500-0.9000 cache size   225518, 5575253 req, miss ratio 0.3192, byte miss ratio 0.3192
cdn1_colo28.ns1553 S3FIFO-0.4500-0.9000 cache size   451037, 5575253 req, miss ratio 0.2510, byte miss ratio 0.2510
cdn1_colo28.ns1553 S3FIFO-0.4500-0.9000 cache size   902075, 5575253 req, miss ratio 0.2051, byte miss ratio 0.2051
cdn1_colo28.ns1553 S3FIFO-0.0050-0.9000 cache size     1127, 5575253 req, miss ratio 0.8647, byte miss ratio 0.8647
cdn1_colo28.ns1553 S3FIFO-0.0050-0.9000 cache size     3382, 5575253 req, miss ratio 0.7851, byte miss ratio 0.7851
cdn1_colo28.ns1553 S3FIFO-0.0050-0.9000 cache size    11275, 5575253 req, miss ratio 0.6638, byte miss ratio 0.6638
cdn1_colo28.ns1553 S3FIFO-0.0050-0.9000 cache size    33827, 5575253 req, miss ratio 0.5177, byte miss ratio 0.5177
cdn1_colo28.ns1553 S3FIFO-0.0050-0.9000 cache size   112759, 5575253 req, miss ratio 0.3759, byte miss ratio 0.3759
cdn1_colo28.ns1553 S3FIFO-0.0050-0.9000 cache size   225518, 5575253 req, miss ratio 0.3064, byte miss ratio 0.3064
cdn1_colo28.ns1553 S3FIFO-0.0050-0.9000 cache size   451037, 5575253 req, miss ratio 0.2456, byte miss ratio 0.2456
cdn1_colo28.ns1553 S3FIFO-0.0050-0.9000 cache size   902075, 5575253 req, miss ratio 0.2051, byte miss ratio 0.2051
cdn1_colo28.ns1553 S3FIFO-0.4500-1.9000 cache size     1127, 5575253 req, miss ratio 0.8550, byte miss ratio 0.8550
cdn1_colo28.ns1553 S3FIFO-0.4500-1.9000 cache size     3382, 5575253 req, miss ratio 0.7753, byte miss ratio 0.7753
cdn1_colo28.ns1553 S3FIFO-0.4500-1.9000 cache size    11275, 5575253 req, miss ratio 0.6714, byte miss ratio 0.6714
cdn1_colo28.ns1553 S3FIFO-0.4500-1.9000 cache size    33827, 5575253 req, miss ratio 0.5505, byte miss ratio 0.5505
cdn1_colo28.ns1553 S3FIFO-0.4500-1.9000 cache size   112759, 5575253 req, miss ratio 0.4025, byte miss ratio 0.4025
cdn1_colo28.ns1553 S3FIFO-0.4500-1.9000 cache size   225518, 5575253 req, miss ratio 0.3216, byte miss ratio 0.3216
cdn1_colo28.ns1553 S3FIFO-0.4500-1.9000 cache size   451037, 5575253 req, miss ratio 0.2510, byte miss ratio 0.2510
cdn1_colo28.ns1553 S3FIFO-0.4500-1.9000 cache size   902075, 5575253 req, miss ratio 0.2051, byte miss ratio 0.2051
cdn1_colo28.ns1553 S3FIFO-0.8500-0.9000 cache size     1127, 5575253 req, miss ratio 0.8853, byte miss ratio 0.8853
cdn1_colo28.ns1553 S3FIFO-0.8500-0.9000 cache size     3382, 5575253 req, miss ratio 0.8219, byte miss ratio 0.8219
cdn1_colo28.ns1553 S3FIFO-0.8500-0.9000 cache size    11275, 5575253 req, miss ratio 0.7240, byte miss ratio 0.7240
cdn1_colo28.ns1553 S3FIFO-0.8500-0.9000 cache size    33827, 5575253 req, miss ratio 0.6074, byte miss ratio 0.6074
cdn1_colo28.ns1553 S3FIFO-0.8500-0.9000 cache size   112759, 5575253 req, miss ratio 0.4511, byte miss ratio 0.4511
cdn1_colo28.ns1553 S3FIFO-0.8500-0.9000 cache size   225518, 5575253 req, miss ratio 0.3581, byte miss ratio 0.3581
cdn1_colo28.ns1553 S3FIFO-0.8500-0.9000 cache size   451037, 5575253 req, miss ratio 0.2737, byte miss ratio 0.2737
cdn1_colo28.ns1553 S3FIFO-0.8500-0.9000 cache size   902075, 5575253 req, miss ratio 0.2091, byte miss ratio 0.2091
cdn1_colo28.ns1553 S3FIFO-0.6000-1.9000 cache size     1127, 5575253 req, miss ratio 0.8648, byte miss ratio 0.8648
cdn1_colo28.ns1553 S3FIFO-0.6000-1.9000 cache size     3382, 5575253 req, miss ratio 0.7896, byte miss ratio 0.7896
cdn1_colo28.ns1553 S3FIFO-0.6000-1.9000 cache size    11275, 5575253 req, miss ratio 0.6895, byte miss ratio 0.6895
cdn1_colo28.ns1553 S3FIFO-0.6000-1.9000 cache size    33827, 5575253 req, miss ratio 0.5704, byte miss ratio 0.5704
cdn1_colo28.ns1553 S3FIFO-0.6000-1.9000 cache size   112759, 5575253 req, miss ratio 0.4184, byte miss ratio 0.4184
cdn1_colo28.ns1553 S3FIFO-0.6000-1.9000 cache size   225518, 5575253 req, miss ratio 0.3327, byte miss ratio 0.3327
cdn1_colo28.ns1553 S3FIFO-0.6000-1.9000 cache size   451037, 5575253 req, miss ratio 0.2570, byte miss ratio 0.2570
cdn1_colo28.ns1553 S3FIFO-0.6000-1.9000 cache size   902075, 5575253 req, miss ratio 0.2052, byte miss ratio 0.2052
cdn1_colo28.ns1553 S3FIFO-0.0010-0.9000 cache size     1127, 5575253 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1553 S3FIFO-0.0010-0.9000 cache size     3382, 5575253 req, miss ratio 0.7860, byte miss ratio 0.7860
cdn1_colo28.ns1553 S3FIFO-0.0010-0.9000 cache size    11275, 5575253 req, miss ratio 0.6681, byte miss ratio 0.6681
cdn1_colo28.ns1553 S3FIFO-0.0010-0.9000 cache size    33827, 5575253 req, miss ratio 0.5334, byte miss ratio 0.5334
cdn1_colo28.ns1553 S3FIFO-0.0010-0.9000 cache size   112759, 5575253 req, miss ratio 0.3818, byte miss ratio 0.3818
cdn1_colo28.ns1553 S3FIFO-0.0010-0.9000 cache size   225518, 5575253 req, miss ratio 0.3083, byte miss ratio 0.3083
cdn1_colo28.ns1553 S3FIFO-0.0010-0.9000 cache size   451037, 5575253 req, miss ratio 0.2472, byte miss ratio 0.2472
cdn1_colo28.ns1553 S3FIFO-0.0010-0.9000 cache size   902075, 5575253 req, miss ratio 0.2051, byte miss ratio 0.2051
cdn1_colo28.ns1553 S3FIFO-0.0500-0.9000 cache size     1127, 5575253 req, miss ratio 0.8653, byte miss ratio 0.8653
cdn1_colo28.ns1553 S3FIFO-0.0500-0.9000 cache size     3382, 5575253 req, miss ratio 0.7698, byte miss ratio 0.7698
cdn1_colo28.ns1553 S3FIFO-0.0500-0.9000 cache size    11275, 5575253 req, miss ratio 0.6401, byte miss ratio 0.6401
cdn1_colo28.ns1553 S3FIFO-0.0500-0.9000 cache size    33827, 5575253 req, miss ratio 0.5096, byte miss ratio 0.5096
cdn1_colo28.ns1553 S3FIFO-0.0500-0.9000 cache size   112759, 5575253 req, miss ratio 0.3732, byte miss ratio 0.3732
cdn1_colo28.ns1553 S3FIFO-0.0500-0.9000 cache size   225518, 5575253 req, miss ratio 0.3029, byte miss ratio 0.3029
cdn1_colo28.ns1553 S3FIFO-0.0500-0.9000 cache size   451037, 5575253 req, miss ratio 0.2427, byte miss ratio 0.2427
cdn1_colo28.ns1553 S3FIFO-0.0500-0.9000 cache size   902075, 5575253 req, miss ratio 0.2051, byte miss ratio 0.2051
cdn1_colo28.ns1553 S3FIFO-0.5500-0.9000 cache size     1127, 5575253 req, miss ratio 0.8598, byte miss ratio 0.8598
cdn1_colo28.ns1553 S3FIFO-0.5500-0.9000 cache size     3382, 5575253 req, miss ratio 0.7817, byte miss ratio 0.7817
cdn1_colo28.ns1553 S3FIFO-0.5500-0.9000 cache size    11275, 5575253 req, miss ratio 0.6783, byte miss ratio 0.6783
cdn1_colo28.ns1553 S3FIFO-0.5500-0.9000 cache size    33827, 5575253 req, miss ratio 0.5574, byte miss ratio 0.5574
cdn1_colo28.ns1553 S3FIFO-0.5500-0.9000 cache size   112759, 5575253 req, miss ratio 0.4081, byte miss ratio 0.4081
cdn1_colo28.ns1553 S3FIFO-0.5500-0.9000 cache size   225518, 5575253 req, miss ratio 0.3266, byte miss ratio 0.3266
cdn1_colo28.ns1553 S3FIFO-0.5500-0.9000 cache size   451037, 5575253 req, miss ratio 0.2549, byte miss ratio 0.2549
cdn1_colo28.ns1553 S3FIFO-0.5500-0.9000 cache size   902075, 5575253 req, miss ratio 0.2051, byte miss ratio 0.2051
cdn1_colo28.ns1553 FIFO cache size     1127, 5575253 req, miss ratio 0.8966, byte miss ratio 0.8966
cdn1_colo28.ns1553 FIFO cache size     3382, 5575253 req, miss ratio 0.8423, byte miss ratio 0.8423
cdn1_colo28.ns1553 FIFO cache size    11275, 5575253 req, miss ratio 0.7498, byte miss ratio 0.7498
cdn1_colo28.ns1553 FIFO cache size    33827, 5575253 req, miss ratio 0.6319, byte miss ratio 0.6319
cdn1_colo28.ns1553 FIFO cache size   112759, 5575253 req, miss ratio 0.4739, byte miss ratio 0.4739
cdn1_colo28.ns1553 FIFO cache size   225518, 5575253 req, miss ratio 0.3777, byte miss ratio 0.3777
cdn1_colo28.ns1553 FIFO cache size   451037, 5575253 req, miss ratio 0.2872, byte miss ratio 0.2872
cdn1_colo28.ns1553 FIFO cache size   902075, 5575253 req, miss ratio 0.2169, byte miss ratio 0.2169
