tencentBlock.ns20812 S3FIFO-0.6000-0.9000 cache size      443, 2295902 req, miss ratio 0.5348, byte miss ratio 0.5348
tencentBlock.ns20812 S3FIFO-0.6000-0.9000 cache size     1329, 2295902 req, miss ratio 0.5300, byte miss ratio 0.5300
tencentBlock.ns20812 S3FIFO-0.6000-0.9000 cache size     4432, 2295902 req, miss ratio 0.5286, byte miss ratio 0.5286
tencentBlock.ns20812 S3FIFO-0.6000-0.9000 cache size    13298, 2295902 req, miss ratio 0.5279, byte miss ratio 0.5279
tencentBlock.ns20812 S3FIFO-0.6000-0.9000 cache size    44326, 2295902 req, miss ratio 0.4610, byte miss ratio 0.4610
tencentBlock.ns20812 S3FIFO-0.6000-0.9000 cache size    88653, 2295902 req, miss ratio 0.3961, byte miss ratio 0.3961
tencentBlock.ns20812 S3FIFO-0.6000-0.9000 cache size   177306, 2295902 req, miss ratio 0.2503, byte miss ratio 0.2503
tencentBlock.ns20812 S3FIFO-0.6000-0.9000 cache size   354613, 2295902 req, miss ratio 0.1953, byte miss ratio 0.1953
tencentBlock.ns20812 S3FIFO-0.0250-1.9000 cache size      443, 2295902 req, miss ratio 0.5578, byte miss ratio 0.5578
tencentBlock.ns20812 S3FIFO-0.0250-1.9000 cache size     1329, 2295902 req, miss ratio 0.5458, byte miss ratio 0.5458
tencentBlock.ns20812 S3FIFO-0.0250-1.9000 cache size     4432, 2295902 req, miss ratio 0.5292, byte miss ratio 0.5292
tencentBlock.ns20812 S3FIFO-0.0250-1.9000 cache size    13298, 2295902 req, miss ratio 0.5059, byte miss ratio 0.5059
tencentBlock.ns20812 S3FIFO-0.0250-1.9000 cache size    44326, 2295902 req, miss ratio 0.4386, byte miss ratio 0.4386
tencentBlock.ns20812 S3FIFO-0.0250-1.9000 cache size    88653, 2295902 req, miss ratio 0.3196, byte miss ratio 0.3196
tencentBlock.ns20812 S3FIFO-0.0250-1.9000 cache size   177306, 2295902 req, miss ratio 0.2136, byte miss ratio 0.2136
tencentBlock.ns20812 S3FIFO-0.0250-1.9000 cache size   354613, 2295902 req, miss ratio 0.1937, byte miss ratio 0.1937
tencentBlock.ns20812 S3FIFO-0.3500-0.9000 cache size      443, 2295902 req, miss ratio 0.5339, byte miss ratio 0.5339
tencentBlock.ns20812 S3FIFO-0.3500-0.9000 cache size     1329, 2295902 req, miss ratio 0.5299, byte miss ratio 0.5299
tencentBlock.ns20812 S3FIFO-0.3500-0.9000 cache size     4432, 2295902 req, miss ratio 0.5285, byte miss ratio 0.5285
tencentBlock.ns20812 S3FIFO-0.3500-0.9000 cache size    13298, 2295902 req, miss ratio 0.5283, byte miss ratio 0.5283
tencentBlock.ns20812 S3FIFO-0.3500-0.9000 cache size    44326, 2295902 req, miss ratio 0.4564, byte miss ratio 0.4564
tencentBlock.ns20812 S3FIFO-0.3500-0.9000 cache size    88653, 2295902 req, miss ratio 0.3813, byte miss ratio 0.3813
tencentBlock.ns20812 S3FIFO-0.3500-0.9000 cache size   177306, 2295902 req, miss ratio 0.2242, byte miss ratio 0.2242
tencentBlock.ns20812 S3FIFO-0.3500-0.9000 cache size   354613, 2295902 req, miss ratio 0.1937, byte miss ratio 0.1937
