tencentBlock.ns3229 S3FIFO-0.9000-0.9000 cache size       98, 11130122 req, miss ratio 0.8718, byte miss ratio 0.8718
tencentBlock.ns3229 S3FIFO-0.9000-0.9000 cache size      296, 11130122 req, miss ratio 0.3860, byte miss ratio 0.3860
tencentBlock.ns3229 S3FIFO-0.9000-0.9000 cache size      989, 11130122 req, miss ratio 0.1689, byte miss ratio 0.1689
tencentBlock.ns3229 S3FIFO-0.9000-0.9000 cache size     2967, 11130122 req, miss ratio 0.0825, byte miss ratio 0.0825
tencentBlock.ns3229 S3FIFO-0.9000-0.9000 cache size     9892, 11130122 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns3229 S3FIFO-0.9000-0.9000 cache size    19785, 11130122 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns3229 S3FIFO-0.9000-0.9000 cache size    39571, 11130122 req, miss ratio 0.0284, byte miss ratio 0.0284
tencentBlock.ns3229 S3FIFO-0.9000-0.9000 cache size    79143, 11130122 req, miss ratio 0.0115, byte miss ratio 0.0115
tencentBlock.ns3229 S3FIFO-0.8000-0.9000 cache size       98, 11130122 req, miss ratio 0.8583, byte miss ratio 0.8583
tencentBlock.ns3229 S3FIFO-0.8000-0.9000 cache size      296, 11130122 req, miss ratio 0.3737, byte miss ratio 0.3737
tencentBlock.ns3229 S3FIFO-0.8000-0.9000 cache size      989, 11130122 req, miss ratio 0.1572, byte miss ratio 0.1572
tencentBlock.ns3229 S3FIFO-0.8000-0.9000 cache size     2967, 11130122 req, miss ratio 0.0758, byte miss ratio 0.0758
tencentBlock.ns3229 S3FIFO-0.8000-0.9000 cache size     9892, 11130122 req, miss ratio 0.0487, byte miss ratio 0.0487
tencentBlock.ns3229 S3FIFO-0.8000-0.9000 cache size    19785, 11130122 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns3229 S3FIFO-0.8000-0.9000 cache size    39571, 11130122 req, miss ratio 0.0284, byte miss ratio 0.0284
tencentBlock.ns3229 S3FIFO-0.8000-0.9000 cache size    79143, 11130122 req, miss ratio 0.0112, byte miss ratio 0.0112
tencentBlock.ns3229 S3FIFO-0.5000-1.9000 cache size       98, 11130122 req, miss ratio 0.8774, byte miss ratio 0.8774
tencentBlock.ns3229 S3FIFO-0.5000-1.9000 cache size      296, 11130122 req, miss ratio 0.3293, byte miss ratio 0.3293
tencentBlock.ns3229 S3FIFO-0.5000-1.9000 cache size      989, 11130122 req, miss ratio 0.1340, byte miss ratio 0.1340
tencentBlock.ns3229 S3FIFO-0.5000-1.9000 cache size     2967, 11130122 req, miss ratio 0.0636, byte miss ratio 0.0636
tencentBlock.ns3229 S3FIFO-0.5000-1.9000 cache size     9892, 11130122 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns3229 S3FIFO-0.5000-1.9000 cache size    19785, 11130122 req, miss ratio 0.0386, byte miss ratio 0.0386
tencentBlock.ns3229 S3FIFO-0.5000-1.9000 cache size    39571, 11130122 req, miss ratio 0.0301, byte miss ratio 0.0301
tencentBlock.ns3229 S3FIFO-0.5000-1.9000 cache size    79143, 11130122 req, miss ratio 0.0105, byte miss ratio 0.0105
tencentBlock.ns3229 S3FIFO-0.1000-1.9000 cache size       98, 11130122 req, miss ratio 0.7682, byte miss ratio 0.7682
tencentBlock.ns3229 S3FIFO-0.1000-1.9000 cache size      296, 11130122 req, miss ratio 0.3121, byte miss ratio 0.3121
tencentBlock.ns3229 S3FIFO-0.1000-1.9000 cache size      989, 11130122 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns3229 S3FIFO-0.1000-1.9000 cache size     2967, 11130122 req, miss ratio 0.0544, byte miss ratio 0.0544
tencentBlock.ns3229 S3FIFO-0.1000-1.9000 cache size     9892, 11130122 req, miss ratio 0.0394, byte miss ratio 0.0394
tencentBlock.ns3229 S3FIFO-0.1000-1.9000 cache size    19785, 11130122 req, miss ratio 0.0376, byte miss ratio 0.0376
tencentBlock.ns3229 S3FIFO-0.1000-1.9000 cache size    39571, 11130122 req, miss ratio 0.0273, byte miss ratio 0.0273
tencentBlock.ns3229 S3FIFO-0.1000-1.9000 cache size    79143, 11130122 req, miss ratio 0.0095, byte miss ratio 0.0095
tencentBlock.ns3229 S3FIFO-0.1500-0.9000 cache size       98, 11130122 req, miss ratio 0.7281, byte miss ratio 0.7281
tencentBlock.ns3229 S3FIFO-0.1500-0.9000 cache size      296, 11130122 req, miss ratio 0.3126, byte miss ratio 0.3126
tencentBlock.ns3229 S3FIFO-0.1500-0.9000 cache size      989, 11130122 req, miss ratio 0.1022, byte miss ratio 0.1022
tencentBlock.ns3229 S3FIFO-0.1500-0.9000 cache size     2967, 11130122 req, miss ratio 0.0548, byte miss ratio 0.0548
