tencentBlock.ns10492 S3FIFO-0.8000-0.9000 cache size       61, 3726429 req, miss ratio 0.7836, byte miss ratio 0.7836
tencentBlock.ns10492 S3FIFO-0.8000-0.9000 cache size      184, 3726429 req, miss ratio 0.5235, byte miss ratio 0.5235
tencentBlock.ns10492 S3FIFO-0.8000-0.9000 cache size      615, 3726429 req, miss ratio 0.4038, byte miss ratio 0.4038
tencentBlock.ns10492 S3FIFO-0.8000-0.9000 cache size     1846, 3726429 req, miss ratio 0.3676, byte miss ratio 0.3676
tencentBlock.ns10492 S3FIFO-0.8000-0.9000 cache size     6155, 3726429 req, miss ratio 0.2932, byte miss ratio 0.2932
tencentBlock.ns10492 S3FIFO-0.8000-0.9000 cache size    12310, 3726429 req, miss ratio 0.2242, byte miss ratio 0.2242
tencentBlock.ns10492 S3FIFO-0.8000-0.9000 cache size    24621, 3726429 req, miss ratio 0.0862, byte miss ratio 0.0862
tencentBlock.ns10492 S3FIFO-0.8000-0.9000 cache size    49243, 3726429 req, miss ratio 0.0244, byte miss ratio 0.0244
tencentBlock.ns10492 S3FIFO-0.5000-1.9000 cache size       61, 3726429 req, miss ratio 0.7430, byte miss ratio 0.7430
tencentBlock.ns10492 S3FIFO-0.5000-1.9000 cache size      184, 3726429 req, miss ratio 0.4762, byte miss ratio 0.4762
tencentBlock.ns10492 S3FIFO-0.5000-1.9000 cache size      615, 3726429 req, miss ratio 0.3786, byte miss ratio 0.3786
tencentBlock.ns10492 S3FIFO-0.5000-1.9000 cache size     1846, 3726429 req, miss ratio 0.3497, byte miss ratio 0.3497
tencentBlock.ns10492 S3FIFO-0.5000-1.9000 cache size     6155, 3726429 req, miss ratio 0.2892, byte miss ratio 0.2892
tencentBlock.ns10492 S3FIFO-0.5000-1.9000 cache size    12310, 3726429 req, miss ratio 0.2284, byte miss ratio 0.2284
tencentBlock.ns10492 S3FIFO-0.5000-1.9000 cache size    24621, 3726429 req, miss ratio 0.0678, byte miss ratio 0.0678
tencentBlock.ns10492 S3FIFO-0.5000-1.9000 cache size    49243, 3726429 req, miss ratio 0.0226, byte miss ratio 0.0226
tencentBlock.ns10492 S3FIFO-0.9500-0.9000 cache size       61, 3726429 req, miss ratio 0.7899, byte miss ratio 0.7899
tencentBlock.ns10492 S3FIFO-0.9500-0.9000 cache size      184, 3726429 req, miss ratio 0.5490, byte miss ratio 0.5490
tencentBlock.ns10492 S3FIFO-0.9500-0.9000 cache size      615, 3726429 req, miss ratio 0.4265, byte miss ratio 0.4265
tencentBlock.ns10492 S3FIFO-0.9500-0.9000 cache size     1846, 3726429 req, miss ratio 0.3819, byte miss ratio 0.3819
tencentBlock.ns10492 S3FIFO-0.9500-0.9000 cache size     6155, 3726429 req, miss ratio 0.3076, byte miss ratio 0.3076
tencentBlock.ns10492 S3FIFO-0.9500-0.9000 cache size    12310, 3726429 req, miss ratio 0.2184, byte miss ratio 0.2184
tencentBlock.ns10492 S3FIFO-0.9500-0.9000 cache size    24621, 3726429 req, miss ratio 0.0926, byte miss ratio 0.0926
tencentBlock.ns10492 S3FIFO-0.9500-0.9000 cache size    49243, 3726429 req, miss ratio 0.0267, byte miss ratio 0.0267
tencentBlock.ns10492 S3FIFO-0.2500-1.9000 cache size       61, 3726429 req, miss ratio 0.6976, byte miss ratio 0.6976
tencentBlock.ns10492 S3FIFO-0.2500-1.9000 cache size      184, 3726429 req, miss ratio 0.4430, byte miss ratio 0.4430
tencentBlock.ns10492 S3FIFO-0.2500-1.9000 cache size      615, 3726429 req, miss ratio 0.3708, byte miss ratio 0.3708
tencentBlock.ns10492 S3FIFO-0.2500-1.9000 cache size     1846, 3726429 req, miss ratio 0.3340, byte miss ratio 0.3340
tencentBlock.ns10492 S3FIFO-0.2500-1.9000 cache size     6155, 3726429 req, miss ratio 0.2796, byte miss ratio 0.2796
tencentBlock.ns10492 S3FIFO-0.2500-1.9000 cache size    12310, 3726429 req, miss ratio 0.2190, byte miss ratio 0.2190
tencentBlock.ns10492 S3FIFO-0.2500-1.9000 cache size    24621, 3726429 req, miss ratio 0.0591, byte miss ratio 0.0591
tencentBlock.ns10492 S3FIFO-0.2500-1.9000 cache size    49243, 3726429 req, miss ratio 0.0213, byte miss ratio 0.0213
tencentBlock.ns10492 S3FIFO-0.9900-1.9000 cache size       61, 3726429 req, miss ratio 0.7825, byte miss ratio 0.7825
tencentBlock.ns10492 S3FIFO-0.9900-1.9000 cache size      184, 3726429 req, miss ratio 0.5528, byte miss ratio 0.5528
tencentBlock.ns10492 S3FIFO-0.9900-1.9000 cache size      615, 3726429 req, miss ratio 0.4323, byte miss ratio 0.4323
tencentBlock.ns10492 S3FIFO-0.9900-1.9000 cache size     1846, 3726429 req, miss ratio 0.3848, byte miss ratio 0.3848
tencentBlock.ns10492 S3FIFO-0.9900-1.9000 cache size     6155, 3726429 req, miss ratio 0.3035, byte miss ratio 0.3035
tencentBlock.ns10492 S3FIFO-0.9900-1.9000 cache size    12310, 3726429 req, miss ratio 0.2077, byte miss ratio 0.2077
tencentBlock.ns10492 S3FIFO-0.9900-1.9000 cache size    24621, 3726429 req, miss ratio 0.0935, byte miss ratio 0.0935
tencentBlock.ns10492 S3FIFO-0.9900-1.9000 cache size    49243, 3726429 req, miss ratio 0.0270, byte miss ratio 0.0270
tencentBlock.ns10492 S3FIFO-0.2000-1.9000 cache size       61, 3726429 req, miss ratio 0.6797, byte miss ratio 0.6797
tencentBlock.ns10492 S3FIFO-0.2000-1.9000 cache size      184, 3726429 req, miss ratio 0.4382, byte miss ratio 0.4382
tencentBlock.ns10492 S3FIFO-0.2000-1.9000 cache size      615, 3726429 req, miss ratio 0.3702, byte miss ratio 0.3702
tencentBlock.ns10492 S3FIFO-0.2000-1.9000 cache size     1846, 3726429 req, miss ratio 0.3303, byte miss ratio 0.3303
tencentBlock.ns10492 S3FIFO-0.2000-1.9000 cache size     6155, 3726429 req, miss ratio 0.2771, byte miss ratio 0.2771
tencentBlock.ns10492 S3FIFO-0.2000-1.9000 cache size    12310, 3726429 req, miss ratio 0.2246, byte miss ratio 0.2246
tencentBlock.ns10492 S3FIFO-0.2000-1.9000 cache size    24621, 3726429 req, miss ratio 0.0584, byte miss ratio 0.0584
