tencentBlock.ns14833 S3FIFO-0.3500-1.9000 cache size     2838, 51143932 req, miss ratio 0.7468, byte miss ratio 0.7468
tencentBlock.ns14833 S3FIFO-0.9500-1.9000 cache size   567644, 51143932 req, miss ratio 0.1495, byte miss ratio 0.1495
tencentBlock.ns14833 S3FIFO-0.9500-1.9000 cache size  1135289, 51143932 req, miss ratio 0.0928, byte miss ratio 0.0928
tencentBlock.ns14833 S3FIFO-0.9500-1.9000 cache size  2270578, 51143932 req, miss ratio 0.0641, byte miss ratio 0.0641
tencentBlock.ns14833 S3FIFO-0.0100-1.9000 cache size     2838, 51143932 req, miss ratio 0.7822, byte miss ratio 0.7822
tencentBlock.ns14833 S3FIFO-0.0100-1.9000 cache size     8514, 51143932 req, miss ratio 0.6890, byte miss ratio 0.6890
tencentBlock.ns14833 S3FIFO-0.0100-1.9000 cache size    28382, 51143932 req, miss ratio 0.5541, byte miss ratio 0.5541
tencentBlock.ns14833 S3FIFO-0.0100-1.9000 cache size    85146, 51143932 req, miss ratio 0.3745, byte miss ratio 0.3745
tencentBlock.ns14833 S3FIFO-0.0100-1.9000 cache size   283822, 51143932 req, miss ratio 0.1935, byte miss ratio 0.1935
tencentBlock.ns14833 S3FIFO-0.0100-1.9000 cache size   567644, 51143932 req, miss ratio 0.1160, byte miss ratio 0.1160
tencentBlock.ns14833 S3FIFO-0.0100-1.9000 cache size  1135289, 51143932 req, miss ratio 0.0765, byte miss ratio 0.0765
tencentBlock.ns14833 S3FIFO-0.0100-1.9000 cache size  2270578, 51143932 req, miss ratio 0.0581, byte miss ratio 0.0581
tencentBlock.ns14833 S3FIFO-0.9900-1.9000 cache size     2838, 51143932 req, miss ratio 0.7746, byte miss ratio 0.7746
tencentBlock.ns14833 S3FIFO-0.9900-1.9000 cache size     8514, 51143932 req, miss ratio 0.6909, byte miss ratio 0.6909
tencentBlock.ns14833 S3FIFO-0.9900-1.9000 cache size    28382, 51143932 req, miss ratio 0.5826, byte miss ratio 0.5826
tencentBlock.ns14833 S3FIFO-0.9900-1.9000 cache size    85146, 51143932 req, miss ratio 0.4220, byte miss ratio 0.4220
tencentBlock.ns14833 S3FIFO-0.9900-1.9000 cache size   283822, 51143932 req, miss ratio 0.2338, byte miss ratio 0.2338
tencentBlock.ns14833 S3FIFO-0.9900-1.9000 cache size   567644, 51143932 req, miss ratio 0.1519, byte miss ratio 0.1519
tencentBlock.ns14833 S3FIFO-0.9900-1.9000 cache size  1135289, 51143932 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns14833 S3FIFO-0.9900-1.9000 cache size  2270578, 51143932 req, miss ratio 0.0651, byte miss ratio 0.0651
tencentBlock.ns14833 S3FIFO-0.2000-0.9000 cache size     2838, 51143932 req, miss ratio 0.7562, byte miss ratio 0.7562
tencentBlock.ns14833 S3FIFO-0.2000-0.9000 cache size     8514, 51143932 req, miss ratio 0.6471, byte miss ratio 0.6471
tencentBlock.ns14833 S3FIFO-0.2000-0.9000 cache size    28382, 51143932 req, miss ratio 0.5246, byte miss ratio 0.5246
tencentBlock.ns14833 S3FIFO-0.2000-0.9000 cache size    85146, 51143932 req, miss ratio 0.3700, byte miss ratio 0.3700
tencentBlock.ns14833 S3FIFO-0.2000-0.9000 cache size   283822, 51143932 req, miss ratio 0.1883, byte miss ratio 0.1883
tencentBlock.ns14833 S3FIFO-0.2000-0.9000 cache size   567644, 51143932 req, miss ratio 0.1178, byte miss ratio 0.1178
tencentBlock.ns14833 S3FIFO-0.2000-0.9000 cache size  1135289, 51143932 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns14833 S3FIFO-0.2000-0.9000 cache size  2270578, 51143932 req, miss ratio 0.0577, byte miss ratio 0.0577
tencentBlock.ns14833 S3FIFO-0.0100-0.9000 cache size     2838, 51143932 req, miss ratio 0.7899, byte miss ratio 0.7899
tencentBlock.ns14833 S3FIFO-0.0100-0.9000 cache size     8514, 51143932 req, miss ratio 0.6915, byte miss ratio 0.6915
tencentBlock.ns14833 S3FIFO-0.0100-0.9000 cache size    28382, 51143932 req, miss ratio 0.5526, byte miss ratio 0.5526
tencentBlock.ns14833 S3FIFO-0.0100-0.9000 cache size    85146, 51143932 req, miss ratio 0.3725, byte miss ratio 0.3725
tencentBlock.ns14833 S3FIFO-0.0100-0.9000 cache size   283822, 51143932 req, miss ratio 0.1929, byte miss ratio 0.1929
tencentBlock.ns14833 S3FIFO-0.0100-0.9000 cache size   567644, 51143932 req, miss ratio 0.1160, byte miss ratio 0.1160
tencentBlock.ns14833 S3FIFO-0.0100-0.9000 cache size  1135289, 51143932 req, miss ratio 0.0765, byte miss ratio 0.0765
tencentBlock.ns14833 S3FIFO-0.0100-0.9000 cache size  2270578, 51143932 req, miss ratio 0.0581, byte miss ratio 0.0581
tencentBlock.ns14833 S3FIFO-0.9000-1.9000 cache size     2838, 51143932 req, miss ratio 0.7676, byte miss ratio 0.7676
tencentBlock.ns14833 S3FIFO-0.9000-1.9000 cache size     8514, 51143932 req, miss ratio 0.6815, byte miss ratio 0.6815
tencentBlock.ns14833 S3FIFO-0.9000-1.9000 cache size    28382, 51143932 req, miss ratio 0.5720, byte miss ratio 0.5720
tencentBlock.ns14833 S3FIFO-0.9000-1.9000 cache size    85146, 51143932 req, miss ratio 0.4136, byte miss ratio 0.4136
tencentBlock.ns14833 S3FIFO-0.9000-1.9000 cache size   283822, 51143932 req, miss ratio 0.2268, byte miss ratio 0.2268
tencentBlock.ns14833 S3FIFO-0.9000-1.9000 cache size   567644, 51143932 req, miss ratio 0.1460, byte miss ratio 0.1460
tencentBlock.ns14833 S3FIFO-0.9000-1.9000 cache size  1135289, 51143932 req, miss ratio 0.0907, byte miss ratio 0.0907
tencentBlock.ns14833 S3FIFO-0.9000-1.9000 cache size  2270578, 51143932 req, miss ratio 0.0626, byte miss ratio 0.0626
tencentBlock.ns14833 S3FIFO-0.4000-0.9000 cache size     2838, 51143932 req, miss ratio 0.7481, byte miss ratio 0.7481
tencentBlock.ns14833 S3FIFO-0.4000-0.9000 cache size     8514, 51143932 req, miss ratio 0.6477, byte miss ratio 0.6477
tencentBlock.ns14833 S3FIFO-0.4000-0.9000 cache size    28382, 51143932 req, miss ratio 0.5328, byte miss ratio 0.5328
tencentBlock.ns14833 S3FIFO-0.4000-0.9000 cache size    85146, 51143932 req, miss ratio 0.3836, byte miss ratio 0.3836
tencentBlock.ns14833 S3FIFO-0.4000-0.9000 cache size   283822, 51143932 req, miss ratio 0.1942, byte miss ratio 0.1942
tencentBlock.ns14833 S3FIFO-0.4000-0.9000 cache size   567644, 51143932 req, miss ratio 0.1249, byte miss ratio 0.1249
tencentBlock.ns14833 S3FIFO-0.4000-0.9000 cache size  1135289, 51143932 req, miss ratio 0.0767, byte miss ratio 0.0767
tencentBlock.ns14833 S3FIFO-0.4000-0.9000 cache size  2270578, 51143932 req, miss ratio 0.0581, byte miss ratio 0.0581
tencentBlock.ns14833 S3FIFO-0.6500-1.9000 cache size     2838, 51143932 req, miss ratio 0.7508, byte miss ratio 0.7508
tencentBlock.ns14833 S3FIFO-0.6500-1.9000 cache size     8514, 51143932 req, miss ratio 0.6650, byte miss ratio 0.6650
tencentBlock.ns14833 S3FIFO-0.6500-1.9000 cache size    28382, 51143932 req, miss ratio 0.5520, byte miss ratio 0.5520
tencentBlock.ns14833 S3FIFO-0.6500-1.9000 cache size    85146, 51143932 req, miss ratio 0.3996, byte miss ratio 0.3996
tencentBlock.ns14833 S3FIFO-0.6500-1.9000 cache size   283822, 51143932 req, miss ratio 0.2069, byte miss ratio 0.2069
tencentBlock.ns14833 S3FIFO-0.6500-1.9000 cache size   567644, 51143932 req, miss ratio 0.1328, byte miss ratio 0.1328
tencentBlock.ns14833 S3FIFO-0.6500-1.9000 cache size  1135289, 51143932 req, miss ratio 0.0821, byte miss ratio 0.0821
tencentBlock.ns14833 S3FIFO-0.6500-1.9000 cache size  2270578, 51143932 req, miss ratio 0.0591, byte miss ratio 0.0591
tencentBlock.ns14833 S3FIFO-0.0250-1.9000 cache size     2838, 51143932 req, miss ratio 0.7790, byte miss ratio 0.7790
tencentBlock.ns14833 S3FIFO-0.0250-1.9000 cache size     8514, 51143932 req, miss ratio 0.6760, byte miss ratio 0.6760
tencentBlock.ns14833 S3FIFO-0.0250-1.9000 cache size    28382, 51143932 req, miss ratio 0.5430, byte miss ratio 0.5430
tencentBlock.ns14833 S3FIFO-0.0250-1.9000 cache size    85146, 51143932 req, miss ratio 0.3682, byte miss ratio 0.3682
tencentBlock.ns14833 S3FIFO-0.0250-1.9000 cache size   283822, 51143932 req, miss ratio 0.1913, byte miss ratio 0.1913
tencentBlock.ns14833 S3FIFO-0.0250-1.9000 cache size   567644, 51143932 req, miss ratio 0.1147, byte miss ratio 0.1147
tencentBlock.ns14833 S3FIFO-0.0250-1.9000 cache size  1135289, 51143932 req, miss ratio 0.0756, byte miss ratio 0.0756
tencentBlock.ns14833 S3FIFO-0.0250-1.9000 cache size  2270578, 51143932 req, miss ratio 0.0579, byte miss ratio 0.0579
tencentBlock.ns14833 S3FIFO-0.7500-1.9000 cache size     2838, 51143932 req, miss ratio 0.7560, byte miss ratio 0.7560
tencentBlock.ns14833 S3FIFO-0.7500-1.9000 cache size     8514, 51143932 req, miss ratio 0.6710, byte miss ratio 0.6710
tencentBlock.ns14833 S3FIFO-0.7500-1.9000 cache size    28382, 51143932 req, miss ratio 0.5596, byte miss ratio 0.5596
tencentBlock.ns14833 S3FIFO-0.7500-1.9000 cache size    85146, 51143932 req, miss ratio 0.4049, byte miss ratio 0.4049
tencentBlock.ns14833 S3FIFO-0.7500-1.9000 cache size   283822, 51143932 req, miss ratio 0.2143, byte miss ratio 0.2143
tencentBlock.ns14833 S3FIFO-0.7500-1.9000 cache size   567644, 51143932 req, miss ratio 0.1369, byte miss ratio 0.1369
tencentBlock.ns14833 S3FIFO-0.7500-1.9000 cache size  1135289, 51143932 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns14833 S3FIFO-0.7500-1.9000 cache size  2270578, 51143932 req, miss ratio 0.0599, byte miss ratio 0.0599
tencentBlock.ns14833 S3FIFO-0.2000-1.9000 cache size     2838, 51143932 req, miss ratio 0.7516, byte miss ratio 0.7516
tencentBlock.ns14833 S3FIFO-0.2000-1.9000 cache size     8514, 51143932 req, miss ratio 0.6464, byte miss ratio 0.6464
tencentBlock.ns14833 S3FIFO-0.2000-1.9000 cache size    28382, 51143932 req, miss ratio 0.5293, byte miss ratio 0.5293
tencentBlock.ns14833 S3FIFO-0.2000-1.9000 cache size    85146, 51143932 req, miss ratio 0.3731, byte miss ratio 0.3731
tencentBlock.ns14833 S3FIFO-0.2000-1.9000 cache size   283822, 51143932 req, miss ratio 0.1887, byte miss ratio 0.1887
tencentBlock.ns14833 S3FIFO-0.2000-1.9000 cache size   567644, 51143932 req, miss ratio 0.1178, byte miss ratio 0.1178
tencentBlock.ns14833 S3FIFO-0.2000-1.9000 cache size  1135289, 51143932 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns14833 S3FIFO-0.2000-1.9000 cache size  2270578, 51143932 req, miss ratio 0.0577, byte miss ratio 0.0577
tencentBlock.ns14833 S3FIFO-0.1000-1.9000 cache size     2838, 51143932 req, miss ratio 0.7613, byte miss ratio 0.7613
tencentBlock.ns14833 S3FIFO-0.1000-1.9000 cache size     8514, 51143932 req, miss ratio 0.6534, byte miss ratio 0.6534
tencentBlock.ns14833 S3FIFO-0.1000-1.9000 cache size    28382, 51143932 req, miss ratio 0.5299, byte miss ratio 0.5299
tencentBlock.ns14833 S3FIFO-0.1000-1.9000 cache size    85146, 51143932 req, miss ratio 0.3672, byte miss ratio 0.3672
tencentBlock.ns14833 S3FIFO-0.1000-1.9000 cache size   283822, 51143932 req, miss ratio 0.1882, byte miss ratio 0.1882
tencentBlock.ns14833 S3FIFO-0.1000-1.9000 cache size   567644, 51143932 req, miss ratio 0.1149, byte miss ratio 0.1149
tencentBlock.ns14833 S3FIFO-0.1000-1.9000 cache size  1135289, 51143932 req, miss ratio 0.0744, byte miss ratio 0.0744
tencentBlock.ns14833 S3FIFO-0.1000-1.9000 cache size  2270578, 51143932 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns14833 S3FIFO-0.9500-0.9000 cache size     2838, 51143932 req, miss ratio 0.7711, byte miss ratio 0.7711
tencentBlock.ns14833 S3FIFO-0.9500-0.9000 cache size     8514, 51143932 req, miss ratio 0.6851, byte miss ratio 0.6851
tencentBlock.ns14833 S3FIFO-0.9500-0.9000 cache size    28382, 51143932 req, miss ratio 0.5769, byte miss ratio 0.5769
tencentBlock.ns14833 S3FIFO-0.9500-0.9000 cache size    85146, 51143932 req, miss ratio 0.4192, byte miss ratio 0.4192
tencentBlock.ns14833 S3FIFO-0.9500-0.9000 cache size   283822, 51143932 req, miss ratio 0.2316, byte miss ratio 0.2316
tencentBlock.ns14833 S3FIFO-0.9500-0.9000 cache size   567644, 51143932 req, miss ratio 0.1495, byte miss ratio 0.1495
tencentBlock.ns14833 S3FIFO-0.9500-0.9000 cache size  1135289, 51143932 req, miss ratio 0.0928, byte miss ratio 0.0928
tencentBlock.ns14833 S3FIFO-0.9500-0.9000 cache size  2270578, 51143932 req, miss ratio 0.0641, byte miss ratio 0.0641
tencentBlock.ns14833 S3FIFO-0.5500-1.9000 cache size     2838, 51143932 req, miss ratio 0.7476, byte miss ratio 0.7476
tencentBlock.ns14833 S3FIFO-0.5500-1.9000 cache size     8514, 51143932 req, miss ratio 0.6582, byte miss ratio 0.6582
tencentBlock.ns14833 S3FIFO-0.5500-1.9000 cache size    28382, 51143932 req, miss ratio 0.5460, byte miss ratio 0.5460
tencentBlock.ns14833 S3FIFO-0.5500-1.9000 cache size    85146, 51143932 req, miss ratio 0.3940, byte miss ratio 0.3940
tencentBlock.ns14833 S3FIFO-0.5500-1.9000 cache size   283822, 51143932 req, miss ratio 0.2010, byte miss ratio 0.2010
tencentBlock.ns14833 S3FIFO-0.5500-1.9000 cache size   567644, 51143932 req, miss ratio 0.1301, byte miss ratio 0.1301
tencentBlock.ns14833 S3FIFO-0.5500-1.9000 cache size  1135289, 51143932 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns14833 S3FIFO-0.5500-1.9000 cache size  2270578, 51143932 req, miss ratio 0.0584, byte miss ratio 0.0584
tencentBlock.ns14833 S3FIFO-0.5000-1.9000 cache size     2838, 51143932 req, miss ratio 0.7467, byte miss ratio 0.7467
tencentBlock.ns14833 S3FIFO-0.5000-1.9000 cache size     8514, 51143932 req, miss ratio 0.6549, byte miss ratio 0.6549
tencentBlock.ns14833 S3FIFO-0.5000-1.9000 cache size    28382, 51143932 req, miss ratio 0.5431, byte miss ratio 0.5431
tencentBlock.ns14833 S3FIFO-0.5000-1.9000 cache size    85146, 51143932 req, miss ratio 0.3913, byte miss ratio 0.3913
tencentBlock.ns14833 S3FIFO-0.5000-1.9000 cache size   283822, 51143932 req, miss ratio 0.1985, byte miss ratio 0.1985
tencentBlock.ns14833 S3FIFO-0.5000-1.9000 cache size   567644, 51143932 req, miss ratio 0.1287, byte miss ratio 0.1287
tencentBlock.ns14833 S3FIFO-0.5000-1.9000 cache size  1135289, 51143932 req, miss ratio 0.0780, byte miss ratio 0.0780
tencentBlock.ns14833 S3FIFO-0.5000-1.9000 cache size  2270578, 51143932 req, miss ratio 0.0583, byte miss ratio 0.0583
tencentBlock.ns14833 S3FIFO-0.1000-0.9000 cache size     2838, 51143932 req, miss ratio 0.7675, byte miss ratio 0.7675
tencentBlock.ns14833 S3FIFO-0.1000-0.9000 cache size     8514, 51143932 req, miss ratio 0.6553, byte miss ratio 0.6553
tencentBlock.ns14833 S3FIFO-0.1000-0.9000 cache size    28382, 51143932 req, miss ratio 0.5264, byte miss ratio 0.5264
tencentBlock.ns14833 S3FIFO-0.1000-0.9000 cache size    85146, 51143932 req, miss ratio 0.3636, byte miss ratio 0.3636
tencentBlock.ns14833 S3FIFO-0.1000-0.9000 cache size   283822, 51143932 req, miss ratio 0.1877, byte miss ratio 0.1877
tencentBlock.ns14833 S3FIFO-0.1000-0.9000 cache size   567644, 51143932 req, miss ratio 0.1149, byte miss ratio 0.1149
tencentBlock.ns14833 S3FIFO-0.1000-0.9000 cache size  1135289, 51143932 req, miss ratio 0.0744, byte miss ratio 0.0744
tencentBlock.ns14833 S3FIFO-0.1000-0.9000 cache size  2270578, 51143932 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns14833 S3FIFO-0.4500-0.9000 cache size     2838, 51143932 req, miss ratio 0.7475, byte miss ratio 0.7475
tencentBlock.ns14833 S3FIFO-0.4500-0.9000 cache size     8514, 51143932 req, miss ratio 0.6500, byte miss ratio 0.6500
tencentBlock.ns14833 S3FIFO-0.4500-0.9000 cache size    28382, 51143932 req, miss ratio 0.5356, byte miss ratio 0.5356
tencentBlock.ns14833 S3FIFO-0.4500-0.9000 cache size    85146, 51143932 req, miss ratio 0.3868, byte miss ratio 0.3868
tencentBlock.ns14833 S3FIFO-0.4500-0.9000 cache size   283822, 51143932 req, miss ratio 0.1962, byte miss ratio 0.1962
tencentBlock.ns14833 S3FIFO-0.4500-0.9000 cache size   567644, 51143932 req, miss ratio 0.1268, byte miss ratio 0.1268
tencentBlock.ns14833 S3FIFO-0.4500-0.9000 cache size  1135289, 51143932 req, miss ratio 0.0773, byte miss ratio 0.0773
tencentBlock.ns14833 S3FIFO-0.4500-0.9000 cache size  2270578, 51143932 req, miss ratio 0.0582, byte miss ratio 0.0582
tencentBlock.ns14833 S3FIFO-0.2500-0.9000 cache size     2838, 51143932 req, miss ratio 0.7532, byte miss ratio 0.7532
tencentBlock.ns14833 S3FIFO-0.2500-0.9000 cache size     8514, 51143932 req, miss ratio 0.6457, byte miss ratio 0.6457
tencentBlock.ns14833 S3FIFO-0.2500-0.9000 cache size    28382, 51143932 req, miss ratio 0.5259, byte miss ratio 0.5259
tencentBlock.ns14833 S3FIFO-0.2500-0.9000 cache size    85146, 51143932 req, miss ratio 0.3735, byte miss ratio 0.3735
tencentBlock.ns14833 S3FIFO-0.2500-0.9000 cache size   283822, 51143932 req, miss ratio 0.1894, byte miss ratio 0.1894
tencentBlock.ns14833 S3FIFO-0.2500-0.9000 cache size   567644, 51143932 req, miss ratio 0.1193, byte miss ratio 0.1193
tencentBlock.ns14833 S3FIFO-0.2500-0.9000 cache size  1135289, 51143932 req, miss ratio 0.0751, byte miss ratio 0.0751
