tencentBlock.ns11882 S3FIFO-0.6000-1.9000 cache size       84, 2354091 req, miss ratio 0.2901, byte miss ratio 0.2901
tencentBlock.ns11882 S3FIFO-0.6000-0.9000 cache size     2536, 2354091 req, miss ratio 0.1958, byte miss ratio 0.1958
tencentBlock.ns11882 S3FIFO-0.6000-0.9000 cache size     8455, 2354091 req, miss ratio 0.1894, byte miss ratio 0.1894
tencentBlock.ns11882 S3FIFO-0.6000-0.9000 cache size    16911, 2354091 req, miss ratio 0.1742, byte miss ratio 0.1742
tencentBlock.ns11882 S3FIFO-0.6000-0.9000 cache size    33822, 2354091 req, miss ratio 0.1325, byte miss ratio 0.1325
tencentBlock.ns11882 S3FIFO-0.6000-0.9000 cache size    67645, 2354091 req, miss ratio 0.0512, byte miss ratio 0.0512
tencentBlock.ns11882 S3FIFO-0.7000-1.9000 cache size       84, 2354091 req, miss ratio 0.3030, byte miss ratio 0.3030
tencentBlock.ns11882 S3FIFO-0.7000-1.9000 cache size      253, 2354091 req, miss ratio 0.2494, byte miss ratio 0.2494
tencentBlock.ns11882 S3FIFO-0.7000-1.9000 cache size      845, 2354091 req, miss ratio 0.2069, byte miss ratio 0.2069
tencentBlock.ns11882 S3FIFO-0.7000-1.9000 cache size     2536, 2354091 req, miss ratio 0.1974, byte miss ratio 0.1974
tencentBlock.ns11882 S3FIFO-0.7000-1.9000 cache size     8455, 2354091 req, miss ratio 0.1939, byte miss ratio 0.1939
tencentBlock.ns11882 S3FIFO-0.7000-1.9000 cache size    16911, 2354091 req, miss ratio 0.1805, byte miss ratio 0.1805
tencentBlock.ns11882 S3FIFO-0.7000-1.9000 cache size    33822, 2354091 req, miss ratio 0.1301, byte miss ratio 0.1301
tencentBlock.ns11882 S3FIFO-0.7000-1.9000 cache size    67645, 2354091 req, miss ratio 0.0535, byte miss ratio 0.0535
tencentBlock.ns11882 S3FIFO-0.9000-1.9000 cache size       84, 2354091 req, miss ratio 0.3384, byte miss ratio 0.3384
tencentBlock.ns11882 S3FIFO-0.9000-1.9000 cache size      253, 2354091 req, miss ratio 0.2597, byte miss ratio 0.2597
tencentBlock.ns11882 S3FIFO-0.9000-1.9000 cache size      845, 2354091 req, miss ratio 0.2152, byte miss ratio 0.2152
tencentBlock.ns11882 S3FIFO-0.9000-1.9000 cache size     2536, 2354091 req, miss ratio 0.2051, byte miss ratio 0.2051
tencentBlock.ns11882 S3FIFO-0.9000-1.9000 cache size     8455, 2354091 req, miss ratio 0.1969, byte miss ratio 0.1969
tencentBlock.ns11882 S3FIFO-0.9000-1.9000 cache size    16911, 2354091 req, miss ratio 0.1793, byte miss ratio 0.1793
tencentBlock.ns11882 S3FIFO-0.9000-1.9000 cache size    33822, 2354091 req, miss ratio 0.1275, byte miss ratio 0.1275
tencentBlock.ns11882 S3FIFO-0.9000-1.9000 cache size    67645, 2354091 req, miss ratio 0.0572, byte miss ratio 0.0572
tencentBlock.ns11882 S3FIFO-0.3000-1.9000 cache size       84, 2354091 req, miss ratio 0.2709, byte miss ratio 0.2709
tencentBlock.ns11882 S3FIFO-0.3000-1.9000 cache size      253, 2354091 req, miss ratio 0.2111, byte miss ratio 0.2111
tencentBlock.ns11882 S3FIFO-0.3000-1.9000 cache size      845, 2354091 req, miss ratio 0.2027, byte miss ratio 0.2027
tencentBlock.ns11882 S3FIFO-0.3000-1.9000 cache size     2536, 2354091 req, miss ratio 0.1944, byte miss ratio 0.1944
tencentBlock.ns11882 S3FIFO-0.3000-1.9000 cache size     8455, 2354091 req, miss ratio 0.1783, byte miss ratio 0.1783
tencentBlock.ns11882 S3FIFO-0.3000-1.9000 cache size    16911, 2354091 req, miss ratio 0.1769, byte miss ratio 0.1769
tencentBlock.ns11882 S3FIFO-0.3000-1.9000 cache size    33822, 2354091 req, miss ratio 0.1442, byte miss ratio 0.1442
tencentBlock.ns11882 S3FIFO-0.3000-1.9000 cache size    67645, 2354091 req, miss ratio 0.0440, byte miss ratio 0.0440
tencentBlock.ns11882 S3FIFO-0.2500-0.9000 cache size       84, 2354091 req, miss ratio 0.2719, byte miss ratio 0.2719
tencentBlock.ns11882 S3FIFO-0.2500-0.9000 cache size      253, 2354091 req, miss ratio 0.2112, byte miss ratio 0.2112
tencentBlock.ns11882 S3FIFO-0.2500-0.9000 cache size      845, 2354091 req, miss ratio 0.2033, byte miss ratio 0.2033
tencentBlock.ns11882 S3FIFO-0.2500-0.9000 cache size     2536, 2354091 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns11882 S3FIFO-0.2500-0.9000 cache size     8455, 2354091 req, miss ratio 0.1851, byte miss ratio 0.1851
tencentBlock.ns11882 S3FIFO-0.2500-0.9000 cache size    16911, 2354091 req, miss ratio 0.1570, byte miss ratio 0.1570
tencentBlock.ns11882 S3FIFO-0.2500-0.9000 cache size    33822, 2354091 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns11882 S3FIFO-0.2500-0.9000 cache size    67645, 2354091 req, miss ratio 0.0430, byte miss ratio 0.0430
tencentBlock.ns11882 S3FIFO-0.1500-0.9000 cache size       84, 2354091 req, miss ratio 0.2746, byte miss ratio 0.2746
