cdn1_allcolo.ns29 S3FIFO-0.8500-1.9000 cache size       58, 200114998 req, miss ratio 0.0573, byte miss ratio 0.0573
cdn1_allcolo.ns29 S3FIFO-0.6500-1.9000 cache size     1768, 200114998 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns29 S3FIFO-0.6500-1.9000 cache size     5895, 200114998 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns29 S3FIFO-0.6500-1.9000 cache size    11790, 200114998 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns29 S3FIFO-0.6500-1.9000 cache size    23581, 200114998 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns29 S3FIFO-0.6500-1.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.8000-1.9000 cache size       58, 200114998 req, miss ratio 0.0553, byte miss ratio 0.0553
cdn1_allcolo.ns29 S3FIFO-0.8000-1.9000 cache size      176, 200114998 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns29 S3FIFO-0.8000-1.9000 cache size      589, 200114998 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns29 S3FIFO-0.8000-1.9000 cache size     1768, 200114998 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns29 S3FIFO-0.8000-1.9000 cache size     5895, 200114998 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns29 S3FIFO-0.8000-1.9000 cache size    11790, 200114998 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns29 S3FIFO-0.8000-1.9000 cache size    23581, 200114998 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns29 S3FIFO-0.8000-1.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.8500-0.9000 cache size       58, 200114998 req, miss ratio 0.0582, byte miss ratio 0.0582
cdn1_allcolo.ns29 S3FIFO-0.8500-0.9000 cache size      176, 200114998 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_allcolo.ns29 S3FIFO-0.8500-0.9000 cache size      589, 200114998 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns29 S3FIFO-0.8500-0.9000 cache size     1768, 200114998 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns29 S3FIFO-0.8500-0.9000 cache size     5895, 200114998 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns29 S3FIFO-0.8500-0.9000 cache size    11790, 200114998 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns29 S3FIFO-0.8500-0.9000 cache size    23581, 200114998 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns29 S3FIFO-0.8500-0.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.6000-1.9000 cache size       58, 200114998 req, miss ratio 0.0485, byte miss ratio 0.0485
cdn1_allcolo.ns29 S3FIFO-0.6000-1.9000 cache size      176, 200114998 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns29 S3FIFO-0.6000-1.9000 cache size      589, 200114998 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns29 S3FIFO-0.6000-1.9000 cache size     1768, 200114998 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns29 S3FIFO-0.6000-1.9000 cache size     5895, 200114998 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns29 S3FIFO-0.6000-1.9000 cache size    11790, 200114998 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns29 S3FIFO-0.6000-1.9000 cache size    23581, 200114998 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns29 S3FIFO-0.6000-1.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.5500-1.9000 cache size       58, 200114998 req, miss ratio 0.0471, byte miss ratio 0.0471
cdn1_allcolo.ns29 S3FIFO-0.5500-1.9000 cache size      176, 200114998 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns29 S3FIFO-0.5500-1.9000 cache size      589, 200114998 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns29 S3FIFO-0.5500-1.9000 cache size     1768, 200114998 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns29 S3FIFO-0.5500-1.9000 cache size     5895, 200114998 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns29 S3FIFO-0.5500-1.9000 cache size    11790, 200114998 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns29 S3FIFO-0.5500-1.9000 cache size    23581, 200114998 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns29 S3FIFO-0.5500-1.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.4500-1.9000 cache size       58, 200114998 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns29 S3FIFO-0.4500-1.9000 cache size      176, 200114998 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns29 S3FIFO-0.4500-1.9000 cache size      589, 200114998 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns29 S3FIFO-0.4500-1.9000 cache size     1768, 200114998 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns29 S3FIFO-0.4500-1.9000 cache size     5895, 200114998 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns29 S3FIFO-0.4500-1.9000 cache size    11790, 200114998 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns29 S3FIFO-0.4500-1.9000 cache size    23581, 200114998 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns29 S3FIFO-0.4500-1.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.9000-0.9000 cache size       58, 200114998 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_allcolo.ns29 S3FIFO-0.9000-0.9000 cache size      176, 200114998 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns29 S3FIFO-0.9000-0.9000 cache size      589, 200114998 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns29 S3FIFO-0.9000-0.9000 cache size     1768, 200114998 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns29 S3FIFO-0.9000-0.9000 cache size     5895, 200114998 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns29 S3FIFO-0.9000-0.9000 cache size    11790, 200114998 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns29 S3FIFO-0.9000-0.9000 cache size    23581, 200114998 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns29 S3FIFO-0.9000-0.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.4000-0.9000 cache size       58, 200114998 req, miss ratio 0.0427, byte miss ratio 0.0427
cdn1_allcolo.ns29 S3FIFO-0.4000-0.9000 cache size      176, 200114998 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns29 S3FIFO-0.4000-0.9000 cache size      589, 200114998 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns29 S3FIFO-0.4000-0.9000 cache size     1768, 200114998 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns29 S3FIFO-0.4000-0.9000 cache size     5895, 200114998 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns29 S3FIFO-0.4000-0.9000 cache size    11790, 200114998 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns29 S3FIFO-0.4000-0.9000 cache size    23581, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.4000-0.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.0050-1.9000 cache size       58, 200114998 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns29 S3FIFO-0.0050-1.9000 cache size      176, 200114998 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns29 S3FIFO-0.0050-1.9000 cache size      589, 200114998 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns29 S3FIFO-0.0050-1.9000 cache size     1768, 200114998 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns29 S3FIFO-0.0050-1.9000 cache size     5895, 200114998 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns29 S3FIFO-0.0050-1.9000 cache size    11790, 200114998 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns29 S3FIFO-0.0050-1.9000 cache size    23581, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.0050-1.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.0010-0.9000 cache size       58, 200114998 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns29 S3FIFO-0.0010-0.9000 cache size      176, 200114998 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns29 S3FIFO-0.0010-0.9000 cache size      589, 200114998 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns29 S3FIFO-0.0010-0.9000 cache size     1768, 200114998 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns29 S3FIFO-0.0010-0.9000 cache size     5895, 200114998 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns29 S3FIFO-0.0010-0.9000 cache size    11790, 200114998 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns29 S3FIFO-0.0010-0.9000 cache size    23581, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.0010-0.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.1000-1.9000 cache size       58, 200114998 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_allcolo.ns29 S3FIFO-0.1000-1.9000 cache size      176, 200114998 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns29 S3FIFO-0.1000-1.9000 cache size      589, 200114998 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns29 S3FIFO-0.1000-1.9000 cache size     1768, 200114998 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns29 S3FIFO-0.1000-1.9000 cache size     5895, 200114998 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns29 S3FIFO-0.1000-1.9000 cache size    11790, 200114998 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns29 S3FIFO-0.1000-1.9000 cache size    23581, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.1000-1.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.3000-1.9000 cache size       58, 200114998 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_allcolo.ns29 S3FIFO-0.3000-1.9000 cache size      176, 200114998 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns29 S3FIFO-0.3000-1.9000 cache size      589, 200114998 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns29 S3FIFO-0.3000-1.9000 cache size     1768, 200114998 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns29 S3FIFO-0.3000-1.9000 cache size     5895, 200114998 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns29 S3FIFO-0.3000-1.9000 cache size    11790, 200114998 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns29 S3FIFO-0.3000-1.9000 cache size    23581, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.3000-1.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.7500-0.9000 cache size       58, 200114998 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_allcolo.ns29 S3FIFO-0.7500-0.9000 cache size      176, 200114998 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_allcolo.ns29 S3FIFO-0.7500-0.9000 cache size      589, 200114998 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns29 S3FIFO-0.7500-0.9000 cache size     1768, 200114998 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns29 S3FIFO-0.7500-0.9000 cache size     5895, 200114998 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns29 S3FIFO-0.7500-0.9000 cache size    11790, 200114998 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns29 S3FIFO-0.7500-0.9000 cache size    23581, 200114998 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns29 S3FIFO-0.7500-0.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.0010-1.9000 cache size       58, 200114998 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns29 S3FIFO-0.0010-1.9000 cache size      176, 200114998 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns29 S3FIFO-0.0010-1.9000 cache size      589, 200114998 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns29 S3FIFO-0.0010-1.9000 cache size     1768, 200114998 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns29 S3FIFO-0.0010-1.9000 cache size     5895, 200114998 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns29 S3FIFO-0.0010-1.9000 cache size    11790, 200114998 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns29 S3FIFO-0.0010-1.9000 cache size    23581, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.0010-1.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.7000-1.9000 cache size       58, 200114998 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_allcolo.ns29 S3FIFO-0.7000-1.9000 cache size      176, 200114998 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_allcolo.ns29 S3FIFO-0.7000-1.9000 cache size      589, 200114998 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns29 S3FIFO-0.7000-1.9000 cache size     1768, 200114998 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns29 S3FIFO-0.7000-1.9000 cache size     5895, 200114998 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns29 S3FIFO-0.7000-1.9000 cache size    11790, 200114998 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns29 S3FIFO-0.7000-1.9000 cache size    23581, 200114998 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns29 S3FIFO-0.7000-1.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.4500-0.9000 cache size       58, 200114998 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_allcolo.ns29 S3FIFO-0.4500-0.9000 cache size      176, 200114998 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns29 S3FIFO-0.4500-0.9000 cache size      589, 200114998 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns29 S3FIFO-0.4500-0.9000 cache size     1768, 200114998 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns29 S3FIFO-0.4500-0.9000 cache size     5895, 200114998 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns29 S3FIFO-0.4500-0.9000 cache size    11790, 200114998 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns29 S3FIFO-0.4500-0.9000 cache size    23581, 200114998 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns29 S3FIFO-0.4500-0.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.6000-0.9000 cache size       58, 200114998 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_allcolo.ns29 S3FIFO-0.6000-0.9000 cache size      176, 200114998 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns29 S3FIFO-0.6000-0.9000 cache size      589, 200114998 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns29 S3FIFO-0.6000-0.9000 cache size     1768, 200114998 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns29 S3FIFO-0.6000-0.9000 cache size     5895, 200114998 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns29 S3FIFO-0.6000-0.9000 cache size    11790, 200114998 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns29 S3FIFO-0.6000-0.9000 cache size    23581, 200114998 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns29 S3FIFO-0.6000-0.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.9900-1.9000 cache size       58, 200114998 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_allcolo.ns29 S3FIFO-0.9900-1.9000 cache size      176, 200114998 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_allcolo.ns29 S3FIFO-0.9900-1.9000 cache size      589, 200114998 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns29 S3FIFO-0.9900-1.9000 cache size     1768, 200114998 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns29 S3FIFO-0.9900-1.9000 cache size     5895, 200114998 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns29 S3FIFO-0.9900-1.9000 cache size    11790, 200114998 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns29 S3FIFO-0.9900-1.9000 cache size    23581, 200114998 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns29 S3FIFO-0.9900-1.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.0500-0.9000 cache size       58, 200114998 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns29 S3FIFO-0.0500-0.9000 cache size      176, 200114998 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns29 S3FIFO-0.0500-0.9000 cache size      589, 200114998 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns29 S3FIFO-0.0500-0.9000 cache size     1768, 200114998 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns29 S3FIFO-0.0500-0.9000 cache size     5895, 200114998 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns29 S3FIFO-0.0500-0.9000 cache size    11790, 200114998 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns29 S3FIFO-0.0500-0.9000 cache size    23581, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.0500-0.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.9500-0.9000 cache size       58, 200114998 req, miss ratio 0.0629, byte miss ratio 0.0629
cdn1_allcolo.ns29 S3FIFO-0.9500-0.9000 cache size      176, 200114998 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_allcolo.ns29 S3FIFO-0.9500-0.9000 cache size      589, 200114998 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns29 S3FIFO-0.9500-0.9000 cache size     1768, 200114998 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns29 S3FIFO-0.9500-0.9000 cache size     5895, 200114998 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns29 S3FIFO-0.9500-0.9000 cache size    11790, 200114998 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns29 S3FIFO-0.9500-0.9000 cache size    23581, 200114998 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns29 S3FIFO-0.9500-0.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.5000-0.9000 cache size       58, 200114998 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns29 S3FIFO-0.5000-0.9000 cache size      176, 200114998 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns29 S3FIFO-0.5000-0.9000 cache size      589, 200114998 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns29 S3FIFO-0.5000-0.9000 cache size     1768, 200114998 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns29 S3FIFO-0.5000-0.9000 cache size     5895, 200114998 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns29 S3FIFO-0.5000-0.9000 cache size    11790, 200114998 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns29 S3FIFO-0.5000-0.9000 cache size    23581, 200114998 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns29 S3FIFO-0.5000-0.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.1500-1.9000 cache size       58, 200114998 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns29 S3FIFO-0.1500-1.9000 cache size      176, 200114998 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns29 S3FIFO-0.1500-1.9000 cache size      589, 200114998 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns29 S3FIFO-0.1500-1.9000 cache size     1768, 200114998 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns29 S3FIFO-0.1500-1.9000 cache size     5895, 200114998 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns29 S3FIFO-0.1500-1.9000 cache size    11790, 200114998 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns29 S3FIFO-0.1500-1.9000 cache size    23581, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.1500-1.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.0500-1.9000 cache size       58, 200114998 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_allcolo.ns29 S3FIFO-0.0500-1.9000 cache size      176, 200114998 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns29 S3FIFO-0.0500-1.9000 cache size      589, 200114998 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns29 S3FIFO-0.0500-1.9000 cache size     1768, 200114998 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns29 S3FIFO-0.0500-1.9000 cache size     5895, 200114998 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns29 S3FIFO-0.0500-1.9000 cache size    11790, 200114998 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns29 S3FIFO-0.0500-1.9000 cache size    23581, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.0500-1.9000 cache size    47163, 200114998 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns29 S3FIFO-0.2000-0.9000 cache size       58, 200114998 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns29 S3FIFO-0.2000-0.9000 cache size      176, 200114998 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns29 S3FIFO-0.2000-0.9000 cache size      589, 200114998 req, miss ratio 0.0072, byte miss ratio 0.0072
