tencentBlock.ns12430 S3FIFO-0.0500-0.9000 cache size     1709, 25809410 req, miss ratio 0.3788, byte miss ratio 0.3788
tencentBlock.ns12430 S3FIFO-0.8000-0.9000 cache size     5127, 25809410 req, miss ratio 0.3576, byte miss ratio 0.3576
tencentBlock.ns12430 S3FIFO-0.8000-0.9000 cache size    17090, 25809410 req, miss ratio 0.2254, byte miss ratio 0.2254
tencentBlock.ns12430 S3FIFO-0.8000-0.9000 cache size    51272, 25809410 req, miss ratio 0.1426, byte miss ratio 0.1426
tencentBlock.ns12430 S3FIFO-0.8000-0.9000 cache size   170909, 25809410 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns12430 S3FIFO-0.8000-0.9000 cache size   341818, 25809410 req, miss ratio 0.0936, byte miss ratio 0.0936
tencentBlock.ns12430 S3FIFO-0.8000-0.9000 cache size   683636, 25809410 req, miss ratio 0.0795, byte miss ratio 0.0795
tencentBlock.ns12430 S3FIFO-0.8000-0.9000 cache size  1367273, 25809410 req, miss ratio 0.0687, byte miss ratio 0.0687
tencentBlock.ns12430 S3FIFO-0.6500-0.9000 cache size     1709, 25809410 req, miss ratio 0.4543, byte miss ratio 0.4543
tencentBlock.ns12430 S3FIFO-0.6500-0.9000 cache size     5127, 25809410 req, miss ratio 0.3344, byte miss ratio 0.3344
tencentBlock.ns12430 S3FIFO-0.6500-0.9000 cache size    17090, 25809410 req, miss ratio 0.2101, byte miss ratio 0.2101
tencentBlock.ns12430 S3FIFO-0.6500-0.9000 cache size    51272, 25809410 req, miss ratio 0.1318, byte miss ratio 0.1318
tencentBlock.ns12430 S3FIFO-0.6500-0.9000 cache size   170909, 25809410 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns12430 S3FIFO-0.6500-0.9000 cache size   341818, 25809410 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns12430 S3FIFO-0.6500-0.9000 cache size   683636, 25809410 req, miss ratio 0.0775, byte miss ratio 0.0775
tencentBlock.ns12430 S3FIFO-0.6500-0.9000 cache size  1367273, 25809410 req, miss ratio 0.0675, byte miss ratio 0.0675
tencentBlock.ns12430 S3FIFO-0.5500-0.9000 cache size     1709, 25809410 req, miss ratio 0.4319, byte miss ratio 0.4319
tencentBlock.ns12430 S3FIFO-0.5500-0.9000 cache size     5127, 25809410 req, miss ratio 0.3248, byte miss ratio 0.3248
tencentBlock.ns12430 S3FIFO-0.5500-0.9000 cache size    17090, 25809410 req, miss ratio 0.1997, byte miss ratio 0.1997
tencentBlock.ns12430 S3FIFO-0.5500-0.9000 cache size    51272, 25809410 req, miss ratio 0.1268, byte miss ratio 0.1268
tencentBlock.ns12430 S3FIFO-0.5500-0.9000 cache size   170909, 25809410 req, miss ratio 0.1055, byte miss ratio 0.1055
tencentBlock.ns12430 S3FIFO-0.5500-0.9000 cache size   341818, 25809410 req, miss ratio 0.0900, byte miss ratio 0.0900
tencentBlock.ns12430 S3FIFO-0.5500-0.9000 cache size   683636, 25809410 req, miss ratio 0.0766, byte miss ratio 0.0766
