cdn1_colo28.ns571 S3FIFO-0.8500-1.9000 cache size       15, 2088299 req, miss ratio 0.9366, byte miss ratio 0.9366
cdn1_colo28.ns571 S3FIFO-0.9000-0.9000 cache size      152, 2088299 req, miss ratio 0.7539, byte miss ratio 0.7539
cdn1_colo28.ns571 S3FIFO-0.9000-0.9000 cache size      456, 2088299 req, miss ratio 0.5672, byte miss ratio 0.5672
cdn1_colo28.ns571 S3FIFO-0.9000-0.9000 cache size     1522, 2088299 req, miss ratio 0.2436, byte miss ratio 0.2436
cdn1_colo28.ns571 S3FIFO-0.9000-0.9000 cache size     3044, 2088299 req, miss ratio 0.0991, byte miss ratio 0.0991
cdn1_colo28.ns571 S3FIFO-0.9000-0.9000 cache size     6089, 2088299 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_colo28.ns571 S3FIFO-0.9000-0.9000 cache size    12179, 2088299 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns571 S3FIFO-0.0010-0.9000 cache size       15, 2088299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns571 S3FIFO-0.0010-0.9000 cache size       45, 2088299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns571 S3FIFO-0.0010-0.9000 cache size      152, 2088299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns571 S3FIFO-0.0010-0.9000 cache size      456, 2088299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns571 S3FIFO-0.0010-0.9000 cache size     1522, 2088299 req, miss ratio 0.1431, byte miss ratio 0.1431
cdn1_colo28.ns571 S3FIFO-0.0010-0.9000 cache size     3044, 2088299 req, miss ratio 0.0549, byte miss ratio 0.0549
cdn1_colo28.ns571 S3FIFO-0.0010-0.9000 cache size     6089, 2088299 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_colo28.ns571 S3FIFO-0.0010-0.9000 cache size    12179, 2088299 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns571 S3FIFO-0.1500-0.9000 cache size       15, 2088299 req, miss ratio 0.8425, byte miss ratio 0.8425
cdn1_colo28.ns571 S3FIFO-0.1500-0.9000 cache size       45, 2088299 req, miss ratio 0.7791, byte miss ratio 0.7791
cdn1_colo28.ns571 S3FIFO-0.1500-0.9000 cache size      152, 2088299 req, miss ratio 0.6491, byte miss ratio 0.6491
cdn1_colo28.ns571 S3FIFO-0.1500-0.9000 cache size      456, 2088299 req, miss ratio 0.4449, byte miss ratio 0.4449
cdn1_colo28.ns571 S3FIFO-0.1500-0.9000 cache size     1522, 2088299 req, miss ratio 0.1594, byte miss ratio 0.1594
cdn1_colo28.ns571 S3FIFO-0.1500-0.9000 cache size     3044, 2088299 req, miss ratio 0.0597, byte miss ratio 0.0597
cdn1_colo28.ns571 S3FIFO-0.1500-0.9000 cache size     6089, 2088299 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_colo28.ns571 S3FIFO-0.1500-0.9000 cache size    12179, 2088299 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns571 S3FIFO-0.3500-0.9000 cache size       15, 2088299 req, miss ratio 0.8580, byte miss ratio 0.8580
cdn1_colo28.ns571 S3FIFO-0.3500-0.9000 cache size       45, 2088299 req, miss ratio 0.7940, byte miss ratio 0.7940
cdn1_colo28.ns571 S3FIFO-0.3500-0.9000 cache size      152, 2088299 req, miss ratio 0.6766, byte miss ratio 0.6766
cdn1_colo28.ns571 S3FIFO-0.3500-0.9000 cache size      456, 2088299 req, miss ratio 0.4789, byte miss ratio 0.4789
cdn1_colo28.ns571 S3FIFO-0.3500-0.9000 cache size     1522, 2088299 req, miss ratio 0.1820, byte miss ratio 0.1820
cdn1_colo28.ns571 S3FIFO-0.3500-0.9000 cache size     3044, 2088299 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_colo28.ns571 S3FIFO-0.3500-0.9000 cache size     6089, 2088299 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_colo28.ns571 S3FIFO-0.3500-0.9000 cache size    12179, 2088299 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns571 S3FIFO-0.6500-1.9000 cache size       15, 2088299 req, miss ratio 0.8967, byte miss ratio 0.8967
cdn1_colo28.ns571 S3FIFO-0.6500-1.9000 cache size       45, 2088299 req, miss ratio 0.8277, byte miss ratio 0.8277
cdn1_colo28.ns571 S3FIFO-0.6500-1.9000 cache size      152, 2088299 req, miss ratio 0.7268, byte miss ratio 0.7268
cdn1_colo28.ns571 S3FIFO-0.6500-1.9000 cache size      456, 2088299 req, miss ratio 0.5359, byte miss ratio 0.5359
cdn1_colo28.ns571 S3FIFO-0.6500-1.9000 cache size     1522, 2088299 req, miss ratio 0.2111, byte miss ratio 0.2111
cdn1_colo28.ns571 S3FIFO-0.6500-1.9000 cache size     3044, 2088299 req, miss ratio 0.0823, byte miss ratio 0.0823
cdn1_colo28.ns571 S3FIFO-0.6500-1.9000 cache size     6089, 2088299 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_colo28.ns571 S3FIFO-0.6500-1.9000 cache size    12179, 2088299 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns571 S3FIFO-0.1000-0.9000 cache size       15, 2088299 req, miss ratio 0.8380, byte miss ratio 0.8380
cdn1_colo28.ns571 S3FIFO-0.1000-0.9000 cache size       45, 2088299 req, miss ratio 0.7757, byte miss ratio 0.7757
cdn1_colo28.ns571 S3FIFO-0.1000-0.9000 cache size      152, 2088299 req, miss ratio 0.6432, byte miss ratio 0.6432
cdn1_colo28.ns571 S3FIFO-0.1000-0.9000 cache size      456, 2088299 req, miss ratio 0.4366, byte miss ratio 0.4366
cdn1_colo28.ns571 S3FIFO-0.1000-0.9000 cache size     1522, 2088299 req, miss ratio 0.1538, byte miss ratio 0.1538
cdn1_colo28.ns571 S3FIFO-0.1000-0.9000 cache size     3044, 2088299 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_colo28.ns571 S3FIFO-0.1000-0.9000 cache size     6089, 2088299 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_colo28.ns571 S3FIFO-0.1000-0.9000 cache size    12179, 2088299 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns571 S3FIFO-0.0500-0.9000 cache size       15, 2088299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns571 S3FIFO-0.0500-0.9000 cache size       45, 2088299 req, miss ratio 0.7718, byte miss ratio 0.7718
cdn1_colo28.ns571 S3FIFO-0.0500-0.9000 cache size      152, 2088299 req, miss ratio 0.6365, byte miss ratio 0.6365
cdn1_colo28.ns571 S3FIFO-0.0500-0.9000 cache size      456, 2088299 req, miss ratio 0.4284, byte miss ratio 0.4284
cdn1_colo28.ns571 S3FIFO-0.0500-0.9000 cache size     1522, 2088299 req, miss ratio 0.1482, byte miss ratio 0.1482
cdn1_colo28.ns571 S3FIFO-0.0500-0.9000 cache size     3044, 2088299 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_colo28.ns571 S3FIFO-0.0500-0.9000 cache size     6089, 2088299 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns571 S3FIFO-0.0500-0.9000 cache size    12179, 2088299 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns571 S3FIFO-0.6000-1.9000 cache size       15, 2088299 req, miss ratio 0.8967, byte miss ratio 0.8967
cdn1_colo28.ns571 S3FIFO-0.6000-1.9000 cache size       45, 2088299 req, miss ratio 0.8227, byte miss ratio 0.8227
cdn1_colo28.ns571 S3FIFO-0.6000-1.9000 cache size      152, 2088299 req, miss ratio 0.7218, byte miss ratio 0.7218
cdn1_colo28.ns571 S3FIFO-0.6000-1.9000 cache size      456, 2088299 req, miss ratio 0.5293, byte miss ratio 0.5293
cdn1_colo28.ns571 S3FIFO-0.6000-1.9000 cache size     1522, 2088299 req, miss ratio 0.2063, byte miss ratio 0.2063
cdn1_colo28.ns571 S3FIFO-0.6000-1.9000 cache size     3044, 2088299 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_colo28.ns571 S3FIFO-0.6000-1.9000 cache size     6089, 2088299 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_colo28.ns571 S3FIFO-0.6000-1.9000 cache size    12179, 2088299 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns571 S3FIFO-0.0100-0.9000 cache size       15, 2088299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns571 S3FIFO-0.0100-0.9000 cache size       45, 2088299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns571 S3FIFO-0.0100-0.9000 cache size      152, 2088299 req, miss ratio 0.6311, byte miss ratio 0.6311
cdn1_colo28.ns571 S3FIFO-0.0100-0.9000 cache size      456, 2088299 req, miss ratio 0.4222, byte miss ratio 0.4222
cdn1_colo28.ns571 S3FIFO-0.0100-0.9000 cache size     1522, 2088299 req, miss ratio 0.1439, byte miss ratio 0.1439
cdn1_colo28.ns571 S3FIFO-0.0100-0.9000 cache size     3044, 2088299 req, miss ratio 0.0549, byte miss ratio 0.0549
cdn1_colo28.ns571 S3FIFO-0.0100-0.9000 cache size     6089, 2088299 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns571 S3FIFO-0.0100-0.9000 cache size    12179, 2088299 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns571 S3FIFO-0.7500-1.9000 cache size       15, 2088299 req, miss ratio 0.9236, byte miss ratio 0.9236
cdn1_colo28.ns571 S3FIFO-0.7500-1.9000 cache size       45, 2088299 req, miss ratio 0.8406, byte miss ratio 0.8406
cdn1_colo28.ns571 S3FIFO-0.7500-1.9000 cache size      152, 2088299 req, miss ratio 0.7383, byte miss ratio 0.7383
cdn1_colo28.ns571 S3FIFO-0.7500-1.9000 cache size      456, 2088299 req, miss ratio 0.5479, byte miss ratio 0.5479
cdn1_colo28.ns571 S3FIFO-0.7500-1.9000 cache size     1522, 2088299 req, miss ratio 0.2207, byte miss ratio 0.2207
cdn1_colo28.ns571 S3FIFO-0.7500-1.9000 cache size     3044, 2088299 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_colo28.ns571 S3FIFO-0.7500-1.9000 cache size     6089, 2088299 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_colo28.ns571 S3FIFO-0.7500-1.9000 cache size    12179, 2088299 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns571 S3FIFO-0.2500-1.9000 cache size       15, 2088299 req, miss ratio 0.8516, byte miss ratio 0.8516
cdn1_colo28.ns571 S3FIFO-0.2500-1.9000 cache size       45, 2088299 req, miss ratio 0.7950, byte miss ratio 0.7950
cdn1_colo28.ns571 S3FIFO-0.2500-1.9000 cache size      152, 2088299 req, miss ratio 0.6793, byte miss ratio 0.6793
cdn1_colo28.ns571 S3FIFO-0.2500-1.9000 cache size      456, 2088299 req, miss ratio 0.4788, byte miss ratio 0.4788
cdn1_colo28.ns571 S3FIFO-0.2500-1.9000 cache size     1522, 2088299 req, miss ratio 0.1734, byte miss ratio 0.1734
cdn1_colo28.ns571 S3FIFO-0.2500-1.9000 cache size     3044, 2088299 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_colo28.ns571 S3FIFO-0.2500-1.9000 cache size     6089, 2088299 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns571 S3FIFO-0.2500-1.9000 cache size    12179, 2088299 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns571 S3FIFO-0.5000-0.9000 cache size       15, 2088299 req, miss ratio 0.8710, byte miss ratio 0.8710
cdn1_colo28.ns571 S3FIFO-0.5000-0.9000 cache size       45, 2088299 req, miss ratio 0.8059, byte miss ratio 0.8059
cdn1_colo28.ns571 S3FIFO-0.5000-0.9000 cache size      152, 2088299 req, miss ratio 0.6975, byte miss ratio 0.6975
cdn1_colo28.ns571 S3FIFO-0.5000-0.9000 cache size      456, 2088299 req, miss ratio 0.5053, byte miss ratio 0.5053
cdn1_colo28.ns571 S3FIFO-0.5000-0.9000 cache size     1522, 2088299 req, miss ratio 0.1988, byte miss ratio 0.1988
cdn1_colo28.ns571 S3FIFO-0.5000-0.9000 cache size     3044, 2088299 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_colo28.ns571 S3FIFO-0.5000-0.9000 cache size     6089, 2088299 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_colo28.ns571 S3FIFO-0.5000-0.9000 cache size    12179, 2088299 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns571 S3FIFO-0.0010-1.9000 cache size       15, 2088299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns571 S3FIFO-0.0010-1.9000 cache size       45, 2088299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns571 S3FIFO-0.0010-1.9000 cache size      152, 2088299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns571 S3FIFO-0.0010-1.9000 cache size      456, 2088299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns571 S3FIFO-0.0010-1.9000 cache size     1522, 2088299 req, miss ratio 0.1504, byte miss ratio 0.1504
cdn1_colo28.ns571 S3FIFO-0.0010-1.9000 cache size     3044, 2088299 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_colo28.ns571 S3FIFO-0.0010-1.9000 cache size     6089, 2088299 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_colo28.ns571 S3FIFO-0.0010-1.9000 cache size    12179, 2088299 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns571 S3FIFO-0.0050-0.9000 cache size       15, 2088299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns571 S3FIFO-0.0050-0.9000 cache size       45, 2088299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns571 S3FIFO-0.0050-0.9000 cache size      152, 2088299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns571 S3FIFO-0.0050-0.9000 cache size      456, 2088299 req, miss ratio 0.4215, byte miss ratio 0.4215
cdn1_colo28.ns571 S3FIFO-0.0050-0.9000 cache size     1522, 2088299 req, miss ratio 0.1434, byte miss ratio 0.1434
cdn1_colo28.ns571 S3FIFO-0.0050-0.9000 cache size     3044, 2088299 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_colo28.ns571 S3FIFO-0.0050-0.9000 cache size     6089, 2088299 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns571 S3FIFO-0.0050-0.9000 cache size    12179, 2088299 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns571 S3FIFO-0.2000-1.9000 cache size       15, 2088299 req, miss ratio 0.8516, byte miss ratio 0.8516
cdn1_colo28.ns571 S3FIFO-0.2000-1.9000 cache size       45, 2088299 req, miss ratio 0.7921, byte miss ratio 0.7921
cdn1_colo28.ns571 S3FIFO-0.2000-1.9000 cache size      152, 2088299 req, miss ratio 0.6727, byte miss ratio 0.6727
cdn1_colo28.ns571 S3FIFO-0.2000-1.9000 cache size      456, 2088299 req, miss ratio 0.4710, byte miss ratio 0.4710
cdn1_colo28.ns571 S3FIFO-0.2000-1.9000 cache size     1522, 2088299 req, miss ratio 0.1688, byte miss ratio 0.1688
cdn1_colo28.ns571 S3FIFO-0.2000-1.9000 cache size     3044, 2088299 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_colo28.ns571 S3FIFO-0.2000-1.9000 cache size     6089, 2088299 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_colo28.ns571 S3FIFO-0.2000-1.9000 cache size    12179, 2088299 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns571 S3FIFO-0.9900-1.9000 cache size       15, 2088299 req, miss ratio 0.9557, byte miss ratio 0.9557
cdn1_colo28.ns571 S3FIFO-0.9900-1.9000 cache size       45, 2088299 req, miss ratio 0.8954, byte miss ratio 0.8954
cdn1_colo28.ns571 S3FIFO-0.9900-1.9000 cache size      152, 2088299 req, miss ratio 0.7742, byte miss ratio 0.7742
cdn1_colo28.ns571 S3FIFO-0.9900-1.9000 cache size      456, 2088299 req, miss ratio 0.5711, byte miss ratio 0.5711
cdn1_colo28.ns571 S3FIFO-0.9900-1.9000 cache size     1522, 2088299 req, miss ratio 0.2420, byte miss ratio 0.2420
cdn1_colo28.ns571 S3FIFO-0.9900-1.9000 cache size     3044, 2088299 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_colo28.ns571 S3FIFO-0.9900-1.9000 cache size     6089, 2088299 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_colo28.ns571 S3FIFO-0.9900-1.9000 cache size    12179, 2088299 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns571 S3FIFO-0.0100-1.9000 cache size       15, 2088299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns571 S3FIFO-0.0100-1.9000 cache size       45, 2088299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns571 S3FIFO-0.0100-1.9000 cache size      152, 2088299 req, miss ratio 0.6490, byte miss ratio 0.6490
cdn1_colo28.ns571 S3FIFO-0.0100-1.9000 cache size      456, 2088299 req, miss ratio 0.4422, byte miss ratio 0.4422
cdn1_colo28.ns571 S3FIFO-0.0100-1.9000 cache size     1522, 2088299 req, miss ratio 0.1511, byte miss ratio 0.1511
cdn1_colo28.ns571 S3FIFO-0.0100-1.9000 cache size     3044, 2088299 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_colo28.ns571 S3FIFO-0.0100-1.9000 cache size     6089, 2088299 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns571 S3FIFO-0.0100-1.9000 cache size    12179, 2088299 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns571 S3FIFO-0.3000-1.9000 cache size       15, 2088299 req, miss ratio 0.8568, byte miss ratio 0.8568
cdn1_colo28.ns571 S3FIFO-0.3000-1.9000 cache size       45, 2088299 req, miss ratio 0.7979, byte miss ratio 0.7979
cdn1_colo28.ns571 S3FIFO-0.3000-1.9000 cache size      152, 2088299 req, miss ratio 0.6851, byte miss ratio 0.6851
cdn1_colo28.ns571 S3FIFO-0.3000-1.9000 cache size      456, 2088299 req, miss ratio 0.4863, byte miss ratio 0.4863
cdn1_colo28.ns571 S3FIFO-0.3000-1.9000 cache size     1522, 2088299 req, miss ratio 0.1777, byte miss ratio 0.1777
cdn1_colo28.ns571 S3FIFO-0.3000-1.9000 cache size     3044, 2088299 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_colo28.ns571 S3FIFO-0.3000-1.9000 cache size     6089, 2088299 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns571 S3FIFO-0.3000-1.9000 cache size    12179, 2088299 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns571 S3FIFO-0.5000-1.9000 cache size       15, 2088299 req, miss ratio 0.8763, byte miss ratio 0.8763
cdn1_colo28.ns571 S3FIFO-0.5000-1.9000 cache size       45, 2088299 req, miss ratio 0.8126, byte miss ratio 0.8126
cdn1_colo28.ns571 S3FIFO-0.5000-1.9000 cache size      152, 2088299 req, miss ratio 0.7102, byte miss ratio 0.7102
cdn1_colo28.ns571 S3FIFO-0.5000-1.9000 cache size      456, 2088299 req, miss ratio 0.5156, byte miss ratio 0.5156
cdn1_colo28.ns571 S3FIFO-0.5000-1.9000 cache size     1522, 2088299 req, miss ratio 0.1966, byte miss ratio 0.1966
cdn1_colo28.ns571 S3FIFO-0.5000-1.9000 cache size     3044, 2088299 req, miss ratio 0.0747, byte miss ratio 0.0747
cdn1_colo28.ns571 S3FIFO-0.5000-1.9000 cache size     6089, 2088299 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_colo28.ns571 S3FIFO-0.5000-1.9000 cache size    12179, 2088299 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns571 S3FIFO-0.9500-0.9000 cache size       15, 2088299 req, miss ratio 0.9524, byte miss ratio 0.9524
cdn1_colo28.ns571 S3FIFO-0.9500-0.9000 cache size       45, 2088299 req, miss ratio 0.8838, byte miss ratio 0.8838
cdn1_colo28.ns571 S3FIFO-0.9500-0.9000 cache size      152, 2088299 req, miss ratio 0.7666, byte miss ratio 0.7666
cdn1_colo28.ns571 S3FIFO-0.9500-0.9000 cache size      456, 2088299 req, miss ratio 0.5744, byte miss ratio 0.5744
cdn1_colo28.ns571 S3FIFO-0.9500-0.9000 cache size     1522, 2088299 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns571 S3FIFO-0.9500-0.9000 cache size     3044, 2088299 req, miss ratio 0.1024, byte miss ratio 0.1024
cdn1_colo28.ns571 S3FIFO-0.9500-0.9000 cache size     6089, 2088299 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_colo28.ns571 S3FIFO-0.9500-0.9000 cache size    12179, 2088299 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns571 S3FIFO-0.2500-0.9000 cache size       15, 2088299 req, miss ratio 0.8472, byte miss ratio 0.8472
cdn1_colo28.ns571 S3FIFO-0.2500-0.9000 cache size       45, 2088299 req, miss ratio 0.7872, byte miss ratio 0.7872
cdn1_colo28.ns571 S3FIFO-0.2500-0.9000 cache size      152, 2088299 req, miss ratio 0.6631, byte miss ratio 0.6631
cdn1_colo28.ns571 S3FIFO-0.2500-0.9000 cache size      456, 2088299 req, miss ratio 0.4621, byte miss ratio 0.4621
cdn1_colo28.ns571 S3FIFO-0.2500-0.9000 cache size     1522, 2088299 req, miss ratio 0.1711, byte miss ratio 0.1711
cdn1_colo28.ns571 S3FIFO-0.2500-0.9000 cache size     3044, 2088299 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_colo28.ns571 S3FIFO-0.2500-0.9000 cache size     6089, 2088299 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns571 S3FIFO-0.2500-0.9000 cache size    12179, 2088299 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns571 S3FIFO-0.4000-0.9000 cache size       15, 2088299 req, miss ratio 0.8641, byte miss ratio 0.8641
cdn1_colo28.ns571 S3FIFO-0.4000-0.9000 cache size       45, 2088299 req, miss ratio 0.7989, byte miss ratio 0.7989
cdn1_colo28.ns571 S3FIFO-0.4000-0.9000 cache size      152, 2088299 req, miss ratio 0.6828, byte miss ratio 0.6828
cdn1_colo28.ns571 S3FIFO-0.4000-0.9000 cache size      456, 2088299 req, miss ratio 0.4878, byte miss ratio 0.4878
cdn1_colo28.ns571 S3FIFO-0.4000-0.9000 cache size     1522, 2088299 req, miss ratio 0.1875, byte miss ratio 0.1875
cdn1_colo28.ns571 S3FIFO-0.4000-0.9000 cache size     3044, 2088299 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_colo28.ns571 S3FIFO-0.4000-0.9000 cache size     6089, 2088299 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns571 S3FIFO-0.4000-0.9000 cache size    12179, 2088299 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns571 S3FIFO-0.7000-1.9000 cache size       15, 2088299 req, miss ratio 0.9098, byte miss ratio 0.9098
cdn1_colo28.ns571 S3FIFO-0.7000-1.9000 cache size       45, 2088299 req, miss ratio 0.8335, byte miss ratio 0.8335
cdn1_colo28.ns571 S3FIFO-0.7000-1.9000 cache size      152, 2088299 req, miss ratio 0.7324, byte miss ratio 0.7324
cdn1_colo28.ns571 S3FIFO-0.7000-1.9000 cache size      456, 2088299 req, miss ratio 0.5422, byte miss ratio 0.5422
cdn1_colo28.ns571 S3FIFO-0.7000-1.9000 cache size     1522, 2088299 req, miss ratio 0.2159, byte miss ratio 0.2159
cdn1_colo28.ns571 S3FIFO-0.7000-1.9000 cache size     3044, 2088299 req, miss ratio 0.0851, byte miss ratio 0.0851
cdn1_colo28.ns571 S3FIFO-0.7000-1.9000 cache size     6089, 2088299 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_colo28.ns571 S3FIFO-0.7000-1.9000 cache size    12179, 2088299 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns571 S3FIFO-0.6500-0.9000 cache size       15, 2088299 req, miss ratio 0.8900, byte miss ratio 0.8900
cdn1_colo28.ns571 S3FIFO-0.6500-0.9000 cache size       45, 2088299 req, miss ratio 0.8209, byte miss ratio 0.8209
cdn1_colo28.ns571 S3FIFO-0.6500-0.9000 cache size      152, 2088299 req, miss ratio 0.7173, byte miss ratio 0.7173
cdn1_colo28.ns571 S3FIFO-0.6500-0.9000 cache size      456, 2088299 req, miss ratio 0.5307, byte miss ratio 0.5307
cdn1_colo28.ns571 S3FIFO-0.6500-0.9000 cache size     1522, 2088299 req, miss ratio 0.2155, byte miss ratio 0.2155
cdn1_colo28.ns571 S3FIFO-0.6500-0.9000 cache size     3044, 2088299 req, miss ratio 0.0835, byte miss ratio 0.0835
