tencentBlock.ns14002 S3FIFO-0.0100-1.9000 cache size     3422, 12588320 req, miss ratio 0.6210, byte miss ratio 0.6210
tencentBlock.ns14002 S3FIFO-0.9900-1.9000 cache size    34227, 12588320 req, miss ratio 0.5616, byte miss ratio 0.5616
tencentBlock.ns14002 S3FIFO-0.9900-1.9000 cache size   102682, 12588320 req, miss ratio 0.4935, byte miss ratio 0.4935
tencentBlock.ns14002 S3FIFO-0.9900-1.9000 cache size   342276, 12588320 req, miss ratio 0.4022, byte miss ratio 0.4022
tencentBlock.ns14002 S3FIFO-0.9900-1.9000 cache size   684552, 12588320 req, miss ratio 0.3539, byte miss ratio 0.3539
tencentBlock.ns14002 S3FIFO-0.9900-1.9000 cache size  1369105, 12588320 req, miss ratio 0.3110, byte miss ratio 0.3110
tencentBlock.ns14002 S3FIFO-0.9900-1.9000 cache size  2738210, 12588320 req, miss ratio 0.2821, byte miss ratio 0.2821
tencentBlock.ns14002 S3FIFO-0.4000-1.9000 cache size     3422, 12588320 req, miss ratio 0.6149, byte miss ratio 0.6149
tencentBlock.ns14002 S3FIFO-0.4000-1.9000 cache size    10268, 12588320 req, miss ratio 0.5663, byte miss ratio 0.5663
tencentBlock.ns14002 S3FIFO-0.4000-1.9000 cache size    34227, 12588320 req, miss ratio 0.5205, byte miss ratio 0.5205
tencentBlock.ns14002 S3FIFO-0.4000-1.9000 cache size   102682, 12588320 req, miss ratio 0.4223, byte miss ratio 0.4223
tencentBlock.ns14002 S3FIFO-0.4000-1.9000 cache size   342276, 12588320 req, miss ratio 0.3446, byte miss ratio 0.3446
tencentBlock.ns14002 S3FIFO-0.4000-1.9000 cache size   684552, 12588320 req, miss ratio 0.3073, byte miss ratio 0.3073
tencentBlock.ns14002 S3FIFO-0.4000-1.9000 cache size  1369105, 12588320 req, miss ratio 0.2845, byte miss ratio 0.2845
tencentBlock.ns14002 S3FIFO-0.4000-1.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.0250-1.9000 cache size     3422, 12588320 req, miss ratio 0.6159, byte miss ratio 0.6159
tencentBlock.ns14002 S3FIFO-0.0250-1.9000 cache size    10268, 12588320 req, miss ratio 0.5653, byte miss ratio 0.5653
tencentBlock.ns14002 S3FIFO-0.0250-1.9000 cache size    34227, 12588320 req, miss ratio 0.5041, byte miss ratio 0.5041
tencentBlock.ns14002 S3FIFO-0.0250-1.9000 cache size   102682, 12588320 req, miss ratio 0.3982, byte miss ratio 0.3982
tencentBlock.ns14002 S3FIFO-0.0250-1.9000 cache size   342276, 12588320 req, miss ratio 0.3286, byte miss ratio 0.3286
tencentBlock.ns14002 S3FIFO-0.0250-1.9000 cache size   684552, 12588320 req, miss ratio 0.3019, byte miss ratio 0.3019
tencentBlock.ns14002 S3FIFO-0.0250-1.9000 cache size  1369105, 12588320 req, miss ratio 0.2858, byte miss ratio 0.2858
tencentBlock.ns14002 S3FIFO-0.0250-1.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.2500-0.9000 cache size     3422, 12588320 req, miss ratio 0.6424, byte miss ratio 0.6424
tencentBlock.ns14002 S3FIFO-0.2500-0.9000 cache size    10268, 12588320 req, miss ratio 0.5705, byte miss ratio 0.5705
tencentBlock.ns14002 S3FIFO-0.2500-0.9000 cache size    34227, 12588320 req, miss ratio 0.5143, byte miss ratio 0.5143
tencentBlock.ns14002 S3FIFO-0.2500-0.9000 cache size   102682, 12588320 req, miss ratio 0.4047, byte miss ratio 0.4047
tencentBlock.ns14002 S3FIFO-0.2500-0.9000 cache size   342276, 12588320 req, miss ratio 0.3366, byte miss ratio 0.3366
tencentBlock.ns14002 S3FIFO-0.2500-0.9000 cache size   684552, 12588320 req, miss ratio 0.3046, byte miss ratio 0.3046
tencentBlock.ns14002 S3FIFO-0.2500-0.9000 cache size  1369105, 12588320 req, miss ratio 0.2859, byte miss ratio 0.2859
tencentBlock.ns14002 S3FIFO-0.2500-0.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.2500-1.9000 cache size     3422, 12588320 req, miss ratio 0.6104, byte miss ratio 0.6104
tencentBlock.ns14002 S3FIFO-0.2500-1.9000 cache size    10268, 12588320 req, miss ratio 0.5608, byte miss ratio 0.5608
tencentBlock.ns14002 S3FIFO-0.2500-1.9000 cache size    34227, 12588320 req, miss ratio 0.5115, byte miss ratio 0.5115
tencentBlock.ns14002 S3FIFO-0.2500-1.9000 cache size   102682, 12588320 req, miss ratio 0.4060, byte miss ratio 0.4060
tencentBlock.ns14002 S3FIFO-0.2500-1.9000 cache size   342276, 12588320 req, miss ratio 0.3366, byte miss ratio 0.3366
tencentBlock.ns14002 S3FIFO-0.2500-1.9000 cache size   684552, 12588320 req, miss ratio 0.3036, byte miss ratio 0.3036
tencentBlock.ns14002 S3FIFO-0.2500-1.9000 cache size  1369105, 12588320 req, miss ratio 0.2859, byte miss ratio 0.2859
tencentBlock.ns14002 S3FIFO-0.2500-1.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.1500-0.9000 cache size     3422, 12588320 req, miss ratio 0.6421, byte miss ratio 0.6421
tencentBlock.ns14002 S3FIFO-0.1500-0.9000 cache size    10268, 12588320 req, miss ratio 0.5753, byte miss ratio 0.5753
tencentBlock.ns14002 S3FIFO-0.1500-0.9000 cache size    34227, 12588320 req, miss ratio 0.5105, byte miss ratio 0.5105
tencentBlock.ns14002 S3FIFO-0.1500-0.9000 cache size   102682, 12588320 req, miss ratio 0.4000, byte miss ratio 0.4000
tencentBlock.ns14002 S3FIFO-0.1500-0.9000 cache size   342276, 12588320 req, miss ratio 0.3331, byte miss ratio 0.3331
tencentBlock.ns14002 S3FIFO-0.1500-0.9000 cache size   684552, 12588320 req, miss ratio 0.3037, byte miss ratio 0.3037
tencentBlock.ns14002 S3FIFO-0.1500-0.9000 cache size  1369105, 12588320 req, miss ratio 0.2858, byte miss ratio 0.2858
tencentBlock.ns14002 S3FIFO-0.1500-0.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.5500-1.9000 cache size     3422, 12588320 req, miss ratio 0.6310, byte miss ratio 0.6310
tencentBlock.ns14002 S3FIFO-0.5500-1.9000 cache size    10268, 12588320 req, miss ratio 0.5790, byte miss ratio 0.5790
tencentBlock.ns14002 S3FIFO-0.5500-1.9000 cache size    34227, 12588320 req, miss ratio 0.5235, byte miss ratio 0.5235
tencentBlock.ns14002 S3FIFO-0.5500-1.9000 cache size   102682, 12588320 req, miss ratio 0.4421, byte miss ratio 0.4421
tencentBlock.ns14002 S3FIFO-0.5500-1.9000 cache size   342276, 12588320 req, miss ratio 0.3534, byte miss ratio 0.3534
tencentBlock.ns14002 S3FIFO-0.5500-1.9000 cache size   684552, 12588320 req, miss ratio 0.3138, byte miss ratio 0.3138
tencentBlock.ns14002 S3FIFO-0.5500-1.9000 cache size  1369105, 12588320 req, miss ratio 0.2856, byte miss ratio 0.2856
tencentBlock.ns14002 S3FIFO-0.5500-1.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.0100-0.9000 cache size     3422, 12588320 req, miss ratio 0.6541, byte miss ratio 0.6541
tencentBlock.ns14002 S3FIFO-0.0100-0.9000 cache size    10268, 12588320 req, miss ratio 0.5880, byte miss ratio 0.5880
tencentBlock.ns14002 S3FIFO-0.0100-0.9000 cache size    34227, 12588320 req, miss ratio 0.5142, byte miss ratio 0.5142
tencentBlock.ns14002 S3FIFO-0.0100-0.9000 cache size   102682, 12588320 req, miss ratio 0.4019, byte miss ratio 0.4019
tencentBlock.ns14002 S3FIFO-0.0100-0.9000 cache size   342276, 12588320 req, miss ratio 0.3314, byte miss ratio 0.3314
tencentBlock.ns14002 S3FIFO-0.0100-0.9000 cache size   684552, 12588320 req, miss ratio 0.3037, byte miss ratio 0.3037
tencentBlock.ns14002 S3FIFO-0.0100-0.9000 cache size  1369105, 12588320 req, miss ratio 0.2858, byte miss ratio 0.2858
tencentBlock.ns14002 S3FIFO-0.0100-0.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.9900-0.9000 cache size     3422, 12588320 req, miss ratio 0.6771, byte miss ratio 0.6771
tencentBlock.ns14002 S3FIFO-0.9900-0.9000 cache size    10268, 12588320 req, miss ratio 0.6314, byte miss ratio 0.6314
tencentBlock.ns14002 S3FIFO-0.9900-0.9000 cache size    34227, 12588320 req, miss ratio 0.5601, byte miss ratio 0.5601
tencentBlock.ns14002 S3FIFO-0.9900-0.9000 cache size   102682, 12588320 req, miss ratio 0.4911, byte miss ratio 0.4911
tencentBlock.ns14002 S3FIFO-0.9900-0.9000 cache size   342276, 12588320 req, miss ratio 0.4014, byte miss ratio 0.4014
tencentBlock.ns14002 S3FIFO-0.9900-0.9000 cache size   684552, 12588320 req, miss ratio 0.3539, byte miss ratio 0.3539
tencentBlock.ns14002 S3FIFO-0.9900-0.9000 cache size  1369105, 12588320 req, miss ratio 0.3110, byte miss ratio 0.3110
tencentBlock.ns14002 S3FIFO-0.9900-0.9000 cache size  2738210, 12588320 req, miss ratio 0.2821, byte miss ratio 0.2821
tencentBlock.ns14002 S3FIFO-0.7500-0.9000 cache size     3422, 12588320 req, miss ratio 0.6466, byte miss ratio 0.6466
tencentBlock.ns14002 S3FIFO-0.7500-0.9000 cache size    10268, 12588320 req, miss ratio 0.5962, byte miss ratio 0.5962
tencentBlock.ns14002 S3FIFO-0.7500-0.9000 cache size    34227, 12588320 req, miss ratio 0.5286, byte miss ratio 0.5286
tencentBlock.ns14002 S3FIFO-0.7500-0.9000 cache size   102682, 12588320 req, miss ratio 0.4635, byte miss ratio 0.4635
tencentBlock.ns14002 S3FIFO-0.7500-0.9000 cache size   342276, 12588320 req, miss ratio 0.3668, byte miss ratio 0.3668
tencentBlock.ns14002 S3FIFO-0.7500-0.9000 cache size   684552, 12588320 req, miss ratio 0.3272, byte miss ratio 0.3272
tencentBlock.ns14002 S3FIFO-0.7500-0.9000 cache size  1369105, 12588320 req, miss ratio 0.2912, byte miss ratio 0.2912
tencentBlock.ns14002 S3FIFO-0.7500-0.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.6500-0.9000 cache size     3422, 12588320 req, miss ratio 0.6432, byte miss ratio 0.6432
tencentBlock.ns14002 S3FIFO-0.6500-0.9000 cache size    10268, 12588320 req, miss ratio 0.5841, byte miss ratio 0.5841
tencentBlock.ns14002 S3FIFO-0.6500-0.9000 cache size    34227, 12588320 req, miss ratio 0.5244, byte miss ratio 0.5244
tencentBlock.ns14002 S3FIFO-0.6500-0.9000 cache size   102682, 12588320 req, miss ratio 0.4518, byte miss ratio 0.4518
tencentBlock.ns14002 S3FIFO-0.6500-0.9000 cache size   342276, 12588320 req, miss ratio 0.3584, byte miss ratio 0.3584
tencentBlock.ns14002 S3FIFO-0.6500-0.9000 cache size   684552, 12588320 req, miss ratio 0.3195, byte miss ratio 0.3195
tencentBlock.ns14002 S3FIFO-0.6500-0.9000 cache size  1369105, 12588320 req, miss ratio 0.2874, byte miss ratio 0.2874
tencentBlock.ns14002 S3FIFO-0.6500-0.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.0050-0.9000 cache size     3422, 12588320 req, miss ratio 0.6585, byte miss ratio 0.6585
tencentBlock.ns14002 S3FIFO-0.0050-0.9000 cache size    10268, 12588320 req, miss ratio 0.5910, byte miss ratio 0.5910
tencentBlock.ns14002 S3FIFO-0.0050-0.9000 cache size    34227, 12588320 req, miss ratio 0.5193, byte miss ratio 0.5193
tencentBlock.ns14002 S3FIFO-0.0050-0.9000 cache size   102682, 12588320 req, miss ratio 0.4034, byte miss ratio 0.4034
tencentBlock.ns14002 S3FIFO-0.0050-0.9000 cache size   342276, 12588320 req, miss ratio 0.3320, byte miss ratio 0.3320
tencentBlock.ns14002 S3FIFO-0.0050-0.9000 cache size   684552, 12588320 req, miss ratio 0.3039, byte miss ratio 0.3039
tencentBlock.ns14002 S3FIFO-0.0050-0.9000 cache size  1369105, 12588320 req, miss ratio 0.2858, byte miss ratio 0.2858
tencentBlock.ns14002 S3FIFO-0.0050-0.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.0050-1.9000 cache size     3422, 12588320 req, miss ratio 0.6258, byte miss ratio 0.6258
tencentBlock.ns14002 S3FIFO-0.0050-1.9000 cache size    10268, 12588320 req, miss ratio 0.5741, byte miss ratio 0.5741
tencentBlock.ns14002 S3FIFO-0.0050-1.9000 cache size    34227, 12588320 req, miss ratio 0.5129, byte miss ratio 0.5129
tencentBlock.ns14002 S3FIFO-0.0050-1.9000 cache size   102682, 12588320 req, miss ratio 0.4006, byte miss ratio 0.4006
tencentBlock.ns14002 S3FIFO-0.0050-1.9000 cache size   342276, 12588320 req, miss ratio 0.3295, byte miss ratio 0.3295
tencentBlock.ns14002 S3FIFO-0.0050-1.9000 cache size   684552, 12588320 req, miss ratio 0.3022, byte miss ratio 0.3022
tencentBlock.ns14002 S3FIFO-0.0050-1.9000 cache size  1369105, 12588320 req, miss ratio 0.2858, byte miss ratio 0.2858
tencentBlock.ns14002 S3FIFO-0.0050-1.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.4500-0.9000 cache size     3422, 12588320 req, miss ratio 0.6346, byte miss ratio 0.6346
tencentBlock.ns14002 S3FIFO-0.4500-0.9000 cache size    10268, 12588320 req, miss ratio 0.5706, byte miss ratio 0.5706
tencentBlock.ns14002 S3FIFO-0.4500-0.9000 cache size    34227, 12588320 req, miss ratio 0.5250, byte miss ratio 0.5250
tencentBlock.ns14002 S3FIFO-0.4500-0.9000 cache size   102682, 12588320 req, miss ratio 0.4254, byte miss ratio 0.4254
tencentBlock.ns14002 S3FIFO-0.4500-0.9000 cache size   342276, 12588320 req, miss ratio 0.3463, byte miss ratio 0.3463
tencentBlock.ns14002 S3FIFO-0.4500-0.9000 cache size   684552, 12588320 req, miss ratio 0.3087, byte miss ratio 0.3087
tencentBlock.ns14002 S3FIFO-0.4500-0.9000 cache size  1369105, 12588320 req, miss ratio 0.2849, byte miss ratio 0.2849
tencentBlock.ns14002 S3FIFO-0.4500-0.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.7000-0.9000 cache size     3422, 12588320 req, miss ratio 0.6458, byte miss ratio 0.6458
tencentBlock.ns14002 S3FIFO-0.7000-0.9000 cache size    10268, 12588320 req, miss ratio 0.5907, byte miss ratio 0.5907
tencentBlock.ns14002 S3FIFO-0.7000-0.9000 cache size    34227, 12588320 req, miss ratio 0.5261, byte miss ratio 0.5261
tencentBlock.ns14002 S3FIFO-0.7000-0.9000 cache size   102682, 12588320 req, miss ratio 0.4577, byte miss ratio 0.4577
tencentBlock.ns14002 S3FIFO-0.7000-0.9000 cache size   342276, 12588320 req, miss ratio 0.3621, byte miss ratio 0.3621
tencentBlock.ns14002 S3FIFO-0.7000-0.9000 cache size   684552, 12588320 req, miss ratio 0.3233, byte miss ratio 0.3233
tencentBlock.ns14002 S3FIFO-0.7000-0.9000 cache size  1369105, 12588320 req, miss ratio 0.2891, byte miss ratio 0.2891
tencentBlock.ns14002 S3FIFO-0.7000-0.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.2000-0.9000 cache size     3422, 12588320 req, miss ratio 0.6421, byte miss ratio 0.6421
tencentBlock.ns14002 S3FIFO-0.2000-0.9000 cache size    10268, 12588320 req, miss ratio 0.5722, byte miss ratio 0.5722
tencentBlock.ns14002 S3FIFO-0.2000-0.9000 cache size    34227, 12588320 req, miss ratio 0.5111, byte miss ratio 0.5111
tencentBlock.ns14002 S3FIFO-0.2000-0.9000 cache size   102682, 12588320 req, miss ratio 0.4018, byte miss ratio 0.4018
tencentBlock.ns14002 S3FIFO-0.2000-0.9000 cache size   342276, 12588320 req, miss ratio 0.3347, byte miss ratio 0.3347
tencentBlock.ns14002 S3FIFO-0.2000-0.9000 cache size   684552, 12588320 req, miss ratio 0.3041, byte miss ratio 0.3041
tencentBlock.ns14002 S3FIFO-0.2000-0.9000 cache size  1369105, 12588320 req, miss ratio 0.2858, byte miss ratio 0.2858
tencentBlock.ns14002 S3FIFO-0.2000-0.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.7000-1.9000 cache size     3422, 12588320 req, miss ratio 0.6463, byte miss ratio 0.6463
tencentBlock.ns14002 S3FIFO-0.7000-1.9000 cache size    10268, 12588320 req, miss ratio 0.5954, byte miss ratio 0.5954
tencentBlock.ns14002 S3FIFO-0.7000-1.9000 cache size    34227, 12588320 req, miss ratio 0.5275, byte miss ratio 0.5275
tencentBlock.ns14002 S3FIFO-0.7000-1.9000 cache size   102682, 12588320 req, miss ratio 0.4606, byte miss ratio 0.4606
tencentBlock.ns14002 S3FIFO-0.7000-1.9000 cache size   342276, 12588320 req, miss ratio 0.3638, byte miss ratio 0.3638
tencentBlock.ns14002 S3FIFO-0.7000-1.9000 cache size   684552, 12588320 req, miss ratio 0.3239, byte miss ratio 0.3239
tencentBlock.ns14002 S3FIFO-0.7000-1.9000 cache size  1369105, 12588320 req, miss ratio 0.2891, byte miss ratio 0.2891
tencentBlock.ns14002 S3FIFO-0.7000-1.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.0250-0.9000 cache size     3422, 12588320 req, miss ratio 0.6495, byte miss ratio 0.6495
tencentBlock.ns14002 S3FIFO-0.0250-0.9000 cache size    10268, 12588320 req, miss ratio 0.5823, byte miss ratio 0.5823
tencentBlock.ns14002 S3FIFO-0.0250-0.9000 cache size    34227, 12588320 req, miss ratio 0.5093, byte miss ratio 0.5093
tencentBlock.ns14002 S3FIFO-0.0250-0.9000 cache size   102682, 12588320 req, miss ratio 0.4009, byte miss ratio 0.4009
tencentBlock.ns14002 S3FIFO-0.0250-0.9000 cache size   342276, 12588320 req, miss ratio 0.3307, byte miss ratio 0.3307
tencentBlock.ns14002 S3FIFO-0.0250-0.9000 cache size   684552, 12588320 req, miss ratio 0.3035, byte miss ratio 0.3035
tencentBlock.ns14002 S3FIFO-0.0250-0.9000 cache size  1369105, 12588320 req, miss ratio 0.2858, byte miss ratio 0.2858
tencentBlock.ns14002 S3FIFO-0.0250-0.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.4000-0.9000 cache size     3422, 12588320 req, miss ratio 0.6362, byte miss ratio 0.6362
tencentBlock.ns14002 S3FIFO-0.4000-0.9000 cache size    10268, 12588320 req, miss ratio 0.5698, byte miss ratio 0.5698
tencentBlock.ns14002 S3FIFO-0.4000-0.9000 cache size    34227, 12588320 req, miss ratio 0.5222, byte miss ratio 0.5222
tencentBlock.ns14002 S3FIFO-0.4000-0.9000 cache size   102682, 12588320 req, miss ratio 0.4193, byte miss ratio 0.4193
tencentBlock.ns14002 S3FIFO-0.4000-0.9000 cache size   342276, 12588320 req, miss ratio 0.3437, byte miss ratio 0.3437
tencentBlock.ns14002 S3FIFO-0.4000-0.9000 cache size   684552, 12588320 req, miss ratio 0.3072, byte miss ratio 0.3072
tencentBlock.ns14002 S3FIFO-0.4000-0.9000 cache size  1369105, 12588320 req, miss ratio 0.2845, byte miss ratio 0.2845
tencentBlock.ns14002 S3FIFO-0.4000-0.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.1000-1.9000 cache size     3422, 12588320 req, miss ratio 0.6091, byte miss ratio 0.6091
tencentBlock.ns14002 S3FIFO-0.1000-1.9000 cache size    10268, 12588320 req, miss ratio 0.5605, byte miss ratio 0.5605
tencentBlock.ns14002 S3FIFO-0.1000-1.9000 cache size    34227, 12588320 req, miss ratio 0.5053, byte miss ratio 0.5053
tencentBlock.ns14002 S3FIFO-0.1000-1.9000 cache size   102682, 12588320 req, miss ratio 0.3975, byte miss ratio 0.3975
tencentBlock.ns14002 S3FIFO-0.1000-1.9000 cache size   342276, 12588320 req, miss ratio 0.3305, byte miss ratio 0.3305
tencentBlock.ns14002 S3FIFO-0.1000-1.9000 cache size   684552, 12588320 req, miss ratio 0.3021, byte miss ratio 0.3021
tencentBlock.ns14002 S3FIFO-0.1000-1.9000 cache size  1369105, 12588320 req, miss ratio 0.2858, byte miss ratio 0.2858
tencentBlock.ns14002 S3FIFO-0.1000-1.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.8000-1.9000 cache size     3422, 12588320 req, miss ratio 0.6490, byte miss ratio 0.6490
tencentBlock.ns14002 S3FIFO-0.8000-1.9000 cache size    10268, 12588320 req, miss ratio 0.6082, byte miss ratio 0.6082
tencentBlock.ns14002 S3FIFO-0.8000-1.9000 cache size    34227, 12588320 req, miss ratio 0.5368, byte miss ratio 0.5368
tencentBlock.ns14002 S3FIFO-0.8000-1.9000 cache size   102682, 12588320 req, miss ratio 0.4713, byte miss ratio 0.4713
tencentBlock.ns14002 S3FIFO-0.8000-1.9000 cache size   342276, 12588320 req, miss ratio 0.3758, byte miss ratio 0.3758
tencentBlock.ns14002 S3FIFO-0.8000-1.9000 cache size   684552, 12588320 req, miss ratio 0.3317, byte miss ratio 0.3317
tencentBlock.ns14002 S3FIFO-0.8000-1.9000 cache size  1369105, 12588320 req, miss ratio 0.2941, byte miss ratio 0.2941
tencentBlock.ns14002 S3FIFO-0.8000-1.9000 cache size  2738210, 12588320 req, miss ratio 0.2733, byte miss ratio 0.2733
tencentBlock.ns14002 S3FIFO-0.5000-0.9000 cache size     3422, 12588320 req, miss ratio 0.6334, byte miss ratio 0.6334
tencentBlock.ns14002 S3FIFO-0.5000-0.9000 cache size    10268, 12588320 req, miss ratio 0.5717, byte miss ratio 0.5717
tencentBlock.ns14002 S3FIFO-0.5000-0.9000 cache size    34227, 12588320 req, miss ratio 0.5264, byte miss ratio 0.5264
tencentBlock.ns14002 S3FIFO-0.5000-0.9000 cache size   102682, 12588320 req, miss ratio 0.4317, byte miss ratio 0.4317
tencentBlock.ns14002 S3FIFO-0.5000-0.9000 cache size   342276, 12588320 req, miss ratio 0.3490, byte miss ratio 0.3490
tencentBlock.ns14002 S3FIFO-0.5000-0.9000 cache size   684552, 12588320 req, miss ratio 0.3107, byte miss ratio 0.3107
tencentBlock.ns14002 S3FIFO-0.5000-0.9000 cache size  1369105, 12588320 req, miss ratio 0.2857, byte miss ratio 0.2857
