tencentBlock.ns9959 S3FIFO-0.0050-1.9000 cache size      227, 5675130 req, miss ratio 0.2711, byte miss ratio 0.2711
tencentBlock.ns9959 S3FIFO-0.0050-1.9000 cache size      683, 5675130 req, miss ratio 0.1904, byte miss ratio 0.1904
tencentBlock.ns9959 S3FIFO-0.0050-1.9000 cache size     2278, 5675130 req, miss ratio 0.1742, byte miss ratio 0.1742
tencentBlock.ns9959 S3FIFO-0.0050-1.9000 cache size     6836, 5675130 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns9959 S3FIFO-0.0050-1.9000 cache size    22787, 5675130 req, miss ratio 0.1440, byte miss ratio 0.1440
tencentBlock.ns9959 S3FIFO-0.0050-1.9000 cache size    45575, 5675130 req, miss ratio 0.1106, byte miss ratio 0.1106
tencentBlock.ns9959 S3FIFO-0.0050-1.9000 cache size    91151, 5675130 req, miss ratio 0.0558, byte miss ratio 0.0558
tencentBlock.ns9959 S3FIFO-0.0050-1.9000 cache size   182303, 5675130 req, miss ratio 0.0406, byte miss ratio 0.0406
tencentBlock.ns9959 S3FIFO-0.8500-1.9000 cache size      227, 5675130 req, miss ratio 0.3967, byte miss ratio 0.3967
tencentBlock.ns9959 S3FIFO-0.8500-1.9000 cache size      683, 5675130 req, miss ratio 0.2293, byte miss ratio 0.2293
tencentBlock.ns9959 S3FIFO-0.8500-1.9000 cache size     2278, 5675130 req, miss ratio 0.1718, byte miss ratio 0.1718
tencentBlock.ns9959 S3FIFO-0.8500-1.9000 cache size     6836, 5675130 req, miss ratio 0.1615, byte miss ratio 0.1615
tencentBlock.ns9959 S3FIFO-0.8500-1.9000 cache size    22787, 5675130 req, miss ratio 0.1499, byte miss ratio 0.1499
tencentBlock.ns9959 S3FIFO-0.8500-1.9000 cache size    45575, 5675130 req, miss ratio 0.1263, byte miss ratio 0.1263
tencentBlock.ns9959 S3FIFO-0.8500-1.9000 cache size    91151, 5675130 req, miss ratio 0.0727, byte miss ratio 0.0727
tencentBlock.ns9959 S3FIFO-0.8500-1.9000 cache size   182303, 5675130 req, miss ratio 0.0458, byte miss ratio 0.0458
tencentBlock.ns9959 S3FIFO-0.3500-0.9000 cache size      227, 5675130 req, miss ratio 0.3027, byte miss ratio 0.3027
tencentBlock.ns9959 S3FIFO-0.3500-0.9000 cache size      683, 5675130 req, miss ratio 0.1740, byte miss ratio 0.1740
tencentBlock.ns9959 S3FIFO-0.3500-0.9000 cache size     2278, 5675130 req, miss ratio 0.1667, byte miss ratio 0.1667
tencentBlock.ns9959 S3FIFO-0.3500-0.9000 cache size     6836, 5675130 req, miss ratio 0.1603, byte miss ratio 0.1603
tencentBlock.ns9959 S3FIFO-0.3500-0.9000 cache size    22787, 5675130 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns9959 S3FIFO-0.3500-0.9000 cache size    45575, 5675130 req, miss ratio 0.1236, byte miss ratio 0.1236
tencentBlock.ns9959 S3FIFO-0.3500-0.9000 cache size    91151, 5675130 req, miss ratio 0.0633, byte miss ratio 0.0633
tencentBlock.ns9959 S3FIFO-0.3500-0.9000 cache size   182303, 5675130 req, miss ratio 0.0428, byte miss ratio 0.0428
tencentBlock.ns9959 S3FIFO-0.3000-1.9000 cache size      227, 5675130 req, miss ratio 0.2997, byte miss ratio 0.2997
tencentBlock.ns9959 S3FIFO-0.3000-1.9000 cache size      683, 5675130 req, miss ratio 0.1734, byte miss ratio 0.1734
tencentBlock.ns9959 S3FIFO-0.3000-1.9000 cache size     2278, 5675130 req, miss ratio 0.1655, byte miss ratio 0.1655
tencentBlock.ns9959 S3FIFO-0.3000-1.9000 cache size     6836, 5675130 req, miss ratio 0.1597, byte miss ratio 0.1597
tencentBlock.ns9959 S3FIFO-0.3000-1.9000 cache size    22787, 5675130 req, miss ratio 0.1458, byte miss ratio 0.1458
tencentBlock.ns9959 S3FIFO-0.3000-1.9000 cache size    45575, 5675130 req, miss ratio 0.1241, byte miss ratio 0.1241
tencentBlock.ns9959 S3FIFO-0.3000-1.9000 cache size    91151, 5675130 req, miss ratio 0.0622, byte miss ratio 0.0622
tencentBlock.ns9959 S3FIFO-0.3000-1.9000 cache size   182303, 5675130 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns9959 S3FIFO-0.2500-0.9000 cache size      227, 5675130 req, miss ratio 0.2775, byte miss ratio 0.2775
tencentBlock.ns9959 S3FIFO-0.2500-0.9000 cache size      683, 5675130 req, miss ratio 0.1736, byte miss ratio 0.1736
tencentBlock.ns9959 S3FIFO-0.2500-0.9000 cache size     2278, 5675130 req, miss ratio 0.1669, byte miss ratio 0.1669
tencentBlock.ns9959 S3FIFO-0.2500-0.9000 cache size     6836, 5675130 req, miss ratio 0.1602, byte miss ratio 0.1602
