tencentBlock.ns4162 S3FIFO-0.0500-1.9000 cache size      977, 13711485 req, miss ratio 0.4766, byte miss ratio 0.4766
tencentBlock.ns4162 S3FIFO-0.0500-1.9000 cache size     2933, 13711485 req, miss ratio 0.3724, byte miss ratio 0.3724
tencentBlock.ns4162 S3FIFO-0.0500-1.9000 cache size     9778, 13711485 req, miss ratio 0.3130, byte miss ratio 0.3130
tencentBlock.ns4162 S3FIFO-0.0500-1.9000 cache size    29336, 13711485 req, miss ratio 0.2520, byte miss ratio 0.2520
tencentBlock.ns4162 S3FIFO-0.0500-1.9000 cache size    97788, 13711485 req, miss ratio 0.1758, byte miss ratio 0.1758
tencentBlock.ns4162 S3FIFO-0.0500-1.9000 cache size   195577, 13711485 req, miss ratio 0.1187, byte miss ratio 0.1187
tencentBlock.ns4162 S3FIFO-0.0500-1.9000 cache size   391154, 13711485 req, miss ratio 0.0775, byte miss ratio 0.0775
tencentBlock.ns4162 S3FIFO-0.0500-1.9000 cache size   782309, 13711485 req, miss ratio 0.0733, byte miss ratio 0.0733
tencentBlock.ns4162 S3FIFO-0.1000-0.9000 cache size      977, 13711485 req, miss ratio 0.4721, byte miss ratio 0.4721
tencentBlock.ns4162 S3FIFO-0.1000-0.9000 cache size     2933, 13711485 req, miss ratio 0.3719, byte miss ratio 0.3719
tencentBlock.ns4162 S3FIFO-0.1000-0.9000 cache size     9778, 13711485 req, miss ratio 0.3129, byte miss ratio 0.3129
tencentBlock.ns4162 S3FIFO-0.1000-0.9000 cache size    29336, 13711485 req, miss ratio 0.2574, byte miss ratio 0.2574
tencentBlock.ns4162 S3FIFO-0.1000-0.9000 cache size    97788, 13711485 req, miss ratio 0.1731, byte miss ratio 0.1731
tencentBlock.ns4162 S3FIFO-0.1000-0.9000 cache size   195577, 13711485 req, miss ratio 0.1208, byte miss ratio 0.1208
tencentBlock.ns4162 S3FIFO-0.1000-0.9000 cache size   391154, 13711485 req, miss ratio 0.0778, byte miss ratio 0.0778
tencentBlock.ns4162 S3FIFO-0.1000-0.9000 cache size   782309, 13711485 req, miss ratio 0.0733, byte miss ratio 0.0733
tencentBlock.ns4162 S3FIFO-0.0050-0.9000 cache size      977, 13711485 req, miss ratio 0.4832, byte miss ratio 0.4832
tencentBlock.ns4162 S3FIFO-0.0050-0.9000 cache size     2933, 13711485 req, miss ratio 0.3836, byte miss ratio 0.3836
tencentBlock.ns4162 S3FIFO-0.0050-0.9000 cache size     9778, 13711485 req, miss ratio 0.3202, byte miss ratio 0.3202
tencentBlock.ns4162 S3FIFO-0.0050-0.9000 cache size    29336, 13711485 req, miss ratio 0.2644, byte miss ratio 0.2644
tencentBlock.ns4162 S3FIFO-0.0050-0.9000 cache size    97788, 13711485 req, miss ratio 0.1756, byte miss ratio 0.1756
tencentBlock.ns4162 S3FIFO-0.0050-0.9000 cache size   195577, 13711485 req, miss ratio 0.1190, byte miss ratio 0.1190
tencentBlock.ns4162 S3FIFO-0.0050-0.9000 cache size   391154, 13711485 req, miss ratio 0.0782, byte miss ratio 0.0782
tencentBlock.ns4162 S3FIFO-0.0050-0.9000 cache size   782309, 13711485 req, miss ratio 0.0733, byte miss ratio 0.0733
tencentBlock.ns4162 S3FIFO-0.5500-0.9000 cache size      977, 13711485 req, miss ratio 0.5004, byte miss ratio 0.5004
tencentBlock.ns4162 S3FIFO-0.5500-0.9000 cache size     2933, 13711485 req, miss ratio 0.4035, byte miss ratio 0.4035
tencentBlock.ns4162 S3FIFO-0.5500-0.9000 cache size     9778, 13711485 req, miss ratio 0.3361, byte miss ratio 0.3361
tencentBlock.ns4162 S3FIFO-0.5500-0.9000 cache size    29336, 13711485 req, miss ratio 0.2892, byte miss ratio 0.2892
tencentBlock.ns4162 S3FIFO-0.5500-0.9000 cache size    97788, 13711485 req, miss ratio 0.1859, byte miss ratio 0.1859
tencentBlock.ns4162 S3FIFO-0.5500-0.9000 cache size   195577, 13711485 req, miss ratio 0.1337, byte miss ratio 0.1337
tencentBlock.ns4162 S3FIFO-0.5500-0.9000 cache size   391154, 13711485 req, miss ratio 0.0849, byte miss ratio 0.0849
tencentBlock.ns4162 S3FIFO-0.5500-0.9000 cache size   782309, 13711485 req, miss ratio 0.0738, byte miss ratio 0.0738
tencentBlock.ns4162 S3FIFO-0.1500-0.9000 cache size      977, 13711485 req, miss ratio 0.4715, byte miss ratio 0.4715
tencentBlock.ns4162 S3FIFO-0.1500-0.9000 cache size     2933, 13711485 req, miss ratio 0.3736, byte miss ratio 0.3736
tencentBlock.ns4162 S3FIFO-0.1500-0.9000 cache size     9778, 13711485 req, miss ratio 0.3135, byte miss ratio 0.3135
tencentBlock.ns4162 S3FIFO-0.1500-0.9000 cache size    29336, 13711485 req, miss ratio 0.2554, byte miss ratio 0.2554
tencentBlock.ns4162 S3FIFO-0.1500-0.9000 cache size    97788, 13711485 req, miss ratio 0.1749, byte miss ratio 0.1749
tencentBlock.ns4162 S3FIFO-0.1500-0.9000 cache size   195577, 13711485 req, miss ratio 0.1219, byte miss ratio 0.1219
tencentBlock.ns4162 S3FIFO-0.1500-0.9000 cache size   391154, 13711485 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns4162 S3FIFO-0.1500-0.9000 cache size   782309, 13711485 req, miss ratio 0.0733, byte miss ratio 0.0733
tencentBlock.ns4162 S3FIFO-0.2000-0.9000 cache size      977, 13711485 req, miss ratio 0.4729, byte miss ratio 0.4729
tencentBlock.ns4162 S3FIFO-0.2000-0.9000 cache size     2933, 13711485 req, miss ratio 0.3754, byte miss ratio 0.3754
tencentBlock.ns4162 S3FIFO-0.2000-0.9000 cache size     9778, 13711485 req, miss ratio 0.3144, byte miss ratio 0.3144
tencentBlock.ns4162 S3FIFO-0.2000-0.9000 cache size    29336, 13711485 req, miss ratio 0.2566, byte miss ratio 0.2566
tencentBlock.ns4162 S3FIFO-0.2000-0.9000 cache size    97788, 13711485 req, miss ratio 0.1756, byte miss ratio 0.1756
tencentBlock.ns4162 S3FIFO-0.2000-0.9000 cache size   195577, 13711485 req, miss ratio 0.1231, byte miss ratio 0.1231
tencentBlock.ns4162 S3FIFO-0.2000-0.9000 cache size   391154, 13711485 req, miss ratio 0.0782, byte miss ratio 0.0782
tencentBlock.ns4162 S3FIFO-0.2000-0.9000 cache size   782309, 13711485 req, miss ratio 0.0733, byte miss ratio 0.0733
tencentBlock.ns4162 S3FIFO-0.0100-0.9000 cache size      977, 13711485 req, miss ratio 0.4811, byte miss ratio 0.4811
tencentBlock.ns4162 S3FIFO-0.0100-0.9000 cache size     2933, 13711485 req, miss ratio 0.3814, byte miss ratio 0.3814
tencentBlock.ns4162 S3FIFO-0.0100-0.9000 cache size     9778, 13711485 req, miss ratio 0.3155, byte miss ratio 0.3155
tencentBlock.ns4162 S3FIFO-0.0100-0.9000 cache size    29336, 13711485 req, miss ratio 0.2636, byte miss ratio 0.2636
tencentBlock.ns4162 S3FIFO-0.0100-0.9000 cache size    97788, 13711485 req, miss ratio 0.1752, byte miss ratio 0.1752
tencentBlock.ns4162 S3FIFO-0.0100-0.9000 cache size   195577, 13711485 req, miss ratio 0.1186, byte miss ratio 0.1186
