cdn1_allcolo.ns1309 S3FIFO-0.2500-0.9000 cache size       11, 1720507 req, miss ratio 0.1285, byte miss ratio 0.1285
cdn1_allcolo.ns1309 S3FIFO-0.0250-0.9000 cache size      450, 1720507 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1309 S3FIFO-0.0250-0.9000 cache size      900, 1720507 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1309 S3FIFO-0.6500-0.9000 cache size       11, 1720507 req, miss ratio 0.1505, byte miss ratio 0.1505
cdn1_allcolo.ns1309 S3FIFO-0.6500-0.9000 cache size       33, 1720507 req, miss ratio 0.0988, byte miss ratio 0.0988
cdn1_allcolo.ns1309 S3FIFO-0.6500-0.9000 cache size      112, 1720507 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_allcolo.ns1309 S3FIFO-0.6500-0.9000 cache size      225, 1720507 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_allcolo.ns1309 S3FIFO-0.6500-0.9000 cache size      450, 1720507 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns1309 S3FIFO-0.6500-0.9000 cache size      900, 1720507 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1309 S3FIFO-0.3500-0.9000 cache size       11, 1720507 req, miss ratio 0.1321, byte miss ratio 0.1321
cdn1_allcolo.ns1309 S3FIFO-0.3500-0.9000 cache size       33, 1720507 req, miss ratio 0.0872, byte miss ratio 0.0872
cdn1_allcolo.ns1309 S3FIFO-0.3500-0.9000 cache size      112, 1720507 req, miss ratio 0.0416, byte miss ratio 0.0416
cdn1_allcolo.ns1309 S3FIFO-0.3500-0.9000 cache size      225, 1720507 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns1309 S3FIFO-0.3500-0.9000 cache size      450, 1720507 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1309 S3FIFO-0.3500-0.9000 cache size      900, 1720507 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1309 S3FIFO-0.9900-1.9000 cache size       11, 1720507 req, miss ratio 0.1749, byte miss ratio 0.1749
cdn1_allcolo.ns1309 S3FIFO-0.9900-1.9000 cache size       33, 1720507 req, miss ratio 0.1140, byte miss ratio 0.1140
cdn1_allcolo.ns1309 S3FIFO-0.9900-1.9000 cache size      112, 1720507 req, miss ratio 0.0528, byte miss ratio 0.0528
cdn1_allcolo.ns1309 S3FIFO-0.9900-1.9000 cache size      225, 1720507 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns1309 S3FIFO-0.9900-1.9000 cache size      450, 1720507 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns1309 S3FIFO-0.9900-1.9000 cache size      900, 1720507 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1309 S3FIFO-0.4000-0.9000 cache size       11, 1720507 req, miss ratio 0.1361, byte miss ratio 0.1361
cdn1_allcolo.ns1309 S3FIFO-0.4000-0.9000 cache size       33, 1720507 req, miss ratio 0.0893, byte miss ratio 0.0893
cdn1_allcolo.ns1309 S3FIFO-0.4000-0.9000 cache size      112, 1720507 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_allcolo.ns1309 S3FIFO-0.4000-0.9000 cache size      225, 1720507 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_allcolo.ns1309 S3FIFO-0.4000-0.9000 cache size      450, 1720507 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns1309 S3FIFO-0.4000-0.9000 cache size      900, 1720507 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1309 S3FIFO-0.7000-1.9000 cache size       11, 1720507 req, miss ratio 0.1529, byte miss ratio 0.1529
cdn1_allcolo.ns1309 S3FIFO-0.7000-1.9000 cache size       33, 1720507 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_allcolo.ns1309 S3FIFO-0.7000-1.9000 cache size      112, 1720507 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_allcolo.ns1309 S3FIFO-0.7000-1.9000 cache size      225, 1720507 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns1309 S3FIFO-0.7000-1.9000 cache size      450, 1720507 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns1309 S3FIFO-0.7000-1.9000 cache size      900, 1720507 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1309 S3FIFO-0.4000-1.9000 cache size       11, 1720507 req, miss ratio 0.1392, byte miss ratio 0.1392
cdn1_allcolo.ns1309 S3FIFO-0.4000-1.9000 cache size       33, 1720507 req, miss ratio 0.0916, byte miss ratio 0.0916
cdn1_allcolo.ns1309 S3FIFO-0.4000-1.9000 cache size      112, 1720507 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_allcolo.ns1309 S3FIFO-0.4000-1.9000 cache size      225, 1720507 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_allcolo.ns1309 S3FIFO-0.4000-1.9000 cache size      450, 1720507 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns1309 S3FIFO-0.4000-1.9000 cache size      900, 1720507 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1309 S3FIFO-0.1500-1.9000 cache size       11, 1720507 req, miss ratio 0.1281, byte miss ratio 0.1281
cdn1_allcolo.ns1309 S3FIFO-0.1500-1.9000 cache size       33, 1720507 req, miss ratio 0.0836, byte miss ratio 0.0836
cdn1_allcolo.ns1309 S3FIFO-0.1500-1.9000 cache size      112, 1720507 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_allcolo.ns1309 S3FIFO-0.1500-1.9000 cache size      225, 1720507 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns1309 S3FIFO-0.1500-1.9000 cache size      450, 1720507 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1309 S3FIFO-0.1500-1.9000 cache size      900, 1720507 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1309 S3FIFO-0.7500-1.9000 cache size       11, 1720507 req, miss ratio 0.1585, byte miss ratio 0.1585
cdn1_allcolo.ns1309 S3FIFO-0.7500-1.9000 cache size       33, 1720507 req, miss ratio 0.1035, byte miss ratio 0.1035
cdn1_allcolo.ns1309 S3FIFO-0.7500-1.9000 cache size      112, 1720507 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_allcolo.ns1309 S3FIFO-0.7500-1.9000 cache size      225, 1720507 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns1309 S3FIFO-0.7500-1.9000 cache size      450, 1720507 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns1309 S3FIFO-0.7500-1.9000 cache size      900, 1720507 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1309 S3FIFO-0.9900-0.9000 cache size       11, 1720507 req, miss ratio 0.1745, byte miss ratio 0.1745
cdn1_allcolo.ns1309 S3FIFO-0.9900-0.9000 cache size       33, 1720507 req, miss ratio 0.1158, byte miss ratio 0.1158
cdn1_allcolo.ns1309 S3FIFO-0.9900-0.9000 cache size      112, 1720507 req, miss ratio 0.0545, byte miss ratio 0.0545
cdn1_allcolo.ns1309 S3FIFO-0.9900-0.9000 cache size      225, 1720507 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_allcolo.ns1309 S3FIFO-0.9900-0.9000 cache size      450, 1720507 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns1309 S3FIFO-0.9900-0.9000 cache size      900, 1720507 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1309 S3FIFO-0.8000-0.9000 cache size       11, 1720507 req, miss ratio 0.1569, byte miss ratio 0.1569
cdn1_allcolo.ns1309 S3FIFO-0.8000-0.9000 cache size       33, 1720507 req, miss ratio 0.1058, byte miss ratio 0.1058
cdn1_allcolo.ns1309 S3FIFO-0.8000-0.9000 cache size      112, 1720507 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_allcolo.ns1309 S3FIFO-0.8000-0.9000 cache size      225, 1720507 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_allcolo.ns1309 S3FIFO-0.8000-0.9000 cache size      450, 1720507 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns1309 S3FIFO-0.8000-0.9000 cache size      900, 1720507 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1309 S3FIFO-0.1000-1.9000 cache size       11, 1720507 req, miss ratio 0.1281, byte miss ratio 0.1281
cdn1_allcolo.ns1309 S3FIFO-0.1000-1.9000 cache size       33, 1720507 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_allcolo.ns1309 S3FIFO-0.1000-1.9000 cache size      112, 1720507 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_allcolo.ns1309 S3FIFO-0.1000-1.9000 cache size      225, 1720507 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns1309 S3FIFO-0.1000-1.9000 cache size      450, 1720507 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1309 S3FIFO-0.1000-1.9000 cache size      900, 1720507 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1309 S3FIFO-0.3500-1.9000 cache size       11, 1720507 req, miss ratio 0.1352, byte miss ratio 0.1352
cdn1_allcolo.ns1309 S3FIFO-0.3500-1.9000 cache size       33, 1720507 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_allcolo.ns1309 S3FIFO-0.3500-1.9000 cache size      112, 1720507 req, miss ratio 0.0421, byte miss ratio 0.0421
cdn1_allcolo.ns1309 S3FIFO-0.3500-1.9000 cache size      225, 1720507 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns1309 S3FIFO-0.3500-1.9000 cache size      450, 1720507 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1309 S3FIFO-0.3500-1.9000 cache size      900, 1720507 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1309 S3FIFO-0.6000-1.9000 cache size       11, 1720507 req, miss ratio 0.1480, byte miss ratio 0.1480
cdn1_allcolo.ns1309 S3FIFO-0.6000-1.9000 cache size       33, 1720507 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_allcolo.ns1309 S3FIFO-0.6000-1.9000 cache size      112, 1720507 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_allcolo.ns1309 S3FIFO-0.6000-1.9000 cache size      225, 1720507 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_allcolo.ns1309 S3FIFO-0.6000-1.9000 cache size      450, 1720507 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1309 S3FIFO-0.6000-1.9000 cache size      900, 1720507 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1309 S3FIFO-0.1000-0.9000 cache size       11, 1720507 req, miss ratio 0.1252, byte miss ratio 0.1252
cdn1_allcolo.ns1309 S3FIFO-0.1000-0.9000 cache size       33, 1720507 req, miss ratio 0.0800, byte miss ratio 0.0800
cdn1_allcolo.ns1309 S3FIFO-0.1000-0.9000 cache size      112, 1720507 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns1309 S3FIFO-0.1000-0.9000 cache size      225, 1720507 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1309 S3FIFO-0.1000-0.9000 cache size      450, 1720507 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1309 S3FIFO-0.1000-0.9000 cache size      900, 1720507 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1309 S3FIFO-0.0010-0.9000 cache size       11, 1720507 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1309 S3FIFO-0.0010-0.9000 cache size       33, 1720507 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1309 S3FIFO-0.0010-0.9000 cache size      112, 1720507 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1309 S3FIFO-0.0010-0.9000 cache size      225, 1720507 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1309 S3FIFO-0.0010-0.9000 cache size      450, 1720507 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1309 S3FIFO-0.0010-0.9000 cache size      900, 1720507 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1309 S3FIFO-0.9000-0.9000 cache size       11, 1720507 req, miss ratio 0.1640, byte miss ratio 0.1640
cdn1_allcolo.ns1309 S3FIFO-0.9000-0.9000 cache size       33, 1720507 req, miss ratio 0.1101, byte miss ratio 0.1101
cdn1_allcolo.ns1309 S3FIFO-0.9000-0.9000 cache size      112, 1720507 req, miss ratio 0.0523, byte miss ratio 0.0523
cdn1_allcolo.ns1309 S3FIFO-0.9000-0.9000 cache size      225, 1720507 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_allcolo.ns1309 S3FIFO-0.9000-0.9000 cache size      450, 1720507 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns1309 S3FIFO-0.9000-0.9000 cache size      900, 1720507 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1309 S3FIFO-0.4500-1.9000 cache size       11, 1720507 req, miss ratio 0.1392, byte miss ratio 0.1392
cdn1_allcolo.ns1309 S3FIFO-0.4500-1.9000 cache size       33, 1720507 req, miss ratio 0.0926, byte miss ratio 0.0926
cdn1_allcolo.ns1309 S3FIFO-0.4500-1.9000 cache size      112, 1720507 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns1309 S3FIFO-0.4500-1.9000 cache size      225, 1720507 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns1309 S3FIFO-0.4500-1.9000 cache size      450, 1720507 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1309 S3FIFO-0.4500-1.9000 cache size      900, 1720507 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1309 S3FIFO-0.0010-1.9000 cache size       11, 1720507 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1309 S3FIFO-0.0010-1.9000 cache size       33, 1720507 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1309 S3FIFO-0.0010-1.9000 cache size      112, 1720507 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1309 S3FIFO-0.0010-1.9000 cache size      225, 1720507 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1309 S3FIFO-0.0010-1.9000 cache size      450, 1720507 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1309 S3FIFO-0.0010-1.9000 cache size      900, 1720507 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1309 S3FIFO-0.8500-0.9000 cache size       11, 1720507 req, miss ratio 0.1640, byte miss ratio 0.1640
cdn1_allcolo.ns1309 S3FIFO-0.8500-0.9000 cache size       33, 1720507 req, miss ratio 0.1088, byte miss ratio 0.1088
cdn1_allcolo.ns1309 S3FIFO-0.8500-0.9000 cache size      112, 1720507 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns1309 S3FIFO-0.8500-0.9000 cache size      225, 1720507 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_allcolo.ns1309 S3FIFO-0.8500-0.9000 cache size      450, 1720507 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1309 S3FIFO-0.8500-0.9000 cache size      900, 1720507 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1309 S3FIFO-0.5000-0.9000 cache size       11, 1720507 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_allcolo.ns1309 S3FIFO-0.5000-0.9000 cache size       33, 1720507 req, miss ratio 0.0926, byte miss ratio 0.0926
cdn1_allcolo.ns1309 S3FIFO-0.5000-0.9000 cache size      112, 1720507 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns1309 S3FIFO-0.5000-0.9000 cache size      225, 1720507 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns1309 S3FIFO-0.5000-0.9000 cache size      450, 1720507 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns1309 S3FIFO-0.5000-0.9000 cache size      900, 1720507 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1309 S3FIFO-0.6000-0.9000 cache size       11, 1720507 req, miss ratio 0.1451, byte miss ratio 0.1451
cdn1_allcolo.ns1309 S3FIFO-0.6000-0.9000 cache size       33, 1720507 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_allcolo.ns1309 S3FIFO-0.6000-0.9000 cache size      112, 1720507 req, miss ratio 0.0459, byte miss ratio 0.0459
