cdn1_colo28.ns74 S3FIFO-0.4500-1.9000 cache size     1897, 85144373 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_colo28.ns74 S3FIFO-0.6500-1.9000 cache size   189703, 85144373 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns74 S3FIFO-0.6500-1.9000 cache size   379407, 85144373 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns74 S3FIFO-0.6500-1.9000 cache size   758815, 85144373 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns74 S3FIFO-0.6500-1.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.6000-0.9000 cache size     1897, 85144373 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_colo28.ns74 S3FIFO-0.6000-0.9000 cache size     5691, 85144373 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns74 S3FIFO-0.6000-0.9000 cache size    18970, 85144373 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns74 S3FIFO-0.6000-0.9000 cache size    56911, 85144373 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns74 S3FIFO-0.6000-0.9000 cache size   189703, 85144373 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns74 S3FIFO-0.6000-0.9000 cache size   379407, 85144373 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns74 S3FIFO-0.6000-0.9000 cache size   758815, 85144373 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns74 S3FIFO-0.6000-0.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.2500-0.9000 cache size     1897, 85144373 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_colo28.ns74 S3FIFO-0.2500-0.9000 cache size     5691, 85144373 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns74 S3FIFO-0.2500-0.9000 cache size    18970, 85144373 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns74 S3FIFO-0.2500-0.9000 cache size    56911, 85144373 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns74 S3FIFO-0.2500-0.9000 cache size   189703, 85144373 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns74 S3FIFO-0.2500-0.9000 cache size   379407, 85144373 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns74 S3FIFO-0.2500-0.9000 cache size   758815, 85144373 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns74 S3FIFO-0.2500-0.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.2500-1.9000 cache size     1897, 85144373 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_colo28.ns74 S3FIFO-0.2500-1.9000 cache size     5691, 85144373 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_colo28.ns74 S3FIFO-0.2500-1.9000 cache size    18970, 85144373 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns74 S3FIFO-0.2500-1.9000 cache size    56911, 85144373 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns74 S3FIFO-0.2500-1.9000 cache size   189703, 85144373 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns74 S3FIFO-0.2500-1.9000 cache size   379407, 85144373 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns74 S3FIFO-0.2500-1.9000 cache size   758815, 85144373 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns74 S3FIFO-0.2500-1.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.9500-1.9000 cache size     1897, 85144373 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_colo28.ns74 S3FIFO-0.9500-1.9000 cache size     5691, 85144373 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns74 S3FIFO-0.9500-1.9000 cache size    18970, 85144373 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_colo28.ns74 S3FIFO-0.9500-1.9000 cache size    56911, 85144373 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns74 S3FIFO-0.9500-1.9000 cache size   189703, 85144373 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns74 S3FIFO-0.9500-1.9000 cache size   379407, 85144373 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns74 S3FIFO-0.9500-1.9000 cache size   758815, 85144373 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns74 S3FIFO-0.9500-1.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.9900-0.9000 cache size     1897, 85144373 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_colo28.ns74 S3FIFO-0.9900-0.9000 cache size     5691, 85144373 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_colo28.ns74 S3FIFO-0.9900-0.9000 cache size    18970, 85144373 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns74 S3FIFO-0.9900-0.9000 cache size    56911, 85144373 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns74 S3FIFO-0.9900-0.9000 cache size   189703, 85144373 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns74 S3FIFO-0.9900-0.9000 cache size   379407, 85144373 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns74 S3FIFO-0.9900-0.9000 cache size   758815, 85144373 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns74 S3FIFO-0.9900-0.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.8000-1.9000 cache size     1897, 85144373 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_colo28.ns74 S3FIFO-0.8000-1.9000 cache size     5691, 85144373 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_colo28.ns74 S3FIFO-0.8000-1.9000 cache size    18970, 85144373 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns74 S3FIFO-0.8000-1.9000 cache size    56911, 85144373 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns74 S3FIFO-0.8000-1.9000 cache size   189703, 85144373 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns74 S3FIFO-0.8000-1.9000 cache size   379407, 85144373 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns74 S3FIFO-0.8000-1.9000 cache size   758815, 85144373 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns74 S3FIFO-0.8000-1.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.7500-1.9000 cache size     1897, 85144373 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_colo28.ns74 S3FIFO-0.7500-1.9000 cache size     5691, 85144373 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_colo28.ns74 S3FIFO-0.7500-1.9000 cache size    18970, 85144373 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns74 S3FIFO-0.7500-1.9000 cache size    56911, 85144373 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns74 S3FIFO-0.7500-1.9000 cache size   189703, 85144373 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns74 S3FIFO-0.7500-1.9000 cache size   379407, 85144373 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns74 S3FIFO-0.7500-1.9000 cache size   758815, 85144373 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns74 S3FIFO-0.7500-1.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.0100-0.9000 cache size     1897, 85144373 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_colo28.ns74 S3FIFO-0.0100-0.9000 cache size     5691, 85144373 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns74 S3FIFO-0.0100-0.9000 cache size    18970, 85144373 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_colo28.ns74 S3FIFO-0.0100-0.9000 cache size    56911, 85144373 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns74 S3FIFO-0.0100-0.9000 cache size   189703, 85144373 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns74 S3FIFO-0.0100-0.9000 cache size   379407, 85144373 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns74 S3FIFO-0.0100-0.9000 cache size   758815, 85144373 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns74 S3FIFO-0.0100-0.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.0250-0.9000 cache size     1897, 85144373 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_colo28.ns74 S3FIFO-0.0250-0.9000 cache size     5691, 85144373 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_colo28.ns74 S3FIFO-0.0250-0.9000 cache size    18970, 85144373 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns74 S3FIFO-0.0250-0.9000 cache size    56911, 85144373 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns74 S3FIFO-0.0250-0.9000 cache size   189703, 85144373 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns74 S3FIFO-0.0250-0.9000 cache size   379407, 85144373 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns74 S3FIFO-0.0250-0.9000 cache size   758815, 85144373 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns74 S3FIFO-0.0250-0.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.5000-0.9000 cache size     1897, 85144373 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_colo28.ns74 S3FIFO-0.5000-0.9000 cache size     5691, 85144373 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns74 S3FIFO-0.5000-0.9000 cache size    18970, 85144373 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns74 S3FIFO-0.5000-0.9000 cache size    56911, 85144373 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns74 S3FIFO-0.5000-0.9000 cache size   189703, 85144373 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns74 S3FIFO-0.5000-0.9000 cache size   379407, 85144373 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns74 S3FIFO-0.5000-0.9000 cache size   758815, 85144373 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns74 S3FIFO-0.5000-0.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.8500-0.9000 cache size     1897, 85144373 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns74 S3FIFO-0.8500-0.9000 cache size     5691, 85144373 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_colo28.ns74 S3FIFO-0.8500-0.9000 cache size    18970, 85144373 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns74 S3FIFO-0.8500-0.9000 cache size    56911, 85144373 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns74 S3FIFO-0.8500-0.9000 cache size   189703, 85144373 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns74 S3FIFO-0.8500-0.9000 cache size   379407, 85144373 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns74 S3FIFO-0.8500-0.9000 cache size   758815, 85144373 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns74 S3FIFO-0.8500-0.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.1500-0.9000 cache size     1897, 85144373 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_colo28.ns74 S3FIFO-0.1500-0.9000 cache size     5691, 85144373 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns74 S3FIFO-0.1500-0.9000 cache size    18970, 85144373 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns74 S3FIFO-0.1500-0.9000 cache size    56911, 85144373 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns74 S3FIFO-0.1500-0.9000 cache size   189703, 85144373 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns74 S3FIFO-0.1500-0.9000 cache size   379407, 85144373 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns74 S3FIFO-0.1500-0.9000 cache size   758815, 85144373 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns74 S3FIFO-0.1500-0.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.0250-1.9000 cache size     1897, 85144373 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns74 S3FIFO-0.0250-1.9000 cache size     5691, 85144373 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_colo28.ns74 S3FIFO-0.0250-1.9000 cache size    18970, 85144373 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns74 S3FIFO-0.0250-1.9000 cache size    56911, 85144373 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns74 S3FIFO-0.0250-1.9000 cache size   189703, 85144373 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns74 S3FIFO-0.0250-1.9000 cache size   379407, 85144373 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns74 S3FIFO-0.0250-1.9000 cache size   758815, 85144373 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns74 S3FIFO-0.0250-1.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.0010-0.9000 cache size     1897, 85144373 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_colo28.ns74 S3FIFO-0.0010-0.9000 cache size     5691, 85144373 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_colo28.ns74 S3FIFO-0.0010-0.9000 cache size    18970, 85144373 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_colo28.ns74 S3FIFO-0.0010-0.9000 cache size    56911, 85144373 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_colo28.ns74 S3FIFO-0.0010-0.9000 cache size   189703, 85144373 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns74 S3FIFO-0.0010-0.9000 cache size   379407, 85144373 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_colo28.ns74 S3FIFO-0.0010-0.9000 cache size   758815, 85144373 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns74 S3FIFO-0.0010-0.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.8500-1.9000 cache size     1897, 85144373 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns74 S3FIFO-0.8500-1.9000 cache size     5691, 85144373 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_colo28.ns74 S3FIFO-0.8500-1.9000 cache size    18970, 85144373 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns74 S3FIFO-0.8500-1.9000 cache size    56911, 85144373 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns74 S3FIFO-0.8500-1.9000 cache size   189703, 85144373 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns74 S3FIFO-0.8500-1.9000 cache size   379407, 85144373 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns74 S3FIFO-0.8500-1.9000 cache size   758815, 85144373 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns74 S3FIFO-0.8500-1.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.3000-1.9000 cache size     1897, 85144373 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_colo28.ns74 S3FIFO-0.3000-1.9000 cache size     5691, 85144373 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_colo28.ns74 S3FIFO-0.3000-1.9000 cache size    18970, 85144373 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns74 S3FIFO-0.3000-1.9000 cache size    56911, 85144373 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns74 S3FIFO-0.3000-1.9000 cache size   189703, 85144373 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns74 S3FIFO-0.3000-1.9000 cache size   379407, 85144373 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns74 S3FIFO-0.3000-1.9000 cache size   758815, 85144373 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns74 S3FIFO-0.3000-1.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.2000-0.9000 cache size     1897, 85144373 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_colo28.ns74 S3FIFO-0.2000-0.9000 cache size     5691, 85144373 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns74 S3FIFO-0.2000-0.9000 cache size    18970, 85144373 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns74 S3FIFO-0.2000-0.9000 cache size    56911, 85144373 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns74 S3FIFO-0.2000-0.9000 cache size   189703, 85144373 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns74 S3FIFO-0.2000-0.9000 cache size   379407, 85144373 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns74 S3FIFO-0.2000-0.9000 cache size   758815, 85144373 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns74 S3FIFO-0.2000-0.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.0050-0.9000 cache size     1897, 85144373 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_colo28.ns74 S3FIFO-0.0050-0.9000 cache size     5691, 85144373 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_colo28.ns74 S3FIFO-0.0050-0.9000 cache size    18970, 85144373 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_colo28.ns74 S3FIFO-0.0050-0.9000 cache size    56911, 85144373 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns74 S3FIFO-0.0050-0.9000 cache size   189703, 85144373 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns74 S3FIFO-0.0050-0.9000 cache size   379407, 85144373 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns74 S3FIFO-0.0050-0.9000 cache size   758815, 85144373 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns74 S3FIFO-0.0050-0.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.7000-0.9000 cache size     1897, 85144373 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_colo28.ns74 S3FIFO-0.7000-0.9000 cache size     5691, 85144373 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_colo28.ns74 S3FIFO-0.7000-0.9000 cache size    18970, 85144373 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns74 S3FIFO-0.7000-0.9000 cache size    56911, 85144373 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns74 S3FIFO-0.7000-0.9000 cache size   189703, 85144373 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns74 S3FIFO-0.7000-0.9000 cache size   379407, 85144373 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns74 S3FIFO-0.7000-0.9000 cache size   758815, 85144373 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns74 S3FIFO-0.7000-0.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.1000-0.9000 cache size     1897, 85144373 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_colo28.ns74 S3FIFO-0.1000-0.9000 cache size     5691, 85144373 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_colo28.ns74 S3FIFO-0.1000-0.9000 cache size    18970, 85144373 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns74 S3FIFO-0.1000-0.9000 cache size    56911, 85144373 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns74 S3FIFO-0.1000-0.9000 cache size   189703, 85144373 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns74 S3FIFO-0.1000-0.9000 cache size   379407, 85144373 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns74 S3FIFO-0.1000-0.9000 cache size   758815, 85144373 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns74 S3FIFO-0.1000-0.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.9000-0.9000 cache size     1897, 85144373 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_colo28.ns74 S3FIFO-0.9000-0.9000 cache size     5691, 85144373 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_colo28.ns74 S3FIFO-0.9000-0.9000 cache size    18970, 85144373 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns74 S3FIFO-0.9000-0.9000 cache size    56911, 85144373 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns74 S3FIFO-0.9000-0.9000 cache size   189703, 85144373 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns74 S3FIFO-0.9000-0.9000 cache size   379407, 85144373 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns74 S3FIFO-0.9000-0.9000 cache size   758815, 85144373 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns74 S3FIFO-0.9000-0.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 S3FIFO-0.9000-1.9000 cache size     1897, 85144373 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_colo28.ns74 S3FIFO-0.9000-1.9000 cache size     5691, 85144373 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_colo28.ns74 S3FIFO-0.9000-1.9000 cache size    18970, 85144373 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns74 S3FIFO-0.9000-1.9000 cache size    56911, 85144373 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns74 S3FIFO-0.9000-1.9000 cache size   189703, 85144373 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns74 S3FIFO-0.9000-1.9000 cache size   379407, 85144373 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns74 S3FIFO-0.9000-1.9000 cache size   758815, 85144373 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns74 S3FIFO-0.9000-1.9000 cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns74 FIFO cache size     1897, 85144373 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_colo28.ns74 FIFO cache size     5691, 85144373 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns74 FIFO cache size    18970, 85144373 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns74 FIFO cache size    56911, 85144373 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns74 FIFO cache size   189703, 85144373 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns74 FIFO cache size   379407, 85144373 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns74 FIFO cache size   758815, 85144373 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns74 FIFO cache size  1517631, 85144373 req, miss ratio 0.0223, byte miss ratio 0.0223
