cdn1_colo28.ns1586 S3FIFO-0.4000-0.9000 cache size       96, 3298653 req, miss ratio 0.8903, byte miss ratio 0.8903
cdn1_colo28.ns1586 S3FIFO-0.3500-1.9000 cache size    19293, 3298653 req, miss ratio 0.0942, byte miss ratio 0.0942
cdn1_colo28.ns1586 S3FIFO-0.3500-1.9000 cache size    38586, 3298653 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_colo28.ns1586 S3FIFO-0.3500-1.9000 cache size    77172, 3298653 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_colo28.ns1586 S3FIFO-0.0250-1.9000 cache size       96, 3298653 req, miss ratio 0.8764, byte miss ratio 0.8764
cdn1_colo28.ns1586 S3FIFO-0.0250-1.9000 cache size      289, 3298653 req, miss ratio 0.8046, byte miss ratio 0.8046
cdn1_colo28.ns1586 S3FIFO-0.0250-1.9000 cache size      964, 3298653 req, miss ratio 0.6575, byte miss ratio 0.6575
cdn1_colo28.ns1586 S3FIFO-0.0250-1.9000 cache size     2893, 3298653 req, miss ratio 0.4315, byte miss ratio 0.4315
cdn1_colo28.ns1586 S3FIFO-0.0250-1.9000 cache size     9646, 3298653 req, miss ratio 0.1563, byte miss ratio 0.1563
cdn1_colo28.ns1586 S3FIFO-0.0250-1.9000 cache size    19293, 3298653 req, miss ratio 0.0849, byte miss ratio 0.0849
cdn1_colo28.ns1586 S3FIFO-0.0250-1.9000 cache size    38586, 3298653 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_colo28.ns1586 S3FIFO-0.0250-1.9000 cache size    77172, 3298653 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_colo28.ns1586 S3FIFO-0.0010-0.9000 cache size       96, 3298653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1586 S3FIFO-0.0010-0.9000 cache size      289, 3298653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1586 S3FIFO-0.0010-0.9000 cache size      964, 3298653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1586 S3FIFO-0.0010-0.9000 cache size     2893, 3298653 req, miss ratio 0.4150, byte miss ratio 0.4150
cdn1_colo28.ns1586 S3FIFO-0.0010-0.9000 cache size     9646, 3298653 req, miss ratio 0.1497, byte miss ratio 0.1497
cdn1_colo28.ns1586 S3FIFO-0.0010-0.9000 cache size    19293, 3298653 req, miss ratio 0.0834, byte miss ratio 0.0834
cdn1_colo28.ns1586 S3FIFO-0.0010-0.9000 cache size    38586, 3298653 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_colo28.ns1586 S3FIFO-0.0010-0.9000 cache size    77172, 3298653 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_colo28.ns1586 S3FIFO-0.0010-1.9000 cache size       96, 3298653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1586 S3FIFO-0.0010-1.9000 cache size      289, 3298653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1586 S3FIFO-0.0010-1.9000 cache size      964, 3298653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1586 S3FIFO-0.0010-1.9000 cache size     2893, 3298653 req, miss ratio 0.4295, byte miss ratio 0.4295
cdn1_colo28.ns1586 S3FIFO-0.0010-1.9000 cache size     9646, 3298653 req, miss ratio 0.1557, byte miss ratio 0.1557
cdn1_colo28.ns1586 S3FIFO-0.0010-1.9000 cache size    19293, 3298653 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_colo28.ns1586 S3FIFO-0.0010-1.9000 cache size    38586, 3298653 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_colo28.ns1586 S3FIFO-0.0010-1.9000 cache size    77172, 3298653 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_colo28.ns1586 S3FIFO-0.9500-0.9000 cache size       96, 3298653 req, miss ratio 0.9408, byte miss ratio 0.9408
cdn1_colo28.ns1586 S3FIFO-0.9500-0.9000 cache size      289, 3298653 req, miss ratio 0.8869, byte miss ratio 0.8869
cdn1_colo28.ns1586 S3FIFO-0.9500-0.9000 cache size      964, 3298653 req, miss ratio 0.7754, byte miss ratio 0.7754
cdn1_colo28.ns1586 S3FIFO-0.9500-0.9000 cache size     2893, 3298653 req, miss ratio 0.5717, byte miss ratio 0.5717
cdn1_colo28.ns1586 S3FIFO-0.9500-0.9000 cache size     9646, 3298653 req, miss ratio 0.2623, byte miss ratio 0.2623
cdn1_colo28.ns1586 S3FIFO-0.9500-0.9000 cache size    19293, 3298653 req, miss ratio 0.1361, byte miss ratio 0.1361
cdn1_colo28.ns1586 S3FIFO-0.9500-0.9000 cache size    38586, 3298653 req, miss ratio 0.0687, byte miss ratio 0.0687
cdn1_colo28.ns1586 S3FIFO-0.9500-0.9000 cache size    77172, 3298653 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_colo28.ns1586 S3FIFO-0.8500-1.9000 cache size       96, 3298653 req, miss ratio 0.9277, byte miss ratio 0.9277
cdn1_colo28.ns1586 S3FIFO-0.8500-1.9000 cache size      289, 3298653 req, miss ratio 0.8760, byte miss ratio 0.8760
cdn1_colo28.ns1586 S3FIFO-0.8500-1.9000 cache size      964, 3298653 req, miss ratio 0.7655, byte miss ratio 0.7655
cdn1_colo28.ns1586 S3FIFO-0.8500-1.9000 cache size     2893, 3298653 req, miss ratio 0.5542, byte miss ratio 0.5542
cdn1_colo28.ns1586 S3FIFO-0.8500-1.9000 cache size     9646, 3298653 req, miss ratio 0.2428, byte miss ratio 0.2428
cdn1_colo28.ns1586 S3FIFO-0.8500-1.9000 cache size    19293, 3298653 req, miss ratio 0.1245, byte miss ratio 0.1245
cdn1_colo28.ns1586 S3FIFO-0.8500-1.9000 cache size    38586, 3298653 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_colo28.ns1586 S3FIFO-0.8500-1.9000 cache size    77172, 3298653 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_colo28.ns1586 S3FIFO-0.6000-0.9000 cache size       96, 3298653 req, miss ratio 0.9026, byte miss ratio 0.9026
cdn1_colo28.ns1586 S3FIFO-0.6000-0.9000 cache size      289, 3298653 req, miss ratio 0.8425, byte miss ratio 0.8425
cdn1_colo28.ns1586 S3FIFO-0.6000-0.9000 cache size      964, 3298653 req, miss ratio 0.7197, byte miss ratio 0.7197
cdn1_colo28.ns1586 S3FIFO-0.6000-0.9000 cache size     2893, 3298653 req, miss ratio 0.5129, byte miss ratio 0.5129
cdn1_colo28.ns1586 S3FIFO-0.6000-0.9000 cache size     9646, 3298653 req, miss ratio 0.2157, byte miss ratio 0.2157
cdn1_colo28.ns1586 S3FIFO-0.6000-0.9000 cache size    19293, 3298653 req, miss ratio 0.1080, byte miss ratio 0.1080
cdn1_colo28.ns1586 S3FIFO-0.6000-0.9000 cache size    38586, 3298653 req, miss ratio 0.0564, byte miss ratio 0.0564
cdn1_colo28.ns1586 S3FIFO-0.6000-0.9000 cache size    77172, 3298653 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns1586 S3FIFO-0.4500-1.9000 cache size       96, 3298653 req, miss ratio 0.8972, byte miss ratio 0.8972
cdn1_colo28.ns1586 S3FIFO-0.4500-1.9000 cache size      289, 3298653 req, miss ratio 0.8359, byte miss ratio 0.8359
cdn1_colo28.ns1586 S3FIFO-0.4500-1.9000 cache size      964, 3298653 req, miss ratio 0.7109, byte miss ratio 0.7109
cdn1_colo28.ns1586 S3FIFO-0.4500-1.9000 cache size     2893, 3298653 req, miss ratio 0.4958, byte miss ratio 0.4958
cdn1_colo28.ns1586 S3FIFO-0.4500-1.9000 cache size     9646, 3298653 req, miss ratio 0.1974, byte miss ratio 0.1974
cdn1_colo28.ns1586 S3FIFO-0.4500-1.9000 cache size    19293, 3298653 req, miss ratio 0.0987, byte miss ratio 0.0987
cdn1_colo28.ns1586 S3FIFO-0.4500-1.9000 cache size    38586, 3298653 req, miss ratio 0.0533, byte miss ratio 0.0533
cdn1_colo28.ns1586 S3FIFO-0.4500-1.9000 cache size    77172, 3298653 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_colo28.ns1586 S3FIFO-0.7000-1.9000 cache size       96, 3298653 req, miss ratio 0.9135, byte miss ratio 0.9135
cdn1_colo28.ns1586 S3FIFO-0.7000-1.9000 cache size      289, 3298653 req, miss ratio 0.8593, byte miss ratio 0.8593
cdn1_colo28.ns1586 S3FIFO-0.7000-1.9000 cache size      964, 3298653 req, miss ratio 0.7449, byte miss ratio 0.7449
cdn1_colo28.ns1586 S3FIFO-0.7000-1.9000 cache size     2893, 3298653 req, miss ratio 0.5335, byte miss ratio 0.5335
cdn1_colo28.ns1586 S3FIFO-0.7000-1.9000 cache size     9646, 3298653 req, miss ratio 0.2250, byte miss ratio 0.2250
cdn1_colo28.ns1586 S3FIFO-0.7000-1.9000 cache size    19293, 3298653 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_colo28.ns1586 S3FIFO-0.7000-1.9000 cache size    38586, 3298653 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_colo28.ns1586 S3FIFO-0.7000-1.9000 cache size    77172, 3298653 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_colo28.ns1586 S3FIFO-0.7500-1.9000 cache size       96, 3298653 req, miss ratio 0.9179, byte miss ratio 0.9179
cdn1_colo28.ns1586 S3FIFO-0.7500-1.9000 cache size      289, 3298653 req, miss ratio 0.8644, byte miss ratio 0.8644
cdn1_colo28.ns1586 S3FIFO-0.7500-1.9000 cache size      964, 3298653 req, miss ratio 0.7519, byte miss ratio 0.7519
cdn1_colo28.ns1586 S3FIFO-0.7500-1.9000 cache size     2893, 3298653 req, miss ratio 0.5407, byte miss ratio 0.5407
cdn1_colo28.ns1586 S3FIFO-0.7500-1.9000 cache size     9646, 3298653 req, miss ratio 0.2308, byte miss ratio 0.2308
cdn1_colo28.ns1586 S3FIFO-0.7500-1.9000 cache size    19293, 3298653 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_colo28.ns1586 S3FIFO-0.7500-1.9000 cache size    38586, 3298653 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_colo28.ns1586 S3FIFO-0.7500-1.9000 cache size    77172, 3298653 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_colo28.ns1586 S3FIFO-0.1500-1.9000 cache size       96, 3298653 req, miss ratio 0.8821, byte miss ratio 0.8821
cdn1_colo28.ns1586 S3FIFO-0.1500-1.9000 cache size      289, 3298653 req, miss ratio 0.8125, byte miss ratio 0.8125
cdn1_colo28.ns1586 S3FIFO-0.1500-1.9000 cache size      964, 3298653 req, miss ratio 0.6718, byte miss ratio 0.6718
cdn1_colo28.ns1586 S3FIFO-0.1500-1.9000 cache size     2893, 3298653 req, miss ratio 0.4497, byte miss ratio 0.4497
cdn1_colo28.ns1586 S3FIFO-0.1500-1.9000 cache size     9646, 3298653 req, miss ratio 0.1668, byte miss ratio 0.1668
cdn1_colo28.ns1586 S3FIFO-0.1500-1.9000 cache size    19293, 3298653 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_colo28.ns1586 S3FIFO-0.1500-1.9000 cache size    38586, 3298653 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_colo28.ns1586 S3FIFO-0.1500-1.9000 cache size    77172, 3298653 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_colo28.ns1586 S3FIFO-0.8500-0.9000 cache size       96, 3298653 req, miss ratio 0.9242, byte miss ratio 0.9242
cdn1_colo28.ns1586 S3FIFO-0.8500-0.9000 cache size      289, 3298653 req, miss ratio 0.8709, byte miss ratio 0.8709
cdn1_colo28.ns1586 S3FIFO-0.8500-0.9000 cache size      964, 3298653 req, miss ratio 0.7590, byte miss ratio 0.7590
cdn1_colo28.ns1586 S3FIFO-0.8500-0.9000 cache size     2893, 3298653 req, miss ratio 0.5564, byte miss ratio 0.5564
cdn1_colo28.ns1586 S3FIFO-0.8500-0.9000 cache size     9646, 3298653 req, miss ratio 0.2487, byte miss ratio 0.2487
cdn1_colo28.ns1586 S3FIFO-0.8500-0.9000 cache size    19293, 3298653 req, miss ratio 0.1275, byte miss ratio 0.1275
cdn1_colo28.ns1586 S3FIFO-0.8500-0.9000 cache size    38586, 3298653 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_colo28.ns1586 S3FIFO-0.8500-0.9000 cache size    77172, 3298653 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_colo28.ns1586 S3FIFO-0.1500-0.9000 cache size       96, 3298653 req, miss ratio 0.8777, byte miss ratio 0.8777
cdn1_colo28.ns1586 S3FIFO-0.1500-0.9000 cache size      289, 3298653 req, miss ratio 0.8051, byte miss ratio 0.8051
cdn1_colo28.ns1586 S3FIFO-0.1500-0.9000 cache size      964, 3298653 req, miss ratio 0.6565, byte miss ratio 0.6565
cdn1_colo28.ns1586 S3FIFO-0.1500-0.9000 cache size     2893, 3298653 req, miss ratio 0.4359, byte miss ratio 0.4359
cdn1_colo28.ns1586 S3FIFO-0.1500-0.9000 cache size     9646, 3298653 req, miss ratio 0.1620, byte miss ratio 0.1620
cdn1_colo28.ns1586 S3FIFO-0.1500-0.9000 cache size    19293, 3298653 req, miss ratio 0.0860, byte miss ratio 0.0860
cdn1_colo28.ns1586 S3FIFO-0.1500-0.9000 cache size    38586, 3298653 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_colo28.ns1586 S3FIFO-0.1500-0.9000 cache size    77172, 3298653 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_colo28.ns1586 S3FIFO-0.3000-0.9000 cache size       96, 3298653 req, miss ratio 0.8848, byte miss ratio 0.8848
cdn1_colo28.ns1586 S3FIFO-0.3000-0.9000 cache size      289, 3298653 req, miss ratio 0.8162, byte miss ratio 0.8162
cdn1_colo28.ns1586 S3FIFO-0.3000-0.9000 cache size      964, 3298653 req, miss ratio 0.6764, byte miss ratio 0.6764
cdn1_colo28.ns1586 S3FIFO-0.3000-0.9000 cache size     2893, 3298653 req, miss ratio 0.4602, byte miss ratio 0.4602
cdn1_colo28.ns1586 S3FIFO-0.3000-0.9000 cache size     9646, 3298653 req, miss ratio 0.1792, byte miss ratio 0.1792
cdn1_colo28.ns1586 S3FIFO-0.3000-0.9000 cache size    19293, 3298653 req, miss ratio 0.0917, byte miss ratio 0.0917
cdn1_colo28.ns1586 S3FIFO-0.3000-0.9000 cache size    38586, 3298653 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_colo28.ns1586 S3FIFO-0.3000-0.9000 cache size    77172, 3298653 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_colo28.ns1586 S3FIFO-0.2000-0.9000 cache size       96, 3298653 req, miss ratio 0.8801, byte miss ratio 0.8801
cdn1_colo28.ns1586 S3FIFO-0.2000-0.9000 cache size      289, 3298653 req, miss ratio 0.8087, byte miss ratio 0.8087
cdn1_colo28.ns1586 S3FIFO-0.2000-0.9000 cache size      964, 3298653 req, miss ratio 0.6629, byte miss ratio 0.6629
cdn1_colo28.ns1586 S3FIFO-0.2000-0.9000 cache size     2893, 3298653 req, miss ratio 0.4438, byte miss ratio 0.4438
cdn1_colo28.ns1586 S3FIFO-0.2000-0.9000 cache size     9646, 3298653 req, miss ratio 0.1675, byte miss ratio 0.1675
cdn1_colo28.ns1586 S3FIFO-0.2000-0.9000 cache size    19293, 3298653 req, miss ratio 0.0878, byte miss ratio 0.0878
cdn1_colo28.ns1586 S3FIFO-0.2000-0.9000 cache size    38586, 3298653 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_colo28.ns1586 S3FIFO-0.2000-0.9000 cache size    77172, 3298653 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_colo28.ns1586 S3FIFO-0.3500-0.9000 cache size       96, 3298653 req, miss ratio 0.8874, byte miss ratio 0.8874
cdn1_colo28.ns1586 S3FIFO-0.3500-0.9000 cache size      289, 3298653 req, miss ratio 0.8203, byte miss ratio 0.8203
cdn1_colo28.ns1586 S3FIFO-0.3500-0.9000 cache size      964, 3298653 req, miss ratio 0.6834, byte miss ratio 0.6834
cdn1_colo28.ns1586 S3FIFO-0.3500-0.9000 cache size     2893, 3298653 req, miss ratio 0.4688, byte miss ratio 0.4688
cdn1_colo28.ns1586 S3FIFO-0.3500-0.9000 cache size     9646, 3298653 req, miss ratio 0.1851, byte miss ratio 0.1851
cdn1_colo28.ns1586 S3FIFO-0.3500-0.9000 cache size    19293, 3298653 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_colo28.ns1586 S3FIFO-0.3500-0.9000 cache size    38586, 3298653 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_colo28.ns1586 S3FIFO-0.3500-0.9000 cache size    77172, 3298653 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_colo28.ns1586 S3FIFO-0.2500-0.9000 cache size       96, 3298653 req, miss ratio 0.8826, byte miss ratio 0.8826
cdn1_colo28.ns1586 S3FIFO-0.2500-0.9000 cache size      289, 3298653 req, miss ratio 0.8126, byte miss ratio 0.8126
cdn1_colo28.ns1586 S3FIFO-0.2500-0.9000 cache size      964, 3298653 req, miss ratio 0.6697, byte miss ratio 0.6697
cdn1_colo28.ns1586 S3FIFO-0.2500-0.9000 cache size     2893, 3298653 req, miss ratio 0.4518, byte miss ratio 0.4518
cdn1_colo28.ns1586 S3FIFO-0.2500-0.9000 cache size     9646, 3298653 req, miss ratio 0.1733, byte miss ratio 0.1733
cdn1_colo28.ns1586 S3FIFO-0.2500-0.9000 cache size    19293, 3298653 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns1586 S3FIFO-0.2500-0.9000 cache size    38586, 3298653 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_colo28.ns1586 S3FIFO-0.2500-0.9000 cache size    77172, 3298653 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_colo28.ns1586 S3FIFO-0.0500-0.9000 cache size       96, 3298653 req, miss ratio 0.8731, byte miss ratio 0.8731
cdn1_colo28.ns1586 S3FIFO-0.0500-0.9000 cache size      289, 3298653 req, miss ratio 0.7984, byte miss ratio 0.7984
cdn1_colo28.ns1586 S3FIFO-0.0500-0.9000 cache size      964, 3298653 req, miss ratio 0.6443, byte miss ratio 0.6443
cdn1_colo28.ns1586 S3FIFO-0.0500-0.9000 cache size     2893, 3298653 req, miss ratio 0.4205, byte miss ratio 0.4205
cdn1_colo28.ns1586 S3FIFO-0.0500-0.9000 cache size     9646, 3298653 req, miss ratio 0.1522, byte miss ratio 0.1522
cdn1_colo28.ns1586 S3FIFO-0.0500-0.9000 cache size    19293, 3298653 req, miss ratio 0.0834, byte miss ratio 0.0834
cdn1_colo28.ns1586 S3FIFO-0.0500-0.9000 cache size    38586, 3298653 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_colo28.ns1586 S3FIFO-0.0500-0.9000 cache size    77172, 3298653 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_colo28.ns1586 S3FIFO-0.0500-1.9000 cache size       96, 3298653 req, miss ratio 0.8774, byte miss ratio 0.8774
cdn1_colo28.ns1586 S3FIFO-0.0500-1.9000 cache size      289, 3298653 req, miss ratio 0.8061, byte miss ratio 0.8061
cdn1_colo28.ns1586 S3FIFO-0.0500-1.9000 cache size      964, 3298653 req, miss ratio 0.6601, byte miss ratio 0.6601
cdn1_colo28.ns1586 S3FIFO-0.0500-1.9000 cache size     2893, 3298653 req, miss ratio 0.4348, byte miss ratio 0.4348
cdn1_colo28.ns1586 S3FIFO-0.0500-1.9000 cache size     9646, 3298653 req, miss ratio 0.1581, byte miss ratio 0.1581
cdn1_colo28.ns1586 S3FIFO-0.0500-1.9000 cache size    19293, 3298653 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_colo28.ns1586 S3FIFO-0.0500-1.9000 cache size    38586, 3298653 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_colo28.ns1586 S3FIFO-0.0500-1.9000 cache size    77172, 3298653 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_colo28.ns1586 S3FIFO-0.6500-0.9000 cache size       96, 3298653 req, miss ratio 0.9063, byte miss ratio 0.9063
cdn1_colo28.ns1586 S3FIFO-0.6500-0.9000 cache size      289, 3298653 req, miss ratio 0.8474, byte miss ratio 0.8474
cdn1_colo28.ns1586 S3FIFO-0.6500-0.9000 cache size      964, 3298653 req, miss ratio 0.7272, byte miss ratio 0.7272
cdn1_colo28.ns1586 S3FIFO-0.6500-0.9000 cache size     2893, 3298653 req, miss ratio 0.5218, byte miss ratio 0.5218
cdn1_colo28.ns1586 S3FIFO-0.6500-0.9000 cache size     9646, 3298653 req, miss ratio 0.2222, byte miss ratio 0.2222
cdn1_colo28.ns1586 S3FIFO-0.6500-0.9000 cache size    19293, 3298653 req, miss ratio 0.1116, byte miss ratio 0.1116
cdn1_colo28.ns1586 S3FIFO-0.6500-0.9000 cache size    38586, 3298653 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_colo28.ns1586 S3FIFO-0.6500-0.9000 cache size    77172, 3298653 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns1586 S3FIFO-0.9000-1.9000 cache size       96, 3298653 req, miss ratio 0.9352, byte miss ratio 0.9352
cdn1_colo28.ns1586 S3FIFO-0.9000-1.9000 cache size      289, 3298653 req, miss ratio 0.8830, byte miss ratio 0.8830
cdn1_colo28.ns1586 S3FIFO-0.9000-1.9000 cache size      964, 3298653 req, miss ratio 0.7722, byte miss ratio 0.7722
cdn1_colo28.ns1586 S3FIFO-0.9000-1.9000 cache size     2893, 3298653 req, miss ratio 0.5603, byte miss ratio 0.5603
cdn1_colo28.ns1586 S3FIFO-0.9000-1.9000 cache size     9646, 3298653 req, miss ratio 0.2488, byte miss ratio 0.2488
cdn1_colo28.ns1586 S3FIFO-0.9000-1.9000 cache size    19293, 3298653 req, miss ratio 0.1284, byte miss ratio 0.1284
cdn1_colo28.ns1586 S3FIFO-0.9000-1.9000 cache size    38586, 3298653 req, miss ratio 0.0662, byte miss ratio 0.0662
cdn1_colo28.ns1586 S3FIFO-0.9000-1.9000 cache size    77172, 3298653 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_colo28.ns1586 S3FIFO-0.9900-1.9000 cache size       96, 3298653 req, miss ratio 0.9481, byte miss ratio 0.9481
cdn1_colo28.ns1586 S3FIFO-0.9900-1.9000 cache size      289, 3298653 req, miss ratio 0.8964, byte miss ratio 0.8964
cdn1_colo28.ns1586 S3FIFO-0.9900-1.9000 cache size      964, 3298653 req, miss ratio 0.7837, byte miss ratio 0.7837
cdn1_colo28.ns1586 S3FIFO-0.9900-1.9000 cache size     2893, 3298653 req, miss ratio 0.5694, byte miss ratio 0.5694
cdn1_colo28.ns1586 S3FIFO-0.9900-1.9000 cache size     9646, 3298653 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1586 S3FIFO-0.9900-1.9000 cache size    19293, 3298653 req, miss ratio 0.1353, byte miss ratio 0.1353
cdn1_colo28.ns1586 S3FIFO-0.9900-1.9000 cache size    38586, 3298653 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_colo28.ns1586 S3FIFO-0.9900-1.9000 cache size    77172, 3298653 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_colo28.ns1586 S3FIFO-0.0250-0.9000 cache size       96, 3298653 req, miss ratio 0.8722, byte miss ratio 0.8722
cdn1_colo28.ns1586 S3FIFO-0.0250-0.9000 cache size      289, 3298653 req, miss ratio 0.7970, byte miss ratio 0.7970
cdn1_colo28.ns1586 S3FIFO-0.0250-0.9000 cache size      964, 3298653 req, miss ratio 0.6417, byte miss ratio 0.6417
cdn1_colo28.ns1586 S3FIFO-0.0250-0.9000 cache size     2893, 3298653 req, miss ratio 0.4170, byte miss ratio 0.4170
cdn1_colo28.ns1586 S3FIFO-0.0250-0.9000 cache size     9646, 3298653 req, miss ratio 0.1503, byte miss ratio 0.1503
cdn1_colo28.ns1586 S3FIFO-0.0250-0.9000 cache size    19293, 3298653 req, miss ratio 0.0829, byte miss ratio 0.0829
cdn1_colo28.ns1586 S3FIFO-0.0250-0.9000 cache size    38586, 3298653 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_colo28.ns1586 S3FIFO-0.0250-0.9000 cache size    77172, 3298653 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_colo28.ns1586 S3FIFO-0.5000-0.9000 cache size       96, 3298653 req, miss ratio 0.8964, byte miss ratio 0.8964
cdn1_colo28.ns1586 S3FIFO-0.5000-0.9000 cache size      289, 3298653 req, miss ratio 0.8331, byte miss ratio 0.8331
cdn1_colo28.ns1586 S3FIFO-0.5000-0.9000 cache size      964, 3298653 req, miss ratio 0.7051, byte miss ratio 0.7051
