tencentBlock.ns2216 S3FIFO-0.0500-0.9000 cache size     1929, 49119671 req, miss ratio 0.7922, byte miss ratio 0.7922
tencentBlock.ns2216 S3FIFO-0.5500-1.9000 cache size     5788, 49119671 req, miss ratio 0.6783, byte miss ratio 0.6783
tencentBlock.ns2216 S3FIFO-0.5500-1.9000 cache size    19293, 49119671 req, miss ratio 0.5741, byte miss ratio 0.5741
tencentBlock.ns2216 S3FIFO-0.5500-1.9000 cache size    57881, 49119671 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns2216 S3FIFO-0.5500-1.9000 cache size   192939, 49119671 req, miss ratio 0.2675, byte miss ratio 0.2675
tencentBlock.ns2216 S3FIFO-0.5500-1.9000 cache size   385878, 49119671 req, miss ratio 0.1671, byte miss ratio 0.1671
tencentBlock.ns2216 S3FIFO-0.5500-1.9000 cache size   771756, 49119671 req, miss ratio 0.0862, byte miss ratio 0.0862
tencentBlock.ns2216 S3FIFO-0.5500-1.9000 cache size  1543513, 49119671 req, miss ratio 0.0445, byte miss ratio 0.0445
tencentBlock.ns2216 S3FIFO-0.6000-0.9000 cache size     1929, 49119671 req, miss ratio 0.7864, byte miss ratio 0.7864
tencentBlock.ns2216 S3FIFO-0.6000-0.9000 cache size     5788, 49119671 req, miss ratio 0.6795, byte miss ratio 0.6795
tencentBlock.ns2216 S3FIFO-0.6000-0.9000 cache size    19293, 49119671 req, miss ratio 0.5741, byte miss ratio 0.5741
tencentBlock.ns2216 S3FIFO-0.6000-0.9000 cache size    57881, 49119671 req, miss ratio 0.4761, byte miss ratio 0.4761
tencentBlock.ns2216 S3FIFO-0.6000-0.9000 cache size   192939, 49119671 req, miss ratio 0.2701, byte miss ratio 0.2701
tencentBlock.ns2216 S3FIFO-0.6000-0.9000 cache size   385878, 49119671 req, miss ratio 0.1696, byte miss ratio 0.1696
tencentBlock.ns2216 S3FIFO-0.6000-0.9000 cache size   771756, 49119671 req, miss ratio 0.0879, byte miss ratio 0.0879
tencentBlock.ns2216 S3FIFO-0.6000-0.9000 cache size  1543513, 49119671 req, miss ratio 0.0447, byte miss ratio 0.0447
tencentBlock.ns2216 S3FIFO-0.0050-1.9000 cache size     1929, 49119671 req, miss ratio 0.7867, byte miss ratio 0.7867
tencentBlock.ns2216 S3FIFO-0.0050-1.9000 cache size     5788, 49119671 req, miss ratio 0.7103, byte miss ratio 0.7103
tencentBlock.ns2216 S3FIFO-0.0050-1.9000 cache size    19293, 49119671 req, miss ratio 0.6101, byte miss ratio 0.6101
tencentBlock.ns2216 S3FIFO-0.0050-1.9000 cache size    57881, 49119671 req, miss ratio 0.4806, byte miss ratio 0.4806
tencentBlock.ns2216 S3FIFO-0.0050-1.9000 cache size   192939, 49119671 req, miss ratio 0.2665, byte miss ratio 0.2665
tencentBlock.ns2216 S3FIFO-0.0050-1.9000 cache size   385878, 49119671 req, miss ratio 0.1653, byte miss ratio 0.1653
tencentBlock.ns2216 S3FIFO-0.0050-1.9000 cache size   771756, 49119671 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns2216 S3FIFO-0.0050-1.9000 cache size  1543513, 49119671 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns2216 S3FIFO-0.4500-0.9000 cache size     1929, 49119671 req, miss ratio 0.7842, byte miss ratio 0.7842
tencentBlock.ns2216 S3FIFO-0.4500-0.9000 cache size     5788, 49119671 req, miss ratio 0.6761, byte miss ratio 0.6761
tencentBlock.ns2216 S3FIFO-0.4500-0.9000 cache size    19293, 49119671 req, miss ratio 0.5671, byte miss ratio 0.5671
tencentBlock.ns2216 S3FIFO-0.4500-0.9000 cache size    57881, 49119671 req, miss ratio 0.4678, byte miss ratio 0.4678
tencentBlock.ns2216 S3FIFO-0.4500-0.9000 cache size   192939, 49119671 req, miss ratio 0.2643, byte miss ratio 0.2643
tencentBlock.ns2216 S3FIFO-0.4500-0.9000 cache size   385878, 49119671 req, miss ratio 0.1629, byte miss ratio 0.1629
tencentBlock.ns2216 S3FIFO-0.4500-0.9000 cache size   771756, 49119671 req, miss ratio 0.0832, byte miss ratio 0.0832
tencentBlock.ns2216 S3FIFO-0.4500-0.9000 cache size  1543513, 49119671 req, miss ratio 0.0443, byte miss ratio 0.0443
tencentBlock.ns2216 S3FIFO-0.6000-1.9000 cache size     1929, 49119671 req, miss ratio 0.7869, byte miss ratio 0.7869
tencentBlock.ns2216 S3FIFO-0.6000-1.9000 cache size     5788, 49119671 req, miss ratio 0.6802, byte miss ratio 0.6802
tencentBlock.ns2216 S3FIFO-0.6000-1.9000 cache size    19293, 49119671 req, miss ratio 0.5769, byte miss ratio 0.5769
tencentBlock.ns2216 S3FIFO-0.6000-1.9000 cache size    57881, 49119671 req, miss ratio 0.4792, byte miss ratio 0.4792
tencentBlock.ns2216 S3FIFO-0.6000-1.9000 cache size   192939, 49119671 req, miss ratio 0.2699, byte miss ratio 0.2699
tencentBlock.ns2216 S3FIFO-0.6000-1.9000 cache size   385878, 49119671 req, miss ratio 0.1696, byte miss ratio 0.1696
tencentBlock.ns2216 S3FIFO-0.6000-1.9000 cache size   771756, 49119671 req, miss ratio 0.0879, byte miss ratio 0.0879
tencentBlock.ns2216 S3FIFO-0.6000-1.9000 cache size  1543513, 49119671 req, miss ratio 0.0447, byte miss ratio 0.0447
tencentBlock.ns2216 S3FIFO-0.5000-1.9000 cache size     1929, 49119671 req, miss ratio 0.7841, byte miss ratio 0.7841
tencentBlock.ns2216 S3FIFO-0.5000-1.9000 cache size     5788, 49119671 req, miss ratio 0.6769, byte miss ratio 0.6769
tencentBlock.ns2216 S3FIFO-0.5000-1.9000 cache size    19293, 49119671 req, miss ratio 0.5717, byte miss ratio 0.5717
tencentBlock.ns2216 S3FIFO-0.5000-1.9000 cache size    57881, 49119671 req, miss ratio 0.4748, byte miss ratio 0.4748
tencentBlock.ns2216 S3FIFO-0.5000-1.9000 cache size   192939, 49119671 req, miss ratio 0.2653, byte miss ratio 0.2653
tencentBlock.ns2216 S3FIFO-0.5000-1.9000 cache size   385878, 49119671 req, miss ratio 0.1648, byte miss ratio 0.1648
tencentBlock.ns2216 S3FIFO-0.5000-1.9000 cache size   771756, 49119671 req, miss ratio 0.0845, byte miss ratio 0.0845
tencentBlock.ns2216 S3FIFO-0.5000-1.9000 cache size  1543513, 49119671 req, miss ratio 0.0444, byte miss ratio 0.0444
tencentBlock.ns2216 S3FIFO-0.1500-0.9000 cache size     1929, 49119671 req, miss ratio 0.7886, byte miss ratio 0.7886
tencentBlock.ns2216 S3FIFO-0.1500-0.9000 cache size     5788, 49119671 req, miss ratio 0.6916, byte miss ratio 0.6916
tencentBlock.ns2216 S3FIFO-0.1500-0.9000 cache size    19293, 49119671 req, miss ratio 0.5690, byte miss ratio 0.5690
tencentBlock.ns2216 S3FIFO-0.1500-0.9000 cache size    57881, 49119671 req, miss ratio 0.4536, byte miss ratio 0.4536
tencentBlock.ns2216 S3FIFO-0.1500-0.9000 cache size   192939, 49119671 req, miss ratio 0.2597, byte miss ratio 0.2597
tencentBlock.ns2216 S3FIFO-0.1500-0.9000 cache size   385878, 49119671 req, miss ratio 0.1580, byte miss ratio 0.1580
tencentBlock.ns2216 S3FIFO-0.1500-0.9000 cache size   771756, 49119671 req, miss ratio 0.0724, byte miss ratio 0.0724
tencentBlock.ns2216 S3FIFO-0.1500-0.9000 cache size  1543513, 49119671 req, miss ratio 0.0429, byte miss ratio 0.0429
tencentBlock.ns2216 S3FIFO-0.8500-1.9000 cache size     1929, 49119671 req, miss ratio 0.8001, byte miss ratio 0.8001
tencentBlock.ns2216 S3FIFO-0.8500-1.9000 cache size     5788, 49119671 req, miss ratio 0.6956, byte miss ratio 0.6956
tencentBlock.ns2216 S3FIFO-0.8500-1.9000 cache size    19293, 49119671 req, miss ratio 0.5970, byte miss ratio 0.5970
tencentBlock.ns2216 S3FIFO-0.8500-1.9000 cache size    57881, 49119671 req, miss ratio 0.4898, byte miss ratio 0.4898
tencentBlock.ns2216 S3FIFO-0.8500-1.9000 cache size   192939, 49119671 req, miss ratio 0.2851, byte miss ratio 0.2851
tencentBlock.ns2216 S3FIFO-0.8500-1.9000 cache size   385878, 49119671 req, miss ratio 0.1855, byte miss ratio 0.1855
tencentBlock.ns2216 S3FIFO-0.8500-1.9000 cache size   771756, 49119671 req, miss ratio 0.0985, byte miss ratio 0.0985
tencentBlock.ns2216 S3FIFO-0.8500-1.9000 cache size  1543513, 49119671 req, miss ratio 0.0482, byte miss ratio 0.0482
tencentBlock.ns2216 S3FIFO-0.4000-1.9000 cache size     1929, 49119671 req, miss ratio 0.7826, byte miss ratio 0.7826
tencentBlock.ns2216 S3FIFO-0.4000-1.9000 cache size     5788, 49119671 req, miss ratio 0.6757, byte miss ratio 0.6757
tencentBlock.ns2216 S3FIFO-0.4000-1.9000 cache size    19293, 49119671 req, miss ratio 0.5679, byte miss ratio 0.5679
tencentBlock.ns2216 S3FIFO-0.4000-1.9000 cache size    57881, 49119671 req, miss ratio 0.4701, byte miss ratio 0.4701
tencentBlock.ns2216 S3FIFO-0.4000-1.9000 cache size   192939, 49119671 req, miss ratio 0.2629, byte miss ratio 0.2629
tencentBlock.ns2216 S3FIFO-0.4000-1.9000 cache size   385878, 49119671 req, miss ratio 0.1606, byte miss ratio 0.1606
tencentBlock.ns2216 S3FIFO-0.4000-1.9000 cache size   771756, 49119671 req, miss ratio 0.0816, byte miss ratio 0.0816
tencentBlock.ns2216 S3FIFO-0.4000-1.9000 cache size  1543513, 49119671 req, miss ratio 0.0443, byte miss ratio 0.0443
tencentBlock.ns2216 S3FIFO-0.3000-1.9000 cache size     1929, 49119671 req, miss ratio 0.7820, byte miss ratio 0.7820
tencentBlock.ns2216 S3FIFO-0.3000-1.9000 cache size     5788, 49119671 req, miss ratio 0.6775, byte miss ratio 0.6775
tencentBlock.ns2216 S3FIFO-0.3000-1.9000 cache size    19293, 49119671 req, miss ratio 0.5658, byte miss ratio 0.5658
tencentBlock.ns2216 S3FIFO-0.3000-1.9000 cache size    57881, 49119671 req, miss ratio 0.4650, byte miss ratio 0.4650
tencentBlock.ns2216 S3FIFO-0.3000-1.9000 cache size   192939, 49119671 req, miss ratio 0.2613, byte miss ratio 0.2613
tencentBlock.ns2216 S3FIFO-0.3000-1.9000 cache size   385878, 49119671 req, miss ratio 0.1564, byte miss ratio 0.1564
tencentBlock.ns2216 S3FIFO-0.3000-1.9000 cache size   771756, 49119671 req, miss ratio 0.0770, byte miss ratio 0.0770
tencentBlock.ns2216 S3FIFO-0.3000-1.9000 cache size  1543513, 49119671 req, miss ratio 0.0441, byte miss ratio 0.0441
tencentBlock.ns2216 S3FIFO-0.8500-0.9000 cache size     1929, 49119671 req, miss ratio 0.7989, byte miss ratio 0.7989
tencentBlock.ns2216 S3FIFO-0.8500-0.9000 cache size     5788, 49119671 req, miss ratio 0.6939, byte miss ratio 0.6939
tencentBlock.ns2216 S3FIFO-0.8500-0.9000 cache size    19293, 49119671 req, miss ratio 0.5949, byte miss ratio 0.5949
tencentBlock.ns2216 S3FIFO-0.8500-0.9000 cache size    57881, 49119671 req, miss ratio 0.4915, byte miss ratio 0.4915
tencentBlock.ns2216 S3FIFO-0.8500-0.9000 cache size   192939, 49119671 req, miss ratio 0.2858, byte miss ratio 0.2858
tencentBlock.ns2216 S3FIFO-0.8500-0.9000 cache size   385878, 49119671 req, miss ratio 0.1855, byte miss ratio 0.1855
tencentBlock.ns2216 S3FIFO-0.8500-0.9000 cache size   771756, 49119671 req, miss ratio 0.0985, byte miss ratio 0.0985
tencentBlock.ns2216 S3FIFO-0.8500-0.9000 cache size  1543513, 49119671 req, miss ratio 0.0482, byte miss ratio 0.0482
tencentBlock.ns2216 S3FIFO-0.1000-0.9000 cache size     1929, 49119671 req, miss ratio 0.7899, byte miss ratio 0.7899
tencentBlock.ns2216 S3FIFO-0.1000-0.9000 cache size     5788, 49119671 req, miss ratio 0.6983, byte miss ratio 0.6983
tencentBlock.ns2216 S3FIFO-0.1000-0.9000 cache size    19293, 49119671 req, miss ratio 0.5755, byte miss ratio 0.5755
tencentBlock.ns2216 S3FIFO-0.1000-0.9000 cache size    57881, 49119671 req, miss ratio 0.4534, byte miss ratio 0.4534
tencentBlock.ns2216 S3FIFO-0.1000-0.9000 cache size   192939, 49119671 req, miss ratio 0.2606, byte miss ratio 0.2606
tencentBlock.ns2216 S3FIFO-0.1000-0.9000 cache size   385878, 49119671 req, miss ratio 0.1603, byte miss ratio 0.1603
tencentBlock.ns2216 S3FIFO-0.1000-0.9000 cache size   771756, 49119671 req, miss ratio 0.0711, byte miss ratio 0.0711
tencentBlock.ns2216 S3FIFO-0.1000-0.9000 cache size  1543513, 49119671 req, miss ratio 0.0421, byte miss ratio 0.0421
tencentBlock.ns2216 S3FIFO-0.0050-0.9000 cache size     1929, 49119671 req, miss ratio 0.7956, byte miss ratio 0.7956
tencentBlock.ns2216 S3FIFO-0.0050-0.9000 cache size     5788, 49119671 req, miss ratio 0.7145, byte miss ratio 0.7145
tencentBlock.ns2216 S3FIFO-0.0050-0.9000 cache size    19293, 49119671 req, miss ratio 0.6131, byte miss ratio 0.6131
tencentBlock.ns2216 S3FIFO-0.0050-0.9000 cache size    57881, 49119671 req, miss ratio 0.4840, byte miss ratio 0.4840
tencentBlock.ns2216 S3FIFO-0.0050-0.9000 cache size   192939, 49119671 req, miss ratio 0.2665, byte miss ratio 0.2665
tencentBlock.ns2216 S3FIFO-0.0050-0.9000 cache size   385878, 49119671 req, miss ratio 0.1653, byte miss ratio 0.1653
tencentBlock.ns2216 S3FIFO-0.0050-0.9000 cache size   771756, 49119671 req, miss ratio 0.0712, byte miss ratio 0.0712
