tencentBlock.ns1148 S3FIFO-0.0500-1.9000 cache size     3012, 23723310 req, miss ratio 0.2522, byte miss ratio 0.2522
tencentBlock.ns1148 S3FIFO-0.7000-1.9000 cache size  1204993, 23723310 req, miss ratio 0.1373, byte miss ratio 0.1373
tencentBlock.ns1148 S3FIFO-0.7000-1.9000 cache size  2409987, 23723310 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1148 S3FIFO-0.0100-0.9000 cache size     3012, 23723310 req, miss ratio 0.2603, byte miss ratio 0.2603
tencentBlock.ns1148 S3FIFO-0.0100-0.9000 cache size     9037, 23723310 req, miss ratio 0.2211, byte miss ratio 0.2211
tencentBlock.ns1148 S3FIFO-0.0100-0.9000 cache size    30124, 23723310 req, miss ratio 0.1968, byte miss ratio 0.1968
tencentBlock.ns1148 S3FIFO-0.0100-0.9000 cache size    90374, 23723310 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns1148 S3FIFO-0.0100-0.9000 cache size   301248, 23723310 req, miss ratio 0.1491, byte miss ratio 0.1491
tencentBlock.ns1148 S3FIFO-0.0100-0.9000 cache size   602496, 23723310 req, miss ratio 0.1442, byte miss ratio 0.1442
tencentBlock.ns1148 S3FIFO-0.0100-0.9000 cache size  1204993, 23723310 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns1148 S3FIFO-0.0100-0.9000 cache size  2409987, 23723310 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1148 S3FIFO-0.0010-0.9000 cache size     3012, 23723310 req, miss ratio 0.2914, byte miss ratio 0.2914
tencentBlock.ns1148 S3FIFO-0.0010-0.9000 cache size     9037, 23723310 req, miss ratio 0.2321, byte miss ratio 0.2321
tencentBlock.ns1148 S3FIFO-0.0010-0.9000 cache size    30124, 23723310 req, miss ratio 0.2077, byte miss ratio 0.2077
tencentBlock.ns1148 S3FIFO-0.0010-0.9000 cache size    90374, 23723310 req, miss ratio 0.1608, byte miss ratio 0.1608
tencentBlock.ns1148 S3FIFO-0.0010-0.9000 cache size   301248, 23723310 req, miss ratio 0.1493, byte miss ratio 0.1493
tencentBlock.ns1148 S3FIFO-0.0010-0.9000 cache size   602496, 23723310 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns1148 S3FIFO-0.0010-0.9000 cache size  1204993, 23723310 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns1148 S3FIFO-0.0010-0.9000 cache size  2409987, 23723310 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1148 S3FIFO-0.0010-1.9000 cache size     3012, 23723310 req, miss ratio 0.2892, byte miss ratio 0.2892
tencentBlock.ns1148 S3FIFO-0.0010-1.9000 cache size     9037, 23723310 req, miss ratio 0.2310, byte miss ratio 0.2310
tencentBlock.ns1148 S3FIFO-0.0010-1.9000 cache size    30124, 23723310 req, miss ratio 0.2062, byte miss ratio 0.2062
tencentBlock.ns1148 S3FIFO-0.0010-1.9000 cache size    90374, 23723310 req, miss ratio 0.1610, byte miss ratio 0.1610
tencentBlock.ns1148 S3FIFO-0.0010-1.9000 cache size   301248, 23723310 req, miss ratio 0.1481, byte miss ratio 0.1481
tencentBlock.ns1148 S3FIFO-0.0010-1.9000 cache size   602496, 23723310 req, miss ratio 0.1440, byte miss ratio 0.1440
tencentBlock.ns1148 S3FIFO-0.0010-1.9000 cache size  1204993, 23723310 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns1148 S3FIFO-0.0010-1.9000 cache size  2409987, 23723310 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1148 S3FIFO-0.9500-0.9000 cache size     3012, 23723310 req, miss ratio 0.2620, byte miss ratio 0.2620
tencentBlock.ns1148 S3FIFO-0.9500-0.9000 cache size     9037, 23723310 req, miss ratio 0.2354, byte miss ratio 0.2354
tencentBlock.ns1148 S3FIFO-0.9500-0.9000 cache size    30124, 23723310 req, miss ratio 0.2097, byte miss ratio 0.2097
tencentBlock.ns1148 S3FIFO-0.9500-0.9000 cache size    90374, 23723310 req, miss ratio 0.1827, byte miss ratio 0.1827
tencentBlock.ns1148 S3FIFO-0.9500-0.9000 cache size   301248, 23723310 req, miss ratio 0.1610, byte miss ratio 0.1610
tencentBlock.ns1148 S3FIFO-0.9500-0.9000 cache size   602496, 23723310 req, miss ratio 0.1493, byte miss ratio 0.1493
tencentBlock.ns1148 S3FIFO-0.9500-0.9000 cache size  1204993, 23723310 req, miss ratio 0.1437, byte miss ratio 0.1437
tencentBlock.ns1148 S3FIFO-0.9500-0.9000 cache size  2409987, 23723310 req, miss ratio 0.1296, byte miss ratio 0.1296
tencentBlock.ns1148 S3FIFO-0.1500-1.9000 cache size     3012, 23723310 req, miss ratio 0.2519, byte miss ratio 0.2519
tencentBlock.ns1148 S3FIFO-0.1500-1.9000 cache size     9037, 23723310 req, miss ratio 0.2176, byte miss ratio 0.2176
tencentBlock.ns1148 S3FIFO-0.1500-1.9000 cache size    30124, 23723310 req, miss ratio 0.1965, byte miss ratio 0.1965
tencentBlock.ns1148 S3FIFO-0.1500-1.9000 cache size    90374, 23723310 req, miss ratio 0.1597, byte miss ratio 0.1597
tencentBlock.ns1148 S3FIFO-0.1500-1.9000 cache size   301248, 23723310 req, miss ratio 0.1488, byte miss ratio 0.1488
tencentBlock.ns1148 S3FIFO-0.1500-1.9000 cache size   602496, 23723310 req, miss ratio 0.1429, byte miss ratio 0.1429
tencentBlock.ns1148 S3FIFO-0.1500-1.9000 cache size  1204993, 23723310 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns1148 S3FIFO-0.1500-1.9000 cache size  2409987, 23723310 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1148 S3FIFO-0.5500-0.9000 cache size     3012, 23723310 req, miss ratio 0.2550, byte miss ratio 0.2550
tencentBlock.ns1148 S3FIFO-0.5500-0.9000 cache size     9037, 23723310 req, miss ratio 0.2178, byte miss ratio 0.2178
tencentBlock.ns1148 S3FIFO-0.5500-0.9000 cache size    30124, 23723310 req, miss ratio 0.2022, byte miss ratio 0.2022
tencentBlock.ns1148 S3FIFO-0.5500-0.9000 cache size    90374, 23723310 req, miss ratio 0.1717, byte miss ratio 0.1717
tencentBlock.ns1148 S3FIFO-0.5500-0.9000 cache size   301248, 23723310 req, miss ratio 0.1521, byte miss ratio 0.1521
tencentBlock.ns1148 S3FIFO-0.5500-0.9000 cache size   602496, 23723310 req, miss ratio 0.1419, byte miss ratio 0.1419
tencentBlock.ns1148 S3FIFO-0.5500-0.9000 cache size  1204993, 23723310 req, miss ratio 0.1309, byte miss ratio 0.1309
tencentBlock.ns1148 S3FIFO-0.5500-0.9000 cache size  2409987, 23723310 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1148 S3FIFO-0.5000-1.9000 cache size     3012, 23723310 req, miss ratio 0.2552, byte miss ratio 0.2552
tencentBlock.ns1148 S3FIFO-0.5000-1.9000 cache size     9037, 23723310 req, miss ratio 0.2178, byte miss ratio 0.2178
tencentBlock.ns1148 S3FIFO-0.5000-1.9000 cache size    30124, 23723310 req, miss ratio 0.2019, byte miss ratio 0.2019
tencentBlock.ns1148 S3FIFO-0.5000-1.9000 cache size    90374, 23723310 req, miss ratio 0.1700, byte miss ratio 0.1700
tencentBlock.ns1148 S3FIFO-0.5000-1.9000 cache size   301248, 23723310 req, miss ratio 0.1514, byte miss ratio 0.1514
tencentBlock.ns1148 S3FIFO-0.5000-1.9000 cache size   602496, 23723310 req, miss ratio 0.1421, byte miss ratio 0.1421
tencentBlock.ns1148 S3FIFO-0.5000-1.9000 cache size  1204993, 23723310 req, miss ratio 0.1301, byte miss ratio 0.1301
tencentBlock.ns1148 S3FIFO-0.5000-1.9000 cache size  2409987, 23723310 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1148 S3FIFO-0.6000-0.9000 cache size     3012, 23723310 req, miss ratio 0.2551, byte miss ratio 0.2551
tencentBlock.ns1148 S3FIFO-0.6000-0.9000 cache size     9037, 23723310 req, miss ratio 0.2211, byte miss ratio 0.2211
tencentBlock.ns1148 S3FIFO-0.6000-0.9000 cache size    30124, 23723310 req, miss ratio 0.2027, byte miss ratio 0.2027
tencentBlock.ns1148 S3FIFO-0.6000-0.9000 cache size    90374, 23723310 req, miss ratio 0.1738, byte miss ratio 0.1738
tencentBlock.ns1148 S3FIFO-0.6000-0.9000 cache size   301248, 23723310 req, miss ratio 0.1532, byte miss ratio 0.1532
tencentBlock.ns1148 S3FIFO-0.6000-0.9000 cache size   602496, 23723310 req, miss ratio 0.1420, byte miss ratio 0.1420
tencentBlock.ns1148 S3FIFO-0.6000-0.9000 cache size  1204993, 23723310 req, miss ratio 0.1329, byte miss ratio 0.1329
tencentBlock.ns1148 S3FIFO-0.6000-0.9000 cache size  2409987, 23723310 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1148 S3FIFO-0.0250-1.9000 cache size     3012, 23723310 req, miss ratio 0.2560, byte miss ratio 0.2560
tencentBlock.ns1148 S3FIFO-0.0250-1.9000 cache size     9037, 23723310 req, miss ratio 0.2182, byte miss ratio 0.2182
tencentBlock.ns1148 S3FIFO-0.0250-1.9000 cache size    30124, 23723310 req, miss ratio 0.1950, byte miss ratio 0.1950
tencentBlock.ns1148 S3FIFO-0.0250-1.9000 cache size    90374, 23723310 req, miss ratio 0.1592, byte miss ratio 0.1592
tencentBlock.ns1148 S3FIFO-0.0250-1.9000 cache size   301248, 23723310 req, miss ratio 0.1479, byte miss ratio 0.1479
tencentBlock.ns1148 S3FIFO-0.0250-1.9000 cache size   602496, 23723310 req, miss ratio 0.1438, byte miss ratio 0.1438
tencentBlock.ns1148 S3FIFO-0.0250-1.9000 cache size  1204993, 23723310 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns1148 S3FIFO-0.0250-1.9000 cache size  2409987, 23723310 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1148 S3FIFO-0.2000-1.9000 cache size     3012, 23723310 req, miss ratio 0.2520, byte miss ratio 0.2520
tencentBlock.ns1148 S3FIFO-0.2000-1.9000 cache size     9037, 23723310 req, miss ratio 0.2177, byte miss ratio 0.2177
tencentBlock.ns1148 S3FIFO-0.2000-1.9000 cache size    30124, 23723310 req, miss ratio 0.1976, byte miss ratio 0.1976
tencentBlock.ns1148 S3FIFO-0.2000-1.9000 cache size    90374, 23723310 req, miss ratio 0.1602, byte miss ratio 0.1602
tencentBlock.ns1148 S3FIFO-0.2000-1.9000 cache size   301248, 23723310 req, miss ratio 0.1487, byte miss ratio 0.1487
tencentBlock.ns1148 S3FIFO-0.2000-1.9000 cache size   602496, 23723310 req, miss ratio 0.1428, byte miss ratio 0.1428
tencentBlock.ns1148 S3FIFO-0.2000-1.9000 cache size  1204993, 23723310 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns1148 S3FIFO-0.2000-1.9000 cache size  2409987, 23723310 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1148 S3FIFO-0.6500-1.9000 cache size     3012, 23723310 req, miss ratio 0.2559, byte miss ratio 0.2559
tencentBlock.ns1148 S3FIFO-0.6500-1.9000 cache size     9037, 23723310 req, miss ratio 0.2315, byte miss ratio 0.2315
tencentBlock.ns1148 S3FIFO-0.6500-1.9000 cache size    30124, 23723310 req, miss ratio 0.2034, byte miss ratio 0.2034
tencentBlock.ns1148 S3FIFO-0.6500-1.9000 cache size    90374, 23723310 req, miss ratio 0.1761, byte miss ratio 0.1761
tencentBlock.ns1148 S3FIFO-0.6500-1.9000 cache size   301248, 23723310 req, miss ratio 0.1549, byte miss ratio 0.1549
tencentBlock.ns1148 S3FIFO-0.6500-1.9000 cache size   602496, 23723310 req, miss ratio 0.1425, byte miss ratio 0.1425
tencentBlock.ns1148 S3FIFO-0.6500-1.9000 cache size  1204993, 23723310 req, miss ratio 0.1355, byte miss ratio 0.1355
tencentBlock.ns1148 S3FIFO-0.6500-1.9000 cache size  2409987, 23723310 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1148 S3FIFO-0.5000-0.9000 cache size     3012, 23723310 req, miss ratio 0.2550, byte miss ratio 0.2550
tencentBlock.ns1148 S3FIFO-0.5000-0.9000 cache size     9037, 23723310 req, miss ratio 0.2189, byte miss ratio 0.2189
tencentBlock.ns1148 S3FIFO-0.5000-0.9000 cache size    30124, 23723310 req, miss ratio 0.2018, byte miss ratio 0.2018
tencentBlock.ns1148 S3FIFO-0.5000-0.9000 cache size    90374, 23723310 req, miss ratio 0.1694, byte miss ratio 0.1694
tencentBlock.ns1148 S3FIFO-0.5000-0.9000 cache size   301248, 23723310 req, miss ratio 0.1514, byte miss ratio 0.1514
tencentBlock.ns1148 S3FIFO-0.5000-0.9000 cache size   602496, 23723310 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns1148 S3FIFO-0.5000-0.9000 cache size  1204993, 23723310 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns1148 S3FIFO-0.5000-0.9000 cache size  2409987, 23723310 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1148 S3FIFO-0.7500-1.9000 cache size     3012, 23723310 req, miss ratio 0.2566, byte miss ratio 0.2566
tencentBlock.ns1148 S3FIFO-0.7500-1.9000 cache size     9037, 23723310 req, miss ratio 0.2328, byte miss ratio 0.2328
tencentBlock.ns1148 S3FIFO-0.7500-1.9000 cache size    30124, 23723310 req, miss ratio 0.2041, byte miss ratio 0.2041
tencentBlock.ns1148 S3FIFO-0.7500-1.9000 cache size    90374, 23723310 req, miss ratio 0.1788, byte miss ratio 0.1788
tencentBlock.ns1148 S3FIFO-0.7500-1.9000 cache size   301248, 23723310 req, miss ratio 0.1572, byte miss ratio 0.1572
tencentBlock.ns1148 S3FIFO-0.7500-1.9000 cache size   602496, 23723310 req, miss ratio 0.1438, byte miss ratio 0.1438
tencentBlock.ns1148 S3FIFO-0.7500-1.9000 cache size  1204993, 23723310 req, miss ratio 0.1387, byte miss ratio 0.1387
tencentBlock.ns1148 S3FIFO-0.7500-1.9000 cache size  2409987, 23723310 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1148 S3FIFO-0.1000-1.9000 cache size     3012, 23723310 req, miss ratio 0.2513, byte miss ratio 0.2513
tencentBlock.ns1148 S3FIFO-0.1000-1.9000 cache size     9037, 23723310 req, miss ratio 0.2175, byte miss ratio 0.2175
tencentBlock.ns1148 S3FIFO-0.1000-1.9000 cache size    30124, 23723310 req, miss ratio 0.1963, byte miss ratio 0.1963
tencentBlock.ns1148 S3FIFO-0.1000-1.9000 cache size    90374, 23723310 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns1148 S3FIFO-0.1000-1.9000 cache size   301248, 23723310 req, miss ratio 0.1482, byte miss ratio 0.1482
tencentBlock.ns1148 S3FIFO-0.1000-1.9000 cache size   602496, 23723310 req, miss ratio 0.1432, byte miss ratio 0.1432
tencentBlock.ns1148 S3FIFO-0.1000-1.9000 cache size  1204993, 23723310 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns1148 S3FIFO-0.1000-1.9000 cache size  2409987, 23723310 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1148 S3FIFO-0.2500-1.9000 cache size     3012, 23723310 req, miss ratio 0.2529, byte miss ratio 0.2529
tencentBlock.ns1148 S3FIFO-0.2500-1.9000 cache size     9037, 23723310 req, miss ratio 0.2179, byte miss ratio 0.2179
tencentBlock.ns1148 S3FIFO-0.2500-1.9000 cache size    30124, 23723310 req, miss ratio 0.1984, byte miss ratio 0.1984
tencentBlock.ns1148 S3FIFO-0.2500-1.9000 cache size    90374, 23723310 req, miss ratio 0.1611, byte miss ratio 0.1611
tencentBlock.ns1148 S3FIFO-0.2500-1.9000 cache size   301248, 23723310 req, miss ratio 0.1489, byte miss ratio 0.1489
tencentBlock.ns1148 S3FIFO-0.2500-1.9000 cache size   602496, 23723310 req, miss ratio 0.1428, byte miss ratio 0.1428
tencentBlock.ns1148 S3FIFO-0.2500-1.9000 cache size  1204993, 23723310 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns1148 S3FIFO-0.2500-1.9000 cache size  2409987, 23723310 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1148 S3FIFO-0.9900-0.9000 cache size     3012, 23723310 req, miss ratio 0.2660, byte miss ratio 0.2660
tencentBlock.ns1148 S3FIFO-0.9900-0.9000 cache size     9037, 23723310 req, miss ratio 0.2372, byte miss ratio 0.2372
tencentBlock.ns1148 S3FIFO-0.9900-0.9000 cache size    30124, 23723310 req, miss ratio 0.2100, byte miss ratio 0.2100
tencentBlock.ns1148 S3FIFO-0.9900-0.9000 cache size    90374, 23723310 req, miss ratio 0.1839, byte miss ratio 0.1839
tencentBlock.ns1148 S3FIFO-0.9900-0.9000 cache size   301248, 23723310 req, miss ratio 0.1612, byte miss ratio 0.1612
tencentBlock.ns1148 S3FIFO-0.9900-0.9000 cache size   602496, 23723310 req, miss ratio 0.1501, byte miss ratio 0.1501
tencentBlock.ns1148 S3FIFO-0.9900-0.9000 cache size  1204993, 23723310 req, miss ratio 0.1446, byte miss ratio 0.1446
tencentBlock.ns1148 S3FIFO-0.9900-0.9000 cache size  2409987, 23723310 req, miss ratio 0.1318, byte miss ratio 0.1318
tencentBlock.ns1148 S3FIFO-0.3000-1.9000 cache size     3012, 23723310 req, miss ratio 0.2538, byte miss ratio 0.2538
tencentBlock.ns1148 S3FIFO-0.3000-1.9000 cache size     9037, 23723310 req, miss ratio 0.2183, byte miss ratio 0.2183
tencentBlock.ns1148 S3FIFO-0.3000-1.9000 cache size    30124, 23723310 req, miss ratio 0.1993, byte miss ratio 0.1993
tencentBlock.ns1148 S3FIFO-0.3000-1.9000 cache size    90374, 23723310 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns1148 S3FIFO-0.3000-1.9000 cache size   301248, 23723310 req, miss ratio 0.1490, byte miss ratio 0.1490
tencentBlock.ns1148 S3FIFO-0.3000-1.9000 cache size   602496, 23723310 req, miss ratio 0.1427, byte miss ratio 0.1427
tencentBlock.ns1148 S3FIFO-0.3000-1.9000 cache size  1204993, 23723310 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns1148 S3FIFO-0.3000-1.9000 cache size  2409987, 23723310 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1148 S3FIFO-0.2500-0.9000 cache size     3012, 23723310 req, miss ratio 0.2546, byte miss ratio 0.2546
tencentBlock.ns1148 S3FIFO-0.2500-0.9000 cache size     9037, 23723310 req, miss ratio 0.2187, byte miss ratio 0.2187
tencentBlock.ns1148 S3FIFO-0.2500-0.9000 cache size    30124, 23723310 req, miss ratio 0.1985, byte miss ratio 0.1985
tencentBlock.ns1148 S3FIFO-0.2500-0.9000 cache size    90374, 23723310 req, miss ratio 0.1606, byte miss ratio 0.1606
tencentBlock.ns1148 S3FIFO-0.2500-0.9000 cache size   301248, 23723310 req, miss ratio 0.1494, byte miss ratio 0.1494
tencentBlock.ns1148 S3FIFO-0.2500-0.9000 cache size   602496, 23723310 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns1148 S3FIFO-0.2500-0.9000 cache size  1204993, 23723310 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns1148 S3FIFO-0.2500-0.9000 cache size  2409987, 23723310 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1148 S3FIFO-0.7000-0.9000 cache size     3012, 23723310 req, miss ratio 0.2556, byte miss ratio 0.2556
tencentBlock.ns1148 S3FIFO-0.7000-0.9000 cache size     9037, 23723310 req, miss ratio 0.2322, byte miss ratio 0.2322
tencentBlock.ns1148 S3FIFO-0.7000-0.9000 cache size    30124, 23723310 req, miss ratio 0.2035, byte miss ratio 0.2035
tencentBlock.ns1148 S3FIFO-0.7000-0.9000 cache size    90374, 23723310 req, miss ratio 0.1775, byte miss ratio 0.1775
tencentBlock.ns1148 S3FIFO-0.7000-0.9000 cache size   301248, 23723310 req, miss ratio 0.1560, byte miss ratio 0.1560
tencentBlock.ns1148 S3FIFO-0.7000-0.9000 cache size   602496, 23723310 req, miss ratio 0.1432, byte miss ratio 0.1432
tencentBlock.ns1148 S3FIFO-0.7000-0.9000 cache size  1204993, 23723310 req, miss ratio 0.1368, byte miss ratio 0.1368
tencentBlock.ns1148 S3FIFO-0.7000-0.9000 cache size  2409987, 23723310 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1148 S3FIFO-0.0250-0.9000 cache size     3012, 23723310 req, miss ratio 0.2574, byte miss ratio 0.2574
tencentBlock.ns1148 S3FIFO-0.0250-0.9000 cache size     9037, 23723310 req, miss ratio 0.2196, byte miss ratio 0.2196
tencentBlock.ns1148 S3FIFO-0.0250-0.9000 cache size    30124, 23723310 req, miss ratio 0.1957, byte miss ratio 0.1957
tencentBlock.ns1148 S3FIFO-0.0250-0.9000 cache size    90374, 23723310 req, miss ratio 0.1591, byte miss ratio 0.1591
tencentBlock.ns1148 S3FIFO-0.0250-0.9000 cache size   301248, 23723310 req, miss ratio 0.1490, byte miss ratio 0.1490
tencentBlock.ns1148 S3FIFO-0.0250-0.9000 cache size   602496, 23723310 req, miss ratio 0.1442, byte miss ratio 0.1442
tencentBlock.ns1148 S3FIFO-0.0250-0.9000 cache size  1204993, 23723310 req, miss ratio 0.1299, byte miss ratio 0.1299
