cdn1_colo28.ns482 S3FIFO-0.1000-1.9000 cache size       13, 1346930 req, miss ratio 0.4558, byte miss ratio 0.4558
cdn1_colo28.ns482 S3FIFO-0.2000-0.9000 cache size     1088, 1346930 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns482 S3FIFO-0.4500-1.9000 cache size       13, 1346930 req, miss ratio 0.5775, byte miss ratio 0.5775
cdn1_colo28.ns482 S3FIFO-0.4500-1.9000 cache size       40, 1346930 req, miss ratio 0.1587, byte miss ratio 0.1587
cdn1_colo28.ns482 S3FIFO-0.4500-1.9000 cache size      136, 1346930 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns482 S3FIFO-0.4500-1.9000 cache size      272, 1346930 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns482 S3FIFO-0.4500-1.9000 cache size      544, 1346930 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns482 S3FIFO-0.4500-1.9000 cache size     1088, 1346930 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns482 S3FIFO-0.0100-0.9000 cache size       13, 1346930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns482 S3FIFO-0.0100-0.9000 cache size       40, 1346930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns482 S3FIFO-0.0100-0.9000 cache size      136, 1346930 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_colo28.ns482 S3FIFO-0.0100-0.9000 cache size      272, 1346930 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns482 S3FIFO-0.0100-0.9000 cache size      544, 1346930 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns482 S3FIFO-0.0100-0.9000 cache size     1088, 1346930 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns482 S3FIFO-0.5000-1.9000 cache size       13, 1346930 req, miss ratio 0.5961, byte miss ratio 0.5961
cdn1_colo28.ns482 S3FIFO-0.5000-1.9000 cache size       40, 1346930 req, miss ratio 0.1630, byte miss ratio 0.1630
cdn1_colo28.ns482 S3FIFO-0.5000-1.9000 cache size      136, 1346930 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_colo28.ns482 S3FIFO-0.5000-1.9000 cache size      272, 1346930 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns482 S3FIFO-0.5000-1.9000 cache size      544, 1346930 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns482 S3FIFO-0.5000-1.9000 cache size     1088, 1346930 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns482 S3FIFO-0.5500-0.9000 cache size       13, 1346930 req, miss ratio 0.6003, byte miss ratio 0.6003
cdn1_colo28.ns482 S3FIFO-0.5500-0.9000 cache size       40, 1346930 req, miss ratio 0.1696, byte miss ratio 0.1696
cdn1_colo28.ns482 S3FIFO-0.5500-0.9000 cache size      136, 1346930 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_colo28.ns482 S3FIFO-0.5500-0.9000 cache size      272, 1346930 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns482 S3FIFO-0.5500-0.9000 cache size      544, 1346930 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns482 S3FIFO-0.5500-0.9000 cache size     1088, 1346930 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns482 S3FIFO-0.2500-1.9000 cache size       13, 1346930 req, miss ratio 0.5245, byte miss ratio 0.5245
cdn1_colo28.ns482 S3FIFO-0.2500-1.9000 cache size       40, 1346930 req, miss ratio 0.1447, byte miss ratio 0.1447
cdn1_colo28.ns482 S3FIFO-0.2500-1.9000 cache size      136, 1346930 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns482 S3FIFO-0.2500-1.9000 cache size      272, 1346930 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns482 S3FIFO-0.2500-1.9000 cache size      544, 1346930 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns482 S3FIFO-0.2500-1.9000 cache size     1088, 1346930 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns482 S3FIFO-0.2500-0.9000 cache size       13, 1346930 req, miss ratio 0.4938, byte miss ratio 0.4938
cdn1_colo28.ns482 S3FIFO-0.2500-0.9000 cache size       40, 1346930 req, miss ratio 0.1419, byte miss ratio 0.1419
cdn1_colo28.ns482 S3FIFO-0.2500-0.9000 cache size      136, 1346930 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns482 S3FIFO-0.2500-0.9000 cache size      272, 1346930 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns482 S3FIFO-0.2500-0.9000 cache size      544, 1346930 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns482 S3FIFO-0.2500-0.9000 cache size     1088, 1346930 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns482 S3FIFO-0.4000-1.9000 cache size       13, 1346930 req, miss ratio 0.5775, byte miss ratio 0.5775
cdn1_colo28.ns482 S3FIFO-0.4000-1.9000 cache size       40, 1346930 req, miss ratio 0.1545, byte miss ratio 0.1545
cdn1_colo28.ns482 S3FIFO-0.4000-1.9000 cache size      136, 1346930 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns482 S3FIFO-0.4000-1.9000 cache size      272, 1346930 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns482 S3FIFO-0.4000-1.9000 cache size      544, 1346930 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns482 S3FIFO-0.4000-1.9000 cache size     1088, 1346930 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns482 S3FIFO-0.8500-1.9000 cache size       13, 1346930 req, miss ratio 0.6151, byte miss ratio 0.6151
cdn1_colo28.ns482 S3FIFO-0.8500-1.9000 cache size       40, 1346930 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns482 S3FIFO-0.8500-1.9000 cache size      136, 1346930 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_colo28.ns482 S3FIFO-0.8500-1.9000 cache size      272, 1346930 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns482 S3FIFO-0.8500-1.9000 cache size      544, 1346930 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns482 S3FIFO-0.8500-1.9000 cache size     1088, 1346930 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns482 S3FIFO-0.7500-0.9000 cache size       13, 1346930 req, miss ratio 0.6208, byte miss ratio 0.6208
cdn1_colo28.ns482 S3FIFO-0.7500-0.9000 cache size       40, 1346930 req, miss ratio 0.1957, byte miss ratio 0.1957
cdn1_colo28.ns482 S3FIFO-0.7500-0.9000 cache size      136, 1346930 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns482 S3FIFO-0.7500-0.9000 cache size      272, 1346930 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns482 S3FIFO-0.7500-0.9000 cache size      544, 1346930 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns482 S3FIFO-0.7500-0.9000 cache size     1088, 1346930 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns482 S3FIFO-0.7500-1.9000 cache size       13, 1346930 req, miss ratio 0.6177, byte miss ratio 0.6177
cdn1_colo28.ns482 S3FIFO-0.7500-1.9000 cache size       40, 1346930 req, miss ratio 0.1914, byte miss ratio 0.1914
cdn1_colo28.ns482 S3FIFO-0.7500-1.9000 cache size      136, 1346930 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_colo28.ns482 S3FIFO-0.7500-1.9000 cache size      272, 1346930 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns482 S3FIFO-0.7500-1.9000 cache size      544, 1346930 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns482 S3FIFO-0.7500-1.9000 cache size     1088, 1346930 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns482 S3FIFO-0.1500-0.9000 cache size       13, 1346930 req, miss ratio 0.4234, byte miss ratio 0.4234
cdn1_colo28.ns482 S3FIFO-0.1500-0.9000 cache size       40, 1346930 req, miss ratio 0.1341, byte miss ratio 0.1341
cdn1_colo28.ns482 S3FIFO-0.1500-0.9000 cache size      136, 1346930 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns482 S3FIFO-0.1500-0.9000 cache size      272, 1346930 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns482 S3FIFO-0.1500-0.9000 cache size      544, 1346930 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns482 S3FIFO-0.1500-0.9000 cache size     1088, 1346930 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns482 S3FIFO-0.9500-0.9000 cache size       13, 1346930 req, miss ratio 0.6238, byte miss ratio 0.6238
cdn1_colo28.ns482 S3FIFO-0.9500-0.9000 cache size       40, 1346930 req, miss ratio 0.2170, byte miss ratio 0.2170
cdn1_colo28.ns482 S3FIFO-0.9500-0.9000 cache size      136, 1346930 req, miss ratio 0.0370, byte miss ratio 0.0370
cdn1_colo28.ns482 S3FIFO-0.9500-0.9000 cache size      272, 1346930 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns482 S3FIFO-0.9500-0.9000 cache size      544, 1346930 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns482 S3FIFO-0.9500-0.9000 cache size     1088, 1346930 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns482 S3FIFO-0.3000-1.9000 cache size       13, 1346930 req, miss ratio 0.5245, byte miss ratio 0.5245
cdn1_colo28.ns482 S3FIFO-0.3000-1.9000 cache size       40, 1346930 req, miss ratio 0.1478, byte miss ratio 0.1478
cdn1_colo28.ns482 S3FIFO-0.3000-1.9000 cache size      136, 1346930 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_colo28.ns482 S3FIFO-0.3000-1.9000 cache size      272, 1346930 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns482 S3FIFO-0.3000-1.9000 cache size      544, 1346930 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns482 S3FIFO-0.3000-1.9000 cache size     1088, 1346930 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns482 S3FIFO-0.6500-1.9000 cache size       13, 1346930 req, miss ratio 0.6145, byte miss ratio 0.6145
cdn1_colo28.ns482 S3FIFO-0.6500-1.9000 cache size       40, 1346930 req, miss ratio 0.1795, byte miss ratio 0.1795
cdn1_colo28.ns482 S3FIFO-0.6500-1.9000 cache size      136, 1346930 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns482 S3FIFO-0.6500-1.9000 cache size      272, 1346930 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns482 S3FIFO-0.6500-1.9000 cache size      544, 1346930 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns482 S3FIFO-0.6500-1.9000 cache size     1088, 1346930 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns482 S3FIFO-0.9000-1.9000 cache size       13, 1346930 req, miss ratio 0.6151, byte miss ratio 0.6151
cdn1_colo28.ns482 S3FIFO-0.9000-1.9000 cache size       40, 1346930 req, miss ratio 0.2066, byte miss ratio 0.2066
cdn1_colo28.ns482 S3FIFO-0.9000-1.9000 cache size      136, 1346930 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns482 S3FIFO-0.9000-1.9000 cache size      272, 1346930 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns482 S3FIFO-0.9000-1.9000 cache size      544, 1346930 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns482 S3FIFO-0.9000-1.9000 cache size     1088, 1346930 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns482 S3FIFO-0.6500-0.9000 cache size       13, 1346930 req, miss ratio 0.6133, byte miss ratio 0.6133
cdn1_colo28.ns482 S3FIFO-0.6500-0.9000 cache size       40, 1346930 req, miss ratio 0.1823, byte miss ratio 0.1823
cdn1_colo28.ns482 S3FIFO-0.6500-0.9000 cache size      136, 1346930 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_colo28.ns482 S3FIFO-0.6500-0.9000 cache size      272, 1346930 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns482 S3FIFO-0.6500-0.9000 cache size      544, 1346930 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns482 S3FIFO-0.6500-0.9000 cache size     1088, 1346930 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns482 S3FIFO-0.8500-0.9000 cache size       13, 1346930 req, miss ratio 0.6253, byte miss ratio 0.6253
cdn1_colo28.ns482 S3FIFO-0.8500-0.9000 cache size       40, 1346930 req, miss ratio 0.2082, byte miss ratio 0.2082
cdn1_colo28.ns482 S3FIFO-0.8500-0.9000 cache size      136, 1346930 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_colo28.ns482 S3FIFO-0.8500-0.9000 cache size      272, 1346930 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns482 S3FIFO-0.8500-0.9000 cache size      544, 1346930 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns482 S3FIFO-0.8500-0.9000 cache size     1088, 1346930 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns482 S3FIFO-0.6000-1.9000 cache size       13, 1346930 req, miss ratio 0.6080, byte miss ratio 0.6080
cdn1_colo28.ns482 S3FIFO-0.6000-1.9000 cache size       40, 1346930 req, miss ratio 0.1735, byte miss ratio 0.1735
cdn1_colo28.ns482 S3FIFO-0.6000-1.9000 cache size      136, 1346930 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_colo28.ns482 S3FIFO-0.6000-1.9000 cache size      272, 1346930 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns482 S3FIFO-0.6000-1.9000 cache size      544, 1346930 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns482 S3FIFO-0.6000-1.9000 cache size     1088, 1346930 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns482 S3FIFO-0.6000-0.9000 cache size       13, 1346930 req, miss ratio 0.6003, byte miss ratio 0.6003
cdn1_colo28.ns482 S3FIFO-0.6000-0.9000 cache size       40, 1346930 req, miss ratio 0.1757, byte miss ratio 0.1757
cdn1_colo28.ns482 S3FIFO-0.6000-0.9000 cache size      136, 1346930 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_colo28.ns482 S3FIFO-0.6000-0.9000 cache size      272, 1346930 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns482 S3FIFO-0.6000-0.9000 cache size      544, 1346930 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns482 S3FIFO-0.6000-0.9000 cache size     1088, 1346930 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns482 S3FIFO-0.9500-1.9000 cache size       13, 1346930 req, miss ratio 0.6114, byte miss ratio 0.6114
cdn1_colo28.ns482 S3FIFO-0.9500-1.9000 cache size       40, 1346930 req, miss ratio 0.2096, byte miss ratio 0.2096
cdn1_colo28.ns482 S3FIFO-0.9500-1.9000 cache size      136, 1346930 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_colo28.ns482 S3FIFO-0.9500-1.9000 cache size      272, 1346930 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_colo28.ns482 S3FIFO-0.9500-1.9000 cache size      544, 1346930 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns482 S3FIFO-0.9500-1.9000 cache size     1088, 1346930 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns482 S3FIFO-0.1500-1.9000 cache size       13, 1346930 req, miss ratio 0.4558, byte miss ratio 0.4558
cdn1_colo28.ns482 S3FIFO-0.1500-1.9000 cache size       40, 1346930 req, miss ratio 0.1387, byte miss ratio 0.1387
cdn1_colo28.ns482 S3FIFO-0.1500-1.9000 cache size      136, 1346930 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns482 S3FIFO-0.1500-1.9000 cache size      272, 1346930 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns482 S3FIFO-0.1500-1.9000 cache size      544, 1346930 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns482 S3FIFO-0.1500-1.9000 cache size     1088, 1346930 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns482 S3FIFO-0.0050-0.9000 cache size       13, 1346930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns482 S3FIFO-0.0050-0.9000 cache size       40, 1346930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns482 S3FIFO-0.0050-0.9000 cache size      136, 1346930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns482 S3FIFO-0.0050-0.9000 cache size      272, 1346930 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns482 S3FIFO-0.0050-0.9000 cache size      544, 1346930 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns482 S3FIFO-0.0050-0.9000 cache size     1088, 1346930 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns482 S3FIFO-0.2000-1.9000 cache size       13, 1346930 req, miss ratio 0.4914, byte miss ratio 0.4914
cdn1_colo28.ns482 S3FIFO-0.2000-1.9000 cache size       40, 1346930 req, miss ratio 0.1417, byte miss ratio 0.1417
cdn1_colo28.ns482 S3FIFO-0.2000-1.9000 cache size      136, 1346930 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns482 S3FIFO-0.2000-1.9000 cache size      272, 1346930 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns482 S3FIFO-0.2000-1.9000 cache size      544, 1346930 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns482 S3FIFO-0.2000-1.9000 cache size     1088, 1346930 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns482 S3FIFO-0.5000-0.9000 cache size       13, 1346930 req, miss ratio 0.5815, byte miss ratio 0.5815
cdn1_colo28.ns482 S3FIFO-0.5000-0.9000 cache size       40, 1346930 req, miss ratio 0.1642, byte miss ratio 0.1642
cdn1_colo28.ns482 S3FIFO-0.5000-0.9000 cache size      136, 1346930 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns482 S3FIFO-0.5000-0.9000 cache size      272, 1346930 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns482 S3FIFO-0.5000-0.9000 cache size      544, 1346930 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns482 S3FIFO-0.5000-0.9000 cache size     1088, 1346930 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns482 S3FIFO-0.7000-0.9000 cache size       13, 1346930 req, miss ratio 0.6208, byte miss ratio 0.6208
cdn1_colo28.ns482 S3FIFO-0.7000-0.9000 cache size       40, 1346930 req, miss ratio 0.1893, byte miss ratio 0.1893
cdn1_colo28.ns482 S3FIFO-0.7000-0.9000 cache size      136, 1346930 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_colo28.ns482 S3FIFO-0.7000-0.9000 cache size      272, 1346930 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns482 S3FIFO-0.7000-0.9000 cache size      544, 1346930 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns482 S3FIFO-0.7000-0.9000 cache size     1088, 1346930 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns482 S3FIFO-0.8000-0.9000 cache size       13, 1346930 req, miss ratio 0.6250, byte miss ratio 0.6250
cdn1_colo28.ns482 S3FIFO-0.8000-0.9000 cache size       40, 1346930 req, miss ratio 0.2023, byte miss ratio 0.2023
cdn1_colo28.ns482 S3FIFO-0.8000-0.9000 cache size      136, 1346930 req, miss ratio 0.0325, byte miss ratio 0.0325
