cdn1_colo28.ns584 S3FIFO-0.0010-1.9000 cache size       10, 9331192 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns584 S3FIFO-0.4000-0.9000 cache size     2904, 9331192 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns584 S3FIFO-0.3000-0.9000 cache size       10, 9331192 req, miss ratio 0.8563, byte miss ratio 0.8563
cdn1_colo28.ns584 S3FIFO-0.3000-0.9000 cache size       36, 9331192 req, miss ratio 0.7151, byte miss ratio 0.7151
cdn1_colo28.ns584 S3FIFO-0.3000-0.9000 cache size      108, 9331192 req, miss ratio 0.5058, byte miss ratio 0.5058
cdn1_colo28.ns584 S3FIFO-0.3000-0.9000 cache size      363, 9331192 req, miss ratio 0.1120, byte miss ratio 0.1120
cdn1_colo28.ns584 S3FIFO-0.3000-0.9000 cache size      726, 9331192 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns584 S3FIFO-0.3000-0.9000 cache size     1452, 9331192 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns584 S3FIFO-0.3000-0.9000 cache size     2904, 9331192 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns584 S3FIFO-0.9500-0.9000 cache size       10, 9331192 req, miss ratio 0.9109, byte miss ratio 0.9109
cdn1_colo28.ns584 S3FIFO-0.9500-0.9000 cache size       36, 9331192 req, miss ratio 0.7947, byte miss ratio 0.7947
cdn1_colo28.ns584 S3FIFO-0.9500-0.9000 cache size      108, 9331192 req, miss ratio 0.5693, byte miss ratio 0.5693
cdn1_colo28.ns584 S3FIFO-0.9500-0.9000 cache size      363, 9331192 req, miss ratio 0.1509, byte miss ratio 0.1509
cdn1_colo28.ns584 S3FIFO-0.9500-0.9000 cache size      726, 9331192 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_colo28.ns584 S3FIFO-0.9500-0.9000 cache size     1452, 9331192 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns584 S3FIFO-0.9500-0.9000 cache size     2904, 9331192 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns584 S3FIFO-0.7500-0.9000 cache size       10, 9331192 req, miss ratio 0.8954, byte miss ratio 0.8954
cdn1_colo28.ns584 S3FIFO-0.7500-0.9000 cache size       36, 9331192 req, miss ratio 0.7779, byte miss ratio 0.7779
cdn1_colo28.ns584 S3FIFO-0.7500-0.9000 cache size      108, 9331192 req, miss ratio 0.5513, byte miss ratio 0.5513
cdn1_colo28.ns584 S3FIFO-0.7500-0.9000 cache size      363, 9331192 req, miss ratio 0.1396, byte miss ratio 0.1396
cdn1_colo28.ns584 S3FIFO-0.7500-0.9000 cache size      726, 9331192 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns584 S3FIFO-0.7500-0.9000 cache size     1452, 9331192 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns584 S3FIFO-0.7500-0.9000 cache size     2904, 9331192 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns584 S3FIFO-0.9900-0.9000 cache size       10, 9331192 req, miss ratio 0.9109, byte miss ratio 0.9109
cdn1_colo28.ns584 S3FIFO-0.9900-0.9000 cache size       36, 9331192 req, miss ratio 0.7953, byte miss ratio 0.7953
cdn1_colo28.ns584 S3FIFO-0.9900-0.9000 cache size      108, 9331192 req, miss ratio 0.5693, byte miss ratio 0.5693
cdn1_colo28.ns584 S3FIFO-0.9900-0.9000 cache size      363, 9331192 req, miss ratio 0.1523, byte miss ratio 0.1523
cdn1_colo28.ns584 S3FIFO-0.9900-0.9000 cache size      726, 9331192 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_colo28.ns584 S3FIFO-0.9900-0.9000 cache size     1452, 9331192 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns584 S3FIFO-0.9900-0.9000 cache size     2904, 9331192 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns584 S3FIFO-0.9900-1.9000 cache size       10, 9331192 req, miss ratio 0.9123, byte miss ratio 0.9123
cdn1_colo28.ns584 S3FIFO-0.9900-1.9000 cache size       36, 9331192 req, miss ratio 0.7927, byte miss ratio 0.7927
cdn1_colo28.ns584 S3FIFO-0.9900-1.9000 cache size      108, 9331192 req, miss ratio 0.5570, byte miss ratio 0.5570
cdn1_colo28.ns584 S3FIFO-0.9900-1.9000 cache size      363, 9331192 req, miss ratio 0.1511, byte miss ratio 0.1511
cdn1_colo28.ns584 S3FIFO-0.9900-1.9000 cache size      726, 9331192 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns584 S3FIFO-0.9900-1.9000 cache size     1452, 9331192 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns584 S3FIFO-0.9900-1.9000 cache size     2904, 9331192 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns584 S3FIFO-0.2000-0.9000 cache size       10, 9331192 req, miss ratio 0.8464, byte miss ratio 0.8464
cdn1_colo28.ns584 S3FIFO-0.2000-0.9000 cache size       36, 9331192 req, miss ratio 0.7045, byte miss ratio 0.7045
cdn1_colo28.ns584 S3FIFO-0.2000-0.9000 cache size      108, 9331192 req, miss ratio 0.4953, byte miss ratio 0.4953
cdn1_colo28.ns584 S3FIFO-0.2000-0.9000 cache size      363, 9331192 req, miss ratio 0.1065, byte miss ratio 0.1065
cdn1_colo28.ns584 S3FIFO-0.2000-0.9000 cache size      726, 9331192 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns584 S3FIFO-0.2000-0.9000 cache size     1452, 9331192 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns584 S3FIFO-0.2000-0.9000 cache size     2904, 9331192 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns584 S3FIFO-0.7500-1.9000 cache size       10, 9331192 req, miss ratio 0.9000, byte miss ratio 0.9000
cdn1_colo28.ns584 S3FIFO-0.7500-1.9000 cache size       36, 9331192 req, miss ratio 0.7830, byte miss ratio 0.7830
cdn1_colo28.ns584 S3FIFO-0.7500-1.9000 cache size      108, 9331192 req, miss ratio 0.5481, byte miss ratio 0.5481
cdn1_colo28.ns584 S3FIFO-0.7500-1.9000 cache size      363, 9331192 req, miss ratio 0.1384, byte miss ratio 0.1384
cdn1_colo28.ns584 S3FIFO-0.7500-1.9000 cache size      726, 9331192 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_colo28.ns584 S3FIFO-0.7500-1.9000 cache size     1452, 9331192 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns584 S3FIFO-0.7500-1.9000 cache size     2904, 9331192 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns584 S3FIFO-0.8500-0.9000 cache size       10, 9331192 req, miss ratio 0.9042, byte miss ratio 0.9042
cdn1_colo28.ns584 S3FIFO-0.8500-0.9000 cache size       36, 9331192 req, miss ratio 0.7869, byte miss ratio 0.7869
cdn1_colo28.ns584 S3FIFO-0.8500-0.9000 cache size      108, 9331192 req, miss ratio 0.5611, byte miss ratio 0.5611
cdn1_colo28.ns584 S3FIFO-0.8500-0.9000 cache size      363, 9331192 req, miss ratio 0.1454, byte miss ratio 0.1454
cdn1_colo28.ns584 S3FIFO-0.8500-0.9000 cache size      726, 9331192 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_colo28.ns584 S3FIFO-0.8500-0.9000 cache size     1452, 9331192 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns584 S3FIFO-0.8500-0.9000 cache size     2904, 9331192 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns584 S3FIFO-0.6000-1.9000 cache size       10, 9331192 req, miss ratio 0.8911, byte miss ratio 0.8911
cdn1_colo28.ns584 S3FIFO-0.6000-1.9000 cache size       36, 9331192 req, miss ratio 0.7658, byte miss ratio 0.7658
cdn1_colo28.ns584 S3FIFO-0.6000-1.9000 cache size      108, 9331192 req, miss ratio 0.5382, byte miss ratio 0.5382
cdn1_colo28.ns584 S3FIFO-0.6000-1.9000 cache size      363, 9331192 req, miss ratio 0.1290, byte miss ratio 0.1290
cdn1_colo28.ns584 S3FIFO-0.6000-1.9000 cache size      726, 9331192 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns584 S3FIFO-0.6000-1.9000 cache size     1452, 9331192 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns584 S3FIFO-0.6000-1.9000 cache size     2904, 9331192 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns584 S3FIFO-0.5500-0.9000 cache size       10, 9331192 req, miss ratio 0.8757, byte miss ratio 0.8757
cdn1_colo28.ns584 S3FIFO-0.5500-0.9000 cache size       36, 9331192 req, miss ratio 0.7488, byte miss ratio 0.7488
cdn1_colo28.ns584 S3FIFO-0.5500-0.9000 cache size      108, 9331192 req, miss ratio 0.5312, byte miss ratio 0.5312
cdn1_colo28.ns584 S3FIFO-0.5500-0.9000 cache size      363, 9331192 req, miss ratio 0.1263, byte miss ratio 0.1263
cdn1_colo28.ns584 S3FIFO-0.5500-0.9000 cache size      726, 9331192 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns584 S3FIFO-0.5500-0.9000 cache size     1452, 9331192 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns584 S3FIFO-0.5500-0.9000 cache size     2904, 9331192 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns584 S3FIFO-0.4000-1.9000 cache size       10, 9331192 req, miss ratio 0.8724, byte miss ratio 0.8724
cdn1_colo28.ns584 S3FIFO-0.4000-1.9000 cache size       36, 9331192 req, miss ratio 0.7417, byte miss ratio 0.7417
cdn1_colo28.ns584 S3FIFO-0.4000-1.9000 cache size      108, 9331192 req, miss ratio 0.5252, byte miss ratio 0.5252
cdn1_colo28.ns584 S3FIFO-0.4000-1.9000 cache size      363, 9331192 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_colo28.ns584 S3FIFO-0.4000-1.9000 cache size      726, 9331192 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns584 S3FIFO-0.4000-1.9000 cache size     1452, 9331192 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns584 S3FIFO-0.4000-1.9000 cache size     2904, 9331192 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns584 S3FIFO-0.5500-1.9000 cache size       10, 9331192 req, miss ratio 0.8818, byte miss ratio 0.8818
cdn1_colo28.ns584 S3FIFO-0.5500-1.9000 cache size       36, 9331192 req, miss ratio 0.7591, byte miss ratio 0.7591
cdn1_colo28.ns584 S3FIFO-0.5500-1.9000 cache size      108, 9331192 req, miss ratio 0.5353, byte miss ratio 0.5353
cdn1_colo28.ns584 S3FIFO-0.5500-1.9000 cache size      363, 9331192 req, miss ratio 0.1255, byte miss ratio 0.1255
cdn1_colo28.ns584 S3FIFO-0.5500-1.9000 cache size      726, 9331192 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns584 S3FIFO-0.5500-1.9000 cache size     1452, 9331192 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns584 S3FIFO-0.5500-1.9000 cache size     2904, 9331192 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns584 S3FIFO-0.0100-0.9000 cache size       10, 9331192 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns584 S3FIFO-0.0100-0.9000 cache size       36, 9331192 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns584 S3FIFO-0.0100-0.9000 cache size      108, 9331192 req, miss ratio 0.4679, byte miss ratio 0.4679
cdn1_colo28.ns584 S3FIFO-0.0100-0.9000 cache size      363, 9331192 req, miss ratio 0.0892, byte miss ratio 0.0892
cdn1_colo28.ns584 S3FIFO-0.0100-0.9000 cache size      726, 9331192 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns584 S3FIFO-0.0100-0.9000 cache size     1452, 9331192 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns584 S3FIFO-0.0100-0.9000 cache size     2904, 9331192 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns584 S3FIFO-0.0010-0.9000 cache size       10, 9331192 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns584 S3FIFO-0.0010-0.9000 cache size       36, 9331192 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns584 S3FIFO-0.0010-0.9000 cache size      108, 9331192 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns584 S3FIFO-0.0010-0.9000 cache size      363, 9331192 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns584 S3FIFO-0.0010-0.9000 cache size      726, 9331192 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns584 S3FIFO-0.0010-0.9000 cache size     1452, 9331192 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns584 S3FIFO-0.0010-0.9000 cache size     2904, 9331192 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns584 S3FIFO-0.0050-1.9000 cache size       10, 9331192 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns584 S3FIFO-0.0050-1.9000 cache size       36, 9331192 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns584 S3FIFO-0.0050-1.9000 cache size      108, 9331192 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns584 S3FIFO-0.0050-1.9000 cache size      363, 9331192 req, miss ratio 0.0898, byte miss ratio 0.0898
cdn1_colo28.ns584 S3FIFO-0.0050-1.9000 cache size      726, 9331192 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns584 S3FIFO-0.0050-1.9000 cache size     1452, 9331192 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns584 S3FIFO-0.0050-1.9000 cache size     2904, 9331192 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns584 S3FIFO-0.5000-0.9000 cache size       10, 9331192 req, miss ratio 0.8757, byte miss ratio 0.8757
cdn1_colo28.ns584 S3FIFO-0.5000-0.9000 cache size       36, 9331192 req, miss ratio 0.7448, byte miss ratio 0.7448
cdn1_colo28.ns584 S3FIFO-0.5000-0.9000 cache size      108, 9331192 req, miss ratio 0.5264, byte miss ratio 0.5264
cdn1_colo28.ns584 S3FIFO-0.5000-0.9000 cache size      363, 9331192 req, miss ratio 0.1229, byte miss ratio 0.1229
cdn1_colo28.ns584 S3FIFO-0.5000-0.9000 cache size      726, 9331192 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns584 S3FIFO-0.5000-0.9000 cache size     1452, 9331192 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns584 S3FIFO-0.5000-0.9000 cache size     2904, 9331192 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns584 S3FIFO-0.1000-0.9000 cache size       10, 9331192 req, miss ratio 0.8365, byte miss ratio 0.8365
cdn1_colo28.ns584 S3FIFO-0.1000-0.9000 cache size       36, 9331192 req, miss ratio 0.6893, byte miss ratio 0.6893
cdn1_colo28.ns584 S3FIFO-0.1000-0.9000 cache size      108, 9331192 req, miss ratio 0.4846, byte miss ratio 0.4846
cdn1_colo28.ns584 S3FIFO-0.1000-0.9000 cache size      363, 9331192 req, miss ratio 0.0988, byte miss ratio 0.0988
cdn1_colo28.ns584 S3FIFO-0.1000-0.9000 cache size      726, 9331192 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns584 S3FIFO-0.1000-0.9000 cache size     1452, 9331192 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns584 S3FIFO-0.1000-0.9000 cache size     2904, 9331192 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns584 S3FIFO-0.5000-1.9000 cache size       10, 9331192 req, miss ratio 0.8818, byte miss ratio 0.8818
cdn1_colo28.ns584 S3FIFO-0.5000-1.9000 cache size       36, 9331192 req, miss ratio 0.7556, byte miss ratio 0.7556
cdn1_colo28.ns584 S3FIFO-0.5000-1.9000 cache size      108, 9331192 req, miss ratio 0.5323, byte miss ratio 0.5323
cdn1_colo28.ns584 S3FIFO-0.5000-1.9000 cache size      363, 9331192 req, miss ratio 0.1223, byte miss ratio 0.1223
cdn1_colo28.ns584 S3FIFO-0.5000-1.9000 cache size      726, 9331192 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns584 S3FIFO-0.5000-1.9000 cache size     1452, 9331192 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns584 S3FIFO-0.5000-1.9000 cache size     2904, 9331192 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns584 S3FIFO-0.8500-1.9000 cache size       10, 9331192 req, miss ratio 0.9075, byte miss ratio 0.9075
cdn1_colo28.ns584 S3FIFO-0.8500-1.9000 cache size       36, 9331192 req, miss ratio 0.7892, byte miss ratio 0.7892
cdn1_colo28.ns584 S3FIFO-0.8500-1.9000 cache size      108, 9331192 req, miss ratio 0.5545, byte miss ratio 0.5545
cdn1_colo28.ns584 S3FIFO-0.8500-1.9000 cache size      363, 9331192 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns584 S3FIFO-0.8500-1.9000 cache size      726, 9331192 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_colo28.ns584 S3FIFO-0.8500-1.9000 cache size     1452, 9331192 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns584 S3FIFO-0.8500-1.9000 cache size     2904, 9331192 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns584 S3FIFO-0.3500-1.9000 cache size       10, 9331192 req, miss ratio 0.8628, byte miss ratio 0.8628
cdn1_colo28.ns584 S3FIFO-0.3500-1.9000 cache size       36, 9331192 req, miss ratio 0.7348, byte miss ratio 0.7348
cdn1_colo28.ns584 S3FIFO-0.3500-1.9000 cache size      108, 9331192 req, miss ratio 0.5211, byte miss ratio 0.5211
cdn1_colo28.ns584 S3FIFO-0.3500-1.9000 cache size      363, 9331192 req, miss ratio 0.1144, byte miss ratio 0.1144
cdn1_colo28.ns584 S3FIFO-0.3500-1.9000 cache size      726, 9331192 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns584 S3FIFO-0.3500-1.9000 cache size     1452, 9331192 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns584 S3FIFO-0.3500-1.9000 cache size     2904, 9331192 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns584 S3FIFO-0.0500-1.9000 cache size       10, 9331192 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns584 S3FIFO-0.0500-1.9000 cache size       36, 9331192 req, miss ratio 0.6946, byte miss ratio 0.6946
cdn1_colo28.ns584 S3FIFO-0.0500-1.9000 cache size      108, 9331192 req, miss ratio 0.4979, byte miss ratio 0.4979
cdn1_colo28.ns584 S3FIFO-0.0500-1.9000 cache size      363, 9331192 req, miss ratio 0.0947, byte miss ratio 0.0947
cdn1_colo28.ns584 S3FIFO-0.0500-1.9000 cache size      726, 9331192 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns584 S3FIFO-0.0500-1.9000 cache size     1452, 9331192 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns584 S3FIFO-0.0500-1.9000 cache size     2904, 9331192 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns584 S3FIFO-0.1500-0.9000 cache size       10, 9331192 req, miss ratio 0.8365, byte miss ratio 0.8365
cdn1_colo28.ns584 S3FIFO-0.1500-0.9000 cache size       36, 9331192 req, miss ratio 0.6971, byte miss ratio 0.6971
cdn1_colo28.ns584 S3FIFO-0.1500-0.9000 cache size      108, 9331192 req, miss ratio 0.4906, byte miss ratio 0.4906
cdn1_colo28.ns584 S3FIFO-0.1500-0.9000 cache size      363, 9331192 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns584 S3FIFO-0.1500-0.9000 cache size      726, 9331192 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns584 S3FIFO-0.1500-0.9000 cache size     1452, 9331192 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns584 S3FIFO-0.1500-0.9000 cache size     2904, 9331192 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns584 S3FIFO-0.0050-0.9000 cache size       10, 9331192 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns584 S3FIFO-0.0050-0.9000 cache size       36, 9331192 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns584 S3FIFO-0.0050-0.9000 cache size      108, 9331192 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns584 S3FIFO-0.0050-0.9000 cache size      363, 9331192 req, miss ratio 0.0886, byte miss ratio 0.0886
