tencentBlock.ns7618 S3FIFO-0.6000-0.9000 cache size      713, 5451829 req, miss ratio 0.5603, byte miss ratio 0.5603
tencentBlock.ns7618 S3FIFO-0.6000-0.9000 cache size     2141, 5451829 req, miss ratio 0.5407, byte miss ratio 0.5407
tencentBlock.ns7618 S3FIFO-0.6000-0.9000 cache size     7138, 5451829 req, miss ratio 0.5303, byte miss ratio 0.5303
tencentBlock.ns7618 S3FIFO-0.6000-0.9000 cache size    21414, 5451829 req, miss ratio 0.5182, byte miss ratio 0.5182
tencentBlock.ns7618 S3FIFO-0.6000-0.9000 cache size    71380, 5451829 req, miss ratio 0.4941, byte miss ratio 0.4941
tencentBlock.ns7618 S3FIFO-0.6000-0.9000 cache size   142761, 5451829 req, miss ratio 0.4612, byte miss ratio 0.4612
tencentBlock.ns7618 S3FIFO-0.6000-0.9000 cache size   285522, 5451829 req, miss ratio 0.3975, byte miss ratio 0.3975
tencentBlock.ns7618 S3FIFO-0.6000-0.9000 cache size   571044, 5451829 req, miss ratio 0.1883, byte miss ratio 0.1883
tencentBlock.ns7618 S3FIFO-0.1000-0.9000 cache size      713, 5451829 req, miss ratio 0.5642, byte miss ratio 0.5642
tencentBlock.ns7618 S3FIFO-0.1000-0.9000 cache size     2141, 5451829 req, miss ratio 0.5446, byte miss ratio 0.5446
tencentBlock.ns7618 S3FIFO-0.1000-0.9000 cache size     7138, 5451829 req, miss ratio 0.5325, byte miss ratio 0.5325
tencentBlock.ns7618 S3FIFO-0.1000-0.9000 cache size    21414, 5451829 req, miss ratio 0.5157, byte miss ratio 0.5157
tencentBlock.ns7618 S3FIFO-0.1000-0.9000 cache size    71380, 5451829 req, miss ratio 0.4672, byte miss ratio 0.4672
tencentBlock.ns7618 S3FIFO-0.1000-0.9000 cache size   142761, 5451829 req, miss ratio 0.3988, byte miss ratio 0.3988
tencentBlock.ns7618 S3FIFO-0.1000-0.9000 cache size   285522, 5451829 req, miss ratio 0.3632, byte miss ratio 0.3632
tencentBlock.ns7618 S3FIFO-0.1000-0.9000 cache size   571044, 5451829 req, miss ratio 0.1491, byte miss ratio 0.1491
tencentBlock.ns7618 S3FIFO-0.4500-1.9000 cache size      713, 5451829 req, miss ratio 0.5542, byte miss ratio 0.5542
tencentBlock.ns7618 S3FIFO-0.4500-1.9000 cache size     2141, 5451829 req, miss ratio 0.5400, byte miss ratio 0.5400
tencentBlock.ns7618 S3FIFO-0.4500-1.9000 cache size     7138, 5451829 req, miss ratio 0.5302, byte miss ratio 0.5302
tencentBlock.ns7618 S3FIFO-0.4500-1.9000 cache size    21414, 5451829 req, miss ratio 0.5146, byte miss ratio 0.5146
tencentBlock.ns7618 S3FIFO-0.4500-1.9000 cache size    71380, 5451829 req, miss ratio 0.4887, byte miss ratio 0.4887
tencentBlock.ns7618 S3FIFO-0.4500-1.9000 cache size   142761, 5451829 req, miss ratio 0.4680, byte miss ratio 0.4680
tencentBlock.ns7618 S3FIFO-0.4500-1.9000 cache size   285522, 5451829 req, miss ratio 0.3912, byte miss ratio 0.3912
tencentBlock.ns7618 S3FIFO-0.4500-1.9000 cache size   571044, 5451829 req, miss ratio 0.1612, byte miss ratio 0.1612
tencentBlock.ns7618 S3FIFO-0.0050-1.9000 cache size      713, 5451829 req, miss ratio 0.6009, byte miss ratio 0.6009
tencentBlock.ns7618 S3FIFO-0.0050-1.9000 cache size     2141, 5451829 req, miss ratio 0.5801, byte miss ratio 0.5801
tencentBlock.ns7618 S3FIFO-0.0050-1.9000 cache size     7138, 5451829 req, miss ratio 0.5485, byte miss ratio 0.5485
tencentBlock.ns7618 S3FIFO-0.0050-1.9000 cache size    21414, 5451829 req, miss ratio 0.5243, byte miss ratio 0.5243
tencentBlock.ns7618 S3FIFO-0.0050-1.9000 cache size    71380, 5451829 req, miss ratio 0.4627, byte miss ratio 0.4627
tencentBlock.ns7618 S3FIFO-0.0050-1.9000 cache size   142761, 5451829 req, miss ratio 0.4060, byte miss ratio 0.4060
tencentBlock.ns7618 S3FIFO-0.0050-1.9000 cache size   285522, 5451829 req, miss ratio 0.3496, byte miss ratio 0.3496
tencentBlock.ns7618 S3FIFO-0.0050-1.9000 cache size   571044, 5451829 req, miss ratio 0.1427, byte miss ratio 0.1427
tencentBlock.ns7618 S3FIFO-0.0100-0.9000 cache size      713, 5451829 req, miss ratio 0.5999, byte miss ratio 0.5999
tencentBlock.ns7618 S3FIFO-0.0100-0.9000 cache size     2141, 5451829 req, miss ratio 0.5666, byte miss ratio 0.5666
tencentBlock.ns7618 S3FIFO-0.0100-0.9000 cache size     7138, 5451829 req, miss ratio 0.5428, byte miss ratio 0.5428
tencentBlock.ns7618 S3FIFO-0.0100-0.9000 cache size    21414, 5451829 req, miss ratio 0.5219, byte miss ratio 0.5219
tencentBlock.ns7618 S3FIFO-0.0100-0.9000 cache size    71380, 5451829 req, miss ratio 0.4620, byte miss ratio 0.4620
tencentBlock.ns7618 S3FIFO-0.0100-0.9000 cache size   142761, 5451829 req, miss ratio 0.3924, byte miss ratio 0.3924
tencentBlock.ns7618 S3FIFO-0.0100-0.9000 cache size   285522, 5451829 req, miss ratio 0.3504, byte miss ratio 0.3504
tencentBlock.ns7618 S3FIFO-0.0100-0.9000 cache size   571044, 5451829 req, miss ratio 0.1429, byte miss ratio 0.1429
tencentBlock.ns7618 S3FIFO-0.0500-1.9000 cache size      713, 5451829 req, miss ratio 0.5651, byte miss ratio 0.5651
tencentBlock.ns7618 S3FIFO-0.0500-1.9000 cache size     2141, 5451829 req, miss ratio 0.5470, byte miss ratio 0.5470
tencentBlock.ns7618 S3FIFO-0.0500-1.9000 cache size     7138, 5451829 req, miss ratio 0.5337, byte miss ratio 0.5337
tencentBlock.ns7618 S3FIFO-0.0500-1.9000 cache size    21414, 5451829 req, miss ratio 0.5166, byte miss ratio 0.5166
tencentBlock.ns7618 S3FIFO-0.0500-1.9000 cache size    71380, 5451829 req, miss ratio 0.4622, byte miss ratio 0.4622
tencentBlock.ns7618 S3FIFO-0.0500-1.9000 cache size   142761, 5451829 req, miss ratio 0.4098, byte miss ratio 0.4098
tencentBlock.ns7618 S3FIFO-0.0500-1.9000 cache size   285522, 5451829 req, miss ratio 0.3551, byte miss ratio 0.3551
tencentBlock.ns7618 S3FIFO-0.0500-1.9000 cache size   571044, 5451829 req, miss ratio 0.1478, byte miss ratio 0.1478
tencentBlock.ns7618 S3FIFO-0.6500-0.9000 cache size      713, 5451829 req, miss ratio 0.5631, byte miss ratio 0.5631
tencentBlock.ns7618 S3FIFO-0.6500-0.9000 cache size     2141, 5451829 req, miss ratio 0.5410, byte miss ratio 0.5410
tencentBlock.ns7618 S3FIFO-0.6500-0.9000 cache size     7138, 5451829 req, miss ratio 0.5304, byte miss ratio 0.5304
tencentBlock.ns7618 S3FIFO-0.6500-0.9000 cache size    21414, 5451829 req, miss ratio 0.5211, byte miss ratio 0.5211
tencentBlock.ns7618 S3FIFO-0.6500-0.9000 cache size    71380, 5451829 req, miss ratio 0.4966, byte miss ratio 0.4966
tencentBlock.ns7618 S3FIFO-0.6500-0.9000 cache size   142761, 5451829 req, miss ratio 0.4667, byte miss ratio 0.4667
tencentBlock.ns7618 S3FIFO-0.6500-0.9000 cache size   285522, 5451829 req, miss ratio 0.3973, byte miss ratio 0.3973
tencentBlock.ns7618 S3FIFO-0.6500-0.9000 cache size   571044, 5451829 req, miss ratio 0.1889, byte miss ratio 0.1889
tencentBlock.ns7618 S3FIFO-0.0500-0.9000 cache size      713, 5451829 req, miss ratio 0.5713, byte miss ratio 0.5713
tencentBlock.ns7618 S3FIFO-0.0500-0.9000 cache size     2141, 5451829 req, miss ratio 0.5481, byte miss ratio 0.5481
tencentBlock.ns7618 S3FIFO-0.0500-0.9000 cache size     7138, 5451829 req, miss ratio 0.5350, byte miss ratio 0.5350
tencentBlock.ns7618 S3FIFO-0.0500-0.9000 cache size    21414, 5451829 req, miss ratio 0.5172, byte miss ratio 0.5172
