cdn1_allcolo.ns8430 S3FIFO-0.4000-0.9000 cache size       22, 1484688 req, miss ratio 0.2959, byte miss ratio 0.2959
cdn1_allcolo.ns8430 S3FIFO-0.4000-0.9000 cache size       66, 1484688 req, miss ratio 0.1520, byte miss ratio 0.1520
cdn1_allcolo.ns8430 S3FIFO-0.4000-0.9000 cache size      222, 1484688 req, miss ratio 0.0711, byte miss ratio 0.0711
cdn1_allcolo.ns8430 S3FIFO-0.4000-0.9000 cache size      667, 1484688 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_allcolo.ns8430 S3FIFO-0.4000-0.9000 cache size     2226, 1484688 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns8430 S3FIFO-0.4000-0.9000 cache size     4452, 1484688 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns8430 S3FIFO-0.4000-0.9000 cache size     8904, 1484688 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_allcolo.ns8430 S3FIFO-0.4000-0.9000 cache size    17808, 1484688 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_allcolo.ns8430 S3FIFO-0.0050-0.9000 cache size       22, 1484688 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8430 S3FIFO-0.0050-0.9000 cache size       66, 1484688 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8430 S3FIFO-0.0050-0.9000 cache size      222, 1484688 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_allcolo.ns8430 S3FIFO-0.0050-0.9000 cache size      667, 1484688 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns8430 S3FIFO-0.0050-0.9000 cache size     2226, 1484688 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns8430 S3FIFO-0.0050-0.9000 cache size     4452, 1484688 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_allcolo.ns8430 S3FIFO-0.0050-0.9000 cache size     8904, 1484688 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_allcolo.ns8430 S3FIFO-0.0050-0.9000 cache size    17808, 1484688 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns8430 S3FIFO-0.6500-0.9000 cache size       22, 1484688 req, miss ratio 0.3418, byte miss ratio 0.3418
cdn1_allcolo.ns8430 S3FIFO-0.6500-0.9000 cache size       66, 1484688 req, miss ratio 0.1702, byte miss ratio 0.1702
cdn1_allcolo.ns8430 S3FIFO-0.6500-0.9000 cache size      222, 1484688 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_allcolo.ns8430 S3FIFO-0.6500-0.9000 cache size      667, 1484688 req, miss ratio 0.0564, byte miss ratio 0.0564
cdn1_allcolo.ns8430 S3FIFO-0.6500-0.9000 cache size     2226, 1484688 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_allcolo.ns8430 S3FIFO-0.6500-0.9000 cache size     4452, 1484688 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns8430 S3FIFO-0.6500-0.9000 cache size     8904, 1484688 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns8430 S3FIFO-0.6500-0.9000 cache size    17808, 1484688 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_allcolo.ns8430 S3FIFO-0.0250-0.9000 cache size       22, 1484688 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8430 S3FIFO-0.0250-0.9000 cache size       66, 1484688 req, miss ratio 0.1325, byte miss ratio 0.1325
cdn1_allcolo.ns8430 S3FIFO-0.0250-0.9000 cache size      222, 1484688 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_allcolo.ns8430 S3FIFO-0.0250-0.9000 cache size      667, 1484688 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns8430 S3FIFO-0.0250-0.9000 cache size     2226, 1484688 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns8430 S3FIFO-0.0250-0.9000 cache size     4452, 1484688 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns8430 S3FIFO-0.0250-0.9000 cache size     8904, 1484688 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_allcolo.ns8430 S3FIFO-0.0250-0.9000 cache size    17808, 1484688 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns8430 S3FIFO-0.9000-1.9000 cache size       22, 1484688 req, miss ratio 0.3794, byte miss ratio 0.3794
cdn1_allcolo.ns8430 S3FIFO-0.9000-1.9000 cache size       66, 1484688 req, miss ratio 0.1991, byte miss ratio 0.1991
cdn1_allcolo.ns8430 S3FIFO-0.9000-1.9000 cache size      222, 1484688 req, miss ratio 0.0987, byte miss ratio 0.0987
cdn1_allcolo.ns8430 S3FIFO-0.9000-1.9000 cache size      667, 1484688 req, miss ratio 0.0660, byte miss ratio 0.0660
cdn1_allcolo.ns8430 S3FIFO-0.9000-1.9000 cache size     2226, 1484688 req, miss ratio 0.0523, byte miss ratio 0.0523
