cdn1_colo28.ns2266 S3FIFO-0.0250-0.9000 cache size       15, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.9900-1.9000 cache size      158, 2307294 req, miss ratio 0.4328, byte miss ratio 0.4328
cdn1_colo28.ns2266 S3FIFO-0.9900-1.9000 cache size      316, 2307294 req, miss ratio 0.3830, byte miss ratio 0.3830
cdn1_colo28.ns2266 S3FIFO-0.9900-1.9000 cache size      633, 2307294 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_colo28.ns2266 S3FIFO-0.9900-1.9000 cache size     1266, 2307294 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns2266 S3FIFO-0.0500-0.9000 cache size       15, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0500-0.9000 cache size       47, 2307294 req, miss ratio 0.4831, byte miss ratio 0.4831
cdn1_colo28.ns2266 S3FIFO-0.0500-0.9000 cache size      158, 2307294 req, miss ratio 0.4148, byte miss ratio 0.4148
cdn1_colo28.ns2266 S3FIFO-0.0500-0.9000 cache size      316, 2307294 req, miss ratio 0.2137, byte miss ratio 0.2137
cdn1_colo28.ns2266 S3FIFO-0.0500-0.9000 cache size      633, 2307294 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns2266 S3FIFO-0.0500-0.9000 cache size     1266, 2307294 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2266 S3FIFO-0.5000-1.9000 cache size       15, 2307294 req, miss ratio 0.4916, byte miss ratio 0.4916
cdn1_colo28.ns2266 S3FIFO-0.5000-1.9000 cache size       47, 2307294 req, miss ratio 0.4788, byte miss ratio 0.4788
cdn1_colo28.ns2266 S3FIFO-0.5000-1.9000 cache size      158, 2307294 req, miss ratio 0.4324, byte miss ratio 0.4324
cdn1_colo28.ns2266 S3FIFO-0.5000-1.9000 cache size      316, 2307294 req, miss ratio 0.3550, byte miss ratio 0.3550
cdn1_colo28.ns2266 S3FIFO-0.5000-1.9000 cache size      633, 2307294 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_colo28.ns2266 S3FIFO-0.5000-1.9000 cache size     1266, 2307294 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2266 S3FIFO-0.2500-0.9000 cache size       15, 2307294 req, miss ratio 0.4940, byte miss ratio 0.4940
cdn1_colo28.ns2266 S3FIFO-0.2500-0.9000 cache size       47, 2307294 req, miss ratio 0.4788, byte miss ratio 0.4788
cdn1_colo28.ns2266 S3FIFO-0.2500-0.9000 cache size      158, 2307294 req, miss ratio 0.4257, byte miss ratio 0.4257
cdn1_colo28.ns2266 S3FIFO-0.2500-0.9000 cache size      316, 2307294 req, miss ratio 0.2880, byte miss ratio 0.2880
cdn1_colo28.ns2266 S3FIFO-0.2500-0.9000 cache size      633, 2307294 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_colo28.ns2266 S3FIFO-0.2500-0.9000 cache size     1266, 2307294 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns2266 S3FIFO-0.0250-1.9000 cache size       15, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0250-1.9000 cache size       47, 2307294 req, miss ratio 0.4859, byte miss ratio 0.4859
cdn1_colo28.ns2266 S3FIFO-0.0250-1.9000 cache size      158, 2307294 req, miss ratio 0.4148, byte miss ratio 0.4148
cdn1_colo28.ns2266 S3FIFO-0.0250-1.9000 cache size      316, 2307294 req, miss ratio 0.2037, byte miss ratio 0.2037
cdn1_colo28.ns2266 S3FIFO-0.0250-1.9000 cache size      633, 2307294 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_colo28.ns2266 S3FIFO-0.0250-1.9000 cache size     1266, 2307294 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2266 S3FIFO-0.0500-1.9000 cache size       15, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0500-1.9000 cache size       47, 2307294 req, miss ratio 0.4831, byte miss ratio 0.4831
cdn1_colo28.ns2266 S3FIFO-0.0500-1.9000 cache size      158, 2307294 req, miss ratio 0.4148, byte miss ratio 0.4148
cdn1_colo28.ns2266 S3FIFO-0.0500-1.9000 cache size      316, 2307294 req, miss ratio 0.2136, byte miss ratio 0.2136
cdn1_colo28.ns2266 S3FIFO-0.0500-1.9000 cache size      633, 2307294 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns2266 S3FIFO-0.0500-1.9000 cache size     1266, 2307294 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2266 S3FIFO-0.6000-0.9000 cache size       15, 2307294 req, miss ratio 0.4916, byte miss ratio 0.4916
cdn1_colo28.ns2266 S3FIFO-0.6000-0.9000 cache size       47, 2307294 req, miss ratio 0.4788, byte miss ratio 0.4788
cdn1_colo28.ns2266 S3FIFO-0.6000-0.9000 cache size      158, 2307294 req, miss ratio 0.4328, byte miss ratio 0.4328
cdn1_colo28.ns2266 S3FIFO-0.6000-0.9000 cache size      316, 2307294 req, miss ratio 0.3705, byte miss ratio 0.3705
cdn1_colo28.ns2266 S3FIFO-0.6000-0.9000 cache size      633, 2307294 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns2266 S3FIFO-0.6000-0.9000 cache size     1266, 2307294 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2266 S3FIFO-0.3500-1.9000 cache size       15, 2307294 req, miss ratio 0.4920, byte miss ratio 0.4920
cdn1_colo28.ns2266 S3FIFO-0.3500-1.9000 cache size       47, 2307294 req, miss ratio 0.4788, byte miss ratio 0.4788
cdn1_colo28.ns2266 S3FIFO-0.3500-1.9000 cache size      158, 2307294 req, miss ratio 0.4295, byte miss ratio 0.4295
cdn1_colo28.ns2266 S3FIFO-0.3500-1.9000 cache size      316, 2307294 req, miss ratio 0.3182, byte miss ratio 0.3182
cdn1_colo28.ns2266 S3FIFO-0.3500-1.9000 cache size      633, 2307294 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_colo28.ns2266 S3FIFO-0.3500-1.9000 cache size     1266, 2307294 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns2266 S3FIFO-0.0050-1.9000 cache size       15, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0050-1.9000 cache size       47, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0050-1.9000 cache size      158, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0050-1.9000 cache size      316, 2307294 req, miss ratio 0.1988, byte miss ratio 0.1988
cdn1_colo28.ns2266 S3FIFO-0.0050-1.9000 cache size      633, 2307294 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns2266 S3FIFO-0.0050-1.9000 cache size     1266, 2307294 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2266 S3FIFO-0.4500-0.9000 cache size       15, 2307294 req, miss ratio 0.4917, byte miss ratio 0.4917
cdn1_colo28.ns2266 S3FIFO-0.4500-0.9000 cache size       47, 2307294 req, miss ratio 0.4788, byte miss ratio 0.4788
cdn1_colo28.ns2266 S3FIFO-0.4500-0.9000 cache size      158, 2307294 req, miss ratio 0.4317, byte miss ratio 0.4317
cdn1_colo28.ns2266 S3FIFO-0.4500-0.9000 cache size      316, 2307294 req, miss ratio 0.3442, byte miss ratio 0.3442
cdn1_colo28.ns2266 S3FIFO-0.4500-0.9000 cache size      633, 2307294 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_colo28.ns2266 S3FIFO-0.4500-0.9000 cache size     1266, 2307294 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns2266 S3FIFO-0.5000-0.9000 cache size       15, 2307294 req, miss ratio 0.4916, byte miss ratio 0.4916
cdn1_colo28.ns2266 S3FIFO-0.5000-0.9000 cache size       47, 2307294 req, miss ratio 0.4788, byte miss ratio 0.4788
cdn1_colo28.ns2266 S3FIFO-0.5000-0.9000 cache size      158, 2307294 req, miss ratio 0.4324, byte miss ratio 0.4324
cdn1_colo28.ns2266 S3FIFO-0.5000-0.9000 cache size      316, 2307294 req, miss ratio 0.3550, byte miss ratio 0.3550
cdn1_colo28.ns2266 S3FIFO-0.5000-0.9000 cache size      633, 2307294 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_colo28.ns2266 S3FIFO-0.5000-0.9000 cache size     1266, 2307294 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2266 S3FIFO-0.2500-1.9000 cache size       15, 2307294 req, miss ratio 0.4940, byte miss ratio 0.4940
cdn1_colo28.ns2266 S3FIFO-0.2500-1.9000 cache size       47, 2307294 req, miss ratio 0.4788, byte miss ratio 0.4788
cdn1_colo28.ns2266 S3FIFO-0.2500-1.9000 cache size      158, 2307294 req, miss ratio 0.4257, byte miss ratio 0.4257
cdn1_colo28.ns2266 S3FIFO-0.2500-1.9000 cache size      316, 2307294 req, miss ratio 0.2880, byte miss ratio 0.2880
cdn1_colo28.ns2266 S3FIFO-0.2500-1.9000 cache size      633, 2307294 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_colo28.ns2266 S3FIFO-0.2500-1.9000 cache size     1266, 2307294 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns2266 S3FIFO-0.8000-1.9000 cache size       15, 2307294 req, miss ratio 0.4916, byte miss ratio 0.4916
cdn1_colo28.ns2266 S3FIFO-0.8000-1.9000 cache size       47, 2307294 req, miss ratio 0.4789, byte miss ratio 0.4789
cdn1_colo28.ns2266 S3FIFO-0.8000-1.9000 cache size      158, 2307294 req, miss ratio 0.4328, byte miss ratio 0.4328
cdn1_colo28.ns2266 S3FIFO-0.8000-1.9000 cache size      316, 2307294 req, miss ratio 0.3812, byte miss ratio 0.3812
cdn1_colo28.ns2266 S3FIFO-0.8000-1.9000 cache size      633, 2307294 req, miss ratio 0.0527, byte miss ratio 0.0527
cdn1_colo28.ns2266 S3FIFO-0.8000-1.9000 cache size     1266, 2307294 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns2266 S3FIFO-0.6500-0.9000 cache size       15, 2307294 req, miss ratio 0.4916, byte miss ratio 0.4916
cdn1_colo28.ns2266 S3FIFO-0.6500-0.9000 cache size       47, 2307294 req, miss ratio 0.4788, byte miss ratio 0.4788
cdn1_colo28.ns2266 S3FIFO-0.6500-0.9000 cache size      158, 2307294 req, miss ratio 0.4329, byte miss ratio 0.4329
cdn1_colo28.ns2266 S3FIFO-0.6500-0.9000 cache size      316, 2307294 req, miss ratio 0.3752, byte miss ratio 0.3752
cdn1_colo28.ns2266 S3FIFO-0.6500-0.9000 cache size      633, 2307294 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_colo28.ns2266 S3FIFO-0.6500-0.9000 cache size     1266, 2307294 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2266 S3FIFO-0.5500-0.9000 cache size       15, 2307294 req, miss ratio 0.4916, byte miss ratio 0.4916
cdn1_colo28.ns2266 S3FIFO-0.5500-0.9000 cache size       47, 2307294 req, miss ratio 0.4788, byte miss ratio 0.4788
cdn1_colo28.ns2266 S3FIFO-0.5500-0.9000 cache size      158, 2307294 req, miss ratio 0.4327, byte miss ratio 0.4327
cdn1_colo28.ns2266 S3FIFO-0.5500-0.9000 cache size      316, 2307294 req, miss ratio 0.3635, byte miss ratio 0.3635
cdn1_colo28.ns2266 S3FIFO-0.5500-0.9000 cache size      633, 2307294 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_colo28.ns2266 S3FIFO-0.5500-0.9000 cache size     1266, 2307294 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2266 S3FIFO-0.1000-0.9000 cache size       15, 2307294 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns2266 S3FIFO-0.1000-0.9000 cache size       47, 2307294 req, miss ratio 0.4797, byte miss ratio 0.4797
cdn1_colo28.ns2266 S3FIFO-0.1000-0.9000 cache size      158, 2307294 req, miss ratio 0.4179, byte miss ratio 0.4179
cdn1_colo28.ns2266 S3FIFO-0.1000-0.9000 cache size      316, 2307294 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns2266 S3FIFO-0.1000-0.9000 cache size      633, 2307294 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_colo28.ns2266 S3FIFO-0.1000-0.9000 cache size     1266, 2307294 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2266 S3FIFO-0.0100-0.9000 cache size       15, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0100-0.9000 cache size       47, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0100-0.9000 cache size      158, 2307294 req, miss ratio 0.4183, byte miss ratio 0.4183
cdn1_colo28.ns2266 S3FIFO-0.0100-0.9000 cache size      316, 2307294 req, miss ratio 0.1989, byte miss ratio 0.1989
cdn1_colo28.ns2266 S3FIFO-0.0100-0.9000 cache size      633, 2307294 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_colo28.ns2266 S3FIFO-0.0100-0.9000 cache size     1266, 2307294 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2266 S3FIFO-0.0010-1.9000 cache size       15, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0010-1.9000 cache size       47, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0010-1.9000 cache size      158, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0010-1.9000 cache size      316, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0010-1.9000 cache size      633, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0010-1.9000 cache size     1266, 2307294 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2266 S3FIFO-0.9900-0.9000 cache size       15, 2307294 req, miss ratio 0.4916, byte miss ratio 0.4916
cdn1_colo28.ns2266 S3FIFO-0.9900-0.9000 cache size       47, 2307294 req, miss ratio 0.4789, byte miss ratio 0.4789
cdn1_colo28.ns2266 S3FIFO-0.9900-0.9000 cache size      158, 2307294 req, miss ratio 0.4328, byte miss ratio 0.4328
cdn1_colo28.ns2266 S3FIFO-0.9900-0.9000 cache size      316, 2307294 req, miss ratio 0.3831, byte miss ratio 0.3831
cdn1_colo28.ns2266 S3FIFO-0.9900-0.9000 cache size      633, 2307294 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_colo28.ns2266 S3FIFO-0.9900-0.9000 cache size     1266, 2307294 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns2266 S3FIFO-0.0100-1.9000 cache size       15, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0100-1.9000 cache size       47, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0100-1.9000 cache size      158, 2307294 req, miss ratio 0.4183, byte miss ratio 0.4183
cdn1_colo28.ns2266 S3FIFO-0.0100-1.9000 cache size      316, 2307294 req, miss ratio 0.1990, byte miss ratio 0.1990
cdn1_colo28.ns2266 S3FIFO-0.0100-1.9000 cache size      633, 2307294 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_colo28.ns2266 S3FIFO-0.0100-1.9000 cache size     1266, 2307294 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2266 S3FIFO-0.9500-0.9000 cache size       15, 2307294 req, miss ratio 0.4916, byte miss ratio 0.4916
cdn1_colo28.ns2266 S3FIFO-0.9500-0.9000 cache size       47, 2307294 req, miss ratio 0.4789, byte miss ratio 0.4789
cdn1_colo28.ns2266 S3FIFO-0.9500-0.9000 cache size      158, 2307294 req, miss ratio 0.4328, byte miss ratio 0.4328
cdn1_colo28.ns2266 S3FIFO-0.9500-0.9000 cache size      316, 2307294 req, miss ratio 0.3826, byte miss ratio 0.3826
cdn1_colo28.ns2266 S3FIFO-0.9500-0.9000 cache size      633, 2307294 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_colo28.ns2266 S3FIFO-0.9500-0.9000 cache size     1266, 2307294 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns2266 S3FIFO-0.7500-1.9000 cache size       15, 2307294 req, miss ratio 0.4916, byte miss ratio 0.4916
cdn1_colo28.ns2266 S3FIFO-0.7500-1.9000 cache size       47, 2307294 req, miss ratio 0.4789, byte miss ratio 0.4789
cdn1_colo28.ns2266 S3FIFO-0.7500-1.9000 cache size      158, 2307294 req, miss ratio 0.4328, byte miss ratio 0.4328
cdn1_colo28.ns2266 S3FIFO-0.7500-1.9000 cache size      316, 2307294 req, miss ratio 0.3790, byte miss ratio 0.3790
cdn1_colo28.ns2266 S3FIFO-0.7500-1.9000 cache size      633, 2307294 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_colo28.ns2266 S3FIFO-0.7500-1.9000 cache size     1266, 2307294 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns2266 S3FIFO-0.2000-1.9000 cache size       15, 2307294 req, miss ratio 0.4940, byte miss ratio 0.4940
cdn1_colo28.ns2266 S3FIFO-0.2000-1.9000 cache size       47, 2307294 req, miss ratio 0.4788, byte miss ratio 0.4788
cdn1_colo28.ns2266 S3FIFO-0.2000-1.9000 cache size      158, 2307294 req, miss ratio 0.4234, byte miss ratio 0.4234
cdn1_colo28.ns2266 S3FIFO-0.2000-1.9000 cache size      316, 2307294 req, miss ratio 0.2706, byte miss ratio 0.2706
cdn1_colo28.ns2266 S3FIFO-0.2000-1.9000 cache size      633, 2307294 req, miss ratio 0.0293, byte miss ratio 0.0293
cdn1_colo28.ns2266 S3FIFO-0.2000-1.9000 cache size     1266, 2307294 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns2266 S3FIFO-0.0010-0.9000 cache size       15, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0010-0.9000 cache size       47, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0010-0.9000 cache size      158, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0010-0.9000 cache size      316, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0010-0.9000 cache size      633, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0010-0.9000 cache size     1266, 2307294 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2266 S3FIFO-0.8500-0.9000 cache size       15, 2307294 req, miss ratio 0.4916, byte miss ratio 0.4916
cdn1_colo28.ns2266 S3FIFO-0.8500-0.9000 cache size       47, 2307294 req, miss ratio 0.4789, byte miss ratio 0.4789
cdn1_colo28.ns2266 S3FIFO-0.8500-0.9000 cache size      158, 2307294 req, miss ratio 0.4328, byte miss ratio 0.4328
cdn1_colo28.ns2266 S3FIFO-0.8500-0.9000 cache size      316, 2307294 req, miss ratio 0.3800, byte miss ratio 0.3800
cdn1_colo28.ns2266 S3FIFO-0.8500-0.9000 cache size      633, 2307294 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns2266 S3FIFO-0.8500-0.9000 cache size     1266, 2307294 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns2266 S3FIFO-0.0050-0.9000 cache size       15, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0050-0.9000 cache size       47, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0050-0.9000 cache size      158, 2307294 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2266 S3FIFO-0.0050-0.9000 cache size      316, 2307294 req, miss ratio 0.1987, byte miss ratio 0.1987
cdn1_colo28.ns2266 S3FIFO-0.0050-0.9000 cache size      633, 2307294 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns2266 S3FIFO-0.0050-0.9000 cache size     1266, 2307294 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2266 S3FIFO-0.6000-1.9000 cache size       15, 2307294 req, miss ratio 0.4916, byte miss ratio 0.4916
cdn1_colo28.ns2266 S3FIFO-0.6000-1.9000 cache size       47, 2307294 req, miss ratio 0.4788, byte miss ratio 0.4788
cdn1_colo28.ns2266 S3FIFO-0.6000-1.9000 cache size      158, 2307294 req, miss ratio 0.4328, byte miss ratio 0.4328
cdn1_colo28.ns2266 S3FIFO-0.6000-1.9000 cache size      316, 2307294 req, miss ratio 0.3705, byte miss ratio 0.3705
cdn1_colo28.ns2266 S3FIFO-0.6000-1.9000 cache size      633, 2307294 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns2266 S3FIFO-0.6000-1.9000 cache size     1266, 2307294 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2266 S3FIFO-0.1500-0.9000 cache size       15, 2307294 req, miss ratio 0.4962, byte miss ratio 0.4962
cdn1_colo28.ns2266 S3FIFO-0.1500-0.9000 cache size       47, 2307294 req, miss ratio 0.4788, byte miss ratio 0.4788
cdn1_colo28.ns2266 S3FIFO-0.1500-0.9000 cache size      158, 2307294 req, miss ratio 0.4208, byte miss ratio 0.4208
cdn1_colo28.ns2266 S3FIFO-0.1500-0.9000 cache size      316, 2307294 req, miss ratio 0.2525, byte miss ratio 0.2525
cdn1_colo28.ns2266 S3FIFO-0.1500-0.9000 cache size      633, 2307294 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_colo28.ns2266 S3FIFO-0.1500-0.9000 cache size     1266, 2307294 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2266 S3FIFO-0.5500-1.9000 cache size       15, 2307294 req, miss ratio 0.4916, byte miss ratio 0.4916
cdn1_colo28.ns2266 S3FIFO-0.5500-1.9000 cache size       47, 2307294 req, miss ratio 0.4788, byte miss ratio 0.4788
cdn1_colo28.ns2266 S3FIFO-0.5500-1.9000 cache size      158, 2307294 req, miss ratio 0.4327, byte miss ratio 0.4327
cdn1_colo28.ns2266 S3FIFO-0.5500-1.9000 cache size      316, 2307294 req, miss ratio 0.3635, byte miss ratio 0.3635
cdn1_colo28.ns2266 S3FIFO-0.5500-1.9000 cache size      633, 2307294 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_colo28.ns2266 S3FIFO-0.5500-1.9000 cache size     1266, 2307294 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2266 S3FIFO-0.4000-1.9000 cache size       15, 2307294 req, miss ratio 0.4917, byte miss ratio 0.4917
cdn1_colo28.ns2266 S3FIFO-0.4000-1.9000 cache size       47, 2307294 req, miss ratio 0.4788, byte miss ratio 0.4788
cdn1_colo28.ns2266 S3FIFO-0.4000-1.9000 cache size      158, 2307294 req, miss ratio 0.4308, byte miss ratio 0.4308
cdn1_colo28.ns2266 S3FIFO-0.4000-1.9000 cache size      316, 2307294 req, miss ratio 0.3318, byte miss ratio 0.3318
cdn1_colo28.ns2266 S3FIFO-0.4000-1.9000 cache size      633, 2307294 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_colo28.ns2266 S3FIFO-0.4000-1.9000 cache size     1266, 2307294 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns2266 S3FIFO-0.4000-0.9000 cache size       15, 2307294 req, miss ratio 0.4917, byte miss ratio 0.4917
cdn1_colo28.ns2266 S3FIFO-0.4000-0.9000 cache size       47, 2307294 req, miss ratio 0.4788, byte miss ratio 0.4788
cdn1_colo28.ns2266 S3FIFO-0.4000-0.9000 cache size      158, 2307294 req, miss ratio 0.4308, byte miss ratio 0.4308
cdn1_colo28.ns2266 S3FIFO-0.4000-0.9000 cache size      316, 2307294 req, miss ratio 0.3318, byte miss ratio 0.3318
cdn1_colo28.ns2266 S3FIFO-0.4000-0.9000 cache size      633, 2307294 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_colo28.ns2266 S3FIFO-0.4000-0.9000 cache size     1266, 2307294 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns2266 S3FIFO-0.6500-1.9000 cache size       15, 2307294 req, miss ratio 0.4916, byte miss ratio 0.4916
cdn1_colo28.ns2266 S3FIFO-0.6500-1.9000 cache size       47, 2307294 req, miss ratio 0.4788, byte miss ratio 0.4788
cdn1_colo28.ns2266 S3FIFO-0.6500-1.9000 cache size      158, 2307294 req, miss ratio 0.4329, byte miss ratio 0.4329
cdn1_colo28.ns2266 S3FIFO-0.6500-1.9000 cache size      316, 2307294 req, miss ratio 0.3752, byte miss ratio 0.3752
cdn1_colo28.ns2266 S3FIFO-0.6500-1.9000 cache size      633, 2307294 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_colo28.ns2266 S3FIFO-0.6500-1.9000 cache size     1266, 2307294 req, miss ratio 0.0012, byte miss ratio 0.0012
