cdn1_colo28.ns1050 S3FIFO-0.6000-1.9000 cache size        5, 1796791 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_colo28.ns1050 S3FIFO-0.1000-0.9000 cache size      155, 1796791 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns1050 S3FIFO-0.1000-0.9000 cache size      517, 1796791 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1050 S3FIFO-0.1000-0.9000 cache size     1035, 1796791 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1050 S3FIFO-0.1000-0.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.1000-0.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.3500-1.9000 cache size        5, 1796791 req, miss ratio 0.3768, byte miss ratio 0.3768
cdn1_colo28.ns1050 S3FIFO-0.3500-1.9000 cache size       15, 1796791 req, miss ratio 0.1758, byte miss ratio 0.1758
cdn1_colo28.ns1050 S3FIFO-0.3500-1.9000 cache size       51, 1796791 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns1050 S3FIFO-0.3500-1.9000 cache size      155, 1796791 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns1050 S3FIFO-0.3500-1.9000 cache size      517, 1796791 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1050 S3FIFO-0.3500-1.9000 cache size     1035, 1796791 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1050 S3FIFO-0.3500-1.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.3500-1.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.0010-1.9000 cache size        5, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.0010-1.9000 cache size       15, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.0010-1.9000 cache size       51, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.0010-1.9000 cache size      155, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.0010-1.9000 cache size      517, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.0010-1.9000 cache size     1035, 1796791 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1050 S3FIFO-0.0010-1.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.0010-1.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.0500-1.9000 cache size        5, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.0500-1.9000 cache size       15, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.0500-1.9000 cache size       51, 1796791 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns1050 S3FIFO-0.0500-1.9000 cache size      155, 1796791 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns1050 S3FIFO-0.0500-1.9000 cache size      517, 1796791 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1050 S3FIFO-0.0500-1.9000 cache size     1035, 1796791 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1050 S3FIFO-0.0500-1.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.0500-1.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.6500-1.9000 cache size        5, 1796791 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_colo28.ns1050 S3FIFO-0.6500-1.9000 cache size       15, 1796791 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_colo28.ns1050 S3FIFO-0.6500-1.9000 cache size       51, 1796791 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_colo28.ns1050 S3FIFO-0.6500-1.9000 cache size      155, 1796791 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns1050 S3FIFO-0.6500-1.9000 cache size      517, 1796791 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns1050 S3FIFO-0.6500-1.9000 cache size     1035, 1796791 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1050 S3FIFO-0.6500-1.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.6500-1.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.7500-1.9000 cache size        5, 1796791 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_colo28.ns1050 S3FIFO-0.7500-1.9000 cache size       15, 1796791 req, miss ratio 0.1941, byte miss ratio 0.1941
cdn1_colo28.ns1050 S3FIFO-0.7500-1.9000 cache size       51, 1796791 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_colo28.ns1050 S3FIFO-0.7500-1.9000 cache size      155, 1796791 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1050 S3FIFO-0.7500-1.9000 cache size      517, 1796791 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns1050 S3FIFO-0.7500-1.9000 cache size     1035, 1796791 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1050 S3FIFO-0.7500-1.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.7500-1.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.0010-0.9000 cache size        5, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.0010-0.9000 cache size       15, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.0010-0.9000 cache size       51, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.0010-0.9000 cache size      155, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.0010-0.9000 cache size      517, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.0010-0.9000 cache size     1035, 1796791 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1050 S3FIFO-0.0010-0.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.0010-0.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.0100-1.9000 cache size        5, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.0100-1.9000 cache size       15, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.0100-1.9000 cache size       51, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.0100-1.9000 cache size      155, 1796791 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns1050 S3FIFO-0.0100-1.9000 cache size      517, 1796791 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1050 S3FIFO-0.0100-1.9000 cache size     1035, 1796791 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1050 S3FIFO-0.0100-1.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.0100-1.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.8000-1.9000 cache size        5, 1796791 req, miss ratio 0.3795, byte miss ratio 0.3795
cdn1_colo28.ns1050 S3FIFO-0.8000-1.9000 cache size       15, 1796791 req, miss ratio 0.1958, byte miss ratio 0.1958
cdn1_colo28.ns1050 S3FIFO-0.8000-1.9000 cache size       51, 1796791 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_colo28.ns1050 S3FIFO-0.8000-1.9000 cache size      155, 1796791 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1050 S3FIFO-0.8000-1.9000 cache size      517, 1796791 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns1050 S3FIFO-0.8000-1.9000 cache size     1035, 1796791 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1050 S3FIFO-0.8000-1.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.8000-1.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.2500-1.9000 cache size        5, 1796791 req, miss ratio 0.3768, byte miss ratio 0.3768
cdn1_colo28.ns1050 S3FIFO-0.2500-1.9000 cache size       15, 1796791 req, miss ratio 0.1668, byte miss ratio 0.1668
cdn1_colo28.ns1050 S3FIFO-0.2500-1.9000 cache size       51, 1796791 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns1050 S3FIFO-0.2500-1.9000 cache size      155, 1796791 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns1050 S3FIFO-0.2500-1.9000 cache size      517, 1796791 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1050 S3FIFO-0.2500-1.9000 cache size     1035, 1796791 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1050 S3FIFO-0.2500-1.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.2500-1.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.3000-0.9000 cache size        5, 1796791 req, miss ratio 0.3767, byte miss ratio 0.3767
cdn1_colo28.ns1050 S3FIFO-0.3000-0.9000 cache size       15, 1796791 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_colo28.ns1050 S3FIFO-0.3000-0.9000 cache size       51, 1796791 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns1050 S3FIFO-0.3000-0.9000 cache size      155, 1796791 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns1050 S3FIFO-0.3000-0.9000 cache size      517, 1796791 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1050 S3FIFO-0.3000-0.9000 cache size     1035, 1796791 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1050 S3FIFO-0.3000-0.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.3000-0.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.7500-0.9000 cache size        5, 1796791 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_colo28.ns1050 S3FIFO-0.7500-0.9000 cache size       15, 1796791 req, miss ratio 0.1941, byte miss ratio 0.1941
cdn1_colo28.ns1050 S3FIFO-0.7500-0.9000 cache size       51, 1796791 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_colo28.ns1050 S3FIFO-0.7500-0.9000 cache size      155, 1796791 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1050 S3FIFO-0.7500-0.9000 cache size      517, 1796791 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns1050 S3FIFO-0.7500-0.9000 cache size     1035, 1796791 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1050 S3FIFO-0.7500-0.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.7500-0.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.7000-1.9000 cache size        5, 1796791 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_colo28.ns1050 S3FIFO-0.7000-1.9000 cache size       15, 1796791 req, miss ratio 0.1927, byte miss ratio 0.1927
cdn1_colo28.ns1050 S3FIFO-0.7000-1.9000 cache size       51, 1796791 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_colo28.ns1050 S3FIFO-0.7000-1.9000 cache size      155, 1796791 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns1050 S3FIFO-0.7000-1.9000 cache size      517, 1796791 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns1050 S3FIFO-0.7000-1.9000 cache size     1035, 1796791 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1050 S3FIFO-0.7000-1.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.7000-1.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.2000-0.9000 cache size        5, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.2000-0.9000 cache size       15, 1796791 req, miss ratio 0.1668, byte miss ratio 0.1668
cdn1_colo28.ns1050 S3FIFO-0.2000-0.9000 cache size       51, 1796791 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns1050 S3FIFO-0.2000-0.9000 cache size      155, 1796791 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns1050 S3FIFO-0.2000-0.9000 cache size      517, 1796791 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1050 S3FIFO-0.2000-0.9000 cache size     1035, 1796791 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1050 S3FIFO-0.2000-0.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.2000-0.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.8500-0.9000 cache size        5, 1796791 req, miss ratio 0.3795, byte miss ratio 0.3795
cdn1_colo28.ns1050 S3FIFO-0.8500-0.9000 cache size       15, 1796791 req, miss ratio 0.1958, byte miss ratio 0.1958
cdn1_colo28.ns1050 S3FIFO-0.8500-0.9000 cache size       51, 1796791 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns1050 S3FIFO-0.8500-0.9000 cache size      155, 1796791 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1050 S3FIFO-0.8500-0.9000 cache size      517, 1796791 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns1050 S3FIFO-0.8500-0.9000 cache size     1035, 1796791 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1050 S3FIFO-0.8500-0.9000 cache size     2070, 1796791 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1050 S3FIFO-0.8500-0.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.1500-0.9000 cache size        5, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.1500-0.9000 cache size       15, 1796791 req, miss ratio 0.1631, byte miss ratio 0.1631
cdn1_colo28.ns1050 S3FIFO-0.1500-0.9000 cache size       51, 1796791 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1050 S3FIFO-0.1500-0.9000 cache size      155, 1796791 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns1050 S3FIFO-0.1500-0.9000 cache size      517, 1796791 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1050 S3FIFO-0.1500-0.9000 cache size     1035, 1796791 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1050 S3FIFO-0.1500-0.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.1500-0.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.9900-0.9000 cache size        5, 1796791 req, miss ratio 0.3795, byte miss ratio 0.3795
cdn1_colo28.ns1050 S3FIFO-0.9900-0.9000 cache size       15, 1796791 req, miss ratio 0.1989, byte miss ratio 0.1989
cdn1_colo28.ns1050 S3FIFO-0.9900-0.9000 cache size       51, 1796791 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_colo28.ns1050 S3FIFO-0.9900-0.9000 cache size      155, 1796791 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns1050 S3FIFO-0.9900-0.9000 cache size      517, 1796791 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns1050 S3FIFO-0.9900-0.9000 cache size     1035, 1796791 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns1050 S3FIFO-0.9900-0.9000 cache size     2070, 1796791 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1050 S3FIFO-0.9900-0.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.2500-0.9000 cache size        5, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.2500-0.9000 cache size       15, 1796791 req, miss ratio 0.1668, byte miss ratio 0.1668
cdn1_colo28.ns1050 S3FIFO-0.2500-0.9000 cache size       51, 1796791 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns1050 S3FIFO-0.2500-0.9000 cache size      155, 1796791 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns1050 S3FIFO-0.2500-0.9000 cache size      517, 1796791 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1050 S3FIFO-0.2500-0.9000 cache size     1035, 1796791 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1050 S3FIFO-0.2500-0.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.2500-0.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.9000-0.9000 cache size        5, 1796791 req, miss ratio 0.3795, byte miss ratio 0.3795
cdn1_colo28.ns1050 S3FIFO-0.9000-0.9000 cache size       15, 1796791 req, miss ratio 0.1979, byte miss ratio 0.1979
cdn1_colo28.ns1050 S3FIFO-0.9000-0.9000 cache size       51, 1796791 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_colo28.ns1050 S3FIFO-0.9000-0.9000 cache size      155, 1796791 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns1050 S3FIFO-0.9000-0.9000 cache size      517, 1796791 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns1050 S3FIFO-0.9000-0.9000 cache size     1035, 1796791 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1050 S3FIFO-0.9000-0.9000 cache size     2070, 1796791 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1050 S3FIFO-0.9000-0.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.5500-1.9000 cache size        5, 1796791 req, miss ratio 0.3809, byte miss ratio 0.3809
cdn1_colo28.ns1050 S3FIFO-0.5500-1.9000 cache size       15, 1796791 req, miss ratio 0.1883, byte miss ratio 0.1883
cdn1_colo28.ns1050 S3FIFO-0.5500-1.9000 cache size       51, 1796791 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_colo28.ns1050 S3FIFO-0.5500-1.9000 cache size      155, 1796791 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns1050 S3FIFO-0.5500-1.9000 cache size      517, 1796791 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns1050 S3FIFO-0.5500-1.9000 cache size     1035, 1796791 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1050 S3FIFO-0.5500-1.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.5500-1.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.7000-0.9000 cache size        5, 1796791 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_colo28.ns1050 S3FIFO-0.7000-0.9000 cache size       15, 1796791 req, miss ratio 0.1927, byte miss ratio 0.1927
cdn1_colo28.ns1050 S3FIFO-0.7000-0.9000 cache size       51, 1796791 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_colo28.ns1050 S3FIFO-0.7000-0.9000 cache size      155, 1796791 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns1050 S3FIFO-0.7000-0.9000 cache size      517, 1796791 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns1050 S3FIFO-0.7000-0.9000 cache size     1035, 1796791 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1050 S3FIFO-0.7000-0.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.7000-0.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.1000-1.9000 cache size        5, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.1000-1.9000 cache size       15, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.1000-1.9000 cache size       51, 1796791 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1050 S3FIFO-0.1000-1.9000 cache size      155, 1796791 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns1050 S3FIFO-0.1000-1.9000 cache size      517, 1796791 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1050 S3FIFO-0.1000-1.9000 cache size     1035, 1796791 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1050 S3FIFO-0.1000-1.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.1000-1.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.3500-0.9000 cache size        5, 1796791 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1050 S3FIFO-0.3500-0.9000 cache size       15, 1796791 req, miss ratio 0.1758, byte miss ratio 0.1758
cdn1_colo28.ns1050 S3FIFO-0.3500-0.9000 cache size       51, 1796791 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns1050 S3FIFO-0.3500-0.9000 cache size      155, 1796791 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns1050 S3FIFO-0.3500-0.9000 cache size      517, 1796791 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1050 S3FIFO-0.3500-0.9000 cache size     1035, 1796791 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1050 S3FIFO-0.3500-0.9000 cache size     2070, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 S3FIFO-0.3500-0.9000 cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1050 FIFO cache size        5, 1796791 req, miss ratio 0.3789, byte miss ratio 0.3789
cdn1_colo28.ns1050 FIFO cache size       15, 1796791 req, miss ratio 0.1992, byte miss ratio 0.1992
cdn1_colo28.ns1050 FIFO cache size       51, 1796791 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_colo28.ns1050 FIFO cache size      155, 1796791 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns1050 FIFO cache size      517, 1796791 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns1050 FIFO cache size     1035, 1796791 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns1050 FIFO cache size     2070, 1796791 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1050 FIFO cache size     4140, 1796791 req, miss ratio 0.0030, byte miss ratio 0.0030
