tencentBlock.ns7683 S3FIFO-0.0100-1.9000 cache size      840, 14628726 req, miss ratio 0.3097, byte miss ratio 0.3097
tencentBlock.ns7683 S3FIFO-0.0100-1.9000 cache size     2520, 14628726 req, miss ratio 0.1839, byte miss ratio 0.1839
tencentBlock.ns7683 S3FIFO-0.0100-1.9000 cache size     8403, 14628726 req, miss ratio 0.1669, byte miss ratio 0.1669
tencentBlock.ns7683 S3FIFO-0.0100-1.9000 cache size    25209, 14628726 req, miss ratio 0.1360, byte miss ratio 0.1360
tencentBlock.ns7683 S3FIFO-0.0100-1.9000 cache size    84032, 14628726 req, miss ratio 0.1154, byte miss ratio 0.1154
tencentBlock.ns7683 S3FIFO-0.0100-1.9000 cache size   168064, 14628726 req, miss ratio 0.0904, byte miss ratio 0.0904
tencentBlock.ns7683 S3FIFO-0.0100-1.9000 cache size   336129, 14628726 req, miss ratio 0.0699, byte miss ratio 0.0699
tencentBlock.ns7683 S3FIFO-0.0100-1.9000 cache size   672258, 14628726 req, miss ratio 0.0592, byte miss ratio 0.0592
tencentBlock.ns7683 S3FIFO-0.1000-0.9000 cache size      840, 14628726 req, miss ratio 0.2980, byte miss ratio 0.2980
tencentBlock.ns7683 S3FIFO-0.1000-0.9000 cache size     2520, 14628726 req, miss ratio 0.1767, byte miss ratio 0.1767
tencentBlock.ns7683 S3FIFO-0.1000-0.9000 cache size     8403, 14628726 req, miss ratio 0.1636, byte miss ratio 0.1636
tencentBlock.ns7683 S3FIFO-0.1000-0.9000 cache size    25209, 14628726 req, miss ratio 0.1326, byte miss ratio 0.1326
tencentBlock.ns7683 S3FIFO-0.1000-0.9000 cache size    84032, 14628726 req, miss ratio 0.1091, byte miss ratio 0.1091
tencentBlock.ns7683 S3FIFO-0.1000-0.9000 cache size   168064, 14628726 req, miss ratio 0.0824, byte miss ratio 0.0824
tencentBlock.ns7683 S3FIFO-0.1000-0.9000 cache size   336129, 14628726 req, miss ratio 0.0653, byte miss ratio 0.0653
tencentBlock.ns7683 S3FIFO-0.1000-0.9000 cache size   672258, 14628726 req, miss ratio 0.0587, byte miss ratio 0.0587
tencentBlock.ns7683 S3FIFO-0.0050-1.9000 cache size      840, 14628726 req, miss ratio 0.3275, byte miss ratio 0.3275
tencentBlock.ns7683 S3FIFO-0.0050-1.9000 cache size     2520, 14628726 req, miss ratio 0.1865, byte miss ratio 0.1865
tencentBlock.ns7683 S3FIFO-0.0050-1.9000 cache size     8403, 14628726 req, miss ratio 0.1706, byte miss ratio 0.1706
tencentBlock.ns7683 S3FIFO-0.0050-1.9000 cache size    25209, 14628726 req, miss ratio 0.1367, byte miss ratio 0.1367
tencentBlock.ns7683 S3FIFO-0.0050-1.9000 cache size    84032, 14628726 req, miss ratio 0.1168, byte miss ratio 0.1168
tencentBlock.ns7683 S3FIFO-0.0050-1.9000 cache size   168064, 14628726 req, miss ratio 0.0918, byte miss ratio 0.0918
tencentBlock.ns7683 S3FIFO-0.0050-1.9000 cache size   336129, 14628726 req, miss ratio 0.0716, byte miss ratio 0.0716
