tencentBlock.ns4170 S3FIFO-0.3500-1.9000 cache size       88, 2471626 req, miss ratio 0.2464, byte miss ratio 0.2464
tencentBlock.ns4170 S3FIFO-0.3500-1.9000 cache size      266, 2471626 req, miss ratio 0.1417, byte miss ratio 0.1417
tencentBlock.ns4170 S3FIFO-0.3500-1.9000 cache size      887, 2471626 req, miss ratio 0.1089, byte miss ratio 0.1089
tencentBlock.ns4170 S3FIFO-0.3500-1.9000 cache size     2661, 2471626 req, miss ratio 0.0977, byte miss ratio 0.0977
tencentBlock.ns4170 S3FIFO-0.3500-1.9000 cache size     8873, 2471626 req, miss ratio 0.0743, byte miss ratio 0.0743
tencentBlock.ns4170 S3FIFO-0.3500-1.9000 cache size    17746, 2471626 req, miss ratio 0.0642, byte miss ratio 0.0642
tencentBlock.ns4170 S3FIFO-0.3500-1.9000 cache size    35492, 2471626 req, miss ratio 0.0494, byte miss ratio 0.0494
tencentBlock.ns4170 S3FIFO-0.3500-1.9000 cache size    70984, 2471626 req, miss ratio 0.0368, byte miss ratio 0.0368
tencentBlock.ns4170 S3FIFO-0.5000-0.9000 cache size       88, 2471626 req, miss ratio 0.2583, byte miss ratio 0.2583
tencentBlock.ns4170 S3FIFO-0.5000-0.9000 cache size      266, 2471626 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns4170 S3FIFO-0.5000-0.9000 cache size      887, 2471626 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns4170 S3FIFO-0.5000-0.9000 cache size     2661, 2471626 req, miss ratio 0.0992, byte miss ratio 0.0992
tencentBlock.ns4170 S3FIFO-0.5000-0.9000 cache size     8873, 2471626 req, miss ratio 0.0746, byte miss ratio 0.0746
tencentBlock.ns4170 S3FIFO-0.5000-0.9000 cache size    17746, 2471626 req, miss ratio 0.0646, byte miss ratio 0.0646
tencentBlock.ns4170 S3FIFO-0.5000-0.9000 cache size    35492, 2471626 req, miss ratio 0.0507, byte miss ratio 0.0507
tencentBlock.ns4170 S3FIFO-0.5000-0.9000 cache size    70984, 2471626 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns4170 S3FIFO-0.0250-0.9000 cache size       88, 2471626 req, miss ratio 0.2206, byte miss ratio 0.2206
tencentBlock.ns4170 S3FIFO-0.0250-0.9000 cache size      266, 2471626 req, miss ratio 0.1589, byte miss ratio 0.1589
