io_traces.ns672 S3FIFO-0.4000-0.9000 cache size      132, 2000000 req, miss ratio 0.4430, byte miss ratio 0.4430
io_traces.ns672 S3FIFO-0.9900-0.9000 cache size      397, 2000000 req, miss ratio 0.4660, byte miss ratio 0.4660
io_traces.ns672 S3FIFO-0.9900-0.9000 cache size     1324, 2000000 req, miss ratio 0.4419, byte miss ratio 0.4419
io_traces.ns672 S3FIFO-0.9900-0.9000 cache size     3973, 2000000 req, miss ratio 0.4350, byte miss ratio 0.4350
io_traces.ns672 S3FIFO-0.9900-0.9000 cache size    13244, 2000000 req, miss ratio 0.3446, byte miss ratio 0.3446
io_traces.ns672 S3FIFO-0.9900-0.9000 cache size    26488, 2000000 req, miss ratio 0.2608, byte miss ratio 0.2608
io_traces.ns672 S3FIFO-0.9900-0.9000 cache size    52976, 2000000 req, miss ratio 0.1173, byte miss ratio 0.1173
io_traces.ns672 S3FIFO-0.9900-0.9000 cache size   105952, 2000000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns672 S3FIFO-0.9000-0.9000 cache size      132, 2000000 req, miss ratio 0.4819, byte miss ratio 0.4819
io_traces.ns672 S3FIFO-0.9000-0.9000 cache size      397, 2000000 req, miss ratio 0.4448, byte miss ratio 0.4448
io_traces.ns672 S3FIFO-0.9000-0.9000 cache size     1324, 2000000 req, miss ratio 0.4363, byte miss ratio 0.4363
io_traces.ns672 S3FIFO-0.9000-0.9000 cache size     3973, 2000000 req, miss ratio 0.4332, byte miss ratio 0.4332
io_traces.ns672 S3FIFO-0.9000-0.9000 cache size    13244, 2000000 req, miss ratio 0.3513, byte miss ratio 0.3513
io_traces.ns672 S3FIFO-0.9000-0.9000 cache size    26488, 2000000 req, miss ratio 0.2656, byte miss ratio 0.2656
io_traces.ns672 S3FIFO-0.9000-0.9000 cache size    52976, 2000000 req, miss ratio 0.1152, byte miss ratio 0.1152
io_traces.ns672 S3FIFO-0.9000-0.9000 cache size   105952, 2000000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns672 S3FIFO-0.4500-1.9000 cache size      132, 2000000 req, miss ratio 0.4423, byte miss ratio 0.4423
io_traces.ns672 S3FIFO-0.4500-1.9000 cache size      397, 2000000 req, miss ratio 0.4366, byte miss ratio 0.4366
io_traces.ns672 S3FIFO-0.4500-1.9000 cache size     1324, 2000000 req, miss ratio 0.4326, byte miss ratio 0.4326
io_traces.ns672 S3FIFO-0.4500-1.9000 cache size     3973, 2000000 req, miss ratio 0.4311, byte miss ratio 0.4311
io_traces.ns672 S3FIFO-0.4500-1.9000 cache size    13244, 2000000 req, miss ratio 0.3594, byte miss ratio 0.3594
io_traces.ns672 S3FIFO-0.4500-1.9000 cache size    26488, 2000000 req, miss ratio 0.2575, byte miss ratio 0.2575
io_traces.ns672 S3FIFO-0.4500-1.9000 cache size    52976, 2000000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns672 S3FIFO-0.4500-1.9000 cache size   105952, 2000000 req, miss ratio 0.0675, byte miss ratio 0.0675
io_traces.ns672 S3FIFO-0.5500-1.9000 cache size      132, 2000000 req, miss ratio 0.4429, byte miss ratio 0.4429
io_traces.ns672 S3FIFO-0.5500-1.9000 cache size      397, 2000000 req, miss ratio 0.4376, byte miss ratio 0.4376
io_traces.ns672 S3FIFO-0.5500-1.9000 cache size     1324, 2000000 req, miss ratio 0.4331, byte miss ratio 0.4331
io_traces.ns672 S3FIFO-0.5500-1.9000 cache size     3973, 2000000 req, miss ratio 0.4318, byte miss ratio 0.4318
io_traces.ns672 S3FIFO-0.5500-1.9000 cache size    13244, 2000000 req, miss ratio 0.3552, byte miss ratio 0.3552
io_traces.ns672 S3FIFO-0.5500-1.9000 cache size    26488, 2000000 req, miss ratio 0.2589, byte miss ratio 0.2589
io_traces.ns672 S3FIFO-0.5500-1.9000 cache size    52976, 2000000 req, miss ratio 0.0967, byte miss ratio 0.0967
io_traces.ns672 S3FIFO-0.5500-1.9000 cache size   105952, 2000000 req, miss ratio 0.0677, byte miss ratio 0.0677
io_traces.ns672 S3FIFO-0.0100-1.9000 cache size      132, 2000000 req, miss ratio 0.4990, byte miss ratio 0.4990
io_traces.ns672 S3FIFO-0.0100-1.9000 cache size      397, 2000000 req, miss ratio 0.4727, byte miss ratio 0.4727
io_traces.ns672 S3FIFO-0.0100-1.9000 cache size     1324, 2000000 req, miss ratio 0.4347, byte miss ratio 0.4347
io_traces.ns672 S3FIFO-0.0100-1.9000 cache size     3973, 2000000 req, miss ratio 0.4158, byte miss ratio 0.4158
io_traces.ns672 S3FIFO-0.0100-1.9000 cache size    13244, 2000000 req, miss ratio 0.3424, byte miss ratio 0.3424
io_traces.ns672 S3FIFO-0.0100-1.9000 cache size    26488, 2000000 req, miss ratio 0.2289, byte miss ratio 0.2289
io_traces.ns672 S3FIFO-0.0100-1.9000 cache size    52976, 2000000 req, miss ratio 0.0872, byte miss ratio 0.0872
io_traces.ns672 S3FIFO-0.0100-1.9000 cache size   105952, 2000000 req, miss ratio 0.0681, byte miss ratio 0.0681
io_traces.ns672 S3FIFO-0.9500-1.9000 cache size      132, 2000000 req, miss ratio 0.5036, byte miss ratio 0.5036
io_traces.ns672 S3FIFO-0.9500-1.9000 cache size      397, 2000000 req, miss ratio 0.4509, byte miss ratio 0.4509
io_traces.ns672 S3FIFO-0.9500-1.9000 cache size     1324, 2000000 req, miss ratio 0.4376, byte miss ratio 0.4376
io_traces.ns672 S3FIFO-0.9500-1.9000 cache size     3973, 2000000 req, miss ratio 0.4341, byte miss ratio 0.4341
io_traces.ns672 S3FIFO-0.9500-1.9000 cache size    13244, 2000000 req, miss ratio 0.3453, byte miss ratio 0.3453
io_traces.ns672 S3FIFO-0.9500-1.9000 cache size    26488, 2000000 req, miss ratio 0.2620, byte miss ratio 0.2620
io_traces.ns672 S3FIFO-0.9500-1.9000 cache size    52976, 2000000 req, miss ratio 0.1166, byte miss ratio 0.1166
io_traces.ns672 S3FIFO-0.9500-1.9000 cache size   105952, 2000000 req, miss ratio 0.0804, byte miss ratio 0.0804
io_traces.ns672 S3FIFO-0.1000-1.9000 cache size      132, 2000000 req, miss ratio 0.4438, byte miss ratio 0.4438
io_traces.ns672 S3FIFO-0.1000-1.9000 cache size      397, 2000000 req, miss ratio 0.4363, byte miss ratio 0.4363
io_traces.ns672 S3FIFO-0.1000-1.9000 cache size     1324, 2000000 req, miss ratio 0.4333, byte miss ratio 0.4333
io_traces.ns672 S3FIFO-0.1000-1.9000 cache size     3973, 2000000 req, miss ratio 0.4153, byte miss ratio 0.4153
io_traces.ns672 S3FIFO-0.1000-1.9000 cache size    13244, 2000000 req, miss ratio 0.3489, byte miss ratio 0.3489
io_traces.ns672 S3FIFO-0.1000-1.9000 cache size    26488, 2000000 req, miss ratio 0.2337, byte miss ratio 0.2337
io_traces.ns672 S3FIFO-0.1000-1.9000 cache size    52976, 2000000 req, miss ratio 0.0854, byte miss ratio 0.0854
io_traces.ns672 S3FIFO-0.1000-1.9000 cache size   105952, 2000000 req, miss ratio 0.0681, byte miss ratio 0.0681
io_traces.ns672 S3FIFO-0.3000-1.9000 cache size      132, 2000000 req, miss ratio 0.4421, byte miss ratio 0.4421
io_traces.ns672 S3FIFO-0.3000-1.9000 cache size      397, 2000000 req, miss ratio 0.4362, byte miss ratio 0.4362
io_traces.ns672 S3FIFO-0.3000-1.9000 cache size     1324, 2000000 req, miss ratio 0.4326, byte miss ratio 0.4326
io_traces.ns672 S3FIFO-0.3000-1.9000 cache size     3973, 2000000 req, miss ratio 0.4174, byte miss ratio 0.4174
io_traces.ns672 S3FIFO-0.3000-1.9000 cache size    13244, 2000000 req, miss ratio 0.3444, byte miss ratio 0.3444
io_traces.ns672 S3FIFO-0.3000-1.9000 cache size    26488, 2000000 req, miss ratio 0.2531, byte miss ratio 0.2531
io_traces.ns672 S3FIFO-0.3000-1.9000 cache size    52976, 2000000 req, miss ratio 0.0857, byte miss ratio 0.0857
io_traces.ns672 S3FIFO-0.3000-1.9000 cache size   105952, 2000000 req, miss ratio 0.0672, byte miss ratio 0.0672
io_traces.ns672 S3FIFO-0.8000-0.9000 cache size      132, 2000000 req, miss ratio 0.4584, byte miss ratio 0.4584
io_traces.ns672 S3FIFO-0.8000-0.9000 cache size      397, 2000000 req, miss ratio 0.4401, byte miss ratio 0.4401
io_traces.ns672 S3FIFO-0.8000-0.9000 cache size     1324, 2000000 req, miss ratio 0.4343, byte miss ratio 0.4343
io_traces.ns672 S3FIFO-0.8000-0.9000 cache size     3973, 2000000 req, miss ratio 0.4328, byte miss ratio 0.4328
io_traces.ns672 S3FIFO-0.8000-0.9000 cache size    13244, 2000000 req, miss ratio 0.3610, byte miss ratio 0.3610
io_traces.ns672 S3FIFO-0.8000-0.9000 cache size    26488, 2000000 req, miss ratio 0.2619, byte miss ratio 0.2619
io_traces.ns672 S3FIFO-0.8000-0.9000 cache size    52976, 2000000 req, miss ratio 0.1107, byte miss ratio 0.1107
io_traces.ns672 S3FIFO-0.8000-0.9000 cache size   105952, 2000000 req, miss ratio 0.0751, byte miss ratio 0.0751
io_traces.ns672 S3FIFO-0.4000-1.9000 cache size      132, 2000000 req, miss ratio 0.4423, byte miss ratio 0.4423
io_traces.ns672 S3FIFO-0.4000-1.9000 cache size      397, 2000000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns672 S3FIFO-0.4000-1.9000 cache size     1324, 2000000 req, miss ratio 0.4326, byte miss ratio 0.4326
io_traces.ns672 S3FIFO-0.4000-1.9000 cache size     3973, 2000000 req, miss ratio 0.4293, byte miss ratio 0.4293
io_traces.ns672 S3FIFO-0.4000-1.9000 cache size    13244, 2000000 req, miss ratio 0.3579, byte miss ratio 0.3579
io_traces.ns672 S3FIFO-0.4000-1.9000 cache size    26488, 2000000 req, miss ratio 0.2540, byte miss ratio 0.2540
io_traces.ns672 S3FIFO-0.4000-1.9000 cache size    52976, 2000000 req, miss ratio 0.0885, byte miss ratio 0.0885
io_traces.ns672 S3FIFO-0.4000-1.9000 cache size   105952, 2000000 req, miss ratio 0.0674, byte miss ratio 0.0674
io_traces.ns672 S3FIFO-0.2000-0.9000 cache size      132, 2000000 req, miss ratio 0.4449, byte miss ratio 0.4449
io_traces.ns672 S3FIFO-0.2000-0.9000 cache size      397, 2000000 req, miss ratio 0.4366, byte miss ratio 0.4366
io_traces.ns672 S3FIFO-0.2000-0.9000 cache size     1324, 2000000 req, miss ratio 0.4327, byte miss ratio 0.4327
io_traces.ns672 S3FIFO-0.2000-0.9000 cache size     3973, 2000000 req, miss ratio 0.4292, byte miss ratio 0.4292
io_traces.ns672 S3FIFO-0.2000-0.9000 cache size    13244, 2000000 req, miss ratio 0.3559, byte miss ratio 0.3559
io_traces.ns672 S3FIFO-0.2000-0.9000 cache size    26488, 2000000 req, miss ratio 0.2461, byte miss ratio 0.2461
io_traces.ns672 S3FIFO-0.2000-0.9000 cache size    52976, 2000000 req, miss ratio 0.0870, byte miss ratio 0.0870
io_traces.ns672 S3FIFO-0.2000-0.9000 cache size   105952, 2000000 req, miss ratio 0.0671, byte miss ratio 0.0671
io_traces.ns672 S3FIFO-0.7000-0.9000 cache size      132, 2000000 req, miss ratio 0.4540, byte miss ratio 0.4540
io_traces.ns672 S3FIFO-0.7000-0.9000 cache size      397, 2000000 req, miss ratio 0.4391, byte miss ratio 0.4391
io_traces.ns672 S3FIFO-0.7000-0.9000 cache size     1324, 2000000 req, miss ratio 0.4335, byte miss ratio 0.4335
io_traces.ns672 S3FIFO-0.7000-0.9000 cache size     3973, 2000000 req, miss ratio 0.4321, byte miss ratio 0.4321
io_traces.ns672 S3FIFO-0.7000-0.9000 cache size    13244, 2000000 req, miss ratio 0.3542, byte miss ratio 0.3542
io_traces.ns672 S3FIFO-0.7000-0.9000 cache size    26488, 2000000 req, miss ratio 0.2638, byte miss ratio 0.2638
io_traces.ns672 S3FIFO-0.7000-0.9000 cache size    52976, 2000000 req, miss ratio 0.1051, byte miss ratio 0.1051
io_traces.ns672 S3FIFO-0.7000-0.9000 cache size   105952, 2000000 req, miss ratio 0.0706, byte miss ratio 0.0706
io_traces.ns672 S3FIFO-0.0050-0.9000 cache size      132, 2000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns672 S3FIFO-0.0050-0.9000 cache size      397, 2000000 req, miss ratio 0.4938, byte miss ratio 0.4938
io_traces.ns672 S3FIFO-0.0050-0.9000 cache size     1324, 2000000 req, miss ratio 0.4387, byte miss ratio 0.4387
io_traces.ns672 S3FIFO-0.0050-0.9000 cache size     3973, 2000000 req, miss ratio 0.4298, byte miss ratio 0.4298
io_traces.ns672 S3FIFO-0.0050-0.9000 cache size    13244, 2000000 req, miss ratio 0.3309, byte miss ratio 0.3309
io_traces.ns672 S3FIFO-0.0050-0.9000 cache size    26488, 2000000 req, miss ratio 0.2287, byte miss ratio 0.2287
io_traces.ns672 S3FIFO-0.0050-0.9000 cache size    52976, 2000000 req, miss ratio 0.0874, byte miss ratio 0.0874
io_traces.ns672 S3FIFO-0.0050-0.9000 cache size   105952, 2000000 req, miss ratio 0.0681, byte miss ratio 0.0681
io_traces.ns672 S3FIFO-0.3500-1.9000 cache size      132, 2000000 req, miss ratio 0.4422, byte miss ratio 0.4422
io_traces.ns672 S3FIFO-0.3500-1.9000 cache size      397, 2000000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns672 S3FIFO-0.3500-1.9000 cache size     1324, 2000000 req, miss ratio 0.4325, byte miss ratio 0.4325
io_traces.ns672 S3FIFO-0.3500-1.9000 cache size     3973, 2000000 req, miss ratio 0.4181, byte miss ratio 0.4181
io_traces.ns672 S3FIFO-0.3500-1.9000 cache size    13244, 2000000 req, miss ratio 0.3552, byte miss ratio 0.3552
io_traces.ns672 S3FIFO-0.3500-1.9000 cache size    26488, 2000000 req, miss ratio 0.2497, byte miss ratio 0.2497
io_traces.ns672 S3FIFO-0.3500-1.9000 cache size    52976, 2000000 req, miss ratio 0.0872, byte miss ratio 0.0872
io_traces.ns672 S3FIFO-0.3500-1.9000 cache size   105952, 2000000 req, miss ratio 0.0672, byte miss ratio 0.0672
io_traces.ns672 S3FIFO-0.0500-1.9000 cache size      132, 2000000 req, miss ratio 0.4486, byte miss ratio 0.4486
io_traces.ns672 S3FIFO-0.0500-1.9000 cache size      397, 2000000 req, miss ratio 0.4368, byte miss ratio 0.4368
io_traces.ns672 S3FIFO-0.0500-1.9000 cache size     1324, 2000000 req, miss ratio 0.4334, byte miss ratio 0.4334
io_traces.ns672 S3FIFO-0.0500-1.9000 cache size     3973, 2000000 req, miss ratio 0.4151, byte miss ratio 0.4151
io_traces.ns672 S3FIFO-0.0500-1.9000 cache size    13244, 2000000 req, miss ratio 0.3444, byte miss ratio 0.3444
io_traces.ns672 S3FIFO-0.0500-1.9000 cache size    26488, 2000000 req, miss ratio 0.2362, byte miss ratio 0.2362
io_traces.ns672 S3FIFO-0.0500-1.9000 cache size    52976, 2000000 req, miss ratio 0.0856, byte miss ratio 0.0856
io_traces.ns672 S3FIFO-0.0500-1.9000 cache size   105952, 2000000 req, miss ratio 0.0680, byte miss ratio 0.0680
io_traces.ns672 S3FIFO-0.6500-0.9000 cache size      132, 2000000 req, miss ratio 0.4510, byte miss ratio 0.4510
io_traces.ns672 S3FIFO-0.6500-0.9000 cache size      397, 2000000 req, miss ratio 0.4380, byte miss ratio 0.4380
io_traces.ns672 S3FIFO-0.6500-0.9000 cache size     1324, 2000000 req, miss ratio 0.4334, byte miss ratio 0.4334
io_traces.ns672 S3FIFO-0.6500-0.9000 cache size     3973, 2000000 req, miss ratio 0.4319, byte miss ratio 0.4319
io_traces.ns672 S3FIFO-0.6500-0.9000 cache size    13244, 2000000 req, miss ratio 0.3434, byte miss ratio 0.3434
io_traces.ns672 S3FIFO-0.6500-0.9000 cache size    26488, 2000000 req, miss ratio 0.2576, byte miss ratio 0.2576
io_traces.ns672 S3FIFO-0.6500-0.9000 cache size    52976, 2000000 req, miss ratio 0.1021, byte miss ratio 0.1021
io_traces.ns672 S3FIFO-0.6500-0.9000 cache size   105952, 2000000 req, miss ratio 0.0690, byte miss ratio 0.0690
io_traces.ns672 S3FIFO-0.9000-1.9000 cache size      132, 2000000 req, miss ratio 0.4821, byte miss ratio 0.4821
io_traces.ns672 S3FIFO-0.9000-1.9000 cache size      397, 2000000 req, miss ratio 0.4449, byte miss ratio 0.4449
io_traces.ns672 S3FIFO-0.9000-1.9000 cache size     1324, 2000000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns672 S3FIFO-0.9000-1.9000 cache size     3973, 2000000 req, miss ratio 0.4334, byte miss ratio 0.4334
io_traces.ns672 S3FIFO-0.9000-1.9000 cache size    13244, 2000000 req, miss ratio 0.3501, byte miss ratio 0.3501
io_traces.ns672 S3FIFO-0.9000-1.9000 cache size    26488, 2000000 req, miss ratio 0.2656, byte miss ratio 0.2656
io_traces.ns672 S3FIFO-0.9000-1.9000 cache size    52976, 2000000 req, miss ratio 0.1152, byte miss ratio 0.1152
io_traces.ns672 S3FIFO-0.9000-1.9000 cache size   105952, 2000000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns672 S3FIFO-0.5000-1.9000 cache size      132, 2000000 req, miss ratio 0.4425, byte miss ratio 0.4425
io_traces.ns672 S3FIFO-0.5000-1.9000 cache size      397, 2000000 req, miss ratio 0.4369, byte miss ratio 0.4369
io_traces.ns672 S3FIFO-0.5000-1.9000 cache size     1324, 2000000 req, miss ratio 0.4326, byte miss ratio 0.4326
io_traces.ns672 S3FIFO-0.5000-1.9000 cache size     3973, 2000000 req, miss ratio 0.4317, byte miss ratio 0.4317
io_traces.ns672 S3FIFO-0.5000-1.9000 cache size    13244, 2000000 req, miss ratio 0.3618, byte miss ratio 0.3618
io_traces.ns672 S3FIFO-0.5000-1.9000 cache size    26488, 2000000 req, miss ratio 0.2560, byte miss ratio 0.2560
io_traces.ns672 S3FIFO-0.5000-1.9000 cache size    52976, 2000000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns672 S3FIFO-0.5000-1.9000 cache size   105952, 2000000 req, miss ratio 0.0676, byte miss ratio 0.0676
io_traces.ns672 S3FIFO-0.4500-0.9000 cache size      132, 2000000 req, miss ratio 0.4429, byte miss ratio 0.4429
io_traces.ns672 S3FIFO-0.4500-0.9000 cache size      397, 2000000 req, miss ratio 0.4369, byte miss ratio 0.4369
io_traces.ns672 S3FIFO-0.4500-0.9000 cache size     1324, 2000000 req, miss ratio 0.4330, byte miss ratio 0.4330
io_traces.ns672 S3FIFO-0.4500-0.9000 cache size     3973, 2000000 req, miss ratio 0.4294, byte miss ratio 0.4294
io_traces.ns672 S3FIFO-0.4500-0.9000 cache size    13244, 2000000 req, miss ratio 0.3574, byte miss ratio 0.3574
io_traces.ns672 S3FIFO-0.4500-0.9000 cache size    26488, 2000000 req, miss ratio 0.2575, byte miss ratio 0.2575
io_traces.ns672 S3FIFO-0.4500-0.9000 cache size    52976, 2000000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns672 S3FIFO-0.4500-0.9000 cache size   105952, 2000000 req, miss ratio 0.0675, byte miss ratio 0.0675
io_traces.ns672 S3FIFO-0.8500-1.9000 cache size      132, 2000000 req, miss ratio 0.4649, byte miss ratio 0.4649
io_traces.ns672 S3FIFO-0.8500-1.9000 cache size      397, 2000000 req, miss ratio 0.4407, byte miss ratio 0.4407
io_traces.ns672 S3FIFO-0.8500-1.9000 cache size     1324, 2000000 req, miss ratio 0.4351, byte miss ratio 0.4351
io_traces.ns672 S3FIFO-0.8500-1.9000 cache size     3973, 2000000 req, miss ratio 0.4331, byte miss ratio 0.4331
io_traces.ns672 S3FIFO-0.8500-1.9000 cache size    13244, 2000000 req, miss ratio 0.3616, byte miss ratio 0.3616
io_traces.ns672 S3FIFO-0.8500-1.9000 cache size    26488, 2000000 req, miss ratio 0.2651, byte miss ratio 0.2651
io_traces.ns672 S3FIFO-0.8500-1.9000 cache size    52976, 2000000 req, miss ratio 0.1133, byte miss ratio 0.1133
io_traces.ns672 S3FIFO-0.8500-1.9000 cache size   105952, 2000000 req, miss ratio 0.0773, byte miss ratio 0.0773
io_traces.ns672 S3FIFO-0.9900-1.9000 cache size      132, 2000000 req, miss ratio 0.5161, byte miss ratio 0.5161
io_traces.ns672 S3FIFO-0.9900-1.9000 cache size      397, 2000000 req, miss ratio 0.4661, byte miss ratio 0.4661
io_traces.ns672 S3FIFO-0.9900-1.9000 cache size     1324, 2000000 req, miss ratio 0.4420, byte miss ratio 0.4420
io_traces.ns672 S3FIFO-0.9900-1.9000 cache size     3973, 2000000 req, miss ratio 0.4350, byte miss ratio 0.4350
io_traces.ns672 S3FIFO-0.9900-1.9000 cache size    13244, 2000000 req, miss ratio 0.3454, byte miss ratio 0.3454
io_traces.ns672 S3FIFO-0.9900-1.9000 cache size    26488, 2000000 req, miss ratio 0.2608, byte miss ratio 0.2608
io_traces.ns672 S3FIFO-0.9900-1.9000 cache size    52976, 2000000 req, miss ratio 0.1173, byte miss ratio 0.1173
io_traces.ns672 S3FIFO-0.9900-1.9000 cache size   105952, 2000000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns672 S3FIFO-0.0050-1.9000 cache size      132, 2000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns672 S3FIFO-0.0050-1.9000 cache size      397, 2000000 req, miss ratio 0.4928, byte miss ratio 0.4928
io_traces.ns672 S3FIFO-0.0050-1.9000 cache size     1324, 2000000 req, miss ratio 0.4384, byte miss ratio 0.4384
io_traces.ns672 S3FIFO-0.0050-1.9000 cache size     3973, 2000000 req, miss ratio 0.4162, byte miss ratio 0.4162
io_traces.ns672 S3FIFO-0.0050-1.9000 cache size    13244, 2000000 req, miss ratio 0.3428, byte miss ratio 0.3428
io_traces.ns672 S3FIFO-0.0050-1.9000 cache size    26488, 2000000 req, miss ratio 0.2287, byte miss ratio 0.2287
io_traces.ns672 S3FIFO-0.0050-1.9000 cache size    52976, 2000000 req, miss ratio 0.0874, byte miss ratio 0.0874
io_traces.ns672 S3FIFO-0.0050-1.9000 cache size   105952, 2000000 req, miss ratio 0.0681, byte miss ratio 0.0681
io_traces.ns672 S3FIFO-0.1500-1.9000 cache size      132, 2000000 req, miss ratio 0.4425, byte miss ratio 0.4425
io_traces.ns672 S3FIFO-0.1500-1.9000 cache size      397, 2000000 req, miss ratio 0.4360, byte miss ratio 0.4360
io_traces.ns672 S3FIFO-0.1500-1.9000 cache size     1324, 2000000 req, miss ratio 0.4328, byte miss ratio 0.4328
io_traces.ns672 S3FIFO-0.1500-1.9000 cache size     3973, 2000000 req, miss ratio 0.4156, byte miss ratio 0.4156
io_traces.ns672 S3FIFO-0.1500-1.9000 cache size    13244, 2000000 req, miss ratio 0.3530, byte miss ratio 0.3530
io_traces.ns672 S3FIFO-0.1500-1.9000 cache size    26488, 2000000 req, miss ratio 0.2412, byte miss ratio 0.2412
io_traces.ns672 S3FIFO-0.1500-1.9000 cache size    52976, 2000000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns672 S3FIFO-0.1500-1.9000 cache size   105952, 2000000 req, miss ratio 0.0673, byte miss ratio 0.0673
io_traces.ns672 S3FIFO-0.9500-0.9000 cache size      132, 2000000 req, miss ratio 0.5034, byte miss ratio 0.5034
io_traces.ns672 S3FIFO-0.9500-0.9000 cache size      397, 2000000 req, miss ratio 0.4507, byte miss ratio 0.4507
