io_traces.ns115 S3FIFO-0.8500-1.9000 cache size     1722, 37600000 req, miss ratio 0.2360, byte miss ratio 0.2360
io_traces.ns115 S3FIFO-0.1000-0.9000 cache size     5167, 37600000 req, miss ratio 0.2028, byte miss ratio 0.2028
io_traces.ns115 S3FIFO-0.1000-0.9000 cache size    17226, 37600000 req, miss ratio 0.1827, byte miss ratio 0.1827
io_traces.ns115 S3FIFO-0.1000-0.9000 cache size    51678, 37600000 req, miss ratio 0.1447, byte miss ratio 0.1447
io_traces.ns115 S3FIFO-0.1000-0.9000 cache size   172262, 37600000 req, miss ratio 0.0840, byte miss ratio 0.0840
io_traces.ns115 S3FIFO-0.1000-0.9000 cache size   344524, 37600000 req, miss ratio 0.0615, byte miss ratio 0.0615
io_traces.ns115 S3FIFO-0.1000-0.9000 cache size   689048, 37600000 req, miss ratio 0.0527, byte miss ratio 0.0527
io_traces.ns115 S3FIFO-0.1000-0.9000 cache size  1378097, 37600000 req, miss ratio 0.0466, byte miss ratio 0.0466
io_traces.ns115 S3FIFO-0.0250-0.9000 cache size     1722, 37600000 req, miss ratio 0.2293, byte miss ratio 0.2293
io_traces.ns115 S3FIFO-0.0250-0.9000 cache size     5167, 37600000 req, miss ratio 0.2045, byte miss ratio 0.2045
io_traces.ns115 S3FIFO-0.0250-0.9000 cache size    17226, 37600000 req, miss ratio 0.1822, byte miss ratio 0.1822
io_traces.ns115 S3FIFO-0.0250-0.9000 cache size    51678, 37600000 req, miss ratio 0.1443, byte miss ratio 0.1443
io_traces.ns115 S3FIFO-0.0250-0.9000 cache size   172262, 37600000 req, miss ratio 0.0928, byte miss ratio 0.0928
io_traces.ns115 S3FIFO-0.0250-0.9000 cache size   344524, 37600000 req, miss ratio 0.0706, byte miss ratio 0.0706
io_traces.ns115 S3FIFO-0.0250-0.9000 cache size   689048, 37600000 req, miss ratio 0.0559, byte miss ratio 0.0559
io_traces.ns115 S3FIFO-0.0250-0.9000 cache size  1378097, 37600000 req, miss ratio 0.0466, byte miss ratio 0.0466
io_traces.ns115 S3FIFO-0.0050-0.9000 cache size     1722, 37600000 req, miss ratio 0.2413, byte miss ratio 0.2413
io_traces.ns115 S3FIFO-0.0050-0.9000 cache size     5167, 37600000 req, miss ratio 0.2093, byte miss ratio 0.2093
io_traces.ns115 S3FIFO-0.0050-0.9000 cache size    17226, 37600000 req, miss ratio 0.1862, byte miss ratio 0.1862
io_traces.ns115 S3FIFO-0.0050-0.9000 cache size    51678, 37600000 req, miss ratio 0.1445, byte miss ratio 0.1445
io_traces.ns115 S3FIFO-0.0050-0.9000 cache size   172262, 37600000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns115 S3FIFO-0.0050-0.9000 cache size   344524, 37600000 req, miss ratio 0.0753, byte miss ratio 0.0753
io_traces.ns115 S3FIFO-0.0050-0.9000 cache size   689048, 37600000 req, miss ratio 0.0621, byte miss ratio 0.0621
io_traces.ns115 S3FIFO-0.0050-0.9000 cache size  1378097, 37600000 req, miss ratio 0.0473, byte miss ratio 0.0473
io_traces.ns115 S3FIFO-0.0010-1.9000 cache size     1722, 37600000 req, miss ratio 0.2722, byte miss ratio 0.2722
io_traces.ns115 S3FIFO-0.0010-1.9000 cache size     5167, 37600000 req, miss ratio 0.2205, byte miss ratio 0.2205
io_traces.ns115 S3FIFO-0.0010-1.9000 cache size    17226, 37600000 req, miss ratio 0.1921, byte miss ratio 0.1921
io_traces.ns115 S3FIFO-0.0010-1.9000 cache size    51678, 37600000 req, miss ratio 0.1489, byte miss ratio 0.1489
io_traces.ns115 S3FIFO-0.0010-1.9000 cache size   172262, 37600000 req, miss ratio 0.0950, byte miss ratio 0.0950
io_traces.ns115 S3FIFO-0.0010-1.9000 cache size   344524, 37600000 req, miss ratio 0.0761, byte miss ratio 0.0761
io_traces.ns115 S3FIFO-0.0010-1.9000 cache size   689048, 37600000 req, miss ratio 0.0630, byte miss ratio 0.0630
io_traces.ns115 S3FIFO-0.0010-1.9000 cache size  1378097, 37600000 req, miss ratio 0.0476, byte miss ratio 0.0476
io_traces.ns115 S3FIFO-0.6500-0.9000 cache size     1722, 37600000 req, miss ratio 0.2346, byte miss ratio 0.2346
io_traces.ns115 S3FIFO-0.6500-0.9000 cache size     5167, 37600000 req, miss ratio 0.2088, byte miss ratio 0.2088
io_traces.ns115 S3FIFO-0.6500-0.9000 cache size    17226, 37600000 req, miss ratio 0.1897, byte miss ratio 0.1897
io_traces.ns115 S3FIFO-0.6500-0.9000 cache size    51678, 37600000 req, miss ratio 0.1397, byte miss ratio 0.1397
io_traces.ns115 S3FIFO-0.6500-0.9000 cache size   172262, 37600000 req, miss ratio 0.0779, byte miss ratio 0.0779
io_traces.ns115 S3FIFO-0.6500-0.9000 cache size   344524, 37600000 req, miss ratio 0.0602, byte miss ratio 0.0602
io_traces.ns115 S3FIFO-0.6500-0.9000 cache size   689048, 37600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns115 S3FIFO-0.6500-0.9000 cache size  1378097, 37600000 req, miss ratio 0.0468, byte miss ratio 0.0468
io_traces.ns115 S3FIFO-0.7000-1.9000 cache size     1722, 37600000 req, miss ratio 0.2354, byte miss ratio 0.2354
io_traces.ns115 S3FIFO-0.7000-1.9000 cache size     5167, 37600000 req, miss ratio 0.2129, byte miss ratio 0.2129
io_traces.ns115 S3FIFO-0.7000-1.9000 cache size    17226, 37600000 req, miss ratio 0.1901, byte miss ratio 0.1901
io_traces.ns115 S3FIFO-0.7000-1.9000 cache size    51678, 37600000 req, miss ratio 0.1394, byte miss ratio 0.1394
io_traces.ns115 S3FIFO-0.7000-1.9000 cache size   172262, 37600000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns115 S3FIFO-0.7000-1.9000 cache size   344524, 37600000 req, miss ratio 0.0608, byte miss ratio 0.0608
io_traces.ns115 S3FIFO-0.7000-1.9000 cache size   689048, 37600000 req, miss ratio 0.0529, byte miss ratio 0.0529
io_traces.ns115 S3FIFO-0.7000-1.9000 cache size  1378097, 37600000 req, miss ratio 0.0468, byte miss ratio 0.0468
io_traces.ns115 S3FIFO-0.3500-1.9000 cache size     1722, 37600000 req, miss ratio 0.2247, byte miss ratio 0.2247
io_traces.ns115 S3FIFO-0.3500-1.9000 cache size     5167, 37600000 req, miss ratio 0.2039, byte miss ratio 0.2039
io_traces.ns115 S3FIFO-0.3500-1.9000 cache size    17226, 37600000 req, miss ratio 0.1885, byte miss ratio 0.1885
io_traces.ns115 S3FIFO-0.3500-1.9000 cache size    51678, 37600000 req, miss ratio 0.1424, byte miss ratio 0.1424
io_traces.ns115 S3FIFO-0.3500-1.9000 cache size   172262, 37600000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns115 S3FIFO-0.3500-1.9000 cache size   344524, 37600000 req, miss ratio 0.0595, byte miss ratio 0.0595
io_traces.ns115 S3FIFO-0.3500-1.9000 cache size   689048, 37600000 req, miss ratio 0.0525, byte miss ratio 0.0525
io_traces.ns115 S3FIFO-0.3500-1.9000 cache size  1378097, 37600000 req, miss ratio 0.0465, byte miss ratio 0.0465
io_traces.ns115 S3FIFO-0.3000-0.9000 cache size     1722, 37600000 req, miss ratio 0.2218, byte miss ratio 0.2218
io_traces.ns115 S3FIFO-0.3000-0.9000 cache size     5167, 37600000 req, miss ratio 0.2039, byte miss ratio 0.2039
io_traces.ns115 S3FIFO-0.3000-0.9000 cache size    17226, 37600000 req, miss ratio 0.1853, byte miss ratio 0.1853
io_traces.ns115 S3FIFO-0.3000-0.9000 cache size    51678, 37600000 req, miss ratio 0.1434, byte miss ratio 0.1434
io_traces.ns115 S3FIFO-0.3000-0.9000 cache size   172262, 37600000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns115 S3FIFO-0.3000-0.9000 cache size   344524, 37600000 req, miss ratio 0.0595, byte miss ratio 0.0595
io_traces.ns115 S3FIFO-0.3000-0.9000 cache size   689048, 37600000 req, miss ratio 0.0523, byte miss ratio 0.0523
io_traces.ns115 S3FIFO-0.3000-0.9000 cache size  1378097, 37600000 req, miss ratio 0.0465, byte miss ratio 0.0465
io_traces.ns115 S3FIFO-0.4500-0.9000 cache size     1722, 37600000 req, miss ratio 0.2289, byte miss ratio 0.2289
io_traces.ns115 S3FIFO-0.4500-0.9000 cache size     5167, 37600000 req, miss ratio 0.2051, byte miss ratio 0.2051
io_traces.ns115 S3FIFO-0.4500-0.9000 cache size    17226, 37600000 req, miss ratio 0.1871, byte miss ratio 0.1871
io_traces.ns115 S3FIFO-0.4500-0.9000 cache size    51678, 37600000 req, miss ratio 0.1404, byte miss ratio 0.1404
io_traces.ns115 S3FIFO-0.4500-0.9000 cache size   172262, 37600000 req, miss ratio 0.0769, byte miss ratio 0.0769
io_traces.ns115 S3FIFO-0.4500-0.9000 cache size   344524, 37600000 req, miss ratio 0.0597, byte miss ratio 0.0597
io_traces.ns115 S3FIFO-0.4500-0.9000 cache size   689048, 37600000 req, miss ratio 0.0527, byte miss ratio 0.0527
io_traces.ns115 S3FIFO-0.4500-0.9000 cache size  1378097, 37600000 req, miss ratio 0.0466, byte miss ratio 0.0466
io_traces.ns115 S3FIFO-0.6500-1.9000 cache size     1722, 37600000 req, miss ratio 0.2348, byte miss ratio 0.2348
io_traces.ns115 S3FIFO-0.6500-1.9000 cache size     5167, 37600000 req, miss ratio 0.2101, byte miss ratio 0.2101
io_traces.ns115 S3FIFO-0.6500-1.9000 cache size    17226, 37600000 req, miss ratio 0.1903, byte miss ratio 0.1903
io_traces.ns115 S3FIFO-0.6500-1.9000 cache size    51678, 37600000 req, miss ratio 0.1398, byte miss ratio 0.1398
io_traces.ns115 S3FIFO-0.6500-1.9000 cache size   172262, 37600000 req, miss ratio 0.0779, byte miss ratio 0.0779
io_traces.ns115 S3FIFO-0.6500-1.9000 cache size   344524, 37600000 req, miss ratio 0.0602, byte miss ratio 0.0602
io_traces.ns115 S3FIFO-0.6500-1.9000 cache size   689048, 37600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns115 S3FIFO-0.6500-1.9000 cache size  1378097, 37600000 req, miss ratio 0.0468, byte miss ratio 0.0468
io_traces.ns115 S3FIFO-0.4000-1.9000 cache size     1722, 37600000 req, miss ratio 0.2270, byte miss ratio 0.2270
io_traces.ns115 S3FIFO-0.4000-1.9000 cache size     5167, 37600000 req, miss ratio 0.2047, byte miss ratio 0.2047
io_traces.ns115 S3FIFO-0.4000-1.9000 cache size    17226, 37600000 req, miss ratio 0.1891, byte miss ratio 0.1891
io_traces.ns115 S3FIFO-0.4000-1.9000 cache size    51678, 37600000 req, miss ratio 0.1414, byte miss ratio 0.1414
io_traces.ns115 S3FIFO-0.4000-1.9000 cache size   172262, 37600000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns115 S3FIFO-0.4000-1.9000 cache size   344524, 37600000 req, miss ratio 0.0595, byte miss ratio 0.0595
io_traces.ns115 S3FIFO-0.4000-1.9000 cache size   689048, 37600000 req, miss ratio 0.0527, byte miss ratio 0.0527
io_traces.ns115 S3FIFO-0.4000-1.9000 cache size  1378097, 37600000 req, miss ratio 0.0465, byte miss ratio 0.0465
io_traces.ns115 S3FIFO-0.1500-0.9000 cache size     1722, 37600000 req, miss ratio 0.2176, byte miss ratio 0.2176
io_traces.ns115 S3FIFO-0.1500-0.9000 cache size     5167, 37600000 req, miss ratio 0.2029, byte miss ratio 0.2029
io_traces.ns115 S3FIFO-0.1500-0.9000 cache size    17226, 37600000 req, miss ratio 0.1835, byte miss ratio 0.1835
io_traces.ns115 S3FIFO-0.1500-0.9000 cache size    51678, 37600000 req, miss ratio 0.1450, byte miss ratio 0.1450
io_traces.ns115 S3FIFO-0.1500-0.9000 cache size   172262, 37600000 req, miss ratio 0.0803, byte miss ratio 0.0803
io_traces.ns115 S3FIFO-0.1500-0.9000 cache size   344524, 37600000 req, miss ratio 0.0605, byte miss ratio 0.0605
io_traces.ns115 S3FIFO-0.1500-0.9000 cache size   689048, 37600000 req, miss ratio 0.0524, byte miss ratio 0.0524
io_traces.ns115 S3FIFO-0.1500-0.9000 cache size  1378097, 37600000 req, miss ratio 0.0466, byte miss ratio 0.0466
io_traces.ns115 S3FIFO-0.3500-0.9000 cache size     1722, 37600000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns115 S3FIFO-0.3500-0.9000 cache size     5167, 37600000 req, miss ratio 0.2043, byte miss ratio 0.2043
io_traces.ns115 S3FIFO-0.3500-0.9000 cache size    17226, 37600000 req, miss ratio 0.1859, byte miss ratio 0.1859
io_traces.ns115 S3FIFO-0.3500-0.9000 cache size    51678, 37600000 req, miss ratio 0.1422, byte miss ratio 0.1422
io_traces.ns115 S3FIFO-0.3500-0.9000 cache size   172262, 37600000 req, miss ratio 0.0768, byte miss ratio 0.0768
io_traces.ns115 S3FIFO-0.3500-0.9000 cache size   344524, 37600000 req, miss ratio 0.0595, byte miss ratio 0.0595
io_traces.ns115 S3FIFO-0.3500-0.9000 cache size   689048, 37600000 req, miss ratio 0.0525, byte miss ratio 0.0525
io_traces.ns115 S3FIFO-0.3500-0.9000 cache size  1378097, 37600000 req, miss ratio 0.0465, byte miss ratio 0.0465
io_traces.ns115 S3FIFO-0.5500-1.9000 cache size     1722, 37600000 req, miss ratio 0.2318, byte miss ratio 0.2318
io_traces.ns115 S3FIFO-0.5500-1.9000 cache size     5167, 37600000 req, miss ratio 0.2072, byte miss ratio 0.2072
io_traces.ns115 S3FIFO-0.5500-1.9000 cache size    17226, 37600000 req, miss ratio 0.1901, byte miss ratio 0.1901
io_traces.ns115 S3FIFO-0.5500-1.9000 cache size    51678, 37600000 req, miss ratio 0.1400, byte miss ratio 0.1400
io_traces.ns115 S3FIFO-0.5500-1.9000 cache size   172262, 37600000 req, miss ratio 0.0773, byte miss ratio 0.0773
io_traces.ns115 S3FIFO-0.5500-1.9000 cache size   344524, 37600000 req, miss ratio 0.0599, byte miss ratio 0.0599
io_traces.ns115 S3FIFO-0.5500-1.9000 cache size   689048, 37600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns115 S3FIFO-0.5500-1.9000 cache size  1378097, 37600000 req, miss ratio 0.0467, byte miss ratio 0.0467
io_traces.ns115 S3FIFO-0.7500-1.9000 cache size     1722, 37600000 req, miss ratio 0.2356, byte miss ratio 0.2356
io_traces.ns115 S3FIFO-0.7500-1.9000 cache size     5167, 37600000 req, miss ratio 0.2166, byte miss ratio 0.2166
io_traces.ns115 S3FIFO-0.7500-1.9000 cache size    17226, 37600000 req, miss ratio 0.1899, byte miss ratio 0.1899
io_traces.ns115 S3FIFO-0.7500-1.9000 cache size    51678, 37600000 req, miss ratio 0.1390, byte miss ratio 0.1390
io_traces.ns115 S3FIFO-0.7500-1.9000 cache size   172262, 37600000 req, miss ratio 0.0789, byte miss ratio 0.0789
io_traces.ns115 S3FIFO-0.7500-1.9000 cache size   344524, 37600000 req, miss ratio 0.0616, byte miss ratio 0.0616
io_traces.ns115 S3FIFO-0.7500-1.9000 cache size   689048, 37600000 req, miss ratio 0.0531, byte miss ratio 0.0531
io_traces.ns115 S3FIFO-0.7500-1.9000 cache size  1378097, 37600000 req, miss ratio 0.0468, byte miss ratio 0.0468
io_traces.ns115 S3FIFO-0.0100-1.9000 cache size     1722, 37600000 req, miss ratio 0.2333, byte miss ratio 0.2333
io_traces.ns115 S3FIFO-0.0100-1.9000 cache size     5167, 37600000 req, miss ratio 0.2057, byte miss ratio 0.2057
io_traces.ns115 S3FIFO-0.0100-1.9000 cache size    17226, 37600000 req, miss ratio 0.1850, byte miss ratio 0.1850
io_traces.ns115 S3FIFO-0.0100-1.9000 cache size    51678, 37600000 req, miss ratio 0.1447, byte miss ratio 0.1447
io_traces.ns115 S3FIFO-0.0100-1.9000 cache size   172262, 37600000 req, miss ratio 0.0941, byte miss ratio 0.0941
io_traces.ns115 S3FIFO-0.0100-1.9000 cache size   344524, 37600000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns115 S3FIFO-0.0100-1.9000 cache size   689048, 37600000 req, miss ratio 0.0603, byte miss ratio 0.0603
io_traces.ns115 S3FIFO-0.0100-1.9000 cache size  1378097, 37600000 req, miss ratio 0.0469, byte miss ratio 0.0469
io_traces.ns115 S3FIFO-0.8500-0.9000 cache size     1722, 37600000 req, miss ratio 0.2360, byte miss ratio 0.2360
io_traces.ns115 S3FIFO-0.8500-0.9000 cache size     5167, 37600000 req, miss ratio 0.2198, byte miss ratio 0.2198
io_traces.ns115 S3FIFO-0.8500-0.9000 cache size    17226, 37600000 req, miss ratio 0.1906, byte miss ratio 0.1906
io_traces.ns115 S3FIFO-0.8500-0.9000 cache size    51678, 37600000 req, miss ratio 0.1390, byte miss ratio 0.1390
io_traces.ns115 S3FIFO-0.8500-0.9000 cache size   172262, 37600000 req, miss ratio 0.0806, byte miss ratio 0.0806
io_traces.ns115 S3FIFO-0.8500-0.9000 cache size   344524, 37600000 req, miss ratio 0.0635, byte miss ratio 0.0635
io_traces.ns115 S3FIFO-0.8500-0.9000 cache size   689048, 37600000 req, miss ratio 0.0535, byte miss ratio 0.0535
io_traces.ns115 S3FIFO-0.8500-0.9000 cache size  1378097, 37600000 req, miss ratio 0.0466, byte miss ratio 0.0466
io_traces.ns115 S3FIFO-0.5500-0.9000 cache size     1722, 37600000 req, miss ratio 0.2314, byte miss ratio 0.2314
io_traces.ns115 S3FIFO-0.5500-0.9000 cache size     5167, 37600000 req, miss ratio 0.2066, byte miss ratio 0.2066
io_traces.ns115 S3FIFO-0.5500-0.9000 cache size    17226, 37600000 req, miss ratio 0.1887, byte miss ratio 0.1887
io_traces.ns115 S3FIFO-0.5500-0.9000 cache size    51678, 37600000 req, miss ratio 0.1401, byte miss ratio 0.1401
io_traces.ns115 S3FIFO-0.5500-0.9000 cache size   172262, 37600000 req, miss ratio 0.0773, byte miss ratio 0.0773
io_traces.ns115 S3FIFO-0.5500-0.9000 cache size   344524, 37600000 req, miss ratio 0.0599, byte miss ratio 0.0599
io_traces.ns115 S3FIFO-0.5500-0.9000 cache size   689048, 37600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns115 S3FIFO-0.5500-0.9000 cache size  1378097, 37600000 req, miss ratio 0.0467, byte miss ratio 0.0467
io_traces.ns115 S3FIFO-0.2000-1.9000 cache size     1722, 37600000 req, miss ratio 0.2169, byte miss ratio 0.2169
io_traces.ns115 S3FIFO-0.2000-1.9000 cache size     5167, 37600000 req, miss ratio 0.2009, byte miss ratio 0.2009
io_traces.ns115 S3FIFO-0.2000-1.9000 cache size    17226, 37600000 req, miss ratio 0.1865, byte miss ratio 0.1865
io_traces.ns115 S3FIFO-0.2000-1.9000 cache size    51678, 37600000 req, miss ratio 0.1451, byte miss ratio 0.1451
io_traces.ns115 S3FIFO-0.2000-1.9000 cache size   172262, 37600000 req, miss ratio 0.0788, byte miss ratio 0.0788
io_traces.ns115 S3FIFO-0.2000-1.9000 cache size   344524, 37600000 req, miss ratio 0.0600, byte miss ratio 0.0600
io_traces.ns115 S3FIFO-0.2000-1.9000 cache size   689048, 37600000 req, miss ratio 0.0524, byte miss ratio 0.0524
io_traces.ns115 S3FIFO-0.2000-1.9000 cache size  1378097, 37600000 req, miss ratio 0.0466, byte miss ratio 0.0466
io_traces.ns115 S3FIFO-0.7000-0.9000 cache size     1722, 37600000 req, miss ratio 0.2354, byte miss ratio 0.2354
io_traces.ns115 S3FIFO-0.7000-0.9000 cache size     5167, 37600000 req, miss ratio 0.2111, byte miss ratio 0.2111
io_traces.ns115 S3FIFO-0.7000-0.9000 cache size    17226, 37600000 req, miss ratio 0.1902, byte miss ratio 0.1902
io_traces.ns115 S3FIFO-0.7000-0.9000 cache size    51678, 37600000 req, miss ratio 0.1394, byte miss ratio 0.1394
io_traces.ns115 S3FIFO-0.7000-0.9000 cache size   172262, 37600000 req, miss ratio 0.0787, byte miss ratio 0.0787
io_traces.ns115 S3FIFO-0.7000-0.9000 cache size   344524, 37600000 req, miss ratio 0.0608, byte miss ratio 0.0608
io_traces.ns115 S3FIFO-0.7000-0.9000 cache size   689048, 37600000 req, miss ratio 0.0529, byte miss ratio 0.0529
io_traces.ns115 S3FIFO-0.7000-0.9000 cache size  1378097, 37600000 req, miss ratio 0.0468, byte miss ratio 0.0468
io_traces.ns115 S3FIFO-0.6000-1.9000 cache size     1722, 37600000 req, miss ratio 0.2336, byte miss ratio 0.2336
io_traces.ns115 S3FIFO-0.6000-1.9000 cache size     5167, 37600000 req, miss ratio 0.2082, byte miss ratio 0.2082
io_traces.ns115 S3FIFO-0.6000-1.9000 cache size    17226, 37600000 req, miss ratio 0.1902, byte miss ratio 0.1902
io_traces.ns115 S3FIFO-0.6000-1.9000 cache size    51678, 37600000 req, miss ratio 0.1399, byte miss ratio 0.1399
io_traces.ns115 S3FIFO-0.6000-1.9000 cache size   172262, 37600000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns115 S3FIFO-0.6000-1.9000 cache size   344524, 37600000 req, miss ratio 0.0598, byte miss ratio 0.0598
io_traces.ns115 S3FIFO-0.6000-1.9000 cache size   689048, 37600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns115 S3FIFO-0.6000-1.9000 cache size  1378097, 37600000 req, miss ratio 0.0467, byte miss ratio 0.0467
io_traces.ns115 FIFO cache size     1722, 37600000 req, miss ratio 0.2479, byte miss ratio 0.2479
io_traces.ns115 FIFO cache size     5167, 37600000 req, miss ratio 0.2239, byte miss ratio 0.2239
io_traces.ns115 FIFO cache size    17226, 37600000 req, miss ratio 0.1961, byte miss ratio 0.1961
io_traces.ns115 FIFO cache size    51678, 37600000 req, miss ratio 0.1410, byte miss ratio 0.1410
io_traces.ns115 FIFO cache size   172262, 37600000 req, miss ratio 0.0824, byte miss ratio 0.0824
io_traces.ns115 FIFO cache size   344524, 37600000 req, miss ratio 0.0656, byte miss ratio 0.0656
io_traces.ns115 FIFO cache size   689048, 37600000 req, miss ratio 0.0549, byte miss ratio 0.0549
io_traces.ns115 FIFO cache size  1378097, 37600000 req, miss ratio 0.0476, byte miss ratio 0.0476
