tencentBlock.ns7584 S3FIFO-0.0010-1.9000 cache size     3808, 19508754 req, miss ratio 0.8286, byte miss ratio 0.8286
tencentBlock.ns7584 S3FIFO-0.9900-1.9000 cache size    38089, 19508754 req, miss ratio 0.7453, byte miss ratio 0.7453
tencentBlock.ns7584 S3FIFO-0.9900-1.9000 cache size   114267, 19508754 req, miss ratio 0.6905, byte miss ratio 0.6905
tencentBlock.ns7584 S3FIFO-0.9900-1.9000 cache size   380890, 19508754 req, miss ratio 0.5819, byte miss ratio 0.5819
tencentBlock.ns7584 S3FIFO-0.9900-1.9000 cache size   761781, 19508754 req, miss ratio 0.4619, byte miss ratio 0.4619
tencentBlock.ns7584 S3FIFO-0.9900-1.9000 cache size  1523562, 19508754 req, miss ratio 0.3189, byte miss ratio 0.3189
tencentBlock.ns7584 S3FIFO-0.9900-1.9000 cache size  3047124, 19508754 req, miss ratio 0.2214, byte miss ratio 0.2214
tencentBlock.ns7584 S3FIFO-0.0500-0.9000 cache size     3808, 19508754 req, miss ratio 0.8289, byte miss ratio 0.8289
tencentBlock.ns7584 S3FIFO-0.0500-0.9000 cache size    11426, 19508754 req, miss ratio 0.8164, byte miss ratio 0.8164
tencentBlock.ns7584 S3FIFO-0.0500-0.9000 cache size    38089, 19508754 req, miss ratio 0.7796, byte miss ratio 0.7796
tencentBlock.ns7584 S3FIFO-0.0500-0.9000 cache size   114267, 19508754 req, miss ratio 0.7141, byte miss ratio 0.7141
tencentBlock.ns7584 S3FIFO-0.0500-0.9000 cache size   380890, 19508754 req, miss ratio 0.5659, byte miss ratio 0.5659
tencentBlock.ns7584 S3FIFO-0.0500-0.9000 cache size   761781, 19508754 req, miss ratio 0.4448, byte miss ratio 0.4448
tencentBlock.ns7584 S3FIFO-0.0500-0.9000 cache size  1523562, 19508754 req, miss ratio 0.2791, byte miss ratio 0.2791
tencentBlock.ns7584 S3FIFO-0.0500-0.9000 cache size  3047124, 19508754 req, miss ratio 0.1990, byte miss ratio 0.1990
tencentBlock.ns7584 S3FIFO-0.8500-1.9000 cache size     3808, 19508754 req, miss ratio 0.8369, byte miss ratio 0.8369
tencentBlock.ns7584 S3FIFO-0.8500-1.9000 cache size    11426, 19508754 req, miss ratio 0.8134, byte miss ratio 0.8134
tencentBlock.ns7584 S3FIFO-0.8500-1.9000 cache size    38089, 19508754 req, miss ratio 0.7444, byte miss ratio 0.7444
tencentBlock.ns7584 S3FIFO-0.8500-1.9000 cache size   114267, 19508754 req, miss ratio 0.6819, byte miss ratio 0.6819
tencentBlock.ns7584 S3FIFO-0.8500-1.9000 cache size   380890, 19508754 req, miss ratio 0.5760, byte miss ratio 0.5760
tencentBlock.ns7584 S3FIFO-0.8500-1.9000 cache size   761781, 19508754 req, miss ratio 0.4537, byte miss ratio 0.4537
tencentBlock.ns7584 S3FIFO-0.8500-1.9000 cache size  1523562, 19508754 req, miss ratio 0.3119, byte miss ratio 0.3119
tencentBlock.ns7584 S3FIFO-0.8500-1.9000 cache size  3047124, 19508754 req, miss ratio 0.2176, byte miss ratio 0.2176
tencentBlock.ns7584 S3FIFO-0.0100-0.9000 cache size     3808, 19508754 req, miss ratio 0.8310, byte miss ratio 0.8310
tencentBlock.ns7584 S3FIFO-0.0100-0.9000 cache size    11426, 19508754 req, miss ratio 0.8181, byte miss ratio 0.8181
tencentBlock.ns7584 S3FIFO-0.0100-0.9000 cache size    38089, 19508754 req, miss ratio 0.7800, byte miss ratio 0.7800
tencentBlock.ns7584 S3FIFO-0.0100-0.9000 cache size   114267, 19508754 req, miss ratio 0.7183, byte miss ratio 0.7183
tencentBlock.ns7584 S3FIFO-0.0100-0.9000 cache size   380890, 19508754 req, miss ratio 0.6070, byte miss ratio 0.6070
tencentBlock.ns7584 S3FIFO-0.0100-0.9000 cache size   761781, 19508754 req, miss ratio 0.4747, byte miss ratio 0.4747
tencentBlock.ns7584 S3FIFO-0.0100-0.9000 cache size  1523562, 19508754 req, miss ratio 0.2895, byte miss ratio 0.2895
tencentBlock.ns7584 S3FIFO-0.0100-0.9000 cache size  3047124, 19508754 req, miss ratio 0.1990, byte miss ratio 0.1990
tencentBlock.ns7584 S3FIFO-0.3500-1.9000 cache size     3808, 19508754 req, miss ratio 0.8241, byte miss ratio 0.8241
tencentBlock.ns7584 S3FIFO-0.3500-1.9000 cache size    11426, 19508754 req, miss ratio 0.8139, byte miss ratio 0.8139
tencentBlock.ns7584 S3FIFO-0.3500-1.9000 cache size    38089, 19508754 req, miss ratio 0.7616, byte miss ratio 0.7616
tencentBlock.ns7584 S3FIFO-0.3500-1.9000 cache size   114267, 19508754 req, miss ratio 0.6640, byte miss ratio 0.6640
tencentBlock.ns7584 S3FIFO-0.3500-1.9000 cache size   380890, 19508754 req, miss ratio 0.5655, byte miss ratio 0.5655
tencentBlock.ns7584 S3FIFO-0.3500-1.9000 cache size   761781, 19508754 req, miss ratio 0.4587, byte miss ratio 0.4587
tencentBlock.ns7584 S3FIFO-0.3500-1.9000 cache size  1523562, 19508754 req, miss ratio 0.2779, byte miss ratio 0.2779
tencentBlock.ns7584 S3FIFO-0.3500-1.9000 cache size  3047124, 19508754 req, miss ratio 0.1992, byte miss ratio 0.1992
tencentBlock.ns7584 S3FIFO-0.4000-0.9000 cache size     3808, 19508754 req, miss ratio 0.8262, byte miss ratio 0.8262
tencentBlock.ns7584 S3FIFO-0.4000-0.9000 cache size    11426, 19508754 req, miss ratio 0.8145, byte miss ratio 0.8145
tencentBlock.ns7584 S3FIFO-0.4000-0.9000 cache size    38089, 19508754 req, miss ratio 0.7585, byte miss ratio 0.7585
tencentBlock.ns7584 S3FIFO-0.4000-0.9000 cache size   114267, 19508754 req, miss ratio 0.6636, byte miss ratio 0.6636
tencentBlock.ns7584 S3FIFO-0.4000-0.9000 cache size   380890, 19508754 req, miss ratio 0.5586, byte miss ratio 0.5586
tencentBlock.ns7584 S3FIFO-0.4000-0.9000 cache size   761781, 19508754 req, miss ratio 0.4569, byte miss ratio 0.4569
tencentBlock.ns7584 S3FIFO-0.4000-0.9000 cache size  1523562, 19508754 req, miss ratio 0.2848, byte miss ratio 0.2848
tencentBlock.ns7584 S3FIFO-0.4000-0.9000 cache size  3047124, 19508754 req, miss ratio 0.1994, byte miss ratio 0.1994
tencentBlock.ns7584 S3FIFO-0.1000-1.9000 cache size     3808, 19508754 req, miss ratio 0.8246, byte miss ratio 0.8246
tencentBlock.ns7584 S3FIFO-0.1000-1.9000 cache size    11426, 19508754 req, miss ratio 0.8139, byte miss ratio 0.8139
tencentBlock.ns7584 S3FIFO-0.1000-1.9000 cache size    38089, 19508754 req, miss ratio 0.7785, byte miss ratio 0.7785
tencentBlock.ns7584 S3FIFO-0.1000-1.9000 cache size   114267, 19508754 req, miss ratio 0.6979, byte miss ratio 0.6979
tencentBlock.ns7584 S3FIFO-0.1000-1.9000 cache size   380890, 19508754 req, miss ratio 0.5608, byte miss ratio 0.5608
tencentBlock.ns7584 S3FIFO-0.1000-1.9000 cache size   761781, 19508754 req, miss ratio 0.4451, byte miss ratio 0.4451
tencentBlock.ns7584 S3FIFO-0.1000-1.9000 cache size  1523562, 19508754 req, miss ratio 0.2750, byte miss ratio 0.2750
tencentBlock.ns7584 S3FIFO-0.1000-1.9000 cache size  3047124, 19508754 req, miss ratio 0.1990, byte miss ratio 0.1990
tencentBlock.ns7584 S3FIFO-0.7000-1.9000 cache size     3808, 19508754 req, miss ratio 0.8278, byte miss ratio 0.8278
tencentBlock.ns7584 S3FIFO-0.7000-1.9000 cache size    11426, 19508754 req, miss ratio 0.8144, byte miss ratio 0.8144
tencentBlock.ns7584 S3FIFO-0.7000-1.9000 cache size    38089, 19508754 req, miss ratio 0.7461, byte miss ratio 0.7461
tencentBlock.ns7584 S3FIFO-0.7000-1.9000 cache size   114267, 19508754 req, miss ratio 0.6742, byte miss ratio 0.6742
tencentBlock.ns7584 S3FIFO-0.7000-1.9000 cache size   380890, 19508754 req, miss ratio 0.5758, byte miss ratio 0.5758
tencentBlock.ns7584 S3FIFO-0.7000-1.9000 cache size   761781, 19508754 req, miss ratio 0.4522, byte miss ratio 0.4522
tencentBlock.ns7584 S3FIFO-0.7000-1.9000 cache size  1523562, 19508754 req, miss ratio 0.3050, byte miss ratio 0.3050
tencentBlock.ns7584 S3FIFO-0.7000-1.9000 cache size  3047124, 19508754 req, miss ratio 0.2152, byte miss ratio 0.2152
tencentBlock.ns7584 S3FIFO-0.7500-1.9000 cache size     3808, 19508754 req, miss ratio 0.8296, byte miss ratio 0.8296
tencentBlock.ns7584 S3FIFO-0.7500-1.9000 cache size    11426, 19508754 req, miss ratio 0.8140, byte miss ratio 0.8140
tencentBlock.ns7584 S3FIFO-0.7500-1.9000 cache size    38089, 19508754 req, miss ratio 0.7452, byte miss ratio 0.7452
tencentBlock.ns7584 S3FIFO-0.7500-1.9000 cache size   114267, 19508754 req, miss ratio 0.6767, byte miss ratio 0.6767
tencentBlock.ns7584 S3FIFO-0.7500-1.9000 cache size   380890, 19508754 req, miss ratio 0.5769, byte miss ratio 0.5769
tencentBlock.ns7584 S3FIFO-0.7500-1.9000 cache size   761781, 19508754 req, miss ratio 0.4535, byte miss ratio 0.4535
tencentBlock.ns7584 S3FIFO-0.7500-1.9000 cache size  1523562, 19508754 req, miss ratio 0.3066, byte miss ratio 0.3066
tencentBlock.ns7584 S3FIFO-0.7500-1.9000 cache size  3047124, 19508754 req, miss ratio 0.2157, byte miss ratio 0.2157
tencentBlock.ns7584 S3FIFO-0.3000-0.9000 cache size     3808, 19508754 req, miss ratio 0.8261, byte miss ratio 0.8261
tencentBlock.ns7584 S3FIFO-0.3000-0.9000 cache size    11426, 19508754 req, miss ratio 0.8152, byte miss ratio 0.8152
tencentBlock.ns7584 S3FIFO-0.3000-0.9000 cache size    38089, 19508754 req, miss ratio 0.7666, byte miss ratio 0.7666
tencentBlock.ns7584 S3FIFO-0.3000-0.9000 cache size   114267, 19508754 req, miss ratio 0.6650, byte miss ratio 0.6650
tencentBlock.ns7584 S3FIFO-0.3000-0.9000 cache size   380890, 19508754 req, miss ratio 0.5517, byte miss ratio 0.5517
tencentBlock.ns7584 S3FIFO-0.3000-0.9000 cache size   761781, 19508754 req, miss ratio 0.4560, byte miss ratio 0.4560
tencentBlock.ns7584 S3FIFO-0.3000-0.9000 cache size  1523562, 19508754 req, miss ratio 0.2777, byte miss ratio 0.2777
tencentBlock.ns7584 S3FIFO-0.3000-0.9000 cache size  3047124, 19508754 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns7584 S3FIFO-0.1500-1.9000 cache size     3808, 19508754 req, miss ratio 0.8240, byte miss ratio 0.8240
tencentBlock.ns7584 S3FIFO-0.1500-1.9000 cache size    11426, 19508754 req, miss ratio 0.8140, byte miss ratio 0.8140
tencentBlock.ns7584 S3FIFO-0.1500-1.9000 cache size    38089, 19508754 req, miss ratio 0.7774, byte miss ratio 0.7774
tencentBlock.ns7584 S3FIFO-0.1500-1.9000 cache size   114267, 19508754 req, miss ratio 0.6840, byte miss ratio 0.6840
tencentBlock.ns7584 S3FIFO-0.1500-1.9000 cache size   380890, 19508754 req, miss ratio 0.5611, byte miss ratio 0.5611
tencentBlock.ns7584 S3FIFO-0.1500-1.9000 cache size   761781, 19508754 req, miss ratio 0.4460, byte miss ratio 0.4460
tencentBlock.ns7584 S3FIFO-0.1500-1.9000 cache size  1523562, 19508754 req, miss ratio 0.2740, byte miss ratio 0.2740
tencentBlock.ns7584 S3FIFO-0.1500-1.9000 cache size  3047124, 19508754 req, miss ratio 0.1990, byte miss ratio 0.1990
tencentBlock.ns7584 S3FIFO-0.5500-0.9000 cache size     3808, 19508754 req, miss ratio 0.8265, byte miss ratio 0.8265
tencentBlock.ns7584 S3FIFO-0.5500-0.9000 cache size    11426, 19508754 req, miss ratio 0.8139, byte miss ratio 0.8139
tencentBlock.ns7584 S3FIFO-0.5500-0.9000 cache size    38089, 19508754 req, miss ratio 0.7512, byte miss ratio 0.7512
tencentBlock.ns7584 S3FIFO-0.5500-0.9000 cache size   114267, 19508754 req, miss ratio 0.6669, byte miss ratio 0.6669
tencentBlock.ns7584 S3FIFO-0.5500-0.9000 cache size   380890, 19508754 req, miss ratio 0.5666, byte miss ratio 0.5666
tencentBlock.ns7584 S3FIFO-0.5500-0.9000 cache size   761781, 19508754 req, miss ratio 0.4541, byte miss ratio 0.4541
tencentBlock.ns7584 S3FIFO-0.5500-0.9000 cache size  1523562, 19508754 req, miss ratio 0.2964, byte miss ratio 0.2964
tencentBlock.ns7584 S3FIFO-0.5500-0.9000 cache size  3047124, 19508754 req, miss ratio 0.2072, byte miss ratio 0.2072
tencentBlock.ns7584 S3FIFO-0.5000-0.9000 cache size     3808, 19508754 req, miss ratio 0.8263, byte miss ratio 0.8263
tencentBlock.ns7584 S3FIFO-0.5000-0.9000 cache size    11426, 19508754 req, miss ratio 0.8140, byte miss ratio 0.8140
tencentBlock.ns7584 S3FIFO-0.5000-0.9000 cache size    38089, 19508754 req, miss ratio 0.7534, byte miss ratio 0.7534
tencentBlock.ns7584 S3FIFO-0.5000-0.9000 cache size   114267, 19508754 req, miss ratio 0.6658, byte miss ratio 0.6658
tencentBlock.ns7584 S3FIFO-0.5000-0.9000 cache size   380890, 19508754 req, miss ratio 0.5644, byte miss ratio 0.5644
tencentBlock.ns7584 S3FIFO-0.5000-0.9000 cache size   761781, 19508754 req, miss ratio 0.4548, byte miss ratio 0.4548
tencentBlock.ns7584 S3FIFO-0.5000-0.9000 cache size  1523562, 19508754 req, miss ratio 0.2889, byte miss ratio 0.2889
tencentBlock.ns7584 S3FIFO-0.5000-0.9000 cache size  3047124, 19508754 req, miss ratio 0.2015, byte miss ratio 0.2015
tencentBlock.ns7584 S3FIFO-0.6000-0.9000 cache size     3808, 19508754 req, miss ratio 0.8268, byte miss ratio 0.8268
tencentBlock.ns7584 S3FIFO-0.6000-0.9000 cache size    11426, 19508754 req, miss ratio 0.8139, byte miss ratio 0.8139
tencentBlock.ns7584 S3FIFO-0.6000-0.9000 cache size    38089, 19508754 req, miss ratio 0.7491, byte miss ratio 0.7491
tencentBlock.ns7584 S3FIFO-0.6000-0.9000 cache size   114267, 19508754 req, miss ratio 0.6685, byte miss ratio 0.6685
tencentBlock.ns7584 S3FIFO-0.6000-0.9000 cache size   380890, 19508754 req, miss ratio 0.5698, byte miss ratio 0.5698
tencentBlock.ns7584 S3FIFO-0.6000-0.9000 cache size   761781, 19508754 req, miss ratio 0.4528, byte miss ratio 0.4528
tencentBlock.ns7584 S3FIFO-0.6000-0.9000 cache size  1523562, 19508754 req, miss ratio 0.3010, byte miss ratio 0.3010
tencentBlock.ns7584 S3FIFO-0.6000-0.9000 cache size  3047124, 19508754 req, miss ratio 0.2122, byte miss ratio 0.2122
tencentBlock.ns7584 S3FIFO-0.0500-1.9000 cache size     3808, 19508754 req, miss ratio 0.8256, byte miss ratio 0.8256
tencentBlock.ns7584 S3FIFO-0.0500-1.9000 cache size    11426, 19508754 req, miss ratio 0.8138, byte miss ratio 0.8138
tencentBlock.ns7584 S3FIFO-0.0500-1.9000 cache size    38089, 19508754 req, miss ratio 0.7792, byte miss ratio 0.7792
tencentBlock.ns7584 S3FIFO-0.0500-1.9000 cache size   114267, 19508754 req, miss ratio 0.7152, byte miss ratio 0.7152
tencentBlock.ns7584 S3FIFO-0.0500-1.9000 cache size   380890, 19508754 req, miss ratio 0.5692, byte miss ratio 0.5692
tencentBlock.ns7584 S3FIFO-0.0500-1.9000 cache size   761781, 19508754 req, miss ratio 0.4462, byte miss ratio 0.4462
tencentBlock.ns7584 S3FIFO-0.0500-1.9000 cache size  1523562, 19508754 req, miss ratio 0.2791, byte miss ratio 0.2791
tencentBlock.ns7584 S3FIFO-0.0500-1.9000 cache size  3047124, 19508754 req, miss ratio 0.1990, byte miss ratio 0.1990
tencentBlock.ns7584 S3FIFO-0.4000-1.9000 cache size     3808, 19508754 req, miss ratio 0.8243, byte miss ratio 0.8243
tencentBlock.ns7584 S3FIFO-0.4000-1.9000 cache size    11426, 19508754 req, miss ratio 0.8139, byte miss ratio 0.8139
tencentBlock.ns7584 S3FIFO-0.4000-1.9000 cache size    38089, 19508754 req, miss ratio 0.7580, byte miss ratio 0.7580
tencentBlock.ns7584 S3FIFO-0.4000-1.9000 cache size   114267, 19508754 req, miss ratio 0.6646, byte miss ratio 0.6646
tencentBlock.ns7584 S3FIFO-0.4000-1.9000 cache size   380890, 19508754 req, miss ratio 0.5667, byte miss ratio 0.5667
tencentBlock.ns7584 S3FIFO-0.4000-1.9000 cache size   761781, 19508754 req, miss ratio 0.4588, byte miss ratio 0.4588
tencentBlock.ns7584 S3FIFO-0.4000-1.9000 cache size  1523562, 19508754 req, miss ratio 0.2848, byte miss ratio 0.2848
tencentBlock.ns7584 S3FIFO-0.4000-1.9000 cache size  3047124, 19508754 req, miss ratio 0.1994, byte miss ratio 0.1994
tencentBlock.ns7584 S3FIFO-0.2500-1.9000 cache size     3808, 19508754 req, miss ratio 0.8238, byte miss ratio 0.8238
tencentBlock.ns7584 S3FIFO-0.2500-1.9000 cache size    11426, 19508754 req, miss ratio 0.8140, byte miss ratio 0.8140
tencentBlock.ns7584 S3FIFO-0.2500-1.9000 cache size    38089, 19508754 req, miss ratio 0.7718, byte miss ratio 0.7718
tencentBlock.ns7584 S3FIFO-0.2500-1.9000 cache size   114267, 19508754 req, miss ratio 0.6681, byte miss ratio 0.6681
tencentBlock.ns7584 S3FIFO-0.2500-1.9000 cache size   380890, 19508754 req, miss ratio 0.5628, byte miss ratio 0.5628
tencentBlock.ns7584 S3FIFO-0.2500-1.9000 cache size   761781, 19508754 req, miss ratio 0.4560, byte miss ratio 0.4560
tencentBlock.ns7584 S3FIFO-0.2500-1.9000 cache size  1523562, 19508754 req, miss ratio 0.2728, byte miss ratio 0.2728
tencentBlock.ns7584 S3FIFO-0.2500-1.9000 cache size  3047124, 19508754 req, miss ratio 0.1990, byte miss ratio 0.1990
tencentBlock.ns7584 S3FIFO-0.5000-1.9000 cache size     3808, 19508754 req, miss ratio 0.8248, byte miss ratio 0.8248
tencentBlock.ns7584 S3FIFO-0.5000-1.9000 cache size    11426, 19508754 req, miss ratio 0.8142, byte miss ratio 0.8142
tencentBlock.ns7584 S3FIFO-0.5000-1.9000 cache size    38089, 19508754 req, miss ratio 0.7529, byte miss ratio 0.7529
tencentBlock.ns7584 S3FIFO-0.5000-1.9000 cache size   114267, 19508754 req, miss ratio 0.6668, byte miss ratio 0.6668
tencentBlock.ns7584 S3FIFO-0.5000-1.9000 cache size   380890, 19508754 req, miss ratio 0.5699, byte miss ratio 0.5699
tencentBlock.ns7584 S3FIFO-0.5000-1.9000 cache size   761781, 19508754 req, miss ratio 0.4554, byte miss ratio 0.4554
tencentBlock.ns7584 S3FIFO-0.5000-1.9000 cache size  1523562, 19508754 req, miss ratio 0.2889, byte miss ratio 0.2889
tencentBlock.ns7584 S3FIFO-0.5000-1.9000 cache size  3047124, 19508754 req, miss ratio 0.2015, byte miss ratio 0.2015
tencentBlock.ns7584 S3FIFO-0.2000-1.9000 cache size     3808, 19508754 req, miss ratio 0.8238, byte miss ratio 0.8238
tencentBlock.ns7584 S3FIFO-0.2000-1.9000 cache size    11426, 19508754 req, miss ratio 0.8140, byte miss ratio 0.8140
tencentBlock.ns7584 S3FIFO-0.2000-1.9000 cache size    38089, 19508754 req, miss ratio 0.7758, byte miss ratio 0.7758
tencentBlock.ns7584 S3FIFO-0.2000-1.9000 cache size   114267, 19508754 req, miss ratio 0.6738, byte miss ratio 0.6738
tencentBlock.ns7584 S3FIFO-0.2000-1.9000 cache size   380890, 19508754 req, miss ratio 0.5627, byte miss ratio 0.5627
tencentBlock.ns7584 S3FIFO-0.2000-1.9000 cache size   761781, 19508754 req, miss ratio 0.4532, byte miss ratio 0.4532
tencentBlock.ns7584 S3FIFO-0.2000-1.9000 cache size  1523562, 19508754 req, miss ratio 0.2731, byte miss ratio 0.2731
tencentBlock.ns7584 S3FIFO-0.2000-1.9000 cache size  3047124, 19508754 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns7584 S3FIFO-0.4500-0.9000 cache size     3808, 19508754 req, miss ratio 0.8262, byte miss ratio 0.8262
tencentBlock.ns7584 S3FIFO-0.4500-0.9000 cache size    11426, 19508754 req, miss ratio 0.8142, byte miss ratio 0.8142
tencentBlock.ns7584 S3FIFO-0.4500-0.9000 cache size    38089, 19508754 req, miss ratio 0.7559, byte miss ratio 0.7559
tencentBlock.ns7584 S3FIFO-0.4500-0.9000 cache size   114267, 19508754 req, miss ratio 0.6645, byte miss ratio 0.6645
tencentBlock.ns7584 S3FIFO-0.4500-0.9000 cache size   380890, 19508754 req, miss ratio 0.5604, byte miss ratio 0.5604
tencentBlock.ns7584 S3FIFO-0.4500-0.9000 cache size   761781, 19508754 req, miss ratio 0.4555, byte miss ratio 0.4555
tencentBlock.ns7584 S3FIFO-0.4500-0.9000 cache size  1523562, 19508754 req, miss ratio 0.2845, byte miss ratio 0.2845
