cdn1_colo28.ns1323 S3FIFO-0.5000-1.9000 cache size        8, 2869045 req, miss ratio 0.6887, byte miss ratio 0.6887
cdn1_colo28.ns1323 S3FIFO-0.7500-0.9000 cache size      249, 2869045 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1323 S3FIFO-0.7500-0.9000 cache size      830, 2869045 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns1323 S3FIFO-0.7500-0.9000 cache size     1661, 2869045 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1323 S3FIFO-0.7500-0.9000 cache size     3323, 2869045 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns1323 S3FIFO-0.7500-0.9000 cache size     6646, 2869045 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1323 S3FIFO-0.0500-1.9000 cache size        8, 2869045 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1323 S3FIFO-0.0500-1.9000 cache size       24, 2869045 req, miss ratio 0.3840, byte miss ratio 0.3840
cdn1_colo28.ns1323 S3FIFO-0.0500-1.9000 cache size       83, 2869045 req, miss ratio 0.1594, byte miss ratio 0.1594
cdn1_colo28.ns1323 S3FIFO-0.0500-1.9000 cache size      249, 2869045 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_colo28.ns1323 S3FIFO-0.0500-1.9000 cache size      830, 2869045 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_colo28.ns1323 S3FIFO-0.0500-1.9000 cache size     1661, 2869045 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns1323 S3FIFO-0.0500-1.9000 cache size     3323, 2869045 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1323 S3FIFO-0.0500-1.9000 cache size     6646, 2869045 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1323 S3FIFO-0.4000-1.9000 cache size        8, 2869045 req, miss ratio 0.6682, byte miss ratio 0.6682
cdn1_colo28.ns1323 S3FIFO-0.4000-1.9000 cache size       24, 2869045 req, miss ratio 0.4192, byte miss ratio 0.4192
cdn1_colo28.ns1323 S3FIFO-0.4000-1.9000 cache size       83, 2869045 req, miss ratio 0.1779, byte miss ratio 0.1779
cdn1_colo28.ns1323 S3FIFO-0.4000-1.9000 cache size      249, 2869045 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_colo28.ns1323 S3FIFO-0.4000-1.9000 cache size      830, 2869045 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns1323 S3FIFO-0.4000-1.9000 cache size     1661, 2869045 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns1323 S3FIFO-0.4000-1.9000 cache size     3323, 2869045 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1323 S3FIFO-0.4000-1.9000 cache size     6646, 2869045 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1323 S3FIFO-0.7000-0.9000 cache size        8, 2869045 req, miss ratio 0.6967, byte miss ratio 0.6967
cdn1_colo28.ns1323 S3FIFO-0.7000-0.9000 cache size       24, 2869045 req, miss ratio 0.4537, byte miss ratio 0.4537
cdn1_colo28.ns1323 S3FIFO-0.7000-0.9000 cache size       83, 2869045 req, miss ratio 0.2048, byte miss ratio 0.2048
cdn1_colo28.ns1323 S3FIFO-0.7000-0.9000 cache size      249, 2869045 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_colo28.ns1323 S3FIFO-0.7000-0.9000 cache size      830, 2869045 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns1323 S3FIFO-0.7000-0.9000 cache size     1661, 2869045 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns1323 S3FIFO-0.7000-0.9000 cache size     3323, 2869045 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns1323 S3FIFO-0.7000-0.9000 cache size     6646, 2869045 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1323 S3FIFO-0.3500-1.9000 cache size        8, 2869045 req, miss ratio 0.6452, byte miss ratio 0.6452
cdn1_colo28.ns1323 S3FIFO-0.3500-1.9000 cache size       24, 2869045 req, miss ratio 0.4146, byte miss ratio 0.4146
cdn1_colo28.ns1323 S3FIFO-0.3500-1.9000 cache size       83, 2869045 req, miss ratio 0.1742, byte miss ratio 0.1742
cdn1_colo28.ns1323 S3FIFO-0.3500-1.9000 cache size      249, 2869045 req, miss ratio 0.0626, byte miss ratio 0.0626
cdn1_colo28.ns1323 S3FIFO-0.3500-1.9000 cache size      830, 2869045 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns1323 S3FIFO-0.3500-1.9000 cache size     1661, 2869045 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns1323 S3FIFO-0.3500-1.9000 cache size     3323, 2869045 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns1323 S3FIFO-0.3500-1.9000 cache size     6646, 2869045 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1323 S3FIFO-0.6500-0.9000 cache size        8, 2869045 req, miss ratio 0.6967, byte miss ratio 0.6967
cdn1_colo28.ns1323 S3FIFO-0.6500-0.9000 cache size       24, 2869045 req, miss ratio 0.4464, byte miss ratio 0.4464
cdn1_colo28.ns1323 S3FIFO-0.6500-0.9000 cache size       83, 2869045 req, miss ratio 0.1986, byte miss ratio 0.1986
cdn1_colo28.ns1323 S3FIFO-0.6500-0.9000 cache size      249, 2869045 req, miss ratio 0.0735, byte miss ratio 0.0735
cdn1_colo28.ns1323 S3FIFO-0.6500-0.9000 cache size      830, 2869045 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns1323 S3FIFO-0.6500-0.9000 cache size     1661, 2869045 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns1323 S3FIFO-0.6500-0.9000 cache size     3323, 2869045 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns1323 S3FIFO-0.6500-0.9000 cache size     6646, 2869045 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1323 S3FIFO-0.0500-0.9000 cache size        8, 2869045 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1323 S3FIFO-0.0500-0.9000 cache size       24, 2869045 req, miss ratio 0.3743, byte miss ratio 0.3743
cdn1_colo28.ns1323 S3FIFO-0.0500-0.9000 cache size       83, 2869045 req, miss ratio 0.1560, byte miss ratio 0.1560
cdn1_colo28.ns1323 S3FIFO-0.0500-0.9000 cache size      249, 2869045 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_colo28.ns1323 S3FIFO-0.0500-0.9000 cache size      830, 2869045 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_colo28.ns1323 S3FIFO-0.0500-0.9000 cache size     1661, 2869045 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns1323 S3FIFO-0.0500-0.9000 cache size     3323, 2869045 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1323 S3FIFO-0.0500-0.9000 cache size     6646, 2869045 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1323 S3FIFO-0.8500-1.9000 cache size        8, 2869045 req, miss ratio 0.7208, byte miss ratio 0.7208
cdn1_colo28.ns1323 S3FIFO-0.8500-1.9000 cache size       24, 2869045 req, miss ratio 0.4829, byte miss ratio 0.4829
cdn1_colo28.ns1323 S3FIFO-0.8500-1.9000 cache size       83, 2869045 req, miss ratio 0.2174, byte miss ratio 0.2174
cdn1_colo28.ns1323 S3FIFO-0.8500-1.9000 cache size      249, 2869045 req, miss ratio 0.0820, byte miss ratio 0.0820
cdn1_colo28.ns1323 S3FIFO-0.8500-1.9000 cache size      830, 2869045 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns1323 S3FIFO-0.8500-1.9000 cache size     1661, 2869045 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns1323 S3FIFO-0.8500-1.9000 cache size     3323, 2869045 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns1323 S3FIFO-0.8500-1.9000 cache size     6646, 2869045 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1323 S3FIFO-0.8000-1.9000 cache size        8, 2869045 req, miss ratio 0.7208, byte miss ratio 0.7208
cdn1_colo28.ns1323 S3FIFO-0.8000-1.9000 cache size       24, 2869045 req, miss ratio 0.4772, byte miss ratio 0.4772
cdn1_colo28.ns1323 S3FIFO-0.8000-1.9000 cache size       83, 2869045 req, miss ratio 0.2125, byte miss ratio 0.2125
cdn1_colo28.ns1323 S3FIFO-0.8000-1.9000 cache size      249, 2869045 req, miss ratio 0.0796, byte miss ratio 0.0796
cdn1_colo28.ns1323 S3FIFO-0.8000-1.9000 cache size      830, 2869045 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns1323 S3FIFO-0.8000-1.9000 cache size     1661, 2869045 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns1323 S3FIFO-0.8000-1.9000 cache size     3323, 2869045 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns1323 S3FIFO-0.8000-1.9000 cache size     6646, 2869045 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1323 S3FIFO-0.1000-0.9000 cache size        8, 2869045 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1323 S3FIFO-0.1000-0.9000 cache size       24, 2869045 req, miss ratio 0.3789, byte miss ratio 0.3789
cdn1_colo28.ns1323 S3FIFO-0.1000-0.9000 cache size       83, 2869045 req, miss ratio 0.1567, byte miss ratio 0.1567
cdn1_colo28.ns1323 S3FIFO-0.1000-0.9000 cache size      249, 2869045 req, miss ratio 0.0563, byte miss ratio 0.0563
cdn1_colo28.ns1323 S3FIFO-0.1000-0.9000 cache size      830, 2869045 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_colo28.ns1323 S3FIFO-0.1000-0.9000 cache size     1661, 2869045 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns1323 S3FIFO-0.1000-0.9000 cache size     3323, 2869045 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1323 S3FIFO-0.1000-0.9000 cache size     6646, 2869045 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1323 S3FIFO-0.4500-0.9000 cache size        8, 2869045 req, miss ratio 0.6536, byte miss ratio 0.6536
cdn1_colo28.ns1323 S3FIFO-0.4500-0.9000 cache size       24, 2869045 req, miss ratio 0.4167, byte miss ratio 0.4167
cdn1_colo28.ns1323 S3FIFO-0.4500-0.9000 cache size       83, 2869045 req, miss ratio 0.1803, byte miss ratio 0.1803
cdn1_colo28.ns1323 S3FIFO-0.4500-0.9000 cache size      249, 2869045 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_colo28.ns1323 S3FIFO-0.4500-0.9000 cache size      830, 2869045 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns1323 S3FIFO-0.4500-0.9000 cache size     1661, 2869045 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns1323 S3FIFO-0.4500-0.9000 cache size     3323, 2869045 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns1323 S3FIFO-0.4500-0.9000 cache size     6646, 2869045 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1323 S3FIFO-0.6500-1.9000 cache size        8, 2869045 req, miss ratio 0.7061, byte miss ratio 0.7061
cdn1_colo28.ns1323 S3FIFO-0.6500-1.9000 cache size       24, 2869045 req, miss ratio 0.4519, byte miss ratio 0.4519
cdn1_colo28.ns1323 S3FIFO-0.6500-1.9000 cache size       83, 2869045 req, miss ratio 0.1981, byte miss ratio 0.1981
cdn1_colo28.ns1323 S3FIFO-0.6500-1.9000 cache size      249, 2869045 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_colo28.ns1323 S3FIFO-0.6500-1.9000 cache size      830, 2869045 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns1323 S3FIFO-0.6500-1.9000 cache size     1661, 2869045 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns1323 S3FIFO-0.6500-1.9000 cache size     3323, 2869045 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns1323 S3FIFO-0.6500-1.9000 cache size     6646, 2869045 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1323 S3FIFO-0.0010-0.9000 cache size        8, 2869045 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1323 S3FIFO-0.0010-0.9000 cache size       24, 2869045 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1323 S3FIFO-0.0010-0.9000 cache size       83, 2869045 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1323 S3FIFO-0.0010-0.9000 cache size      249, 2869045 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1323 S3FIFO-0.0010-0.9000 cache size      830, 2869045 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1323 S3FIFO-0.0010-0.9000 cache size     1661, 2869045 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns1323 S3FIFO-0.0010-0.9000 cache size     3323, 2869045 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1323 S3FIFO-0.0010-0.9000 cache size     6646, 2869045 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1323 S3FIFO-0.9900-1.9000 cache size        8, 2869045 req, miss ratio 0.7307, byte miss ratio 0.7307
cdn1_colo28.ns1323 S3FIFO-0.9900-1.9000 cache size       24, 2869045 req, miss ratio 0.4954, byte miss ratio 0.4954
cdn1_colo28.ns1323 S3FIFO-0.9900-1.9000 cache size       83, 2869045 req, miss ratio 0.2315, byte miss ratio 0.2315
cdn1_colo28.ns1323 S3FIFO-0.9900-1.9000 cache size      249, 2869045 req, miss ratio 0.0895, byte miss ratio 0.0895
cdn1_colo28.ns1323 S3FIFO-0.9900-1.9000 cache size      830, 2869045 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns1323 S3FIFO-0.9900-1.9000 cache size     1661, 2869045 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns1323 S3FIFO-0.9900-1.9000 cache size     3323, 2869045 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns1323 S3FIFO-0.9900-1.9000 cache size     6646, 2869045 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns1323 S3FIFO-0.0050-1.9000 cache size        8, 2869045 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1323 S3FIFO-0.0050-1.9000 cache size       24, 2869045 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1323 S3FIFO-0.0050-1.9000 cache size       83, 2869045 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1323 S3FIFO-0.0050-1.9000 cache size      249, 2869045 req, miss ratio 0.0596, byte miss ratio 0.0596
cdn1_colo28.ns1323 S3FIFO-0.0050-1.9000 cache size      830, 2869045 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns1323 S3FIFO-0.0050-1.9000 cache size     1661, 2869045 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns1323 S3FIFO-0.0050-1.9000 cache size     3323, 2869045 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1323 S3FIFO-0.0050-1.9000 cache size     6646, 2869045 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1323 S3FIFO-0.9000-0.9000 cache size        8, 2869045 req, miss ratio 0.7278, byte miss ratio 0.7278
cdn1_colo28.ns1323 S3FIFO-0.9000-0.9000 cache size       24, 2869045 req, miss ratio 0.4892, byte miss ratio 0.4892
cdn1_colo28.ns1323 S3FIFO-0.9000-0.9000 cache size       83, 2869045 req, miss ratio 0.2257, byte miss ratio 0.2257
cdn1_colo28.ns1323 S3FIFO-0.9000-0.9000 cache size      249, 2869045 req, miss ratio 0.0864, byte miss ratio 0.0864
cdn1_colo28.ns1323 S3FIFO-0.9000-0.9000 cache size      830, 2869045 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns1323 S3FIFO-0.9000-0.9000 cache size     1661, 2869045 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1323 S3FIFO-0.9000-0.9000 cache size     3323, 2869045 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns1323 S3FIFO-0.9000-0.9000 cache size     6646, 2869045 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns1323 S3FIFO-0.7500-1.9000 cache size        8, 2869045 req, miss ratio 0.7208, byte miss ratio 0.7208
cdn1_colo28.ns1323 S3FIFO-0.7500-1.9000 cache size       24, 2869045 req, miss ratio 0.4710, byte miss ratio 0.4710
cdn1_colo28.ns1323 S3FIFO-0.7500-1.9000 cache size       83, 2869045 req, miss ratio 0.2080, byte miss ratio 0.2080
cdn1_colo28.ns1323 S3FIFO-0.7500-1.9000 cache size      249, 2869045 req, miss ratio 0.0770, byte miss ratio 0.0770
cdn1_colo28.ns1323 S3FIFO-0.7500-1.9000 cache size      830, 2869045 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_colo28.ns1323 S3FIFO-0.7500-1.9000 cache size     1661, 2869045 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1323 S3FIFO-0.7500-1.9000 cache size     3323, 2869045 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns1323 S3FIFO-0.7500-1.9000 cache size     6646, 2869045 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1323 S3FIFO-0.8000-0.9000 cache size        8, 2869045 req, miss ratio 0.7143, byte miss ratio 0.7143
cdn1_colo28.ns1323 S3FIFO-0.8000-0.9000 cache size       24, 2869045 req, miss ratio 0.4758, byte miss ratio 0.4758
cdn1_colo28.ns1323 S3FIFO-0.8000-0.9000 cache size       83, 2869045 req, miss ratio 0.2147, byte miss ratio 0.2147
cdn1_colo28.ns1323 S3FIFO-0.8000-0.9000 cache size      249, 2869045 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_colo28.ns1323 S3FIFO-0.8000-0.9000 cache size      830, 2869045 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_colo28.ns1323 S3FIFO-0.8000-0.9000 cache size     1661, 2869045 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1323 S3FIFO-0.8000-0.9000 cache size     3323, 2869045 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns1323 S3FIFO-0.8000-0.9000 cache size     6646, 2869045 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1323 S3FIFO-0.4000-0.9000 cache size        8, 2869045 req, miss ratio 0.6536, byte miss ratio 0.6536
cdn1_colo28.ns1323 S3FIFO-0.4000-0.9000 cache size       24, 2869045 req, miss ratio 0.4116, byte miss ratio 0.4116
cdn1_colo28.ns1323 S3FIFO-0.4000-0.9000 cache size       83, 2869045 req, miss ratio 0.1762, byte miss ratio 0.1762
cdn1_colo28.ns1323 S3FIFO-0.4000-0.9000 cache size      249, 2869045 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_colo28.ns1323 S3FIFO-0.4000-0.9000 cache size      830, 2869045 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns1323 S3FIFO-0.4000-0.9000 cache size     1661, 2869045 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns1323 S3FIFO-0.4000-0.9000 cache size     3323, 2869045 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1323 S3FIFO-0.4000-0.9000 cache size     6646, 2869045 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1323 S3FIFO-0.4500-1.9000 cache size        8, 2869045 req, miss ratio 0.6682, byte miss ratio 0.6682
cdn1_colo28.ns1323 S3FIFO-0.4500-1.9000 cache size       24, 2869045 req, miss ratio 0.4239, byte miss ratio 0.4239
cdn1_colo28.ns1323 S3FIFO-0.4500-1.9000 cache size       83, 2869045 req, miss ratio 0.1816, byte miss ratio 0.1816
cdn1_colo28.ns1323 S3FIFO-0.4500-1.9000 cache size      249, 2869045 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_colo28.ns1323 S3FIFO-0.4500-1.9000 cache size      830, 2869045 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns1323 S3FIFO-0.4500-1.9000 cache size     1661, 2869045 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns1323 S3FIFO-0.4500-1.9000 cache size     3323, 2869045 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns1323 S3FIFO-0.4500-1.9000 cache size     6646, 2869045 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1323 S3FIFO-0.1500-1.9000 cache size        8, 2869045 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1323 S3FIFO-0.1500-1.9000 cache size       24, 2869045 req, miss ratio 0.3927, byte miss ratio 0.3927
cdn1_colo28.ns1323 S3FIFO-0.1500-1.9000 cache size       83, 2869045 req, miss ratio 0.1618, byte miss ratio 0.1618
cdn1_colo28.ns1323 S3FIFO-0.1500-1.9000 cache size      249, 2869045 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns1323 S3FIFO-0.1500-1.9000 cache size      830, 2869045 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns1323 S3FIFO-0.1500-1.9000 cache size     1661, 2869045 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns1323 S3FIFO-0.1500-1.9000 cache size     3323, 2869045 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1323 S3FIFO-0.1500-1.9000 cache size     6646, 2869045 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1323 S3FIFO-0.8500-0.9000 cache size        8, 2869045 req, miss ratio 0.7143, byte miss ratio 0.7143
cdn1_colo28.ns1323 S3FIFO-0.8500-0.9000 cache size       24, 2869045 req, miss ratio 0.4827, byte miss ratio 0.4827
cdn1_colo28.ns1323 S3FIFO-0.8500-0.9000 cache size       83, 2869045 req, miss ratio 0.2200, byte miss ratio 0.2200
cdn1_colo28.ns1323 S3FIFO-0.8500-0.9000 cache size      249, 2869045 req, miss ratio 0.0834, byte miss ratio 0.0834
cdn1_colo28.ns1323 S3FIFO-0.8500-0.9000 cache size      830, 2869045 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns1323 S3FIFO-0.8500-0.9000 cache size     1661, 2869045 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns1323 S3FIFO-0.8500-0.9000 cache size     3323, 2869045 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns1323 S3FIFO-0.8500-0.9000 cache size     6646, 2869045 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1323 S3FIFO-0.2000-0.9000 cache size        8, 2869045 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1323 S3FIFO-0.2000-0.9000 cache size       24, 2869045 req, miss ratio 0.3877, byte miss ratio 0.3877
cdn1_colo28.ns1323 S3FIFO-0.2000-0.9000 cache size       83, 2869045 req, miss ratio 0.1612, byte miss ratio 0.1612
cdn1_colo28.ns1323 S3FIFO-0.2000-0.9000 cache size      249, 2869045 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_colo28.ns1323 S3FIFO-0.2000-0.9000 cache size      830, 2869045 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_colo28.ns1323 S3FIFO-0.2000-0.9000 cache size     1661, 2869045 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns1323 S3FIFO-0.2000-0.9000 cache size     3323, 2869045 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns1323 S3FIFO-0.2000-0.9000 cache size     6646, 2869045 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1323 FIFO cache size        8, 2869045 req, miss ratio 0.7341, byte miss ratio 0.7341
cdn1_colo28.ns1323 FIFO cache size       24, 2869045 req, miss ratio 0.5017, byte miss ratio 0.5017
cdn1_colo28.ns1323 FIFO cache size       83, 2869045 req, miss ratio 0.2399, byte miss ratio 0.2399
cdn1_colo28.ns1323 FIFO cache size      249, 2869045 req, miss ratio 0.0955, byte miss ratio 0.0955
cdn1_colo28.ns1323 FIFO cache size      830, 2869045 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_colo28.ns1323 FIFO cache size     1661, 2869045 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns1323 FIFO cache size     3323, 2869045 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1323 FIFO cache size     6646, 2869045 req, miss ratio 0.0037, byte miss ratio 0.0037
