tencentBlock.ns5531 S3FIFO-0.2000-1.9000 cache size       89, 2718050 req, miss ratio 0.3076, byte miss ratio 0.3076
tencentBlock.ns5531 S3FIFO-0.2000-1.9000 cache size      268, 2718050 req, miss ratio 0.2174, byte miss ratio 0.2174
tencentBlock.ns5531 S3FIFO-0.2000-1.9000 cache size      896, 2718050 req, miss ratio 0.1792, byte miss ratio 0.1792
tencentBlock.ns5531 S3FIFO-0.2000-1.9000 cache size     2688, 2718050 req, miss ratio 0.1632, byte miss ratio 0.1632
tencentBlock.ns5531 S3FIFO-0.2000-1.9000 cache size     8962, 2718050 req, miss ratio 0.1494, byte miss ratio 0.1494
tencentBlock.ns5531 S3FIFO-0.2000-1.9000 cache size    17924, 2718050 req, miss ratio 0.1460, byte miss ratio 0.1460
tencentBlock.ns5531 S3FIFO-0.2000-1.9000 cache size    35848, 2718050 req, miss ratio 0.1091, byte miss ratio 0.1091
tencentBlock.ns5531 S3FIFO-0.2000-1.9000 cache size    71697, 2718050 req, miss ratio 0.0386, byte miss ratio 0.0386
tencentBlock.ns5531 S3FIFO-0.8000-0.9000 cache size       89, 2718050 req, miss ratio 0.3992, byte miss ratio 0.3992
tencentBlock.ns5531 S3FIFO-0.8000-0.9000 cache size      268, 2718050 req, miss ratio 0.2547, byte miss ratio 0.2547
tencentBlock.ns5531 S3FIFO-0.8000-0.9000 cache size      896, 2718050 req, miss ratio 0.2024, byte miss ratio 0.2024
tencentBlock.ns5531 S3FIFO-0.8000-0.9000 cache size     2688, 2718050 req, miss ratio 0.1771, byte miss ratio 0.1771
tencentBlock.ns5531 S3FIFO-0.8000-0.9000 cache size     8962, 2718050 req, miss ratio 0.1572, byte miss ratio 0.1572
tencentBlock.ns5531 S3FIFO-0.8000-0.9000 cache size    17924, 2718050 req, miss ratio 0.1491, byte miss ratio 0.1491
tencentBlock.ns5531 S3FIFO-0.8000-0.9000 cache size    35848, 2718050 req, miss ratio 0.1099, byte miss ratio 0.1099
tencentBlock.ns5531 S3FIFO-0.8000-0.9000 cache size    71697, 2718050 req, miss ratio 0.0457, byte miss ratio 0.0457
tencentBlock.ns5531 S3FIFO-0.0050-0.9000 cache size       89, 2718050 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5531 S3FIFO-0.0050-0.9000 cache size      268, 2718050 req, miss ratio 0.2391, byte miss ratio 0.2391
tencentBlock.ns5531 S3FIFO-0.0050-0.9000 cache size      896, 2718050 req, miss ratio 0.1958, byte miss ratio 0.1958
tencentBlock.ns5531 S3FIFO-0.0050-0.9000 cache size     2688, 2718050 req, miss ratio 0.1726, byte miss ratio 0.1726
tencentBlock.ns5531 S3FIFO-0.0050-0.9000 cache size     8962, 2718050 req, miss ratio 0.1490, byte miss ratio 0.1490
tencentBlock.ns5531 S3FIFO-0.0050-0.9000 cache size    17924, 2718050 req, miss ratio 0.1365, byte miss ratio 0.1365
tencentBlock.ns5531 S3FIFO-0.0050-0.9000 cache size    35848, 2718050 req, miss ratio 0.0974, byte miss ratio 0.0974
tencentBlock.ns5531 S3FIFO-0.0050-0.9000 cache size    71697, 2718050 req, miss ratio 0.0371, byte miss ratio 0.0371
tencentBlock.ns5531 S3FIFO-0.7000-0.9000 cache size       89, 2718050 req, miss ratio 0.3782, byte miss ratio 0.3782
tencentBlock.ns5531 S3FIFO-0.7000-0.9000 cache size      268, 2718050 req, miss ratio 0.2434, byte miss ratio 0.2434
tencentBlock.ns5531 S3FIFO-0.7000-0.9000 cache size      896, 2718050 req, miss ratio 0.1959, byte miss ratio 0.1959
