tencentBlock.ns3410 S3FIFO-0.6500-1.9000 cache size       65, 4013450 req, miss ratio 0.3894, byte miss ratio 0.3894
tencentBlock.ns3410 S3FIFO-0.0250-1.9000 cache size    26306, 4013450 req, miss ratio 0.0312, byte miss ratio 0.0312
tencentBlock.ns3410 S3FIFO-0.0250-1.9000 cache size    52612, 4013450 req, miss ratio 0.0170, byte miss ratio 0.0170
tencentBlock.ns3410 S3FIFO-0.1500-0.9000 cache size       65, 4013450 req, miss ratio 0.3327, byte miss ratio 0.3327
tencentBlock.ns3410 S3FIFO-0.1500-0.9000 cache size      197, 4013450 req, miss ratio 0.1063, byte miss ratio 0.1063
tencentBlock.ns3410 S3FIFO-0.1500-0.9000 cache size      657, 4013450 req, miss ratio 0.0771, byte miss ratio 0.0771
tencentBlock.ns3410 S3FIFO-0.1500-0.9000 cache size     1972, 4013450 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns3410 S3FIFO-0.1500-0.9000 cache size     6576, 4013450 req, miss ratio 0.0522, byte miss ratio 0.0522
tencentBlock.ns3410 S3FIFO-0.1500-0.9000 cache size    13153, 4013450 req, miss ratio 0.0452, byte miss ratio 0.0452
tencentBlock.ns3410 S3FIFO-0.1500-0.9000 cache size    26306, 4013450 req, miss ratio 0.0321, byte miss ratio 0.0321
tencentBlock.ns3410 S3FIFO-0.1500-0.9000 cache size    52612, 4013450 req, miss ratio 0.0169, byte miss ratio 0.0169
tencentBlock.ns3410 S3FIFO-0.4500-1.9000 cache size       65, 4013450 req, miss ratio 0.3714, byte miss ratio 0.3714
tencentBlock.ns3410 S3FIFO-0.4500-1.9000 cache size      197, 4013450 req, miss ratio 0.1256, byte miss ratio 0.1256
tencentBlock.ns3410 S3FIFO-0.4500-1.9000 cache size      657, 4013450 req, miss ratio 0.0776, byte miss ratio 0.0776
tencentBlock.ns3410 S3FIFO-0.4500-1.9000 cache size     1972, 4013450 req, miss ratio 0.0697, byte miss ratio 0.0697
tencentBlock.ns3410 S3FIFO-0.4500-1.9000 cache size     6576, 4013450 req, miss ratio 0.0536, byte miss ratio 0.0536
tencentBlock.ns3410 S3FIFO-0.4500-1.9000 cache size    13153, 4013450 req, miss ratio 0.0471, byte miss ratio 0.0471
tencentBlock.ns3410 S3FIFO-0.4500-1.9000 cache size    26306, 4013450 req, miss ratio 0.0338, byte miss ratio 0.0338
tencentBlock.ns3410 S3FIFO-0.4500-1.9000 cache size    52612, 4013450 req, miss ratio 0.0171, byte miss ratio 0.0171
tencentBlock.ns3410 S3FIFO-0.9000-0.9000 cache size       65, 4013450 req, miss ratio 0.4208, byte miss ratio 0.4208
tencentBlock.ns3410 S3FIFO-0.9000-0.9000 cache size      197, 4013450 req, miss ratio 0.1736, byte miss ratio 0.1736
tencentBlock.ns3410 S3FIFO-0.9000-0.9000 cache size      657, 4013450 req, miss ratio 0.0891, byte miss ratio 0.0891
tencentBlock.ns3410 S3FIFO-0.9000-0.9000 cache size     1972, 4013450 req, miss ratio 0.0738, byte miss ratio 0.0738
tencentBlock.ns3410 S3FIFO-0.9000-0.9000 cache size     6576, 4013450 req, miss ratio 0.0599, byte miss ratio 0.0599
tencentBlock.ns3410 S3FIFO-0.9000-0.9000 cache size    13153, 4013450 req, miss ratio 0.0506, byte miss ratio 0.0506
tencentBlock.ns3410 S3FIFO-0.9000-0.9000 cache size    26306, 4013450 req, miss ratio 0.0342, byte miss ratio 0.0342
tencentBlock.ns3410 S3FIFO-0.9000-0.9000 cache size    52612, 4013450 req, miss ratio 0.0188, byte miss ratio 0.0188
tencentBlock.ns3410 S3FIFO-0.5500-0.9000 cache size       65, 4013450 req, miss ratio 0.3773, byte miss ratio 0.3773
tencentBlock.ns3410 S3FIFO-0.5500-0.9000 cache size      197, 4013450 req, miss ratio 0.1359, byte miss ratio 0.1359
tencentBlock.ns3410 S3FIFO-0.5500-0.9000 cache size      657, 4013450 req, miss ratio 0.0782, byte miss ratio 0.0782
tencentBlock.ns3410 S3FIFO-0.5500-0.9000 cache size     1972, 4013450 req, miss ratio 0.0697, byte miss ratio 0.0697
tencentBlock.ns3410 S3FIFO-0.5500-0.9000 cache size     6576, 4013450 req, miss ratio 0.0540, byte miss ratio 0.0540
tencentBlock.ns3410 S3FIFO-0.5500-0.9000 cache size    13153, 4013450 req, miss ratio 0.0476, byte miss ratio 0.0476
tencentBlock.ns3410 S3FIFO-0.5500-0.9000 cache size    26306, 4013450 req, miss ratio 0.0339, byte miss ratio 0.0339
tencentBlock.ns3410 S3FIFO-0.5500-0.9000 cache size    52612, 4013450 req, miss ratio 0.0174, byte miss ratio 0.0174
tencentBlock.ns3410 S3FIFO-0.9500-1.9000 cache size       65, 4013450 req, miss ratio 0.4212, byte miss ratio 0.4212
tencentBlock.ns3410 S3FIFO-0.9500-1.9000 cache size      197, 4013450 req, miss ratio 0.1791, byte miss ratio 0.1791
tencentBlock.ns3410 S3FIFO-0.9500-1.9000 cache size      657, 4013450 req, miss ratio 0.0931, byte miss ratio 0.0931
tencentBlock.ns3410 S3FIFO-0.9500-1.9000 cache size     1972, 4013450 req, miss ratio 0.0748, byte miss ratio 0.0748
tencentBlock.ns3410 S3FIFO-0.9500-1.9000 cache size     6576, 4013450 req, miss ratio 0.0589, byte miss ratio 0.0589
tencentBlock.ns3410 S3FIFO-0.9500-1.9000 cache size    13153, 4013450 req, miss ratio 0.0504, byte miss ratio 0.0504
tencentBlock.ns3410 S3FIFO-0.9500-1.9000 cache size    26306, 4013450 req, miss ratio 0.0346, byte miss ratio 0.0346
tencentBlock.ns3410 S3FIFO-0.9500-1.9000 cache size    52612, 4013450 req, miss ratio 0.0191, byte miss ratio 0.0191
tencentBlock.ns3410 S3FIFO-0.3000-1.9000 cache size       65, 4013450 req, miss ratio 0.3565, byte miss ratio 0.3565
tencentBlock.ns3410 S3FIFO-0.3000-1.9000 cache size      197, 4013450 req, miss ratio 0.1135, byte miss ratio 0.1135
tencentBlock.ns3410 S3FIFO-0.3000-1.9000 cache size      657, 4013450 req, miss ratio 0.0771, byte miss ratio 0.0771
tencentBlock.ns3410 S3FIFO-0.3000-1.9000 cache size     1972, 4013450 req, miss ratio 0.0686, byte miss ratio 0.0686
tencentBlock.ns3410 S3FIFO-0.3000-1.9000 cache size     6576, 4013450 req, miss ratio 0.0535, byte miss ratio 0.0535
tencentBlock.ns3410 S3FIFO-0.3000-1.9000 cache size    13153, 4013450 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns3410 S3FIFO-0.3000-1.9000 cache size    26306, 4013450 req, miss ratio 0.0331, byte miss ratio 0.0331
tencentBlock.ns3410 S3FIFO-0.3000-1.9000 cache size    52612, 4013450 req, miss ratio 0.0169, byte miss ratio 0.0169
tencentBlock.ns3410 S3FIFO-0.0100-0.9000 cache size       65, 4013450 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3410 S3FIFO-0.0100-0.9000 cache size      197, 4013450 req, miss ratio 0.1213, byte miss ratio 0.1213
tencentBlock.ns3410 S3FIFO-0.0100-0.9000 cache size      657, 4013450 req, miss ratio 0.0838, byte miss ratio 0.0838
tencentBlock.ns3410 S3FIFO-0.0100-0.9000 cache size     1972, 4013450 req, miss ratio 0.0701, byte miss ratio 0.0701
tencentBlock.ns3410 S3FIFO-0.0100-0.9000 cache size     6576, 4013450 req, miss ratio 0.0516, byte miss ratio 0.0516
tencentBlock.ns3410 S3FIFO-0.0100-0.9000 cache size    13153, 4013450 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns3410 S3FIFO-0.0100-0.9000 cache size    26306, 4013450 req, miss ratio 0.0310, byte miss ratio 0.0310
tencentBlock.ns3410 S3FIFO-0.0100-0.9000 cache size    52612, 4013450 req, miss ratio 0.0170, byte miss ratio 0.0170
tencentBlock.ns3410 S3FIFO-0.1000-0.9000 cache size       65, 4013450 req, miss ratio 0.3260, byte miss ratio 0.3260
tencentBlock.ns3410 S3FIFO-0.1000-0.9000 cache size      197, 4013450 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns3410 S3FIFO-0.1000-0.9000 cache size      657, 4013450 req, miss ratio 0.0774, byte miss ratio 0.0774
tencentBlock.ns3410 S3FIFO-0.1000-0.9000 cache size     1972, 4013450 req, miss ratio 0.0678, byte miss ratio 0.0678
tencentBlock.ns3410 S3FIFO-0.1000-0.9000 cache size     6576, 4013450 req, miss ratio 0.0517, byte miss ratio 0.0517
tencentBlock.ns3410 S3FIFO-0.1000-0.9000 cache size    13153, 4013450 req, miss ratio 0.0449, byte miss ratio 0.0449
tencentBlock.ns3410 S3FIFO-0.1000-0.9000 cache size    26306, 4013450 req, miss ratio 0.0317, byte miss ratio 0.0317
tencentBlock.ns3410 S3FIFO-0.1000-0.9000 cache size    52612, 4013450 req, miss ratio 0.0171, byte miss ratio 0.0171
tencentBlock.ns3410 S3FIFO-0.5000-1.9000 cache size       65, 4013450 req, miss ratio 0.3756, byte miss ratio 0.3756
tencentBlock.ns3410 S3FIFO-0.5000-1.9000 cache size      197, 4013450 req, miss ratio 0.1306, byte miss ratio 0.1306
tencentBlock.ns3410 S3FIFO-0.5000-1.9000 cache size      657, 4013450 req, miss ratio 0.0778, byte miss ratio 0.0778
tencentBlock.ns3410 S3FIFO-0.5000-1.9000 cache size     1972, 4013450 req, miss ratio 0.0699, byte miss ratio 0.0699
tencentBlock.ns3410 S3FIFO-0.5000-1.9000 cache size     6576, 4013450 req, miss ratio 0.0547, byte miss ratio 0.0547
tencentBlock.ns3410 S3FIFO-0.5000-1.9000 cache size    13153, 4013450 req, miss ratio 0.0476, byte miss ratio 0.0476
tencentBlock.ns3410 S3FIFO-0.5000-1.9000 cache size    26306, 4013450 req, miss ratio 0.0339, byte miss ratio 0.0339
tencentBlock.ns3410 S3FIFO-0.5000-1.9000 cache size    52612, 4013450 req, miss ratio 0.0173, byte miss ratio 0.0173
tencentBlock.ns3410 S3FIFO-0.8000-1.9000 cache size       65, 4013450 req, miss ratio 0.4083, byte miss ratio 0.4083
tencentBlock.ns3410 S3FIFO-0.8000-1.9000 cache size      197, 4013450 req, miss ratio 0.1617, byte miss ratio 0.1617
tencentBlock.ns3410 S3FIFO-0.8000-1.9000 cache size      657, 4013450 req, miss ratio 0.0833, byte miss ratio 0.0833
tencentBlock.ns3410 S3FIFO-0.8000-1.9000 cache size     1972, 4013450 req, miss ratio 0.0724, byte miss ratio 0.0724
tencentBlock.ns3410 S3FIFO-0.8000-1.9000 cache size     6576, 4013450 req, miss ratio 0.0585, byte miss ratio 0.0585
tencentBlock.ns3410 S3FIFO-0.8000-1.9000 cache size    13153, 4013450 req, miss ratio 0.0498, byte miss ratio 0.0498
tencentBlock.ns3410 S3FIFO-0.8000-1.9000 cache size    26306, 4013450 req, miss ratio 0.0340, byte miss ratio 0.0340
tencentBlock.ns3410 S3FIFO-0.8000-1.9000 cache size    52612, 4013450 req, miss ratio 0.0184, byte miss ratio 0.0184
tencentBlock.ns3410 S3FIFO-0.0250-0.9000 cache size       65, 4013450 req, miss ratio 0.3142, byte miss ratio 0.3142
tencentBlock.ns3410 S3FIFO-0.0250-0.9000 cache size      197, 4013450 req, miss ratio 0.1173, byte miss ratio 0.1173
tencentBlock.ns3410 S3FIFO-0.0250-0.9000 cache size      657, 4013450 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns3410 S3FIFO-0.0250-0.9000 cache size     1972, 4013450 req, miss ratio 0.0693, byte miss ratio 0.0693
tencentBlock.ns3410 S3FIFO-0.0250-0.9000 cache size     6576, 4013450 req, miss ratio 0.0510, byte miss ratio 0.0510
tencentBlock.ns3410 S3FIFO-0.0250-0.9000 cache size    13153, 4013450 req, miss ratio 0.0436, byte miss ratio 0.0436
tencentBlock.ns3410 S3FIFO-0.0250-0.9000 cache size    26306, 4013450 req, miss ratio 0.0312, byte miss ratio 0.0312
tencentBlock.ns3410 S3FIFO-0.0250-0.9000 cache size    52612, 4013450 req, miss ratio 0.0170, byte miss ratio 0.0170
tencentBlock.ns3410 S3FIFO-0.3000-0.9000 cache size       65, 4013450 req, miss ratio 0.3520, byte miss ratio 0.3520
tencentBlock.ns3410 S3FIFO-0.3000-0.9000 cache size      197, 4013450 req, miss ratio 0.1130, byte miss ratio 0.1130
tencentBlock.ns3410 S3FIFO-0.3000-0.9000 cache size      657, 4013450 req, miss ratio 0.0771, byte miss ratio 0.0771
tencentBlock.ns3410 S3FIFO-0.3000-0.9000 cache size     1972, 4013450 req, miss ratio 0.0677, byte miss ratio 0.0677
tencentBlock.ns3410 S3FIFO-0.3000-0.9000 cache size     6576, 4013450 req, miss ratio 0.0534, byte miss ratio 0.0534
tencentBlock.ns3410 S3FIFO-0.3000-0.9000 cache size    13153, 4013450 req, miss ratio 0.0460, byte miss ratio 0.0460
tencentBlock.ns3410 S3FIFO-0.3000-0.9000 cache size    26306, 4013450 req, miss ratio 0.0331, byte miss ratio 0.0331
tencentBlock.ns3410 S3FIFO-0.3000-0.9000 cache size    52612, 4013450 req, miss ratio 0.0169, byte miss ratio 0.0169
tencentBlock.ns3410 S3FIFO-0.0050-0.9000 cache size       65, 4013450 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3410 S3FIFO-0.0050-0.9000 cache size      197, 4013450 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3410 S3FIFO-0.0050-0.9000 cache size      657, 4013450 req, miss ratio 0.0888, byte miss ratio 0.0888
tencentBlock.ns3410 S3FIFO-0.0050-0.9000 cache size     1972, 4013450 req, miss ratio 0.0726, byte miss ratio 0.0726
tencentBlock.ns3410 S3FIFO-0.0050-0.9000 cache size     6576, 4013450 req, miss ratio 0.0520, byte miss ratio 0.0520
tencentBlock.ns3410 S3FIFO-0.0050-0.9000 cache size    13153, 4013450 req, miss ratio 0.0430, byte miss ratio 0.0430
tencentBlock.ns3410 S3FIFO-0.0050-0.9000 cache size    26306, 4013450 req, miss ratio 0.0310, byte miss ratio 0.0310
tencentBlock.ns3410 S3FIFO-0.0050-0.9000 cache size    52612, 4013450 req, miss ratio 0.0170, byte miss ratio 0.0170
tencentBlock.ns3410 S3FIFO-0.2500-0.9000 cache size       65, 4013450 req, miss ratio 0.3465, byte miss ratio 0.3465
tencentBlock.ns3410 S3FIFO-0.2500-0.9000 cache size      197, 4013450 req, miss ratio 0.1100, byte miss ratio 0.1100
tencentBlock.ns3410 S3FIFO-0.2500-0.9000 cache size      657, 4013450 req, miss ratio 0.0769, byte miss ratio 0.0769
tencentBlock.ns3410 S3FIFO-0.2500-0.9000 cache size     1972, 4013450 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns3410 S3FIFO-0.2500-0.9000 cache size     6576, 4013450 req, miss ratio 0.0531, byte miss ratio 0.0531
tencentBlock.ns3410 S3FIFO-0.2500-0.9000 cache size    13153, 4013450 req, miss ratio 0.0456, byte miss ratio 0.0456
tencentBlock.ns3410 S3FIFO-0.2500-0.9000 cache size    26306, 4013450 req, miss ratio 0.0328, byte miss ratio 0.0328
tencentBlock.ns3410 S3FIFO-0.2500-0.9000 cache size    52612, 4013450 req, miss ratio 0.0169, byte miss ratio 0.0169
tencentBlock.ns3410 S3FIFO-0.7000-1.9000 cache size       65, 4013450 req, miss ratio 0.3945, byte miss ratio 0.3945
tencentBlock.ns3410 S3FIFO-0.7000-1.9000 cache size      197, 4013450 req, miss ratio 0.1510, byte miss ratio 0.1510
tencentBlock.ns3410 S3FIFO-0.7000-1.9000 cache size      657, 4013450 req, miss ratio 0.0809, byte miss ratio 0.0809
tencentBlock.ns3410 S3FIFO-0.7000-1.9000 cache size     1972, 4013450 req, miss ratio 0.0716, byte miss ratio 0.0716
tencentBlock.ns3410 S3FIFO-0.7000-1.9000 cache size     6576, 4013450 req, miss ratio 0.0575, byte miss ratio 0.0575
tencentBlock.ns3410 S3FIFO-0.7000-1.9000 cache size    13153, 4013450 req, miss ratio 0.0482, byte miss ratio 0.0482
tencentBlock.ns3410 S3FIFO-0.7000-1.9000 cache size    26306, 4013450 req, miss ratio 0.0336, byte miss ratio 0.0336
tencentBlock.ns3410 S3FIFO-0.7000-1.9000 cache size    52612, 4013450 req, miss ratio 0.0178, byte miss ratio 0.0178
tencentBlock.ns3410 S3FIFO-0.3500-0.9000 cache size       65, 4013450 req, miss ratio 0.3574, byte miss ratio 0.3574
tencentBlock.ns3410 S3FIFO-0.3500-0.9000 cache size      197, 4013450 req, miss ratio 0.1163, byte miss ratio 0.1163
tencentBlock.ns3410 S3FIFO-0.3500-0.9000 cache size      657, 4013450 req, miss ratio 0.0772, byte miss ratio 0.0772
tencentBlock.ns3410 S3FIFO-0.3500-0.9000 cache size     1972, 4013450 req, miss ratio 0.0680, byte miss ratio 0.0680
tencentBlock.ns3410 S3FIFO-0.3500-0.9000 cache size     6576, 4013450 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns3410 S3FIFO-0.3500-0.9000 cache size    13153, 4013450 req, miss ratio 0.0462, byte miss ratio 0.0462
tencentBlock.ns3410 S3FIFO-0.3500-0.9000 cache size    26306, 4013450 req, miss ratio 0.0334, byte miss ratio 0.0334
tencentBlock.ns3410 S3FIFO-0.3500-0.9000 cache size    52612, 4013450 req, miss ratio 0.0169, byte miss ratio 0.0169
tencentBlock.ns3410 S3FIFO-0.5500-1.9000 cache size       65, 4013450 req, miss ratio 0.3795, byte miss ratio 0.3795
tencentBlock.ns3410 S3FIFO-0.5500-1.9000 cache size      197, 4013450 req, miss ratio 0.1359, byte miss ratio 0.1359
tencentBlock.ns3410 S3FIFO-0.5500-1.9000 cache size      657, 4013450 req, miss ratio 0.0783, byte miss ratio 0.0783
tencentBlock.ns3410 S3FIFO-0.5500-1.9000 cache size     1972, 4013450 req, miss ratio 0.0702, byte miss ratio 0.0702
tencentBlock.ns3410 S3FIFO-0.5500-1.9000 cache size     6576, 4013450 req, miss ratio 0.0559, byte miss ratio 0.0559
tencentBlock.ns3410 S3FIFO-0.5500-1.9000 cache size    13153, 4013450 req, miss ratio 0.0476, byte miss ratio 0.0476
tencentBlock.ns3410 S3FIFO-0.5500-1.9000 cache size    26306, 4013450 req, miss ratio 0.0339, byte miss ratio 0.0339
tencentBlock.ns3410 S3FIFO-0.5500-1.9000 cache size    52612, 4013450 req, miss ratio 0.0174, byte miss ratio 0.0174
tencentBlock.ns3410 S3FIFO-0.4000-1.9000 cache size       65, 4013450 req, miss ratio 0.3674, byte miss ratio 0.3674
tencentBlock.ns3410 S3FIFO-0.4000-1.9000 cache size      197, 4013450 req, miss ratio 0.1209, byte miss ratio 0.1209
tencentBlock.ns3410 S3FIFO-0.4000-1.9000 cache size      657, 4013450 req, miss ratio 0.0774, byte miss ratio 0.0774
tencentBlock.ns3410 S3FIFO-0.4000-1.9000 cache size     1972, 4013450 req, miss ratio 0.0693, byte miss ratio 0.0693
tencentBlock.ns3410 S3FIFO-0.4000-1.9000 cache size     6576, 4013450 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns3410 S3FIFO-0.4000-1.9000 cache size    13153, 4013450 req, miss ratio 0.0467, byte miss ratio 0.0467
tencentBlock.ns3410 S3FIFO-0.4000-1.9000 cache size    26306, 4013450 req, miss ratio 0.0336, byte miss ratio 0.0336
tencentBlock.ns3410 S3FIFO-0.4000-1.9000 cache size    52612, 4013450 req, miss ratio 0.0170, byte miss ratio 0.0170
tencentBlock.ns3410 S3FIFO-0.0050-1.9000 cache size       65, 4013450 req, miss ratio 1.0000, byte miss ratio 1.0000
