cdn1_colo28.ns2474 S3FIFO-0.0100-0.9000 cache size      224, 1095368 req, miss ratio 0.7285, byte miss ratio 0.7285
cdn1_colo28.ns2474 S3FIFO-0.3500-0.9000 cache size     6748, 1095368 req, miss ratio 0.3763, byte miss ratio 0.3763
cdn1_colo28.ns2474 S3FIFO-0.3500-0.9000 cache size    22496, 1095368 req, miss ratio 0.2792, byte miss ratio 0.2792
cdn1_colo28.ns2474 S3FIFO-0.3500-0.9000 cache size    44992, 1095368 req, miss ratio 0.2427, byte miss ratio 0.2427
cdn1_colo28.ns2474 S3FIFO-0.3500-0.9000 cache size    89984, 1095368 req, miss ratio 0.2215, byte miss ratio 0.2215
cdn1_colo28.ns2474 S3FIFO-0.3500-0.9000 cache size   179968, 1095368 req, miss ratio 0.2081, byte miss ratio 0.2081
cdn1_colo28.ns2474 S3FIFO-0.0050-0.9000 cache size      224, 1095368 req, miss ratio 0.7299, byte miss ratio 0.7299
cdn1_colo28.ns2474 S3FIFO-0.0050-0.9000 cache size      674, 1095368 req, miss ratio 0.6105, byte miss ratio 0.6105
cdn1_colo28.ns2474 S3FIFO-0.0050-0.9000 cache size     2249, 1095368 req, miss ratio 0.4706, byte miss ratio 0.4706
cdn1_colo28.ns2474 S3FIFO-0.0050-0.9000 cache size     6748, 1095368 req, miss ratio 0.3622, byte miss ratio 0.3622
cdn1_colo28.ns2474 S3FIFO-0.0050-0.9000 cache size    22496, 1095368 req, miss ratio 0.2730, byte miss ratio 0.2730
cdn1_colo28.ns2474 S3FIFO-0.0050-0.9000 cache size    44992, 1095368 req, miss ratio 0.2432, byte miss ratio 0.2432
cdn1_colo28.ns2474 S3FIFO-0.0050-0.9000 cache size    89984, 1095368 req, miss ratio 0.2264, byte miss ratio 0.2264
cdn1_colo28.ns2474 S3FIFO-0.0050-0.9000 cache size   179968, 1095368 req, miss ratio 0.2087, byte miss ratio 0.2087
cdn1_colo28.ns2474 S3FIFO-0.4000-1.9000 cache size      224, 1095368 req, miss ratio 0.7447, byte miss ratio 0.7447
cdn1_colo28.ns2474 S3FIFO-0.4000-1.9000 cache size      674, 1095368 req, miss ratio 0.6352, byte miss ratio 0.6352
cdn1_colo28.ns2474 S3FIFO-0.4000-1.9000 cache size     2249, 1095368 req, miss ratio 0.4964, byte miss ratio 0.4964
cdn1_colo28.ns2474 S3FIFO-0.4000-1.9000 cache size     6748, 1095368 req, miss ratio 0.3818, byte miss ratio 0.3818
cdn1_colo28.ns2474 S3FIFO-0.4000-1.9000 cache size    22496, 1095368 req, miss ratio 0.2816, byte miss ratio 0.2816
cdn1_colo28.ns2474 S3FIFO-0.4000-1.9000 cache size    44992, 1095368 req, miss ratio 0.2436, byte miss ratio 0.2436
cdn1_colo28.ns2474 S3FIFO-0.4000-1.9000 cache size    89984, 1095368 req, miss ratio 0.2216, byte miss ratio 0.2216
cdn1_colo28.ns2474 S3FIFO-0.4000-1.9000 cache size   179968, 1095368 req, miss ratio 0.2081, byte miss ratio 0.2081
cdn1_colo28.ns2474 S3FIFO-0.9000-1.9000 cache size      224, 1095368 req, miss ratio 0.7774, byte miss ratio 0.7774
cdn1_colo28.ns2474 S3FIFO-0.9000-1.9000 cache size      674, 1095368 req, miss ratio 0.6925, byte miss ratio 0.6925
cdn1_colo28.ns2474 S3FIFO-0.9000-1.9000 cache size     2249, 1095368 req, miss ratio 0.5554, byte miss ratio 0.5554
cdn1_colo28.ns2474 S3FIFO-0.9000-1.9000 cache size     6748, 1095368 req, miss ratio 0.4263, byte miss ratio 0.4263
cdn1_colo28.ns2474 S3FIFO-0.9000-1.9000 cache size    22496, 1095368 req, miss ratio 0.3127, byte miss ratio 0.3127
cdn1_colo28.ns2474 S3FIFO-0.9000-1.9000 cache size    44992, 1095368 req, miss ratio 0.2642, byte miss ratio 0.2642
cdn1_colo28.ns2474 S3FIFO-0.9000-1.9000 cache size    89984, 1095368 req, miss ratio 0.2307, byte miss ratio 0.2307
cdn1_colo28.ns2474 S3FIFO-0.9000-1.9000 cache size   179968, 1095368 req, miss ratio 0.2101, byte miss ratio 0.2101
cdn1_colo28.ns2474 S3FIFO-0.0250-1.9000 cache size      224, 1095368 req, miss ratio 0.7230, byte miss ratio 0.7230
cdn1_colo28.ns2474 S3FIFO-0.0250-1.9000 cache size      674, 1095368 req, miss ratio 0.6064, byte miss ratio 0.6064
cdn1_colo28.ns2474 S3FIFO-0.0250-1.9000 cache size     2249, 1095368 req, miss ratio 0.4692, byte miss ratio 0.4692
cdn1_colo28.ns2474 S3FIFO-0.0250-1.9000 cache size     6748, 1095368 req, miss ratio 0.3623, byte miss ratio 0.3623
cdn1_colo28.ns2474 S3FIFO-0.0250-1.9000 cache size    22496, 1095368 req, miss ratio 0.2722, byte miss ratio 0.2722
cdn1_colo28.ns2474 S3FIFO-0.0250-1.9000 cache size    44992, 1095368 req, miss ratio 0.2420, byte miss ratio 0.2420
cdn1_colo28.ns2474 S3FIFO-0.0250-1.9000 cache size    89984, 1095368 req, miss ratio 0.2251, byte miss ratio 0.2251
cdn1_colo28.ns2474 S3FIFO-0.0250-1.9000 cache size   179968, 1095368 req, miss ratio 0.2084, byte miss ratio 0.2084
cdn1_colo28.ns2474 S3FIFO-0.1000-0.9000 cache size      224, 1095368 req, miss ratio 0.7272, byte miss ratio 0.7272
cdn1_colo28.ns2474 S3FIFO-0.1000-0.9000 cache size      674, 1095368 req, miss ratio 0.6106, byte miss ratio 0.6106
cdn1_colo28.ns2474 S3FIFO-0.1000-0.9000 cache size     2249, 1095368 req, miss ratio 0.4723, byte miss ratio 0.4723
cdn1_colo28.ns2474 S3FIFO-0.1000-0.9000 cache size     6748, 1095368 req, miss ratio 0.3636, byte miss ratio 0.3636
cdn1_colo28.ns2474 S3FIFO-0.1000-0.9000 cache size    22496, 1095368 req, miss ratio 0.2723, byte miss ratio 0.2723
cdn1_colo28.ns2474 S3FIFO-0.1000-0.9000 cache size    44992, 1095368 req, miss ratio 0.2409, byte miss ratio 0.2409
cdn1_colo28.ns2474 S3FIFO-0.1000-0.9000 cache size    89984, 1095368 req, miss ratio 0.2234, byte miss ratio 0.2234
cdn1_colo28.ns2474 S3FIFO-0.1000-0.9000 cache size   179968, 1095368 req, miss ratio 0.2082, byte miss ratio 0.2082
cdn1_colo28.ns2474 S3FIFO-0.6000-0.9000 cache size      224, 1095368 req, miss ratio 0.7585, byte miss ratio 0.7585
cdn1_colo28.ns2474 S3FIFO-0.6000-0.9000 cache size      674, 1095368 req, miss ratio 0.6534, byte miss ratio 0.6534
cdn1_colo28.ns2474 S3FIFO-0.6000-0.9000 cache size     2249, 1095368 req, miss ratio 0.5146, byte miss ratio 0.5146
cdn1_colo28.ns2474 S3FIFO-0.6000-0.9000 cache size     6748, 1095368 req, miss ratio 0.3949, byte miss ratio 0.3949
cdn1_colo28.ns2474 S3FIFO-0.6000-0.9000 cache size    22496, 1095368 req, miss ratio 0.2917, byte miss ratio 0.2917
cdn1_colo28.ns2474 S3FIFO-0.6000-0.9000 cache size    44992, 1095368 req, miss ratio 0.2486, byte miss ratio 0.2486
cdn1_colo28.ns2474 S3FIFO-0.6000-0.9000 cache size    89984, 1095368 req, miss ratio 0.2226, byte miss ratio 0.2226
cdn1_colo28.ns2474 S3FIFO-0.6000-0.9000 cache size   179968, 1095368 req, miss ratio 0.2085, byte miss ratio 0.2085
cdn1_colo28.ns2474 S3FIFO-0.7500-1.9000 cache size      224, 1095368 req, miss ratio 0.7705, byte miss ratio 0.7705
cdn1_colo28.ns2474 S3FIFO-0.7500-1.9000 cache size      674, 1095368 req, miss ratio 0.6763, byte miss ratio 0.6763
cdn1_colo28.ns2474 S3FIFO-0.7500-1.9000 cache size     2249, 1095368 req, miss ratio 0.5359, byte miss ratio 0.5359
cdn1_colo28.ns2474 S3FIFO-0.7500-1.9000 cache size     6748, 1095368 req, miss ratio 0.4101, byte miss ratio 0.4101
cdn1_colo28.ns2474 S3FIFO-0.7500-1.9000 cache size    22496, 1095368 req, miss ratio 0.3015, byte miss ratio 0.3015
cdn1_colo28.ns2474 S3FIFO-0.7500-1.9000 cache size    44992, 1095368 req, miss ratio 0.2552, byte miss ratio 0.2552
cdn1_colo28.ns2474 S3FIFO-0.7500-1.9000 cache size    89984, 1095368 req, miss ratio 0.2252, byte miss ratio 0.2252
cdn1_colo28.ns2474 S3FIFO-0.7500-1.9000 cache size   179968, 1095368 req, miss ratio 0.2088, byte miss ratio 0.2088
cdn1_colo28.ns2474 S3FIFO-0.9500-1.9000 cache size      224, 1095368 req, miss ratio 0.7790, byte miss ratio 0.7790
cdn1_colo28.ns2474 S3FIFO-0.9500-1.9000 cache size      674, 1095368 req, miss ratio 0.6962, byte miss ratio 0.6962
cdn1_colo28.ns2474 S3FIFO-0.9500-1.9000 cache size     2249, 1095368 req, miss ratio 0.5610, byte miss ratio 0.5610
cdn1_colo28.ns2474 S3FIFO-0.9500-1.9000 cache size     6748, 1095368 req, miss ratio 0.4319, byte miss ratio 0.4319
cdn1_colo28.ns2474 S3FIFO-0.9500-1.9000 cache size    22496, 1095368 req, miss ratio 0.3173, byte miss ratio 0.3173
cdn1_colo28.ns2474 S3FIFO-0.9500-1.9000 cache size    44992, 1095368 req, miss ratio 0.2676, byte miss ratio 0.2676
cdn1_colo28.ns2474 S3FIFO-0.9500-1.9000 cache size    89984, 1095368 req, miss ratio 0.2334, byte miss ratio 0.2334
cdn1_colo28.ns2474 S3FIFO-0.9500-1.9000 cache size   179968, 1095368 req, miss ratio 0.2118, byte miss ratio 0.2118
cdn1_colo28.ns2474 S3FIFO-0.2500-1.9000 cache size      224, 1095368 req, miss ratio 0.7339, byte miss ratio 0.7339
cdn1_colo28.ns2474 S3FIFO-0.2500-1.9000 cache size      674, 1095368 req, miss ratio 0.6212, byte miss ratio 0.6212
cdn1_colo28.ns2474 S3FIFO-0.2500-1.9000 cache size     2249, 1095368 req, miss ratio 0.4831, byte miss ratio 0.4831
cdn1_colo28.ns2474 S3FIFO-0.2500-1.9000 cache size     6748, 1095368 req, miss ratio 0.3721, byte miss ratio 0.3721
cdn1_colo28.ns2474 S3FIFO-0.2500-1.9000 cache size    22496, 1095368 req, miss ratio 0.2757, byte miss ratio 0.2757
cdn1_colo28.ns2474 S3FIFO-0.2500-1.9000 cache size    44992, 1095368 req, miss ratio 0.2413, byte miss ratio 0.2413
cdn1_colo28.ns2474 S3FIFO-0.2500-1.9000 cache size    89984, 1095368 req, miss ratio 0.2220, byte miss ratio 0.2220
cdn1_colo28.ns2474 S3FIFO-0.2500-1.9000 cache size   179968, 1095368 req, miss ratio 0.2081, byte miss ratio 0.2081
cdn1_colo28.ns2474 S3FIFO-0.0010-0.9000 cache size      224, 1095368 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2474 S3FIFO-0.0010-0.9000 cache size      674, 1095368 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2474 S3FIFO-0.0010-0.9000 cache size     2249, 1095368 req, miss ratio 0.4740, byte miss ratio 0.4740
cdn1_colo28.ns2474 S3FIFO-0.0010-0.9000 cache size     6748, 1095368 req, miss ratio 0.3638, byte miss ratio 0.3638
cdn1_colo28.ns2474 S3FIFO-0.0010-0.9000 cache size    22496, 1095368 req, miss ratio 0.2737, byte miss ratio 0.2737
cdn1_colo28.ns2474 S3FIFO-0.0010-0.9000 cache size    44992, 1095368 req, miss ratio 0.2439, byte miss ratio 0.2439
cdn1_colo28.ns2474 S3FIFO-0.0010-0.9000 cache size    89984, 1095368 req, miss ratio 0.2270, byte miss ratio 0.2270
cdn1_colo28.ns2474 S3FIFO-0.0010-0.9000 cache size   179968, 1095368 req, miss ratio 0.2088, byte miss ratio 0.2088
cdn1_colo28.ns2474 S3FIFO-0.9000-0.9000 cache size      224, 1095368 req, miss ratio 0.7750, byte miss ratio 0.7750
cdn1_colo28.ns2474 S3FIFO-0.9000-0.9000 cache size      674, 1095368 req, miss ratio 0.6899, byte miss ratio 0.6899
cdn1_colo28.ns2474 S3FIFO-0.9000-0.9000 cache size     2249, 1095368 req, miss ratio 0.5546, byte miss ratio 0.5546
cdn1_colo28.ns2474 S3FIFO-0.9000-0.9000 cache size     6748, 1095368 req, miss ratio 0.4266, byte miss ratio 0.4266
cdn1_colo28.ns2474 S3FIFO-0.9000-0.9000 cache size    22496, 1095368 req, miss ratio 0.3127, byte miss ratio 0.3127
cdn1_colo28.ns2474 S3FIFO-0.9000-0.9000 cache size    44992, 1095368 req, miss ratio 0.2642, byte miss ratio 0.2642
cdn1_colo28.ns2474 S3FIFO-0.9000-0.9000 cache size    89984, 1095368 req, miss ratio 0.2307, byte miss ratio 0.2307
cdn1_colo28.ns2474 S3FIFO-0.9000-0.9000 cache size   179968, 1095368 req, miss ratio 0.2101, byte miss ratio 0.2101
cdn1_colo28.ns2474 S3FIFO-0.6500-1.9000 cache size      224, 1095368 req, miss ratio 0.7637, byte miss ratio 0.7637
cdn1_colo28.ns2474 S3FIFO-0.6500-1.9000 cache size      674, 1095368 req, miss ratio 0.6638, byte miss ratio 0.6638
cdn1_colo28.ns2474 S3FIFO-0.6500-1.9000 cache size     2249, 1095368 req, miss ratio 0.5239, byte miss ratio 0.5239
cdn1_colo28.ns2474 S3FIFO-0.6500-1.9000 cache size     6748, 1095368 req, miss ratio 0.4007, byte miss ratio 0.4007
cdn1_colo28.ns2474 S3FIFO-0.6500-1.9000 cache size    22496, 1095368 req, miss ratio 0.2949, byte miss ratio 0.2949
cdn1_colo28.ns2474 S3FIFO-0.6500-1.9000 cache size    44992, 1095368 req, miss ratio 0.2504, byte miss ratio 0.2504
cdn1_colo28.ns2474 S3FIFO-0.6500-1.9000 cache size    89984, 1095368 req, miss ratio 0.2232, byte miss ratio 0.2232
cdn1_colo28.ns2474 S3FIFO-0.6500-1.9000 cache size   179968, 1095368 req, miss ratio 0.2086, byte miss ratio 0.2086
cdn1_colo28.ns2474 S3FIFO-0.0500-1.9000 cache size      224, 1095368 req, miss ratio 0.7231, byte miss ratio 0.7231
cdn1_colo28.ns2474 S3FIFO-0.0500-1.9000 cache size      674, 1095368 req, miss ratio 0.6071, byte miss ratio 0.6071
cdn1_colo28.ns2474 S3FIFO-0.0500-1.9000 cache size     2249, 1095368 req, miss ratio 0.4702, byte miss ratio 0.4702
cdn1_colo28.ns2474 S3FIFO-0.0500-1.9000 cache size     6748, 1095368 req, miss ratio 0.3627, byte miss ratio 0.3627
cdn1_colo28.ns2474 S3FIFO-0.0500-1.9000 cache size    22496, 1095368 req, miss ratio 0.2720, byte miss ratio 0.2720
cdn1_colo28.ns2474 S3FIFO-0.0500-1.9000 cache size    44992, 1095368 req, miss ratio 0.2414, byte miss ratio 0.2414
cdn1_colo28.ns2474 S3FIFO-0.0500-1.9000 cache size    89984, 1095368 req, miss ratio 0.2243, byte miss ratio 0.2243
cdn1_colo28.ns2474 S3FIFO-0.0500-1.9000 cache size   179968, 1095368 req, miss ratio 0.2083, byte miss ratio 0.2083
cdn1_colo28.ns2474 S3FIFO-0.9500-0.9000 cache size      224, 1095368 req, miss ratio 0.7762, byte miss ratio 0.7762
cdn1_colo28.ns2474 S3FIFO-0.9500-0.9000 cache size      674, 1095368 req, miss ratio 0.6940, byte miss ratio 0.6940
cdn1_colo28.ns2474 S3FIFO-0.9500-0.9000 cache size     2249, 1095368 req, miss ratio 0.5611, byte miss ratio 0.5611
cdn1_colo28.ns2474 S3FIFO-0.9500-0.9000 cache size     6748, 1095368 req, miss ratio 0.4326, byte miss ratio 0.4326
cdn1_colo28.ns2474 S3FIFO-0.9500-0.9000 cache size    22496, 1095368 req, miss ratio 0.3174, byte miss ratio 0.3174
cdn1_colo28.ns2474 S3FIFO-0.9500-0.9000 cache size    44992, 1095368 req, miss ratio 0.2676, byte miss ratio 0.2676
cdn1_colo28.ns2474 S3FIFO-0.9500-0.9000 cache size    89984, 1095368 req, miss ratio 0.2334, byte miss ratio 0.2334
cdn1_colo28.ns2474 S3FIFO-0.9500-0.9000 cache size   179968, 1095368 req, miss ratio 0.2118, byte miss ratio 0.2118
cdn1_colo28.ns2474 S3FIFO-0.4000-0.9000 cache size      224, 1095368 req, miss ratio 0.7440, byte miss ratio 0.7440
cdn1_colo28.ns2474 S3FIFO-0.4000-0.9000 cache size      674, 1095368 req, miss ratio 0.6324, byte miss ratio 0.6324
cdn1_colo28.ns2474 S3FIFO-0.4000-0.9000 cache size     2249, 1095368 req, miss ratio 0.4931, byte miss ratio 0.4931
cdn1_colo28.ns2474 S3FIFO-0.4000-0.9000 cache size     6748, 1095368 req, miss ratio 0.3798, byte miss ratio 0.3798
cdn1_colo28.ns2474 S3FIFO-0.4000-0.9000 cache size    22496, 1095368 req, miss ratio 0.2814, byte miss ratio 0.2814
cdn1_colo28.ns2474 S3FIFO-0.4000-0.9000 cache size    44992, 1095368 req, miss ratio 0.2436, byte miss ratio 0.2436
cdn1_colo28.ns2474 S3FIFO-0.4000-0.9000 cache size    89984, 1095368 req, miss ratio 0.2216, byte miss ratio 0.2216
cdn1_colo28.ns2474 S3FIFO-0.4000-0.9000 cache size   179968, 1095368 req, miss ratio 0.2081, byte miss ratio 0.2081
cdn1_colo28.ns2474 S3FIFO-0.1500-1.9000 cache size      224, 1095368 req, miss ratio 0.7273, byte miss ratio 0.7273
cdn1_colo28.ns2474 S3FIFO-0.1500-1.9000 cache size      674, 1095368 req, miss ratio 0.6137, byte miss ratio 0.6137
cdn1_colo28.ns2474 S3FIFO-0.1500-1.9000 cache size     2249, 1095368 req, miss ratio 0.4760, byte miss ratio 0.4760
cdn1_colo28.ns2474 S3FIFO-0.1500-1.9000 cache size     6748, 1095368 req, miss ratio 0.3669, byte miss ratio 0.3669
cdn1_colo28.ns2474 S3FIFO-0.1500-1.9000 cache size    22496, 1095368 req, miss ratio 0.2732, byte miss ratio 0.2732
cdn1_colo28.ns2474 S3FIFO-0.1500-1.9000 cache size    44992, 1095368 req, miss ratio 0.2407, byte miss ratio 0.2407
cdn1_colo28.ns2474 S3FIFO-0.1500-1.9000 cache size    89984, 1095368 req, miss ratio 0.2228, byte miss ratio 0.2228
cdn1_colo28.ns2474 S3FIFO-0.1500-1.9000 cache size   179968, 1095368 req, miss ratio 0.2081, byte miss ratio 0.2081
cdn1_colo28.ns2474 S3FIFO-0.1000-1.9000 cache size      224, 1095368 req, miss ratio 0.7249, byte miss ratio 0.7249
cdn1_colo28.ns2474 S3FIFO-0.1000-1.9000 cache size      674, 1095368 req, miss ratio 0.6100, byte miss ratio 0.6100
cdn1_colo28.ns2474 S3FIFO-0.1000-1.9000 cache size     2249, 1095368 req, miss ratio 0.4730, byte miss ratio 0.4730
cdn1_colo28.ns2474 S3FIFO-0.1000-1.9000 cache size     6748, 1095368 req, miss ratio 0.3646, byte miss ratio 0.3646
cdn1_colo28.ns2474 S3FIFO-0.1000-1.9000 cache size    22496, 1095368 req, miss ratio 0.2723, byte miss ratio 0.2723
cdn1_colo28.ns2474 S3FIFO-0.1000-1.9000 cache size    44992, 1095368 req, miss ratio 0.2409, byte miss ratio 0.2409
cdn1_colo28.ns2474 S3FIFO-0.1000-1.9000 cache size    89984, 1095368 req, miss ratio 0.2234, byte miss ratio 0.2234
cdn1_colo28.ns2474 S3FIFO-0.1000-1.9000 cache size   179968, 1095368 req, miss ratio 0.2082, byte miss ratio 0.2082
cdn1_colo28.ns2474 S3FIFO-0.8500-0.9000 cache size      224, 1095368 req, miss ratio 0.7731, byte miss ratio 0.7731
cdn1_colo28.ns2474 S3FIFO-0.8500-0.9000 cache size      674, 1095368 req, miss ratio 0.6849, byte miss ratio 0.6849
cdn1_colo28.ns2474 S3FIFO-0.8500-0.9000 cache size     2249, 1095368 req, miss ratio 0.5472, byte miss ratio 0.5472
cdn1_colo28.ns2474 S3FIFO-0.8500-0.9000 cache size     6748, 1095368 req, miss ratio 0.4207, byte miss ratio 0.4207
cdn1_colo28.ns2474 S3FIFO-0.8500-0.9000 cache size    22496, 1095368 req, miss ratio 0.3087, byte miss ratio 0.3087
cdn1_colo28.ns2474 S3FIFO-0.8500-0.9000 cache size    44992, 1095368 req, miss ratio 0.2609, byte miss ratio 0.2609
cdn1_colo28.ns2474 S3FIFO-0.8500-0.9000 cache size    89984, 1095368 req, miss ratio 0.2284, byte miss ratio 0.2284
cdn1_colo28.ns2474 S3FIFO-0.8500-0.9000 cache size   179968, 1095368 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns2474 S3FIFO-0.0010-1.9000 cache size      224, 1095368 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2474 S3FIFO-0.0010-1.9000 cache size      674, 1095368 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2474 S3FIFO-0.0010-1.9000 cache size     2249, 1095368 req, miss ratio 0.4731, byte miss ratio 0.4731
cdn1_colo28.ns2474 S3FIFO-0.0010-1.9000 cache size     6748, 1095368 req, miss ratio 0.3639, byte miss ratio 0.3639
cdn1_colo28.ns2474 S3FIFO-0.0010-1.9000 cache size    22496, 1095368 req, miss ratio 0.2735, byte miss ratio 0.2735
cdn1_colo28.ns2474 S3FIFO-0.0010-1.9000 cache size    44992, 1095368 req, miss ratio 0.2439, byte miss ratio 0.2439
cdn1_colo28.ns2474 S3FIFO-0.0010-1.9000 cache size    89984, 1095368 req, miss ratio 0.2270, byte miss ratio 0.2270
cdn1_colo28.ns2474 S3FIFO-0.0010-1.9000 cache size   179968, 1095368 req, miss ratio 0.2088, byte miss ratio 0.2088
cdn1_colo28.ns2474 S3FIFO-0.0250-0.9000 cache size      224, 1095368 req, miss ratio 0.7264, byte miss ratio 0.7264
cdn1_colo28.ns2474 S3FIFO-0.0250-0.9000 cache size      674, 1095368 req, miss ratio 0.6080, byte miss ratio 0.6080
cdn1_colo28.ns2474 S3FIFO-0.0250-0.9000 cache size     2249, 1095368 req, miss ratio 0.4695, byte miss ratio 0.4695
cdn1_colo28.ns2474 S3FIFO-0.0250-0.9000 cache size     6748, 1095368 req, miss ratio 0.3618, byte miss ratio 0.3618
cdn1_colo28.ns2474 S3FIFO-0.0250-0.9000 cache size    22496, 1095368 req, miss ratio 0.2722, byte miss ratio 0.2722
cdn1_colo28.ns2474 S3FIFO-0.0250-0.9000 cache size    44992, 1095368 req, miss ratio 0.2420, byte miss ratio 0.2420
cdn1_colo28.ns2474 S3FIFO-0.0250-0.9000 cache size    89984, 1095368 req, miss ratio 0.2251, byte miss ratio 0.2251
cdn1_colo28.ns2474 S3FIFO-0.0250-0.9000 cache size   179968, 1095368 req, miss ratio 0.2084, byte miss ratio 0.2084
cdn1_colo28.ns2474 S3FIFO-0.2500-0.9000 cache size      224, 1095368 req, miss ratio 0.7346, byte miss ratio 0.7346
cdn1_colo28.ns2474 S3FIFO-0.2500-0.9000 cache size      674, 1095368 req, miss ratio 0.6202, byte miss ratio 0.6202
cdn1_colo28.ns2474 S3FIFO-0.2500-0.9000 cache size     2249, 1095368 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2474 S3FIFO-0.2500-0.9000 cache size     6748, 1095368 req, miss ratio 0.3703, byte miss ratio 0.3703
cdn1_colo28.ns2474 S3FIFO-0.2500-0.9000 cache size    22496, 1095368 req, miss ratio 0.2755, byte miss ratio 0.2755
cdn1_colo28.ns2474 S3FIFO-0.2500-0.9000 cache size    44992, 1095368 req, miss ratio 0.2413, byte miss ratio 0.2413
cdn1_colo28.ns2474 S3FIFO-0.2500-0.9000 cache size    89984, 1095368 req, miss ratio 0.2220, byte miss ratio 0.2220
cdn1_colo28.ns2474 S3FIFO-0.2500-0.9000 cache size   179968, 1095368 req, miss ratio 0.2081, byte miss ratio 0.2081
cdn1_colo28.ns2474 S3FIFO-0.8000-0.9000 cache size      224, 1095368 req, miss ratio 0.7710, byte miss ratio 0.7710
cdn1_colo28.ns2474 S3FIFO-0.8000-0.9000 cache size      674, 1095368 req, miss ratio 0.6790, byte miss ratio 0.6790
cdn1_colo28.ns2474 S3FIFO-0.8000-0.9000 cache size     2249, 1095368 req, miss ratio 0.5400, byte miss ratio 0.5400
cdn1_colo28.ns2474 S3FIFO-0.8000-0.9000 cache size     6748, 1095368 req, miss ratio 0.4148, byte miss ratio 0.4148
cdn1_colo28.ns2474 S3FIFO-0.8000-0.9000 cache size    22496, 1095368 req, miss ratio 0.3049, byte miss ratio 0.3049
cdn1_colo28.ns2474 S3FIFO-0.8000-0.9000 cache size    44992, 1095368 req, miss ratio 0.2579, byte miss ratio 0.2579
cdn1_colo28.ns2474 S3FIFO-0.8000-0.9000 cache size    89984, 1095368 req, miss ratio 0.2266, byte miss ratio 0.2266
cdn1_colo28.ns2474 S3FIFO-0.8000-0.9000 cache size   179968, 1095368 req, miss ratio 0.2090, byte miss ratio 0.2090
cdn1_colo28.ns2474 S3FIFO-0.5000-0.9000 cache size      224, 1095368 req, miss ratio 0.7514, byte miss ratio 0.7514
cdn1_colo28.ns2474 S3FIFO-0.5000-0.9000 cache size      674, 1095368 req, miss ratio 0.6425, byte miss ratio 0.6425
