cdn1_colo28.ns652 S3FIFO-0.8000-0.9000 cache size        6, 1692110 req, miss ratio 0.6839, byte miss ratio 0.6839
cdn1_colo28.ns652 S3FIFO-0.9500-0.9000 cache size      436, 1692110 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_colo28.ns652 S3FIFO-0.9500-0.9000 cache size      873, 1692110 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns652 S3FIFO-0.9500-0.9000 cache size     1747, 1692110 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns652 S3FIFO-0.4500-1.9000 cache size        6, 1692110 req, miss ratio 0.6512, byte miss ratio 0.6512
cdn1_colo28.ns652 S3FIFO-0.4500-1.9000 cache size       21, 1692110 req, miss ratio 0.3613, byte miss ratio 0.3613
cdn1_colo28.ns652 S3FIFO-0.4500-1.9000 cache size       65, 1692110 req, miss ratio 0.1011, byte miss ratio 0.1011
cdn1_colo28.ns652 S3FIFO-0.4500-1.9000 cache size      218, 1692110 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns652 S3FIFO-0.4500-1.9000 cache size      436, 1692110 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns652 S3FIFO-0.4500-1.9000 cache size      873, 1692110 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns652 S3FIFO-0.4500-1.9000 cache size     1747, 1692110 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns652 S3FIFO-0.1000-1.9000 cache size        6, 1692110 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns652 S3FIFO-0.1000-1.9000 cache size       21, 1692110 req, miss ratio 0.3196, byte miss ratio 0.3196
cdn1_colo28.ns652 S3FIFO-0.1000-1.9000 cache size       65, 1692110 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_colo28.ns652 S3FIFO-0.1000-1.9000 cache size      218, 1692110 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_colo28.ns652 S3FIFO-0.1000-1.9000 cache size      436, 1692110 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns652 S3FIFO-0.1000-1.9000 cache size      873, 1692110 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns652 S3FIFO-0.1000-1.9000 cache size     1747, 1692110 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns652 S3FIFO-0.6500-0.9000 cache size        6, 1692110 req, miss ratio 0.6593, byte miss ratio 0.6593
cdn1_colo28.ns652 S3FIFO-0.6500-0.9000 cache size       21, 1692110 req, miss ratio 0.3813, byte miss ratio 0.3813
cdn1_colo28.ns652 S3FIFO-0.6500-0.9000 cache size       65, 1692110 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns652 S3FIFO-0.6500-0.9000 cache size      218, 1692110 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns652 S3FIFO-0.6500-0.9000 cache size      436, 1692110 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns652 S3FIFO-0.6500-0.9000 cache size      873, 1692110 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns652 S3FIFO-0.6500-0.9000 cache size     1747, 1692110 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns652 S3FIFO-0.0250-1.9000 cache size        6, 1692110 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns652 S3FIFO-0.0250-1.9000 cache size       21, 1692110 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns652 S3FIFO-0.0250-1.9000 cache size       65, 1692110 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns652 S3FIFO-0.0250-1.9000 cache size      218, 1692110 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_colo28.ns652 S3FIFO-0.0250-1.9000 cache size      436, 1692110 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns652 S3FIFO-0.0250-1.9000 cache size      873, 1692110 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns652 S3FIFO-0.0250-1.9000 cache size     1747, 1692110 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns652 S3FIFO-0.7000-0.9000 cache size        6, 1692110 req, miss ratio 0.6839, byte miss ratio 0.6839
cdn1_colo28.ns652 S3FIFO-0.7000-0.9000 cache size       21, 1692110 req, miss ratio 0.3876, byte miss ratio 0.3876
cdn1_colo28.ns652 S3FIFO-0.7000-0.9000 cache size       65, 1692110 req, miss ratio 0.1204, byte miss ratio 0.1204
cdn1_colo28.ns652 S3FIFO-0.7000-0.9000 cache size      218, 1692110 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_colo28.ns652 S3FIFO-0.7000-0.9000 cache size      436, 1692110 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns652 S3FIFO-0.7000-0.9000 cache size      873, 1692110 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns652 S3FIFO-0.7000-0.9000 cache size     1747, 1692110 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns652 S3FIFO-0.0250-0.9000 cache size        6, 1692110 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns652 S3FIFO-0.0250-0.9000 cache size       21, 1692110 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns652 S3FIFO-0.0250-0.9000 cache size       65, 1692110 req, miss ratio 0.0790, byte miss ratio 0.0790
cdn1_colo28.ns652 S3FIFO-0.0250-0.9000 cache size      218, 1692110 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_colo28.ns652 S3FIFO-0.0250-0.9000 cache size      436, 1692110 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns652 S3FIFO-0.0250-0.9000 cache size      873, 1692110 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns652 S3FIFO-0.0250-0.9000 cache size     1747, 1692110 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns652 S3FIFO-0.3000-0.9000 cache size        6, 1692110 req, miss ratio 0.6156, byte miss ratio 0.6156
cdn1_colo28.ns652 S3FIFO-0.3000-0.9000 cache size       21, 1692110 req, miss ratio 0.3349, byte miss ratio 0.3349
cdn1_colo28.ns652 S3FIFO-0.3000-0.9000 cache size       65, 1692110 req, miss ratio 0.0908, byte miss ratio 0.0908
cdn1_colo28.ns652 S3FIFO-0.3000-0.9000 cache size      218, 1692110 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns652 S3FIFO-0.3000-0.9000 cache size      436, 1692110 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns652 S3FIFO-0.3000-0.9000 cache size      873, 1692110 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns652 S3FIFO-0.3000-0.9000 cache size     1747, 1692110 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns652 S3FIFO-0.2500-0.9000 cache size        6, 1692110 req, miss ratio 0.6156, byte miss ratio 0.6156
cdn1_colo28.ns652 S3FIFO-0.2500-0.9000 cache size       21, 1692110 req, miss ratio 0.3276, byte miss ratio 0.3276
cdn1_colo28.ns652 S3FIFO-0.2500-0.9000 cache size       65, 1692110 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_colo28.ns652 S3FIFO-0.2500-0.9000 cache size      218, 1692110 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns652 S3FIFO-0.2500-0.9000 cache size      436, 1692110 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns652 S3FIFO-0.2500-0.9000 cache size      873, 1692110 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns652 S3FIFO-0.2500-0.9000 cache size     1747, 1692110 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns652 S3FIFO-0.2000-1.9000 cache size        6, 1692110 req, miss ratio 0.6302, byte miss ratio 0.6302
cdn1_colo28.ns652 S3FIFO-0.2000-1.9000 cache size       21, 1692110 req, miss ratio 0.3314, byte miss ratio 0.3314
cdn1_colo28.ns652 S3FIFO-0.2000-1.9000 cache size       65, 1692110 req, miss ratio 0.0865, byte miss ratio 0.0865
cdn1_colo28.ns652 S3FIFO-0.2000-1.9000 cache size      218, 1692110 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_colo28.ns652 S3FIFO-0.2000-1.9000 cache size      436, 1692110 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns652 S3FIFO-0.2000-1.9000 cache size      873, 1692110 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns652 S3FIFO-0.2000-1.9000 cache size     1747, 1692110 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns652 S3FIFO-0.0050-1.9000 cache size        6, 1692110 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns652 S3FIFO-0.0050-1.9000 cache size       21, 1692110 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns652 S3FIFO-0.0050-1.9000 cache size       65, 1692110 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns652 S3FIFO-0.0050-1.9000 cache size      218, 1692110 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns652 S3FIFO-0.0050-1.9000 cache size      436, 1692110 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns652 S3FIFO-0.0050-1.9000 cache size      873, 1692110 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns652 S3FIFO-0.0050-1.9000 cache size     1747, 1692110 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns652 S3FIFO-0.9000-1.9000 cache size        6, 1692110 req, miss ratio 0.7077, byte miss ratio 0.7077
cdn1_colo28.ns652 S3FIFO-0.9000-1.9000 cache size       21, 1692110 req, miss ratio 0.4080, byte miss ratio 0.4080
cdn1_colo28.ns652 S3FIFO-0.9000-1.9000 cache size       65, 1692110 req, miss ratio 0.1336, byte miss ratio 0.1336
cdn1_colo28.ns652 S3FIFO-0.9000-1.9000 cache size      218, 1692110 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns652 S3FIFO-0.9000-1.9000 cache size      436, 1692110 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns652 S3FIFO-0.9000-1.9000 cache size      873, 1692110 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns652 S3FIFO-0.9000-1.9000 cache size     1747, 1692110 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns652 S3FIFO-0.7000-1.9000 cache size        6, 1692110 req, miss ratio 0.6936, byte miss ratio 0.6936
cdn1_colo28.ns652 S3FIFO-0.7000-1.9000 cache size       21, 1692110 req, miss ratio 0.3869, byte miss ratio 0.3869
cdn1_colo28.ns652 S3FIFO-0.7000-1.9000 cache size       65, 1692110 req, miss ratio 0.1185, byte miss ratio 0.1185
cdn1_colo28.ns652 S3FIFO-0.7000-1.9000 cache size      218, 1692110 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns652 S3FIFO-0.7000-1.9000 cache size      436, 1692110 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns652 S3FIFO-0.7000-1.9000 cache size      873, 1692110 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns652 S3FIFO-0.7000-1.9000 cache size     1747, 1692110 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns652 S3FIFO-0.8500-1.9000 cache size        6, 1692110 req, miss ratio 0.7077, byte miss ratio 0.7077
cdn1_colo28.ns652 S3FIFO-0.8500-1.9000 cache size       21, 1692110 req, miss ratio 0.4029, byte miss ratio 0.4029
cdn1_colo28.ns652 S3FIFO-0.8500-1.9000 cache size       65, 1692110 req, miss ratio 0.1303, byte miss ratio 0.1303
cdn1_colo28.ns652 S3FIFO-0.8500-1.9000 cache size      218, 1692110 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_colo28.ns652 S3FIFO-0.8500-1.9000 cache size      436, 1692110 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns652 S3FIFO-0.8500-1.9000 cache size      873, 1692110 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns652 S3FIFO-0.8500-1.9000 cache size     1747, 1692110 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns652 S3FIFO-0.8000-1.9000 cache size        6, 1692110 req, miss ratio 0.6936, byte miss ratio 0.6936
cdn1_colo28.ns652 S3FIFO-0.8000-1.9000 cache size       21, 1692110 req, miss ratio 0.3977, byte miss ratio 0.3977
cdn1_colo28.ns652 S3FIFO-0.8000-1.9000 cache size       65, 1692110 req, miss ratio 0.1269, byte miss ratio 0.1269
cdn1_colo28.ns652 S3FIFO-0.8000-1.9000 cache size      218, 1692110 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_colo28.ns652 S3FIFO-0.8000-1.9000 cache size      436, 1692110 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns652 S3FIFO-0.8000-1.9000 cache size      873, 1692110 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns652 S3FIFO-0.8000-1.9000 cache size     1747, 1692110 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns652 S3FIFO-0.1000-0.9000 cache size        6, 1692110 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns652 S3FIFO-0.1000-0.9000 cache size       21, 1692110 req, miss ratio 0.3058, byte miss ratio 0.3058
cdn1_colo28.ns652 S3FIFO-0.1000-0.9000 cache size       65, 1692110 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns652 S3FIFO-0.1000-0.9000 cache size      218, 1692110 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns652 S3FIFO-0.1000-0.9000 cache size      436, 1692110 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns652 S3FIFO-0.1000-0.9000 cache size      873, 1692110 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns652 S3FIFO-0.1000-0.9000 cache size     1747, 1692110 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns652 S3FIFO-0.0100-1.9000 cache size        6, 1692110 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns652 S3FIFO-0.0100-1.9000 cache size       21, 1692110 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns652 S3FIFO-0.0100-1.9000 cache size       65, 1692110 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns652 S3FIFO-0.0100-1.9000 cache size      218, 1692110 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_colo28.ns652 S3FIFO-0.0100-1.9000 cache size      436, 1692110 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns652 S3FIFO-0.0100-1.9000 cache size      873, 1692110 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns652 S3FIFO-0.0100-1.9000 cache size     1747, 1692110 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns652 S3FIFO-0.0050-0.9000 cache size        6, 1692110 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns652 S3FIFO-0.0050-0.9000 cache size       21, 1692110 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns652 S3FIFO-0.0050-0.9000 cache size       65, 1692110 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns652 S3FIFO-0.0050-0.9000 cache size      218, 1692110 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns652 S3FIFO-0.0050-0.9000 cache size      436, 1692110 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns652 S3FIFO-0.0050-0.9000 cache size      873, 1692110 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns652 S3FIFO-0.0050-0.9000 cache size     1747, 1692110 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns652 S3FIFO-0.9500-1.9000 cache size        6, 1692110 req, miss ratio 0.7077, byte miss ratio 0.7077
cdn1_colo28.ns652 S3FIFO-0.9500-1.9000 cache size       21, 1692110 req, miss ratio 0.4121, byte miss ratio 0.4121
cdn1_colo28.ns652 S3FIFO-0.9500-1.9000 cache size       65, 1692110 req, miss ratio 0.1370, byte miss ratio 0.1370
cdn1_colo28.ns652 S3FIFO-0.9500-1.9000 cache size      218, 1692110 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_colo28.ns652 S3FIFO-0.9500-1.9000 cache size      436, 1692110 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns652 S3FIFO-0.9500-1.9000 cache size      873, 1692110 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns652 S3FIFO-0.9500-1.9000 cache size     1747, 1692110 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns652 FIFO cache size        6, 1692110 req, miss ratio 0.7091, byte miss ratio 0.7091
cdn1_colo28.ns652 FIFO cache size       21, 1692110 req, miss ratio 0.4264, byte miss ratio 0.4264
cdn1_colo28.ns652 FIFO cache size       65, 1692110 req, miss ratio 0.1525, byte miss ratio 0.1525
cdn1_colo28.ns652 FIFO cache size      218, 1692110 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_colo28.ns652 FIFO cache size      436, 1692110 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns652 FIFO cache size      873, 1692110 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns652 FIFO cache size     1747, 1692110 req, miss ratio 0.0018, byte miss ratio 0.0018
