cdn1_colo28.ns629 S3FIFO-0.1500-1.9000 cache size     2177, 3722658 req, miss ratio 0.7239, byte miss ratio 0.7239
cdn1_colo28.ns629 S3FIFO-0.1500-0.9000 cache size   217780, 3722658 req, miss ratio 0.5886, byte miss ratio 0.5886
cdn1_colo28.ns629 S3FIFO-0.1500-0.9000 cache size   435560, 3722658 req, miss ratio 0.5859, byte miss ratio 0.5859
cdn1_colo28.ns629 S3FIFO-0.1500-0.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.1500-0.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.5500-0.9000 cache size     2177, 3722658 req, miss ratio 0.7234, byte miss ratio 0.7234
cdn1_colo28.ns629 S3FIFO-0.5500-0.9000 cache size     6533, 3722658 req, miss ratio 0.6471, byte miss ratio 0.6471
cdn1_colo28.ns629 S3FIFO-0.5500-0.9000 cache size    21778, 3722658 req, miss ratio 0.6011, byte miss ratio 0.6011
cdn1_colo28.ns629 S3FIFO-0.5500-0.9000 cache size    65334, 3722658 req, miss ratio 0.5903, byte miss ratio 0.5903
cdn1_colo28.ns629 S3FIFO-0.5500-0.9000 cache size   217780, 3722658 req, miss ratio 0.5862, byte miss ratio 0.5862
cdn1_colo28.ns629 S3FIFO-0.5500-0.9000 cache size   435560, 3722658 req, miss ratio 0.5852, byte miss ratio 0.5852
cdn1_colo28.ns629 S3FIFO-0.5500-0.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.5500-0.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.9500-1.9000 cache size     2177, 3722658 req, miss ratio 0.7701, byte miss ratio 0.7701
cdn1_colo28.ns629 S3FIFO-0.9500-1.9000 cache size     6533, 3722658 req, miss ratio 0.6696, byte miss ratio 0.6696
cdn1_colo28.ns629 S3FIFO-0.9500-1.9000 cache size    21778, 3722658 req, miss ratio 0.6063, byte miss ratio 0.6063
cdn1_colo28.ns629 S3FIFO-0.9500-1.9000 cache size    65334, 3722658 req, miss ratio 0.5914, byte miss ratio 0.5914
cdn1_colo28.ns629 S3FIFO-0.9500-1.9000 cache size   217780, 3722658 req, miss ratio 0.5856, byte miss ratio 0.5856
cdn1_colo28.ns629 S3FIFO-0.9500-1.9000 cache size   435560, 3722658 req, miss ratio 0.5851, byte miss ratio 0.5851
cdn1_colo28.ns629 S3FIFO-0.9500-1.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.9500-1.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.0500-0.9000 cache size     2177, 3722658 req, miss ratio 0.7422, byte miss ratio 0.7422
cdn1_colo28.ns629 S3FIFO-0.0500-0.9000 cache size     6533, 3722658 req, miss ratio 0.6942, byte miss ratio 0.6942
cdn1_colo28.ns629 S3FIFO-0.0500-0.9000 cache size    21778, 3722658 req, miss ratio 0.6605, byte miss ratio 0.6605
cdn1_colo28.ns629 S3FIFO-0.0500-0.9000 cache size    65334, 3722658 req, miss ratio 0.6248, byte miss ratio 0.6248
cdn1_colo28.ns629 S3FIFO-0.0500-0.9000 cache size   217780, 3722658 req, miss ratio 0.5931, byte miss ratio 0.5931
cdn1_colo28.ns629 S3FIFO-0.0500-0.9000 cache size   435560, 3722658 req, miss ratio 0.5864, byte miss ratio 0.5864
cdn1_colo28.ns629 S3FIFO-0.0500-0.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.0500-0.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.9000-0.9000 cache size     2177, 3722658 req, miss ratio 0.7585, byte miss ratio 0.7585
cdn1_colo28.ns629 S3FIFO-0.9000-0.9000 cache size     6533, 3722658 req, miss ratio 0.6603, byte miss ratio 0.6603
cdn1_colo28.ns629 S3FIFO-0.9000-0.9000 cache size    21778, 3722658 req, miss ratio 0.6036, byte miss ratio 0.6036
cdn1_colo28.ns629 S3FIFO-0.9000-0.9000 cache size    65334, 3722658 req, miss ratio 0.5908, byte miss ratio 0.5908
cdn1_colo28.ns629 S3FIFO-0.9000-0.9000 cache size   217780, 3722658 req, miss ratio 0.5857, byte miss ratio 0.5857
cdn1_colo28.ns629 S3FIFO-0.9000-0.9000 cache size   435560, 3722658 req, miss ratio 0.5851, byte miss ratio 0.5851
cdn1_colo28.ns629 S3FIFO-0.9000-0.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.9000-0.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.0250-0.9000 cache size     2177, 3722658 req, miss ratio 0.7467, byte miss ratio 0.7467
cdn1_colo28.ns629 S3FIFO-0.0250-0.9000 cache size     6533, 3722658 req, miss ratio 0.7014, byte miss ratio 0.7014
cdn1_colo28.ns629 S3FIFO-0.0250-0.9000 cache size    21778, 3722658 req, miss ratio 0.6725, byte miss ratio 0.6725
cdn1_colo28.ns629 S3FIFO-0.0250-0.9000 cache size    65334, 3722658 req, miss ratio 0.6421, byte miss ratio 0.6421
cdn1_colo28.ns629 S3FIFO-0.0250-0.9000 cache size   217780, 3722658 req, miss ratio 0.6020, byte miss ratio 0.6020
cdn1_colo28.ns629 S3FIFO-0.0250-0.9000 cache size   435560, 3722658 req, miss ratio 0.5869, byte miss ratio 0.5869
cdn1_colo28.ns629 S3FIFO-0.0250-0.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.0250-0.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.0010-1.9000 cache size     2177, 3722658 req, miss ratio 0.7457, byte miss ratio 0.7457
cdn1_colo28.ns629 S3FIFO-0.0010-1.9000 cache size     6533, 3722658 req, miss ratio 0.7117, byte miss ratio 0.7117
cdn1_colo28.ns629 S3FIFO-0.0010-1.9000 cache size    21778, 3722658 req, miss ratio 0.6952, byte miss ratio 0.6952
cdn1_colo28.ns629 S3FIFO-0.0010-1.9000 cache size    65334, 3722658 req, miss ratio 0.6785, byte miss ratio 0.6785
cdn1_colo28.ns629 S3FIFO-0.0010-1.9000 cache size   217780, 3722658 req, miss ratio 0.6402, byte miss ratio 0.6402
cdn1_colo28.ns629 S3FIFO-0.0010-1.9000 cache size   435560, 3722658 req, miss ratio 0.5925, byte miss ratio 0.5925
cdn1_colo28.ns629 S3FIFO-0.0010-1.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.0010-1.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.3000-0.9000 cache size     2177, 3722658 req, miss ratio 0.7232, byte miss ratio 0.7232
cdn1_colo28.ns629 S3FIFO-0.3000-0.9000 cache size     6533, 3722658 req, miss ratio 0.6608, byte miss ratio 0.6608
cdn1_colo28.ns629 S3FIFO-0.3000-0.9000 cache size    21778, 3722658 req, miss ratio 0.6124, byte miss ratio 0.6124
cdn1_colo28.ns629 S3FIFO-0.3000-0.9000 cache size    65334, 3722658 req, miss ratio 0.5927, byte miss ratio 0.5927
cdn1_colo28.ns629 S3FIFO-0.3000-0.9000 cache size   217780, 3722658 req, miss ratio 0.5871, byte miss ratio 0.5871
cdn1_colo28.ns629 S3FIFO-0.3000-0.9000 cache size   435560, 3722658 req, miss ratio 0.5855, byte miss ratio 0.5855
cdn1_colo28.ns629 S3FIFO-0.3000-0.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.3000-0.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.6000-0.9000 cache size     2177, 3722658 req, miss ratio 0.7253, byte miss ratio 0.7253
cdn1_colo28.ns629 S3FIFO-0.6000-0.9000 cache size     6533, 3722658 req, miss ratio 0.6461, byte miss ratio 0.6461
cdn1_colo28.ns629 S3FIFO-0.6000-0.9000 cache size    21778, 3722658 req, miss ratio 0.6005, byte miss ratio 0.6005
cdn1_colo28.ns629 S3FIFO-0.6000-0.9000 cache size    65334, 3722658 req, miss ratio 0.5900, byte miss ratio 0.5900
cdn1_colo28.ns629 S3FIFO-0.6000-0.9000 cache size   217780, 3722658 req, miss ratio 0.5861, byte miss ratio 0.5861
cdn1_colo28.ns629 S3FIFO-0.6000-0.9000 cache size   435560, 3722658 req, miss ratio 0.5852, byte miss ratio 0.5852
cdn1_colo28.ns629 S3FIFO-0.6000-0.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.6000-0.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.2000-1.9000 cache size     2177, 3722658 req, miss ratio 0.7217, byte miss ratio 0.7217
cdn1_colo28.ns629 S3FIFO-0.2000-1.9000 cache size     6533, 3722658 req, miss ratio 0.6686, byte miss ratio 0.6686
cdn1_colo28.ns629 S3FIFO-0.2000-1.9000 cache size    21778, 3722658 req, miss ratio 0.6230, byte miss ratio 0.6230
cdn1_colo28.ns629 S3FIFO-0.2000-1.9000 cache size    65334, 3722658 req, miss ratio 0.5952, byte miss ratio 0.5952
cdn1_colo28.ns629 S3FIFO-0.2000-1.9000 cache size   217780, 3722658 req, miss ratio 0.5879, byte miss ratio 0.5879
cdn1_colo28.ns629 S3FIFO-0.2000-1.9000 cache size   435560, 3722658 req, miss ratio 0.5857, byte miss ratio 0.5857
cdn1_colo28.ns629 S3FIFO-0.2000-1.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.2000-1.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.9900-1.9000 cache size     2177, 3722658 req, miss ratio 0.7775, byte miss ratio 0.7775
cdn1_colo28.ns629 S3FIFO-0.9900-1.9000 cache size     6533, 3722658 req, miss ratio 0.6780, byte miss ratio 0.6780
cdn1_colo28.ns629 S3FIFO-0.9900-1.9000 cache size    21778, 3722658 req, miss ratio 0.6092, byte miss ratio 0.6092
cdn1_colo28.ns629 S3FIFO-0.9900-1.9000 cache size    65334, 3722658 req, miss ratio 0.5924, byte miss ratio 0.5924
cdn1_colo28.ns629 S3FIFO-0.9900-1.9000 cache size   217780, 3722658 req, miss ratio 0.5858, byte miss ratio 0.5858
cdn1_colo28.ns629 S3FIFO-0.9900-1.9000 cache size   435560, 3722658 req, miss ratio 0.5852, byte miss ratio 0.5852
cdn1_colo28.ns629 S3FIFO-0.9900-1.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.9900-1.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.8000-0.9000 cache size     2177, 3722658 req, miss ratio 0.7426, byte miss ratio 0.7426
cdn1_colo28.ns629 S3FIFO-0.8000-0.9000 cache size     6533, 3722658 req, miss ratio 0.6501, byte miss ratio 0.6501
cdn1_colo28.ns629 S3FIFO-0.8000-0.9000 cache size    21778, 3722658 req, miss ratio 0.6011, byte miss ratio 0.6011
cdn1_colo28.ns629 S3FIFO-0.8000-0.9000 cache size    65334, 3722658 req, miss ratio 0.5901, byte miss ratio 0.5901
cdn1_colo28.ns629 S3FIFO-0.8000-0.9000 cache size   217780, 3722658 req, miss ratio 0.5858, byte miss ratio 0.5858
cdn1_colo28.ns629 S3FIFO-0.8000-0.9000 cache size   435560, 3722658 req, miss ratio 0.5851, byte miss ratio 0.5851
cdn1_colo28.ns629 S3FIFO-0.8000-0.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.8000-0.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.3000-1.9000 cache size     2177, 3722658 req, miss ratio 0.7192, byte miss ratio 0.7192
cdn1_colo28.ns629 S3FIFO-0.3000-1.9000 cache size     6533, 3722658 req, miss ratio 0.6595, byte miss ratio 0.6595
cdn1_colo28.ns629 S3FIFO-0.3000-1.9000 cache size    21778, 3722658 req, miss ratio 0.6122, byte miss ratio 0.6122
cdn1_colo28.ns629 S3FIFO-0.3000-1.9000 cache size    65334, 3722658 req, miss ratio 0.5926, byte miss ratio 0.5926
cdn1_colo28.ns629 S3FIFO-0.3000-1.9000 cache size   217780, 3722658 req, miss ratio 0.5871, byte miss ratio 0.5871
cdn1_colo28.ns629 S3FIFO-0.3000-1.9000 cache size   435560, 3722658 req, miss ratio 0.5855, byte miss ratio 0.5855
cdn1_colo28.ns629 S3FIFO-0.3000-1.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.3000-1.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.4500-1.9000 cache size     2177, 3722658 req, miss ratio 0.7202, byte miss ratio 0.7202
cdn1_colo28.ns629 S3FIFO-0.4500-1.9000 cache size     6533, 3722658 req, miss ratio 0.6505, byte miss ratio 0.6505
cdn1_colo28.ns629 S3FIFO-0.4500-1.9000 cache size    21778, 3722658 req, miss ratio 0.6034, byte miss ratio 0.6034
cdn1_colo28.ns629 S3FIFO-0.4500-1.9000 cache size    65334, 3722658 req, miss ratio 0.5910, byte miss ratio 0.5910
cdn1_colo28.ns629 S3FIFO-0.4500-1.9000 cache size   217780, 3722658 req, miss ratio 0.5864, byte miss ratio 0.5864
cdn1_colo28.ns629 S3FIFO-0.4500-1.9000 cache size   435560, 3722658 req, miss ratio 0.5853, byte miss ratio 0.5853
cdn1_colo28.ns629 S3FIFO-0.4500-1.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.4500-1.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.4000-1.9000 cache size     2177, 3722658 req, miss ratio 0.7194, byte miss ratio 0.7194
cdn1_colo28.ns629 S3FIFO-0.4000-1.9000 cache size     6533, 3722658 req, miss ratio 0.6529, byte miss ratio 0.6529
cdn1_colo28.ns629 S3FIFO-0.4000-1.9000 cache size    21778, 3722658 req, miss ratio 0.6055, byte miss ratio 0.6055
cdn1_colo28.ns629 S3FIFO-0.4000-1.9000 cache size    65334, 3722658 req, miss ratio 0.5914, byte miss ratio 0.5914
cdn1_colo28.ns629 S3FIFO-0.4000-1.9000 cache size   217780, 3722658 req, miss ratio 0.5866, byte miss ratio 0.5866
cdn1_colo28.ns629 S3FIFO-0.4000-1.9000 cache size   435560, 3722658 req, miss ratio 0.5854, byte miss ratio 0.5854
cdn1_colo28.ns629 S3FIFO-0.4000-1.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.4000-1.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.9000-1.9000 cache size     2177, 3722658 req, miss ratio 0.7611, byte miss ratio 0.7611
cdn1_colo28.ns629 S3FIFO-0.9000-1.9000 cache size     6533, 3722658 req, miss ratio 0.6607, byte miss ratio 0.6607
cdn1_colo28.ns629 S3FIFO-0.9000-1.9000 cache size    21778, 3722658 req, miss ratio 0.6038, byte miss ratio 0.6038
cdn1_colo28.ns629 S3FIFO-0.9000-1.9000 cache size    65334, 3722658 req, miss ratio 0.5908, byte miss ratio 0.5908
cdn1_colo28.ns629 S3FIFO-0.9000-1.9000 cache size   217780, 3722658 req, miss ratio 0.5857, byte miss ratio 0.5857
cdn1_colo28.ns629 S3FIFO-0.9000-1.9000 cache size   435560, 3722658 req, miss ratio 0.5851, byte miss ratio 0.5851
cdn1_colo28.ns629 S3FIFO-0.9000-1.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.9000-1.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.1000-0.9000 cache size     2177, 3722658 req, miss ratio 0.7360, byte miss ratio 0.7360
cdn1_colo28.ns629 S3FIFO-0.1000-0.9000 cache size     6533, 3722658 req, miss ratio 0.6842, byte miss ratio 0.6842
cdn1_colo28.ns629 S3FIFO-0.1000-0.9000 cache size    21778, 3722658 req, miss ratio 0.6435, byte miss ratio 0.6435
cdn1_colo28.ns629 S3FIFO-0.1000-0.9000 cache size    65334, 3722658 req, miss ratio 0.6070, byte miss ratio 0.6070
cdn1_colo28.ns629 S3FIFO-0.1000-0.9000 cache size   217780, 3722658 req, miss ratio 0.5899, byte miss ratio 0.5899
cdn1_colo28.ns629 S3FIFO-0.1000-0.9000 cache size   435560, 3722658 req, miss ratio 0.5861, byte miss ratio 0.5861
cdn1_colo28.ns629 S3FIFO-0.1000-0.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.1000-0.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.8500-0.9000 cache size     2177, 3722658 req, miss ratio 0.7499, byte miss ratio 0.7499
cdn1_colo28.ns629 S3FIFO-0.8500-0.9000 cache size     6533, 3722658 req, miss ratio 0.6541, byte miss ratio 0.6541
cdn1_colo28.ns629 S3FIFO-0.8500-0.9000 cache size    21778, 3722658 req, miss ratio 0.6020, byte miss ratio 0.6020
cdn1_colo28.ns629 S3FIFO-0.8500-0.9000 cache size    65334, 3722658 req, miss ratio 0.5903, byte miss ratio 0.5903
cdn1_colo28.ns629 S3FIFO-0.8500-0.9000 cache size   217780, 3722658 req, miss ratio 0.5857, byte miss ratio 0.5857
cdn1_colo28.ns629 S3FIFO-0.8500-0.9000 cache size   435560, 3722658 req, miss ratio 0.5851, byte miss ratio 0.5851
cdn1_colo28.ns629 S3FIFO-0.8500-0.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.8500-0.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.7500-1.9000 cache size     2177, 3722658 req, miss ratio 0.7390, byte miss ratio 0.7390
cdn1_colo28.ns629 S3FIFO-0.7500-1.9000 cache size     6533, 3722658 req, miss ratio 0.6479, byte miss ratio 0.6479
cdn1_colo28.ns629 S3FIFO-0.7500-1.9000 cache size    21778, 3722658 req, miss ratio 0.6005, byte miss ratio 0.6005
cdn1_colo28.ns629 S3FIFO-0.7500-1.9000 cache size    65334, 3722658 req, miss ratio 0.5899, byte miss ratio 0.5899
cdn1_colo28.ns629 S3FIFO-0.7500-1.9000 cache size   217780, 3722658 req, miss ratio 0.5858, byte miss ratio 0.5858
cdn1_colo28.ns629 S3FIFO-0.7500-1.9000 cache size   435560, 3722658 req, miss ratio 0.5852, byte miss ratio 0.5852
cdn1_colo28.ns629 S3FIFO-0.7500-1.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.7500-1.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.7500-0.9000 cache size     2177, 3722658 req, miss ratio 0.7367, byte miss ratio 0.7367
cdn1_colo28.ns629 S3FIFO-0.7500-0.9000 cache size     6533, 3722658 req, miss ratio 0.6477, byte miss ratio 0.6477
cdn1_colo28.ns629 S3FIFO-0.7500-0.9000 cache size    21778, 3722658 req, miss ratio 0.6005, byte miss ratio 0.6005
cdn1_colo28.ns629 S3FIFO-0.7500-0.9000 cache size    65334, 3722658 req, miss ratio 0.5899, byte miss ratio 0.5899
cdn1_colo28.ns629 S3FIFO-0.7500-0.9000 cache size   217780, 3722658 req, miss ratio 0.5859, byte miss ratio 0.5859
cdn1_colo28.ns629 S3FIFO-0.7500-0.9000 cache size   435560, 3722658 req, miss ratio 0.5852, byte miss ratio 0.5852
cdn1_colo28.ns629 S3FIFO-0.7500-0.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.7500-0.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.4000-0.9000 cache size     2177, 3722658 req, miss ratio 0.7214, byte miss ratio 0.7214
cdn1_colo28.ns629 S3FIFO-0.4000-0.9000 cache size     6533, 3722658 req, miss ratio 0.6536, byte miss ratio 0.6536
cdn1_colo28.ns629 S3FIFO-0.4000-0.9000 cache size    21778, 3722658 req, miss ratio 0.6057, byte miss ratio 0.6057
cdn1_colo28.ns629 S3FIFO-0.4000-0.9000 cache size    65334, 3722658 req, miss ratio 0.5915, byte miss ratio 0.5915
cdn1_colo28.ns629 S3FIFO-0.4000-0.9000 cache size   217780, 3722658 req, miss ratio 0.5866, byte miss ratio 0.5866
cdn1_colo28.ns629 S3FIFO-0.4000-0.9000 cache size   435560, 3722658 req, miss ratio 0.5854, byte miss ratio 0.5854
cdn1_colo28.ns629 S3FIFO-0.4000-0.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.4000-0.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.6000-1.9000 cache size     2177, 3722658 req, miss ratio 0.7261, byte miss ratio 0.7261
cdn1_colo28.ns629 S3FIFO-0.6000-1.9000 cache size     6533, 3722658 req, miss ratio 0.6461, byte miss ratio 0.6461
cdn1_colo28.ns629 S3FIFO-0.6000-1.9000 cache size    21778, 3722658 req, miss ratio 0.6005, byte miss ratio 0.6005
cdn1_colo28.ns629 S3FIFO-0.6000-1.9000 cache size    65334, 3722658 req, miss ratio 0.5900, byte miss ratio 0.5900
cdn1_colo28.ns629 S3FIFO-0.6000-1.9000 cache size   217780, 3722658 req, miss ratio 0.5861, byte miss ratio 0.5861
cdn1_colo28.ns629 S3FIFO-0.6000-1.9000 cache size   435560, 3722658 req, miss ratio 0.5852, byte miss ratio 0.5852
cdn1_colo28.ns629 S3FIFO-0.6000-1.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.6000-1.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.5500-1.9000 cache size     2177, 3722658 req, miss ratio 0.7234, byte miss ratio 0.7234
cdn1_colo28.ns629 S3FIFO-0.5500-1.9000 cache size     6533, 3722658 req, miss ratio 0.6470, byte miss ratio 0.6470
cdn1_colo28.ns629 S3FIFO-0.5500-1.9000 cache size    21778, 3722658 req, miss ratio 0.6010, byte miss ratio 0.6010
cdn1_colo28.ns629 S3FIFO-0.5500-1.9000 cache size    65334, 3722658 req, miss ratio 0.5902, byte miss ratio 0.5902
cdn1_colo28.ns629 S3FIFO-0.5500-1.9000 cache size   217780, 3722658 req, miss ratio 0.5862, byte miss ratio 0.5862
cdn1_colo28.ns629 S3FIFO-0.5500-1.9000 cache size   435560, 3722658 req, miss ratio 0.5852, byte miss ratio 0.5852
cdn1_colo28.ns629 S3FIFO-0.5500-1.9000 cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 S3FIFO-0.5500-1.9000 cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 FIFO cache size     2177, 3722658 req, miss ratio 0.7709, byte miss ratio 0.7709
cdn1_colo28.ns629 FIFO cache size     6533, 3722658 req, miss ratio 0.6770, byte miss ratio 0.6770
cdn1_colo28.ns629 FIFO cache size    21778, 3722658 req, miss ratio 0.6091, byte miss ratio 0.6091
cdn1_colo28.ns629 FIFO cache size    65334, 3722658 req, miss ratio 0.5924, byte miss ratio 0.5924
cdn1_colo28.ns629 FIFO cache size   217780, 3722658 req, miss ratio 0.5859, byte miss ratio 0.5859
cdn1_colo28.ns629 FIFO cache size   435560, 3722658 req, miss ratio 0.5852, byte miss ratio 0.5852
cdn1_colo28.ns629 FIFO cache size   871121, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns629 FIFO cache size  1742243, 3722658 req, miss ratio 0.5850, byte miss ratio 0.5850
