tencentBlock.ns2586 S3FIFO-0.9500-1.9000 cache size      201, 4425864 req, miss ratio 0.5169, byte miss ratio 0.5169
tencentBlock.ns2586 S3FIFO-0.9500-1.9000 cache size      604, 4425864 req, miss ratio 0.4211, byte miss ratio 0.4211
tencentBlock.ns2586 S3FIFO-0.9500-1.9000 cache size     2015, 4425864 req, miss ratio 0.3645, byte miss ratio 0.3645
tencentBlock.ns2586 S3FIFO-0.9500-1.9000 cache size     6045, 4425864 req, miss ratio 0.3250, byte miss ratio 0.3250
tencentBlock.ns2586 S3FIFO-0.9500-1.9000 cache size    20151, 4425864 req, miss ratio 0.2147, byte miss ratio 0.2147
tencentBlock.ns2586 S3FIFO-0.9500-1.9000 cache size    40302, 4425864 req, miss ratio 0.1242, byte miss ratio 0.1242
tencentBlock.ns2586 S3FIFO-0.9500-1.9000 cache size    80605, 4425864 req, miss ratio 0.0773, byte miss ratio 0.0773
tencentBlock.ns2586 S3FIFO-0.9500-1.9000 cache size   161210, 4425864 req, miss ratio 0.0530, byte miss ratio 0.0530
tencentBlock.ns2586 S3FIFO-0.0250-0.9000 cache size      201, 4425864 req, miss ratio 0.4351, byte miss ratio 0.4351
tencentBlock.ns2586 S3FIFO-0.0250-0.9000 cache size      604, 4425864 req, miss ratio 0.3824, byte miss ratio 0.3824
tencentBlock.ns2586 S3FIFO-0.0250-0.9000 cache size     2015, 4425864 req, miss ratio 0.3255, byte miss ratio 0.3255
tencentBlock.ns2586 S3FIFO-0.0250-0.9000 cache size     6045, 4425864 req, miss ratio 0.2823, byte miss ratio 0.2823
tencentBlock.ns2586 S3FIFO-0.0250-0.9000 cache size    20151, 4425864 req, miss ratio 0.1265, byte miss ratio 0.1265
tencentBlock.ns2586 S3FIFO-0.0250-0.9000 cache size    40302, 4425864 req, miss ratio 0.0839, byte miss ratio 0.0839
tencentBlock.ns2586 S3FIFO-0.0250-0.9000 cache size    80605, 4425864 req, miss ratio 0.0559, byte miss ratio 0.0559
tencentBlock.ns2586 S3FIFO-0.0250-0.9000 cache size   161210, 4425864 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns2586 S3FIFO-0.0500-1.9000 cache size      201, 4425864 req, miss ratio 0.4323, byte miss ratio 0.4323
tencentBlock.ns2586 S3FIFO-0.0500-1.9000 cache size      604, 4425864 req, miss ratio 0.3772, byte miss ratio 0.3772
tencentBlock.ns2586 S3FIFO-0.0500-1.9000 cache size     2015, 4425864 req, miss ratio 0.3227, byte miss ratio 0.3227
tencentBlock.ns2586 S3FIFO-0.0500-1.9000 cache size     6045, 4425864 req, miss ratio 0.2787, byte miss ratio 0.2787
tencentBlock.ns2586 S3FIFO-0.0500-1.9000 cache size    20151, 4425864 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns2586 S3FIFO-0.0500-1.9000 cache size    40302, 4425864 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns2586 S3FIFO-0.0500-1.9000 cache size    80605, 4425864 req, miss ratio 0.0557, byte miss ratio 0.0557
tencentBlock.ns2586 S3FIFO-0.0500-1.9000 cache size   161210, 4425864 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns2586 S3FIFO-0.6500-1.9000 cache size      201, 4425864 req, miss ratio 0.4674, byte miss ratio 0.4674
tencentBlock.ns2586 S3FIFO-0.6500-1.9000 cache size      604, 4425864 req, miss ratio 0.3889, byte miss ratio 0.3889
tencentBlock.ns2586 S3FIFO-0.6500-1.9000 cache size     2015, 4425864 req, miss ratio 0.3433, byte miss ratio 0.3433
tencentBlock.ns2586 S3FIFO-0.6500-1.9000 cache size     6045, 4425864 req, miss ratio 0.3057, byte miss ratio 0.3057
tencentBlock.ns2586 S3FIFO-0.6500-1.9000 cache size    20151, 4425864 req, miss ratio 0.2214, byte miss ratio 0.2214
tencentBlock.ns2586 S3FIFO-0.6500-1.9000 cache size    40302, 4425864 req, miss ratio 0.1073, byte miss ratio 0.1073
tencentBlock.ns2586 S3FIFO-0.6500-1.9000 cache size    80605, 4425864 req, miss ratio 0.0651, byte miss ratio 0.0651
tencentBlock.ns2586 S3FIFO-0.6500-1.9000 cache size   161210, 4425864 req, miss ratio 0.0472, byte miss ratio 0.0472
tencentBlock.ns2586 S3FIFO-0.7500-1.9000 cache size      201, 4425864 req, miss ratio 0.4842, byte miss ratio 0.4842
