cdn1_colo28.ns492 S3FIFO-0.7500-0.9000 cache size      184, 2347679 req, miss ratio 0.7333, byte miss ratio 0.7333
cdn1_colo28.ns492 S3FIFO-0.0100-0.9000 cache size     5527, 2347679 req, miss ratio 0.3065, byte miss ratio 0.3065
cdn1_colo28.ns492 S3FIFO-0.0100-0.9000 cache size    18425, 2347679 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_colo28.ns492 S3FIFO-0.0100-0.9000 cache size    36850, 2347679 req, miss ratio 0.1283, byte miss ratio 0.1283
cdn1_colo28.ns492 S3FIFO-0.0100-0.9000 cache size    73700, 2347679 req, miss ratio 0.0955, byte miss ratio 0.0955
cdn1_colo28.ns492 S3FIFO-0.0100-0.9000 cache size   147400, 2347679 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns492 S3FIFO-0.5000-1.9000 cache size      184, 2347679 req, miss ratio 0.7099, byte miss ratio 0.7099
cdn1_colo28.ns492 S3FIFO-0.5000-1.9000 cache size      552, 2347679 req, miss ratio 0.6074, byte miss ratio 0.6074
cdn1_colo28.ns492 S3FIFO-0.5000-1.9000 cache size     1842, 2347679 req, miss ratio 0.4700, byte miss ratio 0.4700
cdn1_colo28.ns492 S3FIFO-0.5000-1.9000 cache size     5527, 2347679 req, miss ratio 0.3389, byte miss ratio 0.3389
cdn1_colo28.ns492 S3FIFO-0.5000-1.9000 cache size    18425, 2347679 req, miss ratio 0.2090, byte miss ratio 0.2090
cdn1_colo28.ns492 S3FIFO-0.5000-1.9000 cache size    36850, 2347679 req, miss ratio 0.1482, byte miss ratio 0.1482
cdn1_colo28.ns492 S3FIFO-0.5000-1.9000 cache size    73700, 2347679 req, miss ratio 0.1019, byte miss ratio 0.1019
cdn1_colo28.ns492 S3FIFO-0.5000-1.9000 cache size   147400, 2347679 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns492 S3FIFO-0.7000-1.9000 cache size      184, 2347679 req, miss ratio 0.7302, byte miss ratio 0.7302
cdn1_colo28.ns492 S3FIFO-0.7000-1.9000 cache size      552, 2347679 req, miss ratio 0.6340, byte miss ratio 0.6340
cdn1_colo28.ns492 S3FIFO-0.7000-1.9000 cache size     1842, 2347679 req, miss ratio 0.4981, byte miss ratio 0.4981
cdn1_colo28.ns492 S3FIFO-0.7000-1.9000 cache size     5527, 2347679 req, miss ratio 0.3614, byte miss ratio 0.3614
cdn1_colo28.ns492 S3FIFO-0.7000-1.9000 cache size    18425, 2347679 req, miss ratio 0.2245, byte miss ratio 0.2245
cdn1_colo28.ns492 S3FIFO-0.7000-1.9000 cache size    36850, 2347679 req, miss ratio 0.1601, byte miss ratio 0.1601
cdn1_colo28.ns492 S3FIFO-0.7000-1.9000 cache size    73700, 2347679 req, miss ratio 0.1088, byte miss ratio 0.1088
cdn1_colo28.ns492 S3FIFO-0.7000-1.9000 cache size   147400, 2347679 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns492 S3FIFO-0.5500-1.9000 cache size      184, 2347679 req, miss ratio 0.7145, byte miss ratio 0.7145
cdn1_colo28.ns492 S3FIFO-0.5500-1.9000 cache size      552, 2347679 req, miss ratio 0.6132, byte miss ratio 0.6132
cdn1_colo28.ns492 S3FIFO-0.5500-1.9000 cache size     1842, 2347679 req, miss ratio 0.4765, byte miss ratio 0.4765
cdn1_colo28.ns492 S3FIFO-0.5500-1.9000 cache size     5527, 2347679 req, miss ratio 0.3441, byte miss ratio 0.3441
cdn1_colo28.ns492 S3FIFO-0.5500-1.9000 cache size    18425, 2347679 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_colo28.ns492 S3FIFO-0.5500-1.9000 cache size    36850, 2347679 req, miss ratio 0.1511, byte miss ratio 0.1511
cdn1_colo28.ns492 S3FIFO-0.5500-1.9000 cache size    73700, 2347679 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns492 S3FIFO-0.5500-1.9000 cache size   147400, 2347679 req, miss ratio 0.0800, byte miss ratio 0.0800
cdn1_colo28.ns492 S3FIFO-0.2500-0.9000 cache size      184, 2347679 req, miss ratio 0.6898, byte miss ratio 0.6898
cdn1_colo28.ns492 S3FIFO-0.2500-0.9000 cache size      552, 2347679 req, miss ratio 0.5783, byte miss ratio 0.5783
cdn1_colo28.ns492 S3FIFO-0.2500-0.9000 cache size     1842, 2347679 req, miss ratio 0.4382, byte miss ratio 0.4382
cdn1_colo28.ns492 S3FIFO-0.2500-0.9000 cache size     5527, 2347679 req, miss ratio 0.3142, byte miss ratio 0.3142
cdn1_colo28.ns492 S3FIFO-0.2500-0.9000 cache size    18425, 2347679 req, miss ratio 0.1901, byte miss ratio 0.1901
cdn1_colo28.ns492 S3FIFO-0.2500-0.9000 cache size    36850, 2347679 req, miss ratio 0.1344, byte miss ratio 0.1344
cdn1_colo28.ns492 S3FIFO-0.2500-0.9000 cache size    73700, 2347679 req, miss ratio 0.0971, byte miss ratio 0.0971
cdn1_colo28.ns492 S3FIFO-0.2500-0.9000 cache size   147400, 2347679 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns492 S3FIFO-0.0100-1.9000 cache size      184, 2347679 req, miss ratio 0.6983, byte miss ratio 0.6983
cdn1_colo28.ns492 S3FIFO-0.0100-1.9000 cache size      552, 2347679 req, miss ratio 0.5825, byte miss ratio 0.5825
cdn1_colo28.ns492 S3FIFO-0.0100-1.9000 cache size     1842, 2347679 req, miss ratio 0.4347, byte miss ratio 0.4347
cdn1_colo28.ns492 S3FIFO-0.0100-1.9000 cache size     5527, 2347679 req, miss ratio 0.3086, byte miss ratio 0.3086
cdn1_colo28.ns492 S3FIFO-0.0100-1.9000 cache size    18425, 2347679 req, miss ratio 0.1846, byte miss ratio 0.1846
cdn1_colo28.ns492 S3FIFO-0.0100-1.9000 cache size    36850, 2347679 req, miss ratio 0.1297, byte miss ratio 0.1297
cdn1_colo28.ns492 S3FIFO-0.0100-1.9000 cache size    73700, 2347679 req, miss ratio 0.0955, byte miss ratio 0.0955
cdn1_colo28.ns492 S3FIFO-0.0100-1.9000 cache size   147400, 2347679 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns492 S3FIFO-0.0010-0.9000 cache size      184, 2347679 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns492 S3FIFO-0.0010-0.9000 cache size      552, 2347679 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns492 S3FIFO-0.0010-0.9000 cache size     1842, 2347679 req, miss ratio 0.4470, byte miss ratio 0.4470
cdn1_colo28.ns492 S3FIFO-0.0010-0.9000 cache size     5527, 2347679 req, miss ratio 0.3171, byte miss ratio 0.3171
cdn1_colo28.ns492 S3FIFO-0.0010-0.9000 cache size    18425, 2347679 req, miss ratio 0.1857, byte miss ratio 0.1857
cdn1_colo28.ns492 S3FIFO-0.0010-0.9000 cache size    36850, 2347679 req, miss ratio 0.1303, byte miss ratio 0.1303
cdn1_colo28.ns492 S3FIFO-0.0010-0.9000 cache size    73700, 2347679 req, miss ratio 0.0963, byte miss ratio 0.0963
cdn1_colo28.ns492 S3FIFO-0.0010-0.9000 cache size   147400, 2347679 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns492 S3FIFO-0.4000-1.9000 cache size      184, 2347679 req, miss ratio 0.7014, byte miss ratio 0.7014
cdn1_colo28.ns492 S3FIFO-0.4000-1.9000 cache size      552, 2347679 req, miss ratio 0.5962, byte miss ratio 0.5962
cdn1_colo28.ns492 S3FIFO-0.4000-1.9000 cache size     1842, 2347679 req, miss ratio 0.4580, byte miss ratio 0.4580
cdn1_colo28.ns492 S3FIFO-0.4000-1.9000 cache size     5527, 2347679 req, miss ratio 0.3296, byte miss ratio 0.3296
cdn1_colo28.ns492 S3FIFO-0.4000-1.9000 cache size    18425, 2347679 req, miss ratio 0.2023, byte miss ratio 0.2023
cdn1_colo28.ns492 S3FIFO-0.4000-1.9000 cache size    36850, 2347679 req, miss ratio 0.1429, byte miss ratio 0.1429
cdn1_colo28.ns492 S3FIFO-0.4000-1.9000 cache size    73700, 2347679 req, miss ratio 0.0996, byte miss ratio 0.0996
cdn1_colo28.ns492 S3FIFO-0.4000-1.9000 cache size   147400, 2347679 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns492 S3FIFO-0.5000-0.9000 cache size      184, 2347679 req, miss ratio 0.7066, byte miss ratio 0.7066
cdn1_colo28.ns492 S3FIFO-0.5000-0.9000 cache size      552, 2347679 req, miss ratio 0.6024, byte miss ratio 0.6024
cdn1_colo28.ns492 S3FIFO-0.5000-0.9000 cache size     1842, 2347679 req, miss ratio 0.4644, byte miss ratio 0.4644
cdn1_colo28.ns492 S3FIFO-0.5000-0.9000 cache size     5527, 2347679 req, miss ratio 0.3350, byte miss ratio 0.3350
cdn1_colo28.ns492 S3FIFO-0.5000-0.9000 cache size    18425, 2347679 req, miss ratio 0.2068, byte miss ratio 0.2068
cdn1_colo28.ns492 S3FIFO-0.5000-0.9000 cache size    36850, 2347679 req, miss ratio 0.1475, byte miss ratio 0.1475
cdn1_colo28.ns492 S3FIFO-0.5000-0.9000 cache size    73700, 2347679 req, miss ratio 0.1019, byte miss ratio 0.1019
cdn1_colo28.ns492 S3FIFO-0.5000-0.9000 cache size   147400, 2347679 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns492 S3FIFO-0.0500-1.9000 cache size      184, 2347679 req, miss ratio 0.6904, byte miss ratio 0.6904
cdn1_colo28.ns492 S3FIFO-0.0500-1.9000 cache size      552, 2347679 req, miss ratio 0.5730, byte miss ratio 0.5730
cdn1_colo28.ns492 S3FIFO-0.0500-1.9000 cache size     1842, 2347679 req, miss ratio 0.4299, byte miss ratio 0.4299
cdn1_colo28.ns492 S3FIFO-0.0500-1.9000 cache size     5527, 2347679 req, miss ratio 0.3070, byte miss ratio 0.3070
cdn1_colo28.ns492 S3FIFO-0.0500-1.9000 cache size    18425, 2347679 req, miss ratio 0.1845, byte miss ratio 0.1845
cdn1_colo28.ns492 S3FIFO-0.0500-1.9000 cache size    36850, 2347679 req, miss ratio 0.1295, byte miss ratio 0.1295
cdn1_colo28.ns492 S3FIFO-0.0500-1.9000 cache size    73700, 2347679 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_colo28.ns492 S3FIFO-0.0500-1.9000 cache size   147400, 2347679 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns492 S3FIFO-0.6500-0.9000 cache size      184, 2347679 req, miss ratio 0.7211, byte miss ratio 0.7211
cdn1_colo28.ns492 S3FIFO-0.6500-0.9000 cache size      552, 2347679 req, miss ratio 0.6214, byte miss ratio 0.6214
cdn1_colo28.ns492 S3FIFO-0.6500-0.9000 cache size     1842, 2347679 req, miss ratio 0.4853, byte miss ratio 0.4853
cdn1_colo28.ns492 S3FIFO-0.6500-0.9000 cache size     5527, 2347679 req, miss ratio 0.3520, byte miss ratio 0.3520
cdn1_colo28.ns492 S3FIFO-0.6500-0.9000 cache size    18425, 2347679 req, miss ratio 0.2190, byte miss ratio 0.2190
cdn1_colo28.ns492 S3FIFO-0.6500-0.9000 cache size    36850, 2347679 req, miss ratio 0.1572, byte miss ratio 0.1572
cdn1_colo28.ns492 S3FIFO-0.6500-0.9000 cache size    73700, 2347679 req, miss ratio 0.1069, byte miss ratio 0.1069
cdn1_colo28.ns492 S3FIFO-0.6500-0.9000 cache size   147400, 2347679 req, miss ratio 0.0805, byte miss ratio 0.0805
cdn1_colo28.ns492 S3FIFO-0.2500-1.9000 cache size      184, 2347679 req, miss ratio 0.6920, byte miss ratio 0.6920
cdn1_colo28.ns492 S3FIFO-0.2500-1.9000 cache size      552, 2347679 req, miss ratio 0.5821, byte miss ratio 0.5821
cdn1_colo28.ns492 S3FIFO-0.2500-1.9000 cache size     1842, 2347679 req, miss ratio 0.4428, byte miss ratio 0.4428
cdn1_colo28.ns492 S3FIFO-0.2500-1.9000 cache size     5527, 2347679 req, miss ratio 0.3178, byte miss ratio 0.3178
cdn1_colo28.ns492 S3FIFO-0.2500-1.9000 cache size    18425, 2347679 req, miss ratio 0.1931, byte miss ratio 0.1931
cdn1_colo28.ns492 S3FIFO-0.2500-1.9000 cache size    36850, 2347679 req, miss ratio 0.1360, byte miss ratio 0.1360
cdn1_colo28.ns492 S3FIFO-0.2500-1.9000 cache size    73700, 2347679 req, miss ratio 0.0971, byte miss ratio 0.0971
cdn1_colo28.ns492 S3FIFO-0.2500-1.9000 cache size   147400, 2347679 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns492 S3FIFO-0.6500-1.9000 cache size      184, 2347679 req, miss ratio 0.7247, byte miss ratio 0.7247
cdn1_colo28.ns492 S3FIFO-0.6500-1.9000 cache size      552, 2347679 req, miss ratio 0.6265, byte miss ratio 0.6265
cdn1_colo28.ns492 S3FIFO-0.6500-1.9000 cache size     1842, 2347679 req, miss ratio 0.4906, byte miss ratio 0.4906
cdn1_colo28.ns492 S3FIFO-0.6500-1.9000 cache size     5527, 2347679 req, miss ratio 0.3554, byte miss ratio 0.3554
cdn1_colo28.ns492 S3FIFO-0.6500-1.9000 cache size    18425, 2347679 req, miss ratio 0.2204, byte miss ratio 0.2204
cdn1_colo28.ns492 S3FIFO-0.6500-1.9000 cache size    36850, 2347679 req, miss ratio 0.1570, byte miss ratio 0.1570
cdn1_colo28.ns492 S3FIFO-0.6500-1.9000 cache size    73700, 2347679 req, miss ratio 0.1069, byte miss ratio 0.1069
cdn1_colo28.ns492 S3FIFO-0.6500-1.9000 cache size   147400, 2347679 req, miss ratio 0.0805, byte miss ratio 0.0805
cdn1_colo28.ns492 S3FIFO-0.7000-0.9000 cache size      184, 2347679 req, miss ratio 0.7266, byte miss ratio 0.7266
cdn1_colo28.ns492 S3FIFO-0.7000-0.9000 cache size      552, 2347679 req, miss ratio 0.6288, byte miss ratio 0.6288
cdn1_colo28.ns492 S3FIFO-0.7000-0.9000 cache size     1842, 2347679 req, miss ratio 0.4934, byte miss ratio 0.4934
cdn1_colo28.ns492 S3FIFO-0.7000-0.9000 cache size     5527, 2347679 req, miss ratio 0.3586, byte miss ratio 0.3586
cdn1_colo28.ns492 S3FIFO-0.7000-0.9000 cache size    18425, 2347679 req, miss ratio 0.2235, byte miss ratio 0.2235
cdn1_colo28.ns492 S3FIFO-0.7000-0.9000 cache size    36850, 2347679 req, miss ratio 0.1606, byte miss ratio 0.1606
cdn1_colo28.ns492 S3FIFO-0.7000-0.9000 cache size    73700, 2347679 req, miss ratio 0.1088, byte miss ratio 0.1088
cdn1_colo28.ns492 S3FIFO-0.7000-0.9000 cache size   147400, 2347679 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns492 S3FIFO-0.3500-1.9000 cache size      184, 2347679 req, miss ratio 0.6978, byte miss ratio 0.6978
cdn1_colo28.ns492 S3FIFO-0.3500-1.9000 cache size      552, 2347679 req, miss ratio 0.5913, byte miss ratio 0.5913
cdn1_colo28.ns492 S3FIFO-0.3500-1.9000 cache size     1842, 2347679 req, miss ratio 0.4526, byte miss ratio 0.4526
cdn1_colo28.ns492 S3FIFO-0.3500-1.9000 cache size     5527, 2347679 req, miss ratio 0.3255, byte miss ratio 0.3255
cdn1_colo28.ns492 S3FIFO-0.3500-1.9000 cache size    18425, 2347679 req, miss ratio 0.1991, byte miss ratio 0.1991
cdn1_colo28.ns492 S3FIFO-0.3500-1.9000 cache size    36850, 2347679 req, miss ratio 0.1405, byte miss ratio 0.1405
cdn1_colo28.ns492 S3FIFO-0.3500-1.9000 cache size    73700, 2347679 req, miss ratio 0.0987, byte miss ratio 0.0987
cdn1_colo28.ns492 S3FIFO-0.3500-1.9000 cache size   147400, 2347679 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns492 S3FIFO-0.6000-1.9000 cache size      184, 2347679 req, miss ratio 0.7194, byte miss ratio 0.7194
cdn1_colo28.ns492 S3FIFO-0.6000-1.9000 cache size      552, 2347679 req, miss ratio 0.6198, byte miss ratio 0.6198
cdn1_colo28.ns492 S3FIFO-0.6000-1.9000 cache size     1842, 2347679 req, miss ratio 0.4834, byte miss ratio 0.4834
cdn1_colo28.ns492 S3FIFO-0.6000-1.9000 cache size     5527, 2347679 req, miss ratio 0.3496, byte miss ratio 0.3496
cdn1_colo28.ns492 S3FIFO-0.6000-1.9000 cache size    18425, 2347679 req, miss ratio 0.2164, byte miss ratio 0.2164
cdn1_colo28.ns492 S3FIFO-0.6000-1.9000 cache size    36850, 2347679 req, miss ratio 0.1540, byte miss ratio 0.1540
cdn1_colo28.ns492 S3FIFO-0.6000-1.9000 cache size    73700, 2347679 req, miss ratio 0.1050, byte miss ratio 0.1050
cdn1_colo28.ns492 S3FIFO-0.6000-1.9000 cache size   147400, 2347679 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns492 S3FIFO-0.8000-1.9000 cache size      184, 2347679 req, miss ratio 0.7436, byte miss ratio 0.7436
cdn1_colo28.ns492 S3FIFO-0.8000-1.9000 cache size      552, 2347679 req, miss ratio 0.6495, byte miss ratio 0.6495
cdn1_colo28.ns492 S3FIFO-0.8000-1.9000 cache size     1842, 2347679 req, miss ratio 0.5145, byte miss ratio 0.5145
cdn1_colo28.ns492 S3FIFO-0.8000-1.9000 cache size     5527, 2347679 req, miss ratio 0.3749, byte miss ratio 0.3749
cdn1_colo28.ns492 S3FIFO-0.8000-1.9000 cache size    18425, 2347679 req, miss ratio 0.2334, byte miss ratio 0.2334
cdn1_colo28.ns492 S3FIFO-0.8000-1.9000 cache size    36850, 2347679 req, miss ratio 0.1666, byte miss ratio 0.1666
cdn1_colo28.ns492 S3FIFO-0.8000-1.9000 cache size    73700, 2347679 req, miss ratio 0.1131, byte miss ratio 0.1131
cdn1_colo28.ns492 S3FIFO-0.8000-1.9000 cache size   147400, 2347679 req, miss ratio 0.0821, byte miss ratio 0.0821
cdn1_colo28.ns492 S3FIFO-0.0500-0.9000 cache size      184, 2347679 req, miss ratio 0.6894, byte miss ratio 0.6894
cdn1_colo28.ns492 S3FIFO-0.0500-0.9000 cache size      552, 2347679 req, miss ratio 0.5708, byte miss ratio 0.5708
cdn1_colo28.ns492 S3FIFO-0.0500-0.9000 cache size     1842, 2347679 req, miss ratio 0.4271, byte miss ratio 0.4271
cdn1_colo28.ns492 S3FIFO-0.0500-0.9000 cache size     5527, 2347679 req, miss ratio 0.3044, byte miss ratio 0.3044
cdn1_colo28.ns492 S3FIFO-0.0500-0.9000 cache size    18425, 2347679 req, miss ratio 0.1817, byte miss ratio 0.1817
cdn1_colo28.ns492 S3FIFO-0.0500-0.9000 cache size    36850, 2347679 req, miss ratio 0.1280, byte miss ratio 0.1280
cdn1_colo28.ns492 S3FIFO-0.0500-0.9000 cache size    73700, 2347679 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_colo28.ns492 S3FIFO-0.0500-0.9000 cache size   147400, 2347679 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns492 S3FIFO-0.4500-0.9000 cache size      184, 2347679 req, miss ratio 0.7022, byte miss ratio 0.7022
cdn1_colo28.ns492 S3FIFO-0.4500-0.9000 cache size      552, 2347679 req, miss ratio 0.5968, byte miss ratio 0.5968
cdn1_colo28.ns492 S3FIFO-0.4500-0.9000 cache size     1842, 2347679 req, miss ratio 0.4583, byte miss ratio 0.4583
cdn1_colo28.ns492 S3FIFO-0.4500-0.9000 cache size     5527, 2347679 req, miss ratio 0.3301, byte miss ratio 0.3301
cdn1_colo28.ns492 S3FIFO-0.4500-0.9000 cache size    18425, 2347679 req, miss ratio 0.2031, byte miss ratio 0.2031
cdn1_colo28.ns492 S3FIFO-0.4500-0.9000 cache size    36850, 2347679 req, miss ratio 0.1446, byte miss ratio 0.1446
cdn1_colo28.ns492 S3FIFO-0.4500-0.9000 cache size    73700, 2347679 req, miss ratio 0.1007, byte miss ratio 0.1007
cdn1_colo28.ns492 S3FIFO-0.4500-0.9000 cache size   147400, 2347679 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns492 S3FIFO-0.9000-0.9000 cache size      184, 2347679 req, miss ratio 0.7549, byte miss ratio 0.7549
cdn1_colo28.ns492 S3FIFO-0.9000-0.9000 cache size      552, 2347679 req, miss ratio 0.6630, byte miss ratio 0.6630
cdn1_colo28.ns492 S3FIFO-0.9000-0.9000 cache size     1842, 2347679 req, miss ratio 0.5294, byte miss ratio 0.5294
cdn1_colo28.ns492 S3FIFO-0.9000-0.9000 cache size     5527, 2347679 req, miss ratio 0.3894, byte miss ratio 0.3894
cdn1_colo28.ns492 S3FIFO-0.9000-0.9000 cache size    18425, 2347679 req, miss ratio 0.2442, byte miss ratio 0.2442
cdn1_colo28.ns492 S3FIFO-0.9000-0.9000 cache size    36850, 2347679 req, miss ratio 0.1759, byte miss ratio 0.1759
cdn1_colo28.ns492 S3FIFO-0.9000-0.9000 cache size    73700, 2347679 req, miss ratio 0.1182, byte miss ratio 0.1182
cdn1_colo28.ns492 S3FIFO-0.9000-0.9000 cache size   147400, 2347679 req, miss ratio 0.0846, byte miss ratio 0.0846
cdn1_colo28.ns492 S3FIFO-0.8500-0.9000 cache size      184, 2347679 req, miss ratio 0.7471, byte miss ratio 0.7471
cdn1_colo28.ns492 S3FIFO-0.8500-0.9000 cache size      552, 2347679 req, miss ratio 0.6538, byte miss ratio 0.6538
cdn1_colo28.ns492 S3FIFO-0.8500-0.9000 cache size     1842, 2347679 req, miss ratio 0.5197, byte miss ratio 0.5197
cdn1_colo28.ns492 S3FIFO-0.8500-0.9000 cache size     5527, 2347679 req, miss ratio 0.3810, byte miss ratio 0.3810
cdn1_colo28.ns492 S3FIFO-0.8500-0.9000 cache size    18425, 2347679 req, miss ratio 0.2386, byte miss ratio 0.2386
cdn1_colo28.ns492 S3FIFO-0.8500-0.9000 cache size    36850, 2347679 req, miss ratio 0.1717, byte miss ratio 0.1717
cdn1_colo28.ns492 S3FIFO-0.8500-0.9000 cache size    73700, 2347679 req, miss ratio 0.1155, byte miss ratio 0.1155
cdn1_colo28.ns492 S3FIFO-0.8500-0.9000 cache size   147400, 2347679 req, miss ratio 0.0831, byte miss ratio 0.0831
cdn1_colo28.ns492 S3FIFO-0.2000-0.9000 cache size      184, 2347679 req, miss ratio 0.6877, byte miss ratio 0.6877
cdn1_colo28.ns492 S3FIFO-0.2000-0.9000 cache size      552, 2347679 req, miss ratio 0.5747, byte miss ratio 0.5747
cdn1_colo28.ns492 S3FIFO-0.2000-0.9000 cache size     1842, 2347679 req, miss ratio 0.4343, byte miss ratio 0.4343
cdn1_colo28.ns492 S3FIFO-0.2000-0.9000 cache size     5527, 2347679 req, miss ratio 0.3108, byte miss ratio 0.3108
cdn1_colo28.ns492 S3FIFO-0.2000-0.9000 cache size    18425, 2347679 req, miss ratio 0.1875, byte miss ratio 0.1875
