cdn1_colo28.ns766 S3FIFO-0.4500-1.9000 cache size       10, 7352544 req, miss ratio 0.1140, byte miss ratio 0.1140
cdn1_colo28.ns766 S3FIFO-0.0010-1.9000 cache size       40, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.0010-1.9000 cache size       80, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.4000-0.9000 cache size       10, 7352544 req, miss ratio 0.1139, byte miss ratio 0.1139
cdn1_colo28.ns766 S3FIFO-0.4000-0.9000 cache size       20, 7352544 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_colo28.ns766 S3FIFO-0.4000-0.9000 cache size       40, 7352544 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns766 S3FIFO-0.4000-0.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.0250-1.9000 cache size       10, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.0250-1.9000 cache size       20, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.0250-1.9000 cache size       40, 7352544 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns766 S3FIFO-0.0250-1.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.6500-1.9000 cache size       10, 7352544 req, miss ratio 0.1207, byte miss ratio 0.1207
cdn1_colo28.ns766 S3FIFO-0.6500-1.9000 cache size       20, 7352544 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_colo28.ns766 S3FIFO-0.6500-1.9000 cache size       40, 7352544 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns766 S3FIFO-0.6500-1.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.0100-0.9000 cache size       10, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.0100-0.9000 cache size       20, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.0100-0.9000 cache size       40, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.0100-0.9000 cache size       80, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.8000-1.9000 cache size       10, 7352544 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns766 S3FIFO-0.8000-1.9000 cache size       20, 7352544 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_colo28.ns766 S3FIFO-0.8000-1.9000 cache size       40, 7352544 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns766 S3FIFO-0.8000-1.9000 cache size       80, 7352544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns766 S3FIFO-0.0250-0.9000 cache size       10, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.0250-0.9000 cache size       20, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.0250-0.9000 cache size       40, 7352544 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns766 S3FIFO-0.0250-0.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.1000-0.9000 cache size       10, 7352544 req, miss ratio 0.1058, byte miss ratio 0.1058
cdn1_colo28.ns766 S3FIFO-0.1000-0.9000 cache size       20, 7352544 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_colo28.ns766 S3FIFO-0.1000-0.9000 cache size       40, 7352544 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns766 S3FIFO-0.1000-0.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.9000-1.9000 cache size       10, 7352544 req, miss ratio 0.1294, byte miss ratio 0.1294
cdn1_colo28.ns766 S3FIFO-0.9000-1.9000 cache size       20, 7352544 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns766 S3FIFO-0.9000-1.9000 cache size       40, 7352544 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns766 S3FIFO-0.9000-1.9000 cache size       80, 7352544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns766 S3FIFO-0.5500-0.9000 cache size       10, 7352544 req, miss ratio 0.1174, byte miss ratio 0.1174
cdn1_colo28.ns766 S3FIFO-0.5500-0.9000 cache size       20, 7352544 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_colo28.ns766 S3FIFO-0.5500-0.9000 cache size       40, 7352544 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns766 S3FIFO-0.5500-0.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.4000-1.9000 cache size       10, 7352544 req, miss ratio 0.1140, byte miss ratio 0.1140
cdn1_colo28.ns766 S3FIFO-0.4000-1.9000 cache size       20, 7352544 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_colo28.ns766 S3FIFO-0.4000-1.9000 cache size       40, 7352544 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns766 S3FIFO-0.4000-1.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.8000-0.9000 cache size       10, 7352544 req, miss ratio 0.1278, byte miss ratio 0.1278
cdn1_colo28.ns766 S3FIFO-0.8000-0.9000 cache size       20, 7352544 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_colo28.ns766 S3FIFO-0.8000-0.9000 cache size       40, 7352544 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns766 S3FIFO-0.8000-0.9000 cache size       80, 7352544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns766 S3FIFO-0.6000-1.9000 cache size       10, 7352544 req, miss ratio 0.1207, byte miss ratio 0.1207
cdn1_colo28.ns766 S3FIFO-0.6000-1.9000 cache size       20, 7352544 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_colo28.ns766 S3FIFO-0.6000-1.9000 cache size       40, 7352544 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns766 S3FIFO-0.6000-1.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.2500-0.9000 cache size       10, 7352544 req, miss ratio 0.1077, byte miss ratio 0.1077
cdn1_colo28.ns766 S3FIFO-0.2500-0.9000 cache size       20, 7352544 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns766 S3FIFO-0.2500-0.9000 cache size       40, 7352544 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns766 S3FIFO-0.2500-0.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.1500-0.9000 cache size       10, 7352544 req, miss ratio 0.1058, byte miss ratio 0.1058
cdn1_colo28.ns766 S3FIFO-0.1500-0.9000 cache size       20, 7352544 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_colo28.ns766 S3FIFO-0.1500-0.9000 cache size       40, 7352544 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns766 S3FIFO-0.1500-0.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.9900-1.9000 cache size       10, 7352544 req, miss ratio 0.1294, byte miss ratio 0.1294
cdn1_colo28.ns766 S3FIFO-0.9900-1.9000 cache size       20, 7352544 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_colo28.ns766 S3FIFO-0.9900-1.9000 cache size       40, 7352544 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns766 S3FIFO-0.9900-1.9000 cache size       80, 7352544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns766 S3FIFO-0.3000-1.9000 cache size       10, 7352544 req, miss ratio 0.1108, byte miss ratio 0.1108
cdn1_colo28.ns766 S3FIFO-0.3000-1.9000 cache size       20, 7352544 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns766 S3FIFO-0.3000-1.9000 cache size       40, 7352544 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns766 S3FIFO-0.3000-1.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.2500-1.9000 cache size       10, 7352544 req, miss ratio 0.1082, byte miss ratio 0.1082
cdn1_colo28.ns766 S3FIFO-0.2500-1.9000 cache size       20, 7352544 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns766 S3FIFO-0.2500-1.9000 cache size       40, 7352544 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns766 S3FIFO-0.2500-1.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.3500-0.9000 cache size       10, 7352544 req, miss ratio 0.1106, byte miss ratio 0.1106
cdn1_colo28.ns766 S3FIFO-0.3500-0.9000 cache size       20, 7352544 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns766 S3FIFO-0.3500-0.9000 cache size       40, 7352544 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns766 S3FIFO-0.3500-0.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.0500-0.9000 cache size       10, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.0500-0.9000 cache size       20, 7352544 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_colo28.ns766 S3FIFO-0.0500-0.9000 cache size       40, 7352544 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns766 S3FIFO-0.0500-0.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.5000-1.9000 cache size       10, 7352544 req, miss ratio 0.1173, byte miss ratio 0.1173
cdn1_colo28.ns766 S3FIFO-0.5000-1.9000 cache size       20, 7352544 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns766 S3FIFO-0.5000-1.9000 cache size       40, 7352544 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns766 S3FIFO-0.5000-1.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.7500-0.9000 cache size       10, 7352544 req, miss ratio 0.1246, byte miss ratio 0.1246
cdn1_colo28.ns766 S3FIFO-0.7500-0.9000 cache size       20, 7352544 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_colo28.ns766 S3FIFO-0.7500-0.9000 cache size       40, 7352544 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns766 S3FIFO-0.7500-0.9000 cache size       80, 7352544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns766 S3FIFO-0.0100-1.9000 cache size       10, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.0100-1.9000 cache size       20, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.0100-1.9000 cache size       40, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.0100-1.9000 cache size       80, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.0050-1.9000 cache size       10, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.0050-1.9000 cache size       20, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.0050-1.9000 cache size       40, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.0050-1.9000 cache size       80, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.8500-0.9000 cache size       10, 7352544 req, miss ratio 0.1278, byte miss ratio 0.1278
cdn1_colo28.ns766 S3FIFO-0.8500-0.9000 cache size       20, 7352544 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns766 S3FIFO-0.8500-0.9000 cache size       40, 7352544 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns766 S3FIFO-0.8500-0.9000 cache size       80, 7352544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns766 S3FIFO-0.9900-0.9000 cache size       10, 7352544 req, miss ratio 0.1303, byte miss ratio 0.1303
cdn1_colo28.ns766 S3FIFO-0.9900-0.9000 cache size       20, 7352544 req, miss ratio 0.0362, byte miss ratio 0.0362
cdn1_colo28.ns766 S3FIFO-0.9900-0.9000 cache size       40, 7352544 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns766 S3FIFO-0.9900-0.9000 cache size       80, 7352544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns766 S3FIFO-0.1000-1.9000 cache size       10, 7352544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns766 S3FIFO-0.1000-1.9000 cache size       20, 7352544 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_colo28.ns766 S3FIFO-0.1000-1.9000 cache size       40, 7352544 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns766 S3FIFO-0.1000-1.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.8500-1.9000 cache size       10, 7352544 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns766 S3FIFO-0.8500-1.9000 cache size       20, 7352544 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns766 S3FIFO-0.8500-1.9000 cache size       40, 7352544 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns766 S3FIFO-0.8500-1.9000 cache size       80, 7352544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns766 S3FIFO-0.6000-0.9000 cache size       10, 7352544 req, miss ratio 0.1211, byte miss ratio 0.1211
cdn1_colo28.ns766 S3FIFO-0.6000-0.9000 cache size       20, 7352544 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_colo28.ns766 S3FIFO-0.6000-0.9000 cache size       40, 7352544 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns766 S3FIFO-0.6000-0.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.2000-1.9000 cache size       10, 7352544 req, miss ratio 0.1082, byte miss ratio 0.1082
cdn1_colo28.ns766 S3FIFO-0.2000-1.9000 cache size       20, 7352544 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns766 S3FIFO-0.2000-1.9000 cache size       40, 7352544 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns766 S3FIFO-0.2000-1.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.3000-0.9000 cache size       10, 7352544 req, miss ratio 0.1106, byte miss ratio 0.1106
cdn1_colo28.ns766 S3FIFO-0.3000-0.9000 cache size       20, 7352544 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns766 S3FIFO-0.3000-0.9000 cache size       40, 7352544 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns766 S3FIFO-0.3000-0.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 S3FIFO-0.5500-1.9000 cache size       10, 7352544 req, miss ratio 0.1173, byte miss ratio 0.1173
cdn1_colo28.ns766 S3FIFO-0.5500-1.9000 cache size       20, 7352544 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_colo28.ns766 S3FIFO-0.5500-1.9000 cache size       40, 7352544 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns766 S3FIFO-0.5500-1.9000 cache size       80, 7352544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns766 FIFO cache size       10, 7352544 req, miss ratio 0.1327, byte miss ratio 0.1327
cdn1_colo28.ns766 FIFO cache size       20, 7352544 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_colo28.ns766 FIFO cache size       40, 7352544 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns766 FIFO cache size       80, 7352544 req, miss ratio 0.0001, byte miss ratio 0.0001
