tencentBlock.ns9353 S3FIFO-0.9000-0.9000 cache size      289, 2183719 req, miss ratio 0.4725, byte miss ratio 0.4725
tencentBlock.ns9353 S3FIFO-0.9000-0.9000 cache size      867, 2183719 req, miss ratio 0.4197, byte miss ratio 0.4197
tencentBlock.ns9353 S3FIFO-0.9000-0.9000 cache size     2890, 2183719 req, miss ratio 0.3939, byte miss ratio 0.3939
tencentBlock.ns9353 S3FIFO-0.9000-0.9000 cache size     8671, 2183719 req, miss ratio 0.3896, byte miss ratio 0.3896
tencentBlock.ns9353 S3FIFO-0.9000-0.9000 cache size    28906, 2183719 req, miss ratio 0.3438, byte miss ratio 0.3438
tencentBlock.ns9353 S3FIFO-0.9000-0.9000 cache size    57812, 2183719 req, miss ratio 0.2843, byte miss ratio 0.2843
tencentBlock.ns9353 S3FIFO-0.9000-0.9000 cache size   115625, 2183719 req, miss ratio 0.2010, byte miss ratio 0.2010
tencentBlock.ns9353 S3FIFO-0.9000-0.9000 cache size   231250, 2183719 req, miss ratio 0.1512, byte miss ratio 0.1512
tencentBlock.ns9353 S3FIFO-0.2000-0.9000 cache size      289, 2183719 req, miss ratio 0.4187, byte miss ratio 0.4187
tencentBlock.ns9353 S3FIFO-0.2000-0.9000 cache size      867, 2183719 req, miss ratio 0.3918, byte miss ratio 0.3918
tencentBlock.ns9353 S3FIFO-0.2000-0.9000 cache size     2890, 2183719 req, miss ratio 0.3896, byte miss ratio 0.3896
tencentBlock.ns9353 S3FIFO-0.2000-0.9000 cache size     8671, 2183719 req, miss ratio 0.3789, byte miss ratio 0.3789
tencentBlock.ns9353 S3FIFO-0.2000-0.9000 cache size    28906, 2183719 req, miss ratio 0.3232, byte miss ratio 0.3232
tencentBlock.ns9353 S3FIFO-0.2000-0.9000 cache size    57812, 2183719 req, miss ratio 0.2746, byte miss ratio 0.2746
tencentBlock.ns9353 S3FIFO-0.2000-0.9000 cache size   115625, 2183719 req, miss ratio 0.1732, byte miss ratio 0.1732
tencentBlock.ns9353 S3FIFO-0.2000-0.9000 cache size   231250, 2183719 req, miss ratio 0.1368, byte miss ratio 0.1368
tencentBlock.ns9353 S3FIFO-0.9500-0.9000 cache size      289, 2183719 req, miss ratio 0.4872, byte miss ratio 0.4872
tencentBlock.ns9353 S3FIFO-0.9500-0.9000 cache size      867, 2183719 req, miss ratio 0.4286, byte miss ratio 0.4286
tencentBlock.ns9353 S3FIFO-0.9500-0.9000 cache size     2890, 2183719 req, miss ratio 0.3985, byte miss ratio 0.3985
tencentBlock.ns9353 S3FIFO-0.9500-0.9000 cache size     8671, 2183719 req, miss ratio 0.3908, byte miss ratio 0.3908
tencentBlock.ns9353 S3FIFO-0.9500-0.9000 cache size    28906, 2183719 req, miss ratio 0.3428, byte miss ratio 0.3428
tencentBlock.ns9353 S3FIFO-0.9500-0.9000 cache size    57812, 2183719 req, miss ratio 0.2798, byte miss ratio 0.2798
tencentBlock.ns9353 S3FIFO-0.9500-0.9000 cache size   115625, 2183719 req, miss ratio 0.2025, byte miss ratio 0.2025
tencentBlock.ns9353 S3FIFO-0.9500-0.9000 cache size   231250, 2183719 req, miss ratio 0.1525, byte miss ratio 0.1525
tencentBlock.ns9353 S3FIFO-0.4000-1.9000 cache size      289, 2183719 req, miss ratio 0.4214, byte miss ratio 0.4214
tencentBlock.ns9353 S3FIFO-0.4000-1.9000 cache size      867, 2183719 req, miss ratio 0.3919, byte miss ratio 0.3919
tencentBlock.ns9353 S3FIFO-0.4000-1.9000 cache size     2890, 2183719 req, miss ratio 0.3894, byte miss ratio 0.3894
tencentBlock.ns9353 S3FIFO-0.4000-1.9000 cache size     8671, 2183719 req, miss ratio 0.3791, byte miss ratio 0.3791
tencentBlock.ns9353 S3FIFO-0.4000-1.9000 cache size    28906, 2183719 req, miss ratio 0.3333, byte miss ratio 0.3333
tencentBlock.ns9353 S3FIFO-0.4000-1.9000 cache size    57812, 2183719 req, miss ratio 0.2877, byte miss ratio 0.2877
tencentBlock.ns9353 S3FIFO-0.4000-1.9000 cache size   115625, 2183719 req, miss ratio 0.1800, byte miss ratio 0.1800
tencentBlock.ns9353 S3FIFO-0.4000-1.9000 cache size   231250, 2183719 req, miss ratio 0.1407, byte miss ratio 0.1407
tencentBlock.ns9353 S3FIFO-0.5000-0.9000 cache size      289, 2183719 req, miss ratio 0.4235, byte miss ratio 0.4235
tencentBlock.ns9353 S3FIFO-0.5000-0.9000 cache size      867, 2183719 req, miss ratio 0.3960, byte miss ratio 0.3960
tencentBlock.ns9353 S3FIFO-0.5000-0.9000 cache size     2890, 2183719 req, miss ratio 0.3895, byte miss ratio 0.3895
tencentBlock.ns9353 S3FIFO-0.5000-0.9000 cache size     8671, 2183719 req, miss ratio 0.3866, byte miss ratio 0.3866
tencentBlock.ns9353 S3FIFO-0.5000-0.9000 cache size    28906, 2183719 req, miss ratio 0.3323, byte miss ratio 0.3323
tencentBlock.ns9353 S3FIFO-0.5000-0.9000 cache size    57812, 2183719 req, miss ratio 0.2918, byte miss ratio 0.2918
tencentBlock.ns9353 S3FIFO-0.5000-0.9000 cache size   115625, 2183719 req, miss ratio 0.1867, byte miss ratio 0.1867
tencentBlock.ns9353 S3FIFO-0.5000-0.9000 cache size   231250, 2183719 req, miss ratio 0.1419, byte miss ratio 0.1419
tencentBlock.ns9353 S3FIFO-0.9000-1.9000 cache size      289, 2183719 req, miss ratio 0.4735, byte miss ratio 0.4735
tencentBlock.ns9353 S3FIFO-0.9000-1.9000 cache size      867, 2183719 req, miss ratio 0.4197, byte miss ratio 0.4197
tencentBlock.ns9353 S3FIFO-0.9000-1.9000 cache size     2890, 2183719 req, miss ratio 0.3940, byte miss ratio 0.3940
tencentBlock.ns9353 S3FIFO-0.9000-1.9000 cache size     8671, 2183719 req, miss ratio 0.3897, byte miss ratio 0.3897
tencentBlock.ns9353 S3FIFO-0.9000-1.9000 cache size    28906, 2183719 req, miss ratio 0.3432, byte miss ratio 0.3432
tencentBlock.ns9353 S3FIFO-0.9000-1.9000 cache size    57812, 2183719 req, miss ratio 0.2843, byte miss ratio 0.2843
tencentBlock.ns9353 S3FIFO-0.9000-1.9000 cache size   115625, 2183719 req, miss ratio 0.2010, byte miss ratio 0.2010
