io_traces.ns65 S3FIFO-0.8000-1.9000 cache size      261, 2800000 req, miss ratio 0.5995, byte miss ratio 0.5995
io_traces.ns65 S3FIFO-0.9500-1.9000 cache size      261, 2800000 req, miss ratio 0.6124, byte miss ratio 0.6124
io_traces.ns65 S3FIFO-0.9500-1.9000 cache size      785, 2800000 req, miss ratio 0.5655, byte miss ratio 0.5655
io_traces.ns65 S3FIFO-0.9500-1.9000 cache size     2618, 2800000 req, miss ratio 0.5284, byte miss ratio 0.5284
io_traces.ns65 S3FIFO-0.9500-1.9000 cache size     7854, 2800000 req, miss ratio 0.5001, byte miss ratio 0.5001
io_traces.ns65 S3FIFO-0.9500-1.9000 cache size    26181, 2800000 req, miss ratio 0.4265, byte miss ratio 0.4265
io_traces.ns65 S3FIFO-0.9500-1.9000 cache size    52362, 2800000 req, miss ratio 0.2706, byte miss ratio 0.2706
io_traces.ns65 S3FIFO-0.9500-1.9000 cache size   104724, 2800000 req, miss ratio 0.1698, byte miss ratio 0.1698
io_traces.ns65 S3FIFO-0.9500-1.9000 cache size   209449, 2800000 req, miss ratio 0.1075, byte miss ratio 0.1075
io_traces.ns65 S3FIFO-0.5500-0.9000 cache size      261, 2800000 req, miss ratio 0.5862, byte miss ratio 0.5862
io_traces.ns65 S3FIFO-0.5500-0.9000 cache size      785, 2800000 req, miss ratio 0.5317, byte miss ratio 0.5317
io_traces.ns65 S3FIFO-0.5500-0.9000 cache size     2618, 2800000 req, miss ratio 0.5040, byte miss ratio 0.5040
io_traces.ns65 S3FIFO-0.5500-0.9000 cache size     7854, 2800000 req, miss ratio 0.4709, byte miss ratio 0.4709
io_traces.ns65 S3FIFO-0.5500-0.9000 cache size    26181, 2800000 req, miss ratio 0.4247, byte miss ratio 0.4247
io_traces.ns65 S3FIFO-0.5500-0.9000 cache size    52362, 2800000 req, miss ratio 0.2442, byte miss ratio 0.2442
io_traces.ns65 S3FIFO-0.5500-0.9000 cache size   104724, 2800000 req, miss ratio 0.1420, byte miss ratio 0.1420
io_traces.ns65 S3FIFO-0.5500-0.9000 cache size   209449, 2800000 req, miss ratio 0.0954, byte miss ratio 0.0954
io_traces.ns65 S3FIFO-0.1500-0.9000 cache size      261, 2800000 req, miss ratio 0.5671, byte miss ratio 0.5671
io_traces.ns65 S3FIFO-0.1500-0.9000 cache size      785, 2800000 req, miss ratio 0.5291, byte miss ratio 0.5291
io_traces.ns65 S3FIFO-0.1500-0.9000 cache size     2618, 2800000 req, miss ratio 0.4957, byte miss ratio 0.4957
io_traces.ns65 S3FIFO-0.1500-0.9000 cache size     7854, 2800000 req, miss ratio 0.4464, byte miss ratio 0.4464
io_traces.ns65 S3FIFO-0.1500-0.9000 cache size    26181, 2800000 req, miss ratio 0.3581, byte miss ratio 0.3581
io_traces.ns65 S3FIFO-0.1500-0.9000 cache size    52362, 2800000 req, miss ratio 0.1813, byte miss ratio 0.1813
io_traces.ns65 S3FIFO-0.1500-0.9000 cache size   104724, 2800000 req, miss ratio 0.1285, byte miss ratio 0.1285
io_traces.ns65 S3FIFO-0.1500-0.9000 cache size   209449, 2800000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns65 S3FIFO-0.4000-1.9000 cache size      261, 2800000 req, miss ratio 0.5783, byte miss ratio 0.5783
io_traces.ns65 S3FIFO-0.4000-1.9000 cache size      785, 2800000 req, miss ratio 0.5289, byte miss ratio 0.5289
io_traces.ns65 S3FIFO-0.4000-1.9000 cache size     2618, 2800000 req, miss ratio 0.5016, byte miss ratio 0.5016
io_traces.ns65 S3FIFO-0.4000-1.9000 cache size     7854, 2800000 req, miss ratio 0.4649, byte miss ratio 0.4649
io_traces.ns65 S3FIFO-0.4000-1.9000 cache size    26181, 2800000 req, miss ratio 0.4200, byte miss ratio 0.4200
io_traces.ns65 S3FIFO-0.4000-1.9000 cache size    52362, 2800000 req, miss ratio 0.2231, byte miss ratio 0.2231
io_traces.ns65 S3FIFO-0.4000-1.9000 cache size   104724, 2800000 req, miss ratio 0.1356, byte miss ratio 0.1356
io_traces.ns65 S3FIFO-0.4000-1.9000 cache size   209449, 2800000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns65 S3FIFO-0.0500-0.9000 cache size      261, 2800000 req, miss ratio 0.5745, byte miss ratio 0.5745
io_traces.ns65 S3FIFO-0.0500-0.9000 cache size      785, 2800000 req, miss ratio 0.5336, byte miss ratio 0.5336
io_traces.ns65 S3FIFO-0.0500-0.9000 cache size     2618, 2800000 req, miss ratio 0.4961, byte miss ratio 0.4961
io_traces.ns65 S3FIFO-0.0500-0.9000 cache size     7854, 2800000 req, miss ratio 0.4416, byte miss ratio 0.4416
io_traces.ns65 S3FIFO-0.0500-0.9000 cache size    26181, 2800000 req, miss ratio 0.3283, byte miss ratio 0.3283
io_traces.ns65 S3FIFO-0.0500-0.9000 cache size    52362, 2800000 req, miss ratio 0.1745, byte miss ratio 0.1745
io_traces.ns65 S3FIFO-0.0500-0.9000 cache size   104724, 2800000 req, miss ratio 0.1243, byte miss ratio 0.1243
io_traces.ns65 S3FIFO-0.0500-0.9000 cache size   209449, 2800000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns65 S3FIFO-0.0010-1.9000 cache size      261, 2800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns65 S3FIFO-0.0010-1.9000 cache size      785, 2800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns65 S3FIFO-0.0010-1.9000 cache size     2618, 2800000 req, miss ratio 0.5287, byte miss ratio 0.5287
io_traces.ns65 S3FIFO-0.0010-1.9000 cache size     7854, 2800000 req, miss ratio 0.4506, byte miss ratio 0.4506
io_traces.ns65 S3FIFO-0.0010-1.9000 cache size    26181, 2800000 req, miss ratio 0.3571, byte miss ratio 0.3571
io_traces.ns65 S3FIFO-0.0010-1.9000 cache size    52362, 2800000 req, miss ratio 0.1795, byte miss ratio 0.1795
io_traces.ns65 S3FIFO-0.0010-1.9000 cache size   104724, 2800000 req, miss ratio 0.1217, byte miss ratio 0.1217
io_traces.ns65 S3FIFO-0.0010-1.9000 cache size   209449, 2800000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns65 S3FIFO-0.2500-0.9000 cache size      261, 2800000 req, miss ratio 0.5665, byte miss ratio 0.5665
io_traces.ns65 S3FIFO-0.2500-0.9000 cache size      785, 2800000 req, miss ratio 0.5279, byte miss ratio 0.5279
io_traces.ns65 S3FIFO-0.2500-0.9000 cache size     2618, 2800000 req, miss ratio 0.4974, byte miss ratio 0.4974
io_traces.ns65 S3FIFO-0.2500-0.9000 cache size     7854, 2800000 req, miss ratio 0.4516, byte miss ratio 0.4516
io_traces.ns65 S3FIFO-0.2500-0.9000 cache size    26181, 2800000 req, miss ratio 0.3885, byte miss ratio 0.3885
io_traces.ns65 S3FIFO-0.2500-0.9000 cache size    52362, 2800000 req, miss ratio 0.1845, byte miss ratio 0.1845
io_traces.ns65 S3FIFO-0.2500-0.9000 cache size   104724, 2800000 req, miss ratio 0.1308, byte miss ratio 0.1308
io_traces.ns65 S3FIFO-0.2500-0.9000 cache size   209449, 2800000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns65 S3FIFO-0.6000-0.9000 cache size      261, 2800000 req, miss ratio 0.5886, byte miss ratio 0.5886
io_traces.ns65 S3FIFO-0.6000-0.9000 cache size      785, 2800000 req, miss ratio 0.5339, byte miss ratio 0.5339
io_traces.ns65 S3FIFO-0.6000-0.9000 cache size     2618, 2800000 req, miss ratio 0.5050, byte miss ratio 0.5050
io_traces.ns65 S3FIFO-0.6000-0.9000 cache size     7854, 2800000 req, miss ratio 0.4737, byte miss ratio 0.4737
io_traces.ns65 S3FIFO-0.6000-0.9000 cache size    26181, 2800000 req, miss ratio 0.4302, byte miss ratio 0.4302
io_traces.ns65 S3FIFO-0.6000-0.9000 cache size    52362, 2800000 req, miss ratio 0.2517, byte miss ratio 0.2517
io_traces.ns65 S3FIFO-0.6000-0.9000 cache size   104724, 2800000 req, miss ratio 0.1433, byte miss ratio 0.1433
io_traces.ns65 S3FIFO-0.6000-0.9000 cache size   209449, 2800000 req, miss ratio 0.0957, byte miss ratio 0.0957
io_traces.ns65 S3FIFO-0.4500-1.9000 cache size      261, 2800000 req, miss ratio 0.5819, byte miss ratio 0.5819
io_traces.ns65 S3FIFO-0.4500-1.9000 cache size      785, 2800000 req, miss ratio 0.5297, byte miss ratio 0.5297
io_traces.ns65 S3FIFO-0.4500-1.9000 cache size     2618, 2800000 req, miss ratio 0.5026, byte miss ratio 0.5026
io_traces.ns65 S3FIFO-0.4500-1.9000 cache size     7854, 2800000 req, miss ratio 0.4675, byte miss ratio 0.4675
io_traces.ns65 S3FIFO-0.4500-1.9000 cache size    26181, 2800000 req, miss ratio 0.4240, byte miss ratio 0.4240
io_traces.ns65 S3FIFO-0.4500-1.9000 cache size    52362, 2800000 req, miss ratio 0.2325, byte miss ratio 0.2325
io_traces.ns65 S3FIFO-0.4500-1.9000 cache size   104724, 2800000 req, miss ratio 0.1375, byte miss ratio 0.1375
io_traces.ns65 S3FIFO-0.4500-1.9000 cache size   209449, 2800000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns65 S3FIFO-0.9000-1.9000 cache size      261, 2800000 req, miss ratio 0.6069, byte miss ratio 0.6069
io_traces.ns65 S3FIFO-0.9000-1.9000 cache size      785, 2800000 req, miss ratio 0.5604, byte miss ratio 0.5604
io_traces.ns65 S3FIFO-0.9000-1.9000 cache size     2618, 2800000 req, miss ratio 0.5229, byte miss ratio 0.5229
io_traces.ns65 S3FIFO-0.9000-1.9000 cache size     7854, 2800000 req, miss ratio 0.4941, byte miss ratio 0.4941
io_traces.ns65 S3FIFO-0.9000-1.9000 cache size    26181, 2800000 req, miss ratio 0.4291, byte miss ratio 0.4291
io_traces.ns65 S3FIFO-0.9000-1.9000 cache size    52362, 2800000 req, miss ratio 0.2695, byte miss ratio 0.2695
io_traces.ns65 S3FIFO-0.9000-1.9000 cache size   104724, 2800000 req, miss ratio 0.1678, byte miss ratio 0.1678
io_traces.ns65 S3FIFO-0.9000-1.9000 cache size   209449, 2800000 req, miss ratio 0.1054, byte miss ratio 0.1054
io_traces.ns65 S3FIFO-0.5000-1.9000 cache size      261, 2800000 req, miss ratio 0.5851, byte miss ratio 0.5851
io_traces.ns65 S3FIFO-0.5000-1.9000 cache size      785, 2800000 req, miss ratio 0.5309, byte miss ratio 0.5309
io_traces.ns65 S3FIFO-0.5000-1.9000 cache size     2618, 2800000 req, miss ratio 0.5033, byte miss ratio 0.5033
io_traces.ns65 S3FIFO-0.5000-1.9000 cache size     7854, 2800000 req, miss ratio 0.4695, byte miss ratio 0.4695
io_traces.ns65 S3FIFO-0.5000-1.9000 cache size    26181, 2800000 req, miss ratio 0.4273, byte miss ratio 0.4273
io_traces.ns65 S3FIFO-0.5000-1.9000 cache size    52362, 2800000 req, miss ratio 0.2351, byte miss ratio 0.2351
io_traces.ns65 S3FIFO-0.5000-1.9000 cache size   104724, 2800000 req, miss ratio 0.1399, byte miss ratio 0.1399
io_traces.ns65 S3FIFO-0.5000-1.9000 cache size   209449, 2800000 req, miss ratio 0.0949, byte miss ratio 0.0949
io_traces.ns65 S3FIFO-0.5500-1.9000 cache size      261, 2800000 req, miss ratio 0.5876, byte miss ratio 0.5876
io_traces.ns65 S3FIFO-0.5500-1.9000 cache size      785, 2800000 req, miss ratio 0.5325, byte miss ratio 0.5325
io_traces.ns65 S3FIFO-0.5500-1.9000 cache size     2618, 2800000 req, miss ratio 0.5042, byte miss ratio 0.5042
io_traces.ns65 S3FIFO-0.5500-1.9000 cache size     7854, 2800000 req, miss ratio 0.4719, byte miss ratio 0.4719
io_traces.ns65 S3FIFO-0.5500-1.9000 cache size    26181, 2800000 req, miss ratio 0.4313, byte miss ratio 0.4313
io_traces.ns65 S3FIFO-0.5500-1.9000 cache size    52362, 2800000 req, miss ratio 0.2437, byte miss ratio 0.2437
io_traces.ns65 S3FIFO-0.5500-1.9000 cache size   104724, 2800000 req, miss ratio 0.1420, byte miss ratio 0.1420
io_traces.ns65 S3FIFO-0.5500-1.9000 cache size   209449, 2800000 req, miss ratio 0.0954, byte miss ratio 0.0954
io_traces.ns65 S3FIFO-0.8500-0.9000 cache size      261, 2800000 req, miss ratio 0.6019, byte miss ratio 0.6019
io_traces.ns65 S3FIFO-0.8500-0.9000 cache size      785, 2800000 req, miss ratio 0.5542, byte miss ratio 0.5542
io_traces.ns65 S3FIFO-0.8500-0.9000 cache size     2618, 2800000 req, miss ratio 0.5173, byte miss ratio 0.5173
io_traces.ns65 S3FIFO-0.8500-0.9000 cache size     7854, 2800000 req, miss ratio 0.4891, byte miss ratio 0.4891
io_traces.ns65 S3FIFO-0.8500-0.9000 cache size    26181, 2800000 req, miss ratio 0.4392, byte miss ratio 0.4392
io_traces.ns65 S3FIFO-0.8500-0.9000 cache size    52362, 2800000 req, miss ratio 0.2731, byte miss ratio 0.2731
io_traces.ns65 S3FIFO-0.8500-0.9000 cache size   104724, 2800000 req, miss ratio 0.1649, byte miss ratio 0.1649
io_traces.ns65 S3FIFO-0.8500-0.9000 cache size   209449, 2800000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns65 S3FIFO-0.9500-0.9000 cache size      261, 2800000 req, miss ratio 0.6120, byte miss ratio 0.6120
io_traces.ns65 S3FIFO-0.9500-0.9000 cache size      785, 2800000 req, miss ratio 0.5648, byte miss ratio 0.5648
io_traces.ns65 S3FIFO-0.9500-0.9000 cache size     2618, 2800000 req, miss ratio 0.5277, byte miss ratio 0.5277
io_traces.ns65 S3FIFO-0.9500-0.9000 cache size     7854, 2800000 req, miss ratio 0.4993, byte miss ratio 0.4993
io_traces.ns65 S3FIFO-0.9500-0.9000 cache size    26181, 2800000 req, miss ratio 0.4362, byte miss ratio 0.4362
io_traces.ns65 S3FIFO-0.9500-0.9000 cache size    52362, 2800000 req, miss ratio 0.2729, byte miss ratio 0.2729
io_traces.ns65 S3FIFO-0.9500-0.9000 cache size   104724, 2800000 req, miss ratio 0.1698, byte miss ratio 0.1698
io_traces.ns65 S3FIFO-0.9500-0.9000 cache size   209449, 2800000 req, miss ratio 0.1075, byte miss ratio 0.1075
io_traces.ns65 S3FIFO-0.4000-0.9000 cache size      261, 2800000 req, miss ratio 0.5741, byte miss ratio 0.5741
io_traces.ns65 S3FIFO-0.4000-0.9000 cache size      785, 2800000 req, miss ratio 0.5290, byte miss ratio 0.5290
io_traces.ns65 S3FIFO-0.4000-0.9000 cache size     2618, 2800000 req, miss ratio 0.5013, byte miss ratio 0.5013
io_traces.ns65 S3FIFO-0.4000-0.9000 cache size     7854, 2800000 req, miss ratio 0.4606, byte miss ratio 0.4606
io_traces.ns65 S3FIFO-0.4000-0.9000 cache size    26181, 2800000 req, miss ratio 0.4097, byte miss ratio 0.4097
io_traces.ns65 S3FIFO-0.4000-0.9000 cache size    52362, 2800000 req, miss ratio 0.2170, byte miss ratio 0.2170
io_traces.ns65 S3FIFO-0.4000-0.9000 cache size   104724, 2800000 req, miss ratio 0.1356, byte miss ratio 0.1356
io_traces.ns65 S3FIFO-0.4000-0.9000 cache size   209449, 2800000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns65 S3FIFO-0.7500-1.9000 cache size      261, 2800000 req, miss ratio 0.5970, byte miss ratio 0.5970
io_traces.ns65 S3FIFO-0.7500-1.9000 cache size      785, 2800000 req, miss ratio 0.5453, byte miss ratio 0.5453
io_traces.ns65 S3FIFO-0.7500-1.9000 cache size     2618, 2800000 req, miss ratio 0.5111, byte miss ratio 0.5111
io_traces.ns65 S3FIFO-0.7500-1.9000 cache size     7854, 2800000 req, miss ratio 0.4839, byte miss ratio 0.4839
io_traces.ns65 S3FIFO-0.7500-1.9000 cache size    26181, 2800000 req, miss ratio 0.4368, byte miss ratio 0.4368
io_traces.ns65 S3FIFO-0.7500-1.9000 cache size    52362, 2800000 req, miss ratio 0.2608, byte miss ratio 0.2608
io_traces.ns65 S3FIFO-0.7500-1.9000 cache size   104724, 2800000 req, miss ratio 0.1576, byte miss ratio 0.1576
io_traces.ns65 S3FIFO-0.7500-1.9000 cache size   209449, 2800000 req, miss ratio 0.0976, byte miss ratio 0.0976
io_traces.ns65 S3FIFO-0.0100-1.9000 cache size      261, 2800000 req, miss ratio 0.5906, byte miss ratio 0.5906
io_traces.ns65 S3FIFO-0.0100-1.9000 cache size      785, 2800000 req, miss ratio 0.5432, byte miss ratio 0.5432
io_traces.ns65 S3FIFO-0.0100-1.9000 cache size     2618, 2800000 req, miss ratio 0.5053, byte miss ratio 0.5053
io_traces.ns65 S3FIFO-0.0100-1.9000 cache size     7854, 2800000 req, miss ratio 0.4409, byte miss ratio 0.4409
io_traces.ns65 S3FIFO-0.0100-1.9000 cache size    26181, 2800000 req, miss ratio 0.3552, byte miss ratio 0.3552
io_traces.ns65 S3FIFO-0.0100-1.9000 cache size    52362, 2800000 req, miss ratio 0.1789, byte miss ratio 0.1789
io_traces.ns65 S3FIFO-0.0100-1.9000 cache size   104724, 2800000 req, miss ratio 0.1217, byte miss ratio 0.1217
io_traces.ns65 S3FIFO-0.0100-1.9000 cache size   209449, 2800000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns65 S3FIFO-0.7500-0.9000 cache size      261, 2800000 req, miss ratio 0.5964, byte miss ratio 0.5964
io_traces.ns65 S3FIFO-0.7500-0.9000 cache size      785, 2800000 req, miss ratio 0.5443, byte miss ratio 0.5443
io_traces.ns65 S3FIFO-0.7500-0.9000 cache size     2618, 2800000 req, miss ratio 0.5104, byte miss ratio 0.5104
io_traces.ns65 S3FIFO-0.7500-0.9000 cache size     7854, 2800000 req, miss ratio 0.4834, byte miss ratio 0.4834
io_traces.ns65 S3FIFO-0.7500-0.9000 cache size    26181, 2800000 req, miss ratio 0.4420, byte miss ratio 0.4420
io_traces.ns65 S3FIFO-0.7500-0.9000 cache size    52362, 2800000 req, miss ratio 0.2654, byte miss ratio 0.2654
io_traces.ns65 S3FIFO-0.7500-0.9000 cache size   104724, 2800000 req, miss ratio 0.1576, byte miss ratio 0.1576
io_traces.ns65 S3FIFO-0.7500-0.9000 cache size   209449, 2800000 req, miss ratio 0.0976, byte miss ratio 0.0976
io_traces.ns65 S3FIFO-0.0250-1.9000 cache size      261, 2800000 req, miss ratio 0.5809, byte miss ratio 0.5809
io_traces.ns65 S3FIFO-0.0250-1.9000 cache size      785, 2800000 req, miss ratio 0.5366, byte miss ratio 0.5366
io_traces.ns65 S3FIFO-0.0250-1.9000 cache size     2618, 2800000 req, miss ratio 0.4999, byte miss ratio 0.4999
io_traces.ns65 S3FIFO-0.0250-1.9000 cache size     7854, 2800000 req, miss ratio 0.4411, byte miss ratio 0.4411
io_traces.ns65 S3FIFO-0.0250-1.9000 cache size    26181, 2800000 req, miss ratio 0.3607, byte miss ratio 0.3607
io_traces.ns65 S3FIFO-0.0250-1.9000 cache size    52362, 2800000 req, miss ratio 0.1795, byte miss ratio 0.1795
io_traces.ns65 S3FIFO-0.0250-1.9000 cache size   104724, 2800000 req, miss ratio 0.1225, byte miss ratio 0.1225
io_traces.ns65 S3FIFO-0.0250-1.9000 cache size   209449, 2800000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns65 S3FIFO-0.3500-1.9000 cache size      261, 2800000 req, miss ratio 0.5744, byte miss ratio 0.5744
io_traces.ns65 S3FIFO-0.3500-1.9000 cache size      785, 2800000 req, miss ratio 0.5281, byte miss ratio 0.5281
io_traces.ns65 S3FIFO-0.3500-1.9000 cache size     2618, 2800000 req, miss ratio 0.5007, byte miss ratio 0.5007
io_traces.ns65 S3FIFO-0.3500-1.9000 cache size     7854, 2800000 req, miss ratio 0.4606, byte miss ratio 0.4606
io_traces.ns65 S3FIFO-0.3500-1.9000 cache size    26181, 2800000 req, miss ratio 0.4154, byte miss ratio 0.4154
io_traces.ns65 S3FIFO-0.3500-1.9000 cache size    52362, 2800000 req, miss ratio 0.2108, byte miss ratio 0.2108
io_traces.ns65 S3FIFO-0.3500-1.9000 cache size   104724, 2800000 req, miss ratio 0.1340, byte miss ratio 0.1340
io_traces.ns65 S3FIFO-0.3500-1.9000 cache size   209449, 2800000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns65 S3FIFO-0.7000-1.9000 cache size      261, 2800000 req, miss ratio 0.5943, byte miss ratio 0.5943
io_traces.ns65 S3FIFO-0.7000-1.9000 cache size      785, 2800000 req, miss ratio 0.5415, byte miss ratio 0.5415
io_traces.ns65 S3FIFO-0.7000-1.9000 cache size     2618, 2800000 req, miss ratio 0.5087, byte miss ratio 0.5087
io_traces.ns65 S3FIFO-0.7000-1.9000 cache size     7854, 2800000 req, miss ratio 0.4815, byte miss ratio 0.4815
io_traces.ns65 S3FIFO-0.7000-1.9000 cache size    26181, 2800000 req, miss ratio 0.4377, byte miss ratio 0.4377
io_traces.ns65 S3FIFO-0.7000-1.9000 cache size    52362, 2800000 req, miss ratio 0.2562, byte miss ratio 0.2562
io_traces.ns65 S3FIFO-0.7000-1.9000 cache size   104724, 2800000 req, miss ratio 0.1485, byte miss ratio 0.1485
io_traces.ns65 S3FIFO-0.7000-1.9000 cache size   209449, 2800000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns65 S3FIFO-0.9000-0.9000 cache size      261, 2800000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns65 S3FIFO-0.9000-0.9000 cache size      785, 2800000 req, miss ratio 0.5596, byte miss ratio 0.5596
io_traces.ns65 S3FIFO-0.9000-0.9000 cache size     2618, 2800000 req, miss ratio 0.5222, byte miss ratio 0.5222
io_traces.ns65 S3FIFO-0.9000-0.9000 cache size     7854, 2800000 req, miss ratio 0.4930, byte miss ratio 0.4930
io_traces.ns65 S3FIFO-0.9000-0.9000 cache size    26181, 2800000 req, miss ratio 0.4372, byte miss ratio 0.4372
io_traces.ns65 S3FIFO-0.9000-0.9000 cache size    52362, 2800000 req, miss ratio 0.2698, byte miss ratio 0.2698
io_traces.ns65 S3FIFO-0.9000-0.9000 cache size   104724, 2800000 req, miss ratio 0.1678, byte miss ratio 0.1678
io_traces.ns65 S3FIFO-0.9000-0.9000 cache size   209449, 2800000 req, miss ratio 0.1054, byte miss ratio 0.1054
io_traces.ns65 S3FIFO-0.1500-1.9000 cache size      261, 2800000 req, miss ratio 0.5682, byte miss ratio 0.5682
io_traces.ns65 S3FIFO-0.1500-1.9000 cache size      785, 2800000 req, miss ratio 0.5277, byte miss ratio 0.5277
io_traces.ns65 S3FIFO-0.1500-1.9000 cache size     2618, 2800000 req, miss ratio 0.4966, byte miss ratio 0.4966
io_traces.ns65 S3FIFO-0.1500-1.9000 cache size     7854, 2800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns65 S3FIFO-0.1500-1.9000 cache size    26181, 2800000 req, miss ratio 0.3920, byte miss ratio 0.3920
io_traces.ns65 S3FIFO-0.1500-1.9000 cache size    52362, 2800000 req, miss ratio 0.1868, byte miss ratio 0.1868
io_traces.ns65 S3FIFO-0.1500-1.9000 cache size   104724, 2800000 req, miss ratio 0.1285, byte miss ratio 0.1285
io_traces.ns65 S3FIFO-0.1500-1.9000 cache size   209449, 2800000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns65 S3FIFO-0.1000-0.9000 cache size      261, 2800000 req, miss ratio 0.5695, byte miss ratio 0.5695
io_traces.ns65 S3FIFO-0.1000-0.9000 cache size      785, 2800000 req, miss ratio 0.5303, byte miss ratio 0.5303
io_traces.ns65 S3FIFO-0.1000-0.9000 cache size     2618, 2800000 req, miss ratio 0.4958, byte miss ratio 0.4958
io_traces.ns65 S3FIFO-0.1000-0.9000 cache size     7854, 2800000 req, miss ratio 0.4438, byte miss ratio 0.4438
io_traces.ns65 S3FIFO-0.1000-0.9000 cache size    26181, 2800000 req, miss ratio 0.3453, byte miss ratio 0.3453
io_traces.ns65 S3FIFO-0.1000-0.9000 cache size    52362, 2800000 req, miss ratio 0.1777, byte miss ratio 0.1777
io_traces.ns65 S3FIFO-0.1000-0.9000 cache size   104724, 2800000 req, miss ratio 0.1264, byte miss ratio 0.1264
io_traces.ns65 S3FIFO-0.1000-0.9000 cache size   209449, 2800000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns65 S3FIFO-0.0050-0.9000 cache size      261, 2800000 req, miss ratio 0.5920, byte miss ratio 0.5920
io_traces.ns65 S3FIFO-0.0050-0.9000 cache size      785, 2800000 req, miss ratio 0.5548, byte miss ratio 0.5548
