cdn1_colo28.ns1400 S3FIFO-0.1000-1.9000 cache size       14, 1251393 req, miss ratio 0.5140, byte miss ratio 0.5140
cdn1_colo28.ns1400 S3FIFO-0.4000-1.9000 cache size      189, 1251393 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1400 S3FIFO-0.4000-1.9000 cache size      379, 1251393 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1400 S3FIFO-0.9000-0.9000 cache size       14, 1251393 req, miss ratio 0.5986, byte miss ratio 0.5986
cdn1_colo28.ns1400 S3FIFO-0.9000-0.9000 cache size       47, 1251393 req, miss ratio 0.1190, byte miss ratio 0.1190
cdn1_colo28.ns1400 S3FIFO-0.9000-0.9000 cache size       94, 1251393 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_colo28.ns1400 S3FIFO-0.9000-0.9000 cache size      189, 1251393 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns1400 S3FIFO-0.9000-0.9000 cache size      379, 1251393 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1400 S3FIFO-0.2000-1.9000 cache size       14, 1251393 req, miss ratio 0.5281, byte miss ratio 0.5281
cdn1_colo28.ns1400 S3FIFO-0.2000-1.9000 cache size       47, 1251393 req, miss ratio 0.0722, byte miss ratio 0.0722
cdn1_colo28.ns1400 S3FIFO-0.2000-1.9000 cache size       94, 1251393 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns1400 S3FIFO-0.2000-1.9000 cache size      189, 1251393 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns1400 S3FIFO-0.2000-1.9000 cache size      379, 1251393 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1400 S3FIFO-0.9500-0.9000 cache size       14, 1251393 req, miss ratio 0.5999, byte miss ratio 0.5999
cdn1_colo28.ns1400 S3FIFO-0.9500-0.9000 cache size       47, 1251393 req, miss ratio 0.1211, byte miss ratio 0.1211
cdn1_colo28.ns1400 S3FIFO-0.9500-0.9000 cache size       94, 1251393 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_colo28.ns1400 S3FIFO-0.9500-0.9000 cache size      189, 1251393 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns1400 S3FIFO-0.9500-0.9000 cache size      379, 1251393 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1400 S3FIFO-0.6000-0.9000 cache size       14, 1251393 req, miss ratio 0.5737, byte miss ratio 0.5737
cdn1_colo28.ns1400 S3FIFO-0.6000-0.9000 cache size       47, 1251393 req, miss ratio 0.0992, byte miss ratio 0.0992
cdn1_colo28.ns1400 S3FIFO-0.6000-0.9000 cache size       94, 1251393 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_colo28.ns1400 S3FIFO-0.6000-0.9000 cache size      189, 1251393 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1400 S3FIFO-0.6000-0.9000 cache size      379, 1251393 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1400 S3FIFO-0.9000-1.9000 cache size       14, 1251393 req, miss ratio 0.5928, byte miss ratio 0.5928
cdn1_colo28.ns1400 S3FIFO-0.9000-1.9000 cache size       47, 1251393 req, miss ratio 0.1162, byte miss ratio 0.1162
cdn1_colo28.ns1400 S3FIFO-0.9000-1.9000 cache size       94, 1251393 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_colo28.ns1400 S3FIFO-0.9000-1.9000 cache size      189, 1251393 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns1400 S3FIFO-0.9000-1.9000 cache size      379, 1251393 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1400 S3FIFO-0.5000-1.9000 cache size       14, 1251393 req, miss ratio 0.5719, byte miss ratio 0.5719
cdn1_colo28.ns1400 S3FIFO-0.5000-1.9000 cache size       47, 1251393 req, miss ratio 0.0913, byte miss ratio 0.0913
cdn1_colo28.ns1400 S3FIFO-0.5000-1.9000 cache size       94, 1251393 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns1400 S3FIFO-0.5000-1.9000 cache size      189, 1251393 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns1400 S3FIFO-0.5000-1.9000 cache size      379, 1251393 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1400 S3FIFO-0.1500-0.9000 cache size       14, 1251393 req, miss ratio 0.5059, byte miss ratio 0.5059
cdn1_colo28.ns1400 S3FIFO-0.1500-0.9000 cache size       47, 1251393 req, miss ratio 0.0691, byte miss ratio 0.0691
cdn1_colo28.ns1400 S3FIFO-0.1500-0.9000 cache size       94, 1251393 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1400 S3FIFO-0.1500-0.9000 cache size      189, 1251393 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns1400 S3FIFO-0.1500-0.9000 cache size      379, 1251393 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1400 S3FIFO-0.1500-1.9000 cache size       14, 1251393 req, miss ratio 0.5281, byte miss ratio 0.5281
cdn1_colo28.ns1400 S3FIFO-0.1500-1.9000 cache size       47, 1251393 req, miss ratio 0.0695, byte miss ratio 0.0695
cdn1_colo28.ns1400 S3FIFO-0.1500-1.9000 cache size       94, 1251393 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1400 S3FIFO-0.1500-1.9000 cache size      189, 1251393 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns1400 S3FIFO-0.1500-1.9000 cache size      379, 1251393 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1400 S3FIFO-0.5500-0.9000 cache size       14, 1251393 req, miss ratio 0.5631, byte miss ratio 0.5631
cdn1_colo28.ns1400 S3FIFO-0.5500-0.9000 cache size       47, 1251393 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_colo28.ns1400 S3FIFO-0.5500-0.9000 cache size       94, 1251393 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_colo28.ns1400 S3FIFO-0.5500-0.9000 cache size      189, 1251393 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1400 S3FIFO-0.5500-0.9000 cache size      379, 1251393 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1400 S3FIFO-0.8500-1.9000 cache size       14, 1251393 req, miss ratio 0.5922, byte miss ratio 0.5922
cdn1_colo28.ns1400 S3FIFO-0.8500-1.9000 cache size       47, 1251393 req, miss ratio 0.1126, byte miss ratio 0.1126
cdn1_colo28.ns1400 S3FIFO-0.8500-1.9000 cache size       94, 1251393 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_colo28.ns1400 S3FIFO-0.8500-1.9000 cache size      189, 1251393 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1400 S3FIFO-0.8500-1.9000 cache size      379, 1251393 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1400 S3FIFO-0.6000-1.9000 cache size       14, 1251393 req, miss ratio 0.5794, byte miss ratio 0.5794
cdn1_colo28.ns1400 S3FIFO-0.6000-1.9000 cache size       47, 1251393 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_colo28.ns1400 S3FIFO-0.6000-1.9000 cache size       94, 1251393 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_colo28.ns1400 S3FIFO-0.6000-1.9000 cache size      189, 1251393 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1400 S3FIFO-0.6000-1.9000 cache size      379, 1251393 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1400 S3FIFO-0.0250-1.9000 cache size       14, 1251393 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1400 S3FIFO-0.0250-1.9000 cache size       47, 1251393 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_colo28.ns1400 S3FIFO-0.0250-1.9000 cache size       94, 1251393 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1400 S3FIFO-0.0250-1.9000 cache size      189, 1251393 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns1400 S3FIFO-0.0250-1.9000 cache size      379, 1251393 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1400 S3FIFO-0.7000-1.9000 cache size       14, 1251393 req, miss ratio 0.5854, byte miss ratio 0.5854
cdn1_colo28.ns1400 S3FIFO-0.7000-1.9000 cache size       47, 1251393 req, miss ratio 0.1035, byte miss ratio 0.1035
cdn1_colo28.ns1400 S3FIFO-0.7000-1.9000 cache size       94, 1251393 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns1400 S3FIFO-0.7000-1.9000 cache size      189, 1251393 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1400 S3FIFO-0.7000-1.9000 cache size      379, 1251393 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1400 S3FIFO-0.7500-0.9000 cache size       14, 1251393 req, miss ratio 0.5907, byte miss ratio 0.5907
cdn1_colo28.ns1400 S3FIFO-0.7500-0.9000 cache size       47, 1251393 req, miss ratio 0.1091, byte miss ratio 0.1091
cdn1_colo28.ns1400 S3FIFO-0.7500-0.9000 cache size       94, 1251393 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_colo28.ns1400 S3FIFO-0.7500-0.9000 cache size      189, 1251393 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns1400 S3FIFO-0.7500-0.9000 cache size      379, 1251393 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1400 S3FIFO-0.1000-0.9000 cache size       14, 1251393 req, miss ratio 0.4891, byte miss ratio 0.4891
cdn1_colo28.ns1400 S3FIFO-0.1000-0.9000 cache size       47, 1251393 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns1400 S3FIFO-0.1000-0.9000 cache size       94, 1251393 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_colo28.ns1400 S3FIFO-0.1000-0.9000 cache size      189, 1251393 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1400 S3FIFO-0.1000-0.9000 cache size      379, 1251393 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1400 S3FIFO-0.2500-1.9000 cache size       14, 1251393 req, miss ratio 0.5382, byte miss ratio 0.5382
cdn1_colo28.ns1400 S3FIFO-0.2500-1.9000 cache size       47, 1251393 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns1400 S3FIFO-0.2500-1.9000 cache size       94, 1251393 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns1400 S3FIFO-0.2500-1.9000 cache size      189, 1251393 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns1400 S3FIFO-0.2500-1.9000 cache size      379, 1251393 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1400 S3FIFO-0.6500-0.9000 cache size       14, 1251393 req, miss ratio 0.5827, byte miss ratio 0.5827
cdn1_colo28.ns1400 S3FIFO-0.6500-0.9000 cache size       47, 1251393 req, miss ratio 0.1022, byte miss ratio 0.1022
cdn1_colo28.ns1400 S3FIFO-0.6500-0.9000 cache size       94, 1251393 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_colo28.ns1400 S3FIFO-0.6500-0.9000 cache size      189, 1251393 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1400 S3FIFO-0.6500-0.9000 cache size      379, 1251393 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1400 S3FIFO-0.3500-0.9000 cache size       14, 1251393 req, miss ratio 0.5308, byte miss ratio 0.5308
cdn1_colo28.ns1400 S3FIFO-0.3500-0.9000 cache size       47, 1251393 req, miss ratio 0.0824, byte miss ratio 0.0824
cdn1_colo28.ns1400 S3FIFO-0.3500-0.9000 cache size       94, 1251393 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_colo28.ns1400 S3FIFO-0.3500-0.9000 cache size      189, 1251393 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1400 S3FIFO-0.3500-0.9000 cache size      379, 1251393 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1400 S3FIFO-0.5500-1.9000 cache size       14, 1251393 req, miss ratio 0.5719, byte miss ratio 0.5719
cdn1_colo28.ns1400 S3FIFO-0.5500-1.9000 cache size       47, 1251393 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_colo28.ns1400 S3FIFO-0.5500-1.9000 cache size       94, 1251393 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_colo28.ns1400 S3FIFO-0.5500-1.9000 cache size      189, 1251393 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1400 S3FIFO-0.5500-1.9000 cache size      379, 1251393 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1400 S3FIFO-0.5000-0.9000 cache size       14, 1251393 req, miss ratio 0.5631, byte miss ratio 0.5631
cdn1_colo28.ns1400 S3FIFO-0.5000-0.9000 cache size       47, 1251393 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns1400 S3FIFO-0.5000-0.9000 cache size       94, 1251393 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_colo28.ns1400 S3FIFO-0.5000-0.9000 cache size      189, 1251393 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns1400 S3FIFO-0.5000-0.9000 cache size      379, 1251393 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1400 S3FIFO-0.0250-0.9000 cache size       14, 1251393 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1400 S3FIFO-0.0250-0.9000 cache size       47, 1251393 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_colo28.ns1400 S3FIFO-0.0250-0.9000 cache size       94, 1251393 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns1400 S3FIFO-0.0250-0.9000 cache size      189, 1251393 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns1400 S3FIFO-0.0250-0.9000 cache size      379, 1251393 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1400 S3FIFO-0.2000-0.9000 cache size       14, 1251393 req, miss ratio 0.5059, byte miss ratio 0.5059
cdn1_colo28.ns1400 S3FIFO-0.2000-0.9000 cache size       47, 1251393 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns1400 S3FIFO-0.2000-0.9000 cache size       94, 1251393 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns1400 S3FIFO-0.2000-0.9000 cache size      189, 1251393 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns1400 S3FIFO-0.2000-0.9000 cache size      379, 1251393 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1400 S3FIFO-0.9900-0.9000 cache size       14, 1251393 req, miss ratio 0.5999, byte miss ratio 0.5999
cdn1_colo28.ns1400 S3FIFO-0.9900-0.9000 cache size       47, 1251393 req, miss ratio 0.1228, byte miss ratio 0.1228
cdn1_colo28.ns1400 S3FIFO-0.9900-0.9000 cache size       94, 1251393 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns1400 S3FIFO-0.9900-0.9000 cache size      189, 1251393 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns1400 S3FIFO-0.9900-0.9000 cache size      379, 1251393 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1400 S3FIFO-0.9900-1.9000 cache size       14, 1251393 req, miss ratio 0.5916, byte miss ratio 0.5916
cdn1_colo28.ns1400 S3FIFO-0.9900-1.9000 cache size       47, 1251393 req, miss ratio 0.1197, byte miss ratio 0.1197
cdn1_colo28.ns1400 S3FIFO-0.9900-1.9000 cache size       94, 1251393 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_colo28.ns1400 S3FIFO-0.9900-1.9000 cache size      189, 1251393 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns1400 S3FIFO-0.9900-1.9000 cache size      379, 1251393 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1400 S3FIFO-0.0100-1.9000 cache size       14, 1251393 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1400 S3FIFO-0.0100-1.9000 cache size       47, 1251393 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1400 S3FIFO-0.0100-1.9000 cache size       94, 1251393 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1400 S3FIFO-0.0100-1.9000 cache size      189, 1251393 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns1400 S3FIFO-0.0100-1.9000 cache size      379, 1251393 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1400 S3FIFO-0.4000-0.9000 cache size       14, 1251393 req, miss ratio 0.5417, byte miss ratio 0.5417
cdn1_colo28.ns1400 S3FIFO-0.4000-0.9000 cache size       47, 1251393 req, miss ratio 0.0852, byte miss ratio 0.0852
cdn1_colo28.ns1400 S3FIFO-0.4000-0.9000 cache size       94, 1251393 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_colo28.ns1400 S3FIFO-0.4000-0.9000 cache size      189, 1251393 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1400 S3FIFO-0.4000-0.9000 cache size      379, 1251393 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1400 S3FIFO-0.0010-0.9000 cache size       14, 1251393 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1400 S3FIFO-0.0010-0.9000 cache size       47, 1251393 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1400 S3FIFO-0.0010-0.9000 cache size       94, 1251393 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1400 S3FIFO-0.0010-0.9000 cache size      189, 1251393 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1400 S3FIFO-0.0010-0.9000 cache size      379, 1251393 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1400 S3FIFO-0.8000-0.9000 cache size       14, 1251393 req, miss ratio 0.5959, byte miss ratio 0.5959
cdn1_colo28.ns1400 S3FIFO-0.8000-0.9000 cache size       47, 1251393 req, miss ratio 0.1120, byte miss ratio 0.1120
cdn1_colo28.ns1400 S3FIFO-0.8000-0.9000 cache size       94, 1251393 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns1400 S3FIFO-0.8000-0.9000 cache size      189, 1251393 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns1400 S3FIFO-0.8000-0.9000 cache size      379, 1251393 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1400 S3FIFO-0.3500-1.9000 cache size       14, 1251393 req, miss ratio 0.5470, byte miss ratio 0.5470
cdn1_colo28.ns1400 S3FIFO-0.3500-1.9000 cache size       47, 1251393 req, miss ratio 0.0821, byte miss ratio 0.0821
cdn1_colo28.ns1400 S3FIFO-0.3500-1.9000 cache size       94, 1251393 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_colo28.ns1400 S3FIFO-0.3500-1.9000 cache size      189, 1251393 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1400 S3FIFO-0.3500-1.9000 cache size      379, 1251393 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1400 S3FIFO-0.9500-1.9000 cache size       14, 1251393 req, miss ratio 0.5916, byte miss ratio 0.5916
cdn1_colo28.ns1400 S3FIFO-0.9500-1.9000 cache size       47, 1251393 req, miss ratio 0.1183, byte miss ratio 0.1183
cdn1_colo28.ns1400 S3FIFO-0.9500-1.9000 cache size       94, 1251393 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns1400 S3FIFO-0.9500-1.9000 cache size      189, 1251393 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns1400 S3FIFO-0.9500-1.9000 cache size      379, 1251393 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1400 S3FIFO-0.8500-0.9000 cache size       14, 1251393 req, miss ratio 0.5959, byte miss ratio 0.5959
cdn1_colo28.ns1400 S3FIFO-0.8500-0.9000 cache size       47, 1251393 req, miss ratio 0.1150, byte miss ratio 0.1150
cdn1_colo28.ns1400 S3FIFO-0.8500-0.9000 cache size       94, 1251393 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns1400 S3FIFO-0.8500-0.9000 cache size      189, 1251393 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1400 S3FIFO-0.8500-0.9000 cache size      379, 1251393 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1400 S3FIFO-0.6500-1.9000 cache size       14, 1251393 req, miss ratio 0.5854, byte miss ratio 0.5854
cdn1_colo28.ns1400 S3FIFO-0.6500-1.9000 cache size       47, 1251393 req, miss ratio 0.1003, byte miss ratio 0.1003
cdn1_colo28.ns1400 S3FIFO-0.6500-1.9000 cache size       94, 1251393 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_colo28.ns1400 S3FIFO-0.6500-1.9000 cache size      189, 1251393 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1400 S3FIFO-0.6500-1.9000 cache size      379, 1251393 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1400 S3FIFO-0.0100-0.9000 cache size       14, 1251393 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1400 S3FIFO-0.0100-0.9000 cache size       47, 1251393 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1400 S3FIFO-0.0100-0.9000 cache size       94, 1251393 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1400 S3FIFO-0.0100-0.9000 cache size      189, 1251393 req, miss ratio 0.0020, byte miss ratio 0.0020
