io_traces.ns627 S3FIFO-0.7500-1.9000 cache size      827, 11800000 req, miss ratio 0.5004, byte miss ratio 0.5004
io_traces.ns627 S3FIFO-0.0050-0.9000 cache size    82734, 11800000 req, miss ratio 0.1140, byte miss ratio 0.1140
io_traces.ns627 S3FIFO-0.0050-0.9000 cache size   165469, 11800000 req, miss ratio 0.0929, byte miss ratio 0.0929
io_traces.ns627 S3FIFO-0.0050-0.9000 cache size   330939, 11800000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns627 S3FIFO-0.0050-0.9000 cache size   661879, 11800000 req, miss ratio 0.0701, byte miss ratio 0.0701
io_traces.ns627 S3FIFO-0.1500-0.9000 cache size      827, 11800000 req, miss ratio 0.4195, byte miss ratio 0.4195
io_traces.ns627 S3FIFO-0.1500-0.9000 cache size     2482, 11800000 req, miss ratio 0.2524, byte miss ratio 0.2524
io_traces.ns627 S3FIFO-0.1500-0.9000 cache size     8273, 11800000 req, miss ratio 0.2052, byte miss ratio 0.2052
io_traces.ns627 S3FIFO-0.1500-0.9000 cache size    24820, 11800000 req, miss ratio 0.1578, byte miss ratio 0.1578
io_traces.ns627 S3FIFO-0.1500-0.9000 cache size    82734, 11800000 req, miss ratio 0.0836, byte miss ratio 0.0836
io_traces.ns627 S3FIFO-0.1500-0.9000 cache size   165469, 11800000 req, miss ratio 0.0735, byte miss ratio 0.0735
io_traces.ns627 S3FIFO-0.1500-0.9000 cache size   330939, 11800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns627 S3FIFO-0.1500-0.9000 cache size   661879, 11800000 req, miss ratio 0.0701, byte miss ratio 0.0701
io_traces.ns627 S3FIFO-0.5000-1.9000 cache size      827, 11800000 req, miss ratio 0.4745, byte miss ratio 0.4745
io_traces.ns627 S3FIFO-0.5000-1.9000 cache size     2482, 11800000 req, miss ratio 0.2525, byte miss ratio 0.2525
io_traces.ns627 S3FIFO-0.5000-1.9000 cache size     8273, 11800000 req, miss ratio 0.2086, byte miss ratio 0.2086
io_traces.ns627 S3FIFO-0.5000-1.9000 cache size    24820, 11800000 req, miss ratio 0.1438, byte miss ratio 0.1438
io_traces.ns627 S3FIFO-0.5000-1.9000 cache size    82734, 11800000 req, miss ratio 0.0882, byte miss ratio 0.0882
io_traces.ns627 S3FIFO-0.5000-1.9000 cache size   165469, 11800000 req, miss ratio 0.0739, byte miss ratio 0.0739
io_traces.ns627 S3FIFO-0.5000-1.9000 cache size   330939, 11800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns627 S3FIFO-0.5000-1.9000 cache size   661879, 11800000 req, miss ratio 0.0702, byte miss ratio 0.0702
io_traces.ns627 S3FIFO-0.1000-0.9000 cache size      827, 11800000 req, miss ratio 0.4144, byte miss ratio 0.4144
io_traces.ns627 S3FIFO-0.1000-0.9000 cache size     2482, 11800000 req, miss ratio 0.2543, byte miss ratio 0.2543
io_traces.ns627 S3FIFO-0.1000-0.9000 cache size     8273, 11800000 req, miss ratio 0.2067, byte miss ratio 0.2067
io_traces.ns627 S3FIFO-0.1000-0.9000 cache size    24820, 11800000 req, miss ratio 0.1618, byte miss ratio 0.1618
io_traces.ns627 S3FIFO-0.1000-0.9000 cache size    82734, 11800000 req, miss ratio 0.0873, byte miss ratio 0.0873
io_traces.ns627 S3FIFO-0.1000-0.9000 cache size   165469, 11800000 req, miss ratio 0.0735, byte miss ratio 0.0735
io_traces.ns627 S3FIFO-0.1000-0.9000 cache size   330939, 11800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns627 S3FIFO-0.1000-0.9000 cache size   661879, 11800000 req, miss ratio 0.0701, byte miss ratio 0.0701
io_traces.ns627 S3FIFO-0.9900-1.9000 cache size      827, 11800000 req, miss ratio 0.5417, byte miss ratio 0.5417
io_traces.ns627 S3FIFO-0.9900-1.9000 cache size     2482, 11800000 req, miss ratio 0.3424, byte miss ratio 0.3424
io_traces.ns627 S3FIFO-0.9900-1.9000 cache size     8273, 11800000 req, miss ratio 0.2297, byte miss ratio 0.2297
io_traces.ns627 S3FIFO-0.9900-1.9000 cache size    24820, 11800000 req, miss ratio 0.1480, byte miss ratio 0.1480
io_traces.ns627 S3FIFO-0.9900-1.9000 cache size    82734, 11800000 req, miss ratio 0.1004, byte miss ratio 0.1004
io_traces.ns627 S3FIFO-0.9900-1.9000 cache size   165469, 11800000 req, miss ratio 0.0857, byte miss ratio 0.0857
io_traces.ns627 S3FIFO-0.9900-1.9000 cache size   330939, 11800000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns627 S3FIFO-0.9900-1.9000 cache size   661879, 11800000 req, miss ratio 0.0728, byte miss ratio 0.0728
io_traces.ns627 S3FIFO-0.0250-0.9000 cache size      827, 11800000 req, miss ratio 0.4099, byte miss ratio 0.4099
io_traces.ns627 S3FIFO-0.0250-0.9000 cache size     2482, 11800000 req, miss ratio 0.2593, byte miss ratio 0.2593
io_traces.ns627 S3FIFO-0.0250-0.9000 cache size     8273, 11800000 req, miss ratio 0.2161, byte miss ratio 0.2161
io_traces.ns627 S3FIFO-0.0250-0.9000 cache size    24820, 11800000 req, miss ratio 0.1708, byte miss ratio 0.1708
io_traces.ns627 S3FIFO-0.0250-0.9000 cache size    82734, 11800000 req, miss ratio 0.1031, byte miss ratio 0.1031
io_traces.ns627 S3FIFO-0.0250-0.9000 cache size   165469, 11800000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns627 S3FIFO-0.0250-0.9000 cache size   330939, 11800000 req, miss ratio 0.0728, byte miss ratio 0.0728
io_traces.ns627 S3FIFO-0.0250-0.9000 cache size   661879, 11800000 req, miss ratio 0.0701, byte miss ratio 0.0701
io_traces.ns627 S3FIFO-0.4000-0.9000 cache size      827, 11800000 req, miss ratio 0.4585, byte miss ratio 0.4585
io_traces.ns627 S3FIFO-0.4000-0.9000 cache size     2482, 11800000 req, miss ratio 0.2503, byte miss ratio 0.2503
io_traces.ns627 S3FIFO-0.4000-0.9000 cache size     8273, 11800000 req, miss ratio 0.2064, byte miss ratio 0.2064
io_traces.ns627 S3FIFO-0.4000-0.9000 cache size    24820, 11800000 req, miss ratio 0.1505, byte miss ratio 0.1505
io_traces.ns627 S3FIFO-0.4000-0.9000 cache size    82734, 11800000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns627 S3FIFO-0.4000-0.9000 cache size   165469, 11800000 req, miss ratio 0.0737, byte miss ratio 0.0737
io_traces.ns627 S3FIFO-0.4000-0.9000 cache size   330939, 11800000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns627 S3FIFO-0.4000-0.9000 cache size   661879, 11800000 req, miss ratio 0.0702, byte miss ratio 0.0702
io_traces.ns627 S3FIFO-0.3000-0.9000 cache size      827, 11800000 req, miss ratio 0.4439, byte miss ratio 0.4439
io_traces.ns627 S3FIFO-0.3000-0.9000 cache size     2482, 11800000 req, miss ratio 0.2502, byte miss ratio 0.2502
io_traces.ns627 S3FIFO-0.3000-0.9000 cache size     8273, 11800000 req, miss ratio 0.2056, byte miss ratio 0.2056
io_traces.ns627 S3FIFO-0.3000-0.9000 cache size    24820, 11800000 req, miss ratio 0.1517, byte miss ratio 0.1517
io_traces.ns627 S3FIFO-0.3000-0.9000 cache size    82734, 11800000 req, miss ratio 0.0821, byte miss ratio 0.0821
io_traces.ns627 S3FIFO-0.3000-0.9000 cache size   165469, 11800000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns627 S3FIFO-0.3000-0.9000 cache size   330939, 11800000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns627 S3FIFO-0.3000-0.9000 cache size   661879, 11800000 req, miss ratio 0.0702, byte miss ratio 0.0702
io_traces.ns627 S3FIFO-0.0500-1.9000 cache size      827, 11800000 req, miss ratio 0.4160, byte miss ratio 0.4160
io_traces.ns627 S3FIFO-0.0500-1.9000 cache size     2482, 11800000 req, miss ratio 0.2538, byte miss ratio 0.2538
io_traces.ns627 S3FIFO-0.0500-1.9000 cache size     8273, 11800000 req, miss ratio 0.2110, byte miss ratio 0.2110
io_traces.ns627 S3FIFO-0.0500-1.9000 cache size    24820, 11800000 req, miss ratio 0.1658, byte miss ratio 0.1658
io_traces.ns627 S3FIFO-0.0500-1.9000 cache size    82734, 11800000 req, miss ratio 0.0957, byte miss ratio 0.0957
io_traces.ns627 S3FIFO-0.0500-1.9000 cache size   165469, 11800000 req, miss ratio 0.0750, byte miss ratio 0.0750
io_traces.ns627 S3FIFO-0.0500-1.9000 cache size   330939, 11800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns627 S3FIFO-0.0500-1.9000 cache size   661879, 11800000 req, miss ratio 0.0701, byte miss ratio 0.0701
io_traces.ns627 S3FIFO-0.2000-0.9000 cache size      827, 11800000 req, miss ratio 0.4277, byte miss ratio 0.4277
io_traces.ns627 S3FIFO-0.2000-0.9000 cache size     2482, 11800000 req, miss ratio 0.2509, byte miss ratio 0.2509
io_traces.ns627 S3FIFO-0.2000-0.9000 cache size     8273, 11800000 req, miss ratio 0.2054, byte miss ratio 0.2054
io_traces.ns627 S3FIFO-0.2000-0.9000 cache size    24820, 11800000 req, miss ratio 0.1549, byte miss ratio 0.1549
io_traces.ns627 S3FIFO-0.2000-0.9000 cache size    82734, 11800000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns627 S3FIFO-0.2000-0.9000 cache size   165469, 11800000 req, miss ratio 0.0735, byte miss ratio 0.0735
io_traces.ns627 S3FIFO-0.2000-0.9000 cache size   330939, 11800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns627 S3FIFO-0.2000-0.9000 cache size   661879, 11800000 req, miss ratio 0.0702, byte miss ratio 0.0702
io_traces.ns627 S3FIFO-0.6500-0.9000 cache size      827, 11800000 req, miss ratio 0.4877, byte miss ratio 0.4877
io_traces.ns627 S3FIFO-0.6500-0.9000 cache size     2482, 11800000 req, miss ratio 0.2766, byte miss ratio 0.2766
io_traces.ns627 S3FIFO-0.6500-0.9000 cache size     8273, 11800000 req, miss ratio 0.2100, byte miss ratio 0.2100
io_traces.ns627 S3FIFO-0.6500-0.9000 cache size    24820, 11800000 req, miss ratio 0.1451, byte miss ratio 0.1451
io_traces.ns627 S3FIFO-0.6500-0.9000 cache size    82734, 11800000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns627 S3FIFO-0.6500-0.9000 cache size   165469, 11800000 req, miss ratio 0.0760, byte miss ratio 0.0760
io_traces.ns627 S3FIFO-0.6500-0.9000 cache size   330939, 11800000 req, miss ratio 0.0722, byte miss ratio 0.0722
io_traces.ns627 S3FIFO-0.6500-0.9000 cache size   661879, 11800000 req, miss ratio 0.0704, byte miss ratio 0.0704
io_traces.ns627 S3FIFO-0.0100-0.9000 cache size      827, 11800000 req, miss ratio 0.4073, byte miss ratio 0.4073
io_traces.ns627 S3FIFO-0.0100-0.9000 cache size     2482, 11800000 req, miss ratio 0.2701, byte miss ratio 0.2701
io_traces.ns627 S3FIFO-0.0100-0.9000 cache size     8273, 11800000 req, miss ratio 0.2186, byte miss ratio 0.2186
io_traces.ns627 S3FIFO-0.0100-0.9000 cache size    24820, 11800000 req, miss ratio 0.1744, byte miss ratio 0.1744
io_traces.ns627 S3FIFO-0.0100-0.9000 cache size    82734, 11800000 req, miss ratio 0.1102, byte miss ratio 0.1102
io_traces.ns627 S3FIFO-0.0100-0.9000 cache size   165469, 11800000 req, miss ratio 0.0881, byte miss ratio 0.0881
io_traces.ns627 S3FIFO-0.0100-0.9000 cache size   330939, 11800000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns627 S3FIFO-0.0100-0.9000 cache size   661879, 11800000 req, miss ratio 0.0701, byte miss ratio 0.0701
io_traces.ns627 S3FIFO-0.3000-1.9000 cache size      827, 11800000 req, miss ratio 0.4476, byte miss ratio 0.4476
io_traces.ns627 S3FIFO-0.3000-1.9000 cache size     2482, 11800000 req, miss ratio 0.2497, byte miss ratio 0.2497
io_traces.ns627 S3FIFO-0.3000-1.9000 cache size     8273, 11800000 req, miss ratio 0.2079, byte miss ratio 0.2079
io_traces.ns627 S3FIFO-0.3000-1.9000 cache size    24820, 11800000 req, miss ratio 0.1509, byte miss ratio 0.1509
io_traces.ns627 S3FIFO-0.3000-1.9000 cache size    82734, 11800000 req, miss ratio 0.0824, byte miss ratio 0.0824
io_traces.ns627 S3FIFO-0.3000-1.9000 cache size   165469, 11800000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns627 S3FIFO-0.3000-1.9000 cache size   330939, 11800000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns627 S3FIFO-0.3000-1.9000 cache size   661879, 11800000 req, miss ratio 0.0702, byte miss ratio 0.0702
io_traces.ns627 S3FIFO-0.3500-1.9000 cache size      827, 11800000 req, miss ratio 0.4549, byte miss ratio 0.4549
io_traces.ns627 S3FIFO-0.3500-1.9000 cache size     2482, 11800000 req, miss ratio 0.2499, byte miss ratio 0.2499
io_traces.ns627 S3FIFO-0.3500-1.9000 cache size     8273, 11800000 req, miss ratio 0.2080, byte miss ratio 0.2080
io_traces.ns627 S3FIFO-0.3500-1.9000 cache size    24820, 11800000 req, miss ratio 0.1511, byte miss ratio 0.1511
io_traces.ns627 S3FIFO-0.3500-1.9000 cache size    82734, 11800000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns627 S3FIFO-0.3500-1.9000 cache size   165469, 11800000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns627 S3FIFO-0.3500-1.9000 cache size   330939, 11800000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns627 S3FIFO-0.3500-1.9000 cache size   661879, 11800000 req, miss ratio 0.0702, byte miss ratio 0.0702
io_traces.ns627 S3FIFO-0.8500-1.9000 cache size      827, 11800000 req, miss ratio 0.5100, byte miss ratio 0.5100
io_traces.ns627 S3FIFO-0.8500-1.9000 cache size     2482, 11800000 req, miss ratio 0.3202, byte miss ratio 0.3202
io_traces.ns627 S3FIFO-0.8500-1.9000 cache size     8273, 11800000 req, miss ratio 0.2146, byte miss ratio 0.2146
io_traces.ns627 S3FIFO-0.8500-1.9000 cache size    24820, 11800000 req, miss ratio 0.1463, byte miss ratio 0.1463
io_traces.ns627 S3FIFO-0.8500-1.9000 cache size    82734, 11800000 req, miss ratio 0.0985, byte miss ratio 0.0985
io_traces.ns627 S3FIFO-0.8500-1.9000 cache size   165469, 11800000 req, miss ratio 0.0827, byte miss ratio 0.0827
io_traces.ns627 S3FIFO-0.8500-1.9000 cache size   330939, 11800000 req, miss ratio 0.0742, byte miss ratio 0.0742
io_traces.ns627 S3FIFO-0.8500-1.9000 cache size   661879, 11800000 req, miss ratio 0.0708, byte miss ratio 0.0708
io_traces.ns627 S3FIFO-0.5500-1.9000 cache size      827, 11800000 req, miss ratio 0.4801, byte miss ratio 0.4801
io_traces.ns627 S3FIFO-0.5500-1.9000 cache size     2482, 11800000 req, miss ratio 0.2589, byte miss ratio 0.2589
io_traces.ns627 S3FIFO-0.5500-1.9000 cache size     8273, 11800000 req, miss ratio 0.2088, byte miss ratio 0.2088
io_traces.ns627 S3FIFO-0.5500-1.9000 cache size    24820, 11800000 req, miss ratio 0.1436, byte miss ratio 0.1436
io_traces.ns627 S3FIFO-0.5500-1.9000 cache size    82734, 11800000 req, miss ratio 0.0902, byte miss ratio 0.0902
io_traces.ns627 S3FIFO-0.5500-1.9000 cache size   165469, 11800000 req, miss ratio 0.0742, byte miss ratio 0.0742
io_traces.ns627 S3FIFO-0.5500-1.9000 cache size   330939, 11800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns627 S3FIFO-0.5500-1.9000 cache size   661879, 11800000 req, miss ratio 0.0703, byte miss ratio 0.0703
io_traces.ns627 S3FIFO-0.0010-1.9000 cache size      827, 11800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns627 S3FIFO-0.0010-1.9000 cache size     2482, 11800000 req, miss ratio 0.2722, byte miss ratio 0.2722
io_traces.ns627 S3FIFO-0.0010-1.9000 cache size     8273, 11800000 req, miss ratio 0.2358, byte miss ratio 0.2358
io_traces.ns627 S3FIFO-0.0010-1.9000 cache size    24820, 11800000 req, miss ratio 0.1825, byte miss ratio 0.1825
io_traces.ns627 S3FIFO-0.0010-1.9000 cache size    82734, 11800000 req, miss ratio 0.1247, byte miss ratio 0.1247
io_traces.ns627 S3FIFO-0.0010-1.9000 cache size   165469, 11800000 req, miss ratio 0.0989, byte miss ratio 0.0989
io_traces.ns627 S3FIFO-0.0010-1.9000 cache size   330939, 11800000 req, miss ratio 0.0870, byte miss ratio 0.0870
io_traces.ns627 S3FIFO-0.0010-1.9000 cache size   661879, 11800000 req, miss ratio 0.0701, byte miss ratio 0.0701
io_traces.ns627 S3FIFO-0.9000-0.9000 cache size      827, 11800000 req, miss ratio 0.5160, byte miss ratio 0.5160
io_traces.ns627 S3FIFO-0.9000-0.9000 cache size     2482, 11800000 req, miss ratio 0.3298, byte miss ratio 0.3298
io_traces.ns627 S3FIFO-0.9000-0.9000 cache size     8273, 11800000 req, miss ratio 0.2223, byte miss ratio 0.2223
io_traces.ns627 S3FIFO-0.9000-0.9000 cache size    24820, 11800000 req, miss ratio 0.1461, byte miss ratio 0.1461
io_traces.ns627 S3FIFO-0.9000-0.9000 cache size    82734, 11800000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns627 S3FIFO-0.9000-0.9000 cache size   165469, 11800000 req, miss ratio 0.0840, byte miss ratio 0.0840
io_traces.ns627 S3FIFO-0.9000-0.9000 cache size   330939, 11800000 req, miss ratio 0.0758, byte miss ratio 0.0758
io_traces.ns627 S3FIFO-0.9000-0.9000 cache size   661879, 11800000 req, miss ratio 0.0712, byte miss ratio 0.0712
io_traces.ns627 S3FIFO-0.4500-1.9000 cache size      827, 11800000 req, miss ratio 0.4686, byte miss ratio 0.4686
io_traces.ns627 S3FIFO-0.4500-1.9000 cache size     2482, 11800000 req, miss ratio 0.2504, byte miss ratio 0.2504
io_traces.ns627 S3FIFO-0.4500-1.9000 cache size     8273, 11800000 req, miss ratio 0.2082, byte miss ratio 0.2082
io_traces.ns627 S3FIFO-0.4500-1.9000 cache size    24820, 11800000 req, miss ratio 0.1461, byte miss ratio 0.1461
io_traces.ns627 S3FIFO-0.4500-1.9000 cache size    82734, 11800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns627 S3FIFO-0.4500-1.9000 cache size   165469, 11800000 req, miss ratio 0.0738, byte miss ratio 0.0738
io_traces.ns627 S3FIFO-0.4500-1.9000 cache size   330939, 11800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns627 S3FIFO-0.4500-1.9000 cache size   661879, 11800000 req, miss ratio 0.0702, byte miss ratio 0.0702
io_traces.ns627 S3FIFO-0.4000-1.9000 cache size      827, 11800000 req, miss ratio 0.4619, byte miss ratio 0.4619
io_traces.ns627 S3FIFO-0.4000-1.9000 cache size     2482, 11800000 req, miss ratio 0.2500, byte miss ratio 0.2500
io_traces.ns627 S3FIFO-0.4000-1.9000 cache size     8273, 11800000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns627 S3FIFO-0.4000-1.9000 cache size    24820, 11800000 req, miss ratio 0.1488, byte miss ratio 0.1488
io_traces.ns627 S3FIFO-0.4000-1.9000 cache size    82734, 11800000 req, miss ratio 0.0842, byte miss ratio 0.0842
io_traces.ns627 S3FIFO-0.4000-1.9000 cache size   165469, 11800000 req, miss ratio 0.0737, byte miss ratio 0.0737
io_traces.ns627 S3FIFO-0.4000-1.9000 cache size   330939, 11800000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns627 S3FIFO-0.4000-1.9000 cache size   661879, 11800000 req, miss ratio 0.0702, byte miss ratio 0.0702
io_traces.ns627 S3FIFO-0.4500-0.9000 cache size      827, 11800000 req, miss ratio 0.4652, byte miss ratio 0.4652
io_traces.ns627 S3FIFO-0.4500-0.9000 cache size     2482, 11800000 req, miss ratio 0.2503, byte miss ratio 0.2503
io_traces.ns627 S3FIFO-0.4500-0.9000 cache size     8273, 11800000 req, miss ratio 0.2070, byte miss ratio 0.2070
io_traces.ns627 S3FIFO-0.4500-0.9000 cache size    24820, 11800000 req, miss ratio 0.1469, byte miss ratio 0.1469
io_traces.ns627 S3FIFO-0.4500-0.9000 cache size    82734, 11800000 req, miss ratio 0.0858, byte miss ratio 0.0858
io_traces.ns627 S3FIFO-0.4500-0.9000 cache size   165469, 11800000 req, miss ratio 0.0738, byte miss ratio 0.0738
io_traces.ns627 S3FIFO-0.4500-0.9000 cache size   330939, 11800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns627 S3FIFO-0.4500-0.9000 cache size   661879, 11800000 req, miss ratio 0.0702, byte miss ratio 0.0702
io_traces.ns627 S3FIFO-0.9000-1.9000 cache size      827, 11800000 req, miss ratio 0.5193, byte miss ratio 0.5193
io_traces.ns627 S3FIFO-0.9000-1.9000 cache size     2482, 11800000 req, miss ratio 0.3284, byte miss ratio 0.3284
io_traces.ns627 S3FIFO-0.9000-1.9000 cache size     8273, 11800000 req, miss ratio 0.2211, byte miss ratio 0.2211
io_traces.ns627 S3FIFO-0.9000-1.9000 cache size    24820, 11800000 req, miss ratio 0.1456, byte miss ratio 0.1456
io_traces.ns627 S3FIFO-0.9000-1.9000 cache size    82734, 11800000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns627 S3FIFO-0.9000-1.9000 cache size   165469, 11800000 req, miss ratio 0.0840, byte miss ratio 0.0840
io_traces.ns627 S3FIFO-0.9000-1.9000 cache size   330939, 11800000 req, miss ratio 0.0758, byte miss ratio 0.0758
io_traces.ns627 S3FIFO-0.9000-1.9000 cache size   661879, 11800000 req, miss ratio 0.0712, byte miss ratio 0.0712
io_traces.ns627 S3FIFO-0.6500-1.9000 cache size      827, 11800000 req, miss ratio 0.4905, byte miss ratio 0.4905
io_traces.ns627 S3FIFO-0.6500-1.9000 cache size     2482, 11800000 req, miss ratio 0.2795, byte miss ratio 0.2795
io_traces.ns627 S3FIFO-0.6500-1.9000 cache size     8273, 11800000 req, miss ratio 0.2096, byte miss ratio 0.2096
io_traces.ns627 S3FIFO-0.6500-1.9000 cache size    24820, 11800000 req, miss ratio 0.1457, byte miss ratio 0.1457
io_traces.ns627 S3FIFO-0.6500-1.9000 cache size    82734, 11800000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns627 S3FIFO-0.6500-1.9000 cache size   165469, 11800000 req, miss ratio 0.0760, byte miss ratio 0.0760
io_traces.ns627 S3FIFO-0.6500-1.9000 cache size   330939, 11800000 req, miss ratio 0.0722, byte miss ratio 0.0722
io_traces.ns627 S3FIFO-0.6500-1.9000 cache size   661879, 11800000 req, miss ratio 0.0704, byte miss ratio 0.0704
io_traces.ns627 S3FIFO-0.0050-1.9000 cache size      827, 11800000 req, miss ratio 0.4094, byte miss ratio 0.4094
io_traces.ns627 S3FIFO-0.0050-1.9000 cache size     2482, 11800000 req, miss ratio 0.2710, byte miss ratio 0.2710
io_traces.ns627 S3FIFO-0.0050-1.9000 cache size     8273, 11800000 req, miss ratio 0.2214, byte miss ratio 0.2214
io_traces.ns627 S3FIFO-0.0050-1.9000 cache size    24820, 11800000 req, miss ratio 0.1764, byte miss ratio 0.1764
io_traces.ns627 S3FIFO-0.0050-1.9000 cache size    82734, 11800000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns627 S3FIFO-0.0050-1.9000 cache size   165469, 11800000 req, miss ratio 0.0929, byte miss ratio 0.0929
io_traces.ns627 S3FIFO-0.0050-1.9000 cache size   330939, 11800000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns627 S3FIFO-0.0050-1.9000 cache size   661879, 11800000 req, miss ratio 0.0701, byte miss ratio 0.0701
io_traces.ns627 S3FIFO-0.3500-0.9000 cache size      827, 11800000 req, miss ratio 0.4514, byte miss ratio 0.4514
io_traces.ns627 S3FIFO-0.3500-0.9000 cache size     2482, 11800000 req, miss ratio 0.2502, byte miss ratio 0.2502
