cdn1_colo28.ns2841 S3FIFO-0.6500-0.9000 cache size        5, 1099690 req, miss ratio 0.8827, byte miss ratio 0.8827
cdn1_colo28.ns2841 S3FIFO-0.8500-1.9000 cache size        5, 1099690 req, miss ratio 0.9187, byte miss ratio 0.9187
cdn1_colo28.ns2841 S3FIFO-0.8500-1.9000 cache size       17, 1099690 req, miss ratio 0.3325, byte miss ratio 0.3325
cdn1_colo28.ns2841 S3FIFO-0.8500-1.9000 cache size       57, 1099690 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns2841 S3FIFO-0.8500-1.9000 cache size      114, 1099690 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns2841 S3FIFO-0.8500-1.9000 cache size      228, 1099690 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2841 S3FIFO-0.8500-1.9000 cache size      456, 1099690 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2841 S3FIFO-0.0100-1.9000 cache size        5, 1099690 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2841 S3FIFO-0.0100-1.9000 cache size       17, 1099690 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2841 S3FIFO-0.0100-1.9000 cache size       57, 1099690 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2841 S3FIFO-0.0100-1.9000 cache size      114, 1099690 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2841 S3FIFO-0.0100-1.9000 cache size      228, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.0100-1.9000 cache size      456, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.2500-0.9000 cache size        5, 1099690 req, miss ratio 0.8056, byte miss ratio 0.8056
cdn1_colo28.ns2841 S3FIFO-0.2500-0.9000 cache size       17, 1099690 req, miss ratio 0.3151, byte miss ratio 0.3151
cdn1_colo28.ns2841 S3FIFO-0.2500-0.9000 cache size       57, 1099690 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns2841 S3FIFO-0.2500-0.9000 cache size      114, 1099690 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns2841 S3FIFO-0.2500-0.9000 cache size      228, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.2500-0.9000 cache size      456, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.7500-1.9000 cache size        5, 1099690 req, miss ratio 0.9080, byte miss ratio 0.9080
cdn1_colo28.ns2841 S3FIFO-0.7500-1.9000 cache size       17, 1099690 req, miss ratio 0.3387, byte miss ratio 0.3387
cdn1_colo28.ns2841 S3FIFO-0.7500-1.9000 cache size       57, 1099690 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns2841 S3FIFO-0.7500-1.9000 cache size      114, 1099690 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns2841 S3FIFO-0.7500-1.9000 cache size      228, 1099690 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2841 S3FIFO-0.7500-1.9000 cache size      456, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.2000-0.9000 cache size        5, 1099690 req, miss ratio 0.8056, byte miss ratio 0.8056
cdn1_colo28.ns2841 S3FIFO-0.2000-0.9000 cache size       17, 1099690 req, miss ratio 0.2922, byte miss ratio 0.2922
cdn1_colo28.ns2841 S3FIFO-0.2000-0.9000 cache size       57, 1099690 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns2841 S3FIFO-0.2000-0.9000 cache size      114, 1099690 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2841 S3FIFO-0.2000-0.9000 cache size      228, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.2000-0.9000 cache size      456, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.4000-0.9000 cache size        5, 1099690 req, miss ratio 0.8455, byte miss ratio 0.8455
cdn1_colo28.ns2841 S3FIFO-0.4000-0.9000 cache size       17, 1099690 req, miss ratio 0.3457, byte miss ratio 0.3457
cdn1_colo28.ns2841 S3FIFO-0.4000-0.9000 cache size       57, 1099690 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns2841 S3FIFO-0.4000-0.9000 cache size      114, 1099690 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns2841 S3FIFO-0.4000-0.9000 cache size      228, 1099690 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2841 S3FIFO-0.4000-0.9000 cache size      456, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.6000-0.9000 cache size        5, 1099690 req, miss ratio 0.8827, byte miss ratio 0.8827
cdn1_colo28.ns2841 S3FIFO-0.6000-0.9000 cache size       17, 1099690 req, miss ratio 0.3495, byte miss ratio 0.3495
cdn1_colo28.ns2841 S3FIFO-0.6000-0.9000 cache size       57, 1099690 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns2841 S3FIFO-0.6000-0.9000 cache size      114, 1099690 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2841 S3FIFO-0.6000-0.9000 cache size      228, 1099690 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2841 S3FIFO-0.6000-0.9000 cache size      456, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.5000-0.9000 cache size        5, 1099690 req, miss ratio 0.8455, byte miss ratio 0.8455
cdn1_colo28.ns2841 S3FIFO-0.5000-0.9000 cache size       17, 1099690 req, miss ratio 0.3562, byte miss ratio 0.3562
cdn1_colo28.ns2841 S3FIFO-0.5000-0.9000 cache size       57, 1099690 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns2841 S3FIFO-0.5000-0.9000 cache size      114, 1099690 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2841 S3FIFO-0.5000-0.9000 cache size      228, 1099690 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2841 S3FIFO-0.5000-0.9000 cache size      456, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.3500-0.9000 cache size        5, 1099690 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2841 S3FIFO-0.3500-0.9000 cache size       17, 1099690 req, miss ratio 0.3331, byte miss ratio 0.3331
cdn1_colo28.ns2841 S3FIFO-0.3500-0.9000 cache size       57, 1099690 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns2841 S3FIFO-0.3500-0.9000 cache size      114, 1099690 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns2841 S3FIFO-0.3500-0.9000 cache size      228, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.3500-0.9000 cache size      456, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.2000-1.9000 cache size        5, 1099690 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2841 S3FIFO-0.2000-1.9000 cache size       17, 1099690 req, miss ratio 0.2944, byte miss ratio 0.2944
cdn1_colo28.ns2841 S3FIFO-0.2000-1.9000 cache size       57, 1099690 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns2841 S3FIFO-0.2000-1.9000 cache size      114, 1099690 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2841 S3FIFO-0.2000-1.9000 cache size      228, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.2000-1.9000 cache size      456, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.6500-1.9000 cache size        5, 1099690 req, miss ratio 0.9080, byte miss ratio 0.9080
cdn1_colo28.ns2841 S3FIFO-0.6500-1.9000 cache size       17, 1099690 req, miss ratio 0.3434, byte miss ratio 0.3434
cdn1_colo28.ns2841 S3FIFO-0.6500-1.9000 cache size       57, 1099690 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns2841 S3FIFO-0.6500-1.9000 cache size      114, 1099690 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2841 S3FIFO-0.6500-1.9000 cache size      228, 1099690 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2841 S3FIFO-0.6500-1.9000 cache size      456, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.1500-0.9000 cache size        5, 1099690 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2841 S3FIFO-0.1500-0.9000 cache size       17, 1099690 req, miss ratio 0.2615, byte miss ratio 0.2615
cdn1_colo28.ns2841 S3FIFO-0.1500-0.9000 cache size       57, 1099690 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2841 S3FIFO-0.1500-0.9000 cache size      114, 1099690 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2841 S3FIFO-0.1500-0.9000 cache size      228, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.1500-0.9000 cache size      456, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.1500-1.9000 cache size        5, 1099690 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2841 S3FIFO-0.1500-1.9000 cache size       17, 1099690 req, miss ratio 0.2643, byte miss ratio 0.2643
cdn1_colo28.ns2841 S3FIFO-0.1500-1.9000 cache size       57, 1099690 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2841 S3FIFO-0.1500-1.9000 cache size      114, 1099690 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2841 S3FIFO-0.1500-1.9000 cache size      228, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.1500-1.9000 cache size      456, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 S3FIFO-0.4000-1.9000 cache size        5, 1099690 req, miss ratio 0.8808, byte miss ratio 0.8808
cdn1_colo28.ns2841 S3FIFO-0.4000-1.9000 cache size       17, 1099690 req, miss ratio 0.3467, byte miss ratio 0.3467
cdn1_colo28.ns2841 S3FIFO-0.4000-1.9000 cache size       57, 1099690 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns2841 S3FIFO-0.4000-1.9000 cache size      114, 1099690 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns2841 S3FIFO-0.4000-1.9000 cache size      228, 1099690 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2841 S3FIFO-0.4000-1.9000 cache size      456, 1099690 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2841 FIFO cache size        5, 1099690 req, miss ratio 0.9323, byte miss ratio 0.9323
cdn1_colo28.ns2841 FIFO cache size       17, 1099690 req, miss ratio 0.3917, byte miss ratio 0.3917
cdn1_colo28.ns2841 FIFO cache size       57, 1099690 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns2841 FIFO cache size      114, 1099690 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns2841 FIFO cache size      228, 1099690 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns2841 FIFO cache size      456, 1099690 req, miss ratio 0.0006, byte miss ratio 0.0006
