cdn1_colo28.ns608 S3FIFO-0.2500-1.9000 cache size       16, 8864384 req, miss ratio 0.4654, byte miss ratio 0.4654
cdn1_colo28.ns608 S3FIFO-0.0050-0.9000 cache size      499, 8864384 req, miss ratio 0.0555, byte miss ratio 0.0555
cdn1_colo28.ns608 S3FIFO-0.0050-0.9000 cache size     1665, 8864384 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns608 S3FIFO-0.0050-0.9000 cache size     3331, 8864384 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns608 S3FIFO-0.0050-0.9000 cache size     6663, 8864384 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns608 S3FIFO-0.0050-0.9000 cache size    13326, 8864384 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns608 S3FIFO-0.0050-1.9000 cache size       16, 8864384 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns608 S3FIFO-0.0050-1.9000 cache size       49, 8864384 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns608 S3FIFO-0.0050-1.9000 cache size      166, 8864384 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns608 S3FIFO-0.0050-1.9000 cache size      499, 8864384 req, miss ratio 0.0567, byte miss ratio 0.0567
cdn1_colo28.ns608 S3FIFO-0.0050-1.9000 cache size     1665, 8864384 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns608 S3FIFO-0.0050-1.9000 cache size     3331, 8864384 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns608 S3FIFO-0.0050-1.9000 cache size     6663, 8864384 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns608 S3FIFO-0.0050-1.9000 cache size    13326, 8864384 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns608 S3FIFO-0.4000-1.9000 cache size       16, 8864384 req, miss ratio 0.4885, byte miss ratio 0.4885
cdn1_colo28.ns608 S3FIFO-0.4000-1.9000 cache size       49, 8864384 req, miss ratio 0.2634, byte miss ratio 0.2634
cdn1_colo28.ns608 S3FIFO-0.4000-1.9000 cache size      166, 8864384 req, miss ratio 0.1216, byte miss ratio 0.1216
cdn1_colo28.ns608 S3FIFO-0.4000-1.9000 cache size      499, 8864384 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_colo28.ns608 S3FIFO-0.4000-1.9000 cache size     1665, 8864384 req, miss ratio 0.0273, byte miss ratio 0.0273
cdn1_colo28.ns608 S3FIFO-0.4000-1.9000 cache size     3331, 8864384 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_colo28.ns608 S3FIFO-0.4000-1.9000 cache size     6663, 8864384 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns608 S3FIFO-0.4000-1.9000 cache size    13326, 8864384 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns608 S3FIFO-0.6500-0.9000 cache size       16, 8864384 req, miss ratio 0.5272, byte miss ratio 0.5272
cdn1_colo28.ns608 S3FIFO-0.6500-0.9000 cache size       49, 8864384 req, miss ratio 0.2935, byte miss ratio 0.2935
cdn1_colo28.ns608 S3FIFO-0.6500-0.9000 cache size      166, 8864384 req, miss ratio 0.1372, byte miss ratio 0.1372
cdn1_colo28.ns608 S3FIFO-0.6500-0.9000 cache size      499, 8864384 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_colo28.ns608 S3FIFO-0.6500-0.9000 cache size     1665, 8864384 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_colo28.ns608 S3FIFO-0.6500-0.9000 cache size     3331, 8864384 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns608 S3FIFO-0.6500-0.9000 cache size     6663, 8864384 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns608 S3FIFO-0.6500-0.9000 cache size    13326, 8864384 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns608 S3FIFO-0.2500-0.9000 cache size       16, 8864384 req, miss ratio 0.4553, byte miss ratio 0.4553
cdn1_colo28.ns608 S3FIFO-0.2500-0.9000 cache size       49, 8864384 req, miss ratio 0.2423, byte miss ratio 0.2423
cdn1_colo28.ns608 S3FIFO-0.2500-0.9000 cache size      166, 8864384 req, miss ratio 0.1116, byte miss ratio 0.1116
cdn1_colo28.ns608 S3FIFO-0.2500-0.9000 cache size      499, 8864384 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns608 S3FIFO-0.2500-0.9000 cache size     1665, 8864384 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns608 S3FIFO-0.2500-0.9000 cache size     3331, 8864384 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_colo28.ns608 S3FIFO-0.2500-0.9000 cache size     6663, 8864384 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns608 S3FIFO-0.2500-0.9000 cache size    13326, 8864384 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns608 S3FIFO-0.3000-0.9000 cache size       16, 8864384 req, miss ratio 0.4553, byte miss ratio 0.4553
cdn1_colo28.ns608 S3FIFO-0.3000-0.9000 cache size       49, 8864384 req, miss ratio 0.2470, byte miss ratio 0.2470
cdn1_colo28.ns608 S3FIFO-0.3000-0.9000 cache size      166, 8864384 req, miss ratio 0.1141, byte miss ratio 0.1141
cdn1_colo28.ns608 S3FIFO-0.3000-0.9000 cache size      499, 8864384 req, miss ratio 0.0597, byte miss ratio 0.0597
cdn1_colo28.ns608 S3FIFO-0.3000-0.9000 cache size     1665, 8864384 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_colo28.ns608 S3FIFO-0.3000-0.9000 cache size     3331, 8864384 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns608 S3FIFO-0.3000-0.9000 cache size     6663, 8864384 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns608 S3FIFO-0.3000-0.9000 cache size    13326, 8864384 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns608 S3FIFO-0.3000-1.9000 cache size       16, 8864384 req, miss ratio 0.4654, byte miss ratio 0.4654
cdn1_colo28.ns608 S3FIFO-0.3000-1.9000 cache size       49, 8864384 req, miss ratio 0.2514, byte miss ratio 0.2514
cdn1_colo28.ns608 S3FIFO-0.3000-1.9000 cache size      166, 8864384 req, miss ratio 0.1161, byte miss ratio 0.1161
cdn1_colo28.ns608 S3FIFO-0.3000-1.9000 cache size      499, 8864384 req, miss ratio 0.0609, byte miss ratio 0.0609
cdn1_colo28.ns608 S3FIFO-0.3000-1.9000 cache size     1665, 8864384 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns608 S3FIFO-0.3000-1.9000 cache size     3331, 8864384 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns608 S3FIFO-0.3000-1.9000 cache size     6663, 8864384 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns608 S3FIFO-0.3000-1.9000 cache size    13326, 8864384 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns608 S3FIFO-0.1000-1.9000 cache size       16, 8864384 req, miss ratio 0.4307, byte miss ratio 0.4307
cdn1_colo28.ns608 S3FIFO-0.1000-1.9000 cache size       49, 8864384 req, miss ratio 0.2314, byte miss ratio 0.2314
cdn1_colo28.ns608 S3FIFO-0.1000-1.9000 cache size      166, 8864384 req, miss ratio 0.1075, byte miss ratio 0.1075
cdn1_colo28.ns608 S3FIFO-0.1000-1.9000 cache size      499, 8864384 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns608 S3FIFO-0.1000-1.9000 cache size     1665, 8864384 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns608 S3FIFO-0.1000-1.9000 cache size     3331, 8864384 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_colo28.ns608 S3FIFO-0.1000-1.9000 cache size     6663, 8864384 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns608 S3FIFO-0.1000-1.9000 cache size    13326, 8864384 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns608 S3FIFO-0.4500-0.9000 cache size       16, 8864384 req, miss ratio 0.4906, byte miss ratio 0.4906
cdn1_colo28.ns608 S3FIFO-0.4500-0.9000 cache size       49, 8864384 req, miss ratio 0.2676, byte miss ratio 0.2676
cdn1_colo28.ns608 S3FIFO-0.4500-0.9000 cache size      166, 8864384 req, miss ratio 0.1228, byte miss ratio 0.1228
cdn1_colo28.ns608 S3FIFO-0.4500-0.9000 cache size      499, 8864384 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_colo28.ns608 S3FIFO-0.4500-0.9000 cache size     1665, 8864384 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_colo28.ns608 S3FIFO-0.4500-0.9000 cache size     3331, 8864384 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_colo28.ns608 S3FIFO-0.4500-0.9000 cache size     6663, 8864384 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns608 S3FIFO-0.4500-0.9000 cache size    13326, 8864384 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns608 S3FIFO-0.7500-0.9000 cache size       16, 8864384 req, miss ratio 0.5472, byte miss ratio 0.5472
cdn1_colo28.ns608 S3FIFO-0.7500-0.9000 cache size       49, 8864384 req, miss ratio 0.3093, byte miss ratio 0.3093
cdn1_colo28.ns608 S3FIFO-0.7500-0.9000 cache size      166, 8864384 req, miss ratio 0.1460, byte miss ratio 0.1460
cdn1_colo28.ns608 S3FIFO-0.7500-0.9000 cache size      499, 8864384 req, miss ratio 0.0749, byte miss ratio 0.0749
cdn1_colo28.ns608 S3FIFO-0.7500-0.9000 cache size     1665, 8864384 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_colo28.ns608 S3FIFO-0.7500-0.9000 cache size     3331, 8864384 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_colo28.ns608 S3FIFO-0.7500-0.9000 cache size     6663, 8864384 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns608 S3FIFO-0.7500-0.9000 cache size    13326, 8864384 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns608 S3FIFO-0.7000-0.9000 cache size       16, 8864384 req, miss ratio 0.5382, byte miss ratio 0.5382
cdn1_colo28.ns608 S3FIFO-0.7000-0.9000 cache size       49, 8864384 req, miss ratio 0.3028, byte miss ratio 0.3028
cdn1_colo28.ns608 S3FIFO-0.7000-0.9000 cache size      166, 8864384 req, miss ratio 0.1417, byte miss ratio 0.1417
cdn1_colo28.ns608 S3FIFO-0.7000-0.9000 cache size      499, 8864384 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_colo28.ns608 S3FIFO-0.7000-0.9000 cache size     1665, 8864384 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_colo28.ns608 S3FIFO-0.7000-0.9000 cache size     3331, 8864384 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns608 S3FIFO-0.7000-0.9000 cache size     6663, 8864384 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns608 S3FIFO-0.7000-0.9000 cache size    13326, 8864384 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns608 S3FIFO-0.9000-0.9000 cache size       16, 8864384 req, miss ratio 0.5577, byte miss ratio 0.5577
cdn1_colo28.ns608 S3FIFO-0.9000-0.9000 cache size       49, 8864384 req, miss ratio 0.3363, byte miss ratio 0.3363
cdn1_colo28.ns608 S3FIFO-0.9000-0.9000 cache size      166, 8864384 req, miss ratio 0.1608, byte miss ratio 0.1608
cdn1_colo28.ns608 S3FIFO-0.9000-0.9000 cache size      499, 8864384 req, miss ratio 0.0820, byte miss ratio 0.0820
cdn1_colo28.ns608 S3FIFO-0.9000-0.9000 cache size     1665, 8864384 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_colo28.ns608 S3FIFO-0.9000-0.9000 cache size     3331, 8864384 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns608 S3FIFO-0.9000-0.9000 cache size     6663, 8864384 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns608 S3FIFO-0.9000-0.9000 cache size    13326, 8864384 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns608 S3FIFO-0.9000-1.9000 cache size       16, 8864384 req, miss ratio 0.5567, byte miss ratio 0.5567
cdn1_colo28.ns608 S3FIFO-0.9000-1.9000 cache size       49, 8864384 req, miss ratio 0.3340, byte miss ratio 0.3340
cdn1_colo28.ns608 S3FIFO-0.9000-1.9000 cache size      166, 8864384 req, miss ratio 0.1592, byte miss ratio 0.1592
cdn1_colo28.ns608 S3FIFO-0.9000-1.9000 cache size      499, 8864384 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_colo28.ns608 S3FIFO-0.9000-1.9000 cache size     1665, 8864384 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_colo28.ns608 S3FIFO-0.9000-1.9000 cache size     3331, 8864384 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_colo28.ns608 S3FIFO-0.9000-1.9000 cache size     6663, 8864384 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns608 S3FIFO-0.9000-1.9000 cache size    13326, 8864384 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns608 S3FIFO-0.6500-1.9000 cache size       16, 8864384 req, miss ratio 0.5335, byte miss ratio 0.5335
cdn1_colo28.ns608 S3FIFO-0.6500-1.9000 cache size       49, 8864384 req, miss ratio 0.2949, byte miss ratio 0.2949
cdn1_colo28.ns608 S3FIFO-0.6500-1.9000 cache size      166, 8864384 req, miss ratio 0.1377, byte miss ratio 0.1377
cdn1_colo28.ns608 S3FIFO-0.6500-1.9000 cache size      499, 8864384 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_colo28.ns608 S3FIFO-0.6500-1.9000 cache size     1665, 8864384 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_colo28.ns608 S3FIFO-0.6500-1.9000 cache size     3331, 8864384 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_colo28.ns608 S3FIFO-0.6500-1.9000 cache size     6663, 8864384 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns608 S3FIFO-0.6500-1.9000 cache size    13326, 8864384 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns608 S3FIFO-0.0250-0.9000 cache size       16, 8864384 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns608 S3FIFO-0.0250-0.9000 cache size       49, 8864384 req, miss ratio 0.2216, byte miss ratio 0.2216
cdn1_colo28.ns608 S3FIFO-0.0250-0.9000 cache size      166, 8864384 req, miss ratio 0.1044, byte miss ratio 0.1044
cdn1_colo28.ns608 S3FIFO-0.0250-0.9000 cache size      499, 8864384 req, miss ratio 0.0544, byte miss ratio 0.0544
cdn1_colo28.ns608 S3FIFO-0.0250-0.9000 cache size     1665, 8864384 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns608 S3FIFO-0.0250-0.9000 cache size     3331, 8864384 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns608 S3FIFO-0.0250-0.9000 cache size     6663, 8864384 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns608 S3FIFO-0.0250-0.9000 cache size    13326, 8864384 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns608 S3FIFO-0.3500-0.9000 cache size       16, 8864384 req, miss ratio 0.4668, byte miss ratio 0.4668
cdn1_colo28.ns608 S3FIFO-0.3500-0.9000 cache size       49, 8864384 req, miss ratio 0.2544, byte miss ratio 0.2544
cdn1_colo28.ns608 S3FIFO-0.3500-0.9000 cache size      166, 8864384 req, miss ratio 0.1171, byte miss ratio 0.1171
cdn1_colo28.ns608 S3FIFO-0.3500-0.9000 cache size      499, 8864384 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_colo28.ns608 S3FIFO-0.3500-0.9000 cache size     1665, 8864384 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_colo28.ns608 S3FIFO-0.3500-0.9000 cache size     3331, 8864384 req, miss ratio 0.0139, byte miss ratio 0.0139
