tencentBlock.ns7915 S3FIFO-0.4500-1.9000 cache size      697, 4869165 req, miss ratio 0.8515, byte miss ratio 0.8515
tencentBlock.ns7915 S3FIFO-0.4500-1.9000 cache size     2093, 4869165 req, miss ratio 0.7522, byte miss ratio 0.7522
tencentBlock.ns7915 S3FIFO-0.4500-1.9000 cache size     6977, 4869165 req, miss ratio 0.5072, byte miss ratio 0.5072
tencentBlock.ns7915 S3FIFO-0.4500-1.9000 cache size    20932, 4869165 req, miss ratio 0.4045, byte miss ratio 0.4045
tencentBlock.ns7915 S3FIFO-0.4500-1.9000 cache size    69775, 4869165 req, miss ratio 0.3811, byte miss ratio 0.3811
tencentBlock.ns7915 S3FIFO-0.4500-1.9000 cache size   139550, 4869165 req, miss ratio 0.3306, byte miss ratio 0.3306
tencentBlock.ns7915 S3FIFO-0.4500-1.9000 cache size   279101, 4869165 req, miss ratio 0.1931, byte miss ratio 0.1931
tencentBlock.ns7915 S3FIFO-0.4500-1.9000 cache size   558202, 4869165 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns7915 S3FIFO-0.1500-0.9000 cache size      697, 4869165 req, miss ratio 0.8352, byte miss ratio 0.8352
tencentBlock.ns7915 S3FIFO-0.1500-0.9000 cache size     2093, 4869165 req, miss ratio 0.7295, byte miss ratio 0.7295
tencentBlock.ns7915 S3FIFO-0.1500-0.9000 cache size     6977, 4869165 req, miss ratio 0.4489, byte miss ratio 0.4489
tencentBlock.ns7915 S3FIFO-0.1500-0.9000 cache size    20932, 4869165 req, miss ratio 0.3964, byte miss ratio 0.3964
tencentBlock.ns7915 S3FIFO-0.1500-0.9000 cache size    69775, 4869165 req, miss ratio 0.3295, byte miss ratio 0.3295
tencentBlock.ns7915 S3FIFO-0.1500-0.9000 cache size   139550, 4869165 req, miss ratio 0.2767, byte miss ratio 0.2767
tencentBlock.ns7915 S3FIFO-0.1500-0.9000 cache size   279101, 4869165 req, miss ratio 0.1729, byte miss ratio 0.1729
tencentBlock.ns7915 S3FIFO-0.1500-0.9000 cache size   558202, 4869165 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns7915 S3FIFO-0.0250-1.9000 cache size      697, 4869165 req, miss ratio 0.8342, byte miss ratio 0.8342
tencentBlock.ns7915 S3FIFO-0.0250-1.9000 cache size     2093, 4869165 req, miss ratio 0.7574, byte miss ratio 0.7574
tencentBlock.ns7915 S3FIFO-0.0250-1.9000 cache size     6977, 4869165 req, miss ratio 0.4742, byte miss ratio 0.4742
tencentBlock.ns7915 S3FIFO-0.0250-1.9000 cache size    20932, 4869165 req, miss ratio 0.4101, byte miss ratio 0.4101
tencentBlock.ns7915 S3FIFO-0.0250-1.9000 cache size    69775, 4869165 req, miss ratio 0.3479, byte miss ratio 0.3479
tencentBlock.ns7915 S3FIFO-0.0250-1.9000 cache size   139550, 4869165 req, miss ratio 0.2664, byte miss ratio 0.2664
tencentBlock.ns7915 S3FIFO-0.0250-1.9000 cache size   279101, 4869165 req, miss ratio 0.1699, byte miss ratio 0.1699
tencentBlock.ns7915 S3FIFO-0.0250-1.9000 cache size   558202, 4869165 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns7915 S3FIFO-0.9500-1.9000 cache size      697, 4869165 req, miss ratio 0.8977, byte miss ratio 0.8977
tencentBlock.ns7915 S3FIFO-0.9500-1.9000 cache size     2093, 4869165 req, miss ratio 0.7932, byte miss ratio 0.7932
tencentBlock.ns7915 S3FIFO-0.9500-1.9000 cache size     6977, 4869165 req, miss ratio 0.5702, byte miss ratio 0.5702
tencentBlock.ns7915 S3FIFO-0.9500-1.9000 cache size    20932, 4869165 req, miss ratio 0.4483, byte miss ratio 0.4483
tencentBlock.ns7915 S3FIFO-0.9500-1.9000 cache size    69775, 4869165 req, miss ratio 0.4032, byte miss ratio 0.4032
tencentBlock.ns7915 S3FIFO-0.9500-1.9000 cache size   139550, 4869165 req, miss ratio 0.3287, byte miss ratio 0.3287
tencentBlock.ns7915 S3FIFO-0.9500-1.9000 cache size   279101, 4869165 req, miss ratio 0.2354, byte miss ratio 0.2354
tencentBlock.ns7915 S3FIFO-0.9500-1.9000 cache size   558202, 4869165 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns7915 S3FIFO-0.4000-1.9000 cache size      697, 4869165 req, miss ratio 0.8490, byte miss ratio 0.8490
tencentBlock.ns7915 S3FIFO-0.4000-1.9000 cache size     2093, 4869165 req, miss ratio 0.7508, byte miss ratio 0.7508
tencentBlock.ns7915 S3FIFO-0.4000-1.9000 cache size     6977, 4869165 req, miss ratio 0.4988, byte miss ratio 0.4988
tencentBlock.ns7915 S3FIFO-0.4000-1.9000 cache size    20932, 4869165 req, miss ratio 0.4033, byte miss ratio 0.4033
tencentBlock.ns7915 S3FIFO-0.4000-1.9000 cache size    69775, 4869165 req, miss ratio 0.3770, byte miss ratio 0.3770
tencentBlock.ns7915 S3FIFO-0.4000-1.9000 cache size   139550, 4869165 req, miss ratio 0.3240, byte miss ratio 0.3240
tencentBlock.ns7915 S3FIFO-0.4000-1.9000 cache size   279101, 4869165 req, miss ratio 0.1905, byte miss ratio 0.1905
tencentBlock.ns7915 S3FIFO-0.4000-1.9000 cache size   558202, 4869165 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns7915 S3FIFO-0.7000-1.9000 cache size      697, 4869165 req, miss ratio 0.8724, byte miss ratio 0.8724
tencentBlock.ns7915 S3FIFO-0.7000-1.9000 cache size     2093, 4869165 req, miss ratio 0.7662, byte miss ratio 0.7662
tencentBlock.ns7915 S3FIFO-0.7000-1.9000 cache size     6977, 4869165 req, miss ratio 0.5413, byte miss ratio 0.5413
tencentBlock.ns7915 S3FIFO-0.7000-1.9000 cache size    20932, 4869165 req, miss ratio 0.4169, byte miss ratio 0.4169
tencentBlock.ns7915 S3FIFO-0.7000-1.9000 cache size    69775, 4869165 req, miss ratio 0.3921, byte miss ratio 0.3921
tencentBlock.ns7915 S3FIFO-0.7000-1.9000 cache size   139550, 4869165 req, miss ratio 0.3386, byte miss ratio 0.3386
tencentBlock.ns7915 S3FIFO-0.7000-1.9000 cache size   279101, 4869165 req, miss ratio 0.2162, byte miss ratio 0.2162
tencentBlock.ns7915 S3FIFO-0.7000-1.9000 cache size   558202, 4869165 req, miss ratio 0.1549, byte miss ratio 0.1549
tencentBlock.ns7915 S3FIFO-0.0050-0.9000 cache size      697, 4869165 req, miss ratio 0.8313, byte miss ratio 0.8313
tencentBlock.ns7915 S3FIFO-0.0050-0.9000 cache size     2093, 4869165 req, miss ratio 0.7272, byte miss ratio 0.7272
tencentBlock.ns7915 S3FIFO-0.0050-0.9000 cache size     6977, 4869165 req, miss ratio 0.4831, byte miss ratio 0.4831
tencentBlock.ns7915 S3FIFO-0.0050-0.9000 cache size    20932, 4869165 req, miss ratio 0.4370, byte miss ratio 0.4370
tencentBlock.ns7915 S3FIFO-0.0050-0.9000 cache size    69775, 4869165 req, miss ratio 0.3273, byte miss ratio 0.3273
tencentBlock.ns7915 S3FIFO-0.0050-0.9000 cache size   139550, 4869165 req, miss ratio 0.2564, byte miss ratio 0.2564
tencentBlock.ns7915 S3FIFO-0.0050-0.9000 cache size   279101, 4869165 req, miss ratio 0.1698, byte miss ratio 0.1698
tencentBlock.ns7915 S3FIFO-0.0050-0.9000 cache size   558202, 4869165 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns7915 S3FIFO-0.8000-0.9000 cache size      697, 4869165 req, miss ratio 0.8827, byte miss ratio 0.8827
tencentBlock.ns7915 S3FIFO-0.8000-0.9000 cache size     2093, 4869165 req, miss ratio 0.7722, byte miss ratio 0.7722
tencentBlock.ns7915 S3FIFO-0.8000-0.9000 cache size     6977, 4869165 req, miss ratio 0.5520, byte miss ratio 0.5520
tencentBlock.ns7915 S3FIFO-0.8000-0.9000 cache size    20932, 4869165 req, miss ratio 0.4277, byte miss ratio 0.4277
tencentBlock.ns7915 S3FIFO-0.8000-0.9000 cache size    69775, 4869165 req, miss ratio 0.3929, byte miss ratio 0.3929
tencentBlock.ns7915 S3FIFO-0.8000-0.9000 cache size   139550, 4869165 req, miss ratio 0.3341, byte miss ratio 0.3341
tencentBlock.ns7915 S3FIFO-0.8000-0.9000 cache size   279101, 4869165 req, miss ratio 0.2252, byte miss ratio 0.2252
tencentBlock.ns7915 S3FIFO-0.8000-0.9000 cache size   558202, 4869165 req, miss ratio 0.1565, byte miss ratio 0.1565
tencentBlock.ns7915 S3FIFO-0.3000-1.9000 cache size      697, 4869165 req, miss ratio 0.8453, byte miss ratio 0.8453
tencentBlock.ns7915 S3FIFO-0.3000-1.9000 cache size     2093, 4869165 req, miss ratio 0.7507, byte miss ratio 0.7507
tencentBlock.ns7915 S3FIFO-0.3000-1.9000 cache size     6977, 4869165 req, miss ratio 0.4798, byte miss ratio 0.4798
tencentBlock.ns7915 S3FIFO-0.3000-1.9000 cache size    20932, 4869165 req, miss ratio 0.4003, byte miss ratio 0.4003
tencentBlock.ns7915 S3FIFO-0.3000-1.9000 cache size    69775, 4869165 req, miss ratio 0.3702, byte miss ratio 0.3702
tencentBlock.ns7915 S3FIFO-0.3000-1.9000 cache size   139550, 4869165 req, miss ratio 0.3076, byte miss ratio 0.3076
tencentBlock.ns7915 S3FIFO-0.3000-1.9000 cache size   279101, 4869165 req, miss ratio 0.1786, byte miss ratio 0.1786
tencentBlock.ns7915 S3FIFO-0.3000-1.9000 cache size   558202, 4869165 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns7915 S3FIFO-0.4500-0.9000 cache size      697, 4869165 req, miss ratio 0.8466, byte miss ratio 0.8466
tencentBlock.ns7915 S3FIFO-0.4500-0.9000 cache size     2093, 4869165 req, miss ratio 0.7401, byte miss ratio 0.7401
tencentBlock.ns7915 S3FIFO-0.4500-0.9000 cache size     6977, 4869165 req, miss ratio 0.5073, byte miss ratio 0.5073
tencentBlock.ns7915 S3FIFO-0.4500-0.9000 cache size    20932, 4869165 req, miss ratio 0.4044, byte miss ratio 0.4044
tencentBlock.ns7915 S3FIFO-0.4500-0.9000 cache size    69775, 4869165 req, miss ratio 0.3622, byte miss ratio 0.3622
tencentBlock.ns7915 S3FIFO-0.4500-0.9000 cache size   139550, 4869165 req, miss ratio 0.3260, byte miss ratio 0.3260
tencentBlock.ns7915 S3FIFO-0.4500-0.9000 cache size   279101, 4869165 req, miss ratio 0.1931, byte miss ratio 0.1931
tencentBlock.ns7915 S3FIFO-0.4500-0.9000 cache size   558202, 4869165 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns7915 S3FIFO-0.1500-1.9000 cache size      697, 4869165 req, miss ratio 0.8399, byte miss ratio 0.8399
tencentBlock.ns7915 S3FIFO-0.1500-1.9000 cache size     2093, 4869165 req, miss ratio 0.7551, byte miss ratio 0.7551
tencentBlock.ns7915 S3FIFO-0.1500-1.9000 cache size     6977, 4869165 req, miss ratio 0.4487, byte miss ratio 0.4487
tencentBlock.ns7915 S3FIFO-0.1500-1.9000 cache size    20932, 4869165 req, miss ratio 0.3958, byte miss ratio 0.3958
tencentBlock.ns7915 S3FIFO-0.1500-1.9000 cache size    69775, 4869165 req, miss ratio 0.3582, byte miss ratio 0.3582
tencentBlock.ns7915 S3FIFO-0.1500-1.9000 cache size   139550, 4869165 req, miss ratio 0.2854, byte miss ratio 0.2854
tencentBlock.ns7915 S3FIFO-0.1500-1.9000 cache size   279101, 4869165 req, miss ratio 0.1729, byte miss ratio 0.1729
tencentBlock.ns7915 S3FIFO-0.1500-1.9000 cache size   558202, 4869165 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns7915 S3FIFO-0.2000-0.9000 cache size      697, 4869165 req, miss ratio 0.8367, byte miss ratio 0.8367
tencentBlock.ns7915 S3FIFO-0.2000-0.9000 cache size     2093, 4869165 req, miss ratio 0.7302, byte miss ratio 0.7302
tencentBlock.ns7915 S3FIFO-0.2000-0.9000 cache size     6977, 4869165 req, miss ratio 0.4586, byte miss ratio 0.4586
tencentBlock.ns7915 S3FIFO-0.2000-0.9000 cache size    20932, 4869165 req, miss ratio 0.3966, byte miss ratio 0.3966
tencentBlock.ns7915 S3FIFO-0.2000-0.9000 cache size    69775, 4869165 req, miss ratio 0.3350, byte miss ratio 0.3350
tencentBlock.ns7915 S3FIFO-0.2000-0.9000 cache size   139550, 4869165 req, miss ratio 0.2863, byte miss ratio 0.2863
tencentBlock.ns7915 S3FIFO-0.2000-0.9000 cache size   279101, 4869165 req, miss ratio 0.1727, byte miss ratio 0.1727
tencentBlock.ns7915 S3FIFO-0.2000-0.9000 cache size   558202, 4869165 req, miss ratio 0.1451, byte miss ratio 0.1451
