tencentBlock.ns8566 S3FIFO-0.0050-0.9000 cache size      335, 3021702 req, miss ratio 0.5381, byte miss ratio 0.5381
tencentBlock.ns8566 S3FIFO-0.0050-0.9000 cache size     1007, 3021702 req, miss ratio 0.4535, byte miss ratio 0.4535
tencentBlock.ns8566 S3FIFO-0.0050-0.9000 cache size     3358, 3021702 req, miss ratio 0.3245, byte miss ratio 0.3245
tencentBlock.ns8566 S3FIFO-0.0050-0.9000 cache size    10076, 3021702 req, miss ratio 0.3011, byte miss ratio 0.3011
tencentBlock.ns8566 S3FIFO-0.0050-0.9000 cache size    33588, 3021702 req, miss ratio 0.2474, byte miss ratio 0.2474
tencentBlock.ns8566 S3FIFO-0.0050-0.9000 cache size    67176, 3021702 req, miss ratio 0.1977, byte miss ratio 0.1977
tencentBlock.ns8566 S3FIFO-0.0050-0.9000 cache size   134352, 3021702 req, miss ratio 0.1344, byte miss ratio 0.1344
tencentBlock.ns8566 S3FIFO-0.0050-0.9000 cache size   268704, 3021702 req, miss ratio 0.1120, byte miss ratio 0.1120
tencentBlock.ns8566 S3FIFO-0.0100-0.9000 cache size      335, 3021702 req, miss ratio 0.5348, byte miss ratio 0.5348
tencentBlock.ns8566 S3FIFO-0.0100-0.9000 cache size     1007, 3021702 req, miss ratio 0.4315, byte miss ratio 0.4315
tencentBlock.ns8566 S3FIFO-0.0100-0.9000 cache size     3358, 3021702 req, miss ratio 0.3205, byte miss ratio 0.3205
tencentBlock.ns8566 S3FIFO-0.0100-0.9000 cache size    10076, 3021702 req, miss ratio 0.2962, byte miss ratio 0.2962
tencentBlock.ns8566 S3FIFO-0.0100-0.9000 cache size    33588, 3021702 req, miss ratio 0.2464, byte miss ratio 0.2464
tencentBlock.ns8566 S3FIFO-0.0100-0.9000 cache size    67176, 3021702 req, miss ratio 0.1965, byte miss ratio 0.1965
tencentBlock.ns8566 S3FIFO-0.0100-0.9000 cache size   134352, 3021702 req, miss ratio 0.1335, byte miss ratio 0.1335
tencentBlock.ns8566 S3FIFO-0.0100-0.9000 cache size   268704, 3021702 req, miss ratio 0.1120, byte miss ratio 0.1120
tencentBlock.ns8566 S3FIFO-0.2500-1.9000 cache size      335, 3021702 req, miss ratio 0.4872, byte miss ratio 0.4872
tencentBlock.ns8566 S3FIFO-0.2500-1.9000 cache size     1007, 3021702 req, miss ratio 0.4059, byte miss ratio 0.4059
tencentBlock.ns8566 S3FIFO-0.2500-1.9000 cache size     3358, 3021702 req, miss ratio 0.3089, byte miss ratio 0.3089
tencentBlock.ns8566 S3FIFO-0.2500-1.9000 cache size    10076, 3021702 req, miss ratio 0.2929, byte miss ratio 0.2929
tencentBlock.ns8566 S3FIFO-0.2500-1.9000 cache size    33588, 3021702 req, miss ratio 0.2520, byte miss ratio 0.2520
tencentBlock.ns8566 S3FIFO-0.2500-1.9000 cache size    67176, 3021702 req, miss ratio 0.2062, byte miss ratio 0.2062
tencentBlock.ns8566 S3FIFO-0.2500-1.9000 cache size   134352, 3021702 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns8566 S3FIFO-0.2500-1.9000 cache size   268704, 3021702 req, miss ratio 0.1124, byte miss ratio 0.1124
tencentBlock.ns8566 S3FIFO-0.0500-0.9000 cache size      335, 3021702 req, miss ratio 0.4997, byte miss ratio 0.4997
tencentBlock.ns8566 S3FIFO-0.0500-0.9000 cache size     1007, 3021702 req, miss ratio 0.4079, byte miss ratio 0.4079
tencentBlock.ns8566 S3FIFO-0.0500-0.9000 cache size     3358, 3021702 req, miss ratio 0.3107, byte miss ratio 0.3107
tencentBlock.ns8566 S3FIFO-0.0500-0.9000 cache size    10076, 3021702 req, miss ratio 0.2926, byte miss ratio 0.2926
tencentBlock.ns8566 S3FIFO-0.0500-0.9000 cache size    33588, 3021702 req, miss ratio 0.2445, byte miss ratio 0.2445
tencentBlock.ns8566 S3FIFO-0.0500-0.9000 cache size    67176, 3021702 req, miss ratio 0.1951, byte miss ratio 0.1951
tencentBlock.ns8566 S3FIFO-0.0500-0.9000 cache size   134352, 3021702 req, miss ratio 0.1307, byte miss ratio 0.1307
tencentBlock.ns8566 S3FIFO-0.0500-0.9000 cache size   268704, 3021702 req, miss ratio 0.1120, byte miss ratio 0.1120
tencentBlock.ns8566 S3FIFO-0.5500-0.9000 cache size      335, 3021702 req, miss ratio 0.4971, byte miss ratio 0.4971
tencentBlock.ns8566 S3FIFO-0.5500-0.9000 cache size     1007, 3021702 req, miss ratio 0.4267, byte miss ratio 0.4267
