cdn1_allcolo.ns2654 S3FIFO-0.0500-0.9000 cache size      193, 4406674 req, miss ratio 0.7496, byte miss ratio 0.7496
cdn1_allcolo.ns2654 S3FIFO-0.6500-1.9000 cache size     1934, 4406674 req, miss ratio 0.5708, byte miss ratio 0.5708
cdn1_allcolo.ns2654 S3FIFO-0.6500-1.9000 cache size     5803, 4406674 req, miss ratio 0.4084, byte miss ratio 0.4084
cdn1_allcolo.ns2654 S3FIFO-0.6500-1.9000 cache size    19345, 4406674 req, miss ratio 0.2216, byte miss ratio 0.2216
cdn1_allcolo.ns2654 S3FIFO-0.6500-1.9000 cache size    38691, 4406674 req, miss ratio 0.1341, byte miss ratio 0.1341
cdn1_allcolo.ns2654 S3FIFO-0.6500-1.9000 cache size    77382, 4406674 req, miss ratio 0.0753, byte miss ratio 0.0753
cdn1_allcolo.ns2654 S3FIFO-0.6500-1.9000 cache size   154765, 4406674 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns2654 S3FIFO-0.3000-1.9000 cache size      193, 4406674 req, miss ratio 0.7731, byte miss ratio 0.7731
cdn1_allcolo.ns2654 S3FIFO-0.3000-1.9000 cache size      580, 4406674 req, miss ratio 0.6638, byte miss ratio 0.6638
cdn1_allcolo.ns2654 S3FIFO-0.3000-1.9000 cache size     1934, 4406674 req, miss ratio 0.5183, byte miss ratio 0.5183
cdn1_allcolo.ns2654 S3FIFO-0.3000-1.9000 cache size     5803, 4406674 req, miss ratio 0.3634, byte miss ratio 0.3634
cdn1_allcolo.ns2654 S3FIFO-0.3000-1.9000 cache size    19345, 4406674 req, miss ratio 0.1936, byte miss ratio 0.1936
cdn1_allcolo.ns2654 S3FIFO-0.3000-1.9000 cache size    38691, 4406674 req, miss ratio 0.1161, byte miss ratio 0.1161
cdn1_allcolo.ns2654 S3FIFO-0.3000-1.9000 cache size    77382, 4406674 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_allcolo.ns2654 S3FIFO-0.3000-1.9000 cache size   154765, 4406674 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns2654 S3FIFO-0.7000-0.9000 cache size      193, 4406674 req, miss ratio 0.8182, byte miss ratio 0.8182
cdn1_allcolo.ns2654 S3FIFO-0.7000-0.9000 cache size      580, 4406674 req, miss ratio 0.7166, byte miss ratio 0.7166
cdn1_allcolo.ns2654 S3FIFO-0.7000-0.9000 cache size     1934, 4406674 req, miss ratio 0.5719, byte miss ratio 0.5719
cdn1_allcolo.ns2654 S3FIFO-0.7000-0.9000 cache size     5803, 4406674 req, miss ratio 0.4115, byte miss ratio 0.4115
cdn1_allcolo.ns2654 S3FIFO-0.7000-0.9000 cache size    19345, 4406674 req, miss ratio 0.2270, byte miss ratio 0.2270
cdn1_allcolo.ns2654 S3FIFO-0.7000-0.9000 cache size    38691, 4406674 req, miss ratio 0.1384, byte miss ratio 0.1384
cdn1_allcolo.ns2654 S3FIFO-0.7000-0.9000 cache size    77382, 4406674 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_allcolo.ns2654 S3FIFO-0.7000-0.9000 cache size   154765, 4406674 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_allcolo.ns2654 S3FIFO-0.0010-1.9000 cache size      193, 4406674 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2654 S3FIFO-0.0010-1.9000 cache size      580, 4406674 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2654 S3FIFO-0.0010-1.9000 cache size     1934, 4406674 req, miss ratio 0.4907, byte miss ratio 0.4907
cdn1_allcolo.ns2654 S3FIFO-0.0010-1.9000 cache size     5803, 4406674 req, miss ratio 0.3368, byte miss ratio 0.3368
cdn1_allcolo.ns2654 S3FIFO-0.0010-1.9000 cache size    19345, 4406674 req, miss ratio 0.1770, byte miss ratio 0.1770
cdn1_allcolo.ns2654 S3FIFO-0.0010-1.9000 cache size    38691, 4406674 req, miss ratio 0.1070, byte miss ratio 0.1070
cdn1_allcolo.ns2654 S3FIFO-0.0010-1.9000 cache size    77382, 4406674 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2654 S3FIFO-0.0010-1.9000 cache size   154765, 4406674 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns2654 S3FIFO-0.3500-0.9000 cache size      193, 4406674 req, miss ratio 0.7732, byte miss ratio 0.7732
cdn1_allcolo.ns2654 S3FIFO-0.3500-0.9000 cache size      580, 4406674 req, miss ratio 0.6625, byte miss ratio 0.6625
cdn1_allcolo.ns2654 S3FIFO-0.3500-0.9000 cache size     1934, 4406674 req, miss ratio 0.5157, byte miss ratio 0.5157
cdn1_allcolo.ns2654 S3FIFO-0.3500-0.9000 cache size     5803, 4406674 req, miss ratio 0.3611, byte miss ratio 0.3611
cdn1_allcolo.ns2654 S3FIFO-0.3500-0.9000 cache size    19345, 4406674 req, miss ratio 0.1939, byte miss ratio 0.1939
cdn1_allcolo.ns2654 S3FIFO-0.3500-0.9000 cache size    38691, 4406674 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_allcolo.ns2654 S3FIFO-0.3500-0.9000 cache size    77382, 4406674 req, miss ratio 0.0669, byte miss ratio 0.0669
cdn1_allcolo.ns2654 S3FIFO-0.3500-0.9000 cache size   154765, 4406674 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns2654 S3FIFO-0.5000-0.9000 cache size      193, 4406674 req, miss ratio 0.7901, byte miss ratio 0.7901
cdn1_allcolo.ns2654 S3FIFO-0.5000-0.9000 cache size      580, 4406674 req, miss ratio 0.6824, byte miss ratio 0.6824
cdn1_allcolo.ns2654 S3FIFO-0.5000-0.9000 cache size     1934, 4406674 req, miss ratio 0.5371, byte miss ratio 0.5371
cdn1_allcolo.ns2654 S3FIFO-0.5000-0.9000 cache size     5803, 4406674 req, miss ratio 0.3808, byte miss ratio 0.3808
cdn1_allcolo.ns2654 S3FIFO-0.5000-0.9000 cache size    19345, 4406674 req, miss ratio 0.2071, byte miss ratio 0.2071
cdn1_allcolo.ns2654 S3FIFO-0.5000-0.9000 cache size    38691, 4406674 req, miss ratio 0.1258, byte miss ratio 0.1258
cdn1_allcolo.ns2654 S3FIFO-0.5000-0.9000 cache size    77382, 4406674 req, miss ratio 0.0706, byte miss ratio 0.0706
cdn1_allcolo.ns2654 S3FIFO-0.5000-0.9000 cache size   154765, 4406674 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns2654 S3FIFO-0.2500-1.9000 cache size      193, 4406674 req, miss ratio 0.7687, byte miss ratio 0.7687
cdn1_allcolo.ns2654 S3FIFO-0.2500-1.9000 cache size      580, 4406674 req, miss ratio 0.6582, byte miss ratio 0.6582
cdn1_allcolo.ns2654 S3FIFO-0.2500-1.9000 cache size     1934, 4406674 req, miss ratio 0.5120, byte miss ratio 0.5120
cdn1_allcolo.ns2654 S3FIFO-0.2500-1.9000 cache size     5803, 4406674 req, miss ratio 0.3578, byte miss ratio 0.3578
cdn1_allcolo.ns2654 S3FIFO-0.2500-1.9000 cache size    19345, 4406674 req, miss ratio 0.1902, byte miss ratio 0.1902
cdn1_allcolo.ns2654 S3FIFO-0.2500-1.9000 cache size    38691, 4406674 req, miss ratio 0.1139, byte miss ratio 0.1139
cdn1_allcolo.ns2654 S3FIFO-0.2500-1.9000 cache size    77382, 4406674 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_allcolo.ns2654 S3FIFO-0.2500-1.9000 cache size   154765, 4406674 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns2654 S3FIFO-0.3000-0.9000 cache size      193, 4406674 req, miss ratio 0.7681, byte miss ratio 0.7681
cdn1_allcolo.ns2654 S3FIFO-0.3000-0.9000 cache size      580, 4406674 req, miss ratio 0.6568, byte miss ratio 0.6568
cdn1_allcolo.ns2654 S3FIFO-0.3000-0.9000 cache size     1934, 4406674 req, miss ratio 0.5092, byte miss ratio 0.5092
cdn1_allcolo.ns2654 S3FIFO-0.3000-0.9000 cache size     5803, 4406674 req, miss ratio 0.3552, byte miss ratio 0.3552
cdn1_allcolo.ns2654 S3FIFO-0.3000-0.9000 cache size    19345, 4406674 req, miss ratio 0.1899, byte miss ratio 0.1899
cdn1_allcolo.ns2654 S3FIFO-0.3000-0.9000 cache size    38691, 4406674 req, miss ratio 0.1150, byte miss ratio 0.1150
cdn1_allcolo.ns2654 S3FIFO-0.3000-0.9000 cache size    77382, 4406674 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_allcolo.ns2654 S3FIFO-0.3000-0.9000 cache size   154765, 4406674 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns2654 S3FIFO-0.0250-1.9000 cache size      193, 4406674 req, miss ratio 0.7539, byte miss ratio 0.7539
cdn1_allcolo.ns2654 S3FIFO-0.0250-1.9000 cache size      580, 4406674 req, miss ratio 0.6382, byte miss ratio 0.6382
cdn1_allcolo.ns2654 S3FIFO-0.0250-1.9000 cache size     1934, 4406674 req, miss ratio 0.4886, byte miss ratio 0.4886
cdn1_allcolo.ns2654 S3FIFO-0.0250-1.9000 cache size     5803, 4406674 req, miss ratio 0.3364, byte miss ratio 0.3364
cdn1_allcolo.ns2654 S3FIFO-0.0250-1.9000 cache size    19345, 4406674 req, miss ratio 0.1767, byte miss ratio 0.1767
cdn1_allcolo.ns2654 S3FIFO-0.0250-1.9000 cache size    38691, 4406674 req, miss ratio 0.1062, byte miss ratio 0.1062
cdn1_allcolo.ns2654 S3FIFO-0.0250-1.9000 cache size    77382, 4406674 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns2654 S3FIFO-0.0250-1.9000 cache size   154765, 4406674 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns2654 S3FIFO-0.8500-1.9000 cache size      193, 4406674 req, miss ratio 0.8509, byte miss ratio 0.8509
cdn1_allcolo.ns2654 S3FIFO-0.8500-1.9000 cache size      580, 4406674 req, miss ratio 0.7568, byte miss ratio 0.7568
cdn1_allcolo.ns2654 S3FIFO-0.8500-1.9000 cache size     1934, 4406674 req, miss ratio 0.6093, byte miss ratio 0.6093
cdn1_allcolo.ns2654 S3FIFO-0.8500-1.9000 cache size     5803, 4406674 req, miss ratio 0.4384, byte miss ratio 0.4384
cdn1_allcolo.ns2654 S3FIFO-0.8500-1.9000 cache size    19345, 4406674 req, miss ratio 0.2406, byte miss ratio 0.2406
cdn1_allcolo.ns2654 S3FIFO-0.8500-1.9000 cache size    38691, 4406674 req, miss ratio 0.1471, byte miss ratio 0.1471
cdn1_allcolo.ns2654 S3FIFO-0.8500-1.9000 cache size    77382, 4406674 req, miss ratio 0.0834, byte miss ratio 0.0834
cdn1_allcolo.ns2654 S3FIFO-0.8500-1.9000 cache size   154765, 4406674 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns2654 S3FIFO-0.0100-0.9000 cache size      193, 4406674 req, miss ratio 0.7491, byte miss ratio 0.7491
cdn1_allcolo.ns2654 S3FIFO-0.0100-0.9000 cache size      580, 4406674 req, miss ratio 0.6337, byte miss ratio 0.6337
cdn1_allcolo.ns2654 S3FIFO-0.0100-0.9000 cache size     1934, 4406674 req, miss ratio 0.4807, byte miss ratio 0.4807
cdn1_allcolo.ns2654 S3FIFO-0.0100-0.9000 cache size     5803, 4406674 req, miss ratio 0.3280, byte miss ratio 0.3280
cdn1_allcolo.ns2654 S3FIFO-0.0100-0.9000 cache size    19345, 4406674 req, miss ratio 0.1712, byte miss ratio 0.1712
cdn1_allcolo.ns2654 S3FIFO-0.0100-0.9000 cache size    38691, 4406674 req, miss ratio 0.1040, byte miss ratio 0.1040
cdn1_allcolo.ns2654 S3FIFO-0.0100-0.9000 cache size    77382, 4406674 req, miss ratio 0.0629, byte miss ratio 0.0629
cdn1_allcolo.ns2654 S3FIFO-0.0100-0.9000 cache size   154765, 4406674 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns2654 S3FIFO-0.0050-0.9000 cache size      193, 4406674 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2654 S3FIFO-0.0050-0.9000 cache size      580, 4406674 req, miss ratio 0.6344, byte miss ratio 0.6344
cdn1_allcolo.ns2654 S3FIFO-0.0050-0.9000 cache size     1934, 4406674 req, miss ratio 0.4814, byte miss ratio 0.4814
cdn1_allcolo.ns2654 S3FIFO-0.0050-0.9000 cache size     5803, 4406674 req, miss ratio 0.3281, byte miss ratio 0.3281
cdn1_allcolo.ns2654 S3FIFO-0.0050-0.9000 cache size    19345, 4406674 req, miss ratio 0.1713, byte miss ratio 0.1713
cdn1_allcolo.ns2654 S3FIFO-0.0050-0.9000 cache size    38691, 4406674 req, miss ratio 0.1043, byte miss ratio 0.1043
cdn1_allcolo.ns2654 S3FIFO-0.0050-0.9000 cache size    77382, 4406674 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns2654 S3FIFO-0.0050-0.9000 cache size   154765, 4406674 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns2654 S3FIFO-0.0250-0.9000 cache size      193, 4406674 req, miss ratio 0.7497, byte miss ratio 0.7497
cdn1_allcolo.ns2654 S3FIFO-0.0250-0.9000 cache size      580, 4406674 req, miss ratio 0.6325, byte miss ratio 0.6325
cdn1_allcolo.ns2654 S3FIFO-0.0250-0.9000 cache size     1934, 4406674 req, miss ratio 0.4811, byte miss ratio 0.4811
cdn1_allcolo.ns2654 S3FIFO-0.0250-0.9000 cache size     5803, 4406674 req, miss ratio 0.3286, byte miss ratio 0.3286
cdn1_allcolo.ns2654 S3FIFO-0.0250-0.9000 cache size    19345, 4406674 req, miss ratio 0.1715, byte miss ratio 0.1715
cdn1_allcolo.ns2654 S3FIFO-0.0250-0.9000 cache size    38691, 4406674 req, miss ratio 0.1040, byte miss ratio 0.1040
cdn1_allcolo.ns2654 S3FIFO-0.0250-0.9000 cache size    77382, 4406674 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns2654 S3FIFO-0.0250-0.9000 cache size   154765, 4406674 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns2654 S3FIFO-0.7500-0.9000 cache size      193, 4406674 req, miss ratio 0.8259, byte miss ratio 0.8259
cdn1_allcolo.ns2654 S3FIFO-0.7500-0.9000 cache size      580, 4406674 req, miss ratio 0.7269, byte miss ratio 0.7269
cdn1_allcolo.ns2654 S3FIFO-0.7500-0.9000 cache size     1934, 4406674 req, miss ratio 0.5821, byte miss ratio 0.5821
cdn1_allcolo.ns2654 S3FIFO-0.7500-0.9000 cache size     5803, 4406674 req, miss ratio 0.4201, byte miss ratio 0.4201
cdn1_allcolo.ns2654 S3FIFO-0.7500-0.9000 cache size    19345, 4406674 req, miss ratio 0.2323, byte miss ratio 0.2323
cdn1_allcolo.ns2654 S3FIFO-0.7500-0.9000 cache size    38691, 4406674 req, miss ratio 0.1419, byte miss ratio 0.1419
cdn1_allcolo.ns2654 S3FIFO-0.7500-0.9000 cache size    77382, 4406674 req, miss ratio 0.0791, byte miss ratio 0.0791
cdn1_allcolo.ns2654 S3FIFO-0.7500-0.9000 cache size   154765, 4406674 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_allcolo.ns2654 S3FIFO-0.0050-1.9000 cache size      193, 4406674 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2654 S3FIFO-0.0050-1.9000 cache size      580, 4406674 req, miss ratio 0.6399, byte miss ratio 0.6399
cdn1_allcolo.ns2654 S3FIFO-0.0050-1.9000 cache size     1934, 4406674 req, miss ratio 0.4886, byte miss ratio 0.4886
cdn1_allcolo.ns2654 S3FIFO-0.0050-1.9000 cache size     5803, 4406674 req, miss ratio 0.3357, byte miss ratio 0.3357
cdn1_allcolo.ns2654 S3FIFO-0.0050-1.9000 cache size    19345, 4406674 req, miss ratio 0.1765, byte miss ratio 0.1765
cdn1_allcolo.ns2654 S3FIFO-0.0050-1.9000 cache size    38691, 4406674 req, miss ratio 0.1065, byte miss ratio 0.1065
cdn1_allcolo.ns2654 S3FIFO-0.0050-1.9000 cache size    77382, 4406674 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns2654 S3FIFO-0.0050-1.9000 cache size   154765, 4406674 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns2654 S3FIFO-0.4500-0.9000 cache size      193, 4406674 req, miss ratio 0.7840, byte miss ratio 0.7840
cdn1_allcolo.ns2654 S3FIFO-0.4500-0.9000 cache size      580, 4406674 req, miss ratio 0.6754, byte miss ratio 0.6754
cdn1_allcolo.ns2654 S3FIFO-0.4500-0.9000 cache size     1934, 4406674 req, miss ratio 0.5295, byte miss ratio 0.5295
cdn1_allcolo.ns2654 S3FIFO-0.4500-0.9000 cache size     5803, 4406674 req, miss ratio 0.3739, byte miss ratio 0.3739
cdn1_allcolo.ns2654 S3FIFO-0.4500-0.9000 cache size    19345, 4406674 req, miss ratio 0.2026, byte miss ratio 0.2026
cdn1_allcolo.ns2654 S3FIFO-0.4500-0.9000 cache size    38691, 4406674 req, miss ratio 0.1230, byte miss ratio 0.1230
cdn1_allcolo.ns2654 S3FIFO-0.4500-0.9000 cache size    77382, 4406674 req, miss ratio 0.0692, byte miss ratio 0.0692
cdn1_allcolo.ns2654 S3FIFO-0.4500-0.9000 cache size   154765, 4406674 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns2654 S3FIFO-0.2000-0.9000 cache size      193, 4406674 req, miss ratio 0.7592, byte miss ratio 0.7592
cdn1_allcolo.ns2654 S3FIFO-0.2000-0.9000 cache size      580, 4406674 req, miss ratio 0.6461, byte miss ratio 0.6461
cdn1_allcolo.ns2654 S3FIFO-0.2000-0.9000 cache size     1934, 4406674 req, miss ratio 0.4974, byte miss ratio 0.4974
cdn1_allcolo.ns2654 S3FIFO-0.2000-0.9000 cache size     5803, 4406674 req, miss ratio 0.3441, byte miss ratio 0.3441
cdn1_allcolo.ns2654 S3FIFO-0.2000-0.9000 cache size    19345, 4406674 req, miss ratio 0.1822, byte miss ratio 0.1822
cdn1_allcolo.ns2654 S3FIFO-0.2000-0.9000 cache size    38691, 4406674 req, miss ratio 0.1103, byte miss ratio 0.1103
cdn1_allcolo.ns2654 S3FIFO-0.2000-0.9000 cache size    77382, 4406674 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_allcolo.ns2654 S3FIFO-0.2000-0.9000 cache size   154765, 4406674 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns2654 S3FIFO-0.6500-0.9000 cache size      193, 4406674 req, miss ratio 0.8103, byte miss ratio 0.8103
cdn1_allcolo.ns2654 S3FIFO-0.6500-0.9000 cache size      580, 4406674 req, miss ratio 0.7071, byte miss ratio 0.7071
cdn1_allcolo.ns2654 S3FIFO-0.6500-0.9000 cache size     1934, 4406674 req, miss ratio 0.5625, byte miss ratio 0.5625
cdn1_allcolo.ns2654 S3FIFO-0.6500-0.9000 cache size     5803, 4406674 req, miss ratio 0.4034, byte miss ratio 0.4034
cdn1_allcolo.ns2654 S3FIFO-0.6500-0.9000 cache size    19345, 4406674 req, miss ratio 0.2218, byte miss ratio 0.2218
cdn1_allcolo.ns2654 S3FIFO-0.6500-0.9000 cache size    38691, 4406674 req, miss ratio 0.1351, byte miss ratio 0.1351
cdn1_allcolo.ns2654 S3FIFO-0.6500-0.9000 cache size    77382, 4406674 req, miss ratio 0.0753, byte miss ratio 0.0753
cdn1_allcolo.ns2654 S3FIFO-0.6500-0.9000 cache size   154765, 4406674 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns2654 S3FIFO-0.1500-1.9000 cache size      193, 4406674 req, miss ratio 0.7599, byte miss ratio 0.7599
cdn1_allcolo.ns2654 S3FIFO-0.1500-1.9000 cache size      580, 4406674 req, miss ratio 0.6479, byte miss ratio 0.6479
cdn1_allcolo.ns2654 S3FIFO-0.1500-1.9000 cache size     1934, 4406674 req, miss ratio 0.5005, byte miss ratio 0.5005
cdn1_allcolo.ns2654 S3FIFO-0.1500-1.9000 cache size     5803, 4406674 req, miss ratio 0.3474, byte miss ratio 0.3474
cdn1_allcolo.ns2654 S3FIFO-0.1500-1.9000 cache size    19345, 4406674 req, miss ratio 0.1835, byte miss ratio 0.1835
cdn1_allcolo.ns2654 S3FIFO-0.1500-1.9000 cache size    38691, 4406674 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns2654 S3FIFO-0.1500-1.9000 cache size    77382, 4406674 req, miss ratio 0.0636, byte miss ratio 0.0636
cdn1_allcolo.ns2654 S3FIFO-0.1500-1.9000 cache size   154765, 4406674 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns2654 S3FIFO-0.1000-1.9000 cache size      193, 4406674 req, miss ratio 0.7565, byte miss ratio 0.7565
cdn1_allcolo.ns2654 S3FIFO-0.1000-1.9000 cache size      580, 4406674 req, miss ratio 0.6432, byte miss ratio 0.6432
cdn1_allcolo.ns2654 S3FIFO-0.1000-1.9000 cache size     1934, 4406674 req, miss ratio 0.4952, byte miss ratio 0.4952
cdn1_allcolo.ns2654 S3FIFO-0.1000-1.9000 cache size     5803, 4406674 req, miss ratio 0.3427, byte miss ratio 0.3427
cdn1_allcolo.ns2654 S3FIFO-0.1000-1.9000 cache size    19345, 4406674 req, miss ratio 0.1804, byte miss ratio 0.1804
cdn1_allcolo.ns2654 S3FIFO-0.1000-1.9000 cache size    38691, 4406674 req, miss ratio 0.1081, byte miss ratio 0.1081
cdn1_allcolo.ns2654 S3FIFO-0.1000-1.9000 cache size    77382, 4406674 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns2654 S3FIFO-0.1000-1.9000 cache size   154765, 4406674 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns2654 S3FIFO-0.9500-0.9000 cache size      193, 4406674 req, miss ratio 0.8691, byte miss ratio 0.8691
cdn1_allcolo.ns2654 S3FIFO-0.9500-0.9000 cache size      580, 4406674 req, miss ratio 0.7766, byte miss ratio 0.7766
cdn1_allcolo.ns2654 S3FIFO-0.9500-0.9000 cache size     1934, 4406674 req, miss ratio 0.6293, byte miss ratio 0.6293
cdn1_allcolo.ns2654 S3FIFO-0.9500-0.9000 cache size     5803, 4406674 req, miss ratio 0.4572, byte miss ratio 0.4572
cdn1_allcolo.ns2654 S3FIFO-0.9500-0.9000 cache size    19345, 4406674 req, miss ratio 0.2559, byte miss ratio 0.2559
cdn1_allcolo.ns2654 S3FIFO-0.9500-0.9000 cache size    38691, 4406674 req, miss ratio 0.1577, byte miss ratio 0.1577
cdn1_allcolo.ns2654 S3FIFO-0.9500-0.9000 cache size    77382, 4406674 req, miss ratio 0.0884, byte miss ratio 0.0884
cdn1_allcolo.ns2654 S3FIFO-0.9500-0.9000 cache size   154765, 4406674 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_allcolo.ns2654 S3FIFO-0.4500-1.9000 cache size      193, 4406674 req, miss ratio 0.7893, byte miss ratio 0.7893
cdn1_allcolo.ns2654 S3FIFO-0.4500-1.9000 cache size      580, 4406674 req, miss ratio 0.6832, byte miss ratio 0.6832
cdn1_allcolo.ns2654 S3FIFO-0.4500-1.9000 cache size     1934, 4406674 req, miss ratio 0.5388, byte miss ratio 0.5388
cdn1_allcolo.ns2654 S3FIFO-0.4500-1.9000 cache size     5803, 4406674 req, miss ratio 0.3814, byte miss ratio 0.3814
cdn1_allcolo.ns2654 S3FIFO-0.4500-1.9000 cache size    19345, 4406674 req, miss ratio 0.2049, byte miss ratio 0.2049
cdn1_allcolo.ns2654 S3FIFO-0.4500-1.9000 cache size    38691, 4406674 req, miss ratio 0.1231, byte miss ratio 0.1231
cdn1_allcolo.ns2654 S3FIFO-0.4500-1.9000 cache size    77382, 4406674 req, miss ratio 0.0692, byte miss ratio 0.0692
