tencentBlock.ns21427 S3FIFO-0.9500-0.9000 cache size      173, 1033023 req, miss ratio 0.4436, byte miss ratio 0.4436
tencentBlock.ns21427 S3FIFO-0.9500-0.9000 cache size      519, 1033023 req, miss ratio 0.3976, byte miss ratio 0.3976
tencentBlock.ns21427 S3FIFO-0.9500-0.9000 cache size     1731, 1033023 req, miss ratio 0.3884, byte miss ratio 0.3884
tencentBlock.ns21427 S3FIFO-0.9500-0.9000 cache size     5193, 1033023 req, miss ratio 0.3869, byte miss ratio 0.3869
tencentBlock.ns21427 S3FIFO-0.9500-0.9000 cache size    17310, 1033023 req, miss ratio 0.3407, byte miss ratio 0.3407
tencentBlock.ns21427 S3FIFO-0.9500-0.9000 cache size    34621, 1033023 req, miss ratio 0.2876, byte miss ratio 0.2876
tencentBlock.ns21427 S3FIFO-0.9500-0.9000 cache size    69242, 1033023 req, miss ratio 0.2229, byte miss ratio 0.2229
tencentBlock.ns21427 S3FIFO-0.9500-0.9000 cache size   138484, 1033023 req, miss ratio 0.1811, byte miss ratio 0.1811
tencentBlock.ns21427 S3FIFO-0.3000-1.9000 cache size      173, 1033023 req, miss ratio 0.3909, byte miss ratio 0.3909
tencentBlock.ns21427 S3FIFO-0.3000-1.9000 cache size      519, 1033023 req, miss ratio 0.3881, byte miss ratio 0.3881
tencentBlock.ns21427 S3FIFO-0.3000-1.9000 cache size     1731, 1033023 req, miss ratio 0.3869, byte miss ratio 0.3869
tencentBlock.ns21427 S3FIFO-0.3000-1.9000 cache size     5193, 1033023 req, miss ratio 0.3862, byte miss ratio 0.3862
tencentBlock.ns21427 S3FIFO-0.3000-1.9000 cache size    17310, 1033023 req, miss ratio 0.3404, byte miss ratio 0.3404
tencentBlock.ns21427 S3FIFO-0.3000-1.9000 cache size    34621, 1033023 req, miss ratio 0.2688, byte miss ratio 0.2688
tencentBlock.ns21427 S3FIFO-0.3000-1.9000 cache size    69242, 1033023 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns21427 S3FIFO-0.3000-1.9000 cache size   138484, 1033023 req, miss ratio 0.1691, byte miss ratio 0.1691
tencentBlock.ns21427 S3FIFO-0.4500-0.9000 cache size      173, 1033023 req, miss ratio 0.3913, byte miss ratio 0.3913
tencentBlock.ns21427 S3FIFO-0.4500-0.9000 cache size      519, 1033023 req, miss ratio 0.3888, byte miss ratio 0.3888
tencentBlock.ns21427 S3FIFO-0.4500-0.9000 cache size     1731, 1033023 req, miss ratio 0.3869, byte miss ratio 0.3869
tencentBlock.ns21427 S3FIFO-0.4500-0.9000 cache size     5193, 1033023 req, miss ratio 0.3863, byte miss ratio 0.3863
tencentBlock.ns21427 S3FIFO-0.4500-0.9000 cache size    17310, 1033023 req, miss ratio 0.3430, byte miss ratio 0.3430
tencentBlock.ns21427 S3FIFO-0.4500-0.9000 cache size    34621, 1033023 req, miss ratio 0.2724, byte miss ratio 0.2724
tencentBlock.ns21427 S3FIFO-0.4500-0.9000 cache size    69242, 1033023 req, miss ratio 0.1998, byte miss ratio 0.1998
tencentBlock.ns21427 S3FIFO-0.4500-0.9000 cache size   138484, 1033023 req, miss ratio 0.1696, byte miss ratio 0.1696
tencentBlock.ns21427 S3FIFO-0.0010-1.9000 cache size      173, 1033023 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21427 S3FIFO-0.0010-1.9000 cache size      519, 1033023 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21427 S3FIFO-0.0010-1.9000 cache size     1731, 1033023 req, miss ratio 0.4747, byte miss ratio 0.4747
tencentBlock.ns21427 S3FIFO-0.0010-1.9000 cache size     5193, 1033023 req, miss ratio 0.4043, byte miss ratio 0.4043
tencentBlock.ns21427 S3FIFO-0.0010-1.9000 cache size    17310, 1033023 req, miss ratio 0.3194, byte miss ratio 0.3194
tencentBlock.ns21427 S3FIFO-0.0010-1.9000 cache size    34621, 1033023 req, miss ratio 0.2480, byte miss ratio 0.2480
tencentBlock.ns21427 S3FIFO-0.0010-1.9000 cache size    69242, 1033023 req, miss ratio 0.1914, byte miss ratio 0.1914
tencentBlock.ns21427 S3FIFO-0.0010-1.9000 cache size   138484, 1033023 req, miss ratio 0.1688, byte miss ratio 0.1688
tencentBlock.ns21427 S3FIFO-0.2500-0.9000 cache size      173, 1033023 req, miss ratio 0.3912, byte miss ratio 0.3912
tencentBlock.ns21427 S3FIFO-0.2500-0.9000 cache size      519, 1033023 req, miss ratio 0.3888, byte miss ratio 0.3888
tencentBlock.ns21427 S3FIFO-0.2500-0.9000 cache size     1731, 1033023 req, miss ratio 0.3870, byte miss ratio 0.3870
tencentBlock.ns21427 S3FIFO-0.2500-0.9000 cache size     5193, 1033023 req, miss ratio 0.3862, byte miss ratio 0.3862
tencentBlock.ns21427 S3FIFO-0.2500-0.9000 cache size    17310, 1033023 req, miss ratio 0.3392, byte miss ratio 0.3392
tencentBlock.ns21427 S3FIFO-0.2500-0.9000 cache size    34621, 1033023 req, miss ratio 0.2630, byte miss ratio 0.2630
tencentBlock.ns21427 S3FIFO-0.2500-0.9000 cache size    69242, 1033023 req, miss ratio 0.1939, byte miss ratio 0.1939
tencentBlock.ns21427 S3FIFO-0.2500-0.9000 cache size   138484, 1033023 req, miss ratio 0.1688, byte miss ratio 0.1688
tencentBlock.ns21427 S3FIFO-0.8000-0.9000 cache size      173, 1033023 req, miss ratio 0.4011, byte miss ratio 0.4011
tencentBlock.ns21427 S3FIFO-0.8000-0.9000 cache size      519, 1033023 req, miss ratio 0.3903, byte miss ratio 0.3903
