io_traces.ns492 S3FIFO-0.4500-0.9000 cache size      169, 2200000 req, miss ratio 0.4603, byte miss ratio 0.4603
io_traces.ns492 S3FIFO-0.0250-1.9000 cache size    67751, 2200000 req, miss ratio 0.0878, byte miss ratio 0.0878
io_traces.ns492 S3FIFO-0.0250-1.9000 cache size   135503, 2200000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns492 S3FIFO-0.1500-0.9000 cache size      169, 2200000 req, miss ratio 0.4604, byte miss ratio 0.4604
io_traces.ns492 S3FIFO-0.1500-0.9000 cache size      508, 2200000 req, miss ratio 0.4541, byte miss ratio 0.4541
io_traces.ns492 S3FIFO-0.1500-0.9000 cache size     1693, 2200000 req, miss ratio 0.4504, byte miss ratio 0.4504
io_traces.ns492 S3FIFO-0.1500-0.9000 cache size     5081, 2200000 req, miss ratio 0.4439, byte miss ratio 0.4439
io_traces.ns492 S3FIFO-0.1500-0.9000 cache size    16937, 2200000 req, miss ratio 0.3562, byte miss ratio 0.3562
io_traces.ns492 S3FIFO-0.1500-0.9000 cache size    33875, 2200000 req, miss ratio 0.2169, byte miss ratio 0.2169
io_traces.ns492 S3FIFO-0.1500-0.9000 cache size    67751, 2200000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns492 S3FIFO-0.1500-0.9000 cache size   135503, 2200000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns492 S3FIFO-0.1500-1.9000 cache size      169, 2200000 req, miss ratio 0.4598, byte miss ratio 0.4598
io_traces.ns492 S3FIFO-0.1500-1.9000 cache size      508, 2200000 req, miss ratio 0.4537, byte miss ratio 0.4537
io_traces.ns492 S3FIFO-0.1500-1.9000 cache size     1693, 2200000 req, miss ratio 0.4500, byte miss ratio 0.4500
io_traces.ns492 S3FIFO-0.1500-1.9000 cache size     5081, 2200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns492 S3FIFO-0.1500-1.9000 cache size    16937, 2200000 req, miss ratio 0.3567, byte miss ratio 0.3567
io_traces.ns492 S3FIFO-0.1500-1.9000 cache size    33875, 2200000 req, miss ratio 0.2169, byte miss ratio 0.2169
io_traces.ns492 S3FIFO-0.1500-1.9000 cache size    67751, 2200000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns492 S3FIFO-0.1500-1.9000 cache size   135503, 2200000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns492 S3FIFO-0.5500-0.9000 cache size      169, 2200000 req, miss ratio 0.4608, byte miss ratio 0.4608
io_traces.ns492 S3FIFO-0.5500-0.9000 cache size      508, 2200000 req, miss ratio 0.4551, byte miss ratio 0.4551
io_traces.ns492 S3FIFO-0.5500-0.9000 cache size     1693, 2200000 req, miss ratio 0.4507, byte miss ratio 0.4507
io_traces.ns492 S3FIFO-0.5500-0.9000 cache size     5081, 2200000 req, miss ratio 0.4423, byte miss ratio 0.4423
io_traces.ns492 S3FIFO-0.5500-0.9000 cache size    16937, 2200000 req, miss ratio 0.3535, byte miss ratio 0.3535
io_traces.ns492 S3FIFO-0.5500-0.9000 cache size    33875, 2200000 req, miss ratio 0.2435, byte miss ratio 0.2435
io_traces.ns492 S3FIFO-0.5500-0.9000 cache size    67751, 2200000 req, miss ratio 0.0968, byte miss ratio 0.0968
io_traces.ns492 S3FIFO-0.5500-0.9000 cache size   135503, 2200000 req, miss ratio 0.0812, byte miss ratio 0.0812
io_traces.ns492 S3FIFO-0.7000-0.9000 cache size      169, 2200000 req, miss ratio 0.4716, byte miss ratio 0.4716
io_traces.ns492 S3FIFO-0.7000-0.9000 cache size      508, 2200000 req, miss ratio 0.4567, byte miss ratio 0.4567
io_traces.ns492 S3FIFO-0.7000-0.9000 cache size     1693, 2200000 req, miss ratio 0.4512, byte miss ratio 0.4512
io_traces.ns492 S3FIFO-0.7000-0.9000 cache size     5081, 2200000 req, miss ratio 0.4497, byte miss ratio 0.4497
io_traces.ns492 S3FIFO-0.7000-0.9000 cache size    16937, 2200000 req, miss ratio 0.3453, byte miss ratio 0.3453
io_traces.ns492 S3FIFO-0.7000-0.9000 cache size    33875, 2200000 req, miss ratio 0.2493, byte miss ratio 0.2493
io_traces.ns492 S3FIFO-0.7000-0.9000 cache size    67751, 2200000 req, miss ratio 0.1063, byte miss ratio 0.1063
io_traces.ns492 S3FIFO-0.7000-0.9000 cache size   135503, 2200000 req, miss ratio 0.0818, byte miss ratio 0.0818
io_traces.ns492 S3FIFO-0.3000-0.9000 cache size      169, 2200000 req, miss ratio 0.4599, byte miss ratio 0.4599
io_traces.ns492 S3FIFO-0.3000-0.9000 cache size      508, 2200000 req, miss ratio 0.4542, byte miss ratio 0.4542
io_traces.ns492 S3FIFO-0.3000-0.9000 cache size     1693, 2200000 req, miss ratio 0.4504, byte miss ratio 0.4504
io_traces.ns492 S3FIFO-0.3000-0.9000 cache size     5081, 2200000 req, miss ratio 0.4342, byte miss ratio 0.4342
io_traces.ns492 S3FIFO-0.3000-0.9000 cache size    16937, 2200000 req, miss ratio 0.3476, byte miss ratio 0.3476
io_traces.ns492 S3FIFO-0.3000-0.9000 cache size    33875, 2200000 req, miss ratio 0.2316, byte miss ratio 0.2316
io_traces.ns492 S3FIFO-0.3000-0.9000 cache size    67751, 2200000 req, miss ratio 0.0850, byte miss ratio 0.0850
io_traces.ns492 S3FIFO-0.3000-0.9000 cache size   135503, 2200000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns492 S3FIFO-0.2000-0.9000 cache size      169, 2200000 req, miss ratio 0.4601, byte miss ratio 0.4601
io_traces.ns492 S3FIFO-0.2000-0.9000 cache size      508, 2200000 req, miss ratio 0.4542, byte miss ratio 0.4542
io_traces.ns492 S3FIFO-0.2000-0.9000 cache size     1693, 2200000 req, miss ratio 0.4503, byte miss ratio 0.4503
io_traces.ns492 S3FIFO-0.2000-0.9000 cache size     5081, 2200000 req, miss ratio 0.4332, byte miss ratio 0.4332
io_traces.ns492 S3FIFO-0.2000-0.9000 cache size    16937, 2200000 req, miss ratio 0.3583, byte miss ratio 0.3583
io_traces.ns492 S3FIFO-0.2000-0.9000 cache size    33875, 2200000 req, miss ratio 0.2233, byte miss ratio 0.2233
io_traces.ns492 S3FIFO-0.2000-0.9000 cache size    67751, 2200000 req, miss ratio 0.0867, byte miss ratio 0.0867
io_traces.ns492 S3FIFO-0.2000-0.9000 cache size   135503, 2200000 req, miss ratio 0.0792, byte miss ratio 0.0792
io_traces.ns492 S3FIFO-0.2500-0.9000 cache size      169, 2200000 req, miss ratio 0.4600, byte miss ratio 0.4600
io_traces.ns492 S3FIFO-0.2500-0.9000 cache size      508, 2200000 req, miss ratio 0.4542, byte miss ratio 0.4542
io_traces.ns492 S3FIFO-0.2500-0.9000 cache size     1693, 2200000 req, miss ratio 0.4503, byte miss ratio 0.4503
io_traces.ns492 S3FIFO-0.2500-0.9000 cache size     5081, 2200000 req, miss ratio 0.4336, byte miss ratio 0.4336
io_traces.ns492 S3FIFO-0.2500-0.9000 cache size    16937, 2200000 req, miss ratio 0.3436, byte miss ratio 0.3436
io_traces.ns492 S3FIFO-0.2500-0.9000 cache size    33875, 2200000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns492 S3FIFO-0.2500-0.9000 cache size    67751, 2200000 req, miss ratio 0.0857, byte miss ratio 0.0857
io_traces.ns492 S3FIFO-0.2500-0.9000 cache size   135503, 2200000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns492 S3FIFO-0.9000-0.9000 cache size      169, 2200000 req, miss ratio 0.4911, byte miss ratio 0.4911
io_traces.ns492 S3FIFO-0.9000-0.9000 cache size      508, 2200000 req, miss ratio 0.4623, byte miss ratio 0.4623
io_traces.ns492 S3FIFO-0.9000-0.9000 cache size     1693, 2200000 req, miss ratio 0.4536, byte miss ratio 0.4536
io_traces.ns492 S3FIFO-0.9000-0.9000 cache size     5081, 2200000 req, miss ratio 0.4507, byte miss ratio 0.4507
io_traces.ns492 S3FIFO-0.9000-0.9000 cache size    16937, 2200000 req, miss ratio 0.3561, byte miss ratio 0.3561
io_traces.ns492 S3FIFO-0.9000-0.9000 cache size    33875, 2200000 req, miss ratio 0.2554, byte miss ratio 0.2554
io_traces.ns492 S3FIFO-0.9000-0.9000 cache size    67751, 2200000 req, miss ratio 0.1173, byte miss ratio 0.1173
io_traces.ns492 S3FIFO-0.9000-0.9000 cache size   135503, 2200000 req, miss ratio 0.0889, byte miss ratio 0.0889
io_traces.ns492 S3FIFO-0.2000-1.9000 cache size      169, 2200000 req, miss ratio 0.4599, byte miss ratio 0.4599
io_traces.ns492 S3FIFO-0.2000-1.9000 cache size      508, 2200000 req, miss ratio 0.4537, byte miss ratio 0.4537
io_traces.ns492 S3FIFO-0.2000-1.9000 cache size     1693, 2200000 req, miss ratio 0.4500, byte miss ratio 0.4500
io_traces.ns492 S3FIFO-0.2000-1.9000 cache size     5081, 2200000 req, miss ratio 0.4291, byte miss ratio 0.4291
io_traces.ns492 S3FIFO-0.2000-1.9000 cache size    16937, 2200000 req, miss ratio 0.3571, byte miss ratio 0.3571
io_traces.ns492 S3FIFO-0.2000-1.9000 cache size    33875, 2200000 req, miss ratio 0.2233, byte miss ratio 0.2233
io_traces.ns492 S3FIFO-0.2000-1.9000 cache size    67751, 2200000 req, miss ratio 0.0867, byte miss ratio 0.0867
io_traces.ns492 S3FIFO-0.2000-1.9000 cache size   135503, 2200000 req, miss ratio 0.0792, byte miss ratio 0.0792
io_traces.ns492 S3FIFO-0.7500-0.9000 cache size      169, 2200000 req, miss ratio 0.4735, byte miss ratio 0.4735
io_traces.ns492 S3FIFO-0.7500-0.9000 cache size      508, 2200000 req, miss ratio 0.4574, byte miss ratio 0.4574
io_traces.ns492 S3FIFO-0.7500-0.9000 cache size     1693, 2200000 req, miss ratio 0.4515, byte miss ratio 0.4515
io_traces.ns492 S3FIFO-0.7500-0.9000 cache size     5081, 2200000 req, miss ratio 0.4498, byte miss ratio 0.4498
io_traces.ns492 S3FIFO-0.7500-0.9000 cache size    16937, 2200000 req, miss ratio 0.3536, byte miss ratio 0.3536
io_traces.ns492 S3FIFO-0.7500-0.9000 cache size    33875, 2200000 req, miss ratio 0.2527, byte miss ratio 0.2527
io_traces.ns492 S3FIFO-0.7500-0.9000 cache size    67751, 2200000 req, miss ratio 0.1095, byte miss ratio 0.1095
io_traces.ns492 S3FIFO-0.7500-0.9000 cache size   135503, 2200000 req, miss ratio 0.0824, byte miss ratio 0.0824
io_traces.ns492 S3FIFO-0.5000-1.9000 cache size      169, 2200000 req, miss ratio 0.4604, byte miss ratio 0.4604
io_traces.ns492 S3FIFO-0.5000-1.9000 cache size      508, 2200000 req, miss ratio 0.4539, byte miss ratio 0.4539
io_traces.ns492 S3FIFO-0.5000-1.9000 cache size     1693, 2200000 req, miss ratio 0.4502, byte miss ratio 0.4502
io_traces.ns492 S3FIFO-0.5000-1.9000 cache size     5081, 2200000 req, miss ratio 0.4494, byte miss ratio 0.4494
io_traces.ns492 S3FIFO-0.5000-1.9000 cache size    16937, 2200000 req, miss ratio 0.3537, byte miss ratio 0.3537
io_traces.ns492 S3FIFO-0.5000-1.9000 cache size    33875, 2200000 req, miss ratio 0.2433, byte miss ratio 0.2433
io_traces.ns492 S3FIFO-0.5000-1.9000 cache size    67751, 2200000 req, miss ratio 0.0934, byte miss ratio 0.0934
io_traces.ns492 S3FIFO-0.5000-1.9000 cache size   135503, 2200000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns492 S3FIFO-0.8000-1.9000 cache size      169, 2200000 req, miss ratio 0.4762, byte miss ratio 0.4762
io_traces.ns492 S3FIFO-0.8000-1.9000 cache size      508, 2200000 req, miss ratio 0.4579, byte miss ratio 0.4579
io_traces.ns492 S3FIFO-0.8000-1.9000 cache size     1693, 2200000 req, miss ratio 0.4519, byte miss ratio 0.4519
io_traces.ns492 S3FIFO-0.8000-1.9000 cache size     5081, 2200000 req, miss ratio 0.4503, byte miss ratio 0.4503
io_traces.ns492 S3FIFO-0.8000-1.9000 cache size    16937, 2200000 req, miss ratio 0.3558, byte miss ratio 0.3558
io_traces.ns492 S3FIFO-0.8000-1.9000 cache size    33875, 2200000 req, miss ratio 0.2532, byte miss ratio 0.2532
io_traces.ns492 S3FIFO-0.8000-1.9000 cache size    67751, 2200000 req, miss ratio 0.1129, byte miss ratio 0.1129
io_traces.ns492 S3FIFO-0.8000-1.9000 cache size   135503, 2200000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns492 S3FIFO-0.0500-0.9000 cache size      169, 2200000 req, miss ratio 0.4638, byte miss ratio 0.4638
io_traces.ns492 S3FIFO-0.0500-0.9000 cache size      508, 2200000 req, miss ratio 0.4548, byte miss ratio 0.4548
io_traces.ns492 S3FIFO-0.0500-0.9000 cache size     1693, 2200000 req, miss ratio 0.4513, byte miss ratio 0.4513
io_traces.ns492 S3FIFO-0.0500-0.9000 cache size     5081, 2200000 req, miss ratio 0.4439, byte miss ratio 0.4439
io_traces.ns492 S3FIFO-0.0500-0.9000 cache size    16937, 2200000 req, miss ratio 0.3345, byte miss ratio 0.3345
io_traces.ns492 S3FIFO-0.0500-0.9000 cache size    33875, 2200000 req, miss ratio 0.2096, byte miss ratio 0.2096
io_traces.ns492 S3FIFO-0.0500-0.9000 cache size    67751, 2200000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns492 S3FIFO-0.0500-0.9000 cache size   135503, 2200000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns492 S3FIFO-0.0050-0.9000 cache size      169, 2200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns492 S3FIFO-0.0050-0.9000 cache size      508, 2200000 req, miss ratio 0.5248, byte miss ratio 0.5248
io_traces.ns492 S3FIFO-0.0050-0.9000 cache size     1693, 2200000 req, miss ratio 0.4532, byte miss ratio 0.4532
io_traces.ns492 S3FIFO-0.0050-0.9000 cache size     5081, 2200000 req, miss ratio 0.4446, byte miss ratio 0.4446
io_traces.ns492 S3FIFO-0.0050-0.9000 cache size    16937, 2200000 req, miss ratio 0.3302, byte miss ratio 0.3302
io_traces.ns492 S3FIFO-0.0050-0.9000 cache size    33875, 2200000 req, miss ratio 0.2004, byte miss ratio 0.2004
io_traces.ns492 S3FIFO-0.0050-0.9000 cache size    67751, 2200000 req, miss ratio 0.0879, byte miss ratio 0.0879
io_traces.ns492 S3FIFO-0.0050-0.9000 cache size   135503, 2200000 req, miss ratio 0.0808, byte miss ratio 0.0808
io_traces.ns492 S3FIFO-0.3500-0.9000 cache size      169, 2200000 req, miss ratio 0.4599, byte miss ratio 0.4599
io_traces.ns492 S3FIFO-0.3500-0.9000 cache size      508, 2200000 req, miss ratio 0.4543, byte miss ratio 0.4543
io_traces.ns492 S3FIFO-0.3500-0.9000 cache size     1693, 2200000 req, miss ratio 0.4505, byte miss ratio 0.4505
io_traces.ns492 S3FIFO-0.3500-0.9000 cache size     5081, 2200000 req, miss ratio 0.4351, byte miss ratio 0.4351
io_traces.ns492 S3FIFO-0.3500-0.9000 cache size    16937, 2200000 req, miss ratio 0.3503, byte miss ratio 0.3503
io_traces.ns492 S3FIFO-0.3500-0.9000 cache size    33875, 2200000 req, miss ratio 0.2323, byte miss ratio 0.2323
io_traces.ns492 S3FIFO-0.3500-0.9000 cache size    67751, 2200000 req, miss ratio 0.0859, byte miss ratio 0.0859
io_traces.ns492 S3FIFO-0.3500-0.9000 cache size   135503, 2200000 req, miss ratio 0.0804, byte miss ratio 0.0804
io_traces.ns492 S3FIFO-0.9900-0.9000 cache size      169, 2200000 req, miss ratio 0.5249, byte miss ratio 0.5249
io_traces.ns492 S3FIFO-0.9900-0.9000 cache size      508, 2200000 req, miss ratio 0.4781, byte miss ratio 0.4781
io_traces.ns492 S3FIFO-0.9900-0.9000 cache size     1693, 2200000 req, miss ratio 0.4584, byte miss ratio 0.4584
io_traces.ns492 S3FIFO-0.9900-0.9000 cache size     5081, 2200000 req, miss ratio 0.4523, byte miss ratio 0.4523
io_traces.ns492 S3FIFO-0.9900-0.9000 cache size    16937, 2200000 req, miss ratio 0.3452, byte miss ratio 0.3452
io_traces.ns492 S3FIFO-0.9900-0.9000 cache size    33875, 2200000 req, miss ratio 0.2525, byte miss ratio 0.2525
io_traces.ns492 S3FIFO-0.9900-0.9000 cache size    67751, 2200000 req, miss ratio 0.1186, byte miss ratio 0.1186
io_traces.ns492 S3FIFO-0.9900-0.9000 cache size   135503, 2200000 req, miss ratio 0.0914, byte miss ratio 0.0914
io_traces.ns492 S3FIFO-0.4000-0.9000 cache size      169, 2200000 req, miss ratio 0.4601, byte miss ratio 0.4601
io_traces.ns492 S3FIFO-0.4000-0.9000 cache size      508, 2200000 req, miss ratio 0.4542, byte miss ratio 0.4542
io_traces.ns492 S3FIFO-0.4000-0.9000 cache size     1693, 2200000 req, miss ratio 0.4505, byte miss ratio 0.4505
io_traces.ns492 S3FIFO-0.4000-0.9000 cache size     5081, 2200000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns492 S3FIFO-0.4000-0.9000 cache size    16937, 2200000 req, miss ratio 0.3548, byte miss ratio 0.3548
io_traces.ns492 S3FIFO-0.4000-0.9000 cache size    33875, 2200000 req, miss ratio 0.2388, byte miss ratio 0.2388
io_traces.ns492 S3FIFO-0.4000-0.9000 cache size    67751, 2200000 req, miss ratio 0.0876, byte miss ratio 0.0876
io_traces.ns492 S3FIFO-0.4000-0.9000 cache size   135503, 2200000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns492 S3FIFO-0.0010-0.9000 cache size      169, 2200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns492 S3FIFO-0.0010-0.9000 cache size      508, 2200000 req, miss ratio 1.0000, byte miss ratio 1.0000
