cdn1_allcolo.ns2257 S3FIFO-0.0100-1.9000 cache size        8, 1740593 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2257 S3FIFO-0.7000-0.9000 cache size      179, 1740593 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_allcolo.ns2257 S3FIFO-0.7000-0.9000 cache size      358, 1740593 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns2257 S3FIFO-0.7000-0.9000 cache size      716, 1740593 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2257 S3FIFO-0.0010-1.9000 cache size        8, 1740593 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2257 S3FIFO-0.0010-1.9000 cache size       26, 1740593 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2257 S3FIFO-0.0010-1.9000 cache size       89, 1740593 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2257 S3FIFO-0.0010-1.9000 cache size      179, 1740593 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2257 S3FIFO-0.0010-1.9000 cache size      358, 1740593 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2257 S3FIFO-0.0010-1.9000 cache size      716, 1740593 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2257 S3FIFO-0.0500-0.9000 cache size        8, 1740593 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2257 S3FIFO-0.0500-0.9000 cache size       26, 1740593 req, miss ratio 0.5410, byte miss ratio 0.5410
cdn1_allcolo.ns2257 S3FIFO-0.0500-0.9000 cache size       89, 1740593 req, miss ratio 0.1853, byte miss ratio 0.1853
cdn1_allcolo.ns2257 S3FIFO-0.0500-0.9000 cache size      179, 1740593 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns2257 S3FIFO-0.0500-0.9000 cache size      358, 1740593 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns2257 S3FIFO-0.0500-0.9000 cache size      716, 1740593 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2257 S3FIFO-0.9000-0.9000 cache size        8, 1740593 req, miss ratio 0.8717, byte miss ratio 0.8717
cdn1_allcolo.ns2257 S3FIFO-0.9000-0.9000 cache size       26, 1740593 req, miss ratio 0.6766, byte miss ratio 0.6766
cdn1_allcolo.ns2257 S3FIFO-0.9000-0.9000 cache size       89, 1740593 req, miss ratio 0.2814, byte miss ratio 0.2814
cdn1_allcolo.ns2257 S3FIFO-0.9000-0.9000 cache size      179, 1740593 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_allcolo.ns2257 S3FIFO-0.9000-0.9000 cache size      358, 1740593 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns2257 S3FIFO-0.9000-0.9000 cache size      716, 1740593 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2257 S3FIFO-0.9900-1.9000 cache size        8, 1740593 req, miss ratio 0.8769, byte miss ratio 0.8769
cdn1_allcolo.ns2257 S3FIFO-0.9900-1.9000 cache size       26, 1740593 req, miss ratio 0.6775, byte miss ratio 0.6775
cdn1_allcolo.ns2257 S3FIFO-0.9900-1.9000 cache size       89, 1740593 req, miss ratio 0.2799, byte miss ratio 0.2799
cdn1_allcolo.ns2257 S3FIFO-0.9900-1.9000 cache size      179, 1740593 req, miss ratio 0.0919, byte miss ratio 0.0919
cdn1_allcolo.ns2257 S3FIFO-0.9900-1.9000 cache size      358, 1740593 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns2257 S3FIFO-0.9900-1.9000 cache size      716, 1740593 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2257 S3FIFO-0.3000-0.9000 cache size        8, 1740593 req, miss ratio 0.7960, byte miss ratio 0.7960
cdn1_allcolo.ns2257 S3FIFO-0.3000-0.9000 cache size       26, 1740593 req, miss ratio 0.5777, byte miss ratio 0.5777
cdn1_allcolo.ns2257 S3FIFO-0.3000-0.9000 cache size       89, 1740593 req, miss ratio 0.2158, byte miss ratio 0.2158
cdn1_allcolo.ns2257 S3FIFO-0.3000-0.9000 cache size      179, 1740593 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_allcolo.ns2257 S3FIFO-0.3000-0.9000 cache size      358, 1740593 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns2257 S3FIFO-0.3000-0.9000 cache size      716, 1740593 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2257 S3FIFO-0.0250-0.9000 cache size        8, 1740593 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2257 S3FIFO-0.0250-0.9000 cache size       26, 1740593 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2257 S3FIFO-0.0250-0.9000 cache size       89, 1740593 req, miss ratio 0.1823, byte miss ratio 0.1823
cdn1_allcolo.ns2257 S3FIFO-0.0250-0.9000 cache size      179, 1740593 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2257 S3FIFO-0.0250-0.9000 cache size      358, 1740593 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns2257 S3FIFO-0.0250-0.9000 cache size      716, 1740593 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2257 S3FIFO-0.1500-0.9000 cache size        8, 1740593 req, miss ratio 0.7810, byte miss ratio 0.7810
cdn1_allcolo.ns2257 S3FIFO-0.1500-0.9000 cache size       26, 1740593 req, miss ratio 0.5530, byte miss ratio 0.5530
cdn1_allcolo.ns2257 S3FIFO-0.1500-0.9000 cache size       89, 1740593 req, miss ratio 0.1982, byte miss ratio 0.1982
cdn1_allcolo.ns2257 S3FIFO-0.1500-0.9000 cache size      179, 1740593 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns2257 S3FIFO-0.1500-0.9000 cache size      358, 1740593 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns2257 S3FIFO-0.1500-0.9000 cache size      716, 1740593 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2257 S3FIFO-0.8000-0.9000 cache size        8, 1740593 req, miss ratio 0.8595, byte miss ratio 0.8595
cdn1_allcolo.ns2257 S3FIFO-0.8000-0.9000 cache size       26, 1740593 req, miss ratio 0.6608, byte miss ratio 0.6608
cdn1_allcolo.ns2257 S3FIFO-0.8000-0.9000 cache size       89, 1740593 req, miss ratio 0.2707, byte miss ratio 0.2707
cdn1_allcolo.ns2257 S3FIFO-0.8000-0.9000 cache size      179, 1740593 req, miss ratio 0.0816, byte miss ratio 0.0816
cdn1_allcolo.ns2257 S3FIFO-0.8000-0.9000 cache size      358, 1740593 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns2257 S3FIFO-0.8000-0.9000 cache size      716, 1740593 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2257 S3FIFO-0.1000-1.9000 cache size        8, 1740593 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2257 S3FIFO-0.1000-1.9000 cache size       26, 1740593 req, miss ratio 0.5700, byte miss ratio 0.5700
cdn1_allcolo.ns2257 S3FIFO-0.1000-1.9000 cache size       89, 1740593 req, miss ratio 0.1959, byte miss ratio 0.1959
cdn1_allcolo.ns2257 S3FIFO-0.1000-1.9000 cache size      179, 1740593 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns2257 S3FIFO-0.1000-1.9000 cache size      358, 1740593 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns2257 S3FIFO-0.1000-1.9000 cache size      716, 1740593 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2257 S3FIFO-0.5500-1.9000 cache size        8, 1740593 req, miss ratio 0.8403, byte miss ratio 0.8403
cdn1_allcolo.ns2257 S3FIFO-0.5500-1.9000 cache size       26, 1740593 req, miss ratio 0.6345, byte miss ratio 0.6345
cdn1_allcolo.ns2257 S3FIFO-0.5500-1.9000 cache size       89, 1740593 req, miss ratio 0.2401, byte miss ratio 0.2401
cdn1_allcolo.ns2257 S3FIFO-0.5500-1.9000 cache size      179, 1740593 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_allcolo.ns2257 S3FIFO-0.5500-1.9000 cache size      358, 1740593 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns2257 S3FIFO-0.5500-1.9000 cache size      716, 1740593 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2257 S3FIFO-0.9000-1.9000 cache size        8, 1740593 req, miss ratio 0.8769, byte miss ratio 0.8769
cdn1_allcolo.ns2257 S3FIFO-0.9000-1.9000 cache size       26, 1740593 req, miss ratio 0.6737, byte miss ratio 0.6737
cdn1_allcolo.ns2257 S3FIFO-0.9000-1.9000 cache size       89, 1740593 req, miss ratio 0.2745, byte miss ratio 0.2745
cdn1_allcolo.ns2257 S3FIFO-0.9000-1.9000 cache size      179, 1740593 req, miss ratio 0.0871, byte miss ratio 0.0871
cdn1_allcolo.ns2257 S3FIFO-0.9000-1.9000 cache size      358, 1740593 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns2257 S3FIFO-0.9000-1.9000 cache size      716, 1740593 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2257 S3FIFO-0.4000-0.9000 cache size        8, 1740593 req, miss ratio 0.8118, byte miss ratio 0.8118
cdn1_allcolo.ns2257 S3FIFO-0.4000-0.9000 cache size       26, 1740593 req, miss ratio 0.5964, byte miss ratio 0.5964
cdn1_allcolo.ns2257 S3FIFO-0.4000-0.9000 cache size       89, 1740593 req, miss ratio 0.2272, byte miss ratio 0.2272
cdn1_allcolo.ns2257 S3FIFO-0.4000-0.9000 cache size      179, 1740593 req, miss ratio 0.0596, byte miss ratio 0.0596
cdn1_allcolo.ns2257 S3FIFO-0.4000-0.9000 cache size      358, 1740593 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns2257 S3FIFO-0.4000-0.9000 cache size      716, 1740593 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2257 S3FIFO-0.0250-1.9000 cache size        8, 1740593 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2257 S3FIFO-0.0250-1.9000 cache size       26, 1740593 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2257 S3FIFO-0.0250-1.9000 cache size       89, 1740593 req, miss ratio 0.1890, byte miss ratio 0.1890
cdn1_allcolo.ns2257 S3FIFO-0.0250-1.9000 cache size      179, 1740593 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_allcolo.ns2257 S3FIFO-0.0250-1.9000 cache size      358, 1740593 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns2257 S3FIFO-0.0250-1.9000 cache size      716, 1740593 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2257 S3FIFO-0.9900-0.9000 cache size        8, 1740593 req, miss ratio 0.8717, byte miss ratio 0.8717
cdn1_allcolo.ns2257 S3FIFO-0.9900-0.9000 cache size       26, 1740593 req, miss ratio 0.6841, byte miss ratio 0.6841
cdn1_allcolo.ns2257 S3FIFO-0.9900-0.9000 cache size       89, 1740593 req, miss ratio 0.2877, byte miss ratio 0.2877
cdn1_allcolo.ns2257 S3FIFO-0.9900-0.9000 cache size      179, 1740593 req, miss ratio 0.0924, byte miss ratio 0.0924
cdn1_allcolo.ns2257 S3FIFO-0.9900-0.9000 cache size      358, 1740593 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns2257 S3FIFO-0.9900-0.9000 cache size      716, 1740593 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2257 S3FIFO-0.8500-1.9000 cache size        8, 1740593 req, miss ratio 0.8668, byte miss ratio 0.8668
cdn1_allcolo.ns2257 S3FIFO-0.8500-1.9000 cache size       26, 1740593 req, miss ratio 0.6709, byte miss ratio 0.6709
cdn1_allcolo.ns2257 S3FIFO-0.8500-1.9000 cache size       89, 1740593 req, miss ratio 0.2696, byte miss ratio 0.2696
cdn1_allcolo.ns2257 S3FIFO-0.8500-1.9000 cache size      179, 1740593 req, miss ratio 0.0842, byte miss ratio 0.0842
cdn1_allcolo.ns2257 S3FIFO-0.8500-1.9000 cache size      358, 1740593 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns2257 S3FIFO-0.8500-1.9000 cache size      716, 1740593 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2257 S3FIFO-0.2000-1.9000 cache size        8, 1740593 req, miss ratio 0.7963, byte miss ratio 0.7963
cdn1_allcolo.ns2257 S3FIFO-0.2000-1.9000 cache size       26, 1740593 req, miss ratio 0.5863, byte miss ratio 0.5863
cdn1_allcolo.ns2257 S3FIFO-0.2000-1.9000 cache size       89, 1740593 req, miss ratio 0.2062, byte miss ratio 0.2062
cdn1_allcolo.ns2257 S3FIFO-0.2000-1.9000 cache size      179, 1740593 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns2257 S3FIFO-0.2000-1.9000 cache size      358, 1740593 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns2257 S3FIFO-0.2000-1.9000 cache size      716, 1740593 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2257 S3FIFO-0.5500-0.9000 cache size        8, 1740593 req, miss ratio 0.8281, byte miss ratio 0.8281
cdn1_allcolo.ns2257 S3FIFO-0.5500-0.9000 cache size       26, 1740593 req, miss ratio 0.6221, byte miss ratio 0.6221
cdn1_allcolo.ns2257 S3FIFO-0.5500-0.9000 cache size       89, 1740593 req, miss ratio 0.2431, byte miss ratio 0.2431
cdn1_allcolo.ns2257 S3FIFO-0.5500-0.9000 cache size      179, 1740593 req, miss ratio 0.0673, byte miss ratio 0.0673
cdn1_allcolo.ns2257 S3FIFO-0.5500-0.9000 cache size      358, 1740593 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns2257 S3FIFO-0.5500-0.9000 cache size      716, 1740593 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2257 S3FIFO-0.9500-1.9000 cache size        8, 1740593 req, miss ratio 0.8769, byte miss ratio 0.8769
cdn1_allcolo.ns2257 S3FIFO-0.9500-1.9000 cache size       26, 1740593 req, miss ratio 0.6758, byte miss ratio 0.6758
cdn1_allcolo.ns2257 S3FIFO-0.9500-1.9000 cache size       89, 1740593 req, miss ratio 0.2782, byte miss ratio 0.2782
cdn1_allcolo.ns2257 S3FIFO-0.9500-1.9000 cache size      179, 1740593 req, miss ratio 0.0900, byte miss ratio 0.0900
cdn1_allcolo.ns2257 S3FIFO-0.9500-1.9000 cache size      358, 1740593 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns2257 S3FIFO-0.9500-1.9000 cache size      716, 1740593 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2257 S3FIFO-0.8500-0.9000 cache size        8, 1740593 req, miss ratio 0.8595, byte miss ratio 0.8595
cdn1_allcolo.ns2257 S3FIFO-0.8500-0.9000 cache size       26, 1740593 req, miss ratio 0.6720, byte miss ratio 0.6720
cdn1_allcolo.ns2257 S3FIFO-0.8500-0.9000 cache size       89, 1740593 req, miss ratio 0.2755, byte miss ratio 0.2755
cdn1_allcolo.ns2257 S3FIFO-0.8500-0.9000 cache size      179, 1740593 req, miss ratio 0.0845, byte miss ratio 0.0845
cdn1_allcolo.ns2257 S3FIFO-0.8500-0.9000 cache size      358, 1740593 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns2257 S3FIFO-0.8500-0.9000 cache size      716, 1740593 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2257 S3FIFO-0.5000-1.9000 cache size        8, 1740593 req, miss ratio 0.8403, byte miss ratio 0.8403
cdn1_allcolo.ns2257 S3FIFO-0.5000-1.9000 cache size       26, 1740593 req, miss ratio 0.6292, byte miss ratio 0.6292
cdn1_allcolo.ns2257 S3FIFO-0.5000-1.9000 cache size       89, 1740593 req, miss ratio 0.2359, byte miss ratio 0.2359
cdn1_allcolo.ns2257 S3FIFO-0.5000-1.9000 cache size      179, 1740593 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_allcolo.ns2257 S3FIFO-0.5000-1.9000 cache size      358, 1740593 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns2257 S3FIFO-0.5000-1.9000 cache size      716, 1740593 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2257 S3FIFO-0.7000-1.9000 cache size        8, 1740593 req, miss ratio 0.8544, byte miss ratio 0.8544
cdn1_allcolo.ns2257 S3FIFO-0.7000-1.9000 cache size       26, 1740593 req, miss ratio 0.6546, byte miss ratio 0.6546
cdn1_allcolo.ns2257 S3FIFO-0.7000-1.9000 cache size       89, 1740593 req, miss ratio 0.2552, byte miss ratio 0.2552
cdn1_allcolo.ns2257 S3FIFO-0.7000-1.9000 cache size      179, 1740593 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2257 S3FIFO-0.7000-1.9000 cache size      358, 1740593 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns2257 S3FIFO-0.7000-1.9000 cache size      716, 1740593 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2257 S3FIFO-0.3500-0.9000 cache size        8, 1740593 req, miss ratio 0.7960, byte miss ratio 0.7960
cdn1_allcolo.ns2257 S3FIFO-0.3500-0.9000 cache size       26, 1740593 req, miss ratio 0.5903, byte miss ratio 0.5903
cdn1_allcolo.ns2257 S3FIFO-0.3500-0.9000 cache size       89, 1740593 req, miss ratio 0.2221, byte miss ratio 0.2221
cdn1_allcolo.ns2257 S3FIFO-0.3500-0.9000 cache size      179, 1740593 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_allcolo.ns2257 S3FIFO-0.3500-0.9000 cache size      358, 1740593 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns2257 S3FIFO-0.3500-0.9000 cache size      716, 1740593 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2257 S3FIFO-0.6500-1.9000 cache size        8, 1740593 req, miss ratio 0.8544, byte miss ratio 0.8544
cdn1_allcolo.ns2257 S3FIFO-0.6500-1.9000 cache size       26, 1740593 req, miss ratio 0.6448, byte miss ratio 0.6448
cdn1_allcolo.ns2257 S3FIFO-0.6500-1.9000 cache size       89, 1740593 req, miss ratio 0.2498, byte miss ratio 0.2498
