io_traces.ns112 S3FIFO-0.1000-1.9000 cache size     1396, 15200000 req, miss ratio 0.4558, byte miss ratio 0.4558
io_traces.ns112 S3FIFO-0.2500-1.9000 cache size   139659, 15200000 req, miss ratio 0.1778, byte miss ratio 0.1778
io_traces.ns112 S3FIFO-0.2500-1.9000 cache size   279318, 15200000 req, miss ratio 0.1288, byte miss ratio 0.1288
io_traces.ns112 S3FIFO-0.2500-1.9000 cache size   558636, 15200000 req, miss ratio 0.1136, byte miss ratio 0.1136
io_traces.ns112 S3FIFO-0.2500-1.9000 cache size  1117273, 15200000 req, miss ratio 0.0949, byte miss ratio 0.0949
io_traces.ns112 S3FIFO-0.0050-1.9000 cache size     1396, 15200000 req, miss ratio 0.5082, byte miss ratio 0.5082
io_traces.ns112 S3FIFO-0.0050-1.9000 cache size     4189, 15200000 req, miss ratio 0.3824, byte miss ratio 0.3824
io_traces.ns112 S3FIFO-0.0050-1.9000 cache size    13965, 15200000 req, miss ratio 0.3298, byte miss ratio 0.3298
io_traces.ns112 S3FIFO-0.0050-1.9000 cache size    41897, 15200000 req, miss ratio 0.2854, byte miss ratio 0.2854
io_traces.ns112 S3FIFO-0.0050-1.9000 cache size   139659, 15200000 req, miss ratio 0.1875, byte miss ratio 0.1875
io_traces.ns112 S3FIFO-0.0050-1.9000 cache size   279318, 15200000 req, miss ratio 0.1566, byte miss ratio 0.1566
io_traces.ns112 S3FIFO-0.0050-1.9000 cache size   558636, 15200000 req, miss ratio 0.1321, byte miss ratio 0.1321
io_traces.ns112 S3FIFO-0.0050-1.9000 cache size  1117273, 15200000 req, miss ratio 0.0958, byte miss ratio 0.0958
io_traces.ns112 S3FIFO-0.9000-0.9000 cache size     1396, 15200000 req, miss ratio 0.5014, byte miss ratio 0.5014
io_traces.ns112 S3FIFO-0.9000-0.9000 cache size     4189, 15200000 req, miss ratio 0.4214, byte miss ratio 0.4214
io_traces.ns112 S3FIFO-0.9000-0.9000 cache size    13965, 15200000 req, miss ratio 0.3484, byte miss ratio 0.3484
io_traces.ns112 S3FIFO-0.9000-0.9000 cache size    41897, 15200000 req, miss ratio 0.2894, byte miss ratio 0.2894
io_traces.ns112 S3FIFO-0.9000-0.9000 cache size   139659, 15200000 req, miss ratio 0.1811, byte miss ratio 0.1811
io_traces.ns112 S3FIFO-0.9000-0.9000 cache size   279318, 15200000 req, miss ratio 0.1414, byte miss ratio 0.1414
io_traces.ns112 S3FIFO-0.9000-0.9000 cache size   558636, 15200000 req, miss ratio 0.1162, byte miss ratio 0.1162
io_traces.ns112 S3FIFO-0.9000-0.9000 cache size  1117273, 15200000 req, miss ratio 0.0951, byte miss ratio 0.0951
io_traces.ns112 S3FIFO-0.2000-1.9000 cache size     1396, 15200000 req, miss ratio 0.4630, byte miss ratio 0.4630
io_traces.ns112 S3FIFO-0.2000-1.9000 cache size     4189, 15200000 req, miss ratio 0.3759, byte miss ratio 0.3759
io_traces.ns112 S3FIFO-0.2000-1.9000 cache size    13965, 15200000 req, miss ratio 0.3280, byte miss ratio 0.3280
io_traces.ns112 S3FIFO-0.2000-1.9000 cache size    41897, 15200000 req, miss ratio 0.2861, byte miss ratio 0.2861
io_traces.ns112 S3FIFO-0.2000-1.9000 cache size   139659, 15200000 req, miss ratio 0.1790, byte miss ratio 0.1790
io_traces.ns112 S3FIFO-0.2000-1.9000 cache size   279318, 15200000 req, miss ratio 0.1308, byte miss ratio 0.1308
io_traces.ns112 S3FIFO-0.2000-1.9000 cache size   558636, 15200000 req, miss ratio 0.1135, byte miss ratio 0.1135
io_traces.ns112 S3FIFO-0.2000-1.9000 cache size  1117273, 15200000 req, miss ratio 0.0951, byte miss ratio 0.0951
io_traces.ns112 S3FIFO-0.8000-1.9000 cache size     1396, 15200000 req, miss ratio 0.4965, byte miss ratio 0.4965
io_traces.ns112 S3FIFO-0.8000-1.9000 cache size     4189, 15200000 req, miss ratio 0.4164, byte miss ratio 0.4164
io_traces.ns112 S3FIFO-0.8000-1.9000 cache size    13965, 15200000 req, miss ratio 0.3443, byte miss ratio 0.3443
io_traces.ns112 S3FIFO-0.8000-1.9000 cache size    41897, 15200000 req, miss ratio 0.2880, byte miss ratio 0.2880
io_traces.ns112 S3FIFO-0.8000-1.9000 cache size   139659, 15200000 req, miss ratio 0.1780, byte miss ratio 0.1780
io_traces.ns112 S3FIFO-0.8000-1.9000 cache size   279318, 15200000 req, miss ratio 0.1371, byte miss ratio 0.1371
io_traces.ns112 S3FIFO-0.8000-1.9000 cache size   558636, 15200000 req, miss ratio 0.1133, byte miss ratio 0.1133
io_traces.ns112 S3FIFO-0.8000-1.9000 cache size  1117273, 15200000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns112 S3FIFO-0.7000-1.9000 cache size     1396, 15200000 req, miss ratio 0.4965, byte miss ratio 0.4965
io_traces.ns112 S3FIFO-0.7000-1.9000 cache size     4189, 15200000 req, miss ratio 0.4098, byte miss ratio 0.4098
io_traces.ns112 S3FIFO-0.7000-1.9000 cache size    13965, 15200000 req, miss ratio 0.3418, byte miss ratio 0.3418
io_traces.ns112 S3FIFO-0.7000-1.9000 cache size    41897, 15200000 req, miss ratio 0.2876, byte miss ratio 0.2876
io_traces.ns112 S3FIFO-0.7000-1.9000 cache size   139659, 15200000 req, miss ratio 0.1749, byte miss ratio 0.1749
io_traces.ns112 S3FIFO-0.7000-1.9000 cache size   279318, 15200000 req, miss ratio 0.1323, byte miss ratio 0.1323
io_traces.ns112 S3FIFO-0.7000-1.9000 cache size   558636, 15200000 req, miss ratio 0.1128, byte miss ratio 0.1128
io_traces.ns112 S3FIFO-0.7000-1.9000 cache size  1117273, 15200000 req, miss ratio 0.0943, byte miss ratio 0.0943
io_traces.ns112 S3FIFO-0.5500-1.9000 cache size     1396, 15200000 req, miss ratio 0.4918, byte miss ratio 0.4918
io_traces.ns112 S3FIFO-0.5500-1.9000 cache size     4189, 15200000 req, miss ratio 0.3980, byte miss ratio 0.3980
io_traces.ns112 S3FIFO-0.5500-1.9000 cache size    13965, 15200000 req, miss ratio 0.3365, byte miss ratio 0.3365
io_traces.ns112 S3FIFO-0.5500-1.9000 cache size    41897, 15200000 req, miss ratio 0.2874, byte miss ratio 0.2874
io_traces.ns112 S3FIFO-0.5500-1.9000 cache size   139659, 15200000 req, miss ratio 0.1734, byte miss ratio 0.1734
io_traces.ns112 S3FIFO-0.5500-1.9000 cache size   279318, 15200000 req, miss ratio 0.1283, byte miss ratio 0.1283
io_traces.ns112 S3FIFO-0.5500-1.9000 cache size   558636, 15200000 req, miss ratio 0.1137, byte miss ratio 0.1137
io_traces.ns112 S3FIFO-0.5500-1.9000 cache size  1117273, 15200000 req, miss ratio 0.0945, byte miss ratio 0.0945
io_traces.ns112 S3FIFO-0.1000-0.9000 cache size     1396, 15200000 req, miss ratio 0.4417, byte miss ratio 0.4417
io_traces.ns112 S3FIFO-0.1000-0.9000 cache size     4189, 15200000 req, miss ratio 0.3705, byte miss ratio 0.3705
io_traces.ns112 S3FIFO-0.1000-0.9000 cache size    13965, 15200000 req, miss ratio 0.3270, byte miss ratio 0.3270
io_traces.ns112 S3FIFO-0.1000-0.9000 cache size    41897, 15200000 req, miss ratio 0.2842, byte miss ratio 0.2842
io_traces.ns112 S3FIFO-0.1000-0.9000 cache size   139659, 15200000 req, miss ratio 0.1811, byte miss ratio 0.1811
io_traces.ns112 S3FIFO-0.1000-0.9000 cache size   279318, 15200000 req, miss ratio 0.1405, byte miss ratio 0.1405
io_traces.ns112 S3FIFO-0.1000-0.9000 cache size   558636, 15200000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns112 S3FIFO-0.1000-0.9000 cache size  1117273, 15200000 req, miss ratio 0.0949, byte miss ratio 0.0949
io_traces.ns112 S3FIFO-0.1500-1.9000 cache size     1396, 15200000 req, miss ratio 0.4592, byte miss ratio 0.4592
io_traces.ns112 S3FIFO-0.1500-1.9000 cache size     4189, 15200000 req, miss ratio 0.3724, byte miss ratio 0.3724
io_traces.ns112 S3FIFO-0.1500-1.9000 cache size    13965, 15200000 req, miss ratio 0.3271, byte miss ratio 0.3271
io_traces.ns112 S3FIFO-0.1500-1.9000 cache size    41897, 15200000 req, miss ratio 0.2862, byte miss ratio 0.2862
io_traces.ns112 S3FIFO-0.1500-1.9000 cache size   139659, 15200000 req, miss ratio 0.1802, byte miss ratio 0.1802
io_traces.ns112 S3FIFO-0.1500-1.9000 cache size   279318, 15200000 req, miss ratio 0.1345, byte miss ratio 0.1345
io_traces.ns112 S3FIFO-0.1500-1.9000 cache size   558636, 15200000 req, miss ratio 0.1135, byte miss ratio 0.1135
io_traces.ns112 S3FIFO-0.1500-1.9000 cache size  1117273, 15200000 req, miss ratio 0.0952, byte miss ratio 0.0952
io_traces.ns112 S3FIFO-0.4000-1.9000 cache size     1396, 15200000 req, miss ratio 0.4813, byte miss ratio 0.4813
io_traces.ns112 S3FIFO-0.4000-1.9000 cache size     4189, 15200000 req, miss ratio 0.3892, byte miss ratio 0.3892
io_traces.ns112 S3FIFO-0.4000-1.9000 cache size    13965, 15200000 req, miss ratio 0.3317, byte miss ratio 0.3317
io_traces.ns112 S3FIFO-0.4000-1.9000 cache size    41897, 15200000 req, miss ratio 0.2869, byte miss ratio 0.2869
io_traces.ns112 S3FIFO-0.4000-1.9000 cache size   139659, 15200000 req, miss ratio 0.1756, byte miss ratio 0.1756
io_traces.ns112 S3FIFO-0.4000-1.9000 cache size   279318, 15200000 req, miss ratio 0.1273, byte miss ratio 0.1273
io_traces.ns112 S3FIFO-0.4000-1.9000 cache size   558636, 15200000 req, miss ratio 0.1141, byte miss ratio 0.1141
io_traces.ns112 S3FIFO-0.4000-1.9000 cache size  1117273, 15200000 req, miss ratio 0.0948, byte miss ratio 0.0948
io_traces.ns112 S3FIFO-0.0500-1.9000 cache size     1396, 15200000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns112 S3FIFO-0.0500-1.9000 cache size     4189, 15200000 req, miss ratio 0.3667, byte miss ratio 0.3667
io_traces.ns112 S3FIFO-0.0500-1.9000 cache size    13965, 15200000 req, miss ratio 0.3258, byte miss ratio 0.3258
io_traces.ns112 S3FIFO-0.0500-1.9000 cache size    41897, 15200000 req, miss ratio 0.2851, byte miss ratio 0.2851
io_traces.ns112 S3FIFO-0.0500-1.9000 cache size   139659, 15200000 req, miss ratio 0.1854, byte miss ratio 0.1854
io_traces.ns112 S3FIFO-0.0500-1.9000 cache size   279318, 15200000 req, miss ratio 0.1473, byte miss ratio 0.1473
io_traces.ns112 S3FIFO-0.0500-1.9000 cache size   558636, 15200000 req, miss ratio 0.1201, byte miss ratio 0.1201
io_traces.ns112 S3FIFO-0.0500-1.9000 cache size  1117273, 15200000 req, miss ratio 0.0950, byte miss ratio 0.0950
io_traces.ns112 S3FIFO-0.0010-1.9000 cache size     1396, 15200000 req, miss ratio 0.5299, byte miss ratio 0.5299
io_traces.ns112 S3FIFO-0.0010-1.9000 cache size     4189, 15200000 req, miss ratio 0.4389, byte miss ratio 0.4389
io_traces.ns112 S3FIFO-0.0010-1.9000 cache size    13965, 15200000 req, miss ratio 0.3455, byte miss ratio 0.3455
io_traces.ns112 S3FIFO-0.0010-1.9000 cache size    41897, 15200000 req, miss ratio 0.2917, byte miss ratio 0.2917
io_traces.ns112 S3FIFO-0.0010-1.9000 cache size   139659, 15200000 req, miss ratio 0.1884, byte miss ratio 0.1884
io_traces.ns112 S3FIFO-0.0010-1.9000 cache size   279318, 15200000 req, miss ratio 0.1574, byte miss ratio 0.1574
io_traces.ns112 S3FIFO-0.0010-1.9000 cache size   558636, 15200000 req, miss ratio 0.1332, byte miss ratio 0.1332
io_traces.ns112 S3FIFO-0.0010-1.9000 cache size  1117273, 15200000 req, miss ratio 0.0961, byte miss ratio 0.0961
io_traces.ns112 S3FIFO-0.9900-1.9000 cache size     1396, 15200000 req, miss ratio 0.5133, byte miss ratio 0.5133
io_traces.ns112 S3FIFO-0.9900-1.9000 cache size     4189, 15200000 req, miss ratio 0.4278, byte miss ratio 0.4278
io_traces.ns112 S3FIFO-0.9900-1.9000 cache size    13965, 15200000 req, miss ratio 0.3522, byte miss ratio 0.3522
io_traces.ns112 S3FIFO-0.9900-1.9000 cache size    41897, 15200000 req, miss ratio 0.2900, byte miss ratio 0.2900
io_traces.ns112 S3FIFO-0.9900-1.9000 cache size   139659, 15200000 req, miss ratio 0.1830, byte miss ratio 0.1830
io_traces.ns112 S3FIFO-0.9900-1.9000 cache size   279318, 15200000 req, miss ratio 0.1446, byte miss ratio 0.1446
io_traces.ns112 S3FIFO-0.9900-1.9000 cache size   558636, 15200000 req, miss ratio 0.1185, byte miss ratio 0.1185
io_traces.ns112 S3FIFO-0.9900-1.9000 cache size  1117273, 15200000 req, miss ratio 0.0976, byte miss ratio 0.0976
io_traces.ns112 S3FIFO-0.5000-1.9000 cache size     1396, 15200000 req, miss ratio 0.4889, byte miss ratio 0.4889
io_traces.ns112 S3FIFO-0.5000-1.9000 cache size     4189, 15200000 req, miss ratio 0.3952, byte miss ratio 0.3952
io_traces.ns112 S3FIFO-0.5000-1.9000 cache size    13965, 15200000 req, miss ratio 0.3345, byte miss ratio 0.3345
io_traces.ns112 S3FIFO-0.5000-1.9000 cache size    41897, 15200000 req, miss ratio 0.2873, byte miss ratio 0.2873
io_traces.ns112 S3FIFO-0.5000-1.9000 cache size   139659, 15200000 req, miss ratio 0.1736, byte miss ratio 0.1736
io_traces.ns112 S3FIFO-0.5000-1.9000 cache size   279318, 15200000 req, miss ratio 0.1277, byte miss ratio 0.1277
io_traces.ns112 S3FIFO-0.5000-1.9000 cache size   558636, 15200000 req, miss ratio 0.1140, byte miss ratio 0.1140
io_traces.ns112 S3FIFO-0.5000-1.9000 cache size  1117273, 15200000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns112 S3FIFO-0.9900-0.9000 cache size     1396, 15200000 req, miss ratio 0.5175, byte miss ratio 0.5175
io_traces.ns112 S3FIFO-0.9900-0.9000 cache size     4189, 15200000 req, miss ratio 0.4289, byte miss ratio 0.4289
io_traces.ns112 S3FIFO-0.9900-0.9000 cache size    13965, 15200000 req, miss ratio 0.3531, byte miss ratio 0.3531
io_traces.ns112 S3FIFO-0.9900-0.9000 cache size    41897, 15200000 req, miss ratio 0.2905, byte miss ratio 0.2905
io_traces.ns112 S3FIFO-0.9900-0.9000 cache size   139659, 15200000 req, miss ratio 0.1835, byte miss ratio 0.1835
io_traces.ns112 S3FIFO-0.9900-0.9000 cache size   279318, 15200000 req, miss ratio 0.1446, byte miss ratio 0.1446
io_traces.ns112 S3FIFO-0.9900-0.9000 cache size   558636, 15200000 req, miss ratio 0.1185, byte miss ratio 0.1185
io_traces.ns112 S3FIFO-0.9900-0.9000 cache size  1117273, 15200000 req, miss ratio 0.0976, byte miss ratio 0.0976
io_traces.ns112 S3FIFO-0.7500-1.9000 cache size     1396, 15200000 req, miss ratio 0.4964, byte miss ratio 0.4964
io_traces.ns112 S3FIFO-0.7500-1.9000 cache size     4189, 15200000 req, miss ratio 0.4132, byte miss ratio 0.4132
io_traces.ns112 S3FIFO-0.7500-1.9000 cache size    13965, 15200000 req, miss ratio 0.3429, byte miss ratio 0.3429
io_traces.ns112 S3FIFO-0.7500-1.9000 cache size    41897, 15200000 req, miss ratio 0.2877, byte miss ratio 0.2877
io_traces.ns112 S3FIFO-0.7500-1.9000 cache size   139659, 15200000 req, miss ratio 0.1768, byte miss ratio 0.1768
io_traces.ns112 S3FIFO-0.7500-1.9000 cache size   279318, 15200000 req, miss ratio 0.1348, byte miss ratio 0.1348
io_traces.ns112 S3FIFO-0.7500-1.9000 cache size   558636, 15200000 req, miss ratio 0.1129, byte miss ratio 0.1129
io_traces.ns112 S3FIFO-0.7500-1.9000 cache size  1117273, 15200000 req, miss ratio 0.0944, byte miss ratio 0.0944
io_traces.ns112 S3FIFO-0.7000-0.9000 cache size     1396, 15200000 req, miss ratio 0.4934, byte miss ratio 0.4934
io_traces.ns112 S3FIFO-0.7000-0.9000 cache size     4189, 15200000 req, miss ratio 0.4083, byte miss ratio 0.4083
io_traces.ns112 S3FIFO-0.7000-0.9000 cache size    13965, 15200000 req, miss ratio 0.3412, byte miss ratio 0.3412
io_traces.ns112 S3FIFO-0.7000-0.9000 cache size    41897, 15200000 req, miss ratio 0.2874, byte miss ratio 0.2874
io_traces.ns112 S3FIFO-0.7000-0.9000 cache size   139659, 15200000 req, miss ratio 0.1750, byte miss ratio 0.1750
io_traces.ns112 S3FIFO-0.7000-0.9000 cache size   279318, 15200000 req, miss ratio 0.1323, byte miss ratio 0.1323
io_traces.ns112 S3FIFO-0.7000-0.9000 cache size   558636, 15200000 req, miss ratio 0.1128, byte miss ratio 0.1128
io_traces.ns112 S3FIFO-0.7000-0.9000 cache size  1117273, 15200000 req, miss ratio 0.0943, byte miss ratio 0.0943
io_traces.ns112 S3FIFO-0.9500-1.9000 cache size     1396, 15200000 req, miss ratio 0.5064, byte miss ratio 0.5064
io_traces.ns112 S3FIFO-0.9500-1.9000 cache size     4189, 15200000 req, miss ratio 0.4232, byte miss ratio 0.4232
io_traces.ns112 S3FIFO-0.9500-1.9000 cache size    13965, 15200000 req, miss ratio 0.3505, byte miss ratio 0.3505
io_traces.ns112 S3FIFO-0.9500-1.9000 cache size    41897, 15200000 req, miss ratio 0.2898, byte miss ratio 0.2898
io_traces.ns112 S3FIFO-0.9500-1.9000 cache size   139659, 15200000 req, miss ratio 0.1815, byte miss ratio 0.1815
io_traces.ns112 S3FIFO-0.9500-1.9000 cache size   279318, 15200000 req, miss ratio 0.1432, byte miss ratio 0.1432
io_traces.ns112 S3FIFO-0.9500-1.9000 cache size   558636, 15200000 req, miss ratio 0.1178, byte miss ratio 0.1178
io_traces.ns112 S3FIFO-0.9500-1.9000 cache size  1117273, 15200000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns112 S3FIFO-0.3500-0.9000 cache size     1396, 15200000 req, miss ratio 0.4611, byte miss ratio 0.4611
io_traces.ns112 S3FIFO-0.3500-0.9000 cache size     4189, 15200000 req, miss ratio 0.3855, byte miss ratio 0.3855
io_traces.ns112 S3FIFO-0.3500-0.9000 cache size    13965, 15200000 req, miss ratio 0.3294, byte miss ratio 0.3294
io_traces.ns112 S3FIFO-0.3500-0.9000 cache size    41897, 15200000 req, miss ratio 0.2854, byte miss ratio 0.2854
io_traces.ns112 S3FIFO-0.3500-0.9000 cache size   139659, 15200000 req, miss ratio 0.1762, byte miss ratio 0.1762
io_traces.ns112 S3FIFO-0.3500-0.9000 cache size   279318, 15200000 req, miss ratio 0.1276, byte miss ratio 0.1276
io_traces.ns112 S3FIFO-0.3500-0.9000 cache size   558636, 15200000 req, miss ratio 0.1140, byte miss ratio 0.1140
io_traces.ns112 S3FIFO-0.3500-0.9000 cache size  1117273, 15200000 req, miss ratio 0.0948, byte miss ratio 0.0948
io_traces.ns112 S3FIFO-0.2000-0.9000 cache size     1396, 15200000 req, miss ratio 0.4470, byte miss ratio 0.4470
io_traces.ns112 S3FIFO-0.2000-0.9000 cache size     4189, 15200000 req, miss ratio 0.3762, byte miss ratio 0.3762
io_traces.ns112 S3FIFO-0.2000-0.9000 cache size    13965, 15200000 req, miss ratio 0.3275, byte miss ratio 0.3275
io_traces.ns112 S3FIFO-0.2000-0.9000 cache size    41897, 15200000 req, miss ratio 0.2841, byte miss ratio 0.2841
io_traces.ns112 S3FIFO-0.2000-0.9000 cache size   139659, 15200000 req, miss ratio 0.1784, byte miss ratio 0.1784
io_traces.ns112 S3FIFO-0.2000-0.9000 cache size   279318, 15200000 req, miss ratio 0.1308, byte miss ratio 0.1308
io_traces.ns112 S3FIFO-0.2000-0.9000 cache size   558636, 15200000 req, miss ratio 0.1135, byte miss ratio 0.1135
io_traces.ns112 S3FIFO-0.2000-0.9000 cache size  1117273, 15200000 req, miss ratio 0.0951, byte miss ratio 0.0951
io_traces.ns112 S3FIFO-0.6000-1.9000 cache size     1396, 15200000 req, miss ratio 0.4942, byte miss ratio 0.4942
io_traces.ns112 S3FIFO-0.6000-1.9000 cache size     4189, 15200000 req, miss ratio 0.4016, byte miss ratio 0.4016
io_traces.ns112 S3FIFO-0.6000-1.9000 cache size    13965, 15200000 req, miss ratio 0.3391, byte miss ratio 0.3391
io_traces.ns112 S3FIFO-0.6000-1.9000 cache size    41897, 15200000 req, miss ratio 0.2873, byte miss ratio 0.2873
io_traces.ns112 S3FIFO-0.6000-1.9000 cache size   139659, 15200000 req, miss ratio 0.1735, byte miss ratio 0.1735
io_traces.ns112 S3FIFO-0.6000-1.9000 cache size   279318, 15200000 req, miss ratio 0.1291, byte miss ratio 0.1291
io_traces.ns112 S3FIFO-0.6000-1.9000 cache size   558636, 15200000 req, miss ratio 0.1134, byte miss ratio 0.1134
io_traces.ns112 S3FIFO-0.6000-1.9000 cache size  1117273, 15200000 req, miss ratio 0.0943, byte miss ratio 0.0943
io_traces.ns112 S3FIFO-0.3000-0.9000 cache size     1396, 15200000 req, miss ratio 0.4555, byte miss ratio 0.4555
io_traces.ns112 S3FIFO-0.3000-0.9000 cache size     4189, 15200000 req, miss ratio 0.3824, byte miss ratio 0.3824
io_traces.ns112 S3FIFO-0.3000-0.9000 cache size    13965, 15200000 req, miss ratio 0.3282, byte miss ratio 0.3282
io_traces.ns112 S3FIFO-0.3000-0.9000 cache size    41897, 15200000 req, miss ratio 0.2855, byte miss ratio 0.2855
io_traces.ns112 S3FIFO-0.3000-0.9000 cache size   139659, 15200000 req, miss ratio 0.1767, byte miss ratio 0.1767
io_traces.ns112 S3FIFO-0.3000-0.9000 cache size   279318, 15200000 req, miss ratio 0.1281, byte miss ratio 0.1281
io_traces.ns112 S3FIFO-0.3000-0.9000 cache size   558636, 15200000 req, miss ratio 0.1137, byte miss ratio 0.1137
io_traces.ns112 S3FIFO-0.3000-0.9000 cache size  1117273, 15200000 req, miss ratio 0.0949, byte miss ratio 0.0949
io_traces.ns112 S3FIFO-0.0250-0.9000 cache size     1396, 15200000 req, miss ratio 0.4498, byte miss ratio 0.4498
