io_traces.ns48 S3FIFO-0.0250-0.9000 cache size     1441, 36200000 req, miss ratio 0.2315, byte miss ratio 0.2315
io_traces.ns48 S3FIFO-0.3000-0.9000 cache size     4325, 36200000 req, miss ratio 0.2105, byte miss ratio 0.2105
io_traces.ns48 S3FIFO-0.3000-0.9000 cache size    14419, 36200000 req, miss ratio 0.1970, byte miss ratio 0.1970
io_traces.ns48 S3FIFO-0.3000-0.9000 cache size    43258, 36200000 req, miss ratio 0.1646, byte miss ratio 0.1646
io_traces.ns48 S3FIFO-0.3000-0.9000 cache size   144196, 36200000 req, miss ratio 0.0894, byte miss ratio 0.0894
io_traces.ns48 S3FIFO-0.3000-0.9000 cache size   288393, 36200000 req, miss ratio 0.0625, byte miss ratio 0.0625
io_traces.ns48 S3FIFO-0.3000-0.9000 cache size   576786, 36200000 req, miss ratio 0.0542, byte miss ratio 0.0542
io_traces.ns48 S3FIFO-0.3000-0.9000 cache size  1153572, 36200000 req, miss ratio 0.0417, byte miss ratio 0.0417
io_traces.ns48 S3FIFO-0.7000-1.9000 cache size     1441, 36200000 req, miss ratio 0.2338, byte miss ratio 0.2338
io_traces.ns48 S3FIFO-0.7000-1.9000 cache size     4325, 36200000 req, miss ratio 0.2226, byte miss ratio 0.2226
io_traces.ns48 S3FIFO-0.7000-1.9000 cache size    14419, 36200000 req, miss ratio 0.2018, byte miss ratio 0.2018
io_traces.ns48 S3FIFO-0.7000-1.9000 cache size    43258, 36200000 req, miss ratio 0.1595, byte miss ratio 0.1595
io_traces.ns48 S3FIFO-0.7000-1.9000 cache size   144196, 36200000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns48 S3FIFO-0.7000-1.9000 cache size   288393, 36200000 req, miss ratio 0.0648, byte miss ratio 0.0648
io_traces.ns48 S3FIFO-0.7000-1.9000 cache size   576786, 36200000 req, miss ratio 0.0541, byte miss ratio 0.0541
io_traces.ns48 S3FIFO-0.7000-1.9000 cache size  1153572, 36200000 req, miss ratio 0.0417, byte miss ratio 0.0417
io_traces.ns48 S3FIFO-0.8000-0.9000 cache size     1441, 36200000 req, miss ratio 0.2342, byte miss ratio 0.2342
io_traces.ns48 S3FIFO-0.8000-0.9000 cache size     4325, 36200000 req, miss ratio 0.2251, byte miss ratio 0.2251
io_traces.ns48 S3FIFO-0.8000-0.9000 cache size    14419, 36200000 req, miss ratio 0.2020, byte miss ratio 0.2020
io_traces.ns48 S3FIFO-0.8000-0.9000 cache size    43258, 36200000 req, miss ratio 0.1591, byte miss ratio 0.1591
io_traces.ns48 S3FIFO-0.8000-0.9000 cache size   144196, 36200000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns48 S3FIFO-0.8000-0.9000 cache size   288393, 36200000 req, miss ratio 0.0666, byte miss ratio 0.0666
io_traces.ns48 S3FIFO-0.8000-0.9000 cache size   576786, 36200000 req, miss ratio 0.0543, byte miss ratio 0.0543
io_traces.ns48 S3FIFO-0.8000-0.9000 cache size  1153572, 36200000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns48 S3FIFO-0.5000-1.9000 cache size     1441, 36200000 req, miss ratio 0.2304, byte miss ratio 0.2304
io_traces.ns48 S3FIFO-0.5000-1.9000 cache size     4325, 36200000 req, miss ratio 0.2121, byte miss ratio 0.2121
io_traces.ns48 S3FIFO-0.5000-1.9000 cache size    14419, 36200000 req, miss ratio 0.2011, byte miss ratio 0.2011
io_traces.ns48 S3FIFO-0.5000-1.9000 cache size    43258, 36200000 req, miss ratio 0.1633, byte miss ratio 0.1633
io_traces.ns48 S3FIFO-0.5000-1.9000 cache size   144196, 36200000 req, miss ratio 0.0879, byte miss ratio 0.0879
io_traces.ns48 S3FIFO-0.5000-1.9000 cache size   288393, 36200000 req, miss ratio 0.0622, byte miss ratio 0.0622
io_traces.ns48 S3FIFO-0.5000-1.9000 cache size   576786, 36200000 req, miss ratio 0.0545, byte miss ratio 0.0545
io_traces.ns48 S3FIFO-0.5000-1.9000 cache size  1153572, 36200000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns48 S3FIFO-0.0050-1.9000 cache size     1441, 36200000 req, miss ratio 0.2401, byte miss ratio 0.2401
io_traces.ns48 S3FIFO-0.0050-1.9000 cache size     4325, 36200000 req, miss ratio 0.2155, byte miss ratio 0.2155
io_traces.ns48 S3FIFO-0.0050-1.9000 cache size    14419, 36200000 req, miss ratio 0.1991, byte miss ratio 0.1991
io_traces.ns48 S3FIFO-0.0050-1.9000 cache size    43258, 36200000 req, miss ratio 0.1629, byte miss ratio 0.1629
io_traces.ns48 S3FIFO-0.0050-1.9000 cache size   144196, 36200000 req, miss ratio 0.1079, byte miss ratio 0.1079
io_traces.ns48 S3FIFO-0.0050-1.9000 cache size   288393, 36200000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns48 S3FIFO-0.0050-1.9000 cache size   576786, 36200000 req, miss ratio 0.0657, byte miss ratio 0.0657
io_traces.ns48 S3FIFO-0.0050-1.9000 cache size  1153572, 36200000 req, miss ratio 0.0429, byte miss ratio 0.0429
io_traces.ns48 S3FIFO-0.8500-1.9000 cache size     1441, 36200000 req, miss ratio 0.2349, byte miss ratio 0.2349
io_traces.ns48 S3FIFO-0.8500-1.9000 cache size     4325, 36200000 req, miss ratio 0.2259, byte miss ratio 0.2259
io_traces.ns48 S3FIFO-0.8500-1.9000 cache size    14419, 36200000 req, miss ratio 0.2031, byte miss ratio 0.2031
io_traces.ns48 S3FIFO-0.8500-1.9000 cache size    43258, 36200000 req, miss ratio 0.1567, byte miss ratio 0.1567
io_traces.ns48 S3FIFO-0.8500-1.9000 cache size   144196, 36200000 req, miss ratio 0.0914, byte miss ratio 0.0914
io_traces.ns48 S3FIFO-0.8500-1.9000 cache size   288393, 36200000 req, miss ratio 0.0675, byte miss ratio 0.0675
io_traces.ns48 S3FIFO-0.8500-1.9000 cache size   576786, 36200000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns48 S3FIFO-0.8500-1.9000 cache size  1153572, 36200000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns48 S3FIFO-0.2500-1.9000 cache size     1441, 36200000 req, miss ratio 0.2275, byte miss ratio 0.2275
io_traces.ns48 S3FIFO-0.2500-1.9000 cache size     4325, 36200000 req, miss ratio 0.2098, byte miss ratio 0.2098
io_traces.ns48 S3FIFO-0.2500-1.9000 cache size    14419, 36200000 req, miss ratio 0.1995, byte miss ratio 0.1995
io_traces.ns48 S3FIFO-0.2500-1.9000 cache size    43258, 36200000 req, miss ratio 0.1656, byte miss ratio 0.1656
io_traces.ns48 S3FIFO-0.2500-1.9000 cache size   144196, 36200000 req, miss ratio 0.0906, byte miss ratio 0.0906
io_traces.ns48 S3FIFO-0.2500-1.9000 cache size   288393, 36200000 req, miss ratio 0.0628, byte miss ratio 0.0628
io_traces.ns48 S3FIFO-0.2500-1.9000 cache size   576786, 36200000 req, miss ratio 0.0541, byte miss ratio 0.0541
io_traces.ns48 S3FIFO-0.2500-1.9000 cache size  1153572, 36200000 req, miss ratio 0.0417, byte miss ratio 0.0417
io_traces.ns48 S3FIFO-0.9000-0.9000 cache size     1441, 36200000 req, miss ratio 0.2368, byte miss ratio 0.2368
io_traces.ns48 S3FIFO-0.9000-0.9000 cache size     4325, 36200000 req, miss ratio 0.2264, byte miss ratio 0.2264
io_traces.ns48 S3FIFO-0.9000-0.9000 cache size    14419, 36200000 req, miss ratio 0.2041, byte miss ratio 0.2041
io_traces.ns48 S3FIFO-0.9000-0.9000 cache size    43258, 36200000 req, miss ratio 0.1567, byte miss ratio 0.1567
io_traces.ns48 S3FIFO-0.9000-0.9000 cache size   144196, 36200000 req, miss ratio 0.0922, byte miss ratio 0.0922
io_traces.ns48 S3FIFO-0.9000-0.9000 cache size   288393, 36200000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns48 S3FIFO-0.9000-0.9000 cache size   576786, 36200000 req, miss ratio 0.0552, byte miss ratio 0.0552
io_traces.ns48 S3FIFO-0.9000-0.9000 cache size  1153572, 36200000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns48 S3FIFO-0.7000-0.9000 cache size     1441, 36200000 req, miss ratio 0.2338, byte miss ratio 0.2338
io_traces.ns48 S3FIFO-0.7000-0.9000 cache size     4325, 36200000 req, miss ratio 0.2212, byte miss ratio 0.2212
io_traces.ns48 S3FIFO-0.7000-0.9000 cache size    14419, 36200000 req, miss ratio 0.2014, byte miss ratio 0.2014
io_traces.ns48 S3FIFO-0.7000-0.9000 cache size    43258, 36200000 req, miss ratio 0.1601, byte miss ratio 0.1601
io_traces.ns48 S3FIFO-0.7000-0.9000 cache size   144196, 36200000 req, miss ratio 0.0888, byte miss ratio 0.0888
io_traces.ns48 S3FIFO-0.7000-0.9000 cache size   288393, 36200000 req, miss ratio 0.0648, byte miss ratio 0.0648
io_traces.ns48 S3FIFO-0.7000-0.9000 cache size   576786, 36200000 req, miss ratio 0.0541, byte miss ratio 0.0541
io_traces.ns48 S3FIFO-0.7000-0.9000 cache size  1153572, 36200000 req, miss ratio 0.0417, byte miss ratio 0.0417
io_traces.ns48 S3FIFO-0.1000-1.9000 cache size     1441, 36200000 req, miss ratio 0.2270, byte miss ratio 0.2270
io_traces.ns48 S3FIFO-0.1000-1.9000 cache size     4325, 36200000 req, miss ratio 0.2090, byte miss ratio 0.2090
io_traces.ns48 S3FIFO-0.1000-1.9000 cache size    14419, 36200000 req, miss ratio 0.1972, byte miss ratio 0.1972
io_traces.ns48 S3FIFO-0.1000-1.9000 cache size    43258, 36200000 req, miss ratio 0.1639, byte miss ratio 0.1639
io_traces.ns48 S3FIFO-0.1000-1.9000 cache size   144196, 36200000 req, miss ratio 0.0986, byte miss ratio 0.0986
io_traces.ns48 S3FIFO-0.1000-1.9000 cache size   288393, 36200000 req, miss ratio 0.0665, byte miss ratio 0.0665
io_traces.ns48 S3FIFO-0.1000-1.9000 cache size   576786, 36200000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns48 S3FIFO-0.1000-1.9000 cache size  1153572, 36200000 req, miss ratio 0.0418, byte miss ratio 0.0418
io_traces.ns48 S3FIFO-0.8500-0.9000 cache size     1441, 36200000 req, miss ratio 0.2348, byte miss ratio 0.2348
io_traces.ns48 S3FIFO-0.8500-0.9000 cache size     4325, 36200000 req, miss ratio 0.2260, byte miss ratio 0.2260
io_traces.ns48 S3FIFO-0.8500-0.9000 cache size    14419, 36200000 req, miss ratio 0.2029, byte miss ratio 0.2029
io_traces.ns48 S3FIFO-0.8500-0.9000 cache size    43258, 36200000 req, miss ratio 0.1577, byte miss ratio 0.1577
io_traces.ns48 S3FIFO-0.8500-0.9000 cache size   144196, 36200000 req, miss ratio 0.0914, byte miss ratio 0.0914
io_traces.ns48 S3FIFO-0.8500-0.9000 cache size   288393, 36200000 req, miss ratio 0.0675, byte miss ratio 0.0675
io_traces.ns48 S3FIFO-0.8500-0.9000 cache size   576786, 36200000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns48 S3FIFO-0.8500-0.9000 cache size  1153572, 36200000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns48 S3FIFO-0.4500-1.9000 cache size     1441, 36200000 req, miss ratio 0.2292, byte miss ratio 0.2292
io_traces.ns48 S3FIFO-0.4500-1.9000 cache size     4325, 36200000 req, miss ratio 0.2114, byte miss ratio 0.2114
io_traces.ns48 S3FIFO-0.4500-1.9000 cache size    14419, 36200000 req, miss ratio 0.2008, byte miss ratio 0.2008
io_traces.ns48 S3FIFO-0.4500-1.9000 cache size    43258, 36200000 req, miss ratio 0.1647, byte miss ratio 0.1647
io_traces.ns48 S3FIFO-0.4500-1.9000 cache size   144196, 36200000 req, miss ratio 0.0878, byte miss ratio 0.0878
io_traces.ns48 S3FIFO-0.4500-1.9000 cache size   288393, 36200000 req, miss ratio 0.0620, byte miss ratio 0.0620
io_traces.ns48 S3FIFO-0.4500-1.9000 cache size   576786, 36200000 req, miss ratio 0.0545, byte miss ratio 0.0545
io_traces.ns48 S3FIFO-0.4500-1.9000 cache size  1153572, 36200000 req, miss ratio 0.0419, byte miss ratio 0.0419
io_traces.ns48 S3FIFO-0.3500-0.9000 cache size     1441, 36200000 req, miss ratio 0.2287, byte miss ratio 0.2287
io_traces.ns48 S3FIFO-0.3500-0.9000 cache size     4325, 36200000 req, miss ratio 0.2106, byte miss ratio 0.2106
io_traces.ns48 S3FIFO-0.3500-0.9000 cache size    14419, 36200000 req, miss ratio 0.1976, byte miss ratio 0.1976
io_traces.ns48 S3FIFO-0.3500-0.9000 cache size    43258, 36200000 req, miss ratio 0.1652, byte miss ratio 0.1652
io_traces.ns48 S3FIFO-0.3500-0.9000 cache size   144196, 36200000 req, miss ratio 0.0888, byte miss ratio 0.0888
io_traces.ns48 S3FIFO-0.3500-0.9000 cache size   288393, 36200000 req, miss ratio 0.0622, byte miss ratio 0.0622
io_traces.ns48 S3FIFO-0.3500-0.9000 cache size   576786, 36200000 req, miss ratio 0.0542, byte miss ratio 0.0542
io_traces.ns48 S3FIFO-0.3500-0.9000 cache size  1153572, 36200000 req, miss ratio 0.0418, byte miss ratio 0.0418
io_traces.ns48 S3FIFO-0.0100-0.9000 cache size     1441, 36200000 req, miss ratio 0.2349, byte miss ratio 0.2349
io_traces.ns48 S3FIFO-0.0100-0.9000 cache size     4325, 36200000 req, miss ratio 0.2139, byte miss ratio 0.2139
io_traces.ns48 S3FIFO-0.0100-0.9000 cache size    14419, 36200000 req, miss ratio 0.1963, byte miss ratio 0.1963
io_traces.ns48 S3FIFO-0.0100-0.9000 cache size    43258, 36200000 req, miss ratio 0.1609, byte miss ratio 0.1609
io_traces.ns48 S3FIFO-0.0100-0.9000 cache size   144196, 36200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns48 S3FIFO-0.0100-0.9000 cache size   288393, 36200000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns48 S3FIFO-0.0100-0.9000 cache size   576786, 36200000 req, miss ratio 0.0641, byte miss ratio 0.0641
io_traces.ns48 S3FIFO-0.0100-0.9000 cache size  1153572, 36200000 req, miss ratio 0.0424, byte miss ratio 0.0424
io_traces.ns48 S3FIFO-0.1500-1.9000 cache size     1441, 36200000 req, miss ratio 0.2264, byte miss ratio 0.2264
io_traces.ns48 S3FIFO-0.1500-1.9000 cache size     4325, 36200000 req, miss ratio 0.2092, byte miss ratio 0.2092
io_traces.ns48 S3FIFO-0.1500-1.9000 cache size    14419, 36200000 req, miss ratio 0.1980, byte miss ratio 0.1980
io_traces.ns48 S3FIFO-0.1500-1.9000 cache size    43258, 36200000 req, miss ratio 0.1648, byte miss ratio 0.1648
io_traces.ns48 S3FIFO-0.1500-1.9000 cache size   144196, 36200000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns48 S3FIFO-0.1500-1.9000 cache size   288393, 36200000 req, miss ratio 0.0644, byte miss ratio 0.0644
io_traces.ns48 S3FIFO-0.1500-1.9000 cache size   576786, 36200000 req, miss ratio 0.0541, byte miss ratio 0.0541
io_traces.ns48 S3FIFO-0.1500-1.9000 cache size  1153572, 36200000 req, miss ratio 0.0418, byte miss ratio 0.0418
io_traces.ns48 S3FIFO-0.4500-0.9000 cache size     1441, 36200000 req, miss ratio 0.2292, byte miss ratio 0.2292
io_traces.ns48 S3FIFO-0.4500-0.9000 cache size     4325, 36200000 req, miss ratio 0.2113, byte miss ratio 0.2113
io_traces.ns48 S3FIFO-0.4500-0.9000 cache size    14419, 36200000 req, miss ratio 0.1984, byte miss ratio 0.1984
io_traces.ns48 S3FIFO-0.4500-0.9000 cache size    43258, 36200000 req, miss ratio 0.1648, byte miss ratio 0.1648
io_traces.ns48 S3FIFO-0.4500-0.9000 cache size   144196, 36200000 req, miss ratio 0.0880, byte miss ratio 0.0880
io_traces.ns48 S3FIFO-0.4500-0.9000 cache size   288393, 36200000 req, miss ratio 0.0620, byte miss ratio 0.0620
io_traces.ns48 S3FIFO-0.4500-0.9000 cache size   576786, 36200000 req, miss ratio 0.0545, byte miss ratio 0.0545
io_traces.ns48 S3FIFO-0.4500-0.9000 cache size  1153572, 36200000 req, miss ratio 0.0419, byte miss ratio 0.0419
io_traces.ns48 S3FIFO-0.0050-0.9000 cache size     1441, 36200000 req, miss ratio 0.2402, byte miss ratio 0.2402
io_traces.ns48 S3FIFO-0.0050-0.9000 cache size     4325, 36200000 req, miss ratio 0.2162, byte miss ratio 0.2162
io_traces.ns48 S3FIFO-0.0050-0.9000 cache size    14419, 36200000 req, miss ratio 0.1993, byte miss ratio 0.1993
io_traces.ns48 S3FIFO-0.0050-0.9000 cache size    43258, 36200000 req, miss ratio 0.1611, byte miss ratio 0.1611
io_traces.ns48 S3FIFO-0.0050-0.9000 cache size   144196, 36200000 req, miss ratio 0.1082, byte miss ratio 0.1082
io_traces.ns48 S3FIFO-0.0050-0.9000 cache size   288393, 36200000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns48 S3FIFO-0.0050-0.9000 cache size   576786, 36200000 req, miss ratio 0.0657, byte miss ratio 0.0657
io_traces.ns48 S3FIFO-0.0050-0.9000 cache size  1153572, 36200000 req, miss ratio 0.0429, byte miss ratio 0.0429
io_traces.ns48 S3FIFO-0.4000-1.9000 cache size     1441, 36200000 req, miss ratio 0.2286, byte miss ratio 0.2286
io_traces.ns48 S3FIFO-0.4000-1.9000 cache size     4325, 36200000 req, miss ratio 0.2109, byte miss ratio 0.2109
io_traces.ns48 S3FIFO-0.4000-1.9000 cache size    14419, 36200000 req, miss ratio 0.2005, byte miss ratio 0.2005
io_traces.ns48 S3FIFO-0.4000-1.9000 cache size    43258, 36200000 req, miss ratio 0.1658, byte miss ratio 0.1658
io_traces.ns48 S3FIFO-0.4000-1.9000 cache size   144196, 36200000 req, miss ratio 0.0882, byte miss ratio 0.0882
io_traces.ns48 S3FIFO-0.4000-1.9000 cache size   288393, 36200000 req, miss ratio 0.0621, byte miss ratio 0.0621
io_traces.ns48 S3FIFO-0.4000-1.9000 cache size   576786, 36200000 req, miss ratio 0.0543, byte miss ratio 0.0543
io_traces.ns48 S3FIFO-0.4000-1.9000 cache size  1153572, 36200000 req, miss ratio 0.0418, byte miss ratio 0.0418
io_traces.ns48 S3FIFO-0.6000-0.9000 cache size     1441, 36200000 req, miss ratio 0.2325, byte miss ratio 0.2325
io_traces.ns48 S3FIFO-0.6000-0.9000 cache size     4325, 36200000 req, miss ratio 0.2146, byte miss ratio 0.2146
io_traces.ns48 S3FIFO-0.6000-0.9000 cache size    14419, 36200000 req, miss ratio 0.2005, byte miss ratio 0.2005
io_traces.ns48 S3FIFO-0.6000-0.9000 cache size    43258, 36200000 req, miss ratio 0.1619, byte miss ratio 0.1619
io_traces.ns48 S3FIFO-0.6000-0.9000 cache size   144196, 36200000 req, miss ratio 0.0880, byte miss ratio 0.0880
io_traces.ns48 S3FIFO-0.6000-0.9000 cache size   288393, 36200000 req, miss ratio 0.0631, byte miss ratio 0.0631
io_traces.ns48 S3FIFO-0.6000-0.9000 cache size   576786, 36200000 req, miss ratio 0.0545, byte miss ratio 0.0545
io_traces.ns48 S3FIFO-0.6000-0.9000 cache size  1153572, 36200000 req, miss ratio 0.0418, byte miss ratio 0.0418
io_traces.ns48 S3FIFO-0.5000-0.9000 cache size     1441, 36200000 req, miss ratio 0.2300, byte miss ratio 0.2300
io_traces.ns48 S3FIFO-0.5000-0.9000 cache size     4325, 36200000 req, miss ratio 0.2118, byte miss ratio 0.2118
io_traces.ns48 S3FIFO-0.5000-0.9000 cache size    14419, 36200000 req, miss ratio 0.1993, byte miss ratio 0.1993
io_traces.ns48 S3FIFO-0.5000-0.9000 cache size    43258, 36200000 req, miss ratio 0.1639, byte miss ratio 0.1639
io_traces.ns48 S3FIFO-0.5000-0.9000 cache size   144196, 36200000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns48 S3FIFO-0.5000-0.9000 cache size   288393, 36200000 req, miss ratio 0.0622, byte miss ratio 0.0622
io_traces.ns48 S3FIFO-0.5000-0.9000 cache size   576786, 36200000 req, miss ratio 0.0545, byte miss ratio 0.0545
io_traces.ns48 S3FIFO-0.5000-0.9000 cache size  1153572, 36200000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns48 S3FIFO-0.9000-1.9000 cache size     1441, 36200000 req, miss ratio 0.2371, byte miss ratio 0.2371
io_traces.ns48 S3FIFO-0.9000-1.9000 cache size     4325, 36200000 req, miss ratio 0.2263, byte miss ratio 0.2263
io_traces.ns48 S3FIFO-0.9000-1.9000 cache size    14419, 36200000 req, miss ratio 0.2032, byte miss ratio 0.2032
io_traces.ns48 S3FIFO-0.9000-1.9000 cache size    43258, 36200000 req, miss ratio 0.1557, byte miss ratio 0.1557
io_traces.ns48 S3FIFO-0.9000-1.9000 cache size   144196, 36200000 req, miss ratio 0.0924, byte miss ratio 0.0924
io_traces.ns48 S3FIFO-0.9000-1.9000 cache size   288393, 36200000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns48 S3FIFO-0.9000-1.9000 cache size   576786, 36200000 req, miss ratio 0.0552, byte miss ratio 0.0552
io_traces.ns48 S3FIFO-0.9000-1.9000 cache size  1153572, 36200000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns48 FIFO cache size     1441, 36200000 req, miss ratio 0.2486, byte miss ratio 0.2486
io_traces.ns48 FIFO cache size     4325, 36200000 req, miss ratio 0.2304, byte miss ratio 0.2304
io_traces.ns48 FIFO cache size    14419, 36200000 req, miss ratio 0.2075, byte miss ratio 0.2075
io_traces.ns48 FIFO cache size    43258, 36200000 req, miss ratio 0.1599, byte miss ratio 0.1599
io_traces.ns48 FIFO cache size   144196, 36200000 req, miss ratio 0.0925, byte miss ratio 0.0925
io_traces.ns48 FIFO cache size   288393, 36200000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns48 FIFO cache size   576786, 36200000 req, miss ratio 0.0571, byte miss ratio 0.0571
io_traces.ns48 FIFO cache size  1153572, 36200000 req, miss ratio 0.0430, byte miss ratio 0.0430
