tencentBlock.ns3736 S3FIFO-0.2000-0.9000 cache size       67, 1700515 req, miss ratio 0.3627, byte miss ratio 0.3627
tencentBlock.ns3736 S3FIFO-0.2000-0.9000 cache size      202, 1700515 req, miss ratio 0.2902, byte miss ratio 0.2902
tencentBlock.ns3736 S3FIFO-0.2000-0.9000 cache size      674, 1700515 req, miss ratio 0.2477, byte miss ratio 0.2477
tencentBlock.ns3736 S3FIFO-0.2000-0.9000 cache size     2024, 1700515 req, miss ratio 0.2286, byte miss ratio 0.2286
tencentBlock.ns3736 S3FIFO-0.2000-0.9000 cache size     6747, 1700515 req, miss ratio 0.2082, byte miss ratio 0.2082
tencentBlock.ns3736 S3FIFO-0.2000-0.9000 cache size    13495, 1700515 req, miss ratio 0.1924, byte miss ratio 0.1924
tencentBlock.ns3736 S3FIFO-0.2000-0.9000 cache size    26990, 1700515 req, miss ratio 0.1752, byte miss ratio 0.1752
tencentBlock.ns3736 S3FIFO-0.2000-0.9000 cache size    53980, 1700515 req, miss ratio 0.0625, byte miss ratio 0.0625
tencentBlock.ns3736 S3FIFO-0.0010-0.9000 cache size       67, 1700515 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3736 S3FIFO-0.0010-0.9000 cache size      202, 1700515 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3736 S3FIFO-0.0010-0.9000 cache size      674, 1700515 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3736 S3FIFO-0.0010-0.9000 cache size     2024, 1700515 req, miss ratio 0.2480, byte miss ratio 0.2480
tencentBlock.ns3736 S3FIFO-0.0010-0.9000 cache size     6747, 1700515 req, miss ratio 0.2082, byte miss ratio 0.2082
tencentBlock.ns3736 S3FIFO-0.0010-0.9000 cache size    13495, 1700515 req, miss ratio 0.1898, byte miss ratio 0.1898
tencentBlock.ns3736 S3FIFO-0.0010-0.9000 cache size    26990, 1700515 req, miss ratio 0.1551, byte miss ratio 0.1551
tencentBlock.ns3736 S3FIFO-0.0010-0.9000 cache size    53980, 1700515 req, miss ratio 0.0611, byte miss ratio 0.0611
tencentBlock.ns3736 S3FIFO-0.0100-0.9000 cache size       67, 1700515 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3736 S3FIFO-0.0100-0.9000 cache size      202, 1700515 req, miss ratio 0.3005, byte miss ratio 0.3005
tencentBlock.ns3736 S3FIFO-0.0100-0.9000 cache size      674, 1700515 req, miss ratio 0.2577, byte miss ratio 0.2577
tencentBlock.ns3736 S3FIFO-0.0100-0.9000 cache size     2024, 1700515 req, miss ratio 0.2319, byte miss ratio 0.2319
tencentBlock.ns3736 S3FIFO-0.0100-0.9000 cache size     6747, 1700515 req, miss ratio 0.2063, byte miss ratio 0.2063
tencentBlock.ns3736 S3FIFO-0.0100-0.9000 cache size    13495, 1700515 req, miss ratio 0.1887, byte miss ratio 0.1887
tencentBlock.ns3736 S3FIFO-0.0100-0.9000 cache size    26990, 1700515 req, miss ratio 0.1537, byte miss ratio 0.1537
tencentBlock.ns3736 S3FIFO-0.0100-0.9000 cache size    53980, 1700515 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns3736 S3FIFO-0.0500-0.9000 cache size       67, 1700515 req, miss ratio 0.3694, byte miss ratio 0.3694
tencentBlock.ns3736 S3FIFO-0.0500-0.9000 cache size      202, 1700515 req, miss ratio 0.2928, byte miss ratio 0.2928
tencentBlock.ns3736 S3FIFO-0.0500-0.9000 cache size      674, 1700515 req, miss ratio 0.2486, byte miss ratio 0.2486
tencentBlock.ns3736 S3FIFO-0.0500-0.9000 cache size     2024, 1700515 req, miss ratio 0.2299, byte miss ratio 0.2299
tencentBlock.ns3736 S3FIFO-0.0500-0.9000 cache size     6747, 1700515 req, miss ratio 0.2059, byte miss ratio 0.2059
tencentBlock.ns3736 S3FIFO-0.0500-0.9000 cache size    13495, 1700515 req, miss ratio 0.1892, byte miss ratio 0.1892
tencentBlock.ns3736 S3FIFO-0.0500-0.9000 cache size    26990, 1700515 req, miss ratio 0.1582, byte miss ratio 0.1582
tencentBlock.ns3736 S3FIFO-0.0500-0.9000 cache size    53980, 1700515 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns3736 S3FIFO-0.9000-0.9000 cache size       67, 1700515 req, miss ratio 0.4884, byte miss ratio 0.4884
tencentBlock.ns3736 S3FIFO-0.9000-0.9000 cache size      202, 1700515 req, miss ratio 0.3429, byte miss ratio 0.3429
tencentBlock.ns3736 S3FIFO-0.9000-0.9000 cache size      674, 1700515 req, miss ratio 0.2690, byte miss ratio 0.2690
tencentBlock.ns3736 S3FIFO-0.9000-0.9000 cache size     2024, 1700515 req, miss ratio 0.2472, byte miss ratio 0.2472
tencentBlock.ns3736 S3FIFO-0.9000-0.9000 cache size     6747, 1700515 req, miss ratio 0.2324, byte miss ratio 0.2324
tencentBlock.ns3736 S3FIFO-0.9000-0.9000 cache size    13495, 1700515 req, miss ratio 0.2183, byte miss ratio 0.2183
tencentBlock.ns3736 S3FIFO-0.9000-0.9000 cache size    26990, 1700515 req, miss ratio 0.1656, byte miss ratio 0.1656
tencentBlock.ns3736 S3FIFO-0.9000-0.9000 cache size    53980, 1700515 req, miss ratio 0.0658, byte miss ratio 0.0658
tencentBlock.ns3736 S3FIFO-0.7500-1.9000 cache size       67, 1700515 req, miss ratio 0.4623, byte miss ratio 0.4623
tencentBlock.ns3736 S3FIFO-0.7500-1.9000 cache size      202, 1700515 req, miss ratio 0.3205, byte miss ratio 0.3205
tencentBlock.ns3736 S3FIFO-0.7500-1.9000 cache size      674, 1700515 req, miss ratio 0.2563, byte miss ratio 0.2563
tencentBlock.ns3736 S3FIFO-0.7500-1.9000 cache size     2024, 1700515 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns3736 S3FIFO-0.7500-1.9000 cache size     6747, 1700515 req, miss ratio 0.2271, byte miss ratio 0.2271
tencentBlock.ns3736 S3FIFO-0.7500-1.9000 cache size    13495, 1700515 req, miss ratio 0.2160, byte miss ratio 0.2160
tencentBlock.ns3736 S3FIFO-0.7500-1.9000 cache size    26990, 1700515 req, miss ratio 0.1710, byte miss ratio 0.1710
tencentBlock.ns3736 S3FIFO-0.7500-1.9000 cache size    53980, 1700515 req, miss ratio 0.0639, byte miss ratio 0.0639
tencentBlock.ns3736 S3FIFO-0.5000-1.9000 cache size       67, 1700515 req, miss ratio 0.4041, byte miss ratio 0.4041
tencentBlock.ns3736 S3FIFO-0.5000-1.9000 cache size      202, 1700515 req, miss ratio 0.3126, byte miss ratio 0.3126
tencentBlock.ns3736 S3FIFO-0.5000-1.9000 cache size      674, 1700515 req, miss ratio 0.2475, byte miss ratio 0.2475
tencentBlock.ns3736 S3FIFO-0.5000-1.9000 cache size     2024, 1700515 req, miss ratio 0.2310, byte miss ratio 0.2310
tencentBlock.ns3736 S3FIFO-0.5000-1.9000 cache size     6747, 1700515 req, miss ratio 0.2176, byte miss ratio 0.2176
tencentBlock.ns3736 S3FIFO-0.5000-1.9000 cache size    13495, 1700515 req, miss ratio 0.2134, byte miss ratio 0.2134
tencentBlock.ns3736 S3FIFO-0.5000-1.9000 cache size    26990, 1700515 req, miss ratio 0.1826, byte miss ratio 0.1826
