cdn1_allcolo.ns2887 S3FIFO-0.6500-1.9000 cache size       49, 6633802 req, miss ratio 0.8339, byte miss ratio 0.8339
cdn1_allcolo.ns2887 S3FIFO-0.5500-0.9000 cache size      493, 6633802 req, miss ratio 0.5126, byte miss ratio 0.5126
cdn1_allcolo.ns2887 S3FIFO-0.5500-0.9000 cache size     1481, 6633802 req, miss ratio 0.2939, byte miss ratio 0.2939
cdn1_allcolo.ns2887 S3FIFO-0.5500-0.9000 cache size     4936, 6633802 req, miss ratio 0.1107, byte miss ratio 0.1107
cdn1_allcolo.ns2887 S3FIFO-0.5500-0.9000 cache size     9873, 6633802 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_allcolo.ns2887 S3FIFO-0.5500-0.9000 cache size    19747, 6633802 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns2887 S3FIFO-0.5500-0.9000 cache size    39494, 6633802 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns2887 S3FIFO-0.2500-1.9000 cache size       49, 6633802 req, miss ratio 0.7952, byte miss ratio 0.7952
cdn1_allcolo.ns2887 S3FIFO-0.2500-1.9000 cache size      148, 6633802 req, miss ratio 0.6760, byte miss ratio 0.6760
cdn1_allcolo.ns2887 S3FIFO-0.2500-1.9000 cache size      493, 6633802 req, miss ratio 0.4712, byte miss ratio 0.4712
cdn1_allcolo.ns2887 S3FIFO-0.2500-1.9000 cache size     1481, 6633802 req, miss ratio 0.2599, byte miss ratio 0.2599
cdn1_allcolo.ns2887 S3FIFO-0.2500-1.9000 cache size     4936, 6633802 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_allcolo.ns2887 S3FIFO-0.2500-1.9000 cache size     9873, 6633802 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_allcolo.ns2887 S3FIFO-0.2500-1.9000 cache size    19747, 6633802 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns2887 S3FIFO-0.2500-1.9000 cache size    39494, 6633802 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns2887 S3FIFO-0.2500-0.9000 cache size       49, 6633802 req, miss ratio 0.7885, byte miss ratio 0.7885
cdn1_allcolo.ns2887 S3FIFO-0.2500-0.9000 cache size      148, 6633802 req, miss ratio 0.6642, byte miss ratio 0.6642
cdn1_allcolo.ns2887 S3FIFO-0.2500-0.9000 cache size      493, 6633802 req, miss ratio 0.4578, byte miss ratio 0.4578
cdn1_allcolo.ns2887 S3FIFO-0.2500-0.9000 cache size     1481, 6633802 req, miss ratio 0.2520, byte miss ratio 0.2520
cdn1_allcolo.ns2887 S3FIFO-0.2500-0.9000 cache size     4936, 6633802 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_allcolo.ns2887 S3FIFO-0.2500-0.9000 cache size     9873, 6633802 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_allcolo.ns2887 S3FIFO-0.2500-0.9000 cache size    19747, 6633802 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns2887 S3FIFO-0.2500-0.9000 cache size    39494, 6633802 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns2887 S3FIFO-0.5000-0.9000 cache size       49, 6633802 req, miss ratio 0.8112, byte miss ratio 0.8112
cdn1_allcolo.ns2887 S3FIFO-0.5000-0.9000 cache size      148, 6633802 req, miss ratio 0.6999, byte miss ratio 0.6999
cdn1_allcolo.ns2887 S3FIFO-0.5000-0.9000 cache size      493, 6633802 req, miss ratio 0.5027, byte miss ratio 0.5027
cdn1_allcolo.ns2887 S3FIFO-0.5000-0.9000 cache size     1481, 6633802 req, miss ratio 0.2864, byte miss ratio 0.2864
cdn1_allcolo.ns2887 S3FIFO-0.5000-0.9000 cache size     4936, 6633802 req, miss ratio 0.1078, byte miss ratio 0.1078
cdn1_allcolo.ns2887 S3FIFO-0.5000-0.9000 cache size     9873, 6633802 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_allcolo.ns2887 S3FIFO-0.5000-0.9000 cache size    19747, 6633802 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns2887 S3FIFO-0.5000-0.9000 cache size    39494, 6633802 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns2887 S3FIFO-0.5000-1.9000 cache size       49, 6633802 req, miss ratio 0.8178, byte miss ratio 0.8178
cdn1_allcolo.ns2887 S3FIFO-0.5000-1.9000 cache size      148, 6633802 req, miss ratio 0.7106, byte miss ratio 0.7106
cdn1_allcolo.ns2887 S3FIFO-0.5000-1.9000 cache size      493, 6633802 req, miss ratio 0.5136, byte miss ratio 0.5136
cdn1_allcolo.ns2887 S3FIFO-0.5000-1.9000 cache size     1481, 6633802 req, miss ratio 0.2899, byte miss ratio 0.2899
cdn1_allcolo.ns2887 S3FIFO-0.5000-1.9000 cache size     4936, 6633802 req, miss ratio 0.1070, byte miss ratio 0.1070
cdn1_allcolo.ns2887 S3FIFO-0.5000-1.9000 cache size     9873, 6633802 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns2887 S3FIFO-0.5000-1.9000 cache size    19747, 6633802 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns2887 S3FIFO-0.5000-1.9000 cache size    39494, 6633802 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns2887 S3FIFO-0.3500-1.9000 cache size       49, 6633802 req, miss ratio 0.8040, byte miss ratio 0.8040
cdn1_allcolo.ns2887 S3FIFO-0.3500-1.9000 cache size      148, 6633802 req, miss ratio 0.6888, byte miss ratio 0.6888
cdn1_allcolo.ns2887 S3FIFO-0.3500-1.9000 cache size      493, 6633802 req, miss ratio 0.4877, byte miss ratio 0.4877
cdn1_allcolo.ns2887 S3FIFO-0.3500-1.9000 cache size     1481, 6633802 req, miss ratio 0.2715, byte miss ratio 0.2715
cdn1_allcolo.ns2887 S3FIFO-0.3500-1.9000 cache size     4936, 6633802 req, miss ratio 0.0998, byte miss ratio 0.0998
cdn1_allcolo.ns2887 S3FIFO-0.3500-1.9000 cache size     9873, 6633802 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_allcolo.ns2887 S3FIFO-0.3500-1.9000 cache size    19747, 6633802 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns2887 S3FIFO-0.3500-1.9000 cache size    39494, 6633802 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns2887 S3FIFO-0.0250-0.9000 cache size       49, 6633802 req, miss ratio 0.7704, byte miss ratio 0.7704
cdn1_allcolo.ns2887 S3FIFO-0.0250-0.9000 cache size      148, 6633802 req, miss ratio 0.6353, byte miss ratio 0.6353
cdn1_allcolo.ns2887 S3FIFO-0.0250-0.9000 cache size      493, 6633802 req, miss ratio 0.4230, byte miss ratio 0.4230
cdn1_allcolo.ns2887 S3FIFO-0.0250-0.9000 cache size     1481, 6633802 req, miss ratio 0.2264, byte miss ratio 0.2264
cdn1_allcolo.ns2887 S3FIFO-0.0250-0.9000 cache size     4936, 6633802 req, miss ratio 0.0823, byte miss ratio 0.0823
cdn1_allcolo.ns2887 S3FIFO-0.0250-0.9000 cache size     9873, 6633802 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns2887 S3FIFO-0.0250-0.9000 cache size    19747, 6633802 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns2887 S3FIFO-0.0250-0.9000 cache size    39494, 6633802 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns2887 S3FIFO-0.7500-1.9000 cache size       49, 6633802 req, miss ratio 0.8472, byte miss ratio 0.8472
cdn1_allcolo.ns2887 S3FIFO-0.7500-1.9000 cache size      148, 6633802 req, miss ratio 0.7496, byte miss ratio 0.7496
cdn1_allcolo.ns2887 S3FIFO-0.7500-1.9000 cache size      493, 6633802 req, miss ratio 0.5583, byte miss ratio 0.5583
cdn1_allcolo.ns2887 S3FIFO-0.7500-1.9000 cache size     1481, 6633802 req, miss ratio 0.3227, byte miss ratio 0.3227
cdn1_allcolo.ns2887 S3FIFO-0.7500-1.9000 cache size     4936, 6633802 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns2887 S3FIFO-0.7500-1.9000 cache size     9873, 6633802 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_allcolo.ns2887 S3FIFO-0.7500-1.9000 cache size    19747, 6633802 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns2887 S3FIFO-0.7500-1.9000 cache size    39494, 6633802 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns2887 S3FIFO-0.1000-1.9000 cache size       49, 6633802 req, miss ratio 0.7821, byte miss ratio 0.7821
cdn1_allcolo.ns2887 S3FIFO-0.1000-1.9000 cache size      148, 6633802 req, miss ratio 0.6563, byte miss ratio 0.6563
cdn1_allcolo.ns2887 S3FIFO-0.1000-1.9000 cache size      493, 6633802 req, miss ratio 0.4476, byte miss ratio 0.4476
cdn1_allcolo.ns2887 S3FIFO-0.1000-1.9000 cache size     1481, 6633802 req, miss ratio 0.2433, byte miss ratio 0.2433
cdn1_allcolo.ns2887 S3FIFO-0.1000-1.9000 cache size     4936, 6633802 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_allcolo.ns2887 S3FIFO-0.1000-1.9000 cache size     9873, 6633802 req, miss ratio 0.0379, byte miss ratio 0.0379
cdn1_allcolo.ns2887 S3FIFO-0.1000-1.9000 cache size    19747, 6633802 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_allcolo.ns2887 S3FIFO-0.1000-1.9000 cache size    39494, 6633802 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns2887 S3FIFO-0.0100-1.9000 cache size       49, 6633802 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2887 S3FIFO-0.0100-1.9000 cache size      148, 6633802 req, miss ratio 0.6459, byte miss ratio 0.6459
cdn1_allcolo.ns2887 S3FIFO-0.0100-1.9000 cache size      493, 6633802 req, miss ratio 0.4348, byte miss ratio 0.4348
cdn1_allcolo.ns2887 S3FIFO-0.0100-1.9000 cache size     1481, 6633802 req, miss ratio 0.2348, byte miss ratio 0.2348
cdn1_allcolo.ns2887 S3FIFO-0.0100-1.9000 cache size     4936, 6633802 req, miss ratio 0.0852, byte miss ratio 0.0852
cdn1_allcolo.ns2887 S3FIFO-0.0100-1.9000 cache size     9873, 6633802 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_allcolo.ns2887 S3FIFO-0.0100-1.9000 cache size    19747, 6633802 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns2887 S3FIFO-0.0100-1.9000 cache size    39494, 6633802 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns2887 S3FIFO-0.7000-1.9000 cache size       49, 6633802 req, miss ratio 0.8416, byte miss ratio 0.8416
cdn1_allcolo.ns2887 S3FIFO-0.7000-1.9000 cache size      148, 6633802 req, miss ratio 0.7406, byte miss ratio 0.7406
cdn1_allcolo.ns2887 S3FIFO-0.7000-1.9000 cache size      493, 6633802 req, miss ratio 0.5497, byte miss ratio 0.5497
cdn1_allcolo.ns2887 S3FIFO-0.7000-1.9000 cache size     1481, 6633802 req, miss ratio 0.3158, byte miss ratio 0.3158
cdn1_allcolo.ns2887 S3FIFO-0.7000-1.9000 cache size     4936, 6633802 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_allcolo.ns2887 S3FIFO-0.7000-1.9000 cache size     9873, 6633802 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_allcolo.ns2887 S3FIFO-0.7000-1.9000 cache size    19747, 6633802 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns2887 S3FIFO-0.7000-1.9000 cache size    39494, 6633802 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns2887 S3FIFO-0.4500-1.9000 cache size       49, 6633802 req, miss ratio 0.8137, byte miss ratio 0.8137
cdn1_allcolo.ns2887 S3FIFO-0.4500-1.9000 cache size      148, 6633802 req, miss ratio 0.7029, byte miss ratio 0.7029
cdn1_allcolo.ns2887 S3FIFO-0.4500-1.9000 cache size      493, 6633802 req, miss ratio 0.5047, byte miss ratio 0.5047
cdn1_allcolo.ns2887 S3FIFO-0.4500-1.9000 cache size     1481, 6633802 req, miss ratio 0.2836, byte miss ratio 0.2836
cdn1_allcolo.ns2887 S3FIFO-0.4500-1.9000 cache size     4936, 6633802 req, miss ratio 0.1046, byte miss ratio 0.1046
cdn1_allcolo.ns2887 S3FIFO-0.4500-1.9000 cache size     9873, 6633802 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns2887 S3FIFO-0.4500-1.9000 cache size    19747, 6633802 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns2887 S3FIFO-0.4500-1.9000 cache size    39494, 6633802 req, miss ratio 0.0080, byte miss ratio 0.0080
