tencentBlock.ns19702 S3FIFO-0.3000-0.9000 cache size      357, 2218213 req, miss ratio 0.4766, byte miss ratio 0.4766
tencentBlock.ns19702 S3FIFO-0.3000-0.9000 cache size     1072, 2218213 req, miss ratio 0.4155, byte miss ratio 0.4155
tencentBlock.ns19702 S3FIFO-0.3000-0.9000 cache size     3574, 2218213 req, miss ratio 0.4082, byte miss ratio 0.4082
tencentBlock.ns19702 S3FIFO-0.3000-0.9000 cache size    10722, 2218213 req, miss ratio 0.3926, byte miss ratio 0.3926
tencentBlock.ns19702 S3FIFO-0.3000-0.9000 cache size    35741, 2218213 req, miss ratio 0.3507, byte miss ratio 0.3507
tencentBlock.ns19702 S3FIFO-0.3000-0.9000 cache size    71482, 2218213 req, miss ratio 0.3034, byte miss ratio 0.3034
tencentBlock.ns19702 S3FIFO-0.3000-0.9000 cache size   142964, 2218213 req, miss ratio 0.2161, byte miss ratio 0.2161
tencentBlock.ns19702 S3FIFO-0.3000-0.9000 cache size   285928, 2218213 req, miss ratio 0.1661, byte miss ratio 0.1661
tencentBlock.ns19702 S3FIFO-0.4000-0.9000 cache size      357, 2218213 req, miss ratio 0.4779, byte miss ratio 0.4779
tencentBlock.ns19702 S3FIFO-0.4000-0.9000 cache size     1072, 2218213 req, miss ratio 0.4194, byte miss ratio 0.4194
tencentBlock.ns19702 S3FIFO-0.4000-0.9000 cache size     3574, 2218213 req, miss ratio 0.4080, byte miss ratio 0.4080
tencentBlock.ns19702 S3FIFO-0.4000-0.9000 cache size    10722, 2218213 req, miss ratio 0.3930, byte miss ratio 0.3930
tencentBlock.ns19702 S3FIFO-0.4000-0.9000 cache size    35741, 2218213 req, miss ratio 0.3551, byte miss ratio 0.3551
tencentBlock.ns19702 S3FIFO-0.4000-0.9000 cache size    71482, 2218213 req, miss ratio 0.3094, byte miss ratio 0.3094
tencentBlock.ns19702 S3FIFO-0.4000-0.9000 cache size   142964, 2218213 req, miss ratio 0.2286, byte miss ratio 0.2286
tencentBlock.ns19702 S3FIFO-0.4000-0.9000 cache size   285928, 2218213 req, miss ratio 0.1683, byte miss ratio 0.1683
tencentBlock.ns19702 S3FIFO-0.2000-1.9000 cache size      357, 2218213 req, miss ratio 0.4687, byte miss ratio 0.4687
tencentBlock.ns19702 S3FIFO-0.2000-1.9000 cache size     1072, 2218213 req, miss ratio 0.4127, byte miss ratio 0.4127
tencentBlock.ns19702 S3FIFO-0.2000-1.9000 cache size     3574, 2218213 req, miss ratio 0.4079, byte miss ratio 0.4079
tencentBlock.ns19702 S3FIFO-0.2000-1.9000 cache size    10722, 2218213 req, miss ratio 0.3902, byte miss ratio 0.3902
tencentBlock.ns19702 S3FIFO-0.2000-1.9000 cache size    35741, 2218213 req, miss ratio 0.3522, byte miss ratio 0.3522
tencentBlock.ns19702 S3FIFO-0.2000-1.9000 cache size    71482, 2218213 req, miss ratio 0.2974, byte miss ratio 0.2974
tencentBlock.ns19702 S3FIFO-0.2000-1.9000 cache size   142964, 2218213 req, miss ratio 0.1989, byte miss ratio 0.1989
tencentBlock.ns19702 S3FIFO-0.2000-1.9000 cache size   285928, 2218213 req, miss ratio 0.1657, byte miss ratio 0.1657
tencentBlock.ns19702 S3FIFO-0.2000-0.9000 cache size      357, 2218213 req, miss ratio 0.4771, byte miss ratio 0.4771
tencentBlock.ns19702 S3FIFO-0.2000-0.9000 cache size     1072, 2218213 req, miss ratio 0.4152, byte miss ratio 0.4152
tencentBlock.ns19702 S3FIFO-0.2000-0.9000 cache size     3574, 2218213 req, miss ratio 0.4081, byte miss ratio 0.4081
tencentBlock.ns19702 S3FIFO-0.2000-0.9000 cache size    10722, 2218213 req, miss ratio 0.3919, byte miss ratio 0.3919
tencentBlock.ns19702 S3FIFO-0.2000-0.9000 cache size    35741, 2218213 req, miss ratio 0.3459, byte miss ratio 0.3459
tencentBlock.ns19702 S3FIFO-0.2000-0.9000 cache size    71482, 2218213 req, miss ratio 0.2969, byte miss ratio 0.2969
tencentBlock.ns19702 S3FIFO-0.2000-0.9000 cache size   142964, 2218213 req, miss ratio 0.1989, byte miss ratio 0.1989
tencentBlock.ns19702 S3FIFO-0.2000-0.9000 cache size   285928, 2218213 req, miss ratio 0.1657, byte miss ratio 0.1657
tencentBlock.ns19702 S3FIFO-0.8000-0.9000 cache size      357, 2218213 req, miss ratio 0.4952, byte miss ratio 0.4952
tencentBlock.ns19702 S3FIFO-0.8000-0.9000 cache size     1072, 2218213 req, miss ratio 0.4677, byte miss ratio 0.4677
tencentBlock.ns19702 S3FIFO-0.8000-0.9000 cache size     3574, 2218213 req, miss ratio 0.4103, byte miss ratio 0.4103
tencentBlock.ns19702 S3FIFO-0.8000-0.9000 cache size    10722, 2218213 req, miss ratio 0.4067, byte miss ratio 0.4067
tencentBlock.ns19702 S3FIFO-0.8000-0.9000 cache size    35741, 2218213 req, miss ratio 0.3621, byte miss ratio 0.3621
tencentBlock.ns19702 S3FIFO-0.8000-0.9000 cache size    71482, 2218213 req, miss ratio 0.3167, byte miss ratio 0.3167
tencentBlock.ns19702 S3FIFO-0.8000-0.9000 cache size   142964, 2218213 req, miss ratio 0.2462, byte miss ratio 0.2462
tencentBlock.ns19702 S3FIFO-0.8000-0.9000 cache size   285928, 2218213 req, miss ratio 0.1859, byte miss ratio 0.1859
tencentBlock.ns19702 S3FIFO-0.9500-1.9000 cache size      357, 2218213 req, miss ratio 0.5310, byte miss ratio 0.5310
tencentBlock.ns19702 S3FIFO-0.9500-1.9000 cache size     1072, 2218213 req, miss ratio 0.4779, byte miss ratio 0.4779
tencentBlock.ns19702 S3FIFO-0.9500-1.9000 cache size     3574, 2218213 req, miss ratio 0.4296, byte miss ratio 0.4296
tencentBlock.ns19702 S3FIFO-0.9500-1.9000 cache size    10722, 2218213 req, miss ratio 0.4120, byte miss ratio 0.4120
tencentBlock.ns19702 S3FIFO-0.9500-1.9000 cache size    35741, 2218213 req, miss ratio 0.3639, byte miss ratio 0.3639
tencentBlock.ns19702 S3FIFO-0.9500-1.9000 cache size    71482, 2218213 req, miss ratio 0.3074, byte miss ratio 0.3074
tencentBlock.ns19702 S3FIFO-0.9500-1.9000 cache size   142964, 2218213 req, miss ratio 0.2474, byte miss ratio 0.2474
tencentBlock.ns19702 S3FIFO-0.9500-1.9000 cache size   285928, 2218213 req, miss ratio 0.1941, byte miss ratio 0.1941
tencentBlock.ns19702 S3FIFO-0.9500-0.9000 cache size      357, 2218213 req, miss ratio 0.5306, byte miss ratio 0.5306
tencentBlock.ns19702 S3FIFO-0.9500-0.9000 cache size     1072, 2218213 req, miss ratio 0.4776, byte miss ratio 0.4776
tencentBlock.ns19702 S3FIFO-0.9500-0.9000 cache size     3574, 2218213 req, miss ratio 0.4297, byte miss ratio 0.4297
tencentBlock.ns19702 S3FIFO-0.9500-0.9000 cache size    10722, 2218213 req, miss ratio 0.4115, byte miss ratio 0.4115
tencentBlock.ns19702 S3FIFO-0.9500-0.9000 cache size    35741, 2218213 req, miss ratio 0.3642, byte miss ratio 0.3642
tencentBlock.ns19702 S3FIFO-0.9500-0.9000 cache size    71482, 2218213 req, miss ratio 0.3087, byte miss ratio 0.3087
tencentBlock.ns19702 S3FIFO-0.9500-0.9000 cache size   142964, 2218213 req, miss ratio 0.2474, byte miss ratio 0.2474
tencentBlock.ns19702 S3FIFO-0.9500-0.9000 cache size   285928, 2218213 req, miss ratio 0.1941, byte miss ratio 0.1941
tencentBlock.ns19702 S3FIFO-0.9900-0.9000 cache size      357, 2218213 req, miss ratio 0.5370, byte miss ratio 0.5370
tencentBlock.ns19702 S3FIFO-0.9900-0.9000 cache size     1072, 2218213 req, miss ratio 0.4874, byte miss ratio 0.4874
tencentBlock.ns19702 S3FIFO-0.9900-0.9000 cache size     3574, 2218213 req, miss ratio 0.4339, byte miss ratio 0.4339
tencentBlock.ns19702 S3FIFO-0.9900-0.9000 cache size    10722, 2218213 req, miss ratio 0.4149, byte miss ratio 0.4149
tencentBlock.ns19702 S3FIFO-0.9900-0.9000 cache size    35741, 2218213 req, miss ratio 0.3655, byte miss ratio 0.3655
tencentBlock.ns19702 S3FIFO-0.9900-0.9000 cache size    71482, 2218213 req, miss ratio 0.3072, byte miss ratio 0.3072
tencentBlock.ns19702 S3FIFO-0.9900-0.9000 cache size   142964, 2218213 req, miss ratio 0.2482, byte miss ratio 0.2482
tencentBlock.ns19702 S3FIFO-0.9900-0.9000 cache size   285928, 2218213 req, miss ratio 0.1901, byte miss ratio 0.1901
tencentBlock.ns19702 S3FIFO-0.3500-1.9000 cache size      357, 2218213 req, miss ratio 0.4761, byte miss ratio 0.4761
tencentBlock.ns19702 S3FIFO-0.3500-1.9000 cache size     1072, 2218213 req, miss ratio 0.4166, byte miss ratio 0.4166
tencentBlock.ns19702 S3FIFO-0.3500-1.9000 cache size     3574, 2218213 req, miss ratio 0.4081, byte miss ratio 0.4081
tencentBlock.ns19702 S3FIFO-0.3500-1.9000 cache size    10722, 2218213 req, miss ratio 0.3908, byte miss ratio 0.3908
tencentBlock.ns19702 S3FIFO-0.3500-1.9000 cache size    35741, 2218213 req, miss ratio 0.3547, byte miss ratio 0.3547
tencentBlock.ns19702 S3FIFO-0.3500-1.9000 cache size    71482, 2218213 req, miss ratio 0.3073, byte miss ratio 0.3073
tencentBlock.ns19702 S3FIFO-0.3500-1.9000 cache size   142964, 2218213 req, miss ratio 0.2242, byte miss ratio 0.2242
tencentBlock.ns19702 S3FIFO-0.3500-1.9000 cache size   285928, 2218213 req, miss ratio 0.1665, byte miss ratio 0.1665
tencentBlock.ns19702 S3FIFO-0.8000-1.9000 cache size      357, 2218213 req, miss ratio 0.4960, byte miss ratio 0.4960
tencentBlock.ns19702 S3FIFO-0.8000-1.9000 cache size     1072, 2218213 req, miss ratio 0.4679, byte miss ratio 0.4679
tencentBlock.ns19702 S3FIFO-0.8000-1.9000 cache size     3574, 2218213 req, miss ratio 0.4108, byte miss ratio 0.4108
tencentBlock.ns19702 S3FIFO-0.8000-1.9000 cache size    10722, 2218213 req, miss ratio 0.4068, byte miss ratio 0.4068
tencentBlock.ns19702 S3FIFO-0.8000-1.9000 cache size    35741, 2218213 req, miss ratio 0.3629, byte miss ratio 0.3629
tencentBlock.ns19702 S3FIFO-0.8000-1.9000 cache size    71482, 2218213 req, miss ratio 0.3120, byte miss ratio 0.3120
tencentBlock.ns19702 S3FIFO-0.8000-1.9000 cache size   142964, 2218213 req, miss ratio 0.2462, byte miss ratio 0.2462
tencentBlock.ns19702 S3FIFO-0.8000-1.9000 cache size   285928, 2218213 req, miss ratio 0.1859, byte miss ratio 0.1859
tencentBlock.ns19702 S3FIFO-0.6000-0.9000 cache size      357, 2218213 req, miss ratio 0.4844, byte miss ratio 0.4844
tencentBlock.ns19702 S3FIFO-0.6000-0.9000 cache size     1072, 2218213 req, miss ratio 0.4564, byte miss ratio 0.4564
tencentBlock.ns19702 S3FIFO-0.6000-0.9000 cache size     3574, 2218213 req, miss ratio 0.4081, byte miss ratio 0.4081
tencentBlock.ns19702 S3FIFO-0.6000-0.9000 cache size    10722, 2218213 req, miss ratio 0.4048, byte miss ratio 0.4048
tencentBlock.ns19702 S3FIFO-0.6000-0.9000 cache size    35741, 2218213 req, miss ratio 0.3587, byte miss ratio 0.3587
tencentBlock.ns19702 S3FIFO-0.6000-0.9000 cache size    71482, 2218213 req, miss ratio 0.3199, byte miss ratio 0.3199
tencentBlock.ns19702 S3FIFO-0.6000-0.9000 cache size   142964, 2218213 req, miss ratio 0.2430, byte miss ratio 0.2430
tencentBlock.ns19702 S3FIFO-0.6000-0.9000 cache size   285928, 2218213 req, miss ratio 0.1739, byte miss ratio 0.1739
tencentBlock.ns19702 S3FIFO-0.5500-1.9000 cache size      357, 2218213 req, miss ratio 0.4825, byte miss ratio 0.4825
tencentBlock.ns19702 S3FIFO-0.5500-1.9000 cache size     1072, 2218213 req, miss ratio 0.4532, byte miss ratio 0.4532
tencentBlock.ns19702 S3FIFO-0.5500-1.9000 cache size     3574, 2218213 req, miss ratio 0.4079, byte miss ratio 0.4079
tencentBlock.ns19702 S3FIFO-0.5500-1.9000 cache size    10722, 2218213 req, miss ratio 0.4048, byte miss ratio 0.4048
tencentBlock.ns19702 S3FIFO-0.5500-1.9000 cache size    35741, 2218213 req, miss ratio 0.3588, byte miss ratio 0.3588
tencentBlock.ns19702 S3FIFO-0.5500-1.9000 cache size    71482, 2218213 req, miss ratio 0.3174, byte miss ratio 0.3174
tencentBlock.ns19702 S3FIFO-0.5500-1.9000 cache size   142964, 2218213 req, miss ratio 0.2415, byte miss ratio 0.2415
tencentBlock.ns19702 S3FIFO-0.5500-1.9000 cache size   285928, 2218213 req, miss ratio 0.1716, byte miss ratio 0.1716
tencentBlock.ns19702 S3FIFO-0.4500-0.9000 cache size      357, 2218213 req, miss ratio 0.4787, byte miss ratio 0.4787
tencentBlock.ns19702 S3FIFO-0.4500-0.9000 cache size     1072, 2218213 req, miss ratio 0.4253, byte miss ratio 0.4253
tencentBlock.ns19702 S3FIFO-0.4500-0.9000 cache size     3574, 2218213 req, miss ratio 0.4079, byte miss ratio 0.4079
tencentBlock.ns19702 S3FIFO-0.4500-0.9000 cache size    10722, 2218213 req, miss ratio 0.3931, byte miss ratio 0.3931
tencentBlock.ns19702 S3FIFO-0.4500-0.9000 cache size    35741, 2218213 req, miss ratio 0.3587, byte miss ratio 0.3587
tencentBlock.ns19702 S3FIFO-0.4500-0.9000 cache size    71482, 2218213 req, miss ratio 0.3121, byte miss ratio 0.3121
tencentBlock.ns19702 S3FIFO-0.4500-0.9000 cache size   142964, 2218213 req, miss ratio 0.2318, byte miss ratio 0.2318
tencentBlock.ns19702 S3FIFO-0.4500-0.9000 cache size   285928, 2218213 req, miss ratio 0.1691, byte miss ratio 0.1691
tencentBlock.ns19702 S3FIFO-0.7500-0.9000 cache size      357, 2218213 req, miss ratio 0.4920, byte miss ratio 0.4920
tencentBlock.ns19702 S3FIFO-0.7500-0.9000 cache size     1072, 2218213 req, miss ratio 0.4650, byte miss ratio 0.4650
tencentBlock.ns19702 S3FIFO-0.7500-0.9000 cache size     3574, 2218213 req, miss ratio 0.4092, byte miss ratio 0.4092
