tencentBlock.ns25494 S3FIFO-0.3000-0.9000 cache size      135, 1028230 req, miss ratio 0.3970, byte miss ratio 0.3970
tencentBlock.ns25494 S3FIFO-0.3000-0.9000 cache size      405, 1028230 req, miss ratio 0.3777, byte miss ratio 0.3777
tencentBlock.ns25494 S3FIFO-0.3000-0.9000 cache size     1352, 1028230 req, miss ratio 0.3688, byte miss ratio 0.3688
tencentBlock.ns25494 S3FIFO-0.3000-0.9000 cache size     4057, 1028230 req, miss ratio 0.3624, byte miss ratio 0.3624
tencentBlock.ns25494 S3FIFO-0.3000-0.9000 cache size    13526, 1028230 req, miss ratio 0.3215, byte miss ratio 0.3215
tencentBlock.ns25494 S3FIFO-0.3000-0.9000 cache size    27052, 1028230 req, miss ratio 0.2593, byte miss ratio 0.2593
tencentBlock.ns25494 S3FIFO-0.3000-0.9000 cache size    54105, 1028230 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns25494 S3FIFO-0.3000-0.9000 cache size   108210, 1028230 req, miss ratio 0.1328, byte miss ratio 0.1328
tencentBlock.ns25494 S3FIFO-0.0100-1.9000 cache size      135, 1028230 req, miss ratio 0.4258, byte miss ratio 0.4258
tencentBlock.ns25494 S3FIFO-0.0100-1.9000 cache size      405, 1028230 req, miss ratio 0.4011, byte miss ratio 0.4011
tencentBlock.ns25494 S3FIFO-0.0100-1.9000 cache size     1352, 1028230 req, miss ratio 0.3850, byte miss ratio 0.3850
tencentBlock.ns25494 S3FIFO-0.0100-1.9000 cache size     4057, 1028230 req, miss ratio 0.3631, byte miss ratio 0.3631
tencentBlock.ns25494 S3FIFO-0.0100-1.9000 cache size    13526, 1028230 req, miss ratio 0.3098, byte miss ratio 0.3098
tencentBlock.ns25494 S3FIFO-0.0100-1.9000 cache size    27052, 1028230 req, miss ratio 0.2384, byte miss ratio 0.2384
tencentBlock.ns25494 S3FIFO-0.0100-1.9000 cache size    54105, 1028230 req, miss ratio 0.1538, byte miss ratio 0.1538
tencentBlock.ns25494 S3FIFO-0.0100-1.9000 cache size   108210, 1028230 req, miss ratio 0.1328, byte miss ratio 0.1328
tencentBlock.ns25494 S3FIFO-0.1000-1.9000 cache size      135, 1028230 req, miss ratio 0.4080, byte miss ratio 0.4080
tencentBlock.ns25494 S3FIFO-0.1000-1.9000 cache size      405, 1028230 req, miss ratio 0.3787, byte miss ratio 0.3787
tencentBlock.ns25494 S3FIFO-0.1000-1.9000 cache size     1352, 1028230 req, miss ratio 0.3665, byte miss ratio 0.3665
tencentBlock.ns25494 S3FIFO-0.1000-1.9000 cache size     4057, 1028230 req, miss ratio 0.3615, byte miss ratio 0.3615
tencentBlock.ns25494 S3FIFO-0.1000-1.9000 cache size    13526, 1028230 req, miss ratio 0.3164, byte miss ratio 0.3164
tencentBlock.ns25494 S3FIFO-0.1000-1.9000 cache size    27052, 1028230 req, miss ratio 0.2472, byte miss ratio 0.2472
tencentBlock.ns25494 S3FIFO-0.1000-1.9000 cache size    54105, 1028230 req, miss ratio 0.1562, byte miss ratio 0.1562
tencentBlock.ns25494 S3FIFO-0.1000-1.9000 cache size   108210, 1028230 req, miss ratio 0.1328, byte miss ratio 0.1328
tencentBlock.ns25494 S3FIFO-0.0010-0.9000 cache size      135, 1028230 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns25494 S3FIFO-0.0010-0.9000 cache size      405, 1028230 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns25494 S3FIFO-0.0010-0.9000 cache size     1352, 1028230 req, miss ratio 0.4056, byte miss ratio 0.4056
tencentBlock.ns25494 S3FIFO-0.0010-0.9000 cache size     4057, 1028230 req, miss ratio 0.3834, byte miss ratio 0.3834
tencentBlock.ns25494 S3FIFO-0.0010-0.9000 cache size    13526, 1028230 req, miss ratio 0.3299, byte miss ratio 0.3299
tencentBlock.ns25494 S3FIFO-0.0010-0.9000 cache size    27052, 1028230 req, miss ratio 0.2444, byte miss ratio 0.2444
tencentBlock.ns25494 S3FIFO-0.0010-0.9000 cache size    54105, 1028230 req, miss ratio 0.1536, byte miss ratio 0.1536
tencentBlock.ns25494 S3FIFO-0.0010-0.9000 cache size   108210, 1028230 req, miss ratio 0.1328, byte miss ratio 0.1328
tencentBlock.ns25494 S3FIFO-0.0250-1.9000 cache size      135, 1028230 req, miss ratio 0.4189, byte miss ratio 0.4189
tencentBlock.ns25494 S3FIFO-0.0250-1.9000 cache size      405, 1028230 req, miss ratio 0.3945, byte miss ratio 0.3945
tencentBlock.ns25494 S3FIFO-0.0250-1.9000 cache size     1352, 1028230 req, miss ratio 0.3711, byte miss ratio 0.3711
tencentBlock.ns25494 S3FIFO-0.0250-1.9000 cache size     4057, 1028230 req, miss ratio 0.3620, byte miss ratio 0.3620
tencentBlock.ns25494 S3FIFO-0.0250-1.9000 cache size    13526, 1028230 req, miss ratio 0.3072, byte miss ratio 0.3072
tencentBlock.ns25494 S3FIFO-0.0250-1.9000 cache size    27052, 1028230 req, miss ratio 0.2386, byte miss ratio 0.2386
tencentBlock.ns25494 S3FIFO-0.0250-1.9000 cache size    54105, 1028230 req, miss ratio 0.1541, byte miss ratio 0.1541
tencentBlock.ns25494 S3FIFO-0.0250-1.9000 cache size   108210, 1028230 req, miss ratio 0.1328, byte miss ratio 0.1328
tencentBlock.ns25494 S3FIFO-0.1500-0.9000 cache size      135, 1028230 req, miss ratio 0.4050, byte miss ratio 0.4050
tencentBlock.ns25494 S3FIFO-0.1500-0.9000 cache size      405, 1028230 req, miss ratio 0.3794, byte miss ratio 0.3794
tencentBlock.ns25494 S3FIFO-0.1500-0.9000 cache size     1352, 1028230 req, miss ratio 0.3681, byte miss ratio 0.3681
tencentBlock.ns25494 S3FIFO-0.1500-0.9000 cache size     4057, 1028230 req, miss ratio 0.3624, byte miss ratio 0.3624
tencentBlock.ns25494 S3FIFO-0.1500-0.9000 cache size    13526, 1028230 req, miss ratio 0.3141, byte miss ratio 0.3141
tencentBlock.ns25494 S3FIFO-0.1500-0.9000 cache size    27052, 1028230 req, miss ratio 0.2528, byte miss ratio 0.2528
tencentBlock.ns25494 S3FIFO-0.1500-0.9000 cache size    54105, 1028230 req, miss ratio 0.1570, byte miss ratio 0.1570
tencentBlock.ns25494 S3FIFO-0.1500-0.9000 cache size   108210, 1028230 req, miss ratio 0.1328, byte miss ratio 0.1328
tencentBlock.ns25494 S3FIFO-0.8500-1.9000 cache size      135, 1028230 req, miss ratio 0.4801, byte miss ratio 0.4801
tencentBlock.ns25494 S3FIFO-0.8500-1.9000 cache size      405, 1028230 req, miss ratio 0.3920, byte miss ratio 0.3920
tencentBlock.ns25494 S3FIFO-0.8500-1.9000 cache size     1352, 1028230 req, miss ratio 0.3747, byte miss ratio 0.3747
tencentBlock.ns25494 S3FIFO-0.8500-1.9000 cache size     4057, 1028230 req, miss ratio 0.3688, byte miss ratio 0.3688
tencentBlock.ns25494 S3FIFO-0.8500-1.9000 cache size    13526, 1028230 req, miss ratio 0.3350, byte miss ratio 0.3350
tencentBlock.ns25494 S3FIFO-0.8500-1.9000 cache size    27052, 1028230 req, miss ratio 0.2806, byte miss ratio 0.2806
tencentBlock.ns25494 S3FIFO-0.8500-1.9000 cache size    54105, 1028230 req, miss ratio 0.1958, byte miss ratio 0.1958
tencentBlock.ns25494 S3FIFO-0.8500-1.9000 cache size   108210, 1028230 req, miss ratio 0.1400, byte miss ratio 0.1400
tencentBlock.ns25494 S3FIFO-0.6000-1.9000 cache size      135, 1028230 req, miss ratio 0.4072, byte miss ratio 0.4072
tencentBlock.ns25494 S3FIFO-0.6000-1.9000 cache size      405, 1028230 req, miss ratio 0.3786, byte miss ratio 0.3786
tencentBlock.ns25494 S3FIFO-0.6000-1.9000 cache size     1352, 1028230 req, miss ratio 0.3698, byte miss ratio 0.3698
tencentBlock.ns25494 S3FIFO-0.6000-1.9000 cache size     4057, 1028230 req, miss ratio 0.3629, byte miss ratio 0.3629
tencentBlock.ns25494 S3FIFO-0.6000-1.9000 cache size    13526, 1028230 req, miss ratio 0.3276, byte miss ratio 0.3276
tencentBlock.ns25494 S3FIFO-0.6000-1.9000 cache size    27052, 1028230 req, miss ratio 0.2730, byte miss ratio 0.2730
tencentBlock.ns25494 S3FIFO-0.6000-1.9000 cache size    54105, 1028230 req, miss ratio 0.1827, byte miss ratio 0.1827
tencentBlock.ns25494 S3FIFO-0.6000-1.9000 cache size   108210, 1028230 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns25494 S3FIFO-0.9900-0.9000 cache size      135, 1028230 req, miss ratio 0.5247, byte miss ratio 0.5247
tencentBlock.ns25494 S3FIFO-0.9900-0.9000 cache size      405, 1028230 req, miss ratio 0.4297, byte miss ratio 0.4297
tencentBlock.ns25494 S3FIFO-0.9900-0.9000 cache size     1352, 1028230 req, miss ratio 0.3883, byte miss ratio 0.3883
tencentBlock.ns25494 S3FIFO-0.9900-0.9000 cache size     4057, 1028230 req, miss ratio 0.3738, byte miss ratio 0.3738
tencentBlock.ns25494 S3FIFO-0.9900-0.9000 cache size    13526, 1028230 req, miss ratio 0.3326, byte miss ratio 0.3326
tencentBlock.ns25494 S3FIFO-0.9900-0.9000 cache size    27052, 1028230 req, miss ratio 0.2775, byte miss ratio 0.2775
tencentBlock.ns25494 S3FIFO-0.9900-0.9000 cache size    54105, 1028230 req, miss ratio 0.2002, byte miss ratio 0.2002
tencentBlock.ns25494 S3FIFO-0.9900-0.9000 cache size   108210, 1028230 req, miss ratio 0.1439, byte miss ratio 0.1439
tencentBlock.ns25494 S3FIFO-0.3500-1.9000 cache size      135, 1028230 req, miss ratio 0.3938, byte miss ratio 0.3938
tencentBlock.ns25494 S3FIFO-0.3500-1.9000 cache size      405, 1028230 req, miss ratio 0.3772, byte miss ratio 0.3772
tencentBlock.ns25494 S3FIFO-0.3500-1.9000 cache size     1352, 1028230 req, miss ratio 0.3674, byte miss ratio 0.3674
tencentBlock.ns25494 S3FIFO-0.3500-1.9000 cache size     4057, 1028230 req, miss ratio 0.3610, byte miss ratio 0.3610
tencentBlock.ns25494 S3FIFO-0.3500-1.9000 cache size    13526, 1028230 req, miss ratio 0.3314, byte miss ratio 0.3314
tencentBlock.ns25494 S3FIFO-0.3500-1.9000 cache size    27052, 1028230 req, miss ratio 0.2640, byte miss ratio 0.2640
