tencentBlock.ns15326 S3FIFO-0.3500-0.9000 cache size      182, 1551241 req, miss ratio 0.5482, byte miss ratio 0.5482
tencentBlock.ns15326 S3FIFO-0.3500-0.9000 cache size      548, 1551241 req, miss ratio 0.5218, byte miss ratio 0.5218
tencentBlock.ns15326 S3FIFO-0.3500-0.9000 cache size     1828, 1551241 req, miss ratio 0.4897, byte miss ratio 0.4897
tencentBlock.ns15326 S3FIFO-0.3500-0.9000 cache size     5485, 1551241 req, miss ratio 0.4647, byte miss ratio 0.4647
tencentBlock.ns15326 S3FIFO-0.3500-0.9000 cache size    18283, 1551241 req, miss ratio 0.4163, byte miss ratio 0.4163
tencentBlock.ns15326 S3FIFO-0.3500-0.9000 cache size    36567, 1551241 req, miss ratio 0.3590, byte miss ratio 0.3590
tencentBlock.ns15326 S3FIFO-0.3500-0.9000 cache size    73135, 1551241 req, miss ratio 0.2402, byte miss ratio 0.2402
tencentBlock.ns15326 S3FIFO-0.3500-0.9000 cache size   146270, 1551241 req, miss ratio 0.1248, byte miss ratio 0.1248
tencentBlock.ns15326 S3FIFO-0.2000-0.9000 cache size      182, 1551241 req, miss ratio 0.5578, byte miss ratio 0.5578
tencentBlock.ns15326 S3FIFO-0.2000-0.9000 cache size      548, 1551241 req, miss ratio 0.5233, byte miss ratio 0.5233
tencentBlock.ns15326 S3FIFO-0.2000-0.9000 cache size     1828, 1551241 req, miss ratio 0.4907, byte miss ratio 0.4907
tencentBlock.ns15326 S3FIFO-0.2000-0.9000 cache size     5485, 1551241 req, miss ratio 0.4701, byte miss ratio 0.4701
tencentBlock.ns15326 S3FIFO-0.2000-0.9000 cache size    18283, 1551241 req, miss ratio 0.4128, byte miss ratio 0.4128
tencentBlock.ns15326 S3FIFO-0.2000-0.9000 cache size    36567, 1551241 req, miss ratio 0.3627, byte miss ratio 0.3627
tencentBlock.ns15326 S3FIFO-0.2000-0.9000 cache size    73135, 1551241 req, miss ratio 0.2480, byte miss ratio 0.2480
tencentBlock.ns15326 S3FIFO-0.2000-0.9000 cache size   146270, 1551241 req, miss ratio 0.1225, byte miss ratio 0.1225
tencentBlock.ns15326 S3FIFO-0.8500-0.9000 cache size      182, 1551241 req, miss ratio 0.6575, byte miss ratio 0.6575
tencentBlock.ns15326 S3FIFO-0.8500-0.9000 cache size      548, 1551241 req, miss ratio 0.5429, byte miss ratio 0.5429
tencentBlock.ns15326 S3FIFO-0.8500-0.9000 cache size     1828, 1551241 req, miss ratio 0.5002, byte miss ratio 0.5002
tencentBlock.ns15326 S3FIFO-0.8500-0.9000 cache size     5485, 1551241 req, miss ratio 0.4796, byte miss ratio 0.4796
tencentBlock.ns15326 S3FIFO-0.8500-0.9000 cache size    18283, 1551241 req, miss ratio 0.4130, byte miss ratio 0.4130
tencentBlock.ns15326 S3FIFO-0.8500-0.9000 cache size    36567, 1551241 req, miss ratio 0.3599, byte miss ratio 0.3599
tencentBlock.ns15326 S3FIFO-0.8500-0.9000 cache size    73135, 1551241 req, miss ratio 0.2320, byte miss ratio 0.2320
tencentBlock.ns15326 S3FIFO-0.8500-0.9000 cache size   146270, 1551241 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns15326 S3FIFO-0.0250-0.9000 cache size      182, 1551241 req, miss ratio 0.5661, byte miss ratio 0.5661
tencentBlock.ns15326 S3FIFO-0.0250-0.9000 cache size      548, 1551241 req, miss ratio 0.5478, byte miss ratio 0.5478
tencentBlock.ns15326 S3FIFO-0.0250-0.9000 cache size     1828, 1551241 req, miss ratio 0.5045, byte miss ratio 0.5045
tencentBlock.ns15326 S3FIFO-0.0250-0.9000 cache size     5485, 1551241 req, miss ratio 0.4776, byte miss ratio 0.4776
tencentBlock.ns15326 S3FIFO-0.0250-0.9000 cache size    18283, 1551241 req, miss ratio 0.4113, byte miss ratio 0.4113
tencentBlock.ns15326 S3FIFO-0.0250-0.9000 cache size    36567, 1551241 req, miss ratio 0.3593, byte miss ratio 0.3593
tencentBlock.ns15326 S3FIFO-0.0250-0.9000 cache size    73135, 1551241 req, miss ratio 0.2465, byte miss ratio 0.2465
tencentBlock.ns15326 S3FIFO-0.0250-0.9000 cache size   146270, 1551241 req, miss ratio 0.1225, byte miss ratio 0.1225
tencentBlock.ns15326 S3FIFO-0.0010-1.9000 cache size      182, 1551241 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15326 S3FIFO-0.0010-1.9000 cache size      548, 1551241 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15326 S3FIFO-0.0010-1.9000 cache size     1828, 1551241 req, miss ratio 0.5148, byte miss ratio 0.5148
tencentBlock.ns15326 S3FIFO-0.0010-1.9000 cache size     5485, 1551241 req, miss ratio 0.4836, byte miss ratio 0.4836
tencentBlock.ns15326 S3FIFO-0.0010-1.9000 cache size    18283, 1551241 req, miss ratio 0.4340, byte miss ratio 0.4340
tencentBlock.ns15326 S3FIFO-0.0010-1.9000 cache size    36567, 1551241 req, miss ratio 0.3701, byte miss ratio 0.3701
tencentBlock.ns15326 S3FIFO-0.0010-1.9000 cache size    73135, 1551241 req, miss ratio 0.2498, byte miss ratio 0.2498
tencentBlock.ns15326 S3FIFO-0.0010-1.9000 cache size   146270, 1551241 req, miss ratio 0.1226, byte miss ratio 0.1226
tencentBlock.ns15326 S3FIFO-0.7000-0.9000 cache size      182, 1551241 req, miss ratio 0.5955, byte miss ratio 0.5955
tencentBlock.ns15326 S3FIFO-0.7000-0.9000 cache size      548, 1551241 req, miss ratio 0.5258, byte miss ratio 0.5258
tencentBlock.ns15326 S3FIFO-0.7000-0.9000 cache size     1828, 1551241 req, miss ratio 0.4888, byte miss ratio 0.4888
tencentBlock.ns15326 S3FIFO-0.7000-0.9000 cache size     5485, 1551241 req, miss ratio 0.4727, byte miss ratio 0.4727
tencentBlock.ns15326 S3FIFO-0.7000-0.9000 cache size    18283, 1551241 req, miss ratio 0.4138, byte miss ratio 0.4138
tencentBlock.ns15326 S3FIFO-0.7000-0.9000 cache size    36567, 1551241 req, miss ratio 0.3596, byte miss ratio 0.3596
tencentBlock.ns15326 S3FIFO-0.7000-0.9000 cache size    73135, 1551241 req, miss ratio 0.2310, byte miss ratio 0.2310
tencentBlock.ns15326 S3FIFO-0.7000-0.9000 cache size   146270, 1551241 req, miss ratio 0.1378, byte miss ratio 0.1378
tencentBlock.ns15326 S3FIFO-0.9500-1.9000 cache size      182, 1551241 req, miss ratio 0.7046, byte miss ratio 0.7046
tencentBlock.ns15326 S3FIFO-0.9500-1.9000 cache size      548, 1551241 req, miss ratio 0.5798, byte miss ratio 0.5798
tencentBlock.ns15326 S3FIFO-0.9500-1.9000 cache size     1828, 1551241 req, miss ratio 0.5129, byte miss ratio 0.5129
tencentBlock.ns15326 S3FIFO-0.9500-1.9000 cache size     5485, 1551241 req, miss ratio 0.4886, byte miss ratio 0.4886
tencentBlock.ns15326 S3FIFO-0.9500-1.9000 cache size    18283, 1551241 req, miss ratio 0.4136, byte miss ratio 0.4136
tencentBlock.ns15326 S3FIFO-0.9500-1.9000 cache size    36567, 1551241 req, miss ratio 0.3562, byte miss ratio 0.3562
tencentBlock.ns15326 S3FIFO-0.9500-1.9000 cache size    73135, 1551241 req, miss ratio 0.2342, byte miss ratio 0.2342
tencentBlock.ns15326 S3FIFO-0.9500-1.9000 cache size   146270, 1551241 req, miss ratio 0.1476, byte miss ratio 0.1476
tencentBlock.ns15326 S3FIFO-0.0050-0.9000 cache size      182, 1551241 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15326 S3FIFO-0.0050-0.9000 cache size      548, 1551241 req, miss ratio 0.5483, byte miss ratio 0.5483
tencentBlock.ns15326 S3FIFO-0.0050-0.9000 cache size     1828, 1551241 req, miss ratio 0.5185, byte miss ratio 0.5185
tencentBlock.ns15326 S3FIFO-0.0050-0.9000 cache size     5485, 1551241 req, miss ratio 0.4983, byte miss ratio 0.4983
tencentBlock.ns15326 S3FIFO-0.0050-0.9000 cache size    18283, 1551241 req, miss ratio 0.4173, byte miss ratio 0.4173
tencentBlock.ns15326 S3FIFO-0.0050-0.9000 cache size    36567, 1551241 req, miss ratio 0.3641, byte miss ratio 0.3641
tencentBlock.ns15326 S3FIFO-0.0050-0.9000 cache size    73135, 1551241 req, miss ratio 0.2438, byte miss ratio 0.2438
tencentBlock.ns15326 S3FIFO-0.0050-0.9000 cache size   146270, 1551241 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns15326 S3FIFO-0.3000-1.9000 cache size      182, 1551241 req, miss ratio 0.5468, byte miss ratio 0.5468
tencentBlock.ns15326 S3FIFO-0.3000-1.9000 cache size      548, 1551241 req, miss ratio 0.5137, byte miss ratio 0.5137
tencentBlock.ns15326 S3FIFO-0.3000-1.9000 cache size     1828, 1551241 req, miss ratio 0.4864, byte miss ratio 0.4864
tencentBlock.ns15326 S3FIFO-0.3000-1.9000 cache size     5485, 1551241 req, miss ratio 0.4518, byte miss ratio 0.4518
tencentBlock.ns15326 S3FIFO-0.3000-1.9000 cache size    18283, 1551241 req, miss ratio 0.4146, byte miss ratio 0.4146
