tencentBlock.ns4356 S3FIFO-0.0050-1.9000 cache size      230, 4980601 req, miss ratio 0.4038, byte miss ratio 0.4038
tencentBlock.ns4356 S3FIFO-0.0050-1.9000 cache size      692, 4980601 req, miss ratio 0.3335, byte miss ratio 0.3335
tencentBlock.ns4356 S3FIFO-0.0050-1.9000 cache size     2309, 4980601 req, miss ratio 0.2955, byte miss ratio 0.2955
tencentBlock.ns4356 S3FIFO-0.0050-1.9000 cache size     6929, 4980601 req, miss ratio 0.2594, byte miss ratio 0.2594
tencentBlock.ns4356 S3FIFO-0.0050-1.9000 cache size    23099, 4980601 req, miss ratio 0.1454, byte miss ratio 0.1454
tencentBlock.ns4356 S3FIFO-0.0050-1.9000 cache size    46198, 4980601 req, miss ratio 0.1077, byte miss ratio 0.1077
tencentBlock.ns4356 S3FIFO-0.0050-1.9000 cache size    92396, 4980601 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns4356 S3FIFO-0.0050-1.9000 cache size   184792, 4980601 req, miss ratio 0.0473, byte miss ratio 0.0473
tencentBlock.ns4356 S3FIFO-0.2000-1.9000 cache size      230, 4980601 req, miss ratio 0.4117, byte miss ratio 0.4117
tencentBlock.ns4356 S3FIFO-0.2000-1.9000 cache size      692, 4980601 req, miss ratio 0.3242, byte miss ratio 0.3242
tencentBlock.ns4356 S3FIFO-0.2000-1.9000 cache size     2309, 4980601 req, miss ratio 0.2925, byte miss ratio 0.2925
tencentBlock.ns4356 S3FIFO-0.2000-1.9000 cache size     6929, 4980601 req, miss ratio 0.2664, byte miss ratio 0.2664
tencentBlock.ns4356 S3FIFO-0.2000-1.9000 cache size    23099, 4980601 req, miss ratio 0.1480, byte miss ratio 0.1480
tencentBlock.ns4356 S3FIFO-0.2000-1.9000 cache size    46198, 4980601 req, miss ratio 0.1112, byte miss ratio 0.1112
tencentBlock.ns4356 S3FIFO-0.2000-1.9000 cache size    92396, 4980601 req, miss ratio 0.0672, byte miss ratio 0.0672
tencentBlock.ns4356 S3FIFO-0.2000-1.9000 cache size   184792, 4980601 req, miss ratio 0.0473, byte miss ratio 0.0473
tencentBlock.ns4356 S3FIFO-0.1000-0.9000 cache size      230, 4980601 req, miss ratio 0.4010, byte miss ratio 0.4010
tencentBlock.ns4356 S3FIFO-0.1000-0.9000 cache size      692, 4980601 req, miss ratio 0.3230, byte miss ratio 0.3230
tencentBlock.ns4356 S3FIFO-0.1000-0.9000 cache size     2309, 4980601 req, miss ratio 0.2913, byte miss ratio 0.2913
tencentBlock.ns4356 S3FIFO-0.1000-0.9000 cache size     6929, 4980601 req, miss ratio 0.2433, byte miss ratio 0.2433
tencentBlock.ns4356 S3FIFO-0.1000-0.9000 cache size    23099, 4980601 req, miss ratio 0.1430, byte miss ratio 0.1430
tencentBlock.ns4356 S3FIFO-0.1000-0.9000 cache size    46198, 4980601 req, miss ratio 0.1086, byte miss ratio 0.1086
tencentBlock.ns4356 S3FIFO-0.1000-0.9000 cache size    92396, 4980601 req, miss ratio 0.0665, byte miss ratio 0.0665
tencentBlock.ns4356 S3FIFO-0.1000-0.9000 cache size   184792, 4980601 req, miss ratio 0.0473, byte miss ratio 0.0473
tencentBlock.ns4356 S3FIFO-0.0050-0.9000 cache size      230, 4980601 req, miss ratio 0.4019, byte miss ratio 0.4019
tencentBlock.ns4356 S3FIFO-0.0050-0.9000 cache size      692, 4980601 req, miss ratio 0.3339, byte miss ratio 0.3339
tencentBlock.ns4356 S3FIFO-0.0050-0.9000 cache size     2309, 4980601 req, miss ratio 0.2967, byte miss ratio 0.2967
tencentBlock.ns4356 S3FIFO-0.0050-0.9000 cache size     6929, 4980601 req, miss ratio 0.2449, byte miss ratio 0.2449
