io_traces.ns62 S3FIFO-0.6500-1.9000 cache size     1504, 37200000 req, miss ratio 0.2308, byte miss ratio 0.2308
io_traces.ns62 S3FIFO-0.0050-1.9000 cache size     4512, 37200000 req, miss ratio 0.2093, byte miss ratio 0.2093
io_traces.ns62 S3FIFO-0.0050-1.9000 cache size    15041, 37200000 req, miss ratio 0.1908, byte miss ratio 0.1908
io_traces.ns62 S3FIFO-0.0050-1.9000 cache size    45125, 37200000 req, miss ratio 0.1491, byte miss ratio 0.1491
io_traces.ns62 S3FIFO-0.0050-1.9000 cache size   150419, 37200000 req, miss ratio 0.0951, byte miss ratio 0.0951
io_traces.ns62 S3FIFO-0.0050-1.9000 cache size   300839, 37200000 req, miss ratio 0.0722, byte miss ratio 0.0722
io_traces.ns62 S3FIFO-0.0050-1.9000 cache size   601678, 37200000 req, miss ratio 0.0586, byte miss ratio 0.0586
io_traces.ns62 S3FIFO-0.0050-1.9000 cache size  1203357, 37200000 req, miss ratio 0.0426, byte miss ratio 0.0426
io_traces.ns62 S3FIFO-0.9900-0.9000 cache size     1504, 37200000 req, miss ratio 0.2438, byte miss ratio 0.2438
io_traces.ns62 S3FIFO-0.9900-0.9000 cache size     4512, 37200000 req, miss ratio 0.2241, byte miss ratio 0.2241
io_traces.ns62 S3FIFO-0.9900-0.9000 cache size    15041, 37200000 req, miss ratio 0.1973, byte miss ratio 0.1973
io_traces.ns62 S3FIFO-0.9900-0.9000 cache size    45125, 37200000 req, miss ratio 0.1441, byte miss ratio 0.1441
io_traces.ns62 S3FIFO-0.9900-0.9000 cache size   150419, 37200000 req, miss ratio 0.0824, byte miss ratio 0.0824
io_traces.ns62 S3FIFO-0.9900-0.9000 cache size   300839, 37200000 req, miss ratio 0.0632, byte miss ratio 0.0632
io_traces.ns62 S3FIFO-0.9900-0.9000 cache size   601678, 37200000 req, miss ratio 0.0518, byte miss ratio 0.0518
io_traces.ns62 S3FIFO-0.9900-0.9000 cache size  1203357, 37200000 req, miss ratio 0.0425, byte miss ratio 0.0425
io_traces.ns62 S3FIFO-0.2500-0.9000 cache size     1504, 37200000 req, miss ratio 0.2239, byte miss ratio 0.2239
io_traces.ns62 S3FIFO-0.2500-0.9000 cache size     4512, 37200000 req, miss ratio 0.2042, byte miss ratio 0.2042
io_traces.ns62 S3FIFO-0.2500-0.9000 cache size    15041, 37200000 req, miss ratio 0.1876, byte miss ratio 0.1876
io_traces.ns62 S3FIFO-0.2500-0.9000 cache size    45125, 37200000 req, miss ratio 0.1513, byte miss ratio 0.1513
io_traces.ns62 S3FIFO-0.2500-0.9000 cache size   150419, 37200000 req, miss ratio 0.0784, byte miss ratio 0.0784
io_traces.ns62 S3FIFO-0.2500-0.9000 cache size   300839, 37200000 req, miss ratio 0.0558, byte miss ratio 0.0558
io_traces.ns62 S3FIFO-0.2500-0.9000 cache size   601678, 37200000 req, miss ratio 0.0489, byte miss ratio 0.0489
io_traces.ns62 S3FIFO-0.2500-0.9000 cache size  1203357, 37200000 req, miss ratio 0.0414, byte miss ratio 0.0414
io_traces.ns62 S3FIFO-0.3000-0.9000 cache size     1504, 37200000 req, miss ratio 0.2250, byte miss ratio 0.2250
io_traces.ns62 S3FIFO-0.3000-0.9000 cache size     4512, 37200000 req, miss ratio 0.2044, byte miss ratio 0.2044
io_traces.ns62 S3FIFO-0.3000-0.9000 cache size    15041, 37200000 req, miss ratio 0.1878, byte miss ratio 0.1878
io_traces.ns62 S3FIFO-0.3000-0.9000 cache size    45125, 37200000 req, miss ratio 0.1515, byte miss ratio 0.1515
io_traces.ns62 S3FIFO-0.3000-0.9000 cache size   150419, 37200000 req, miss ratio 0.0777, byte miss ratio 0.0777
io_traces.ns62 S3FIFO-0.3000-0.9000 cache size   300839, 37200000 req, miss ratio 0.0555, byte miss ratio 0.0555
io_traces.ns62 S3FIFO-0.3000-0.9000 cache size   601678, 37200000 req, miss ratio 0.0489, byte miss ratio 0.0489
io_traces.ns62 S3FIFO-0.3000-0.9000 cache size  1203357, 37200000 req, miss ratio 0.0414, byte miss ratio 0.0414
io_traces.ns62 S3FIFO-0.1500-1.9000 cache size     1504, 37200000 req, miss ratio 0.2203, byte miss ratio 0.2203
io_traces.ns62 S3FIFO-0.1500-1.9000 cache size     4512, 37200000 req, miss ratio 0.2023, byte miss ratio 0.2023
io_traces.ns62 S3FIFO-0.1500-1.9000 cache size    15041, 37200000 req, miss ratio 0.1897, byte miss ratio 0.1897
io_traces.ns62 S3FIFO-0.1500-1.9000 cache size    45125, 37200000 req, miss ratio 0.1516, byte miss ratio 0.1516
io_traces.ns62 S3FIFO-0.1500-1.9000 cache size   150419, 37200000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns62 S3FIFO-0.1500-1.9000 cache size   300839, 37200000 req, miss ratio 0.0568, byte miss ratio 0.0568
io_traces.ns62 S3FIFO-0.1500-1.9000 cache size   601678, 37200000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns62 S3FIFO-0.1500-1.9000 cache size  1203357, 37200000 req, miss ratio 0.0413, byte miss ratio 0.0413
io_traces.ns62 S3FIFO-0.3000-1.9000 cache size     1504, 37200000 req, miss ratio 0.2241, byte miss ratio 0.2241
io_traces.ns62 S3FIFO-0.3000-1.9000 cache size     4512, 37200000 req, miss ratio 0.2039, byte miss ratio 0.2039
io_traces.ns62 S3FIFO-0.3000-1.9000 cache size    15041, 37200000 req, miss ratio 0.1916, byte miss ratio 0.1916
io_traces.ns62 S3FIFO-0.3000-1.9000 cache size    45125, 37200000 req, miss ratio 0.1523, byte miss ratio 0.1523
io_traces.ns62 S3FIFO-0.3000-1.9000 cache size   150419, 37200000 req, miss ratio 0.0775, byte miss ratio 0.0775
io_traces.ns62 S3FIFO-0.3000-1.9000 cache size   300839, 37200000 req, miss ratio 0.0555, byte miss ratio 0.0555
io_traces.ns62 S3FIFO-0.3000-1.9000 cache size   601678, 37200000 req, miss ratio 0.0489, byte miss ratio 0.0489
io_traces.ns62 S3FIFO-0.3000-1.9000 cache size  1203357, 37200000 req, miss ratio 0.0414, byte miss ratio 0.0414
io_traces.ns62 S3FIFO-0.2000-0.9000 cache size     1504, 37200000 req, miss ratio 0.2232, byte miss ratio 0.2232
io_traces.ns62 S3FIFO-0.2000-0.9000 cache size     4512, 37200000 req, miss ratio 0.2039, byte miss ratio 0.2039
io_traces.ns62 S3FIFO-0.2000-0.9000 cache size    15041, 37200000 req, miss ratio 0.1869, byte miss ratio 0.1869
io_traces.ns62 S3FIFO-0.2000-0.9000 cache size    45125, 37200000 req, miss ratio 0.1512, byte miss ratio 0.1512
io_traces.ns62 S3FIFO-0.2000-0.9000 cache size   150419, 37200000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns62 S3FIFO-0.2000-0.9000 cache size   300839, 37200000 req, miss ratio 0.0561, byte miss ratio 0.0561
io_traces.ns62 S3FIFO-0.2000-0.9000 cache size   601678, 37200000 req, miss ratio 0.0488, byte miss ratio 0.0488
io_traces.ns62 S3FIFO-0.2000-0.9000 cache size  1203357, 37200000 req, miss ratio 0.0413, byte miss ratio 0.0413
io_traces.ns62 S3FIFO-0.7000-0.9000 cache size     1504, 37200000 req, miss ratio 0.2311, byte miss ratio 0.2311
io_traces.ns62 S3FIFO-0.7000-0.9000 cache size     4512, 37200000 req, miss ratio 0.2131, byte miss ratio 0.2131
io_traces.ns62 S3FIFO-0.7000-0.9000 cache size    15041, 37200000 req, miss ratio 0.1939, byte miss ratio 0.1939
io_traces.ns62 S3FIFO-0.7000-0.9000 cache size    45125, 37200000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns62 S3FIFO-0.7000-0.9000 cache size   150419, 37200000 req, miss ratio 0.0773, byte miss ratio 0.0773
io_traces.ns62 S3FIFO-0.7000-0.9000 cache size   300839, 37200000 req, miss ratio 0.0577, byte miss ratio 0.0577
io_traces.ns62 S3FIFO-0.7000-0.9000 cache size   601678, 37200000 req, miss ratio 0.0494, byte miss ratio 0.0494
io_traces.ns62 S3FIFO-0.7000-0.9000 cache size  1203357, 37200000 req, miss ratio 0.0415, byte miss ratio 0.0415
io_traces.ns62 S3FIFO-0.4500-1.9000 cache size     1504, 37200000 req, miss ratio 0.2267, byte miss ratio 0.2267
io_traces.ns62 S3FIFO-0.4500-1.9000 cache size     4512, 37200000 req, miss ratio 0.2054, byte miss ratio 0.2054
io_traces.ns62 S3FIFO-0.4500-1.9000 cache size    15041, 37200000 req, miss ratio 0.1932, byte miss ratio 0.1932
io_traces.ns62 S3FIFO-0.4500-1.9000 cache size    45125, 37200000 req, miss ratio 0.1493, byte miss ratio 0.1493
io_traces.ns62 S3FIFO-0.4500-1.9000 cache size   150419, 37200000 req, miss ratio 0.0766, byte miss ratio 0.0766
io_traces.ns62 S3FIFO-0.4500-1.9000 cache size   300839, 37200000 req, miss ratio 0.0552, byte miss ratio 0.0552
io_traces.ns62 S3FIFO-0.4500-1.9000 cache size   601678, 37200000 req, miss ratio 0.0493, byte miss ratio 0.0493
io_traces.ns62 S3FIFO-0.4500-1.9000 cache size  1203357, 37200000 req, miss ratio 0.0414, byte miss ratio 0.0414
io_traces.ns62 S3FIFO-0.6000-0.9000 cache size     1504, 37200000 req, miss ratio 0.2298, byte miss ratio 0.2298
io_traces.ns62 S3FIFO-0.6000-0.9000 cache size     4512, 37200000 req, miss ratio 0.2075, byte miss ratio 0.2075
io_traces.ns62 S3FIFO-0.6000-0.9000 cache size    15041, 37200000 req, miss ratio 0.1929, byte miss ratio 0.1929
io_traces.ns62 S3FIFO-0.6000-0.9000 cache size    45125, 37200000 req, miss ratio 0.1475, byte miss ratio 0.1475
io_traces.ns62 S3FIFO-0.6000-0.9000 cache size   150419, 37200000 req, miss ratio 0.0765, byte miss ratio 0.0765
io_traces.ns62 S3FIFO-0.6000-0.9000 cache size   300839, 37200000 req, miss ratio 0.0562, byte miss ratio 0.0562
io_traces.ns62 S3FIFO-0.6000-0.9000 cache size   601678, 37200000 req, miss ratio 0.0493, byte miss ratio 0.0493
io_traces.ns62 S3FIFO-0.6000-0.9000 cache size  1203357, 37200000 req, miss ratio 0.0415, byte miss ratio 0.0415
io_traces.ns62 S3FIFO-0.4000-0.9000 cache size     1504, 37200000 req, miss ratio 0.2263, byte miss ratio 0.2263
io_traces.ns62 S3FIFO-0.4000-0.9000 cache size     4512, 37200000 req, miss ratio 0.2050, byte miss ratio 0.2050
io_traces.ns62 S3FIFO-0.4000-0.9000 cache size    15041, 37200000 req, miss ratio 0.1894, byte miss ratio 0.1894
io_traces.ns62 S3FIFO-0.4000-0.9000 cache size    45125, 37200000 req, miss ratio 0.1505, byte miss ratio 0.1505
io_traces.ns62 S3FIFO-0.4000-0.9000 cache size   150419, 37200000 req, miss ratio 0.0774, byte miss ratio 0.0774
io_traces.ns62 S3FIFO-0.4000-0.9000 cache size   300839, 37200000 req, miss ratio 0.0552, byte miss ratio 0.0552
io_traces.ns62 S3FIFO-0.4000-0.9000 cache size   601678, 37200000 req, miss ratio 0.0493, byte miss ratio 0.0493
io_traces.ns62 S3FIFO-0.4000-0.9000 cache size  1203357, 37200000 req, miss ratio 0.0413, byte miss ratio 0.0413
io_traces.ns62 S3FIFO-0.2500-1.9000 cache size     1504, 37200000 req, miss ratio 0.2229, byte miss ratio 0.2229
io_traces.ns62 S3FIFO-0.2500-1.9000 cache size     4512, 37200000 req, miss ratio 0.2034, byte miss ratio 0.2034
io_traces.ns62 S3FIFO-0.2500-1.9000 cache size    15041, 37200000 req, miss ratio 0.1910, byte miss ratio 0.1910
io_traces.ns62 S3FIFO-0.2500-1.9000 cache size    45125, 37200000 req, miss ratio 0.1523, byte miss ratio 0.1523
io_traces.ns62 S3FIFO-0.2500-1.9000 cache size   150419, 37200000 req, miss ratio 0.0782, byte miss ratio 0.0782
io_traces.ns62 S3FIFO-0.2500-1.9000 cache size   300839, 37200000 req, miss ratio 0.0558, byte miss ratio 0.0558
io_traces.ns62 S3FIFO-0.2500-1.9000 cache size   601678, 37200000 req, miss ratio 0.0489, byte miss ratio 0.0489
io_traces.ns62 S3FIFO-0.2500-1.9000 cache size  1203357, 37200000 req, miss ratio 0.0414, byte miss ratio 0.0414
io_traces.ns62 S3FIFO-0.8000-1.9000 cache size     1504, 37200000 req, miss ratio 0.2315, byte miss ratio 0.2315
io_traces.ns62 S3FIFO-0.8000-1.9000 cache size     4512, 37200000 req, miss ratio 0.2205, byte miss ratio 0.2205
io_traces.ns62 S3FIFO-0.8000-1.9000 cache size    15041, 37200000 req, miss ratio 0.1944, byte miss ratio 0.1944
io_traces.ns62 S3FIFO-0.8000-1.9000 cache size    45125, 37200000 req, miss ratio 0.1455, byte miss ratio 0.1455
io_traces.ns62 S3FIFO-0.8000-1.9000 cache size   150419, 37200000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns62 S3FIFO-0.8000-1.9000 cache size   300839, 37200000 req, miss ratio 0.0597, byte miss ratio 0.0597
io_traces.ns62 S3FIFO-0.8000-1.9000 cache size   601678, 37200000 req, miss ratio 0.0498, byte miss ratio 0.0498
io_traces.ns62 S3FIFO-0.8000-1.9000 cache size  1203357, 37200000 req, miss ratio 0.0414, byte miss ratio 0.0414
io_traces.ns62 S3FIFO-0.2000-1.9000 cache size     1504, 37200000 req, miss ratio 0.2217, byte miss ratio 0.2217
io_traces.ns62 S3FIFO-0.2000-1.9000 cache size     4512, 37200000 req, miss ratio 0.2028, byte miss ratio 0.2028
io_traces.ns62 S3FIFO-0.2000-1.9000 cache size    15041, 37200000 req, miss ratio 0.1905, byte miss ratio 0.1905
io_traces.ns62 S3FIFO-0.2000-1.9000 cache size    45125, 37200000 req, miss ratio 0.1523, byte miss ratio 0.1523
io_traces.ns62 S3FIFO-0.2000-1.9000 cache size   150419, 37200000 req, miss ratio 0.0795, byte miss ratio 0.0795
io_traces.ns62 S3FIFO-0.2000-1.9000 cache size   300839, 37200000 req, miss ratio 0.0561, byte miss ratio 0.0561
io_traces.ns62 S3FIFO-0.2000-1.9000 cache size   601678, 37200000 req, miss ratio 0.0488, byte miss ratio 0.0488
io_traces.ns62 S3FIFO-0.2000-1.9000 cache size  1203357, 37200000 req, miss ratio 0.0413, byte miss ratio 0.0413
io_traces.ns62 S3FIFO-0.3500-1.9000 cache size     1504, 37200000 req, miss ratio 0.2250, byte miss ratio 0.2250
io_traces.ns62 S3FIFO-0.3500-1.9000 cache size     4512, 37200000 req, miss ratio 0.2044, byte miss ratio 0.2044
io_traces.ns62 S3FIFO-0.3500-1.9000 cache size    15041, 37200000 req, miss ratio 0.1922, byte miss ratio 0.1922
io_traces.ns62 S3FIFO-0.3500-1.9000 cache size    45125, 37200000 req, miss ratio 0.1519, byte miss ratio 0.1519
io_traces.ns62 S3FIFO-0.3500-1.9000 cache size   150419, 37200000 req, miss ratio 0.0772, byte miss ratio 0.0772
io_traces.ns62 S3FIFO-0.3500-1.9000 cache size   300839, 37200000 req, miss ratio 0.0553, byte miss ratio 0.0553
io_traces.ns62 S3FIFO-0.3500-1.9000 cache size   601678, 37200000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns62 S3FIFO-0.3500-1.9000 cache size  1203357, 37200000 req, miss ratio 0.0413, byte miss ratio 0.0413
io_traces.ns62 S3FIFO-0.0500-0.9000 cache size     1504, 37200000 req, miss ratio 0.2276, byte miss ratio 0.2276
io_traces.ns62 S3FIFO-0.0500-0.9000 cache size     4512, 37200000 req, miss ratio 0.2038, byte miss ratio 0.2038
io_traces.ns62 S3FIFO-0.0500-0.9000 cache size    15041, 37200000 req, miss ratio 0.1853, byte miss ratio 0.1853
io_traces.ns62 S3FIFO-0.0500-0.9000 cache size    45125, 37200000 req, miss ratio 0.1481, byte miss ratio 0.1481
io_traces.ns62 S3FIFO-0.0500-0.9000 cache size   150419, 37200000 req, miss ratio 0.0918, byte miss ratio 0.0918
io_traces.ns62 S3FIFO-0.0500-0.9000 cache size   300839, 37200000 req, miss ratio 0.0622, byte miss ratio 0.0622
io_traces.ns62 S3FIFO-0.0500-0.9000 cache size   601678, 37200000 req, miss ratio 0.0503, byte miss ratio 0.0503
io_traces.ns62 S3FIFO-0.0500-0.9000 cache size  1203357, 37200000 req, miss ratio 0.0414, byte miss ratio 0.0414
io_traces.ns62 S3FIFO-0.0010-1.9000 cache size     1504, 37200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns62 S3FIFO-0.0010-1.9000 cache size     4512, 37200000 req, miss ratio 0.2236, byte miss ratio 0.2236
io_traces.ns62 S3FIFO-0.0010-1.9000 cache size    15041, 37200000 req, miss ratio 0.1971, byte miss ratio 0.1971
io_traces.ns62 S3FIFO-0.0010-1.9000 cache size    45125, 37200000 req, miss ratio 0.1534, byte miss ratio 0.1534
io_traces.ns62 S3FIFO-0.0010-1.9000 cache size   150419, 37200000 req, miss ratio 0.0955, byte miss ratio 0.0955
io_traces.ns62 S3FIFO-0.0010-1.9000 cache size   300839, 37200000 req, miss ratio 0.0729, byte miss ratio 0.0729
io_traces.ns62 S3FIFO-0.0010-1.9000 cache size   601678, 37200000 req, miss ratio 0.0594, byte miss ratio 0.0594
io_traces.ns62 S3FIFO-0.0010-1.9000 cache size  1203357, 37200000 req, miss ratio 0.0432, byte miss ratio 0.0432
io_traces.ns62 S3FIFO-0.5000-0.9000 cache size     1504, 37200000 req, miss ratio 0.2276, byte miss ratio 0.2276
io_traces.ns62 S3FIFO-0.5000-0.9000 cache size     4512, 37200000 req, miss ratio 0.2060, byte miss ratio 0.2060
io_traces.ns62 S3FIFO-0.5000-0.9000 cache size    15041, 37200000 req, miss ratio 0.1913, byte miss ratio 0.1913
io_traces.ns62 S3FIFO-0.5000-0.9000 cache size    45125, 37200000 req, miss ratio 0.1487, byte miss ratio 0.1487
io_traces.ns62 S3FIFO-0.5000-0.9000 cache size   150419, 37200000 req, miss ratio 0.0764, byte miss ratio 0.0764
io_traces.ns62 S3FIFO-0.5000-0.9000 cache size   300839, 37200000 req, miss ratio 0.0554, byte miss ratio 0.0554
io_traces.ns62 S3FIFO-0.5000-0.9000 cache size   601678, 37200000 req, miss ratio 0.0493, byte miss ratio 0.0493
io_traces.ns62 S3FIFO-0.5000-0.9000 cache size  1203357, 37200000 req, miss ratio 0.0414, byte miss ratio 0.0414
io_traces.ns62 S3FIFO-0.1500-0.9000 cache size     1504, 37200000 req, miss ratio 0.2225, byte miss ratio 0.2225
io_traces.ns62 S3FIFO-0.1500-0.9000 cache size     4512, 37200000 req, miss ratio 0.2037, byte miss ratio 0.2037
io_traces.ns62 S3FIFO-0.1500-0.9000 cache size    15041, 37200000 req, miss ratio 0.1864, byte miss ratio 0.1864
io_traces.ns62 S3FIFO-0.1500-0.9000 cache size    45125, 37200000 req, miss ratio 0.1502, byte miss ratio 0.1502
io_traces.ns62 S3FIFO-0.1500-0.9000 cache size   150419, 37200000 req, miss ratio 0.0820, byte miss ratio 0.0820
io_traces.ns62 S3FIFO-0.1500-0.9000 cache size   300839, 37200000 req, miss ratio 0.0568, byte miss ratio 0.0568
io_traces.ns62 S3FIFO-0.1500-0.9000 cache size   601678, 37200000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns62 S3FIFO-0.1500-0.9000 cache size  1203357, 37200000 req, miss ratio 0.0413, byte miss ratio 0.0413
io_traces.ns62 S3FIFO-0.9900-1.9000 cache size     1504, 37200000 req, miss ratio 0.2435, byte miss ratio 0.2435
io_traces.ns62 S3FIFO-0.9900-1.9000 cache size     4512, 37200000 req, miss ratio 0.2238, byte miss ratio 0.2238
io_traces.ns62 S3FIFO-0.9900-1.9000 cache size    15041, 37200000 req, miss ratio 0.1949, byte miss ratio 0.1949
io_traces.ns62 S3FIFO-0.9900-1.9000 cache size    45125, 37200000 req, miss ratio 0.1439, byte miss ratio 0.1439
io_traces.ns62 S3FIFO-0.9900-1.9000 cache size   150419, 37200000 req, miss ratio 0.0821, byte miss ratio 0.0821
io_traces.ns62 S3FIFO-0.9900-1.9000 cache size   300839, 37200000 req, miss ratio 0.0632, byte miss ratio 0.0632
io_traces.ns62 S3FIFO-0.9900-1.9000 cache size   601678, 37200000 req, miss ratio 0.0518, byte miss ratio 0.0518
io_traces.ns62 S3FIFO-0.9900-1.9000 cache size  1203357, 37200000 req, miss ratio 0.0425, byte miss ratio 0.0425
io_traces.ns62 S3FIFO-0.4500-0.9000 cache size     1504, 37200000 req, miss ratio 0.2268, byte miss ratio 0.2268
io_traces.ns62 S3FIFO-0.4500-0.9000 cache size     4512, 37200000 req, miss ratio 0.2055, byte miss ratio 0.2055
io_traces.ns62 S3FIFO-0.4500-0.9000 cache size    15041, 37200000 req, miss ratio 0.1902, byte miss ratio 0.1902
io_traces.ns62 S3FIFO-0.4500-0.9000 cache size    45125, 37200000 req, miss ratio 0.1496, byte miss ratio 0.1496
io_traces.ns62 S3FIFO-0.4500-0.9000 cache size   150419, 37200000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns62 S3FIFO-0.4500-0.9000 cache size   300839, 37200000 req, miss ratio 0.0552, byte miss ratio 0.0552
io_traces.ns62 S3FIFO-0.4500-0.9000 cache size   601678, 37200000 req, miss ratio 0.0493, byte miss ratio 0.0493
io_traces.ns62 S3FIFO-0.4500-0.9000 cache size  1203357, 37200000 req, miss ratio 0.0414, byte miss ratio 0.0414
io_traces.ns62 FIFO cache size     1504, 37200000 req, miss ratio 0.2450, byte miss ratio 0.2450
io_traces.ns62 FIFO cache size     4512, 37200000 req, miss ratio 0.2244, byte miss ratio 0.2244
io_traces.ns62 FIFO cache size    15041, 37200000 req, miss ratio 0.2008, byte miss ratio 0.2008
io_traces.ns62 FIFO cache size    45125, 37200000 req, miss ratio 0.1476, byte miss ratio 0.1476
io_traces.ns62 FIFO cache size   150419, 37200000 req, miss ratio 0.0818, byte miss ratio 0.0818
io_traces.ns62 FIFO cache size   300839, 37200000 req, miss ratio 0.0622, byte miss ratio 0.0622
io_traces.ns62 FIFO cache size   601678, 37200000 req, miss ratio 0.0514, byte miss ratio 0.0514
io_traces.ns62 FIFO cache size  1203357, 37200000 req, miss ratio 0.0425, byte miss ratio 0.0425
