cdn1_allcolo.ns2410 S3FIFO-0.6000-0.9000 cache size       12, 1746855 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_allcolo.ns2410 S3FIFO-0.6000-0.9000 cache size       37, 1746855 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns2410 S3FIFO-0.6000-0.9000 cache size      123, 1746855 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns2410 S3FIFO-0.6000-0.9000 cache size      247, 1746855 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns2410 S3FIFO-0.6000-0.9000 cache size      494, 1746855 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2410 S3FIFO-0.6000-0.9000 cache size      988, 1746855 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2410 S3FIFO-0.6000-1.9000 cache size       12, 1746855 req, miss ratio 0.0273, byte miss ratio 0.0273
cdn1_allcolo.ns2410 S3FIFO-0.6000-1.9000 cache size       37, 1746855 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns2410 S3FIFO-0.6000-1.9000 cache size      123, 1746855 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns2410 S3FIFO-0.6000-1.9000 cache size      247, 1746855 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns2410 S3FIFO-0.6000-1.9000 cache size      494, 1746855 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2410 S3FIFO-0.6000-1.9000 cache size      988, 1746855 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2410 S3FIFO-0.2500-0.9000 cache size       12, 1746855 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_allcolo.ns2410 S3FIFO-0.2500-0.9000 cache size       37, 1746855 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns2410 S3FIFO-0.2500-0.9000 cache size      123, 1746855 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns2410 S3FIFO-0.2500-0.9000 cache size      247, 1746855 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns2410 S3FIFO-0.2500-0.9000 cache size      494, 1746855 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2410 S3FIFO-0.2500-0.9000 cache size      988, 1746855 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2410 S3FIFO-0.8500-1.9000 cache size       12, 1746855 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns2410 S3FIFO-0.8500-1.9000 cache size       37, 1746855 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_allcolo.ns2410 S3FIFO-0.8500-1.9000 cache size      123, 1746855 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns2410 S3FIFO-0.8500-1.9000 cache size      247, 1746855 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2410 S3FIFO-0.8500-1.9000 cache size      494, 1746855 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2410 S3FIFO-0.8500-1.9000 cache size      988, 1746855 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2410 S3FIFO-0.1000-0.9000 cache size       12, 1746855 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_allcolo.ns2410 S3FIFO-0.1000-0.9000 cache size       37, 1746855 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns2410 S3FIFO-0.1000-0.9000 cache size      123, 1746855 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns2410 S3FIFO-0.1000-0.9000 cache size      247, 1746855 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns2410 S3FIFO-0.1000-0.9000 cache size      494, 1746855 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2410 S3FIFO-0.1000-0.9000 cache size      988, 1746855 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2410 S3FIFO-0.9500-1.9000 cache size       12, 1746855 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns2410 S3FIFO-0.9500-1.9000 cache size       37, 1746855 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns2410 S3FIFO-0.9500-1.9000 cache size      123, 1746855 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2410 S3FIFO-0.9500-1.9000 cache size      247, 1746855 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns2410 S3FIFO-0.9500-1.9000 cache size      494, 1746855 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2410 S3FIFO-0.9500-1.9000 cache size      988, 1746855 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2410 S3FIFO-0.8000-0.9000 cache size       12, 1746855 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_allcolo.ns2410 S3FIFO-0.8000-0.9000 cache size       37, 1746855 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns2410 S3FIFO-0.8000-0.9000 cache size      123, 1746855 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns2410 S3FIFO-0.8000-0.9000 cache size      247, 1746855 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2410 S3FIFO-0.8000-0.9000 cache size      494, 1746855 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2410 S3FIFO-0.8000-0.9000 cache size      988, 1746855 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2410 S3FIFO-0.5500-1.9000 cache size       12, 1746855 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_allcolo.ns2410 S3FIFO-0.5500-1.9000 cache size       37, 1746855 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns2410 S3FIFO-0.5500-1.9000 cache size      123, 1746855 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns2410 S3FIFO-0.5500-1.9000 cache size      247, 1746855 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns2410 S3FIFO-0.5500-1.9000 cache size      494, 1746855 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2410 S3FIFO-0.5500-1.9000 cache size      988, 1746855 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2410 S3FIFO-0.1500-0.9000 cache size       12, 1746855 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_allcolo.ns2410 S3FIFO-0.1500-0.9000 cache size       37, 1746855 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns2410 S3FIFO-0.1500-0.9000 cache size      123, 1746855 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns2410 S3FIFO-0.1500-0.9000 cache size      247, 1746855 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns2410 S3FIFO-0.1500-0.9000 cache size      494, 1746855 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2410 S3FIFO-0.1500-0.9000 cache size      988, 1746855 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2410 S3FIFO-0.1000-1.9000 cache size       12, 1746855 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns2410 S3FIFO-0.1000-1.9000 cache size       37, 1746855 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns2410 S3FIFO-0.1000-1.9000 cache size      123, 1746855 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns2410 S3FIFO-0.1000-1.9000 cache size      247, 1746855 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns2410 S3FIFO-0.1000-1.9000 cache size      494, 1746855 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2410 S3FIFO-0.1000-1.9000 cache size      988, 1746855 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2410 S3FIFO-0.7000-1.9000 cache size       12, 1746855 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_allcolo.ns2410 S3FIFO-0.7000-1.9000 cache size       37, 1746855 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns2410 S3FIFO-0.7000-1.9000 cache size      123, 1746855 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns2410 S3FIFO-0.7000-1.9000 cache size      247, 1746855 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns2410 S3FIFO-0.7000-1.9000 cache size      494, 1746855 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2410 S3FIFO-0.7000-1.9000 cache size      988, 1746855 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2410 S3FIFO-0.4000-1.9000 cache size       12, 1746855 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_allcolo.ns2410 S3FIFO-0.4000-1.9000 cache size       37, 1746855 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns2410 S3FIFO-0.4000-1.9000 cache size      123, 1746855 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns2410 S3FIFO-0.4000-1.9000 cache size      247, 1746855 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns2410 S3FIFO-0.4000-1.9000 cache size      494, 1746855 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2410 S3FIFO-0.4000-1.9000 cache size      988, 1746855 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2410 S3FIFO-0.0100-0.9000 cache size       12, 1746855 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2410 S3FIFO-0.0100-0.9000 cache size       37, 1746855 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2410 S3FIFO-0.0100-0.9000 cache size      123, 1746855 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns2410 S3FIFO-0.0100-0.9000 cache size      247, 1746855 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns2410 S3FIFO-0.0100-0.9000 cache size      494, 1746855 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2410 S3FIFO-0.0100-0.9000 cache size      988, 1746855 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2410 S3FIFO-0.1500-1.9000 cache size       12, 1746855 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns2410 S3FIFO-0.1500-1.9000 cache size       37, 1746855 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns2410 S3FIFO-0.1500-1.9000 cache size      123, 1746855 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns2410 S3FIFO-0.1500-1.9000 cache size      247, 1746855 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns2410 S3FIFO-0.1500-1.9000 cache size      494, 1746855 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2410 S3FIFO-0.1500-1.9000 cache size      988, 1746855 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2410 S3FIFO-0.9000-0.9000 cache size       12, 1746855 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_allcolo.ns2410 S3FIFO-0.9000-0.9000 cache size       37, 1746855 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns2410 S3FIFO-0.9000-0.9000 cache size      123, 1746855 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns2410 S3FIFO-0.9000-0.9000 cache size      247, 1746855 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns2410 S3FIFO-0.9000-0.9000 cache size      494, 1746855 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2410 S3FIFO-0.9000-0.9000 cache size      988, 1746855 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2410 S3FIFO-0.0050-0.9000 cache size       12, 1746855 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2410 S3FIFO-0.0050-0.9000 cache size       37, 1746855 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2410 S3FIFO-0.0050-0.9000 cache size      123, 1746855 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2410 S3FIFO-0.0050-0.9000 cache size      247, 1746855 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns2410 S3FIFO-0.0050-0.9000 cache size      494, 1746855 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2410 S3FIFO-0.0050-0.9000 cache size      988, 1746855 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2410 S3FIFO-0.2000-1.9000 cache size       12, 1746855 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_allcolo.ns2410 S3FIFO-0.2000-1.9000 cache size       37, 1746855 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns2410 S3FIFO-0.2000-1.9000 cache size      123, 1746855 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns2410 S3FIFO-0.2000-1.9000 cache size      247, 1746855 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns2410 S3FIFO-0.2000-1.9000 cache size      494, 1746855 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2410 S3FIFO-0.2000-1.9000 cache size      988, 1746855 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2410 S3FIFO-0.0500-1.9000 cache size       12, 1746855 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2410 S3FIFO-0.0500-1.9000 cache size       37, 1746855 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns2410 S3FIFO-0.0500-1.9000 cache size      123, 1746855 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns2410 S3FIFO-0.0500-1.9000 cache size      247, 1746855 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns2410 S3FIFO-0.0500-1.9000 cache size      494, 1746855 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2410 S3FIFO-0.0500-1.9000 cache size      988, 1746855 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2410 S3FIFO-0.7500-1.9000 cache size       12, 1746855 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_allcolo.ns2410 S3FIFO-0.7500-1.9000 cache size       37, 1746855 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns2410 S3FIFO-0.7500-1.9000 cache size      123, 1746855 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns2410 S3FIFO-0.7500-1.9000 cache size      247, 1746855 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns2410 S3FIFO-0.7500-1.9000 cache size      494, 1746855 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2410 S3FIFO-0.7500-1.9000 cache size      988, 1746855 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2410 S3FIFO-0.9500-0.9000 cache size       12, 1746855 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_allcolo.ns2410 S3FIFO-0.9500-0.9000 cache size       37, 1746855 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns2410 S3FIFO-0.9500-0.9000 cache size      123, 1746855 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns2410 S3FIFO-0.9500-0.9000 cache size      247, 1746855 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns2410 S3FIFO-0.9500-0.9000 cache size      494, 1746855 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2410 S3FIFO-0.9500-0.9000 cache size      988, 1746855 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2410 S3FIFO-0.0250-0.9000 cache size       12, 1746855 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2410 S3FIFO-0.0250-0.9000 cache size       37, 1746855 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2410 S3FIFO-0.0250-0.9000 cache size      123, 1746855 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns2410 S3FIFO-0.0250-0.9000 cache size      247, 1746855 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns2410 S3FIFO-0.0250-0.9000 cache size      494, 1746855 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2410 S3FIFO-0.0250-0.9000 cache size      988, 1746855 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2410 S3FIFO-0.9900-1.9000 cache size       12, 1746855 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns2410 S3FIFO-0.9900-1.9000 cache size       37, 1746855 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns2410 S3FIFO-0.9900-1.9000 cache size      123, 1746855 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns2410 S3FIFO-0.9900-1.9000 cache size      247, 1746855 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns2410 S3FIFO-0.9900-1.9000 cache size      494, 1746855 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2410 S3FIFO-0.9900-1.9000 cache size      988, 1746855 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2410 S3FIFO-0.3000-0.9000 cache size       12, 1746855 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_allcolo.ns2410 S3FIFO-0.3000-0.9000 cache size       37, 1746855 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns2410 S3FIFO-0.3000-0.9000 cache size      123, 1746855 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2410 S3FIFO-0.3000-0.9000 cache size      247, 1746855 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns2410 S3FIFO-0.3000-0.9000 cache size      494, 1746855 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2410 S3FIFO-0.3000-0.9000 cache size      988, 1746855 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2410 S3FIFO-0.8000-1.9000 cache size       12, 1746855 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_allcolo.ns2410 S3FIFO-0.8000-1.9000 cache size       37, 1746855 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns2410 S3FIFO-0.8000-1.9000 cache size      123, 1746855 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns2410 S3FIFO-0.8000-1.9000 cache size      247, 1746855 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2410 S3FIFO-0.8000-1.9000 cache size      494, 1746855 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2410 S3FIFO-0.8000-1.9000 cache size      988, 1746855 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2410 S3FIFO-0.0010-0.9000 cache size       12, 1746855 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2410 S3FIFO-0.0010-0.9000 cache size       37, 1746855 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2410 S3FIFO-0.0010-0.9000 cache size      123, 1746855 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2410 S3FIFO-0.0010-0.9000 cache size      247, 1746855 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2410 S3FIFO-0.0010-0.9000 cache size      494, 1746855 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2410 S3FIFO-0.0010-0.9000 cache size      988, 1746855 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2410 S3FIFO-0.3000-1.9000 cache size       12, 1746855 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_allcolo.ns2410 S3FIFO-0.3000-1.9000 cache size       37, 1746855 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns2410 S3FIFO-0.3000-1.9000 cache size      123, 1746855 req, miss ratio 0.0047, byte miss ratio 0.0047
