cdn1_allcolo.ns4012 S3FIFO-0.9500-1.9000 cache size       14, 2811980 req, miss ratio 0.0485, byte miss ratio 0.0485
cdn1_allcolo.ns4012 S3FIFO-0.3000-1.9000 cache size       14, 2811980 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_allcolo.ns4012 S3FIFO-0.3000-1.9000 cache size       42, 2811980 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_allcolo.ns4012 S3FIFO-0.3000-1.9000 cache size      141, 2811980 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns4012 S3FIFO-0.3000-1.9000 cache size      423, 2811980 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns4012 S3FIFO-0.3000-1.9000 cache size     1412, 2811980 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns4012 S3FIFO-0.3000-1.9000 cache size     2824, 2811980 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns4012 S3FIFO-0.3000-1.9000 cache size     5648, 2811980 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns4012 S3FIFO-0.3000-1.9000 cache size    11296, 2811980 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns4012 S3FIFO-0.5500-0.9000 cache size       14, 2811980 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_allcolo.ns4012 S3FIFO-0.5500-0.9000 cache size       42, 2811980 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_allcolo.ns4012 S3FIFO-0.5500-0.9000 cache size      141, 2811980 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns4012 S3FIFO-0.5500-0.9000 cache size      423, 2811980 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns4012 S3FIFO-0.5500-0.9000 cache size     1412, 2811980 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns4012 S3FIFO-0.5500-0.9000 cache size     2824, 2811980 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns4012 S3FIFO-0.5500-0.9000 cache size     5648, 2811980 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns4012 S3FIFO-0.5500-0.9000 cache size    11296, 2811980 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns4012 S3FIFO-0.0250-0.9000 cache size       14, 2811980 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4012 S3FIFO-0.0250-0.9000 cache size       42, 2811980 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_allcolo.ns4012 S3FIFO-0.0250-0.9000 cache size      141, 2811980 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns4012 S3FIFO-0.0250-0.9000 cache size      423, 2811980 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns4012 S3FIFO-0.0250-0.9000 cache size     1412, 2811980 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns4012 S3FIFO-0.0250-0.9000 cache size     2824, 2811980 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns4012 S3FIFO-0.0250-0.9000 cache size     5648, 2811980 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns4012 S3FIFO-0.0250-0.9000 cache size    11296, 2811980 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns4012 S3FIFO-0.3500-1.9000 cache size       14, 2811980 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_allcolo.ns4012 S3FIFO-0.3500-1.9000 cache size       42, 2811980 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns4012 S3FIFO-0.3500-1.9000 cache size      141, 2811980 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns4012 S3FIFO-0.3500-1.9000 cache size      423, 2811980 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns4012 S3FIFO-0.3500-1.9000 cache size     1412, 2811980 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns4012 S3FIFO-0.3500-1.9000 cache size     2824, 2811980 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns4012 S3FIFO-0.3500-1.9000 cache size     5648, 2811980 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns4012 S3FIFO-0.3500-1.9000 cache size    11296, 2811980 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns4012 S3FIFO-0.1500-1.9000 cache size       14, 2811980 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_allcolo.ns4012 S3FIFO-0.1500-1.9000 cache size       42, 2811980 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns4012 S3FIFO-0.1500-1.9000 cache size      141, 2811980 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns4012 S3FIFO-0.1500-1.9000 cache size      423, 2811980 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns4012 S3FIFO-0.1500-1.9000 cache size     1412, 2811980 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns4012 S3FIFO-0.1500-1.9000 cache size     2824, 2811980 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns4012 S3FIFO-0.1500-1.9000 cache size     5648, 2811980 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns4012 S3FIFO-0.1500-1.9000 cache size    11296, 2811980 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns4012 S3FIFO-0.9000-0.9000 cache size       14, 2811980 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns4012 S3FIFO-0.9000-0.9000 cache size       42, 2811980 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_allcolo.ns4012 S3FIFO-0.9000-0.9000 cache size      141, 2811980 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns4012 S3FIFO-0.9000-0.9000 cache size      423, 2811980 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns4012 S3FIFO-0.9000-0.9000 cache size     1412, 2811980 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns4012 S3FIFO-0.9000-0.9000 cache size     2824, 2811980 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns4012 S3FIFO-0.9000-0.9000 cache size     5648, 2811980 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns4012 S3FIFO-0.9000-0.9000 cache size    11296, 2811980 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns4012 S3FIFO-0.7500-1.9000 cache size       14, 2811980 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_allcolo.ns4012 S3FIFO-0.7500-1.9000 cache size       42, 2811980 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_allcolo.ns4012 S3FIFO-0.7500-1.9000 cache size      141, 2811980 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_allcolo.ns4012 S3FIFO-0.7500-1.9000 cache size      423, 2811980 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns4012 S3FIFO-0.7500-1.9000 cache size     1412, 2811980 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns4012 S3FIFO-0.7500-1.9000 cache size     2824, 2811980 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns4012 S3FIFO-0.7500-1.9000 cache size     5648, 2811980 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns4012 S3FIFO-0.7500-1.9000 cache size    11296, 2811980 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns4012 S3FIFO-0.2500-1.9000 cache size       14, 2811980 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_allcolo.ns4012 S3FIFO-0.2500-1.9000 cache size       42, 2811980 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns4012 S3FIFO-0.2500-1.9000 cache size      141, 2811980 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns4012 S3FIFO-0.2500-1.9000 cache size      423, 2811980 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns4012 S3FIFO-0.2500-1.9000 cache size     1412, 2811980 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns4012 S3FIFO-0.2500-1.9000 cache size     2824, 2811980 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns4012 S3FIFO-0.2500-1.9000 cache size     5648, 2811980 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns4012 S3FIFO-0.2500-1.9000 cache size    11296, 2811980 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns4012 S3FIFO-0.8500-0.9000 cache size       14, 2811980 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns4012 S3FIFO-0.8500-0.9000 cache size       42, 2811980 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns4012 S3FIFO-0.8500-0.9000 cache size      141, 2811980 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns4012 S3FIFO-0.8500-0.9000 cache size      423, 2811980 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns4012 S3FIFO-0.8500-0.9000 cache size     1412, 2811980 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns4012 S3FIFO-0.8500-0.9000 cache size     2824, 2811980 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns4012 S3FIFO-0.8500-0.9000 cache size     5648, 2811980 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns4012 S3FIFO-0.8500-0.9000 cache size    11296, 2811980 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns4012 S3FIFO-0.2000-0.9000 cache size       14, 2811980 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_allcolo.ns4012 S3FIFO-0.2000-0.9000 cache size       42, 2811980 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns4012 S3FIFO-0.2000-0.9000 cache size      141, 2811980 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns4012 S3FIFO-0.2000-0.9000 cache size      423, 2811980 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns4012 S3FIFO-0.2000-0.9000 cache size     1412, 2811980 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns4012 S3FIFO-0.2000-0.9000 cache size     2824, 2811980 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns4012 S3FIFO-0.2000-0.9000 cache size     5648, 2811980 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns4012 S3FIFO-0.2000-0.9000 cache size    11296, 2811980 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns4012 S3FIFO-0.2500-0.9000 cache size       14, 2811980 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns4012 S3FIFO-0.2500-0.9000 cache size       42, 2811980 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_allcolo.ns4012 S3FIFO-0.2500-0.9000 cache size      141, 2811980 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns4012 S3FIFO-0.2500-0.9000 cache size      423, 2811980 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns4012 S3FIFO-0.2500-0.9000 cache size     1412, 2811980 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns4012 S3FIFO-0.2500-0.9000 cache size     2824, 2811980 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns4012 S3FIFO-0.2500-0.9000 cache size     5648, 2811980 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns4012 S3FIFO-0.2500-0.9000 cache size    11296, 2811980 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns4012 S3FIFO-0.6500-0.9000 cache size       14, 2811980 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns4012 S3FIFO-0.6500-0.9000 cache size       42, 2811980 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_allcolo.ns4012 S3FIFO-0.6500-0.9000 cache size      141, 2811980 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns4012 S3FIFO-0.6500-0.9000 cache size      423, 2811980 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns4012 S3FIFO-0.6500-0.9000 cache size     1412, 2811980 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns4012 S3FIFO-0.6500-0.9000 cache size     2824, 2811980 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns4012 S3FIFO-0.6500-0.9000 cache size     5648, 2811980 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns4012 S3FIFO-0.6500-0.9000 cache size    11296, 2811980 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns4012 S3FIFO-0.8000-1.9000 cache size       14, 2811980 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns4012 S3FIFO-0.8000-1.9000 cache size       42, 2811980 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_allcolo.ns4012 S3FIFO-0.8000-1.9000 cache size      141, 2811980 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns4012 S3FIFO-0.8000-1.9000 cache size      423, 2811980 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns4012 S3FIFO-0.8000-1.9000 cache size     1412, 2811980 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns4012 S3FIFO-0.8000-1.9000 cache size     2824, 2811980 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns4012 S3FIFO-0.8000-1.9000 cache size     5648, 2811980 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns4012 S3FIFO-0.8000-1.9000 cache size    11296, 2811980 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns4012 S3FIFO-0.1000-1.9000 cache size       14, 2811980 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns4012 S3FIFO-0.1000-1.9000 cache size       42, 2811980 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_allcolo.ns4012 S3FIFO-0.1000-1.9000 cache size      141, 2811980 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns4012 S3FIFO-0.1000-1.9000 cache size      423, 2811980 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns4012 S3FIFO-0.1000-1.9000 cache size     1412, 2811980 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns4012 S3FIFO-0.1000-1.9000 cache size     2824, 2811980 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns4012 S3FIFO-0.1000-1.9000 cache size     5648, 2811980 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns4012 S3FIFO-0.1000-1.9000 cache size    11296, 2811980 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns4012 S3FIFO-0.9000-1.9000 cache size       14, 2811980 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns4012 S3FIFO-0.9000-1.9000 cache size       42, 2811980 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_allcolo.ns4012 S3FIFO-0.9000-1.9000 cache size      141, 2811980 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns4012 S3FIFO-0.9000-1.9000 cache size      423, 2811980 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns4012 S3FIFO-0.9000-1.9000 cache size     1412, 2811980 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns4012 S3FIFO-0.9000-1.9000 cache size     2824, 2811980 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns4012 S3FIFO-0.9000-1.9000 cache size     5648, 2811980 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns4012 S3FIFO-0.9000-1.9000 cache size    11296, 2811980 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns4012 S3FIFO-0.3500-0.9000 cache size       14, 2811980 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_allcolo.ns4012 S3FIFO-0.3500-0.9000 cache size       42, 2811980 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns4012 S3FIFO-0.3500-0.9000 cache size      141, 2811980 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns4012 S3FIFO-0.3500-0.9000 cache size      423, 2811980 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns4012 S3FIFO-0.3500-0.9000 cache size     1412, 2811980 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns4012 S3FIFO-0.3500-0.9000 cache size     2824, 2811980 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns4012 S3FIFO-0.3500-0.9000 cache size     5648, 2811980 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns4012 S3FIFO-0.3500-0.9000 cache size    11296, 2811980 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns4012 S3FIFO-0.9900-0.9000 cache size       14, 2811980 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_allcolo.ns4012 S3FIFO-0.9900-0.9000 cache size       42, 2811980 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns4012 S3FIFO-0.9900-0.9000 cache size      141, 2811980 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns4012 S3FIFO-0.9900-0.9000 cache size      423, 2811980 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns4012 S3FIFO-0.9900-0.9000 cache size     1412, 2811980 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns4012 S3FIFO-0.9900-0.9000 cache size     2824, 2811980 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns4012 S3FIFO-0.9900-0.9000 cache size     5648, 2811980 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns4012 S3FIFO-0.9900-0.9000 cache size    11296, 2811980 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns4012 S3FIFO-0.5000-1.9000 cache size       14, 2811980 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_allcolo.ns4012 S3FIFO-0.5000-1.9000 cache size       42, 2811980 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_allcolo.ns4012 S3FIFO-0.5000-1.9000 cache size      141, 2811980 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns4012 S3FIFO-0.5000-1.9000 cache size      423, 2811980 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns4012 S3FIFO-0.5000-1.9000 cache size     1412, 2811980 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns4012 S3FIFO-0.5000-1.9000 cache size     2824, 2811980 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns4012 S3FIFO-0.5000-1.9000 cache size     5648, 2811980 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns4012 S3FIFO-0.5000-1.9000 cache size    11296, 2811980 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns4012 S3FIFO-0.9900-1.9000 cache size       14, 2811980 req, miss ratio 0.0485, byte miss ratio 0.0485
cdn1_allcolo.ns4012 S3FIFO-0.9900-1.9000 cache size       42, 2811980 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns4012 S3FIFO-0.9900-1.9000 cache size      141, 2811980 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns4012 S3FIFO-0.9900-1.9000 cache size      423, 2811980 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns4012 S3FIFO-0.9900-1.9000 cache size     1412, 2811980 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns4012 S3FIFO-0.9900-1.9000 cache size     2824, 2811980 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns4012 S3FIFO-0.9900-1.9000 cache size     5648, 2811980 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns4012 S3FIFO-0.9900-1.9000 cache size    11296, 2811980 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns4012 S3FIFO-0.4500-1.9000 cache size       14, 2811980 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_allcolo.ns4012 S3FIFO-0.4500-1.9000 cache size       42, 2811980 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_allcolo.ns4012 S3FIFO-0.4500-1.9000 cache size      141, 2811980 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns4012 S3FIFO-0.4500-1.9000 cache size      423, 2811980 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns4012 S3FIFO-0.4500-1.9000 cache size     1412, 2811980 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns4012 S3FIFO-0.4500-1.9000 cache size     2824, 2811980 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns4012 S3FIFO-0.4500-1.9000 cache size     5648, 2811980 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns4012 S3FIFO-0.4500-1.9000 cache size    11296, 2811980 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns4012 S3FIFO-0.7000-1.9000 cache size       14, 2811980 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns4012 S3FIFO-0.7000-1.9000 cache size       42, 2811980 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns4012 S3FIFO-0.7000-1.9000 cache size      141, 2811980 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns4012 S3FIFO-0.7000-1.9000 cache size      423, 2811980 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns4012 S3FIFO-0.7000-1.9000 cache size     1412, 2811980 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns4012 S3FIFO-0.7000-1.9000 cache size     2824, 2811980 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns4012 S3FIFO-0.7000-1.9000 cache size     5648, 2811980 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns4012 S3FIFO-0.7000-1.9000 cache size    11296, 2811980 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns4012 S3FIFO-0.3000-0.9000 cache size       14, 2811980 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_allcolo.ns4012 S3FIFO-0.3000-0.9000 cache size       42, 2811980 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns4012 S3FIFO-0.3000-0.9000 cache size      141, 2811980 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns4012 S3FIFO-0.3000-0.9000 cache size      423, 2811980 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns4012 S3FIFO-0.3000-0.9000 cache size     1412, 2811980 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns4012 S3FIFO-0.3000-0.9000 cache size     2824, 2811980 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns4012 S3FIFO-0.3000-0.9000 cache size     5648, 2811980 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns4012 S3FIFO-0.3000-0.9000 cache size    11296, 2811980 req, miss ratio 0.0051, byte miss ratio 0.0051
