cdn1_allcolo.ns1081 S3FIFO-0.0010-0.9000 cache size      848, 8938018 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1081 S3FIFO-0.3000-0.9000 cache size    25455, 8938018 req, miss ratio 0.5318, byte miss ratio 0.5318
cdn1_allcolo.ns1081 S3FIFO-0.3000-0.9000 cache size    84852, 8938018 req, miss ratio 0.3593, byte miss ratio 0.3593
cdn1_allcolo.ns1081 S3FIFO-0.3000-0.9000 cache size   169705, 8938018 req, miss ratio 0.2525, byte miss ratio 0.2525
cdn1_allcolo.ns1081 S3FIFO-0.3000-0.9000 cache size   339411, 8938018 req, miss ratio 0.1557, byte miss ratio 0.1557
cdn1_allcolo.ns1081 S3FIFO-0.3000-0.9000 cache size   678822, 8938018 req, miss ratio 0.0990, byte miss ratio 0.0990
cdn1_allcolo.ns1081 S3FIFO-0.5000-0.9000 cache size      848, 8938018 req, miss ratio 0.8496, byte miss ratio 0.8496
cdn1_allcolo.ns1081 S3FIFO-0.5000-0.9000 cache size     2545, 8938018 req, miss ratio 0.7791, byte miss ratio 0.7791
cdn1_allcolo.ns1081 S3FIFO-0.5000-0.9000 cache size     8485, 8938018 req, miss ratio 0.6778, byte miss ratio 0.6778
cdn1_allcolo.ns1081 S3FIFO-0.5000-0.9000 cache size    25455, 8938018 req, miss ratio 0.5553, byte miss ratio 0.5553
cdn1_allcolo.ns1081 S3FIFO-0.5000-0.9000 cache size    84852, 8938018 req, miss ratio 0.3823, byte miss ratio 0.3823
cdn1_allcolo.ns1081 S3FIFO-0.5000-0.9000 cache size   169705, 8938018 req, miss ratio 0.2710, byte miss ratio 0.2710
cdn1_allcolo.ns1081 S3FIFO-0.5000-0.9000 cache size   339411, 8938018 req, miss ratio 0.1660, byte miss ratio 0.1660
cdn1_allcolo.ns1081 S3FIFO-0.5000-0.9000 cache size   678822, 8938018 req, miss ratio 0.1009, byte miss ratio 0.1009
cdn1_allcolo.ns1081 S3FIFO-0.6000-0.9000 cache size      848, 8938018 req, miss ratio 0.8567, byte miss ratio 0.8567
cdn1_allcolo.ns1081 S3FIFO-0.6000-0.9000 cache size     2545, 8938018 req, miss ratio 0.7890, byte miss ratio 0.7890
cdn1_allcolo.ns1081 S3FIFO-0.6000-0.9000 cache size     8485, 8938018 req, miss ratio 0.6900, byte miss ratio 0.6900
cdn1_allcolo.ns1081 S3FIFO-0.6000-0.9000 cache size    25455, 8938018 req, miss ratio 0.5692, byte miss ratio 0.5692
cdn1_allcolo.ns1081 S3FIFO-0.6000-0.9000 cache size    84852, 8938018 req, miss ratio 0.3951, byte miss ratio 0.3951
cdn1_allcolo.ns1081 S3FIFO-0.6000-0.9000 cache size   169705, 8938018 req, miss ratio 0.2809, byte miss ratio 0.2809
cdn1_allcolo.ns1081 S3FIFO-0.6000-0.9000 cache size   339411, 8938018 req, miss ratio 0.1721, byte miss ratio 0.1721
cdn1_allcolo.ns1081 S3FIFO-0.6000-0.9000 cache size   678822, 8938018 req, miss ratio 0.1025, byte miss ratio 0.1025
cdn1_allcolo.ns1081 S3FIFO-0.5500-1.9000 cache size      848, 8938018 req, miss ratio 0.8549, byte miss ratio 0.8549
cdn1_allcolo.ns1081 S3FIFO-0.5500-1.9000 cache size     2545, 8938018 req, miss ratio 0.7875, byte miss ratio 0.7875
cdn1_allcolo.ns1081 S3FIFO-0.5500-1.9000 cache size     8485, 8938018 req, miss ratio 0.6899, byte miss ratio 0.6899
cdn1_allcolo.ns1081 S3FIFO-0.5500-1.9000 cache size    25455, 8938018 req, miss ratio 0.5704, byte miss ratio 0.5704
cdn1_allcolo.ns1081 S3FIFO-0.5500-1.9000 cache size    84852, 8938018 req, miss ratio 0.3940, byte miss ratio 0.3940
cdn1_allcolo.ns1081 S3FIFO-0.5500-1.9000 cache size   169705, 8938018 req, miss ratio 0.2766, byte miss ratio 0.2766
cdn1_allcolo.ns1081 S3FIFO-0.5500-1.9000 cache size   339411, 8938018 req, miss ratio 0.1689, byte miss ratio 0.1689
cdn1_allcolo.ns1081 S3FIFO-0.5500-1.9000 cache size   678822, 8938018 req, miss ratio 0.1016, byte miss ratio 0.1016
cdn1_allcolo.ns1081 S3FIFO-0.0100-0.9000 cache size      848, 8938018 req, miss ratio 0.8360, byte miss ratio 0.8360
cdn1_allcolo.ns1081 S3FIFO-0.0100-0.9000 cache size     2545, 8938018 req, miss ratio 0.7577, byte miss ratio 0.7577
cdn1_allcolo.ns1081 S3FIFO-0.0100-0.9000 cache size     8485, 8938018 req, miss ratio 0.6454, byte miss ratio 0.6454
cdn1_allcolo.ns1081 S3FIFO-0.0100-0.9000 cache size    25455, 8938018 req, miss ratio 0.5113, byte miss ratio 0.5113
cdn1_allcolo.ns1081 S3FIFO-0.0100-0.9000 cache size    84852, 8938018 req, miss ratio 0.3339, byte miss ratio 0.3339
cdn1_allcolo.ns1081 S3FIFO-0.0100-0.9000 cache size   169705, 8938018 req, miss ratio 0.2305, byte miss ratio 0.2305
cdn1_allcolo.ns1081 S3FIFO-0.0100-0.9000 cache size   339411, 8938018 req, miss ratio 0.1449, byte miss ratio 0.1449
cdn1_allcolo.ns1081 S3FIFO-0.0100-0.9000 cache size   678822, 8938018 req, miss ratio 0.0989, byte miss ratio 0.0989
cdn1_allcolo.ns1081 S3FIFO-0.8000-0.9000 cache size      848, 8938018 req, miss ratio 0.8759, byte miss ratio 0.8759
cdn1_allcolo.ns1081 S3FIFO-0.8000-0.9000 cache size     2545, 8938018 req, miss ratio 0.8151, byte miss ratio 0.8151
cdn1_allcolo.ns1081 S3FIFO-0.8000-0.9000 cache size     8485, 8938018 req, miss ratio 0.7212, byte miss ratio 0.7212
cdn1_allcolo.ns1081 S3FIFO-0.8000-0.9000 cache size    25455, 8938018 req, miss ratio 0.6025, byte miss ratio 0.6025
cdn1_allcolo.ns1081 S3FIFO-0.8000-0.9000 cache size    84852, 8938018 req, miss ratio 0.4235, byte miss ratio 0.4235
cdn1_allcolo.ns1081 S3FIFO-0.8000-0.9000 cache size   169705, 8938018 req, miss ratio 0.3022, byte miss ratio 0.3022
cdn1_allcolo.ns1081 S3FIFO-0.8000-0.9000 cache size   339411, 8938018 req, miss ratio 0.1865, byte miss ratio 0.1865
cdn1_allcolo.ns1081 S3FIFO-0.8000-0.9000 cache size   678822, 8938018 req, miss ratio 0.1084, byte miss ratio 0.1084
cdn1_allcolo.ns1081 S3FIFO-0.3500-0.9000 cache size      848, 8938018 req, miss ratio 0.8407, byte miss ratio 0.8407
cdn1_allcolo.ns1081 S3FIFO-0.3500-0.9000 cache size     2545, 8938018 req, miss ratio 0.7673, byte miss ratio 0.7673
cdn1_allcolo.ns1081 S3FIFO-0.3500-0.9000 cache size     8485, 8938018 req, miss ratio 0.6625, byte miss ratio 0.6625
cdn1_allcolo.ns1081 S3FIFO-0.3500-0.9000 cache size    25455, 8938018 req, miss ratio 0.5372, byte miss ratio 0.5372
cdn1_allcolo.ns1081 S3FIFO-0.3500-0.9000 cache size    84852, 8938018 req, miss ratio 0.3647, byte miss ratio 0.3647
cdn1_allcolo.ns1081 S3FIFO-0.3500-0.9000 cache size   169705, 8938018 req, miss ratio 0.2570, byte miss ratio 0.2570
cdn1_allcolo.ns1081 S3FIFO-0.3500-0.9000 cache size   339411, 8938018 req, miss ratio 0.1581, byte miss ratio 0.1581
cdn1_allcolo.ns1081 S3FIFO-0.3500-0.9000 cache size   678822, 8938018 req, miss ratio 0.0992, byte miss ratio 0.0992
cdn1_allcolo.ns1081 S3FIFO-0.9900-0.9000 cache size      848, 8938018 req, miss ratio 0.9044, byte miss ratio 0.9044
cdn1_allcolo.ns1081 S3FIFO-0.9900-0.9000 cache size     2545, 8938018 req, miss ratio 0.8531, byte miss ratio 0.8531
cdn1_allcolo.ns1081 S3FIFO-0.9900-0.9000 cache size     8485, 8938018 req, miss ratio 0.7635, byte miss ratio 0.7635
cdn1_allcolo.ns1081 S3FIFO-0.9900-0.9000 cache size    25455, 8938018 req, miss ratio 0.6418, byte miss ratio 0.6418
cdn1_allcolo.ns1081 S3FIFO-0.9900-0.9000 cache size    84852, 8938018 req, miss ratio 0.4532, byte miss ratio 0.4532
cdn1_allcolo.ns1081 S3FIFO-0.9900-0.9000 cache size   169705, 8938018 req, miss ratio 0.3246, byte miss ratio 0.3246
cdn1_allcolo.ns1081 S3FIFO-0.9900-0.9000 cache size   339411, 8938018 req, miss ratio 0.2025, byte miss ratio 0.2025
cdn1_allcolo.ns1081 S3FIFO-0.9900-0.9000 cache size   678822, 8938018 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_allcolo.ns1081 S3FIFO-0.7000-1.9000 cache size      848, 8938018 req, miss ratio 0.8677, byte miss ratio 0.8677
cdn1_allcolo.ns1081 S3FIFO-0.7000-1.9000 cache size     2545, 8938018 req, miss ratio 0.8050, byte miss ratio 0.8050
cdn1_allcolo.ns1081 S3FIFO-0.7000-1.9000 cache size     8485, 8938018 req, miss ratio 0.7107, byte miss ratio 0.7107
cdn1_allcolo.ns1081 S3FIFO-0.7000-1.9000 cache size    25455, 8938018 req, miss ratio 0.5923, byte miss ratio 0.5923
cdn1_allcolo.ns1081 S3FIFO-0.7000-1.9000 cache size    84852, 8938018 req, miss ratio 0.4115, byte miss ratio 0.4115
cdn1_allcolo.ns1081 S3FIFO-0.7000-1.9000 cache size   169705, 8938018 req, miss ratio 0.2899, byte miss ratio 0.2899
cdn1_allcolo.ns1081 S3FIFO-0.7000-1.9000 cache size   339411, 8938018 req, miss ratio 0.1790, byte miss ratio 0.1790
cdn1_allcolo.ns1081 S3FIFO-0.7000-1.9000 cache size   678822, 8938018 req, miss ratio 0.1049, byte miss ratio 0.1049
cdn1_allcolo.ns1081 S3FIFO-0.1000-1.9000 cache size      848, 8938018 req, miss ratio 0.8324, byte miss ratio 0.8324
cdn1_allcolo.ns1081 S3FIFO-0.1000-1.9000 cache size     2545, 8938018 req, miss ratio 0.7564, byte miss ratio 0.7564
cdn1_allcolo.ns1081 S3FIFO-0.1000-1.9000 cache size     8485, 8938018 req, miss ratio 0.6484, byte miss ratio 0.6484
cdn1_allcolo.ns1081 S3FIFO-0.1000-1.9000 cache size    25455, 8938018 req, miss ratio 0.5208, byte miss ratio 0.5208
cdn1_allcolo.ns1081 S3FIFO-0.1000-1.9000 cache size    84852, 8938018 req, miss ratio 0.3490, byte miss ratio 0.3490
cdn1_allcolo.ns1081 S3FIFO-0.1000-1.9000 cache size   169705, 8938018 req, miss ratio 0.2419, byte miss ratio 0.2419
cdn1_allcolo.ns1081 S3FIFO-0.1000-1.9000 cache size   339411, 8938018 req, miss ratio 0.1476, byte miss ratio 0.1476
cdn1_allcolo.ns1081 S3FIFO-0.1000-1.9000 cache size   678822, 8938018 req, miss ratio 0.0989, byte miss ratio 0.0989
cdn1_allcolo.ns1081 S3FIFO-0.0050-0.9000 cache size      848, 8938018 req, miss ratio 0.8363, byte miss ratio 0.8363
cdn1_allcolo.ns1081 S3FIFO-0.0050-0.9000 cache size     2545, 8938018 req, miss ratio 0.7598, byte miss ratio 0.7598
cdn1_allcolo.ns1081 S3FIFO-0.0050-0.9000 cache size     8485, 8938018 req, miss ratio 0.6473, byte miss ratio 0.6473
cdn1_allcolo.ns1081 S3FIFO-0.0050-0.9000 cache size    25455, 8938018 req, miss ratio 0.5127, byte miss ratio 0.5127
cdn1_allcolo.ns1081 S3FIFO-0.0050-0.9000 cache size    84852, 8938018 req, miss ratio 0.3344, byte miss ratio 0.3344
cdn1_allcolo.ns1081 S3FIFO-0.0050-0.9000 cache size   169705, 8938018 req, miss ratio 0.2305, byte miss ratio 0.2305
cdn1_allcolo.ns1081 S3FIFO-0.0050-0.9000 cache size   339411, 8938018 req, miss ratio 0.1449, byte miss ratio 0.1449
cdn1_allcolo.ns1081 S3FIFO-0.0050-0.9000 cache size   678822, 8938018 req, miss ratio 0.0989, byte miss ratio 0.0989
cdn1_allcolo.ns1081 S3FIFO-0.9500-0.9000 cache size      848, 8938018 req, miss ratio 0.8973, byte miss ratio 0.8973
cdn1_allcolo.ns1081 S3FIFO-0.9500-0.9000 cache size     2545, 8938018 req, miss ratio 0.8443, byte miss ratio 0.8443
cdn1_allcolo.ns1081 S3FIFO-0.9500-0.9000 cache size     8485, 8938018 req, miss ratio 0.7541, byte miss ratio 0.7541
cdn1_allcolo.ns1081 S3FIFO-0.9500-0.9000 cache size    25455, 8938018 req, miss ratio 0.6333, byte miss ratio 0.6333
cdn1_allcolo.ns1081 S3FIFO-0.9500-0.9000 cache size    84852, 8938018 req, miss ratio 0.4471, byte miss ratio 0.4471
cdn1_allcolo.ns1081 S3FIFO-0.9500-0.9000 cache size   169705, 8938018 req, miss ratio 0.3200, byte miss ratio 0.3200
cdn1_allcolo.ns1081 S3FIFO-0.9500-0.9000 cache size   339411, 8938018 req, miss ratio 0.1991, byte miss ratio 0.1991
cdn1_allcolo.ns1081 S3FIFO-0.9500-0.9000 cache size   678822, 8938018 req, miss ratio 0.1160, byte miss ratio 0.1160
cdn1_allcolo.ns1081 S3FIFO-0.2500-0.9000 cache size      848, 8938018 req, miss ratio 0.8359, byte miss ratio 0.8359
cdn1_allcolo.ns1081 S3FIFO-0.2500-0.9000 cache size     2545, 8938018 req, miss ratio 0.7611, byte miss ratio 0.7611
cdn1_allcolo.ns1081 S3FIFO-0.2500-0.9000 cache size     8485, 8938018 req, miss ratio 0.6540, byte miss ratio 0.6540
cdn1_allcolo.ns1081 S3FIFO-0.2500-0.9000 cache size    25455, 8938018 req, miss ratio 0.5269, byte miss ratio 0.5269
cdn1_allcolo.ns1081 S3FIFO-0.2500-0.9000 cache size    84852, 8938018 req, miss ratio 0.3541, byte miss ratio 0.3541
cdn1_allcolo.ns1081 S3FIFO-0.2500-0.9000 cache size   169705, 8938018 req, miss ratio 0.2482, byte miss ratio 0.2482
cdn1_allcolo.ns1081 S3FIFO-0.2500-0.9000 cache size   339411, 8938018 req, miss ratio 0.1534, byte miss ratio 0.1534
cdn1_allcolo.ns1081 S3FIFO-0.2500-0.9000 cache size   678822, 8938018 req, miss ratio 0.0989, byte miss ratio 0.0989
cdn1_allcolo.ns1081 S3FIFO-0.0500-0.9000 cache size      848, 8938018 req, miss ratio 0.8321, byte miss ratio 0.8321
cdn1_allcolo.ns1081 S3FIFO-0.0500-0.9000 cache size     2545, 8938018 req, miss ratio 0.7543, byte miss ratio 0.7543
cdn1_allcolo.ns1081 S3FIFO-0.0500-0.9000 cache size     8485, 8938018 req, miss ratio 0.6431, byte miss ratio 0.6431
cdn1_allcolo.ns1081 S3FIFO-0.0500-0.9000 cache size    25455, 8938018 req, miss ratio 0.5107, byte miss ratio 0.5107
cdn1_allcolo.ns1081 S3FIFO-0.0500-0.9000 cache size    84852, 8938018 req, miss ratio 0.3358, byte miss ratio 0.3358
cdn1_allcolo.ns1081 S3FIFO-0.0500-0.9000 cache size   169705, 8938018 req, miss ratio 0.2326, byte miss ratio 0.2326
cdn1_allcolo.ns1081 S3FIFO-0.0500-0.9000 cache size   339411, 8938018 req, miss ratio 0.1459, byte miss ratio 0.1459
cdn1_allcolo.ns1081 S3FIFO-0.0500-0.9000 cache size   678822, 8938018 req, miss ratio 0.0989, byte miss ratio 0.0989
cdn1_allcolo.ns1081 S3FIFO-0.4500-1.9000 cache size      848, 8938018 req, miss ratio 0.8479, byte miss ratio 0.8479
cdn1_allcolo.ns1081 S3FIFO-0.4500-1.9000 cache size     2545, 8938018 req, miss ratio 0.7782, byte miss ratio 0.7782
cdn1_allcolo.ns1081 S3FIFO-0.4500-1.9000 cache size     8485, 8938018 req, miss ratio 0.6783, byte miss ratio 0.6783
cdn1_allcolo.ns1081 S3FIFO-0.4500-1.9000 cache size    25455, 8938018 req, miss ratio 0.5574, byte miss ratio 0.5574
cdn1_allcolo.ns1081 S3FIFO-0.4500-1.9000 cache size    84852, 8938018 req, miss ratio 0.3831, byte miss ratio 0.3831
cdn1_allcolo.ns1081 S3FIFO-0.4500-1.9000 cache size   169705, 8938018 req, miss ratio 0.2682, byte miss ratio 0.2682
cdn1_allcolo.ns1081 S3FIFO-0.4500-1.9000 cache size   339411, 8938018 req, miss ratio 0.1632, byte miss ratio 0.1632
cdn1_allcolo.ns1081 S3FIFO-0.4500-1.9000 cache size   678822, 8938018 req, miss ratio 0.1002, byte miss ratio 0.1002
cdn1_allcolo.ns1081 S3FIFO-0.9500-1.9000 cache size      848, 8938018 req, miss ratio 0.8996, byte miss ratio 0.8996
cdn1_allcolo.ns1081 S3FIFO-0.9500-1.9000 cache size     2545, 8938018 req, miss ratio 0.8478, byte miss ratio 0.8478
cdn1_allcolo.ns1081 S3FIFO-0.9500-1.9000 cache size     8485, 8938018 req, miss ratio 0.7577, byte miss ratio 0.7577
cdn1_allcolo.ns1081 S3FIFO-0.9500-1.9000 cache size    25455, 8938018 req, miss ratio 0.6352, byte miss ratio 0.6352
cdn1_allcolo.ns1081 S3FIFO-0.9500-1.9000 cache size    84852, 8938018 req, miss ratio 0.4430, byte miss ratio 0.4430
cdn1_allcolo.ns1081 S3FIFO-0.9500-1.9000 cache size   169705, 8938018 req, miss ratio 0.3150, byte miss ratio 0.3150
cdn1_allcolo.ns1081 S3FIFO-0.9500-1.9000 cache size   339411, 8938018 req, miss ratio 0.1991, byte miss ratio 0.1991
cdn1_allcolo.ns1081 S3FIFO-0.9500-1.9000 cache size   678822, 8938018 req, miss ratio 0.1160, byte miss ratio 0.1160
cdn1_allcolo.ns1081 S3FIFO-0.9000-1.9000 cache size      848, 8938018 req, miss ratio 0.8920, byte miss ratio 0.8920
cdn1_allcolo.ns1081 S3FIFO-0.9000-1.9000 cache size     2545, 8938018 req, miss ratio 0.8376, byte miss ratio 0.8376
cdn1_allcolo.ns1081 S3FIFO-0.9000-1.9000 cache size     8485, 8938018 req, miss ratio 0.7471, byte miss ratio 0.7471
cdn1_allcolo.ns1081 S3FIFO-0.9000-1.9000 cache size    25455, 8938018 req, miss ratio 0.6259, byte miss ratio 0.6259
cdn1_allcolo.ns1081 S3FIFO-0.9000-1.9000 cache size    84852, 8938018 req, miss ratio 0.4367, byte miss ratio 0.4367
cdn1_allcolo.ns1081 S3FIFO-0.9000-1.9000 cache size   169705, 8938018 req, miss ratio 0.3099, byte miss ratio 0.3099
cdn1_allcolo.ns1081 S3FIFO-0.9000-1.9000 cache size   339411, 8938018 req, miss ratio 0.1945, byte miss ratio 0.1945
cdn1_allcolo.ns1081 S3FIFO-0.9000-1.9000 cache size   678822, 8938018 req, miss ratio 0.1133, byte miss ratio 0.1133
cdn1_allcolo.ns1081 S3FIFO-0.9900-1.9000 cache size      848, 8938018 req, miss ratio 0.9063, byte miss ratio 0.9063
cdn1_allcolo.ns1081 S3FIFO-0.9900-1.9000 cache size     2545, 8938018 req, miss ratio 0.8556, byte miss ratio 0.8556
cdn1_allcolo.ns1081 S3FIFO-0.9900-1.9000 cache size     8485, 8938018 req, miss ratio 0.7659, byte miss ratio 0.7659
cdn1_allcolo.ns1081 S3FIFO-0.9900-1.9000 cache size    25455, 8938018 req, miss ratio 0.6423, byte miss ratio 0.6423
cdn1_allcolo.ns1081 S3FIFO-0.9900-1.9000 cache size    84852, 8938018 req, miss ratio 0.4479, byte miss ratio 0.4479
cdn1_allcolo.ns1081 S3FIFO-0.9900-1.9000 cache size   169705, 8938018 req, miss ratio 0.3188, byte miss ratio 0.3188
cdn1_allcolo.ns1081 S3FIFO-0.9900-1.9000 cache size   339411, 8938018 req, miss ratio 0.2025, byte miss ratio 0.2025
cdn1_allcolo.ns1081 S3FIFO-0.9900-1.9000 cache size   678822, 8938018 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_allcolo.ns1081 S3FIFO-0.0250-0.9000 cache size      848, 8938018 req, miss ratio 0.8333, byte miss ratio 0.8333
cdn1_allcolo.ns1081 S3FIFO-0.0250-0.9000 cache size     2545, 8938018 req, miss ratio 0.7555, byte miss ratio 0.7555
cdn1_allcolo.ns1081 S3FIFO-0.0250-0.9000 cache size     8485, 8938018 req, miss ratio 0.6435, byte miss ratio 0.6435
cdn1_allcolo.ns1081 S3FIFO-0.0250-0.9000 cache size    25455, 8938018 req, miss ratio 0.5102, byte miss ratio 0.5102
cdn1_allcolo.ns1081 S3FIFO-0.0250-0.9000 cache size    84852, 8938018 req, miss ratio 0.3342, byte miss ratio 0.3342
cdn1_allcolo.ns1081 S3FIFO-0.0250-0.9000 cache size   169705, 8938018 req, miss ratio 0.2311, byte miss ratio 0.2311
cdn1_allcolo.ns1081 S3FIFO-0.0250-0.9000 cache size   339411, 8938018 req, miss ratio 0.1452, byte miss ratio 0.1452
