io_traces.ns566 S3FIFO-0.4000-0.9000 cache size      158, 2200000 req, miss ratio 0.4949, byte miss ratio 0.4949
io_traces.ns566 S3FIFO-0.4000-1.9000 cache size    15882, 2200000 req, miss ratio 0.4299, byte miss ratio 0.4299
io_traces.ns566 S3FIFO-0.4000-1.9000 cache size    31764, 2200000 req, miss ratio 0.3038, byte miss ratio 0.3038
io_traces.ns566 S3FIFO-0.4000-1.9000 cache size    63528, 2200000 req, miss ratio 0.1260, byte miss ratio 0.1260
io_traces.ns566 S3FIFO-0.4000-1.9000 cache size   127057, 2200000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns566 S3FIFO-0.0250-1.9000 cache size      158, 2200000 req, miss ratio 0.5389, byte miss ratio 0.5389
io_traces.ns566 S3FIFO-0.0250-1.9000 cache size      476, 2200000 req, miss ratio 0.4991, byte miss ratio 0.4991
io_traces.ns566 S3FIFO-0.0250-1.9000 cache size     1588, 2200000 req, miss ratio 0.4562, byte miss ratio 0.4562
io_traces.ns566 S3FIFO-0.0250-1.9000 cache size     4764, 2200000 req, miss ratio 0.4317, byte miss ratio 0.4317
io_traces.ns566 S3FIFO-0.0250-1.9000 cache size    15882, 2200000 req, miss ratio 0.3666, byte miss ratio 0.3666
io_traces.ns566 S3FIFO-0.0250-1.9000 cache size    31764, 2200000 req, miss ratio 0.2584, byte miss ratio 0.2584
io_traces.ns566 S3FIFO-0.0250-1.9000 cache size    63528, 2200000 req, miss ratio 0.1164, byte miss ratio 0.1164
io_traces.ns566 S3FIFO-0.0250-1.9000 cache size   127057, 2200000 req, miss ratio 0.0806, byte miss ratio 0.0806
io_traces.ns566 S3FIFO-0.5500-1.9000 cache size      158, 2200000 req, miss ratio 0.4956, byte miss ratio 0.4956
io_traces.ns566 S3FIFO-0.5500-1.9000 cache size      476, 2200000 req, miss ratio 0.4907, byte miss ratio 0.4907
io_traces.ns566 S3FIFO-0.5500-1.9000 cache size     1588, 2200000 req, miss ratio 0.4695, byte miss ratio 0.4695
io_traces.ns566 S3FIFO-0.5500-1.9000 cache size     4764, 2200000 req, miss ratio 0.4469, byte miss ratio 0.4469
io_traces.ns566 S3FIFO-0.5500-1.9000 cache size    15882, 2200000 req, miss ratio 0.4300, byte miss ratio 0.4300
io_traces.ns566 S3FIFO-0.5500-1.9000 cache size    31764, 2200000 req, miss ratio 0.2945, byte miss ratio 0.2945
io_traces.ns566 S3FIFO-0.5500-1.9000 cache size    63528, 2200000 req, miss ratio 0.1359, byte miss ratio 0.1359
io_traces.ns566 S3FIFO-0.5500-1.9000 cache size   127057, 2200000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns566 S3FIFO-0.5000-1.9000 cache size      158, 2200000 req, miss ratio 0.4949, byte miss ratio 0.4949
io_traces.ns566 S3FIFO-0.5000-1.9000 cache size      476, 2200000 req, miss ratio 0.4908, byte miss ratio 0.4908
io_traces.ns566 S3FIFO-0.5000-1.9000 cache size     1588, 2200000 req, miss ratio 0.4650, byte miss ratio 0.4650
io_traces.ns566 S3FIFO-0.5000-1.9000 cache size     4764, 2200000 req, miss ratio 0.4447, byte miss ratio 0.4447
io_traces.ns566 S3FIFO-0.5000-1.9000 cache size    15882, 2200000 req, miss ratio 0.4319, byte miss ratio 0.4319
io_traces.ns566 S3FIFO-0.5000-1.9000 cache size    31764, 2200000 req, miss ratio 0.2980, byte miss ratio 0.2980
io_traces.ns566 S3FIFO-0.5000-1.9000 cache size    63528, 2200000 req, miss ratio 0.1323, byte miss ratio 0.1323
io_traces.ns566 S3FIFO-0.5000-1.9000 cache size   127057, 2200000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns566 S3FIFO-0.7000-0.9000 cache size      158, 2200000 req, miss ratio 0.5025, byte miss ratio 0.5025
io_traces.ns566 S3FIFO-0.7000-0.9000 cache size      476, 2200000 req, miss ratio 0.4912, byte miss ratio 0.4912
io_traces.ns566 S3FIFO-0.7000-0.9000 cache size     1588, 2200000 req, miss ratio 0.4864, byte miss ratio 0.4864
io_traces.ns566 S3FIFO-0.7000-0.9000 cache size     4764, 2200000 req, miss ratio 0.4513, byte miss ratio 0.4513
io_traces.ns566 S3FIFO-0.7000-0.9000 cache size    15882, 2200000 req, miss ratio 0.3900, byte miss ratio 0.3900
io_traces.ns566 S3FIFO-0.7000-0.9000 cache size    31764, 2200000 req, miss ratio 0.3114, byte miss ratio 0.3114
io_traces.ns566 S3FIFO-0.7000-0.9000 cache size    63528, 2200000 req, miss ratio 0.1456, byte miss ratio 0.1456
io_traces.ns566 S3FIFO-0.7000-0.9000 cache size   127057, 2200000 req, miss ratio 0.0812, byte miss ratio 0.0812
io_traces.ns566 S3FIFO-0.6500-0.9000 cache size      158, 2200000 req, miss ratio 0.5012, byte miss ratio 0.5012
io_traces.ns566 S3FIFO-0.6500-0.9000 cache size      476, 2200000 req, miss ratio 0.4911, byte miss ratio 0.4911
io_traces.ns566 S3FIFO-0.6500-0.9000 cache size     1588, 2200000 req, miss ratio 0.4810, byte miss ratio 0.4810
io_traces.ns566 S3FIFO-0.6500-0.9000 cache size     4764, 2200000 req, miss ratio 0.4503, byte miss ratio 0.4503
io_traces.ns566 S3FIFO-0.6500-0.9000 cache size    15882, 2200000 req, miss ratio 0.4164, byte miss ratio 0.4164
io_traces.ns566 S3FIFO-0.6500-0.9000 cache size    31764, 2200000 req, miss ratio 0.3016, byte miss ratio 0.3016
io_traces.ns566 S3FIFO-0.6500-0.9000 cache size    63528, 2200000 req, miss ratio 0.1430, byte miss ratio 0.1430
io_traces.ns566 S3FIFO-0.6500-0.9000 cache size   127057, 2200000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns566 S3FIFO-0.8500-0.9000 cache size      158, 2200000 req, miss ratio 0.5076, byte miss ratio 0.5076
io_traces.ns566 S3FIFO-0.8500-0.9000 cache size      476, 2200000 req, miss ratio 0.4927, byte miss ratio 0.4927
io_traces.ns566 S3FIFO-0.8500-0.9000 cache size     1588, 2200000 req, miss ratio 0.4891, byte miss ratio 0.4891
io_traces.ns566 S3FIFO-0.8500-0.9000 cache size     4764, 2200000 req, miss ratio 0.4589, byte miss ratio 0.4589
io_traces.ns566 S3FIFO-0.8500-0.9000 cache size    15882, 2200000 req, miss ratio 0.3899, byte miss ratio 0.3899
io_traces.ns566 S3FIFO-0.8500-0.9000 cache size    31764, 2200000 req, miss ratio 0.3055, byte miss ratio 0.3055
io_traces.ns566 S3FIFO-0.8500-0.9000 cache size    63528, 2200000 req, miss ratio 0.1523, byte miss ratio 0.1523
io_traces.ns566 S3FIFO-0.8500-0.9000 cache size   127057, 2200000 req, miss ratio 0.0876, byte miss ratio 0.0876
io_traces.ns566 S3FIFO-0.4500-0.9000 cache size      158, 2200000 req, miss ratio 0.4949, byte miss ratio 0.4949
io_traces.ns566 S3FIFO-0.4500-0.9000 cache size      476, 2200000 req, miss ratio 0.4911, byte miss ratio 0.4911
io_traces.ns566 S3FIFO-0.4500-0.9000 cache size     1588, 2200000 req, miss ratio 0.4642, byte miss ratio 0.4642
io_traces.ns566 S3FIFO-0.4500-0.9000 cache size     4764, 2200000 req, miss ratio 0.4425, byte miss ratio 0.4425
io_traces.ns566 S3FIFO-0.4500-0.9000 cache size    15882, 2200000 req, miss ratio 0.4168, byte miss ratio 0.4168
io_traces.ns566 S3FIFO-0.4500-0.9000 cache size    31764, 2200000 req, miss ratio 0.3077, byte miss ratio 0.3077
io_traces.ns566 S3FIFO-0.4500-0.9000 cache size    63528, 2200000 req, miss ratio 0.1295, byte miss ratio 0.1295
io_traces.ns566 S3FIFO-0.4500-0.9000 cache size   127057, 2200000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns566 S3FIFO-0.8000-0.9000 cache size      158, 2200000 req, miss ratio 0.5064, byte miss ratio 0.5064
io_traces.ns566 S3FIFO-0.8000-0.9000 cache size      476, 2200000 req, miss ratio 0.4922, byte miss ratio 0.4922
io_traces.ns566 S3FIFO-0.8000-0.9000 cache size     1588, 2200000 req, miss ratio 0.4883, byte miss ratio 0.4883
io_traces.ns566 S3FIFO-0.8000-0.9000 cache size     4764, 2200000 req, miss ratio 0.4541, byte miss ratio 0.4541
io_traces.ns566 S3FIFO-0.8000-0.9000 cache size    15882, 2200000 req, miss ratio 0.3885, byte miss ratio 0.3885
io_traces.ns566 S3FIFO-0.8000-0.9000 cache size    31764, 2200000 req, miss ratio 0.3083, byte miss ratio 0.3083
io_traces.ns566 S3FIFO-0.8000-0.9000 cache size    63528, 2200000 req, miss ratio 0.1514, byte miss ratio 0.1514
io_traces.ns566 S3FIFO-0.8000-0.9000 cache size   127057, 2200000 req, miss ratio 0.0848, byte miss ratio 0.0848
io_traces.ns566 S3FIFO-0.7000-1.9000 cache size      158, 2200000 req, miss ratio 0.5024, byte miss ratio 0.5024
io_traces.ns566 S3FIFO-0.7000-1.9000 cache size      476, 2200000 req, miss ratio 0.4911, byte miss ratio 0.4911
io_traces.ns566 S3FIFO-0.7000-1.9000 cache size     1588, 2200000 req, miss ratio 0.4871, byte miss ratio 0.4871
io_traces.ns566 S3FIFO-0.7000-1.9000 cache size     4764, 2200000 req, miss ratio 0.4545, byte miss ratio 0.4545
io_traces.ns566 S3FIFO-0.7000-1.9000 cache size    15882, 2200000 req, miss ratio 0.3921, byte miss ratio 0.3921
io_traces.ns566 S3FIFO-0.7000-1.9000 cache size    31764, 2200000 req, miss ratio 0.3114, byte miss ratio 0.3114
io_traces.ns566 S3FIFO-0.7000-1.9000 cache size    63528, 2200000 req, miss ratio 0.1456, byte miss ratio 0.1456
io_traces.ns566 S3FIFO-0.7000-1.9000 cache size   127057, 2200000 req, miss ratio 0.0812, byte miss ratio 0.0812
io_traces.ns566 S3FIFO-0.0010-0.9000 cache size      158, 2200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns566 S3FIFO-0.0010-0.9000 cache size      476, 2200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns566 S3FIFO-0.0010-0.9000 cache size     1588, 2200000 req, miss ratio 0.5436, byte miss ratio 0.5436
io_traces.ns566 S3FIFO-0.0010-0.9000 cache size     4764, 2200000 req, miss ratio 0.4686, byte miss ratio 0.4686
io_traces.ns566 S3FIFO-0.0010-0.9000 cache size    15882, 2200000 req, miss ratio 0.3690, byte miss ratio 0.3690
io_traces.ns566 S3FIFO-0.0010-0.9000 cache size    31764, 2200000 req, miss ratio 0.2597, byte miss ratio 0.2597
io_traces.ns566 S3FIFO-0.0010-0.9000 cache size    63528, 2200000 req, miss ratio 0.1164, byte miss ratio 0.1164
io_traces.ns566 S3FIFO-0.0010-0.9000 cache size   127057, 2200000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns566 S3FIFO-0.2000-0.9000 cache size      158, 2200000 req, miss ratio 0.4951, byte miss ratio 0.4951
io_traces.ns566 S3FIFO-0.2000-0.9000 cache size      476, 2200000 req, miss ratio 0.4905, byte miss ratio 0.4905
io_traces.ns566 S3FIFO-0.2000-0.9000 cache size     1588, 2200000 req, miss ratio 0.4653, byte miss ratio 0.4653
io_traces.ns566 S3FIFO-0.2000-0.9000 cache size     4764, 2200000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns566 S3FIFO-0.2000-0.9000 cache size    15882, 2200000 req, miss ratio 0.3767, byte miss ratio 0.3767
io_traces.ns566 S3FIFO-0.2000-0.9000 cache size    31764, 2200000 req, miss ratio 0.2823, byte miss ratio 0.2823
io_traces.ns566 S3FIFO-0.2000-0.9000 cache size    63528, 2200000 req, miss ratio 0.1179, byte miss ratio 0.1179
io_traces.ns566 S3FIFO-0.2000-0.9000 cache size   127057, 2200000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns566 S3FIFO-0.8500-1.9000 cache size      158, 2200000 req, miss ratio 0.5077, byte miss ratio 0.5077
io_traces.ns566 S3FIFO-0.8500-1.9000 cache size      476, 2200000 req, miss ratio 0.4927, byte miss ratio 0.4927
io_traces.ns566 S3FIFO-0.8500-1.9000 cache size     1588, 2200000 req, miss ratio 0.4892, byte miss ratio 0.4892
io_traces.ns566 S3FIFO-0.8500-1.9000 cache size     4764, 2200000 req, miss ratio 0.4643, byte miss ratio 0.4643
io_traces.ns566 S3FIFO-0.8500-1.9000 cache size    15882, 2200000 req, miss ratio 0.3927, byte miss ratio 0.3927
io_traces.ns566 S3FIFO-0.8500-1.9000 cache size    31764, 2200000 req, miss ratio 0.3055, byte miss ratio 0.3055
io_traces.ns566 S3FIFO-0.8500-1.9000 cache size    63528, 2200000 req, miss ratio 0.1523, byte miss ratio 0.1523
io_traces.ns566 S3FIFO-0.8500-1.9000 cache size   127057, 2200000 req, miss ratio 0.0876, byte miss ratio 0.0876
io_traces.ns566 S3FIFO-0.5000-0.9000 cache size      158, 2200000 req, miss ratio 0.4950, byte miss ratio 0.4950
io_traces.ns566 S3FIFO-0.5000-0.9000 cache size      476, 2200000 req, miss ratio 0.4912, byte miss ratio 0.4912
io_traces.ns566 S3FIFO-0.5000-0.9000 cache size     1588, 2200000 req, miss ratio 0.4663, byte miss ratio 0.4663
io_traces.ns566 S3FIFO-0.5000-0.9000 cache size     4764, 2200000 req, miss ratio 0.4451, byte miss ratio 0.4451
io_traces.ns566 S3FIFO-0.5000-0.9000 cache size    15882, 2200000 req, miss ratio 0.4314, byte miss ratio 0.4314
io_traces.ns566 S3FIFO-0.5000-0.9000 cache size    31764, 2200000 req, miss ratio 0.2980, byte miss ratio 0.2980
io_traces.ns566 S3FIFO-0.5000-0.9000 cache size    63528, 2200000 req, miss ratio 0.1323, byte miss ratio 0.1323
io_traces.ns566 S3FIFO-0.5000-0.9000 cache size   127057, 2200000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns566 S3FIFO-0.6500-1.9000 cache size      158, 2200000 req, miss ratio 0.5011, byte miss ratio 0.5011
io_traces.ns566 S3FIFO-0.6500-1.9000 cache size      476, 2200000 req, miss ratio 0.4909, byte miss ratio 0.4909
io_traces.ns566 S3FIFO-0.6500-1.9000 cache size     1588, 2200000 req, miss ratio 0.4838, byte miss ratio 0.4838
io_traces.ns566 S3FIFO-0.6500-1.9000 cache size     4764, 2200000 req, miss ratio 0.4503, byte miss ratio 0.4503
io_traces.ns566 S3FIFO-0.6500-1.9000 cache size    15882, 2200000 req, miss ratio 0.3938, byte miss ratio 0.3938
io_traces.ns566 S3FIFO-0.6500-1.9000 cache size    31764, 2200000 req, miss ratio 0.3016, byte miss ratio 0.3016
io_traces.ns566 S3FIFO-0.6500-1.9000 cache size    63528, 2200000 req, miss ratio 0.1430, byte miss ratio 0.1430
io_traces.ns566 S3FIFO-0.6500-1.9000 cache size   127057, 2200000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns566 S3FIFO-0.1000-0.9000 cache size      158, 2200000 req, miss ratio 0.4993, byte miss ratio 0.4993
io_traces.ns566 S3FIFO-0.1000-0.9000 cache size      476, 2200000 req, miss ratio 0.4908, byte miss ratio 0.4908
io_traces.ns566 S3FIFO-0.1000-0.9000 cache size     1588, 2200000 req, miss ratio 0.4678, byte miss ratio 0.4678
io_traces.ns566 S3FIFO-0.1000-0.9000 cache size     4764, 2200000 req, miss ratio 0.4365, byte miss ratio 0.4365
io_traces.ns566 S3FIFO-0.1000-0.9000 cache size    15882, 2200000 req, miss ratio 0.3703, byte miss ratio 0.3703
io_traces.ns566 S3FIFO-0.1000-0.9000 cache size    31764, 2200000 req, miss ratio 0.2712, byte miss ratio 0.2712
io_traces.ns566 S3FIFO-0.1000-0.9000 cache size    63528, 2200000 req, miss ratio 0.1163, byte miss ratio 0.1163
io_traces.ns566 S3FIFO-0.1000-0.9000 cache size   127057, 2200000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns566 S3FIFO-0.0250-0.9000 cache size      158, 2200000 req, miss ratio 0.5402, byte miss ratio 0.5402
io_traces.ns566 S3FIFO-0.0250-0.9000 cache size      476, 2200000 req, miss ratio 0.4996, byte miss ratio 0.4996
io_traces.ns566 S3FIFO-0.0250-0.9000 cache size     1588, 2200000 req, miss ratio 0.4716, byte miss ratio 0.4716
io_traces.ns566 S3FIFO-0.0250-0.9000 cache size     4764, 2200000 req, miss ratio 0.4372, byte miss ratio 0.4372
io_traces.ns566 S3FIFO-0.0250-0.9000 cache size    15882, 2200000 req, miss ratio 0.3659, byte miss ratio 0.3659
io_traces.ns566 S3FIFO-0.0250-0.9000 cache size    31764, 2200000 req, miss ratio 0.2584, byte miss ratio 0.2584
io_traces.ns566 S3FIFO-0.0250-0.9000 cache size    63528, 2200000 req, miss ratio 0.1164, byte miss ratio 0.1164
io_traces.ns566 S3FIFO-0.0250-0.9000 cache size   127057, 2200000 req, miss ratio 0.0806, byte miss ratio 0.0806
io_traces.ns566 S3FIFO-0.5500-0.9000 cache size      158, 2200000 req, miss ratio 0.4958, byte miss ratio 0.4958
io_traces.ns566 S3FIFO-0.5500-0.9000 cache size      476, 2200000 req, miss ratio 0.4910, byte miss ratio 0.4910
io_traces.ns566 S3FIFO-0.5500-0.9000 cache size     1588, 2200000 req, miss ratio 0.4690, byte miss ratio 0.4690
io_traces.ns566 S3FIFO-0.5500-0.9000 cache size     4764, 2200000 req, miss ratio 0.4469, byte miss ratio 0.4469
io_traces.ns566 S3FIFO-0.5500-0.9000 cache size    15882, 2200000 req, miss ratio 0.4319, byte miss ratio 0.4319
io_traces.ns566 S3FIFO-0.5500-0.9000 cache size    31764, 2200000 req, miss ratio 0.2945, byte miss ratio 0.2945
io_traces.ns566 S3FIFO-0.5500-0.9000 cache size    63528, 2200000 req, miss ratio 0.1359, byte miss ratio 0.1359
io_traces.ns566 S3FIFO-0.5500-0.9000 cache size   127057, 2200000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns566 S3FIFO-0.0100-0.9000 cache size      158, 2200000 req, miss ratio 0.5663, byte miss ratio 0.5663
io_traces.ns566 S3FIFO-0.0100-0.9000 cache size      476, 2200000 req, miss ratio 0.5234, byte miss ratio 0.5234
io_traces.ns566 S3FIFO-0.0100-0.9000 cache size     1588, 2200000 req, miss ratio 0.4766, byte miss ratio 0.4766
io_traces.ns566 S3FIFO-0.0100-0.9000 cache size     4764, 2200000 req, miss ratio 0.4380, byte miss ratio 0.4380
io_traces.ns566 S3FIFO-0.0100-0.9000 cache size    15882, 2200000 req, miss ratio 0.3651, byte miss ratio 0.3651
io_traces.ns566 S3FIFO-0.0100-0.9000 cache size    31764, 2200000 req, miss ratio 0.2562, byte miss ratio 0.2562
io_traces.ns566 S3FIFO-0.0100-0.9000 cache size    63528, 2200000 req, miss ratio 0.1163, byte miss ratio 0.1163
io_traces.ns566 S3FIFO-0.0100-0.9000 cache size   127057, 2200000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns566 S3FIFO-0.3500-0.9000 cache size      158, 2200000 req, miss ratio 0.4949, byte miss ratio 0.4949
io_traces.ns566 S3FIFO-0.3500-0.9000 cache size      476, 2200000 req, miss ratio 0.4904, byte miss ratio 0.4904
io_traces.ns566 S3FIFO-0.3500-0.9000 cache size     1588, 2200000 req, miss ratio 0.4623, byte miss ratio 0.4623
io_traces.ns566 S3FIFO-0.3500-0.9000 cache size     4764, 2200000 req, miss ratio 0.4403, byte miss ratio 0.4403
io_traces.ns566 S3FIFO-0.3500-0.9000 cache size    15882, 2200000 req, miss ratio 0.3834, byte miss ratio 0.3834
io_traces.ns566 S3FIFO-0.3500-0.9000 cache size    31764, 2200000 req, miss ratio 0.2991, byte miss ratio 0.2991
io_traces.ns566 S3FIFO-0.3500-0.9000 cache size    63528, 2200000 req, miss ratio 0.1231, byte miss ratio 0.1231
io_traces.ns566 S3FIFO-0.3500-0.9000 cache size   127057, 2200000 req, miss ratio 0.0803, byte miss ratio 0.0803
io_traces.ns566 S3FIFO-0.9900-0.9000 cache size      158, 2200000 req, miss ratio 0.5510, byte miss ratio 0.5510
io_traces.ns566 S3FIFO-0.9900-0.9000 cache size      476, 2200000 req, miss ratio 0.5111, byte miss ratio 0.5111
io_traces.ns566 S3FIFO-0.9900-0.9000 cache size     1588, 2200000 req, miss ratio 0.4941, byte miss ratio 0.4941
io_traces.ns566 S3FIFO-0.9900-0.9000 cache size     4764, 2200000 req, miss ratio 0.4689, byte miss ratio 0.4689
io_traces.ns566 S3FIFO-0.9900-0.9000 cache size    15882, 2200000 req, miss ratio 0.3921, byte miss ratio 0.3921
io_traces.ns566 S3FIFO-0.9900-0.9000 cache size    31764, 2200000 req, miss ratio 0.3043, byte miss ratio 0.3043
io_traces.ns566 S3FIFO-0.9900-0.9000 cache size    63528, 2200000 req, miss ratio 0.1543, byte miss ratio 0.1543
io_traces.ns566 S3FIFO-0.9900-0.9000 cache size   127057, 2200000 req, miss ratio 0.0927, byte miss ratio 0.0927
io_traces.ns566 S3FIFO-0.2000-1.9000 cache size      158, 2200000 req, miss ratio 0.4945, byte miss ratio 0.4945
io_traces.ns566 S3FIFO-0.2000-1.9000 cache size      476, 2200000 req, miss ratio 0.4902, byte miss ratio 0.4902
