io_traces.ns746 S3FIFO-0.2000-0.9000 cache size     4594, 25000000 req, miss ratio 0.9532, byte miss ratio 0.9532
io_traces.ns746 S3FIFO-0.5000-1.9000 cache size    13783, 25000000 req, miss ratio 0.9481, byte miss ratio 0.9481
io_traces.ns746 S3FIFO-0.5000-1.9000 cache size    45945, 25000000 req, miss ratio 0.9324, byte miss ratio 0.9324
io_traces.ns746 S3FIFO-0.5000-1.9000 cache size   137836, 25000000 req, miss ratio 0.8942, byte miss ratio 0.8942
io_traces.ns746 S3FIFO-0.5000-1.9000 cache size   459455, 25000000 req, miss ratio 0.9123, byte miss ratio 0.9123
io_traces.ns746 S3FIFO-0.5000-1.9000 cache size   918910, 25000000 req, miss ratio 0.8773, byte miss ratio 0.8773
io_traces.ns746 S3FIFO-0.5000-1.9000 cache size  1837821, 25000000 req, miss ratio 0.2435, byte miss ratio 0.2435
io_traces.ns746 S3FIFO-0.5000-1.9000 cache size  3675643, 25000000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns746 S3FIFO-0.6000-0.9000 cache size     4594, 25000000 req, miss ratio 0.9550, byte miss ratio 0.9550
io_traces.ns746 S3FIFO-0.6000-0.9000 cache size    13783, 25000000 req, miss ratio 0.9489, byte miss ratio 0.9489
io_traces.ns746 S3FIFO-0.6000-0.9000 cache size    45945, 25000000 req, miss ratio 0.9394, byte miss ratio 0.9394
io_traces.ns746 S3FIFO-0.6000-0.9000 cache size   137836, 25000000 req, miss ratio 0.9003, byte miss ratio 0.9003
io_traces.ns746 S3FIFO-0.6000-0.9000 cache size   459455, 25000000 req, miss ratio 0.8825, byte miss ratio 0.8825
io_traces.ns746 S3FIFO-0.6000-0.9000 cache size   918910, 25000000 req, miss ratio 0.8729, byte miss ratio 0.8729
io_traces.ns746 S3FIFO-0.6000-0.9000 cache size  1837821, 25000000 req, miss ratio 0.2748, byte miss ratio 0.2748
io_traces.ns746 S3FIFO-0.6000-0.9000 cache size  3675643, 25000000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns746 S3FIFO-0.3000-0.9000 cache size     4594, 25000000 req, miss ratio 0.9535, byte miss ratio 0.9535
io_traces.ns746 S3FIFO-0.3000-0.9000 cache size    13783, 25000000 req, miss ratio 0.9480, byte miss ratio 0.9480
io_traces.ns746 S3FIFO-0.3000-0.9000 cache size    45945, 25000000 req, miss ratio 0.9379, byte miss ratio 0.9379
io_traces.ns746 S3FIFO-0.3000-0.9000 cache size   137836, 25000000 req, miss ratio 0.8989, byte miss ratio 0.8989
io_traces.ns746 S3FIFO-0.3000-0.9000 cache size   459455, 25000000 req, miss ratio 0.8825, byte miss ratio 0.8825
io_traces.ns746 S3FIFO-0.3000-0.9000 cache size   918910, 25000000 req, miss ratio 0.7943, byte miss ratio 0.7943
io_traces.ns746 S3FIFO-0.3000-0.9000 cache size  1837821, 25000000 req, miss ratio 0.1897, byte miss ratio 0.1897
io_traces.ns746 S3FIFO-0.3000-0.9000 cache size  3675643, 25000000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns746 S3FIFO-0.4500-0.9000 cache size     4594, 25000000 req, miss ratio 0.9542, byte miss ratio 0.9542
io_traces.ns746 S3FIFO-0.4500-0.9000 cache size    13783, 25000000 req, miss ratio 0.9484, byte miss ratio 0.9484
io_traces.ns746 S3FIFO-0.4500-0.9000 cache size    45945, 25000000 req, miss ratio 0.9379, byte miss ratio 0.9379
io_traces.ns746 S3FIFO-0.4500-0.9000 cache size   137836, 25000000 req, miss ratio 0.8987, byte miss ratio 0.8987
io_traces.ns746 S3FIFO-0.4500-0.9000 cache size   459455, 25000000 req, miss ratio 0.8825, byte miss ratio 0.8825
io_traces.ns746 S3FIFO-0.4500-0.9000 cache size   918910, 25000000 req, miss ratio 0.8722, byte miss ratio 0.8722
io_traces.ns746 S3FIFO-0.4500-0.9000 cache size  1837821, 25000000 req, miss ratio 0.2310, byte miss ratio 0.2310
io_traces.ns746 S3FIFO-0.4500-0.9000 cache size  3675643, 25000000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns746 S3FIFO-0.0010-1.9000 cache size     4594, 25000000 req, miss ratio 0.9546, byte miss ratio 0.9546
io_traces.ns746 S3FIFO-0.0010-1.9000 cache size    13783, 25000000 req, miss ratio 0.9487, byte miss ratio 0.9487
io_traces.ns746 S3FIFO-0.0010-1.9000 cache size    45945, 25000000 req, miss ratio 0.9335, byte miss ratio 0.9335
io_traces.ns746 S3FIFO-0.0010-1.9000 cache size   137836, 25000000 req, miss ratio 0.8941, byte miss ratio 0.8941
io_traces.ns746 S3FIFO-0.0010-1.9000 cache size   459455, 25000000 req, miss ratio 0.6994, byte miss ratio 0.6994
io_traces.ns746 S3FIFO-0.0010-1.9000 cache size   918910, 25000000 req, miss ratio 0.5206, byte miss ratio 0.5206
io_traces.ns746 S3FIFO-0.0010-1.9000 cache size  1837821, 25000000 req, miss ratio 0.1862, byte miss ratio 0.1862
io_traces.ns746 S3FIFO-0.0010-1.9000 cache size  3675643, 25000000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns746 S3FIFO-0.6000-1.9000 cache size     4594, 25000000 req, miss ratio 0.9550, byte miss ratio 0.9550
io_traces.ns746 S3FIFO-0.6000-1.9000 cache size    13783, 25000000 req, miss ratio 0.9488, byte miss ratio 0.9488
io_traces.ns746 S3FIFO-0.6000-1.9000 cache size    45945, 25000000 req, miss ratio 0.9340, byte miss ratio 0.9340
io_traces.ns746 S3FIFO-0.6000-1.9000 cache size   137836, 25000000 req, miss ratio 0.8980, byte miss ratio 0.8980
io_traces.ns746 S3FIFO-0.6000-1.9000 cache size   459455, 25000000 req, miss ratio 0.9177, byte miss ratio 0.9177
io_traces.ns746 S3FIFO-0.6000-1.9000 cache size   918910, 25000000 req, miss ratio 0.8729, byte miss ratio 0.8729
io_traces.ns746 S3FIFO-0.6000-1.9000 cache size  1837821, 25000000 req, miss ratio 0.2749, byte miss ratio 0.2749
io_traces.ns746 S3FIFO-0.6000-1.9000 cache size  3675643, 25000000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns746 S3FIFO-0.8500-0.9000 cache size     4594, 25000000 req, miss ratio 0.9560, byte miss ratio 0.9560
io_traces.ns746 S3FIFO-0.8500-0.9000 cache size    13783, 25000000 req, miss ratio 0.9548, byte miss ratio 0.9548
io_traces.ns746 S3FIFO-0.8500-0.9000 cache size    45945, 25000000 req, miss ratio 0.9438, byte miss ratio 0.9438
io_traces.ns746 S3FIFO-0.8500-0.9000 cache size   137836, 25000000 req, miss ratio 0.9260, byte miss ratio 0.9260
io_traces.ns746 S3FIFO-0.8500-0.9000 cache size   459455, 25000000 req, miss ratio 0.8877, byte miss ratio 0.8877
io_traces.ns746 S3FIFO-0.8500-0.9000 cache size   918910, 25000000 req, miss ratio 0.7467, byte miss ratio 0.7467
io_traces.ns746 S3FIFO-0.8500-0.9000 cache size  1837821, 25000000 req, miss ratio 0.3481, byte miss ratio 0.3481
io_traces.ns746 S3FIFO-0.8500-0.9000 cache size  3675643, 25000000 req, miss ratio 0.2142, byte miss ratio 0.2142
io_traces.ns746 S3FIFO-0.9900-0.9000 cache size     4594, 25000000 req, miss ratio 0.9583, byte miss ratio 0.9583
io_traces.ns746 S3FIFO-0.9900-0.9000 cache size    13783, 25000000 req, miss ratio 0.9565, byte miss ratio 0.9565
io_traces.ns746 S3FIFO-0.9900-0.9000 cache size    45945, 25000000 req, miss ratio 0.9548, byte miss ratio 0.9548
io_traces.ns746 S3FIFO-0.9900-0.9000 cache size   137836, 25000000 req, miss ratio 0.9502, byte miss ratio 0.9502
io_traces.ns746 S3FIFO-0.9900-0.9000 cache size   459455, 25000000 req, miss ratio 0.9335, byte miss ratio 0.9335
io_traces.ns746 S3FIFO-0.9900-0.9000 cache size   918910, 25000000 req, miss ratio 0.6347, byte miss ratio 0.6347
io_traces.ns746 S3FIFO-0.9900-0.9000 cache size  1837821, 25000000 req, miss ratio 0.3715, byte miss ratio 0.3715
io_traces.ns746 S3FIFO-0.9900-0.9000 cache size  3675643, 25000000 req, miss ratio 0.2345, byte miss ratio 0.2345
io_traces.ns746 S3FIFO-0.0010-0.9000 cache size     4594, 25000000 req, miss ratio 0.9548, byte miss ratio 0.9548
io_traces.ns746 S3FIFO-0.0010-0.9000 cache size    13783, 25000000 req, miss ratio 0.9496, byte miss ratio 0.9496
io_traces.ns746 S3FIFO-0.0010-0.9000 cache size    45945, 25000000 req, miss ratio 0.9393, byte miss ratio 0.9393
io_traces.ns746 S3FIFO-0.0010-0.9000 cache size   137836, 25000000 req, miss ratio 0.8990, byte miss ratio 0.8990
io_traces.ns746 S3FIFO-0.0010-0.9000 cache size   459455, 25000000 req, miss ratio 0.8825, byte miss ratio 0.8825
io_traces.ns746 S3FIFO-0.0010-0.9000 cache size   918910, 25000000 req, miss ratio 0.5155, byte miss ratio 0.5155
io_traces.ns746 S3FIFO-0.0010-0.9000 cache size  1837821, 25000000 req, miss ratio 0.1862, byte miss ratio 0.1862
io_traces.ns746 S3FIFO-0.0010-0.9000 cache size  3675643, 25000000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns746 S3FIFO-0.0100-1.9000 cache size     4594, 25000000 req, miss ratio 0.9546, byte miss ratio 0.9546
io_traces.ns746 S3FIFO-0.0100-1.9000 cache size    13783, 25000000 req, miss ratio 0.9484, byte miss ratio 0.9484
io_traces.ns746 S3FIFO-0.0100-1.9000 cache size    45945, 25000000 req, miss ratio 0.9327, byte miss ratio 0.9327
io_traces.ns746 S3FIFO-0.0100-1.9000 cache size   137836, 25000000 req, miss ratio 0.8941, byte miss ratio 0.8941
io_traces.ns746 S3FIFO-0.0100-1.9000 cache size   459455, 25000000 req, miss ratio 0.7005, byte miss ratio 0.7005
io_traces.ns746 S3FIFO-0.0100-1.9000 cache size   918910, 25000000 req, miss ratio 0.5292, byte miss ratio 0.5292
io_traces.ns746 S3FIFO-0.0100-1.9000 cache size  1837821, 25000000 req, miss ratio 0.1862, byte miss ratio 0.1862
io_traces.ns746 S3FIFO-0.0100-1.9000 cache size  3675643, 25000000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns746 S3FIFO-0.0050-0.9000 cache size     4594, 25000000 req, miss ratio 0.9548, byte miss ratio 0.9548
io_traces.ns746 S3FIFO-0.0050-0.9000 cache size    13783, 25000000 req, miss ratio 0.9495, byte miss ratio 0.9495
io_traces.ns746 S3FIFO-0.0050-0.9000 cache size    45945, 25000000 req, miss ratio 0.9391, byte miss ratio 0.9391
io_traces.ns746 S3FIFO-0.0050-0.9000 cache size   137836, 25000000 req, miss ratio 0.8990, byte miss ratio 0.8990
io_traces.ns746 S3FIFO-0.0050-0.9000 cache size   459455, 25000000 req, miss ratio 0.8825, byte miss ratio 0.8825
io_traces.ns746 S3FIFO-0.0050-0.9000 cache size   918910, 25000000 req, miss ratio 0.5191, byte miss ratio 0.5191
io_traces.ns746 S3FIFO-0.0050-0.9000 cache size  1837821, 25000000 req, miss ratio 0.1862, byte miss ratio 0.1862
io_traces.ns746 S3FIFO-0.0050-0.9000 cache size  3675643, 25000000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns746 S3FIFO-0.0500-1.9000 cache size     4594, 25000000 req, miss ratio 0.9545, byte miss ratio 0.9545
io_traces.ns746 S3FIFO-0.0500-1.9000 cache size    13783, 25000000 req, miss ratio 0.9471, byte miss ratio 0.9471
io_traces.ns746 S3FIFO-0.0500-1.9000 cache size    45945, 25000000 req, miss ratio 0.9323, byte miss ratio 0.9323
io_traces.ns746 S3FIFO-0.0500-1.9000 cache size   137836, 25000000 req, miss ratio 0.8941, byte miss ratio 0.8941
io_traces.ns746 S3FIFO-0.0500-1.9000 cache size   459455, 25000000 req, miss ratio 0.7107, byte miss ratio 0.7107
io_traces.ns746 S3FIFO-0.0500-1.9000 cache size   918910, 25000000 req, miss ratio 0.5726, byte miss ratio 0.5726
io_traces.ns746 S3FIFO-0.0500-1.9000 cache size  1837821, 25000000 req, miss ratio 0.1862, byte miss ratio 0.1862
io_traces.ns746 S3FIFO-0.0500-1.9000 cache size  3675643, 25000000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns746 S3FIFO-0.4500-1.9000 cache size     4594, 25000000 req, miss ratio 0.9542, byte miss ratio 0.9542
io_traces.ns746 S3FIFO-0.4500-1.9000 cache size    13783, 25000000 req, miss ratio 0.9480, byte miss ratio 0.9480
io_traces.ns746 S3FIFO-0.4500-1.9000 cache size    45945, 25000000 req, miss ratio 0.9317, byte miss ratio 0.9317
io_traces.ns746 S3FIFO-0.4500-1.9000 cache size   137836, 25000000 req, miss ratio 0.8940, byte miss ratio 0.8940
io_traces.ns746 S3FIFO-0.4500-1.9000 cache size   459455, 25000000 req, miss ratio 0.9089, byte miss ratio 0.9089
io_traces.ns746 S3FIFO-0.4500-1.9000 cache size   918910, 25000000 req, miss ratio 0.8729, byte miss ratio 0.8729
io_traces.ns746 S3FIFO-0.4500-1.9000 cache size  1837821, 25000000 req, miss ratio 0.2311, byte miss ratio 0.2311
io_traces.ns746 S3FIFO-0.4500-1.9000 cache size  3675643, 25000000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns746 S3FIFO-0.9000-1.9000 cache size     4594, 25000000 req, miss ratio 0.9561, byte miss ratio 0.9561
io_traces.ns746 S3FIFO-0.9000-1.9000 cache size    13783, 25000000 req, miss ratio 0.9555, byte miss ratio 0.9555
io_traces.ns746 S3FIFO-0.9000-1.9000 cache size    45945, 25000000 req, miss ratio 0.9478, byte miss ratio 0.9478
io_traces.ns746 S3FIFO-0.9000-1.9000 cache size   137836, 25000000 req, miss ratio 0.9345, byte miss ratio 0.9345
io_traces.ns746 S3FIFO-0.9000-1.9000 cache size   459455, 25000000 req, miss ratio 0.9212, byte miss ratio 0.9212
io_traces.ns746 S3FIFO-0.9000-1.9000 cache size   918910, 25000000 req, miss ratio 0.7084, byte miss ratio 0.7084
io_traces.ns746 S3FIFO-0.9000-1.9000 cache size  1837821, 25000000 req, miss ratio 0.3621, byte miss ratio 0.3621
io_traces.ns746 S3FIFO-0.9000-1.9000 cache size  3675643, 25000000 req, miss ratio 0.2216, byte miss ratio 0.2216
io_traces.ns746 S3FIFO-0.6500-1.9000 cache size     4594, 25000000 req, miss ratio 0.9553, byte miss ratio 0.9553
io_traces.ns746 S3FIFO-0.6500-1.9000 cache size    13783, 25000000 req, miss ratio 0.9500, byte miss ratio 0.9500
io_traces.ns746 S3FIFO-0.6500-1.9000 cache size    45945, 25000000 req, miss ratio 0.9353, byte miss ratio 0.9353
io_traces.ns746 S3FIFO-0.6500-1.9000 cache size   137836, 25000000 req, miss ratio 0.9014, byte miss ratio 0.9014
io_traces.ns746 S3FIFO-0.6500-1.9000 cache size   459455, 25000000 req, miss ratio 0.9191, byte miss ratio 0.9191
io_traces.ns746 S3FIFO-0.6500-1.9000 cache size   918910, 25000000 req, miss ratio 0.8715, byte miss ratio 0.8715
io_traces.ns746 S3FIFO-0.6500-1.9000 cache size  1837821, 25000000 req, miss ratio 0.2891, byte miss ratio 0.2891
io_traces.ns746 S3FIFO-0.6500-1.9000 cache size  3675643, 25000000 req, miss ratio 0.1849, byte miss ratio 0.1849
io_traces.ns746 S3FIFO-0.7500-0.9000 cache size     4594, 25000000 req, miss ratio 0.9558, byte miss ratio 0.9558
io_traces.ns746 S3FIFO-0.7500-0.9000 cache size    13783, 25000000 req, miss ratio 0.9527, byte miss ratio 0.9527
io_traces.ns746 S3FIFO-0.7500-0.9000 cache size    45945, 25000000 req, miss ratio 0.9425, byte miss ratio 0.9425
io_traces.ns746 S3FIFO-0.7500-0.9000 cache size   137836, 25000000 req, miss ratio 0.9119, byte miss ratio 0.9119
io_traces.ns746 S3FIFO-0.7500-0.9000 cache size   459455, 25000000 req, miss ratio 0.8824, byte miss ratio 0.8824
io_traces.ns746 S3FIFO-0.7500-0.9000 cache size   918910, 25000000 req, miss ratio 0.8322, byte miss ratio 0.8322
io_traces.ns746 S3FIFO-0.7500-0.9000 cache size  1837821, 25000000 req, miss ratio 0.3208, byte miss ratio 0.3208
io_traces.ns746 S3FIFO-0.7500-0.9000 cache size  3675643, 25000000 req, miss ratio 0.1996, byte miss ratio 0.1996
io_traces.ns746 S3FIFO-0.0050-1.9000 cache size     4594, 25000000 req, miss ratio 0.9546, byte miss ratio 0.9546
io_traces.ns746 S3FIFO-0.0050-1.9000 cache size    13783, 25000000 req, miss ratio 0.9486, byte miss ratio 0.9486
io_traces.ns746 S3FIFO-0.0050-1.9000 cache size    45945, 25000000 req, miss ratio 0.9332, byte miss ratio 0.9332
io_traces.ns746 S3FIFO-0.0050-1.9000 cache size   137836, 25000000 req, miss ratio 0.8941, byte miss ratio 0.8941
io_traces.ns746 S3FIFO-0.0050-1.9000 cache size   459455, 25000000 req, miss ratio 0.6992, byte miss ratio 0.6992
io_traces.ns746 S3FIFO-0.0050-1.9000 cache size   918910, 25000000 req, miss ratio 0.5242, byte miss ratio 0.5242
io_traces.ns746 S3FIFO-0.0050-1.9000 cache size  1837821, 25000000 req, miss ratio 0.1862, byte miss ratio 0.1862
io_traces.ns746 S3FIFO-0.0050-1.9000 cache size  3675643, 25000000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns746 S3FIFO-0.5500-1.9000 cache size     4594, 25000000 req, miss ratio 0.9547, byte miss ratio 0.9547
io_traces.ns746 S3FIFO-0.5500-1.9000 cache size    13783, 25000000 req, miss ratio 0.9482, byte miss ratio 0.9482
io_traces.ns746 S3FIFO-0.5500-1.9000 cache size    45945, 25000000 req, miss ratio 0.9331, byte miss ratio 0.9331
io_traces.ns746 S3FIFO-0.5500-1.9000 cache size   137836, 25000000 req, miss ratio 0.8956, byte miss ratio 0.8956
io_traces.ns746 S3FIFO-0.5500-1.9000 cache size   459455, 25000000 req, miss ratio 0.9165, byte miss ratio 0.9165
io_traces.ns746 S3FIFO-0.5500-1.9000 cache size   918910, 25000000 req, miss ratio 0.8731, byte miss ratio 0.8731
io_traces.ns746 S3FIFO-0.5500-1.9000 cache size  1837821, 25000000 req, miss ratio 0.2604, byte miss ratio 0.2604
io_traces.ns746 S3FIFO-0.5500-1.9000 cache size  3675643, 25000000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns746 S3FIFO-0.7000-0.9000 cache size     4594, 25000000 req, miss ratio 0.9556, byte miss ratio 0.9556
io_traces.ns746 S3FIFO-0.7000-0.9000 cache size    13783, 25000000 req, miss ratio 0.9514, byte miss ratio 0.9514
io_traces.ns746 S3FIFO-0.7000-0.9000 cache size    45945, 25000000 req, miss ratio 0.9413, byte miss ratio 0.9413
io_traces.ns746 S3FIFO-0.7000-0.9000 cache size   137836, 25000000 req, miss ratio 0.9066, byte miss ratio 0.9066
io_traces.ns746 S3FIFO-0.7000-0.9000 cache size   459455, 25000000 req, miss ratio 0.8825, byte miss ratio 0.8825
io_traces.ns746 S3FIFO-0.7000-0.9000 cache size   918910, 25000000 req, miss ratio 0.8621, byte miss ratio 0.8621
io_traces.ns746 S3FIFO-0.7000-0.9000 cache size  1837821, 25000000 req, miss ratio 0.3038, byte miss ratio 0.3038
io_traces.ns746 S3FIFO-0.7000-0.9000 cache size  3675643, 25000000 req, miss ratio 0.1923, byte miss ratio 0.1923
io_traces.ns746 S3FIFO-0.0100-0.9000 cache size     4594, 25000000 req, miss ratio 0.9547, byte miss ratio 0.9547
io_traces.ns746 S3FIFO-0.0100-0.9000 cache size    13783, 25000000 req, miss ratio 0.9493, byte miss ratio 0.9493
io_traces.ns746 S3FIFO-0.0100-0.9000 cache size    45945, 25000000 req, miss ratio 0.9387, byte miss ratio 0.9387
io_traces.ns746 S3FIFO-0.0100-0.9000 cache size   137836, 25000000 req, miss ratio 0.8990, byte miss ratio 0.8990
io_traces.ns746 S3FIFO-0.0100-0.9000 cache size   459455, 25000000 req, miss ratio 0.8825, byte miss ratio 0.8825
io_traces.ns746 S3FIFO-0.0100-0.9000 cache size   918910, 25000000 req, miss ratio 0.5240, byte miss ratio 0.5240
io_traces.ns746 S3FIFO-0.0100-0.9000 cache size  1837821, 25000000 req, miss ratio 0.1862, byte miss ratio 0.1862
io_traces.ns746 S3FIFO-0.0100-0.9000 cache size  3675643, 25000000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns746 S3FIFO-0.1500-0.9000 cache size     4594, 25000000 req, miss ratio 0.9535, byte miss ratio 0.9535
io_traces.ns746 S3FIFO-0.1500-0.9000 cache size    13783, 25000000 req, miss ratio 0.9479, byte miss ratio 0.9479
io_traces.ns746 S3FIFO-0.1500-0.9000 cache size    45945, 25000000 req, miss ratio 0.9381, byte miss ratio 0.9381
io_traces.ns746 S3FIFO-0.1500-0.9000 cache size   137836, 25000000 req, miss ratio 0.8990, byte miss ratio 0.8990
io_traces.ns746 S3FIFO-0.1500-0.9000 cache size   459455, 25000000 req, miss ratio 0.8825, byte miss ratio 0.8825
io_traces.ns746 S3FIFO-0.1500-0.9000 cache size   918910, 25000000 req, miss ratio 0.6664, byte miss ratio 0.6664
io_traces.ns746 S3FIFO-0.1500-0.9000 cache size  1837821, 25000000 req, miss ratio 0.1862, byte miss ratio 0.1862
io_traces.ns746 S3FIFO-0.1500-0.9000 cache size  3675643, 25000000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns746 S3FIFO-0.1000-1.9000 cache size     4594, 25000000 req, miss ratio 0.9537, byte miss ratio 0.9537
io_traces.ns746 S3FIFO-0.1000-1.9000 cache size    13783, 25000000 req, miss ratio 0.9468, byte miss ratio 0.9468
io_traces.ns746 S3FIFO-0.1000-1.9000 cache size    45945, 25000000 req, miss ratio 0.9321, byte miss ratio 0.9321
io_traces.ns746 S3FIFO-0.1000-1.9000 cache size   137836, 25000000 req, miss ratio 0.8941, byte miss ratio 0.8941
io_traces.ns746 S3FIFO-0.1000-1.9000 cache size   459455, 25000000 req, miss ratio 0.7238, byte miss ratio 0.7238
io_traces.ns746 S3FIFO-0.1000-1.9000 cache size   918910, 25000000 req, miss ratio 0.6266, byte miss ratio 0.6266
io_traces.ns746 S3FIFO-0.1000-1.9000 cache size  1837821, 25000000 req, miss ratio 0.1862, byte miss ratio 0.1862
io_traces.ns746 S3FIFO-0.1000-1.9000 cache size  3675643, 25000000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns746 S3FIFO-0.9500-1.9000 cache size     4594, 25000000 req, miss ratio 0.9563, byte miss ratio 0.9563
io_traces.ns746 S3FIFO-0.9500-1.9000 cache size    13783, 25000000 req, miss ratio 0.9559, byte miss ratio 0.9559
io_traces.ns746 S3FIFO-0.9500-1.9000 cache size    45945, 25000000 req, miss ratio 0.9509, byte miss ratio 0.9509
io_traces.ns746 S3FIFO-0.9500-1.9000 cache size   137836, 25000000 req, miss ratio 0.9434, byte miss ratio 0.9434
io_traces.ns746 S3FIFO-0.9500-1.9000 cache size   459455, 25000000 req, miss ratio 0.9206, byte miss ratio 0.9206
io_traces.ns746 S3FIFO-0.9500-1.9000 cache size   918910, 25000000 req, miss ratio 0.6624, byte miss ratio 0.6624
io_traces.ns746 S3FIFO-0.9500-1.9000 cache size  1837821, 25000000 req, miss ratio 0.3698, byte miss ratio 0.3698
io_traces.ns746 S3FIFO-0.9500-1.9000 cache size  3675643, 25000000 req, miss ratio 0.2289, byte miss ratio 0.2289
io_traces.ns746 S3FIFO-0.9500-0.9000 cache size     4594, 25000000 req, miss ratio 0.9563, byte miss ratio 0.9563
io_traces.ns746 S3FIFO-0.9500-0.9000 cache size    13783, 25000000 req, miss ratio 0.9559, byte miss ratio 0.9559
io_traces.ns746 S3FIFO-0.9500-0.9000 cache size    45945, 25000000 req, miss ratio 0.9506, byte miss ratio 0.9506
io_traces.ns746 S3FIFO-0.9500-0.9000 cache size   137836, 25000000 req, miss ratio 0.9433, byte miss ratio 0.9433
io_traces.ns746 S3FIFO-0.9500-0.9000 cache size   459455, 25000000 req, miss ratio 0.9158, byte miss ratio 0.9158
io_traces.ns746 S3FIFO-0.9500-0.9000 cache size   918910, 25000000 req, miss ratio 0.6643, byte miss ratio 0.6643
io_traces.ns746 S3FIFO-0.9500-0.9000 cache size  1837821, 25000000 req, miss ratio 0.3698, byte miss ratio 0.3698
io_traces.ns746 S3FIFO-0.9500-0.9000 cache size  3675643, 25000000 req, miss ratio 0.2289, byte miss ratio 0.2289
io_traces.ns746 S3FIFO-0.2500-0.9000 cache size     4594, 25000000 req, miss ratio 0.9533, byte miss ratio 0.9533
io_traces.ns746 S3FIFO-0.2500-0.9000 cache size    13783, 25000000 req, miss ratio 0.9479, byte miss ratio 0.9479
io_traces.ns746 S3FIFO-0.2500-0.9000 cache size    45945, 25000000 req, miss ratio 0.9379, byte miss ratio 0.9379
io_traces.ns746 S3FIFO-0.2500-0.9000 cache size   137836, 25000000 req, miss ratio 0.8989, byte miss ratio 0.8989
io_traces.ns746 S3FIFO-0.2500-0.9000 cache size   459455, 25000000 req, miss ratio 0.8825, byte miss ratio 0.8825
io_traces.ns746 S3FIFO-0.2500-0.9000 cache size   918910, 25000000 req, miss ratio 0.7459, byte miss ratio 0.7459
io_traces.ns746 S3FIFO-0.2500-0.9000 cache size  1837821, 25000000 req, miss ratio 0.1862, byte miss ratio 0.1862
io_traces.ns746 S3FIFO-0.2500-0.9000 cache size  3675643, 25000000 req, miss ratio 0.1839, byte miss ratio 0.1839
